,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOK_unscaled,NOK_monthly,isPartial,scale,NOK,Stock_Price_Change,Stock_Price_Change_Percent
776,2021-08-25,126,0.03297234823936055,1.1609961913661526,NOK,6.050000190734863,6.079999923706055,6.019999980926514,6.03000020980835,6.03000020980835,11193500,72,13.0,,0.13,9.36,-0.010000228881835938,-0.001642073666876076
777,2021-08-26,3,0.006400734499891985,-0.8058756854857203,NOK,6.059999942779541,6.099999904632568,5.989999771118164,5.989999771118164,5.989999771118164,15143000,99,13.0,,0.13,12.87,0.019999980926513672,0.0032894705884014552
778,2021-08-27,9,0.007696910779866062,0.2025043032164433,NOK,5.96999979019165,6.059999942779541,5.96999979019165,6.03000020980835,6.03000020980835,14302400,62,13.0,,0.13,8.06,-0.039999961853027344,-0.006557370898096271
779,2021-08-30,51,0.0167701447396846,0.9106795638583278,NOK,6.039999961853027,6.090000152587891,6.019999980926514,6.039999961853027,6.039999961853027,12747500,71,13.0,,0.13,9.23,0.03000020980834961,0.0049505297180894026
780,2021-08-31,6,0.007048822639879024,-0.5796802741243607,NOK,6.019999980926514,6.03000020980835,5.949999809265137,5.960000038146973,5.960000038146973,16860500,55,13.0,,0.13,7.15,-0.059999942779541016,-0.009852207106110566
781,2021-09-01,130,0.03383646575934327,3.8003003463176928,NOK,5.989999771118164,6.019999980926514,5.949999809265137,5.949999809265137,5.949999809265137,11898800,82,10.0,False,0.1,8.200000000000001,-0.010000228881835938,-0.001658412692186917
782,2021-09-02,4,0.006616763879887665,-0.8044487291625433,NOK,6.03000020980835,6.070000171661377,6.010000228881836,6.059999942779541,6.059999942779541,13774800,100,10.0,,0.1,10.0,0.05000019073486328,0.008305679550379086
783,2021-09-03,1,0.0059686757399006266,-0.09794639067550359,NOK,6.039999961853027,6.050000190734863,6.019999980926514,6.039999961853027,6.039999961853027,9894300,76,10.0,,0.1,7.6,-0.019999980926513672,-0.0032948896805450323
784,2021-09-07,49,0.01633808597969324,1.6416919906388627,NOK,5.989999771118164,6.039999961853027,5.980000019073486,5.980000019073486,5.980000019073486,15367400,88,10.0,,0.1,8.8,-0.010000228881835938,-0.0016529303415808716
785,2021-09-08,2,0.006184705119896306,-0.6214547329728015,NOK,5.980000019073486,6.0,5.889999866485596,5.889999866485596,5.889999866485596,15242900,98,10.0,,0.1,9.8,-0.039999961853027344,-0.006622510282393357
786,2021-09-09,2,0.006184705119896306,0.0,NOK,5.880000114440918,5.980000019073486,5.880000114440918,5.909999847412109,5.909999847412109,17186400,65,10.0,,0.1,6.5,-0.019999980926513672,-0.0033333301544189453
787,2021-09-10,43,0.01504190969971916,1.4321142897062415,NOK,5.929999828338623,5.96999979019165,5.820000171661377,5.829999923706055,5.829999923706055,23802700,71,10.0,,0.1,7.1000000000000005,-0.010000228881835938,-0.0016722790718962655
788,2021-09-13,1,0.0059686757399006266,-0.09794639067550359,NOK,5.840000152587891,5.849999904632568,5.730000019073486,5.760000228881836,5.760000228881836,25984600,57,10.0,,0.1,5.7,-0.11999988555908203,-0.020100484049636713
789,2021-09-14,3,0.006400734499891985,0.07238770856708521,NOK,5.809999942779541,5.820000171661377,5.739999771118164,5.760000228881836,5.760000228881836,16905600,83,10.0,,0.1,8.3,-0.029999732971191406,-0.005128159565854884
790,2021-09-15,-9,0.0038083819399438324,-0.4050086064328867,NOK,5.690000057220459,5.690000057220459,5.579999923706055,5.610000133514404,5.610000133514404,25212400,79,10.0,,0.1,7.9,-0.13000011444091797,-0.022336788764012683
791,2021-09-16,4,0.006616763879887665,0.7374212944579954,NOK,5.599999904632568,5.650000095367432,5.579999923706055,5.619999885559082,5.619999885559082,20818300,79,10.0,,0.1,7.9,-0.039999961853027344,-0.007029870202245103
792,2021-09-17,3,0.006400734499891985,-0.03264879689183453,NOK,5.559999942779541,5.570000171661377,5.46999979019165,5.5,5.5,21710000,71,10.0,,0.1,7.1000000000000005,-0.07999992370605469,-0.014159278293047861
793,2021-09-20,35,0.013313674659753725,-0.7002903286987731,NOK,5.309999942779541,5.440000057220459,5.269999980926514,5.349999904632568,5.349999904632568,37440900,95,10.0,,0.1,9.5,-0.13000011444091797,-0.023339337600440824
794,2021-09-21,3,0.006400734499891985,-0.5192360739262359,NOK,5.46999979019165,5.480000019073486,5.360000133514404,5.389999866485596,5.389999866485596,26761700,89,10.0,,0.1,8.9,0.039999961853027344,0.007352934086817919
795,2021-09-22,29,0.01201749837977965,0.8775186472712546,NOK,5.489999771118164,5.619999885559082,5.480000019073486,5.559999942779541,5.559999942779541,27086700,62,10.0,,0.1,6.2,0.1399998664855957,0.02554742080261274
796,2021-09-23,29,0.01201749837977965,0.0,NOK,5.570000171661377,5.619999885559082,5.550000190734863,5.579999923706055,5.579999923706055,16793300,68,10.0,,0.1,6.800000000000001,0.0,0.0
797,2021-09-24,8,0.0074808813998703825,-0.37750094375235943,NOK,5.519999980926514,5.619999885559082,5.5,5.579999923706055,5.579999923706055,12200000,87,10.0,,0.1,8.700000000000001,0.0,0.0
798,2021-09-27,1,0.0059686757399006266,1.5993978737416503,NOK,5.599999904632568,5.659999847412109,5.590000152587891,5.630000114440918,5.630000114440918,12450900,70,10.0,,0.1,7.0,0.039999961853027344,0.007117431079635805
799,2021-09-28,83,0.02368308489954634,2.967896051250498,NOK,5.570000171661377,5.630000114440918,5.429999828338623,5.429999828338623,5.429999828338623,26288200,83,10.0,,0.1,8.3,-0.029999732971191406,-0.005300306321546655
800,2021-09-29,68,0.020442644199611146,-0.13682511014421372,NOK,5.460000038146973,5.5,5.380000114440918,5.429999828338623,5.429999828338623,17239600,89,10.0,,0.1,8.9,-0.13000011444091797,-0.02309060600326962
801,2021-09-30,3,0.006400734499891985,-0.6868930243371483,NOK,5.489999771118164,5.5,5.429999828338623,5.449999809265137,5.449999809265137,14617300,88,10.0,,0.1,8.8,0.0,0.0
802,2021-10-01,6,0.007048822639879024,0.10125215160822165,NOK,5.5,5.510000228881836,5.389999866485596,5.460000038146973,5.460000038146973,35200500,46,11.0,False,0.11,5.06,0.010000228881835938,0.0018182234330610392
803,2021-10-04,65,0.01979455605962411,2.0925444665699144,NOK,5.53000020980835,5.570000171661377,5.460000038146973,5.46999979019165,5.46999979019165,20779000,64,11.0,,0.11,7.04,0.059999942779541016,0.010889281358835268
804,2021-10-05,2,0.006184705119896306,-0.6875552499754445,NOK,5.579999923706055,5.679999828338623,5.570000171661377,5.659999847412109,5.659999847412109,17459800,59,11.0,,0.11,6.49,0.1099996566772461,0.01974859125443018
805,2021-10-06,-1,0.005536616979909268,-0.10478885046631037,NOK,5.630000114440918,5.670000076293945,5.539999961853027,5.650000095367432,5.650000095367432,24246800,59,11.0,,0.11,6.49,-0.009999752044677734,-0.0017605197793821858
806,2021-10-08,5,0.006832793259883344,0.23410979749502525,NOK,5.849999904632568,5.880000114440918,5.78000020980835,5.800000190734863,5.800000190734863,16116500,57,11.0,,0.11,6.2700000000000005,0.21000003814697266,0.03703704326653812
807,2021-10-11,2,0.006184705119896306,-0.03375071720274059,NOK,5.78000020980835,5.849999904632568,5.760000228881836,5.800000190734863,5.800000190734863,12405100,49,11.0,,0.11,5.39,-0.03000020980834961,-0.0051020763987182915
808,2021-10-12,3,0.006400734499891985,0.03492961682210338,NOK,5.829999923706055,5.849999904632568,5.78000020980835,5.800000190734863,5.800000190734863,17008300,58,11.0,,0.11,6.38,0.0,0.0
809,2021-10-13,39,0.014177792179736443,1.2150258192986598,NOK,5.849999904632568,5.889999866485596,5.820000171661377,5.840000152587891,5.840000152587891,10745600,62,11.0,,0.11,6.82,0.039999961853027344,0.006837600428224233
810,2021-10-14,46,0.0156899978397062,0.10666016547562829,NOK,5.929999828338623,5.96999979019165,5.909999847412109,5.949999809265137,5.949999809265137,13816600,61,11.0,,0.11,6.71,0.07999992370605469,0.013582330308911983
811,2021-10-15,23,0.010721322099805572,-0.3166779110272757,NOK,5.96999979019165,5.980000019073486,5.889999866485596,5.900000095367432,5.900000095367432,12341800,76,11.0,,0.11,8.36,0.010000228881835938,0.0016750802735814307
812,2021-10-18,-4,0.0048885288399222295,0.0,NOK,5.929999828338623,5.960000038146973,5.900000095367432,5.909999847412109,5.909999847412109,18052100,60,11.0,,0.11,6.6,-0.019999980926513672,-0.0033444784051376297
813,2021-10-19,1,0.0059686757399006266,0.2209554111980203,NOK,5.909999847412109,5.929999828338623,5.840000152587891,5.849999904632568,5.849999904632568,18232400,52,11.0,,0.11,5.72,-0.03000020980834961,-0.005033592217505545
814,2021-10-20,2,0.006184705119896306,0.036193854283542715,NOK,5.840000152587891,5.929999828338623,5.829999923706055,5.920000076293945,5.920000076293945,18194700,66,11.0,,0.11,7.26,0.0,0.0
815,2021-10-21,1,0.0059686757399006266,-0.03492961682210349,NOK,5.920000076293945,5.96999979019165,5.900000095367432,5.949999809265137,5.949999809265137,15080400,68,11.0,,0.11,7.48,0.039999961853027344,0.006745356325623009
816,2021-10-22,27,0.01158543961978829,0.9410402113721088,NOK,5.96999979019165,5.980000019073486,5.869999885559082,5.880000114440918,5.880000114440918,18971000,69,11.0,,0.11,7.59,0.010000228881835938,0.0016750802735814307
817,2021-10-25,1,0.0059686757399006266,-0.12646621771159383,NOK,5.699999809265137,5.760000228881836,5.639999866485596,5.659999847412109,5.659999847412109,29516000,63,11.0,,0.11,6.93,-0.2199997901916504,-0.03678926245651348
818,2021-10-26,4,0.006616763879887665,0.10858156285062792,NOK,5.710000038146973,5.75,5.659999847412109,5.699999809265137,5.699999809265137,21496800,56,11.0,,0.11,6.16,-0.010000228881835938,-0.0017361507785524921
819,2021-10-27,1,0.0059686757399006266,-0.09794639067550359,NOK,5.789999961853027,5.820000171661377,5.739999771118164,5.760000228881836,5.760000228881836,15961200,76,11.0,,0.11,8.36,0.07000017166137695,0.012173942897630852
820,2021-10-28,1,0.0059686757399006266,0.0,NOK,5.980000019073486,5.980000019073486,5.769999980926514,5.820000171661377,5.820000171661377,35044400,100,11.0,,0.11,11.0,0.15999984741210938,0.02749138190599676
821,2021-10-29,2,0.006184705119896306,0.036193854283542715,NOK,5.71999979019165,5.769999980926514,5.650000095367432,5.679999828338623,5.679999828338623,21221300,66,11.0,,0.11,7.26,-0.21000003814697266,-0.03511706312327223
822,2021-11-01,2,0.006184705119896306,0.07510608734837954,NOK,5.599999904632568,5.690000057220459,5.559999942779541,5.690000057220459,5.690000057220459,22731400,67,11.0,False,0.11,7.37,-0.07999992370605469,-0.013864804847574463
823,2021-11-02,16,0.009209116439835817,0.48901463550944824,NOK,5.630000114440918,5.650000095367432,5.550000190734863,5.559999942779541,5.559999942779541,17793500,62,11.0,,0.11,6.82,-0.039999961853027344,-0.007029870202245103
824,2021-11-03,3,0.006400734499891985,-0.3049567196040254,NOK,5.639999866485596,5.769999980926514,5.610000133514404,5.769999980926514,5.769999980926514,19821100,81,11.0,,0.11,8.91,0.11999988555908203,0.021238917439571958
825,2021-11-04,1,0.0059686757399006266,-0.06750143440548106,NOK,5.760000228881836,5.78000020980835,5.659999847412109,5.710000038146973,5.710000038146973,17463100,74,11.0,,0.11,8.14,0.010000228881835938,0.0017331419263246772
826,2021-11-05,1,0.0059686757399006266,0.0,NOK,5.730000019073486,5.800000190734863,5.699999809265137,5.769999980926514,5.769999980926514,17859500,69,11.0,,0.11,7.59,0.019999980926513672,0.003460204186943594
827,2021-11-08,20,0.010073233959818535,0.6876832313873102,NOK,5.869999885559082,5.900000095367432,5.800000190734863,5.860000133514404,5.860000133514404,19162300,86,11.0,,0.11,9.46,0.09999990463256836,0.017241362300696395
828,2021-11-09,19,0.009857204579822854,-0.0214458813184929,NOK,5.840000152587891,5.860000133514404,5.769999980926514,5.789999961853027,5.789999961853027,20290700,68,11.0,,0.11,7.48,-0.039999961853027344,-0.006779654441774419
829,2021-11-10,6,0.007048822639879024,-0.2849065287426854,NOK,5.739999771118164,5.820000171661377,5.650000095367432,5.699999809265137,5.699999809265137,19309100,58,11.0,,0.11,6.38,-0.039999961853027344,-0.006825931901308424
830,2021-11-11,11,0.00812896953985742,0.1532379171902296,NOK,5.690000057220459,5.75,5.679999828338623,5.710000038146973,5.710000038146973,13777600,61,11.0,,0.11,6.71,-0.07000017166137695,-0.012027520549263926
831,2021-11-12,7,0.007264852019874703,-0.10630099125674342,NOK,5.699999809265137,5.739999771118164,5.679999828338623,5.679999828338623,5.679999828338623,11165000,65,11.0,,0.11,7.15,-0.010000228881835938,-0.001739170240319332
832,2021-11-15,8,0.0074808813998703825,-0.1476777671121613,NOK,5.610000133514404,5.630000114440918,5.570000171661377,5.590000152587891,5.590000152587891,15312100,69,11.0,,0.11,7.59,-0.1099996566772461,-0.01916370401802614
833,2021-11-16,7,0.007264852019874703,-0.028877530393600748,NOK,5.599999904632568,5.630000114440918,5.579999923706055,5.590000152587891,5.590000152587891,15059200,72,11.0,,0.11,7.92,0.0,0.0
834,2021-11-17,9,0.007696910779866062,0.05947247911029163,NOK,5.590000152587891,5.739999771118164,5.579999923706055,5.679999828338623,5.679999828338623,16380600,100,11.0,,0.11,11.0,0.1099996566772461,0.01953812689898493
835,2021-11-18,2,0.006184705119896306,-0.19646916837407724,NOK,5.679999828338623,5.840000152587891,5.619999885559082,5.829999923706055,5.829999923706055,30949000,66,11.0,,0.11,7.26,0.10000038146972656,0.017421669940284046
836,2021-11-19,2,0.006184705119896306,0.0,NOK,5.809999942779541,5.889999866485596,5.800000190734863,5.809999942779541,5.809999942779541,21261100,58,11.0,,0.11,6.38,0.04999971389770508,0.008561594621799617
837,2021-11-22,2,0.006184705119896306,0.036193854283542715,NOK,5.800000190734863,5.849999904632568,5.679999828338623,5.679999828338623,5.679999828338623,17477300,68,11.0,,0.11,7.48,-0.039999961853027344,-0.0067911651544559914
838,2021-11-24,19,0.009857204579822854,0.5938034859757586,NOK,5.659999847412109,5.78000020980835,5.650000095367432,5.760000228881836,5.760000228881836,13151100,63,11.0,,0.11,6.93,-0.06999969482421875,-0.011965759994079117
839,2021-11-26,36,0.013529704039749405,1.1876069719515177,NOK,5.610000133514404,5.650000095367432,5.480000019073486,5.550000190734863,5.550000190734863,21427900,62,11.0,,0.11,6.82,-0.13000011444091797,-0.022491368464021
840,2021-11-29,1,0.0059686757399006266,-0.5588465407399128,NOK,5.610000133514404,5.659999847412109,5.579999923706055,5.619999885559082,5.619999885559082,12154900,66,11.0,,0.11,7.26,0.009999752044677734,0.0017698675886530513
841,2021-11-30,1,0.0059686757399006266,0.0,NOK,5.619999885559082,5.630000114440918,5.480000019073486,5.599999904632568,5.599999904632568,34600400,78,11.0,,0.11,8.58,-0.029999732971191406,-0.005300306321546655
842,2021-12-01,2,0.006184705119896306,0.036193854283542715,NOK,5.659999847412109,5.769999980926514,5.559999942779541,5.559999942779541,5.559999942779541,25094700,73,10.0,False,0.1,7.300000000000001,0.1399998664855957,0.02486676085964845
843,2021-12-02,3,0.006400734499891985,0.03492961682210338,NOK,5.590000152587891,5.789999961853027,5.579999923706055,5.739999771118164,5.739999771118164,37630500,76,10.0,,0.1,7.6,0.019999980926513672,0.0034662012118935603
844,2021-12-03,7,0.007264852019874703,0.13500286881096213,NOK,5.739999771118164,5.760000228881836,5.590000152587891,5.659999847412109,5.659999847412109,27178700,65,10.0,,0.1,6.5,-0.029999732971191406,-0.005181301065430466
845,2021-12-06,558,0.12629704039749406,19.420866953089526,NOK,5.650000095367432,5.71999979019165,5.519999980926514,5.690000057220459,5.690000057220459,22973500,79,10.0,,0.1,7.9,-0.04000043869018555,-0.006944520329984494
846,2021-12-07,17,0.009425145819831497,-0.9253731853876561,NOK,5.710000038146973,5.980000019073486,5.690000057220459,5.900000095367432,5.900000095367432,34604200,79,10.0,,0.1,7.9,0.26000022888183594,0.04545458713611672
847,2021-12-08,1,0.0059686757399006266,-0.36672855210983524,NOK,5.889999866485596,5.929999828338623,5.820000171661377,5.860000133514404,5.860000133514404,18388700,88,10.0,,0.1,8.8,-0.05000019073486328,-0.008361235882171414
848,2021-12-09,30,0.01223352775977533,1.0496217742227372,NOK,5.929999828338623,6.059999942779541,5.909999847412109,5.989999771118164,5.989999771118164,31584000,85,10.0,,0.1,8.5,0.13000011444091797,0.021922448263769878
849,2021-12-10,2,0.006184705119896306,-0.49444630842854376,NOK,6.019999980926514,6.050000190734863,5.960000038146973,6.019999980926514,6.019999980926514,18091100,70,10.0,,0.1,7.0,-0.009999752044677734,-0.0016501241153628055
850,2021-12-13,20,0.010073233959818535,-0.8662503693037584,NOK,5.989999771118164,6.039999961853027,5.960000038146973,5.980000019073486,5.980000019073486,21072800,65,10.0,,0.1,6.5,-0.010000228881835938,-0.0016529303415808716
851,2021-12-14,1,0.0059686757399006266,-0.40747174505136285,NOK,5.949999809265137,5.989999771118164,5.889999866485596,5.960000038146973,5.960000038146973,19633000,59,10.0,,0.1,5.9,-0.05000019073486328,-0.008278177326266678
852,2021-12-15,12,0.0083449989198531,0.398132397118969,NOK,5.960000038146973,6.150000095367432,5.920000076293945,6.130000114440918,6.130000114440918,26636000,66,10.0,,0.1,6.6000000000000005,0.16000032424926758,0.026711240461266383
853,2021-12-16,1,0.0059686757399006266,-0.284760154288229,NOK,6.099999904632568,6.139999866485596,6.03000020980835,6.059999942779541,6.059999942779541,32010000,72,10.0,,0.1,7.2,-0.010000228881835938,-0.0016260534515062375
854,2021-12-17,2,0.006184705119896306,0.036193854283542715,NOK,5.989999771118164,6.070000171661377,5.960000038146973,6.010000228881836,6.010000228881836,25637100,57,10.0,,0.1,5.7,-0.06999969482421875,-0.011400602010808392
855,2021-12-20,-4,0.0048885288399222295,-0.284548989851086,NOK,5.980000019073486,5.989999771118164,5.840000152587891,5.909999847412109,5.909999847412109,18759900,59,10.0,,0.1,5.9,-0.08000040054321289,-0.013179637278546652
856,2021-12-21,2,0.006184705119896306,0.2651464934376242,NOK,5.909999847412109,5.980000019073486,5.889999866485596,5.96999979019165,5.96999979019165,15204500,67,10.0,,0.1,6.7,-0.009999752044677734,-0.0016694077507136695
857,2021-12-22,10,0.007912940159861742,0.2794369345768277,NOK,5.989999771118164,6.150000095367432,5.980000019073486,6.139999866485596,6.139999866485596,20772700,76,10.0,,0.1,7.6,0.1700000762939453,0.02842810631299697
