,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ST_unscaled,ST_monthly,isPartial,scale,ST,Stock_Price_Change,Stock_Price_Change_Percent
765,2021-10-25,2,0.014676148796498905,0.038717670744927934,ST,56.45000076293945,57.34999847412109,56.209999084472656,56.70000076293945,56.70000076293945,1348900,91,73.0,,0.73,66.42999999999999,-0.6599998474121165,-0.011377346431798219
766,2021-10-26,1,0.01412910284463895,-0.03727448933949595,ST,57.0,57.209999084472656,55.43999862670898,56.119998931884766,56.119998931884766,1077900,89,73.0,,0.73,64.97,-0.1399993896484304,-0.002441140250624474
767,2021-10-27,7,0.017411378555798687,0.23230602446956783,ST,55.84999847412109,56.25,54.70000076293945,54.77000045776367,54.77000045776367,1213900,87,73.0,,0.73,63.51,-0.9599990844726562,-0.016780267432886742
768,2021-10-28,26,0.027805251641137858,0.5969586527585775,ST,55.02999877929688,55.93000030517578,54.91999816894531,55.15999984741211,55.15999984741211,653400,88,73.0,,0.73,64.24,-0.31999969482421875,-0.005688883463541683
769,2021-10-29,620,0.3527505470459519,11.686472023294247,ST,54.880001068115234,55.36000061035156,54.58000183105469,55.09999847412109,55.09999847412109,770300,87,73.0,,0.73,63.51,-0.5699996948242188,-0.010191305054784161
770,2021-11-03,4,0.01577024070021882,0.11615301223478403,ST,58.09000015258789,58.66999816894531,57.380001068115234,58.22999954223633,58.22999954223633,998200,95,70.0,,0.7,66.5,3.30999755859375,0.05979041766800175
771,2021-11-04,0,0.013582056892778995,-0.13875398917718873,ST,58.540000915527344,59.15999984741211,57.970001220703125,58.84000015258789,58.84000015258789,945900,97,70.0,,0.7,67.89999999999999,0.4900016784667969,0.008351827062543782
772,2021-11-08,22,0.02561706783369803,0.7454897867899211,ST,60.33000183105469,60.52000045776367,59.33000183105469,59.43999862670898,59.43999862670898,647100,99,70.0,,0.7,69.3,1.3600006103515625,0.02298851612338293
773,2021-11-10,1,0.01412910284463895,-0.44844964551123256,ST,58.5,59.09999847412109,58.11000061035156,58.13999938964844,58.13999938964844,472000,98,70.0,,0.7,68.6,-1.4200019836425852,-0.023463350510606662
774,2021-11-11,1,0.01412910284463895,0.0,ST,58.380001068115234,59.9900016784668,58.09000015258789,59.93999862670898,59.93999862670898,680900,92,70.0,,0.7,64.39999999999999,0.8900032043457102,0.015059276266063293
775,2021-11-15,1,0.01412910284463895,-0.16219021668612954,ST,60.93999862670898,61.04999923706055,60.130001068115234,60.83000183105469,60.83000183105469,542500,93,70.0,,0.7,65.1,1.05999755859375,0.017669570410667745
776,2021-11-16,3,0.015223194748358863,0.07743534148985609,ST,60.869998931884766,61.86000061035156,60.66999816894531,61.33000183105469,61.33000183105469,690600,95,70.0,,0.7,66.5,0.8100013732910156,0.013267835928150173
777,2021-11-18,4,0.01577024070021882,0.035935029466724,ST,61.43999862670898,61.43999862670898,60.41999816894531,60.84000015258789,60.84000015258789,505200,97,70.0,,0.7,67.89999999999999,-0.42000198364258523,-0.006789556732922253
778,2021-11-19,5,0.016317286652078773,0.03468849729429713,ST,60.540000915527344,60.88999938964844,59.880001068115234,59.900001525878906,59.900001525878906,509300,96,70.0,,0.7,67.19999999999999,-0.5499992370605398,-0.008951810699120766
779,2021-11-22,-4,0.011393873085339169,-0.2515452062670692,ST,60.43000030517578,61.29999923706055,60.06999969482422,60.75,60.75,657800,95,70.0,,0.7,66.5,0.4099998474121094,0.006733451330626972
780,2021-11-24,1,0.01412910284463895,0.24006145573266768,ST,60.47999954223633,61.220001220703125,60.290000915527344,61.119998931884766,61.119998931884766,521500,88,70.0,,0.7,61.6,-0.07999801635742188,-0.0013050247529049486
781,2021-11-26,15,0.021787746170678336,0.5420473904289917,ST,59.209999084472656,59.93000030517578,57.02000045776367,57.59000015258789,57.59000015258789,547500,78,70.0,,0.7,54.6,-1.2900009155273438,-0.021071559781202676
782,2021-11-30,5,0.016317286652078773,0.15487068297971174,ST,57.310001373291016,57.650001525878906,55.45000076293945,55.70000076293945,55.70000076293945,1010200,94,70.0,,0.7,65.8,-2.279998779296875,-0.038044364553423304
783,2021-12-02,23,0.02616411378555799,0.6034598363953336,ST,55.70000076293945,57.880001068115234,55.65999984741211,57.540000915527344,57.540000915527344,1055800,93,72.0,,0.72,66.96,0.22999954223632812,0.003989584321746786
784,2021-12-03,6,0.01686433260393873,-0.35544032784143187,ST,57.630001068115234,57.84999847412109,56.150001525878906,56.790000915527344,56.790000915527344,520500,97,72.0,,0.72,69.84,-0.03000259399414773,-0.0005183585597872131
785,2021-12-07,74,0.05406345733041575,2.8263899643797425,ST,58.619998931884766,60.18999862670898,58.5,59.5099983215332,59.5099983215332,694300,95,72.0,,0.72,68.39999999999999,2.3400001525878906,0.04044944190680799
786,2021-12-08,1,0.01412910284463895,-0.7386570607520135,ST,59.59000015258789,60.7400016784668,59.40999984741211,60.02000045776367,60.02000045776367,711800,99,72.0,,0.72,71.28,0.5500030517578196,0.009137781430580638
787,2021-12-09,3,0.015223194748358863,0.07743534148985609,ST,59.5,60.13999938964844,59.119998931884766,59.150001525878906,59.150001525878906,517000,95,72.0,,0.72,68.39999999999999,-0.6000022888183594,-0.009878206655220878
788,2021-12-10,5,0.016317286652078773,0.07187005893344822,ST,59.59999847412109,59.93999862670898,59.08000183105469,59.81999969482422,59.81999969482422,535000,93,72.0,,0.72,66.96,-0.20000076293946023,-0.003325586381264345
789,2021-12-13,5,0.016317286652078773,-0.40138074977924065,ST,59.880001068115234,60.209999084472656,59.2400016784668,59.36000061035156,59.36000061035156,1204600,98,72.0,,0.72,70.56,0.270000457763679,0.004504512244739578
790,2021-12-15,-1,0.013035010940919037,-0.20115327879844436,ST,57.68000030517578,58.29999923706055,56.83000183105469,58.27999877929688,58.27999877929688,651200,95,72.0,,0.72,68.39999999999999,-1.9099998474121094,-0.03172230321300029
791,2021-12-20,2,0.014676148796498905,-0.10057663939922223,ST,55.869998931884766,56.470001220703125,55.06999969482422,56.38999938964844,56.38999938964844,1104000,99,72.0,,0.72,71.28,-1.8299980163574219,-0.03138933173766001
792,2021-12-21,14,0.02124070021881838,0.44729387207395277,ST,57.209999084472656,57.63999938964844,56.86000061035156,57.5099983215332,57.5099983215332,583000,95,72.0,,0.72,68.39999999999999,1.1699981689453125,0.02071893294941818
793,2021-12-27,1,0.01412910284463895,-0.954191703852948,ST,60.09000015258789,60.77000045776367,59.77999877929688,60.41999816894531,60.41999816894531,609000,91,72.0,,0.72,65.52,3.1300010681152344,0.05430258676715649
794,2021-12-28,3,0.015223194748358863,0.07743534148985609,ST,60.43999862670898,61.09000015258789,60.27999877929688,60.86000061035156,60.86000061035156,373300,95,72.0,,0.72,68.39999999999999,0.31999969482421875,0.005265751068187496
795,2021-12-29,1,0.01412910284463895,-0.07187005893344833,ST,60.86000061035156,61.5,60.63999938964844,61.02999877929688,61.02999877929688,463200,95,72.0,,0.72,68.39999999999999,0.4099998474121094,0.006711406881453996
796,2021-12-30,9,0.0185054704595186,0.3097413659594239,ST,61.5,62.38999938964844,61.16999816894531,61.369998931884766,61.369998931884766,1325900,92,72.0,,0.72,66.24,0.8899993896484375,0.014471534791031582
797,2021-12-31,1,0.01412910284463895,-0.23649048125812933,ST,61.25,62.25,61.25,61.68999862670898,61.68999862670898,449200,84,72.0,,0.72,60.48,-0.1399993896484375,-0.0022439395899668257
