,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,OC_unscaled,OC_monthly,isPartial,scale,OC,Stock_Price_Change,Stock_Price_Change_Percent
257,2020-01-06,1,0.0011444043321299638,0.0,OC,64.41999816894531,65.02999877929688,63.86000061035156,64.70999908447266,62.716556549072266,615900,75,50.0,,0.5,37.5,-0.30999755859375,-0.004744376736580569
258,2020-01-21,2,0.0012888086642599279,0.0,OC,65.94999694824219,67.33000183105469,65.94999694824219,66.5199966430664,64.47079467773438,2382200,75,50.0,,0.5,37.5,2.3000030517578125,0.03536833915011628
259,2020-01-22,2,0.0012888086642599279,0.0,OC,66.58999633789062,67.9800033569336,66.51000213623047,67.88999938964844,65.79859161376953,2165200,77,50.0,,0.5,38.5,0.6500015258789062,0.009653965664666142
260,2020-01-24,3,0.0014332129963898917,0.11204481792717091,OC,67.12999725341797,67.2699966430664,64.62000274658203,65.33000183105469,63.31746292114258,964100,81,50.0,,0.5,40.5,-0.7100067138671875,-0.010444346554960404
261,2020-01-27,3,0.0014332129963898917,-0.1677148846960167,OC,64.2699966430664,64.77999877929688,63.59999847412109,63.65999984741211,61.69890213012695,970100,82,50.0,,0.5,41.0,-2.4899978637695312,-0.037014984213265545
262,2020-01-28,2,0.0012888086642599279,-0.10075566750629716,OC,63.900001525878906,64.66000366210938,63.470001220703125,64.37000274658203,62.38703536987305,967000,79,50.0,,0.5,39.5,-0.1199951171875,-0.0018523482471236585
263,2020-01-29,1,0.0011444043321299638,-0.11204481792717103,OC,64.58999633789062,64.93000030517578,63.15999984741211,63.56999969482422,61.61167526245117,714000,74,50.0,,0.5,37.0,0.26999664306640625,0.004175636062090371
264,2020-02-04,2,0.0012888086642599279,0.12618296529968465,OC,62.209999084472656,62.34999847412109,60.880001068115234,62.220001220703125,60.303260803222656,1233400,87,48.0,,0.48,41.76,-2.5800018310546946,-0.03973512735143225
265,2020-02-05,1,0.0011444043321299638,-0.11204481792717103,OC,63.04999923706055,63.83000183105469,62.68000030517578,63.650001525878906,61.689212799072266,892400,87,48.0,,0.48,41.76,1.4800033569336009,0.02373702314600523
266,2020-02-06,1,0.0011444043321299638,0.0,OC,63.93999862670898,63.97999954223633,62.70000076293945,62.70000076293945,60.76847457885742,732600,90,48.0,,0.48,43.2,0.14999771118164062,0.0023499562412461206
267,2020-02-11,2,0.0012888086642599279,0.12618296529968465,OC,61.83000183105469,63.18999862670898,61.66999816894531,62.97999954223633,61.03984832763672,604000,81,48.0,,0.48,38.88,-0.7900009155273509,-0.012347623025627419
268,2020-02-13,1,0.0011444043321299638,-0.11204481792717103,OC,63.61000061035156,64.58999633789062,63.61000061035156,64.44000244140625,62.45488357543945,1250700,80,48.0,,0.48,38.4,1.3999977111816477,0.022155368596414204
269,2020-02-14,1,0.0011444043321299638,0.0,OC,64.26000213623047,64.58000183105469,63.68000030517578,63.81999969482422,61.85397720336914,793500,85,48.0,,0.48,40.8,-0.0099945068359375,-0.0001547376900852271
270,2020-02-18,2,0.0012888086642599279,0.12618296529968465,OC,63.5099983215332,63.79999923706055,62.7400016784668,62.9900016784668,61.04954528808594,2000700,83,48.0,,0.48,39.84,-0.7800025939941406,-0.012078082562380188
271,2020-02-19,1,0.0011444043321299638,-0.11204481792717103,OC,64.61000061035156,66.98999786376953,63.70000076293945,65.6500015258789,63.62759780883789,3155200,92,48.0,,0.48,44.16,3.1899986267089844,0.04999997907297704
272,2020-02-24,4,0.0015776173285198558,0.37854889589905394,OC,63.63999938964844,63.83000183105469,61.83000183105469,61.869998931884766,59.96404266357422,2112800,91,48.0,,0.48,43.68,-3.1599960327148438,-0.047171161867193834
273,2020-02-25,2,0.0012888086642599279,-0.18306636155606415,OC,62.18000030517578,62.18000030517578,58.34999847412109,58.650001525878906,56.84324264526367,1511400,88,48.0,,0.48,42.24,-1.6500015258789062,-0.025849936997434764
274,2020-02-27,2,0.0012888086642599279,0.0,OC,55.310001373291016,57.16999816894531,53.84999847412109,55.459999084472656,53.75151443481445,2134900,84,48.0,,0.48,40.32,-5.010002136230469,-0.08057256532070878
275,2020-02-28,1,0.0011444043321299638,-0.11204481792717103,OC,53.7599983215332,56.5,53.4900016784668,56.4900016784668,54.74978256225586,3156400,90,48.0,,0.48,43.2,-0.6699981689453125,-0.011719401616305358
276,2020-03-02,1,0.0011444043321299638,0.0,OC,56.75,58.41999816894531,55.70000076293945,58.41999816894531,56.62032699584961,2022100,43,56.0,,0.56,24.08,1.9199981689453125,0.03398226847690822
277,2020-03-04,2,0.0012888086642599279,0.12618296529968465,OC,57.619998931884766,58.540000915527344,56.369998931884766,58.52000045776367,56.717247009277344,1556800,48,56.0,,0.56,26.880000000000003,0.12000274658203125,0.002054138143499973
278,2020-03-06,2,0.0012888086642599279,0.0,OC,51.40999984741211,52.72999954223633,49.36000061035156,50.86000061035156,49.49620819091797,2090700,40,56.0,,0.56,22.4,-5.810001373291016,-0.09924839908483762
279,2020-03-09,1,0.0011444043321299638,-0.11204481792717103,OC,47.11000061035156,49.18999862670898,46.380001068115234,47.20000076293945,45.934356689453125,3471700,40,56.0,,0.56,22.4,-3.540000915527351,-0.06713447650785276
280,2020-03-10,12,0.002732851985559567,1.3880126182965302,OC,49.20000076293945,49.2599983215332,45.52999877929688,49.119998931884766,47.8028678894043,2779900,42,56.0,,0.56,23.520000000000003,0.06999969482422586,0.0014230473018597145
281,2020-03-12,2,0.0012888086642599279,-0.5284015852047557,OC,41.0099983215332,42.43999862670898,38.650001525878906,40.15999984741211,39.083126068115234,2852300,41,56.0,,0.56,22.96,-6.819999694824226,-0.1384490444012657
282,2020-03-13,1,0.0011444043321299638,-0.11204481792717103,OC,42.5099983215332,42.88999938964844,38.86000061035156,41.75,40.630489349365234,2916900,44,56.0,,0.56,24.64,0.45000076293946023,0.010603222844033144
283,2020-03-16,8,0.0021552346570397115,0.8832807570977921,OC,37.34000015258789,38.27000045776367,31.96999931335449,34.040000915527344,33.12723159790039,3711100,51,56.0,,0.56,28.56,-4.619998931884766,-0.10771739327652707
284,2020-03-17,4,0.0015776173285198558,-0.26800670016750416,OC,34.5,35.619998931884766,32.540000915527344,34.880001068115234,33.944705963134766,3314300,61,56.0,,0.56,34.160000000000004,-2.6500015258789062,-0.06924487834285642
285,2020-03-18,1,0.0011444043321299638,-0.2745995423340962,OC,32.06999969482422,34.619998931884766,30.100000381469727,31.56999969482422,30.72346305847168,1837600,100,56.0,,0.56,56.00000000000001,-1.0,-0.028074116507197933
286,2020-03-19,3,0.0014332129963898917,0.25236593059936907,OC,31.56999969482422,35.810001373291016,31.030000686645508,34.79999923706055,33.86684799194336,1531100,51,56.0,,0.56,28.56,1.19000244140625,0.0343732662657672
287,2020-03-20,6,0.0018664259927797834,0.3022670025188916,OC,35.2599983215332,35.81999969482422,30.530000686645508,31.170000076293945,30.334190368652344,1890300,56,56.0,,0.56,31.360000000000003,0.009998321533203125,0.00027920472353448744
288,2020-03-23,3,0.0014332129963898917,0.0,OC,30.8700008392334,32.31999969482422,28.559999465942383,31.11000061035156,30.275798797607425,1545200,49,56.0,,0.56,27.44,-3.5,-0.0977107769352028
289,2020-03-24,1,0.0011444043321299638,-0.20151133501259455,OC,34.220001220703125,35.63999938964844,32.90999984741211,35.5099983215332,34.55780792236328,1918200,51,56.0,,0.56,28.56,3.3199996948242188,0.1027227638048489
290,2020-03-27,4,0.0015776173285198558,0.37854889589905394,OC,39.040000915527344,39.81999969482422,37.93000030517578,38.93000030517578,37.88610458374024,911000,50,56.0,,0.56,28.000000000000004,4.180000305175781,0.11728396118855855
291,2020-03-30,1,0.0011444043321299638,0.0,OC,38.959999084472656,40.18999862670898,38.16999816894531,39.880001068115234,38.81063461303711,1469700,48,56.0,,0.56,26.880000000000003,0.3699989318847585,0.009291786406840474
292,2020-03-31,1,0.0011444043321299638,0.0,OC,39.45000076293945,39.75,38.34000015258789,38.810001373291016,37.76932907104492,1688400,51,56.0,,0.56,28.56,-0.43999862670897727,-0.010947963218305934
293,2020-04-01,1,0.0011444043321299638,0.0,OC,36.560001373291016,37.4900016784668,36.09999847412109,36.810001373291016,35.82295608520508,1051400,100,53.0,False,0.53,53.0,-2.259998321533203,-0.05685530368636993
294,2020-04-02,2,0.0012888086642599279,0.12618296529968465,OC,36.650001525878906,38.52999877929688,35.630001068115234,36.72999954223633,35.745094299316406,1378300,89,53.0,,0.53,47.17,1.0399971008300852,0.027740652287765233
295,2020-04-03,2,0.0012888086642599279,0.0,OC,36.27000045776367,37.33000183105469,34.09000015258789,34.97999954223633,34.042022705078125,1028700,78,53.0,,0.53,41.34,-1.1999969482421946,-0.031144484460429944
296,2020-04-06,1,0.0011444043321299638,0.0,OC,37.08000183105469,38.5099983215332,36.66999816894531,38.29999923706055,37.27300262451172,2320700,77,53.0,,0.53,40.81,1.1799964904785156,0.03160986961154877
297,2020-04-07,3,0.0014332129963898917,0.25236593059936907,OC,40.02000045776367,40.369998931884766,38.2400016784668,38.400001525878906,37.37032318115234,1558800,89,53.0,,0.53,47.17,1.8600006103515625,0.048299161034019766
298,2020-04-08,1,0.0011444043321299638,-0.20151133501259455,OC,39.13999938964844,41.45000076293945,38.70000076293945,41.15999984741211,40.05631256103516,945600,82,53.0,,0.53,43.46,1.0800018310546875,0.026752585078759772
299,2020-04-09,1,0.0011444043321299638,0.0,OC,41.61000061035156,44.54999923706055,41.380001068115234,44.09999847412109,42.91747283935547,1639900,74,53.0,,0.53,39.22,3.0999984741210938,0.07478886410281582
300,2020-04-13,3,0.0014332129963898917,0.25236593059936907,OC,43.95000076293945,43.95000076293945,41.2599983215332,41.5,40.3871955871582,1297100,88,53.0,,0.53,46.64,-0.5999984741210938,-0.013467979447729483
301,2020-04-14,2,0.0012888086642599279,-0.10075566750629716,OC,42.220001220703125,42.2400016784668,40.869998931884766,41.310001373291016,40.202293395996094,1242900,86,53.0,,0.53,45.580000000000005,-1.7099990844726562,-0.03890782832282913
302,2020-04-15,2,0.0012888086642599279,0.0,OC,39.900001525878906,40.18999862670898,38.52000045776367,39.34000015258789,38.285118103027344,809200,86,53.0,,0.53,45.580000000000005,-2.0500030517578196,-0.04853226728925242
303,2020-04-16,2,0.0012888086642599279,0.0,OC,38.4900016784668,38.79999923706055,36.95000076293945,37.9900016784668,36.9713134765625,1516300,79,53.0,,0.53,41.870000000000005,-1.3899993896484304,-0.034585703835398496
304,2020-04-17,3,0.0014332129963898917,0.11204481792717091,OC,39.72999954223633,42.11000061035156,39.4900016784668,40.0099983215332,38.93714904785156,1553500,79,53.0,,0.53,41.870000000000005,3.3100013732910156,0.08530931542208386
305,2020-04-20,4,0.0015776173285198558,0.22408963585434183,OC,38.72999954223633,39.09000015258789,37.59000015258789,37.66999816894531,36.65989303588867,1885100,84,53.0,,0.53,44.52,-3.020000457763672,-0.07171694167635057
306,2020-04-21,4,0.0015776173285198558,0.0,OC,36.52999877929688,37.54999923706055,36.09999847412109,37.22999954223633,36.23169708251953,1330600,74,53.0,,0.53,39.22,-1.5400009155273438,-0.03939628829664743
307,2020-04-22,2,0.0012888086642599279,-0.18306636155606415,OC,38.31999969482422,38.369998931884766,35.970001220703125,36.400001525878906,35.423946380615234,1375100,87,53.0,,0.53,46.11,0.8199996948242188,0.02183754224993195
308,2020-04-23,7,0.0020108303249097475,0.5602240896358543,OC,36.68999862670898,37.83000183105469,36.459999084472656,36.869998931884766,35.881343841552734,1291200,78,53.0,,0.53,41.34,-0.5399971008300781,-0.014073419751423288
309,2020-04-28,4,0.0015776173285198558,0.0,OC,40.52000045776367,41.13999938964844,39.810001373291016,40.09999847412109,39.02473068237305,1379300,94,53.0,,0.53,49.82,3.30999755859375,0.08749662697284277
310,2020-04-29,1,0.0011444043321299638,-0.2745995423340962,OC,43.91999816894531,45.540000915527344,41.2599983215332,44.81999969482422,43.6181640625,1843100,99,53.0,,0.53,52.470000000000006,4.400001525878906,0.10695191033439899
311,2020-04-30,2,0.0012888086642599279,0.12618296529968465,OC,43.630001068115234,43.970001220703125,42.18999862670898,43.36000061035156,42.19731903076172,2051600,98,53.0,,0.53,51.940000000000005,-1.5699996948242188,-0.03447517925474852
312,2020-05-01,3,0.0014332129963898917,0.11204481792717091,OC,42.36000061035156,42.869998931884766,40.880001068115234,41.31999969482422,40.21202087402344,1112800,86,57.0,False,0.57,49.02,-1.1000022888183594,-0.025017108443936675
313,2020-05-04,3,0.0014332129963898917,-0.09153318077803207,OC,40.470001220703125,41.13999938964844,39.68000030517578,40.52999877929688,39.44320297241211,1392900,80,57.0,,0.57,45.6,-1.7299995422363281,-0.04035455062607041
314,2020-05-05,3,0.0014332129963898917,0.0,OC,41.04999923706055,43.060001373291016,41.04999923706055,42.150001525878906,41.01976776123047,1390600,82,57.0,,0.57,46.74,1.9200019836425781,0.046669956541751656
315,2020-05-07,2,0.0012888086642599279,-0.10075566750629716,OC,41.619998931884766,42.959999084472656,41.59000015258789,41.70000076293945,40.58183670043945,1000400,73,57.0,,0.57,41.61,-0.10000228881835938,-0.0023223939997454313
316,2020-05-08,2,0.0012888086642599279,0.0,OC,42.63999938964844,43.88999938964844,42.41999816894531,43.619998931884766,42.45034408569336,819400,66,57.0,,0.57,37.62,0.9300003051757812,0.021648052257801753
317,2020-05-11,3,0.0014332129963898917,0.11204481792717091,OC,42.869998931884766,42.970001220703125,41.310001373291016,42.290000915527344,41.156009674072266,1510500,73,57.0,,0.57,41.61,-0.9199981689453125,-0.020961453218026116
318,2020-05-12,4,0.0015776173285198558,0.10075566750629728,OC,42.060001373291016,42.650001525878906,40.38999938964844,40.43999862670898,39.355613708496094,852700,80,57.0,,0.57,45.6,-0.31999969482421875,-0.007447048772017295
319,2020-05-14,4,0.0015776173285198558,0.0,OC,37.59999847412109,40.68999862670898,36.18000030517578,40.61000061035156,39.52105712890625,1879600,81,57.0,,0.57,46.17,-1.960002899169929,-0.04595551767989159
320,2020-05-15,2,0.0012888086642599279,-0.18306636155606415,OC,39.900001525878906,41.630001068115234,39.630001068115234,41.209999084472656,40.1049690246582,730200,84,57.0,,0.57,47.88,0.9400024414062571,0.02310155991967111
321,2020-05-20,1,0.0011444043321299638,0.0,OC,44.88999938964844,46.09000015258789,44.88999938964844,45.43999862670898,44.22154235839844,866000,80,57.0,,0.57,45.6,4.459999084472656,0.10713425342399541
322,2020-05-21,2,0.0012888086642599279,0.12618296529968465,OC,45.119998931884766,47.2599983215332,45.04999923706055,47.130001068115234,45.86623001098633,1414700,72,57.0,,0.57,41.04,1.1699981689453125,0.02538507626539066
323,2020-05-22,4,0.0015776173285198558,0.22408963585434183,OC,47.29999923706055,48.5099983215332,46.70000076293945,48.43000030517578,47.1313705444336,1538400,78,57.0,,0.57,44.46,1.25,0.026449429631707266
324,2020-05-27,1,0.0011444043321299638,-0.11204481792717103,OC,52.83000183105469,54.45000076293945,52.09999847412109,54.38999938964844,52.93155288696289,1427500,84,57.0,,0.57,47.88,5.94000244140625,0.12244903415652209
325,2020-05-28,1,0.0011444043321299638,0.0,OC,55.0099983215332,55.0099983215332,52.060001373291016,52.380001068115234,50.97544860839844,1784400,84,57.0,,0.57,47.88,0.55999755859375,0.010284619848433652
326,2020-05-29,63,0.010097472924187726,7.823343848580443,OC,51.2599983215332,52.83000183105469,50.90999984741211,52.5,51.09223175048828,2780700,86,57.0,,0.57,49.02,-2.1799964904785156,-0.039629095746130494
327,2020-06-01,4,0.0015776173285198558,0.22408963585434183,OC,52.720001220703125,54.400001525878906,52.40999984741211,53.880001068115234,52.43523025512695,990300,100,63.0,False,0.63,63.0,1.5699996948242188,0.029717956471872364
328,2020-06-02,4,0.0015776173285198558,0.0,OC,54.060001373291016,54.7599983215332,53.59000015258789,53.7599983215332,52.31844711303711,1056100,100,63.0,,0.63,63.0,0.3599967956542969,0.006617587969791616
329,2020-06-03,3,0.0014332129963898917,-0.09153318077803207,OC,54.70000076293945,56.52000045776367,54.70000076293945,55.16999816894531,53.69063186645508,887800,91,63.0,,0.63,57.33,1.7600021362304688,0.03214028835239002
330,2020-06-04,1,0.0011444043321299638,-0.20151133501259455,OC,54.68000030517578,56.52999877929688,54.20000076293945,55.93999862670898,54.43998718261719,1317300,89,63.0,,0.63,56.07,0.00999832153321023,0.00017689882258009604
331,2020-06-05,1,0.0011444043321299638,0.0,OC,59.11000061035156,60.43000030517578,58.209999084472656,58.41999816894531,56.85348892211914,1399100,89,63.0,,0.63,56.07,3.900001525878899,0.06898994534044123
332,2020-06-08,1,0.0011444043321299638,-0.2745995423340962,OC,59.77000045776367,60.84000015258789,59.5,60.18999862670898,58.57603073120117,1563200,90,63.0,,0.63,56.7,0.4099998474121094,0.006784707022035041
333,2020-06-10,5,0.0017220216606498194,0.5047318611987381,OC,58.11000061035156,59.7599983215332,56.43999862670898,57.90999984741211,56.35716247558594,1360900,93,63.0,,0.63,58.59,-1.0800018310546875,-0.017751509341650595
334,2020-06-11,5,0.0017220216606498194,0.0,OC,54.65999984741211,54.84999847412109,51.380001068115234,51.41999816894531,50.04119491577149,1010400,83,63.0,,0.63,52.29,-4.9099998474121165,-0.08216198101268868
335,2020-06-12,1,0.0011444043321299638,-0.3354297693920335,OC,53.4900016784668,54.560001373291016,51.310001373291016,52.720001220703125,51.30633544921875,956200,91,63.0,,0.63,57.33,-0.289997100830071,-0.005287094054649666
336,2020-06-15,1,0.0011444043321299638,-0.2745995423340962,OC,51.02000045776367,54.88999938964844,50.41999816894531,54.81999969482422,53.35002136230469,1003400,83,63.0,,0.63,52.29,0.3299980163574219,0.006048350587450013
337,2020-06-17,5,0.0017220216606498194,0.5047318611987381,OC,56.900001525878906,57.290000915527344,55.83000183105469,56.209999084472656,54.7027473449707,1038500,86,63.0,,0.63,54.18,2.4000015258789062,0.043723839543921006
338,2020-06-18,3,0.0014332129963898917,-0.1677148846960167,OC,55.95000076293945,56.75,55.2599983215332,55.790000915527344,54.29401397705078,816400,89,63.0,,0.63,56.07,-0.5400009155273438,-0.00942574457842238
339,2020-06-19,1,0.0011444043321299638,-0.20151133501259455,OC,56.27000045776367,56.97999954223633,54.560001373291016,55.040000915527344,53.56412506103516,1398600,89,63.0,,0.63,56.07,0.22999954223632812,0.004052855369803154
340,2020-06-23,2,0.0012888086642599279,-0.18306636155606415,OC,56.22999954223633,56.22999954223633,55.0,55.130001068115234,53.65171813964844,741200,83,63.0,,0.63,52.29,-0.75,-0.01316251326825768
341,2020-06-24,1,0.0011444043321299638,-0.11204481792717103,OC,54.54999923706055,54.810001373291016,52.150001525878906,52.95000076293945,51.53016662597656,962700,88,63.0,,0.63,55.44,-1.4199981689453125,-0.02525339108136937
342,2020-06-25,2,0.0012888086642599279,0.12618296529968465,OC,52.52000045776367,54.61000061035156,51.52999877929688,54.45000076293945,52.98994064331055,1552500,86,63.0,,0.63,54.18,-0.20000076293945312,-0.0036489829944962304
343,2020-06-26,2,0.0012888086642599279,0.0,OC,53.97999954223633,54.61000061035156,53.58000183105469,54.119998931884766,52.66879653930664,1909300,96,63.0,,0.63,60.48,0.0,0.0
344,2020-06-29,1,0.0011444043321299638,-0.11204481792717103,OC,54.93999862670898,55.369998931884766,53.77000045776367,55.13999938964844,53.66144943237305,898200,93,63.0,,0.63,58.59,0.7599983215332031,0.013916834151969315
345,2020-06-30,3,0.0014332129963898917,0.25236593059936907,OC,54.83000183105469,55.93000030517578,54.08000183105469,55.7599983215332,54.26482009887695,1107400,92,63.0,,0.63,57.96,0.5600013732910156,0.010113805022462063
346,2020-07-01,2,0.0012888086642599279,-0.10075566750629716,OC,55.70000076293945,55.88999938964844,53.380001068115234,53.47999954223633,52.04595565795898,1065800,95,63.0,False,0.63,59.85,-0.04000091552734375,-0.0007151960541584845
347,2020-07-02,2,0.0012888086642599279,0.0,OC,54.810001373291016,56.09000015258789,53.59000015258789,54.060001373291016,52.61040496826172,1186800,88,63.0,,0.63,55.44,0.20000076293945312,0.0035784713745496965
348,2020-07-07,1,0.0011444043321299638,0.0,OC,55.02000045776367,55.630001068115234,54.2599983215332,55.220001220703125,53.73930358886719,934900,90,63.0,,0.63,56.7,-0.45999908447265625,-0.00820108902159511
349,2020-07-09,3,0.0014332129963898917,0.25236593059936907,OC,56.43999862670898,56.97999954223633,54.790000915527344,55.11000061035156,53.63224792480469,502700,80,63.0,,0.63,50.4,1.3499984741210938,0.024267453679680973
350,2020-07-10,1,0.0011444043321299638,-0.20151133501259455,OC,55.06999969482422,55.630001068115234,54.130001068115234,55.310001373291016,53.82688522338867,634400,73,63.0,,0.63,45.99,-1.3499984741210938,-0.023692497103661947
351,2020-07-13,3,0.0014332129963898917,0.11204481792717091,OC,55.81999969482422,56.27999877929688,54.22999954223633,54.29999923706055,52.84396743774414,1095700,89,63.0,,0.63,56.07,0.6499977111816477,0.011684301612465697
352,2020-07-14,3,0.0014332129963898917,0.0,OC,54.380001068115234,57.06999969482422,53.68999862670898,57.0,55.47156524658203,1539600,100,63.0,,0.63,63.0,0.7900009155273366,0.014036974638633959
353,2020-07-16,1,0.0011444043321299638,-0.20151133501259455,OC,58.68000030517578,59.70000076293945,58.09000015258789,59.459999084472656,58.11027526855469,837100,82,63.0,,0.63,51.66,2.6300010681152344,0.04608377575221456
354,2020-07-17,4,0.0015776173285198558,0.37854889589905394,OC,60.0,61.11000061035156,59.16999816894531,60.22999954223633,58.86279678344727,999900,90,63.0,,0.63,56.7,1.4099998474121094,0.023618087594521553
355,2020-07-20,1,0.0011444043321299638,0.0,OC,59.650001525878906,60.400001525878906,59.47999954223633,59.84000015258789,58.48165893554688,623500,80,63.0,,0.63,50.4,-0.7099990844726562,-0.011618377964021653
356,2020-07-21,1,0.0011444043321299638,0.0,OC,59.91999816894531,60.31999969482422,58.68000030517578,59.83000183105469,58.47188568115234,1057100,79,63.0,,0.63,49.77,-0.0800018310546875,-0.0013245335932716706
357,2020-07-22,2,0.0012888086642599279,0.12618296529968465,OC,59.90999984741211,62.18000030517578,59.84999847412109,61.90999984741211,60.504669189453125,1495000,85,63.0,,0.63,53.55,1.8600006103515625,0.030835554041144242
358,2020-07-23,2,0.0012888086642599279,0.0,OC,61.95000076293945,62.59999847412109,60.709999084472656,61.20000076293945,59.81078720092773,783300,79,63.0,,0.63,49.77,0.4199981689453054,0.006754553986554779
359,2020-07-24,2,0.0012888086642599279,0.0,OC,61.34999847412109,61.9900016784668,60.38999938964844,61.7599983215332,60.35807037353516,780300,82,63.0,,0.63,51.66,-0.6099967956542898,-0.009744357995575048
360,2020-07-27,3,0.0014332129963898917,0.11204481792717091,OC,61.47999954223633,63.65999984741211,61.18999862670898,63.56999969482422,62.126983642578125,950400,84,63.0,,0.63,52.92,1.6699981689453125,0.02693979873734076
361,2020-07-28,2,0.0012888086642599279,-0.10075566750629716,OC,62.7599983215332,63.27000045776367,61.13999938964844,61.25,59.859649658203125,2000300,76,63.0,,0.63,47.88,-0.3899993896484375,-0.006126286374226075
362,2020-07-29,1,0.0011444043321299638,-0.11204481792717103,OC,62.08000183105469,63.45000076293945,60.59999847412109,62.65999984741211,61.23764419555664,1887600,86,63.0,,0.63,54.18,0.18000030517578125,0.0028449550161762094
363,2020-07-30,1,0.0011444043321299638,0.0,OC,61.790000915527344,62.15999984741211,59.810001373291016,61.27999877929688,59.88896560668945,869800,84,63.0,,0.63,52.92,-1.2900009155273438,-0.020330983451789297
364,2020-08-03,2,0.0012888086642599279,-0.18306636155606415,OC,61.09999847412109,62.4900016784668,60.65999984741211,62.119998931884766,60.70989608764648,798800,87,58.0,,0.58,50.46,0.3300018310546875,0.005308909779034199
365,2020-08-04,1,0.0011444043321299638,-0.11204481792717103,OC,61.63999938964844,62.5,60.970001220703125,62.4900016784668,61.07150268554688,776300,99,58.0,,0.58,57.42,0.009998321533203125,0.00015999874003291836
366,2020-08-06,2,0.0012888086642599279,0.12618296529968465,OC,64.3499984741211,65.62999725341797,63.869998931884766,64.94000244140625,63.46588516235352,766100,88,58.0,,0.58,51.04,3.1299972534179688,0.0500799560546874
367,2020-08-10,3,0.0014332129963898917,0.25236593059936907,OC,66.5,67.18000030517578,66.19000244140625,66.76000213623047,65.24456787109375,942200,96,58.0,,0.58,55.67999999999999,1.5500030517578125,0.0236172956974654
368,2020-08-11,2,0.0012888086642599279,-0.10075566750629716,OC,67.5,68.08999633789062,66.31999969482422,66.62000274658203,65.10774230957031,846200,92,58.0,,0.58,53.36,0.9099960327148438,0.013545639008351262
369,2020-08-12,3,0.0014332129963898917,0.11204481792717091,OC,67.2699966430664,68.66999816894531,66.69000244140625,67.4800033569336,65.94823455810547,791400,92,58.0,,0.58,53.36,0.5800018310546875,0.008518165108666986
370,2020-08-13,1,0.0011444043321299638,-0.20151133501259455,OC,66.94000244140625,68.4000015258789,66.80999755859375,67.6500015258789,66.1143569946289,623000,89,58.0,,0.58,51.62,-0.26999664306640625,-0.0039317991883754955
371,2020-08-14,1,0.0011444043321299638,0.0,OC,66.86000061035156,68.16999816894531,66.58999633789062,67.33000183105469,65.8016357421875,967900,87,58.0,,0.58,50.46,-0.23000335693359375,-0.0033626221023778102
372,2020-08-18,2,0.0012888086642599279,0.0,OC,67.33999633789062,68.30000305175781,67.11000061035156,67.66999816894531,66.1339111328125,652300,85,58.0,,0.58,49.3,0.1300048828125,0.0019070688910729494
373,2020-08-19,2,0.0012888086642599279,0.0,OC,67.72000122070312,67.72000122070312,66.81999969482422,67.06999969482422,65.54754638671875,569600,90,58.0,,0.58,52.2,-0.5800018310546875,-0.008491973720925916
374,2020-08-20,2,0.0012888086642599279,0.0,OC,66.33999633789062,67.36000061035156,66.12999725341797,66.54000091552734,65.0295639038086,495900,83,58.0,,0.58,48.13999999999999,-0.3600006103515625,-0.00531601600505438
375,2020-08-25,1,0.0011444043321299638,0.0,OC,69.0,69.16000366210938,67.77999877929688,68.91999816894531,67.35553741455078,753700,89,58.0,,0.58,51.62,1.8000030517578125,0.02672213532434564
376,2020-08-26,2,0.0012888086642599279,0.12618296529968465,OC,69.2300033569336,70.55000305175781,68.23999786376953,69.94000244140625,68.35238647460938,1007600,77,58.0,,0.58,44.66,1.3899993896484375,0.020098312840460153
377,2020-08-27,2,0.0012888086642599279,0.0,OC,70.2300033569336,70.41999816894531,68.62999725341797,69.05000305175781,67.48258972167969,822700,75,58.0,,0.58,43.5,-0.1300048828125,-0.001842733907709726
378,2020-08-31,1,0.0011444043321299638,-0.11204481792717103,OC,69.27999877929688,69.69000244140625,67.58999633789062,67.63999938964844,66.10459899902344,790300,80,58.0,,0.58,46.4,-0.7299957275390625,-0.010366312787849274
379,2020-09-01,3,0.0014332129963898917,0.25236593059936907,OC,67.41000366210938,69.63999938964844,66.77999877929688,69.5199966430664,67.9419174194336,573400,88,51.0,False,0.51,44.88,-0.0500030517578125,-0.0007175068159863685
380,2020-09-02,5,0.0017220216606498194,0.20151133501259433,OC,69.58000183105469,69.87000274658203,68.11000061035156,69.69000244140625,68.10807037353516,578300,84,51.0,,0.51,42.84,0.23000335693359375,0.0033027478309797242
381,2020-09-03,3,0.0014332129963898917,-0.1677148846960167,OC,69.44999694824219,69.69000244140625,65.0999984741211,65.91000366210938,64.41387176513672,960900,81,51.0,,0.51,41.31,-0.18000030517578125,-0.0025762172334333755
382,2020-09-04,1,0.0011444043321299638,-0.20151133501259455,OC,67.16000366210938,67.16999816894531,64.19999694824219,65.98999786376953,64.49205017089844,745800,91,51.0,,0.51,46.41,-2.5200042724609375,-0.03616019779278523
383,2020-09-08,1,0.0011444043321299638,0.0,OC,64.77999877929688,66.0199966430664,63.02999877929688,64.68000030517578,63.21178817749024,844800,87,51.0,,0.51,44.37,-1.1500015258789062,-0.017120761608276913
