,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JNJ_unscaled,JNJ_monthly,isPartial,scale,JNJ,Stock_Price_Change,Stock_Price_Change_Percent
752,2021-11-10,2,0.07242857142857143,-0.3416934326522244,JNJ,162.52999877929688,164.83999633789062,162.35000610351562,164.27000427246094,162.1600799560547,6225100,30,47.0,,0.47,14.1,1.25,0.007641054025199434
753,2021-11-11,3,0.07618796992481203,0.05190491020450527,JNJ,163.49000549316406,163.80999755859375,162.49000549316406,163.05999755859375,160.9656219482422,4118800,30,47.0,,0.47,14.1,-1.029998779296875,-0.006248476111256229
754,2021-11-12,2,0.07242857142857143,-0.04934372841211887,JNJ,167.42999267578125,167.6199951171875,164.61000061035156,165.00999450683594,162.8905792236328,18995200,100,47.0,,0.47,47.0,3.80999755859375,0.023258638760622175
755,2021-11-16,38,0.20776691729323307,1.3753975758617725,JNJ,163.17999267578125,164.35000610351562,162.6199951171875,162.6699981689453,160.58062744140625,7594700,35,47.0,,0.47,16.45,-3.269989013671875,-0.019508346909243968
756,2021-11-17,7,0.09122556390977443,-0.5609235334563747,JNJ,162.8699951171875,163.86000061035156,161.7899932861328,163.27999877929688,161.18280029296875,5414500,30,47.0,,0.47,14.1,-0.4900054931640625,-0.0029814753572654507
757,2021-11-19,1,0.06866917293233082,-0.24725954009725537,JNJ,163.0399932861328,163.19000244140625,161.77999877929688,162.88999938964844,160.7978057861328,7620700,31,47.0,,0.47,14.57,-0.6699981689453125,-0.004088845151041576
758,2021-11-26,28,0.17017293233082706,1.478156137085295,JNJ,160.60000610351562,161.16000366210938,158.66000366210938,159.1999969482422,158.18458557128906,8523100,23,47.0,,0.47,10.81,-2.029998779296875,-0.012439480047350071
759,2021-11-29,2,0.07242857142857143,-0.04934372841211887,JNJ,159.5,160.4199981689453,158.4199981689453,159.75,158.7310791015625,9188500,20,47.0,,0.47,9.4,-0.7400054931640625,-0.004591744082580007
760,2021-11-30,5,0.08370676691729323,0.15571473061351604,JNJ,158.50999450683594,159.0,155.85000610351562,155.92999267578125,154.93544006347656,14981700,32,47.0,,0.47,15.04,-1.4199981689453125,-0.008851752806092517
761,2021-12-02,-2,0.05739097744360902,-0.3143806700799425,JNJ,157.25999450683594,159.2899932861328,156.75,157.08999633789062,156.08804321289062,11334700,61,45.0,,0.45,27.45,0.2899932861328125,0.0018238571454893826
762,2021-12-03,1,0.06866917293233082,0.19651513166513812,JNJ,157.91000366210938,159.6699981689453,157.58999633789062,159.3800048828125,158.3634490966797,8750500,50,45.0,,0.45,22.5,0.3800048828125,0.0023856167921980642
763,2021-12-10,7,0.09122556390977443,-0.03957888070925353,JNJ,165.57000732421875,166.69000244140625,164.64999389648438,165.49000549316406,164.43447875976562,6572200,72,45.0,,0.45,32.4,7.0200042724609375,0.04396570647563447
764,2021-12-14,6,0.08746616541353383,0.1480311852363565,JNJ,168.3300018310547,170.97000122070312,167.16000366210938,170.2899932861328,169.20384216308594,10482400,77,45.0,,0.45,34.65,4.279998779296875,0.025676397603997536
765,2021-12-16,2,0.07242857142857143,-0.17192469698272161,JNJ,171.25999450683594,173.50999450683594,170.83999633789062,173.00999450683594,171.906494140625,8998600,78,45.0,,0.45,35.1,2.5399932861328125,0.014856368181538349
766,2021-12-17,37,0.20400751879699247,1.816671857157687,JNJ,169.63999938964844,170.77999877929688,167.66000366210938,168.22999572753906,167.156982421875,16726200,100,45.0,,0.45,45.0,-2.7299957275390625,-0.015733939334725222
767,2021-12-20,13,0.11378195488721804,-0.18783878065797244,JNJ,167.80999755859375,168.50999450683594,166.5500030517578,167.75,166.6800537109375,7954500,82,45.0,,0.45,36.9,-2.2700042724609375,-0.013291979673770382
768,2021-12-21,32,0.18521052631578946,0.6277671314346132,JNJ,168.05999755859375,168.10000610351562,165.97999572753906,167.2100067138672,166.1435089111328,7954200,65,45.0,,0.45,29.25,-0.4099884033203125,-0.0024330212847030186
769,2021-12-22,4,0.07994736842105263,-0.5683432793407218,JNJ,167.05999755859375,168.1699981689453,166.1199951171875,167.92999267578125,166.85890197753906,4178200,68,45.0,,0.45,30.6,0.0699920654296875,0.00041637158172735944
770,2021-12-23,1,0.06866917293233082,-0.14107025298598697,JNJ,167.8800048828125,168.9499969482422,167.36000061035156,168.25,167.17686462402344,3501500,57,45.0,,0.45,25.65,0.779998779296875,0.0046381565546149695
771,2021-12-28,0,0.06490977443609022,-0.05474652359575172,JNJ,169.7899932861328,170.63999938964844,169.58999633789062,170.35000610351562,169.2634735107422,3187000,58,45.0,,0.45,26.1,1.69000244140625,0.010002974086610772
772,2021-12-29,4,0.07994736842105263,0.23166917641607787,JNJ,170.0,171.99000549316406,169.91000366210938,171.5500030517578,170.455810546875,3662000,60,45.0,,0.45,27.0,1.350006103515625,0.007911428201736959
773,2021-12-30,1,0.06866917293233082,-0.14107025298598697,JNJ,172.1199951171875,172.8800048828125,171.75,172.30999755859375,171.21096801757812,4231800,66,45.0,,0.45,29.7,0.8899993896484375,0.005174715746397274
774,2021-12-31,2,0.07242857142857143,0.054746523595751606,JNJ,172.52999877929688,172.67999267578125,171.02999877929688,171.07000732421875,169.9788818359375,4409500,54,45.0,,0.45,24.3,-0.20001220703125,-0.0011569423957781266
