,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ACB_unscaled,ACB_monthly,isPartial,scale,ACB,Stock_Price_Change,Stock_Price_Change_Percent
582,2020-06-30,3,0.02930188679245283,-0.21154171602640037,ACB,12.220000267028809,12.479999542236328,11.899999618530272,12.420000076293944,12.420000076293944,3140300,63,30.0,,0.3,18.9,-0.1900005340576154,-0.014996095731136916
583,2020-07-01,12,0.043452830188679244,0.4829362524146812,ACB,12.359999656677246,12.869999885559082,12.079999923706056,12.270000457763672,12.270000457763672,2419600,83,19.0,False,0.19,15.77,0.3900003433227539,0.031250028656080175
584,2020-07-02,4,0.03087421383647799,-0.28947749312490945,ACB,12.460000038146973,12.5,11.949999809265137,12.270000457763672,12.270000457763672,2882700,86,19.0,,0.19,16.34,-0.36999988555908203,-0.028749020112598833
585,2020-07-06,3,0.02930188679245283,0.05670220004536164,ACB,12.270000457763672,12.5600004196167,11.970000267028809,12.18000030517578,12.18000030517578,3356700,83,19.0,,0.19,15.77,0.06000041961669922,0.004800033569335893
586,2020-07-08,16,0.04974213836477988,0.6975745868212062,ACB,12.420000076293944,12.489999771118164,12.0,12.15999984741211,12.15999984741211,2742000,85,19.0,,0.19,16.15,-0.07000064849853516,-0.005573299853494085
587,2020-07-09,3,0.02930188679245283,-0.4109242634972816,ACB,12.109999656677246,12.140000343322754,11.40999984741211,11.770000457763672,11.770000457763672,4026100,84,19.0,,0.19,15.96,-0.34999942779541016,-0.028022372634845638
588,2020-07-13,4,0.03087421383647799,0.1803318105313776,ACB,12.119999885559082,12.68000030517578,11.90999984741211,12.079999923706056,12.079999923706056,4351600,95,19.0,,0.19,18.05,0.5399999618530256,0.04448104996554103
589,2020-07-14,3,0.02930188679245283,-0.05092686901609289,ACB,11.9399995803833,12.039999961853027,11.43000030517578,11.75,11.75,3757100,64,19.0,,0.19,12.16,-0.6400003433227521,-0.05047321198103705
590,2020-07-15,24,0.06232075471698113,1.1268512556342563,ACB,11.979999542236328,12.899999618530272,11.859999656677246,12.869999885559082,12.869999885559082,6221500,85,19.0,,0.19,16.15,0.8599996566772443,0.07142854313970326
591,2020-07-16,19,0.05445911949685535,-0.126147946311434,ACB,12.619999885559082,12.720000267028809,12.010000228881836,12.050000190734863,12.050000190734863,4009500,96,19.0,,0.19,18.24,-0.17999935150146307,-0.01395343851350983
592,2020-07-17,7,0.03559119496855346,-0.3464603302921816,ACB,12.15999984741211,12.289999961853027,11.770000457763672,11.880000114440918,11.880000114440918,2667200,77,19.0,,0.19,14.63,-0.43000030517578125,-0.03380505472868378
593,2020-07-20,0,0.02458490566037736,-0.39007645498517707,ACB,11.84000015258789,11.970000267028809,11.520000457763672,11.539999961853027,11.539999961853027,2170800,79,19.0,,0.19,15.01,-0.31999969482421875,-0.026037404053496083
594,2020-07-21,10,0.04030817610062893,0.6395497569710922,ACB,11.609999656677246,11.895000457763672,11.4399995803833,11.609999656677246,11.609999656677246,2625600,89,19.0,,0.19,16.91,-0.07499980926513672,-0.006265648086217879
595,2020-07-22,0,0.02458490566037736,-0.39007645498517707,ACB,11.630000114440918,11.630000114440918,10.949999809265137,11.15999984741211,11.15999984741211,4316500,78,19.0,,0.19,14.82,-0.2650003433227539,-0.022278296185334945
596,2020-07-23,19,0.05445911949685535,1.2151445382450752,ACB,11.100000381469728,11.100000381469728,10.729999542236328,10.779999732971191,10.779999732971191,3005400,84,19.0,,0.19,15.96,-0.5299997329711896,-0.04557177366774845
597,2020-07-24,6,0.0340188679245283,-0.3753320244831967,ACB,10.729999542236328,10.729999542236328,10.18000030517578,10.399999618530272,10.399999618530272,2251600,65,19.0,,0.19,12.35,-0.3700008392334002,-0.03333340779438865
598,2020-07-27,29,0.07018238993710692,1.2731717254023223,ACB,10.399999618530272,10.75,10.260000228881836,10.670000076293944,10.670000076293944,2274600,80,19.0,,0.19,15.2,0.020000457763671875,0.0018639756399749796
599,2020-07-28,25,0.06389308176100629,-0.08961376467425397,ACB,10.710000038146973,11.890000343322754,10.670000076293944,11.699999809265137,11.699999809265137,6120900,100,19.0,,0.19,19.0,1.140000343322754,0.10604654356490739
600,2020-07-29,4,0.03087421383647799,-0.5167831479476326,ACB,11.390000343322754,11.40999984741211,10.527999877929688,10.699999809265137,10.699999809265137,4733900,95,19.0,,0.19,18.05,-0.48000049591064453,-0.0403700994155316
601,2020-07-30,2,0.027729559748427675,-0.10185373803218578,ACB,10.670000076293944,10.800000190734863,10.414999961853027,10.539999961853027,10.539999961853027,1727800,75,19.0,,0.19,14.25,-0.6099996566772461,-0.053461846173082916
602,2020-08-03,5,0.032446540880503145,0.0,ACB,10.220000267028809,10.4350004196167,9.760000228881836,10.420000076293944,10.420000076293944,2485300,74,16.0,,0.16,11.84,-0.36499977111816406,-0.03379627450667
603,2020-08-04,2,0.027729559748427675,-0.14537701104865275,ACB,10.350000381469728,10.81700038909912,10.20699977874756,10.729999542236328,10.729999542236328,2383300,70,16.0,,0.16,11.2,0.3819999694824201,0.03660756627899131
604,2020-08-05,6,0.0340188679245283,0.226808800181447,ACB,10.710000038146973,10.800000190734863,10.460000038146973,10.710000038146973,10.710000038146973,1574800,85,16.0,,0.16,13.6,-0.017000198364256036,-0.0015716185405140193
605,2020-08-06,7,0.03559119496855346,0.04621926418931399,ACB,10.520000457763672,10.619999885559082,10.1899995803833,10.3100004196167,10.3100004196167,2057700,69,16.0,,0.16,11.04,-0.18000030517578125,-0.016666694629339007
606,2020-08-07,11,0.04188050314465409,0.17670966601873128,ACB,10.239999771118164,10.307000160217283,9.989999771118164,10.270000457763672,10.270000457763672,1920900,78,16.0,,0.16,12.48,-0.31299972534179865,-0.029472667487257742
607,2020-08-10,6,0.0340188679245283,0.30055301755229613,ACB,10.510000228881836,10.510000228881836,10.020000457763672,10.220000267028809,10.220000267028809,2859300,89,16.0,,0.16,14.24,0.20300006866455256,0.019695359028719883
608,2020-08-11,5,0.032446540880503145,-0.0462192641893141,ACB,10.199999809265137,10.31999969482422,9.979999542236328,10.020000457763672,10.020000457763672,2169000,100,16.0,,0.16,16.0,-0.1900005340576154,-0.018078071352985114
609,2020-08-12,1,0.026157232704402518,-0.1938360147315371,ACB,10.100000381469728,10.149999618530272,9.739999771118164,9.800000190734863,9.800000190734863,2784400,79,16.0,,0.16,12.64,-0.17000007629394887,-0.016472876097003097
610,2020-08-13,7,0.03559119496855346,0.3606636210627554,ACB,9.800000190734863,10.34000015258789,9.640000343322754,10.18000030517578,10.18000030517578,3331900,73,16.0,,0.16,11.68,0.19000053405761896,0.01871926514270461
611,2020-08-14,8,0.037163522012578616,0.044177416504682876,ACB,10.130000114440918,10.880000114440918,9.970000267028809,10.6899995803833,10.6899995803833,5642300,91,16.0,,0.16,14.56,0.5399999618530273,0.05222436691336774
612,2020-08-17,7,0.03559119496855346,0.0969180073657685,ACB,10.75,10.789999961853027,10.06999969482422,10.100000381469728,10.100000381469728,3356700,74,16.0,,0.16,11.84,-0.09000015258789062,-0.008272072761142168
613,2020-08-18,2,0.027729559748427675,-0.22088708252341394,ACB,10.130000114440918,10.210000038146973,9.859999656677246,10.0,10.0,2682800,70,16.0,,0.16,11.2,-0.5799999237060547,-0.05375346855946128
614,2020-08-21,8,0.037163522012578616,0.3402132002721705,ACB,9.5600004196167,9.649999618530272,9.354999542236328,9.40999984741211,9.40999984741211,2342200,74,16.0,,0.16,11.84,-0.560000419616701,-0.05484822894460406
615,2020-08-24,3,0.02930188679245283,0.12022120702091854,ACB,9.260000228881836,9.539999961853027,9.079999923706056,9.510000228881836,9.510000228881836,2656000,62,16.0,,0.16,9.92,-0.10999965667724432,-0.011398928603688185
616,2020-08-25,1,0.026157232704402518,-0.10731916720326251,ACB,9.5,9.720000267028809,9.300000190734863,9.489999771118164,9.489999771118164,1901700,82,16.0,,0.16,13.12,0.18000030517578125,0.018867956592823587
617,2020-08-27,1,0.026157232704402518,0.0,ACB,9.31999969482422,9.637999534606934,9.31999969482422,9.520000457763672,9.520000457763672,1552200,63,16.0,,0.16,10.08,-0.082000732421875,-0.008436289112051742
618,2020-08-28,16,0.04974213836477988,0.9016590526568886,ACB,9.4399995803833,10.097999572753906,9.40999984741211,9.81999969482422,9.81999969482422,3133200,76,16.0,,0.16,12.16,0.46000003814697266,0.04772775060792034
619,2020-08-31,2,0.027729559748427675,-0.6218372073076592,ACB,9.829999923706056,9.93000030517578,9.399999618530272,9.800000190734863,9.800000190734863,3180800,87,16.0,,0.16,13.92,-0.16799926757812678,-0.016636885985954808
620,2020-09-01,2,0.027729559748427675,0.0,ACB,9.65999984741211,9.72700023651123,9.270000457763672,9.300000190734863,9.300000190734863,2839500,33,22.0,False,0.22,7.26,-0.203000068664549,-0.020443107998570742
621,2020-09-02,13,0.0450251572327044,0.6237242004989791,ACB,9.279999732971191,9.359999656677246,8.899999618530273,9.0,9.0,3499300,25,22.0,,0.22,5.5,-0.3670005798339844,-0.03773008850728843
622,2020-09-03,1,0.026157232704402518,-0.4190529403547981,ACB,8.859999656677246,9.25,8.739999771118164,9.020000457763672,9.020000457763672,2334900,31,22.0,,0.22,6.82,-0.1099996566772461,-0.011752100503419793
623,2020-09-04,1,0.026157232704402518,0.0,ACB,8.960000038146973,9.015000343322754,8.270000457763672,8.510000228881836,8.510000228881836,2782800,27,22.0,,0.22,5.94,-0.2349996566772461,-0.025405368289431962
624,2020-09-08,9,0.03873584905660377,0.39691540031753214,ACB,8.180000305175781,8.25,7.510000228881836,7.519999980926514,7.519999980926514,6035000,31,22.0,,0.22,6.82,-0.7650003433227539,-0.08485860390336819
625,2020-09-09,1,0.026157232704402518,-0.3247280402662769,ACB,7.599999904632568,7.989999771118164,7.400000095367432,7.650000095367432,7.650000095367432,5585300,38,22.0,,0.22,8.36,-0.26000022888183594,-0.0315151792584043
626,2020-09-10,1,0.026157232704402518,0.0,ACB,7.670000076293945,7.840000152587891,7.400000095367432,7.420000076293945,7.420000076293945,3116900,26,22.0,,0.22,5.72,-0.14999961853027344,-0.018773419627930887
627,2020-09-11,5,0.032446540880503145,0.24044241404183686,ACB,7.440000057220459,7.46999979019165,6.880000114440918,6.980000019073486,6.980000019073486,4434200,31,22.0,,0.22,6.82,-0.37000036239624023,-0.047193922856507586
628,2020-09-14,22,0.05917610062893082,1.2623226737196442,ACB,6.96999979019165,7.545000076293945,6.921999931335449,7.179999828338623,7.179999828338623,4369900,20,22.0,,0.22,4.4,0.07500028610229492,0.010040199224740531
629,2020-09-15,4,0.03087421383647799,-0.47826549048783085,ACB,7.269999980926514,7.369999885559082,7.0,7.070000171661377,7.070000171661377,3022800,33,22.0,,0.22,7.26,-0.17500019073486328,-0.02319419336849393
630,2020-09-16,12,0.043452830188679244,0.4074149521287431,ACB,7.079999923706055,7.269999980926514,6.980000019073486,7.010000228881836,7.010000228881836,4691800,21,22.0,,0.22,4.62,-0.09999990463256836,-0.013568508301948556
631,2020-09-17,2,0.027729559748427675,-0.36184686640613684,ACB,7.0,7.010000228881836,6.809999942779541,6.889999866485596,6.889999866485596,3128400,26,22.0,,0.22,5.72,-0.25999975204467773,-0.03576337726641132
632,2020-09-21,-2,0.021440251572327044,-0.2682979180081563,ACB,6.389999866485596,6.420000076293945,6.150000095367432,6.320000171661377,6.320000171661377,5775700,31,22.0,,0.22,6.82,-0.5900001525878906,-0.08416549690783692
633,2020-09-22,1,0.026157232704402518,0.2200058668231153,ACB,6.460000038146973,7.559999942779541,6.269999980926514,7.320000171661377,7.320000171661377,29975700,68,22.0,,0.22,14.96,1.1399998664855957,0.17757007055110186
634,2020-09-23,42,0.09062264150943396,2.4645347439288288,ACB,6.079999923706055,6.199999809265137,5.139999866485596,5.170000076293945,5.170000076293945,29443900,75,22.0,,0.22,16.5,-1.3600001335144043,-0.17989419891640646
635,2020-09-24,22,0.05917610062893082,-0.34700534388229576,ACB,5.079999923706055,5.369999885559082,4.78000020980835,5.199999809265137,5.199999809265137,14633900,45,22.0,,0.22,9.9,-0.8299999237060547,-0.13387095955482486
636,2020-09-25,11,0.04188050314465409,-0.2922733552981188,ACB,5.289999961853027,5.289999961853027,4.920000076293945,5.050000190734863,5.050000190734863,9466600,44,22.0,,0.22,9.68,-0.07999992370605469,-0.014897565253434997
637,2020-09-28,8,0.037163522012578616,0.3402132002721705,ACB,5.090000152587891,5.139999866485596,4.75,4.78000020980835,4.78000020980835,10123800,100,22.0,,0.22,22.0,-0.15000009536743164,-0.028355405755974394
638,2020-09-29,13,0.0450251572327044,0.21154171602640037,ACB,4.710000038146973,5.099999904632568,4.559999942779541,4.679999828338623,4.679999828338623,14110200,80,22.0,,0.22,17.6,-0.039999961853027344,-0.0077820939478694395
639,2020-09-30,1,0.026157232704402518,-0.4190529403547981,ACB,4.769999980926514,5.0,4.599999904632568,4.650000095367432,4.650000095367432,8985500,42,22.0,,0.22,9.24,-0.09999990463256836,-0.01960782480441492
640,2020-10-01,5,0.032446540880503145,0.24044241404183686,ACB,4.679999828338623,4.78000020980835,4.550000190734863,4.670000076293945,4.670000076293945,5492600,7,73.0,False,0.73,5.109999999999999,-0.2199997901916504,-0.04399995803833012
641,2020-10-02,10,0.04030817610062893,0.24229501841442125,ACB,4.53000020980835,4.699999809265137,4.5,4.579999923706055,4.579999923706055,4965000,8,73.0,,0.73,5.84,-0.08000040054321289,-0.016736484734677592
642,2020-10-05,5,0.032446540880503145,-0.557509220344798,ACB,4.599999904632568,4.809999942779541,4.53000020980835,4.619999885559082,4.619999885559082,6974100,6,73.0,,0.73,4.38,0.1100001335144043,0.02340428467625899
643,2020-10-06,7,0.03559119496855346,0.0969180073657685,ACB,4.650000095367432,4.738999843597412,4.409999847412109,4.5,4.5,8208600,5,73.0,,0.73,3.65,-0.0710000991821289,-0.014760935556498267
644,2020-10-07,8,0.037163522012578616,0.044177416504682876,ACB,4.510000228881836,4.704999923706055,4.320000171661377,4.610000133514404,4.610000133514404,10638000,7,73.0,,0.73,5.109999999999999,-0.03399991989135742,-0.007174492722824777
645,2020-10-08,42,0.09062264150943396,1.4384836689795226,ACB,4.679999828338623,5.239999771118164,4.639999866485596,5.099999904632568,5.099999904632568,23056200,9,73.0,,0.73,6.57,0.5349998474121094,0.11370878981666355
646,2020-10-09,75,0.14250943396226415,0.5725588174057881,ACB,5.690000057220459,5.710000038146973,4.920000076293945,5.03000020980835,5.03000020980835,34150100,10,73.0,,0.73,7.3,0.4700002670288086,0.08969471136608753
647,2020-10-12,91,0.16766666666666666,2.17029373290522,ACB,5.039999961853027,5.28000020980835,4.820000171661377,4.980000019073486,4.980000019073486,16718400,19,73.0,,0.73,13.87,-0.42999982833862305,-0.07530644929350438
648,2020-10-13,4,0.03087421383647799,-0.8158595596233917,ACB,4.929999828338623,4.96999979019165,4.71999979019165,4.78000020980835,4.78000020980835,9511200,36,73.0,,0.73,26.28,-0.3100004196166992,-0.058712198351967726
649,2020-10-14,4,0.03087421383647799,0.0,ACB,4.809999942779541,4.860000133514404,4.519999980926514,4.539999961853027,4.539999961853027,11750800,57,73.0,,0.73,41.61,-0.1099996566772461,-0.022132728635991472
650,2020-10-15,16,0.04974213836477988,0.6111224281931147,ACB,4.460000038146973,4.5,4.28000020980835,4.289999961853027,4.289999961853027,11157700,40,73.0,,0.73,29.2,-0.3600001335144043,-0.0740740995112027
651,2020-10-16,14,0.04659748427672956,-0.06321911746112041,ACB,4.369999885559082,4.369999885559082,4.0,4.019999980926514,4.019999980926514,19906200,23,73.0,,0.73,16.79,-0.13000011444091797,-0.028888914320204018
652,2020-10-19,122,0.21640880503144655,3.2173060424071576,ACB,4.070000171661377,4.710000038146973,3.930000066757202,4.710000038146973,4.710000038146973,25062600,14,73.0,,0.73,10.22,0.3400001525878906,0.07780324061596455
653,2020-10-20,18,0.05288679245283019,-0.755616263186957,ACB,4.590000152587891,4.670000076293945,4.199999809265137,4.559999942779541,4.559999942779541,13816600,15,73.0,,0.73,10.95,-0.039999961853027344,-0.008492560834195695
654,2020-10-21,1,0.026157232704402518,-0.5054108693066952,ACB,4.610000133514404,4.949999809265137,4.559999942779541,4.849999904632568,4.849999904632568,14066800,16,73.0,,0.73,11.68,0.2799997329711914,0.059957115288399754
655,2020-10-22,9,0.03873584905660377,0.4808848280836737,ACB,4.96999979019165,4.980000019073486,4.619999885559082,4.849999904632568,4.849999904632568,9607000,21,73.0,,0.73,15.33,0.03000020980834961,0.00606064867966194
656,2020-10-23,325,0.5355911949685535,12.826757590517941,ACB,4.880000114440918,4.900000095367432,4.599999904632568,4.679999828338623,4.679999828338623,7127000,16,73.0,,0.73,11.68,-0.07999992370605469,-0.016064241646516764
657,2020-10-26,8,0.037163522012578616,-0.1746053918144992,ACB,4.659999847412109,4.659999847412109,4.360000133514404,4.400000095367432,4.400000095367432,6355900,46,73.0,,0.73,33.58,-0.24000024795532227,-0.048979641486583625
658,2020-10-27,2,0.027729559748427675,-0.25385005923168047,ACB,4.360000133514404,4.400000095367432,3.9800000190734863,4.0,4.0,12563000,100,73.0,,0.73,73.0,-0.25999975204467773,-0.05579394003393934
659,2020-10-28,95,0.17395597484276729,5.273304604218643,ACB,3.900000095367432,4.059999942779541,3.7100000381469727,3.829999923706055,3.829999923706055,11212600,23,73.0,,0.73,16.79,-0.3400001525878906,-0.0772727602769514
660,2020-10-29,14,0.04659748427672956,-0.73213059040457,ACB,3.9600000381469727,4.090000152587891,3.799999952316284,4.090000152587891,4.090000152587891,7861300,15,73.0,,0.73,10.95,0.03000020980834961,0.0073892143426512735
661,2020-10-30,21,0.05760377358490566,0.23619921716830894,ACB,4.110000133514404,4.110000133514404,3.878000020980835,4.050000190734863,4.050000190734863,6430500,15,73.0,,0.73,10.95,0.019999980926513672,0.00488997070424535
662,2020-11-02,248,0.4145220125786164,11.185061933814014,ACB,4.099999904632568,4.849999904632568,4.099999904632568,4.730000019073486,4.730000019073486,20656300,25,50.0,,0.5,12.5,0.7399997711181641,0.18004860026255054
663,2020-11-03,107,0.1928238993710692,-0.5348283239011364,ACB,5.010000228881836,5.019999980926514,4.510000228881836,4.909999847412109,4.909999847412109,23479400,31,50.0,,0.5,15.5,0.1700000762939453,0.035051562811695414
