,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IBM_unscaled,IBM_monthly,isPartial,scale,IBM,Stock_Price_Change,Stock_Price_Change_Percent
124,2017-08-24,1,0.06980733944954129,-0.05191676703908288,IBM,136.2332763671875,137.3613739013672,135.9942626953125,136.65391540527344,109.45797729492188,3757441,82,86.0,,0.86,70.52,2.418731689453125,0.01792414651000196
125,2017-08-25,1,0.06980733944954129,0.0,IBM,136.9980926513672,137.8489532470703,136.95028686523438,137.41873168945312,110.07059478759766,3005053,79,86.0,,0.86,67.94,0.487579345703125,0.0035496102860272938
126,2017-09-11,8,0.07515902140672782,0.06499978333405565,IBM,137.2275390625,138.7476043701172,136.72084045410156,138.48948669433594,110.92826080322266,4825616,88,83.0,,0.83,73.03999999999999,0.898651123046875,0.006519100086572305
127,2017-09-19,4,0.07210091743119267,-0.040688448549456746,IBM,138.4225616455078,138.6042022705078,137.87762451171875,138.04014587402344,110.5683364868164,3623762,89,83.0,,0.83,73.86999999999999,-0.143402099609375,-0.0010335464908413083
128,2017-09-27,11,0.0774525993883792,0.0742248801798362,IBM,140.2294464111328,140.4397735595703,138.65200805664062,139.25430297851562,111.5408706665039,3663824,90,83.0,,0.83,74.7,1.8355712890625,0.013243258566432825
129,2017-09-29,2,0.07057186544342507,-0.08883799897342759,IBM,139.0535430908203,139.28298950195312,138.54684448242188,138.69981384277344,111.09671020507812,2776816,76,83.0,,0.83,63.08,-1.1567840576171875,-0.008236869287791326
130,2017-10-02,8,0.07515902140672782,0.06499978333405565,IBM,138.9579315185547,140.4110870361328,138.8240966796875,140.2103271484375,112.3066177368164,3109967,45,93.0,,0.93,41.85,1.1280975341796875,0.008099320227211715
131,2017-10-13,11,0.0774525993883792,0.030516336412092615,IBM,140.9942626953125,141.34799194335938,140.47801208496094,140.6309814453125,112.6435546875,2621904,41,93.0,,0.93,38.13,0.9369049072265625,0.0066725849575215435
132,2017-10-16,5,0.07286544342507645,-0.05922533264895169,IBM,140.74569702148438,141.1759033203125,140.06692504882812,140.3728485107422,112.43680572509766,3192497,52,93.0,,0.93,48.36,-0.172088623046875,-0.001217481908875162
133,2017-10-17,2,0.07057186544342507,-0.03147689595836656,IBM,140.181640625,140.6501007080078,139.75143432617188,140.09559631347656,112.21471405029295,6665530,74,93.0,,0.93,68.82000000000001,-0.5258026123046875,-0.0037244501358826287
134,2017-10-18,4,0.07210091743119267,0.021666594444685217,IBM,150.2103271484375,154.1395721435547,150.0478057861328,152.51434326171875,122.16197967529295,31892749,100,93.0,,0.93,93.0,13.489471435546875,0.09590801121110659
135,2017-10-19,3,0.07133639143730887,-0.01060355431140525,IBM,152.7724609375,153.88145446777344,152.09368896484375,153.8240966796875,123.2110824584961,10370253,67,93.0,,0.93,62.31,-0.25811767578125,-0.0016745711188353996
136,2017-10-23,1,0.06980733944954129,-0.1246309007938029,IBM,154.92352294921875,155.36329650878906,152.52389526367188,152.53346252441406,122.17727661132812,6045252,48,93.0,,0.93,44.64,1.481842041015625,0.00962976367841617
137,2017-10-25,2,0.07057186544342507,0.010951942874665832,IBM,149.14913940429688,149.49330139160156,146.32887268066406,146.74952697753906,117.54443359375,7239471,59,93.0,,0.93,54.870000000000005,-5.8699951171875,-0.03778238006719581
138,2017-10-26,6,0.07362996941896024,0.04333318888937043,IBM,147.52389526367188,148.29827880859375,146.7877655029297,146.84512329101562,117.62100219726562,4498323,56,93.0,,0.93,52.080000000000005,-1.1950225830078125,-0.00799382027076534
139,2017-10-27,1,0.06980733944954129,-0.05191676703908288,IBM,147.74378967285156,147.829833984375,146.1854705810547,146.92160034179688,117.68223571777344,5120379,51,93.0,,0.93,47.43,-0.46844482421875,-0.0031588014910366446
140,2017-10-31,0,0.06904281345565749,-0.010951942874666054,IBM,147.5430145263672,148.11663818359375,146.20458984375,147.28489685058594,117.9732437133789,4527402,54,93.0,,0.93,50.220000000000006,0.28680419921875,0.0019400968768528148
141,2017-11-01,3,0.07133639143730887,0.033219648314656514,IBM,147.32313537597656,148.08795166015625,147.06500244140625,147.25621032714844,117.95027160644533,3389249,86,84.0,False,0.84,72.24,-0.0286865234375,-0.0001936752264248831
142,2017-11-02,48,0.10574006116207951,0.4822737600205771,IBM,147.3996124267578,147.69598388671875,146.1854705810547,146.6061248779297,117.4295654296875,3553890,83,84.0,,0.84,69.72,-0.3919677734375,-0.0026468579586881313
143,2017-11-09,1,0.06980733944954129,-0.33982126847326255,IBM,143.33651733398438,145.12428283691406,143.26959228515625,143.69024658203125,116.2978744506836,4996219,86,84.0,,0.84,72.24,-2.5717010498046875,-0.01741212578791007
144,2017-11-10,1,0.06980733944954129,0.0,IBM,144.0248565673828,144.25430297851562,142.58126831054688,142.6003875732422,115.415771484375,4505436,79,84.0,,0.84,66.36,-0.8699798583984375,-0.00599472287746694
145,2017-11-16,2,0.07057186544342507,0.010951942874665832,IBM,141.2332763671875,143.06883239746094,141.0133819580078,142.5621337890625,115.3848114013672,5697039,89,84.0,,0.84,74.75999999999999,-1.1854705810546875,-0.00821792179905545
146,2017-11-17,3,0.07133639143730887,0.010833297222342608,IBM,142.7724609375,143.54684448242188,142.28489685058594,142.41873168945312,115.26874542236328,5142659,80,84.0,,0.84,67.2,0.4780120849609375,0.003341133613455227
147,2017-11-21,1,0.06980733944954129,-0.021434389334247794,IBM,144.64627075195312,145.74569702148438,144.55067443847656,145.26768493652344,117.57460021972656,3928985,78,84.0,,0.84,65.52,2.1988525390625,0.015318013760530658
148,2017-11-22,1,0.06980733944954129,0.0,IBM,145.31549072265625,145.68833923339844,144.67495727539062,145.09559631347656,117.43531036376952,3361426,68,84.0,,0.84,57.12,-0.0573577880859375,-0.0003935470429530241
149,2017-11-27,1,0.06980733944954129,-0.010833297222342497,IBM,145.3728485107422,145.783935546875,144.9521942138672,145.29637145996094,117.59780883789062,3529204,69,84.0,,0.84,57.96,0.0955963134765625,0.0006561699720073477
150,2017-12-05,17,0.08203975535168195,0.1752310859946553,IBM,149.56979370117188,149.84703063964844,147.87762451171875,148.51815795898438,120.20539855957033,5301128,93,71.0,,0.71,66.03,4.0630950927734375,0.02787066405864036
151,2017-12-06,11,0.0774525993883792,-0.05591381816826335,IBM,147.32313537597656,149.3498992919922,147.31358337402344,147.32313537597656,119.23819732666016,3567592,95,71.0,,0.71,67.45,-0.49713134765625,-0.0033175922508050792
152,2017-12-12,3,0.07133639143730887,-0.07896711019860225,IBM,150.38241577148438,150.90821838378906,148.33651733398438,149.84703063964844,121.28096771240234,6612603,100,71.0,,0.71,71.0,1.558319091796875,0.010434015015639453
153,2017-12-14,1,0.06980733944954129,-0.021434389334247794,IBM,147.8011474609375,148.28871154785156,146.9407196044922,147.2275390625,119.16082000732422,4850720,87,71.0,,0.71,61.77,-2.6195068359375,-0.01735827819049318
154,2017-12-15,9,0.07592354740061162,0.08761554299732777,IBM,146.8546905517578,147.0363311767578,145.3441619873047,145.7935028076172,118.00016784667967,11798775,74,71.0,,0.71,52.54,-1.25238037109375,-0.008445554338029404
155,2017-12-19,6,0.07362996941896024,-0.030209046602489242,IBM,147.27532958984375,147.3900604248047,146.35755920410156,146.49139404296875,118.56500244140624,4305754,79,71.0,,0.71,56.09,0.353729248046875,0.002405726837822364
156,2017-12-27,1,0.06980733944954129,-0.05191676703908288,IBM,146.2237091064453,146.44358825683594,145.89866638183594,146.3957977294922,118.48765563964844,2248168,63,71.0,,0.71,44.73,-0.94647216796875,-0.0064215467802974935
157,2017-12-28,2,0.07057186544342507,0.010951942874665832,IBM,146.46270751953125,147.34225463867188,146.46270751953125,147.26577758789062,119.19176483154295,2811230,59,71.0,,0.71,41.89,0.8986663818359375,0.006136604494147102
158,2018-01-02,1,0.06980733944954129,0.0,IBM,147.70555114746094,148.0019073486328,146.7877655029297,147.46653747558594,119.3542709350586,4395815,44,98.0,,0.98,43.12,0.6596527099609375,0.004477009745633476
159,2018-01-09,1,0.06980733944954129,0.0,IBM,156.69215393066406,157.29444885253906,155.88909912109375,156.625244140625,126.7669906616211,4541523,53,98.0,,0.98,51.94,9.29254150390625,0.0627866334318028
160,2018-01-12,7,0.07439449541284404,0.06571165724799588,IBM,156.806884765625,157.49522399902344,155.8604278564453,155.965576171875,126.23307800292967,5263367,57,98.0,,0.98,55.86,0.200775146484375,0.0012764286848583328
161,2018-01-16,7,0.07439449541284404,0.05416648611171304,IBM,157.83938598632812,158.02102661132812,156.16635131835938,156.6443634033203,126.78250122070312,8152733,62,98.0,,0.98,60.76,0.5258026123046875,0.0033385305214586047
162,2018-01-17,3,0.07133639143730887,-0.04110658938627865,IBM,160.6214141845703,161.69215393066406,159.90440368652344,161.2332763671875,130.49658203125,12248660,66,98.0,,0.98,64.67999999999999,3.6711273193359375,0.02323189133788839
163,2018-01-18,3,0.07133639143730887,0.0,IBM,162.52389526367188,163.6042022705078,160.75526428222656,161.68260192871094,130.86026000976562,14915228,100,98.0,,0.98,98.0,1.91204833984375,0.011825238846553177
164,2018-01-19,1,0.06980733944954129,-0.021434389334247794,IBM,157.2275390625,158.12619018554688,154.2064971923828,155.2294464111328,125.63729095458984,22146435,92,98.0,,0.98,90.16,-5.4780120849609375,-0.033483321387450915
165,2018-01-22,5,0.07286544342507645,0.04380777149866377,IBM,154.4072723388672,156.76864624023438,154.0248565673828,155.44932556152344,125.81526184082033,8870917,60,98.0,,0.98,58.8,-1.3575439453125,-0.008585193532580138
166,2018-01-25,1,0.06980733944954129,-0.041969194611155336,IBM,158.61376953125,159.4455108642578,157.92543029785156,158.193115234375,128.0360107421875,3454415,58,98.0,,0.98,56.84,2.6768646240234375,0.017075255085901464
167,2018-01-26,3,0.07133639143730887,0.021903885749331886,IBM,158.8145294189453,160.0478057861328,158.49903869628906,159.9808807373047,129.48294067382812,3962143,57,98.0,,0.98,55.86,0.602294921875,0.0037774341755394403
168,2018-02-12,4,0.07210091743119267,0.010717194667124064,IBM,144.26385498046875,145.69789123535156,143.69024658203125,144.7418670654297,118.35604095458984,6151944,78,90.0,,0.9,70.2,-14.34991455078125,-0.08966017672217652
169,2018-02-13,19,0.08356880733944955,0.15905331467107775,IBM,144.26385498046875,144.53155517578125,143.0592803955078,144.12045288085938,117.8479232788086,5115986,85,90.0,,0.9,76.5,-1.1663360595703125,-0.008005167745950947
170,2018-02-14,14,0.07974617737003058,-0.04574230614410668,IBM,143.5850830078125,148.18356323242188,143.4034423828125,147.95411682128906,120.98271942138672,5731034,83,90.0,,0.9,74.7,3.652008056640625,0.025267894282317904
171,2018-02-15,2,0.07057186544342507,-0.11504390842504886,IBM,148.6615753173828,149.96176147460938,146.9407196044922,149.14913940429688,121.95987701416016,5882286,100,90.0,,0.9,90.0,1.7781982421875,0.01199996952022575
172,2018-02-16,23,0.0866269113149847,0.22749924166919455,IBM,148.86233520507812,150.85086059570312,148.8432159423828,149.31166076660156,122.09276580810548,4479913,81,90.0,,0.9,72.9,0.88909912109375,0.0059288388743306
173,2018-02-21,6,0.07362996941896024,0.03215158400137175,IBM,148.5946502685547,149.89483642578125,147.13192749023438,147.18930053710938,120.35730743408205,3900116,80,90.0,,0.9,72.0,-0.956024169921875,-0.0063375453487409805
174,2018-03-02,29,0.09121406727828746,0.23881712837978153,IBM,146.07073974609375,147.95411682128906,145.2007598876953,147.69598388671875,120.77164459228516,3411111,82,90.0,,0.9,73.8,-1.9407196044921875,-0.012947207860980026
175,2018-03-06,0,0.06904281345565749,-0.24306836088108086,IBM,150.36329650878906,150.9464569091797,148.33651733398438,148.87188720703125,121.7331771850586,3855242,94,90.0,,0.9,84.60000000000001,2.992340087890625,0.02022478422486218
176,2018-03-07,4,0.07210091743119267,0.044292864419542166,IBM,148.18356323242188,151.84512329101562,147.92543029785156,151.35755920410156,123.76571655273438,4819654,91,90.0,,0.9,81.9,0.8986663818359375,0.005953544059511318
177,2018-03-08,3,0.07133639143730887,-0.01060355431140525,IBM,152.0076446533203,152.55258178710938,148.25047302246094,149.34034729003906,122.11622619628906,6752558,89,90.0,,0.9,80.10000000000001,0.70745849609375,0.004659079467029592
178,2018-03-12,3,0.07133639143730887,0.0,IBM,152.6195068359375,153.93881225585938,151.88336181640625,153.2122344970703,125.28230285644533,5296421,85,90.0,,0.9,76.5,1.38623046875,0.009086902709287026
179,2018-03-14,1,0.06980733944954129,-0.021434389334247794,IBM,153.12619018554688,153.61376953125,150.8030548095703,151.16635131835938,123.60935974121094,3798863,83,90.0,,0.9,74.7,-0.325042724609375,-0.0021115059928429325
180,2018-03-16,1,0.06980733944954129,0.0,IBM,153.02102661132812,154.85659790039062,152.6195068359375,153.2122344970703,125.28230285644533,9688784,77,90.0,,0.9,69.3,1.242828369140625,0.008090605242831339
181,2018-03-20,11,0.0774525993883792,0.10951942874665943,IBM,150.5927276611328,150.98471069335938,148.46080017089844,149.33078002929688,122.1084213256836,4536188,100,90.0,,0.9,90.0,-3.87188720703125,-0.02500304965708844
182,2018-03-21,1,0.06980733944954129,-0.0987088877482527,IBM,149.68450927734375,151.24282836914062,149.06309509277344,149.7992401123047,122.4914779663086,3642381,92,90.0,,0.9,82.8,0.25811767578125,0.0017095616807549785
183,2018-03-26,2,0.07057186544342507,0.010951942874665832,IBM,144.5602264404297,146.90248107910156,143.67112731933594,146.625244140625,119.89607238769533,4292679,93,90.0,,0.9,83.7,-4.3403472900390625,-0.028697871739382652
184,2018-03-28,7,0.07439449541284404,0.05416648611171304,IBM,145.38241577148438,147.09368896484375,145.2103271484375,145.8126220703125,119.2315902709961,3833381,100,90.0,,0.9,90.0,0.1912078857421875,0.001301597388537079
185,2018-04-03,4,0.07210091743119267,0.0,IBM,144.1682586669922,144.35946655273438,141.7781982421875,143.26004028320312,117.14434051513672,4325942,61,90.0,,0.9,54.9,-2.734222412109375,-0.018588305394685367
186,2018-04-04,1,0.06980733944954129,-0.03181066293421553,IBM,141.38623046875,147.67686462402344,140.965576171875,147.34225463867188,120.48239135742188,5026344,54,90.0,,0.9,48.6,3.3173980712890625,0.022980121432335965
187,2018-04-05,3,0.07133639143730887,0.021903885749331886,IBM,147.64817810058594,148.10707092285156,146.5965576171875,147.25621032714844,120.41204071044922,3331928,60,90.0,,0.9,54.0,0.430206298828125,0.0029131597554119537
188,2018-04-12,9,0.07592354740061162,0.06430316800274372,IBM,149.85659790039062,151.988525390625,149.78012084960938,151.11854553222656,123.5702896118164,5898812,62,90.0,,0.9,55.8,3.8814544677734375,0.026207084128989866
189,2018-04-16,2,0.07057186544342507,-0.3373819163292848,IBM,151.0420684814453,152.14149475097656,150.73614501953125,150.9464569091797,123.42955780029295,4379393,57,90.0,,0.9,51.3,0.1529693603515625,0.0010064533487539329
190,2018-04-17,5,0.07286544342507645,0.032499891667027825,IBM,151.8355712890625,154.87571716308594,151.53919982910156,153.83364868164062,125.79042053222656,10677045,83,90.0,,0.9,74.7,2.734222412109375,0.01797157584513487
191,2018-04-18,5,0.07286544342507645,0.0,IBM,145.44932556152344,145.91778564453125,141.73995971679688,142.2466583251953,116.31568908691406,21319258,100,90.0,,0.9,90.0,-8.957931518554688,-0.057839483701127126
192,2018-04-19,10,0.07668807339449542,0.05246149326394445,IBM,142.62905883789062,142.64817810058594,140.17208862304688,141.20458984375,115.46358489990234,8458061,72,90.0,,0.9,64.8,-3.2696075439453125,-0.022407189976898167
193,2018-04-20,6,0.07362996941896024,-0.039877178290864235,IBM,141.3957977294922,141.46270751953125,138.15487670898438,138.52772521972656,113.2747039794922,8645818,62,90.0,,0.9,55.8,-1.1854705810546875,-0.008310450205811781
194,2018-04-23,18,0.08280428134556575,0.1130431208122662,IBM,138.65200805664062,139.54110717773438,137.9827880859375,139.4455108642578,114.0251693725586,5560118,56,90.0,,0.9,50.4,-1.921600341796875,-0.013583794453612907
195,2018-04-25,13,0.0789816513761468,-0.04616464157772271,IBM,139.3785858154297,139.96176147460938,137.7724609375,139.52198791503906,114.08769989013672,7663414,59,90.0,,0.9,53.1,0.420654296875,0.003014554674123371
196,2018-04-27,2,0.07057186544342507,-0.10647771711774512,IBM,140.38241577148438,140.77438354492188,139.25430297851562,140.03823852539062,114.50985717773438,3352953,46,90.0,,0.9,41.4,0.8126220703125,0.005806029173617722
197,2018-04-30,31,0.09274311926605505,0.30008145067947023,IBM,140.4015350341797,140.89866638183594,138.5850830078125,138.5850830078125,113.32160949707033,4618613,52,90.0,,0.9,46.8,0.1242828369140625,0.0008828512246648046
198,2018-05-01,4,0.07210091743119267,-0.22257394401028785,IBM,138.28871154785156,138.64244079589844,137.16061401367188,138.62332153320312,113.35285186767578,4637336,89,81.0,False,0.81,72.09,-2.2562255859375,-0.016013108171110124
199,2018-05-03,1,0.06980733944954129,-0.03181066293421553,IBM,135.87954711914062,135.9751434326172,133.7476043701172,135.74569702148438,110.99983215332033,5249456,92,81.0,,0.81,74.52000000000001,-2.66729736328125,-0.01923867863238138
200,2018-05-04,2,0.07057186544342507,0.010951942874665832,IBM,134.89483642578125,138.0019073486328,134.11090087890625,137.58126831054688,112.5007781982422,4604701,90,81.0,,0.81,72.9,2.026763916015625,0.014905400096305144
201,2018-05-08,1,0.06980733944954129,-0.010833297222342497,IBM,136.71128845214844,137.1988525390625,135.8126220703125,136.71128845214844,111.78939819335938,5616079,91,81.0,,0.81,73.71000000000001,-0.8030548095703125,-0.0058191573218010495
202,2018-05-09,14,0.07974617737003058,0.14237525737065737,IBM,135.65965270996094,136.73040771484375,135.06692504882812,136.3384246826172,112.77967071533205,4389016,100,81.0,,0.81,81.0,-0.46844482421875,-0.003414349431861141
