,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CVS_unscaled,CVS_monthly,isPartial,scale,CVS,Stock_Price_Change,Stock_Price_Change_Percent
555,2020-09-17,1,0.020267822736030828,-0.5328833429548381,CVS,57.09999847412109,58.68000030517578,56.81999969482422,58.40999984741211,56.18606948852539,12278700,88,42.0,,0.42,36.96,0.8300018310546946,0.014347482332708994
556,2020-09-18,16,0.049169556840077074,1.4259910637893336,CVS,58.5099983215332,59.77000045776367,57.880001068115234,59.56999969482422,57.301902770996094,13532300,90,42.0,,0.42,37.8,1.0900001525878906,0.018575326293782446
557,2020-09-21,3,0.024121387283236994,-0.13775053378331847,CVS,58.84999847412109,59.0099983215332,57.959999084472656,58.869998931884766,56.6285514831543,9784500,94,42.0,,0.42,39.48,-0.7600021362304688,-0.01271544471155761
558,2020-09-22,20,0.056876685934489406,1.3579359373751898,CVS,58.810001373291016,59.22999954223633,58.09000015258789,58.13999938964844,55.92634201049805,6906400,93,42.0,,0.42,39.06,0.220001220703125,0.003728202456546148
559,2020-09-23,30,0.07614450867052024,0.33876486330837774,CVS,58.15999984741211,58.380001068115234,57.369998931884766,57.400001525878906,55.21452331542969,6726000,99,42.0,,0.42,41.58,-0.8499984741210938,-0.014350810074124198
560,2020-09-24,8,0.03375529865125241,-0.5566942483362434,CVS,57.18000030517578,57.59999847412109,56.34999847412109,56.709999084472656,54.5507926940918,6960900,88,42.0,,0.42,36.96,-0.7800025939941477,-0.01336078416792208
561,2020-09-25,3,0.024121387283236994,-0.28540441806039163,CVS,56.310001373291016,57.43000030517578,56.11000061035156,57.31999969482422,55.13756942749024,4911400,93,42.0,,0.42,39.06,-0.1699981689453054,-0.002951357177929159
562,2020-09-28,7,0.03182851637764932,0.43406545707092614,CVS,57.59999847412109,58.59999847412109,57.59999847412109,57.93999862670898,55.73396682739258,5304900,98,42.0,,0.42,41.16,1.1699981689453054,0.02037259555507709
563,2020-09-29,2,0.02219460500963391,-0.30268176039711847,CVS,57.95000076293945,57.95000076293945,57.04999923706055,57.540000915527344,55.34919357299805,5779900,100,42.0,,0.42,42.0,-0.6499977111816335,-0.011092111401140858
564,2020-09-30,10,0.037608863198458575,0.6945047313134822,CVS,57.63999938964844,59.09999847412109,57.59999847412109,58.400001525878906,56.17645263671875,8156400,91,42.0,,0.42,38.22,1.1499977111816335,0.01984465394376822
565,2020-10-01,5,0.02797495183044316,-0.25616066396844106,CVS,58.43000030517578,58.66999816894531,57.36000061035156,57.84000015258789,55.63777160644531,7559200,81,49.0,False,0.49,39.69,-0.43000030517577414,-0.007275809074074102
566,2020-10-02,1,0.020267822736030828,-0.27550106756663684,CVS,57.09000015258789,58.68999862670898,56.91999816894531,57.83000183105469,55.62815475463867,7143300,86,49.0,,0.49,42.14,0.02000045776366477,0.00034089753516042265
567,2020-10-06,2,0.02219460500963391,-0.48847639770860163,CVS,59.11000061035156,59.52000045776367,58.15999984741211,58.22999954223633,56.01292037963867,5708000,93,49.0,,0.49,45.57,0.8300018310546946,0.01414213410250409
568,2020-10-08,1,0.020267822736030828,-0.08681309141418525,CVS,59.630001068115234,60.5,59.33000183105469,60.470001220703125,58.16763687133789,4894100,86,49.0,,0.49,42.14,0.9799995422363281,0.01646504594588749
569,2020-10-09,29,0.07421772639691715,2.6618499857400897,CVS,60.79999923706055,60.79999923706055,59.209999084472656,59.400001525878906,57.13837814331055,5698900,90,49.0,,0.49,44.1,0.2999992370605469,0.004958665075381008
570,2020-10-12,2,0.02219460500963391,0.0,CVS,59.5,60.220001220703125,59.27000045776367,59.720001220703125,57.44619369506836,5806900,96,49.0,,0.49,47.04,-0.5799980163574219,-0.00953944117821448
571,2020-10-13,4,0.026048169556840077,0.1736261828283705,CVS,59.400001525878906,59.95000076293945,58.95000076293945,59.119998931884766,56.8690299987793,5700200,92,49.0,,0.49,45.08,-0.2700004577636719,-0.004483567789614229
572,2020-10-14,1,0.020267822736030828,-0.22190990457874105,CVS,58.93999862670898,59.34000015258789,58.43999862670898,58.5099983215332,56.282257080078125,6191700,89,49.0,,0.49,43.61,-0.6100006103515625,-0.010175156006481001
573,2020-10-15,5,0.02797495183044316,0.3802642836771557,CVS,58.08000183105469,59.33000183105469,57.90999984741211,59.31999969482422,57.06141662597656,8205000,90,49.0,,0.49,44.1,-0.009998321533203125,-0.0001684921049459609
574,2020-10-16,31,0.07807129094412331,1.7907569391831393,CVS,59.369998931884766,59.86000061035156,58.900001525878906,59.59000015258789,57.32114410400391,6816100,91,49.0,,0.49,44.59,0.529998779296875,0.008933065277936025
575,2020-10-19,3,0.024121387283236994,-0.5610294891125215,CVS,60.060001373291016,60.43999862670898,58.709999084472656,58.77999877929688,56.54197692871094,6983900,94,49.0,,0.49,46.06,0.5799980163574148,0.00968924173811514
576,2020-10-20,3,0.024121387283236994,0.0,CVS,59.040000915527344,59.869998931884766,58.459999084472656,59.43000030517578,57.167236328125,7590600,100,49.0,,0.49,49.0,-0.5699996948242116,-0.00943083566802605
577,2020-10-21,17,0.05109633911368015,1.1183001837207445,CVS,58.619998931884766,59.619998931884766,58.61000061035156,59.22999954223633,57.45825958251953,5385300,99,49.0,,0.49,48.51,-0.25,-0.004175714121599228
578,2020-10-22,1,0.020267822736030828,-0.6033410007918851,CVS,59.13999938964844,59.52999877929688,58.619998931884766,59.47999954223633,57.700782775878906,5722500,91,49.0,,0.49,44.59,-0.09000015258788352,-0.0015095631365359408
579,2020-10-23,11,0.039535645472061655,0.9506607091928889,CVS,59.77999877929688,60.59999847412109,59.68999862670898,60.25,58.44774627685547,6810100,90,49.0,,0.49,44.1,1.0699996948242045,0.017974125932559648
580,2020-10-26,1,0.020267822736030828,-0.22190990457874105,CVS,59.90999984741211,59.97999954223633,58.66999816894531,59.560001373291016,57.77838897705078,7551500,93,49.0,,0.49,45.57,-0.6199989318847585,-0.010231005734257947
581,2020-10-27,5,0.02797495183044316,0.3802642836771557,CVS,59.119998931884766,59.2599983215332,58.11000061035156,58.150001525878906,56.41056442260742,5415000,94,49.0,,0.49,46.06,-0.720001220703125,-0.012004021777227925
582,2020-10-28,1,0.020267822736030828,-0.27550106756663684,CVS,57.36000061035156,57.93999862670898,56.43999862670898,56.56999969482422,54.87783050537109,10660200,94,49.0,,0.49,46.06,-1.3199996948242259,-0.022274717047107595
583,2020-10-29,2,0.02219460500963391,0.09506607091928898,CVS,56.459999084472656,56.66999816894531,55.36000061035156,55.93000030517578,54.25697326660156,9757900,93,49.0,,0.49,45.57,-1.2700004577636648,-0.021919235206509402
584,2020-10-30,13,0.04338921001926782,0.9549440055560379,CVS,55.93000030517578,56.310001373291016,55.400001525878906,56.09000015258789,54.41218185424805,8663100,95,49.0,,0.49,46.55,-0.3599967956542969,-0.006352511157333596
585,2020-11-03,6,0.029901734104046243,0.06887526689165924,CVS,58.459999084472656,60.08000183105469,58.400001525878906,59.45000076293945,57.67168045043945,7153900,77,51.0,,0.51,39.27,3.770000457763672,0.06695081452354334
586,2020-11-04,5,0.02797495183044316,-0.06443714156840008,CVS,61.25,61.959999084472656,60.22999954223633,60.369998931884766,58.56415939331055,11190800,47,51.0,,0.51,23.97,1.8799972534179688,0.031291564516002124
587,2020-11-05,1,0.020267822736030828,-0.27550106756663684,CVS,61.36000061035156,62.61000061035156,61.02999877929688,61.40999984741211,59.57304763793945,10069400,58,51.0,,0.51,29.58,0.6500015258789062,0.010490663903863773
588,2020-11-06,1,0.020267822736030828,0.0,CVS,63.04999923706055,67.33000183105469,63.02000045776367,64.94999694824219,63.00715637207031,24526900,66,51.0,,0.51,33.660000000000004,4.720001220703125,0.07538733708178169
589,2020-11-09,1,0.020267822736030828,-0.7196353847383992,CVS,69.0,69.62999725341797,65.77999877929688,67.52999877929688,65.50997924804688,15696400,83,51.0,,0.51,42.33,2.2999954223632812,0.03416003801892753
590,2020-11-10,2,0.02219460500963391,0.09506607091928898,CVS,68.44999694824219,70.6500015258789,68.0,70.2300033569336,68.12921905517578,15038800,88,51.0,,0.51,44.88,1.0200042724609375,0.01464892018807129
591,2020-11-11,1,0.020267822736030828,-0.08681309141418525,CVS,70.0999984741211,71.01000213623047,69.44999694824219,69.51000213623047,67.4307632446289,9628000,87,51.0,,0.51,44.37,0.3600006103515625,0.005095549930309584
592,2020-11-12,10,0.037608863198458575,0.8555946382736002,CVS,69.0,69.9000015258789,68.44000244140625,69.38999938964844,67.31434631347656,6066400,83,51.0,,0.51,42.33,-1.1100006103515625,-0.015631609307968475
593,2020-11-13,12,0.04146242774566474,0.10246426558737642,CVS,69.70999908447266,71.18000030517578,69.08000183105469,71.0,68.87618255615234,6722000,83,51.0,,0.51,42.33,1.279998779296875,0.018311856242563707
594,2020-11-16,49,0.11275337186897881,4.080215296466707,CVS,73.58999633789062,74.05999755859375,72.47000122070312,73.47000122070312,71.27230072021484,13265600,97,51.0,,0.51,49.47,2.8799972534179688,0.04046076483661598
595,2020-11-17,2,0.02219460500963391,-0.8031579487004221,CVS,68.25,68.72000122070312,66.6500015258789,67.13999938964844,65.13165283203125,34429700,96,51.0,,0.51,48.96,-5.339996337890625,-0.0721036526319867
596,2020-11-18,1,0.020267822736030828,-0.08681309141418525,CVS,67.5,68.2699966430664,66.29000091552734,66.3499984741211,64.36527252197266,11674600,100,51.0,,0.51,51.0,-0.45000457763671875,-0.006548378487239437
597,2020-11-19,1,0.020267822736030828,0.0,CVS,66.0199966430664,66.48999786376953,65.18000030517578,66.05999755859375,64.08394622802734,11656400,96,51.0,,0.51,48.96,-1.779998779296875,-0.02607292905847325
598,2020-11-20,21,0.058803468208092485,1.9013214183857783,CVS,65.9000015258789,66.87000274658203,65.81999969482422,66.38999938964844,64.40408325195312,8822500,98,51.0,,0.51,49.98,0.3800048828125,0.005715218755023788
599,2020-11-23,49,0.11275337186897881,0.7995325809526741,CVS,66.87000274658203,67.4800033569336,66.4000015258789,66.77999877929688,64.78241729736328,5889100,97,51.0,,0.51,49.47,0.6100006103515625,0.009122186111810038
600,2020-11-24,1,0.020267822736030828,-0.8202464156940481,CVS,67.26000213623047,68.83000183105469,66.7300033569336,68.43000030517578,66.383056640625,8312200,94,51.0,,0.51,47.94,1.3499984741210938,0.020005904074727354
601,2020-11-25,27,0.07036416184971098,2.4717178439015113,CVS,68.33000183105469,68.4000015258789,67.08000183105469,67.62999725341797,65.60698699951172,6789100,97,51.0,,0.51,49.47,-0.43000030517578125,-0.006247280164705327
602,2020-11-27,1,0.020267822736030828,-0.3221857078420002,CVS,67.70999908447266,68.16000366210938,67.4800033569336,67.87000274658203,65.8398208618164,2803700,81,51.0,,0.51,41.31,-0.23999786376953125,-0.003508740620111417
603,2020-11-30,1,0.020267822736030828,-0.7831983346730147,CVS,67.80999755859375,68.08999633789062,67.19999694824219,67.79000091552734,65.76220703125,8242600,88,51.0,,0.51,44.88,-0.07000732421875,-0.0010271027062410676
604,2020-12-01,1,0.020267822736030828,0.0,CVS,68.38999938964844,69.33000183105469,67.36000061035156,67.54000091552734,65.5196762084961,8233200,55,60.0,False,0.6,33.0,1.2400054931640625,0.018211272725153993
605,2020-12-02,1,0.020267822736030828,0.0,CVS,67.55000305175781,70.29000091552734,67.44999694824219,69.62999725341797,67.54715728759766,8138500,56,60.0,,0.6,33.6,0.9599990844726562,0.013846805987572486
606,2020-12-03,7,0.03182851637764932,0.5703964255157334,CVS,69.70999908447266,72.62999725341797,69.2300033569336,72.5199966430664,70.35071563720703,13270200,55,60.0,,0.6,33.0,2.339996337890625,0.03329060047534749
607,2020-12-04,6,0.029901734104046243,-0.06053635207942365,CVS,72.72000122070312,74.5199966430664,72.56999969482422,74.5,72.27149200439453,11964700,55,60.0,,0.6,33.0,1.8899993896484375,0.02602229741320139
608,2020-12-07,3,0.024121387283236994,0.0,CVS,74.2300033569336,74.63999938964844,72.43000030517578,73.62999725341797,71.4275131225586,6868000,57,60.0,,0.6,34.2,0.12000274658203125,0.0016103428876521608
609,2020-12-08,4,0.026048169556840077,0.07987858455148178,CVS,72.7300033569336,73.94000244140625,72.62000274658203,73.86000061035156,71.65064239501953,6044200,58,60.0,,0.6,34.8,-0.6999969482421875,-0.009378308600833996
610,2020-12-09,4,0.026048169556840077,0.0,CVS,74.37999725341797,74.44000244140625,72.86000061035156,73.52999877929688,71.33050537109375,6825900,57,60.0,,0.6,34.2,0.5,0.0067622394304927
611,2020-12-10,60,0.1339479768786127,4.142318218803165,CVS,72.7699966430664,73.16000366210938,72.08000183105469,72.20999908447266,70.04998779296875,6003100,55,60.0,,0.6,33.0,-1.279998779296875,-0.017195039458850037
612,2020-12-11,5,0.02797495183044316,-0.7911506206936233,CVS,72.0,72.11000061035156,70.6500015258789,71.58000183105469,69.4388427734375,6515800,59,60.0,,0.6,35.4,-1.0500030517578125,-0.014352145970457642
613,2020-12-14,1,0.020267822736030828,-0.08681309141418525,CVS,72.30999755859375,72.33000183105469,69.68000030517578,69.72000122070312,67.63447570800781,7157600,62,60.0,,0.6,37.2,0.220001220703125,0.0030509113693106826
614,2020-12-15,1,0.020267822736030828,0.0,CVS,70.08000183105469,70.19000244140625,68.80000305175781,69.88999938964844,67.79939270019531,7808700,62,60.0,,0.6,37.2,-2.1399993896484375,-0.02958660770736543
615,2020-12-16,1,0.020267822736030828,0.0,CVS,69.1500015258789,69.62999725341797,68.3499984741211,69.31999969482422,67.2464370727539,7380700,61,60.0,,0.6,36.6,-0.5600051879882812,-0.007978418129501619
616,2020-12-17,33,0.08192485549132948,3.0421142694172456,CVS,69.44999694824219,69.88999938964844,68.69000244140625,69.58999633789062,67.50835418701172,7497600,57,60.0,,0.6,34.2,0.26000213623046875,0.0037340535184022805
617,2020-12-18,46,0.10697302504816955,0.30574566664314773,CVS,69.73999786376953,69.79000091552734,68.81999969482422,69.55000305175781,67.46956634521484,12530500,61,60.0,,0.6,36.6,-0.09999847412109375,-0.0014307980396964792
618,2020-12-21,14,0.04531599229287091,1.235858921950756,CVS,68.69999694824219,68.95999908447266,67.95999908447266,68.70999908447266,66.6546859741211,6988400,69,60.0,,0.6,41.4,-0.8300018310546875,-0.011892847401726026
619,2020-12-22,32,0.0799980732177264,0.7653386623580933,CVS,68.43000030517578,68.55000305175781,67.05999755859375,67.22000122070312,65.20925903320312,5685000,68,60.0,,0.6,40.8,-0.40999603271484375,-0.005945418186746432
620,2020-12-23,24,0.06458381502890173,-0.19268286808449142,CVS,67.52999877929688,68.4800033569336,67.48999786376953,68.01000213623047,65.97563934326172,4924100,71,60.0,,0.6,42.6,-0.06999969482421875,-0.0010211479461403883
621,2020-12-24,13,0.04338921001926782,-0.3281720815060115,CVS,68.16999816894531,68.16999816894531,67.48999786376953,67.97000122070312,65.93682861328125,2117600,80,60.0,,0.6,48.0,-0.31000518798828125,-0.004526944696139457
622,2020-12-28,1,0.020267822736030828,0.9059612248595763,CVS,68.23999786376953,68.98999786376953,67.72000122070312,68.08000183105469,66.04352569580078,4818200,64,60.0,,0.6,38.4,0.8199996948242188,0.01202874749669225
623,2020-12-29,3,0.024121387283236994,0.19013214183857774,CVS,68.4000015258789,69.30999755859375,67.72000122070312,67.9000015258789,65.86890411376953,4389800,65,60.0,,0.6,39.0,0.31999969482421875,0.004638349104693518
624,2020-12-30,4,0.026048169556840077,0.07987858455148178,CVS,68.08000183105469,68.08999633789062,67.43000030517578,67.75,65.72340393066406,4967300,64,60.0,,0.6,38.4,-1.220001220703125,-0.017602095854522992
625,2020-12-31,15,0.04724277456647399,0.8136696501220504,CVS,67.69999694824219,68.41000366210938,67.08000183105469,68.30000305175781,66.25695037841797,5386900,63,60.0,,0.6,37.8,0.32000732421875,0.0046997700312794155
626,2021-01-04,22,0.06073025048169557,0.9080452811913557,CVS,68.68000030517578,70.29000091552734,68.12999725341797,69.98999786376953,67.89639282226562,11367200,99,53.0,,0.53,52.470000000000006,1.8799972534179688,0.02748132075395948
627,2021-01-05,15,0.04724277456647399,-0.22208826422158068,CVS,70.33000183105469,71.0199966430664,69.37999725341797,70.45999908447266,68.35233306884766,8012200,100,53.0,,0.53,53.0,0.7299957275390625,0.010385484678202772
628,2021-01-06,45,0.10504624277456648,1.2235409274440232,CVS,70.0,73.02999877929688,69.94999694824219,72.55999755859375,70.38951110839844,10142400,87,53.0,,0.53,46.11,2.0100021362304688,0.028301918209492127
629,2021-01-07,1,0.020267822736030828,-0.8070580898402392,CVS,73.05000305175781,74.41999816894531,72.27999877929688,73.98999786376953,71.7767333984375,7962300,90,53.0,,0.53,47.7,1.3899993896484375,0.0190332659575847
630,2021-01-08,1,0.020267822736030828,0.0,CVS,75.0,76.33000183105469,74.41999816894531,74.86000061035156,72.6207275390625,11254700,93,53.0,,0.53,49.29,1.910003662109375,0.025665193618701343
631,2021-01-11,40,0.09541233140655106,0.5710841079983502,CVS,74.25,76.4800033569336,74.25,76.06999969482422,73.79451751708984,6675000,92,53.0,,0.53,48.760000000000005,0.15000152587890625,0.0019651712600625704
632,2021-01-12,34,0.08385163776493257,-0.12116561319897412,CVS,76.04000091552734,77.2300033569336,75.54000091552734,76.26000213623047,73.97884368896484,5641300,92,53.0,,0.53,48.760000000000005,0.75,0.009806484925212855
633,2021-01-13,6,0.029901734104046243,-0.6433971368827409,CVS,75.94999694824219,76.12000274658203,74.5199966430664,74.91999816894531,72.67892456054688,6223800,92,53.0,,0.53,48.760000000000005,-1.1100006103515625,-0.014372660392379832
634,2021-01-14,35,0.08577842003853564,1.8686771054836004,CVS,75.0,75.68000030517578,74.33999633789062,75.05000305175781,72.80503845214844,5088100,100,53.0,,0.53,53.0,-0.44000244140625,-0.00578037868536474
635,2021-01-15,1,0.020267822736030828,-0.7637188616096497,CVS,75.0199966430664,76.44999694824219,74.8499984741211,76.26000213623047,73.97884368896484,8110300,94,53.0,,0.53,49.82,0.7699966430664062,0.01017437420667866
636,2021-01-19,1,0.020267822736030828,-0.7637188616096497,CVS,77.0,77.0,75.30999755859375,75.4000015258789,73.14456939697266,5919000,93,53.0,,0.53,49.29,0.5500030517578125,0.007194284809849849
637,2021-01-20,9,0.03568208092485549,0.7605285673543112,CVS,75.41999816894531,75.45999908447266,74.58999633789062,75.25,72.99905395507812,4764400,85,53.0,,0.53,45.05,-1.5400009155273438,-0.020000011889965474
