,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CRM_unscaled,CRM_monthly,isPartial,scale,CRM,Stock_Price_Change,Stock_Price_Change_Percent
761,2021-08-04,1,0.16712729234088458,0.013078135319466,CRM,241.6199951171875,244.6499938964844,239.6699981689453,244.1699981689453,244.1699981689453,4121600,80,67.0,,0.67,53.6,1.599990844726591,0.006582969860674526
762,2021-08-05,4,0.17036353829557713,0.019363958509491574,CRM,244.67999267578125,250.8999938964844,243.5399932861328,250.55999755859372,250.55999755859372,5235200,53,67.0,,0.67,35.510000000000005,6.25,0.025546700003779677
763,2021-08-09,1,0.16712729234088458,-0.018996118459794653,CRM,251.4199981689453,252.4199981689453,247.8500061035156,249.32000732421875,249.32000732421875,3312200,45,67.0,,0.67,30.15,1.520004272460909,0.006058207690064821
764,2021-08-11,3,0.16928478964401295,0.012909305672994309,CRM,244.6699981689453,246.1499938964844,240.1000061035156,242.27999877929688,242.27999877929688,3999200,72,67.0,,0.67,48.24,-6.270004272460909,-0.024839570231929065
765,2021-08-12,11,0.17791477885652643,0.050979117678920716,CRM,242.5,248.42999267578125,241.92999267578125,248.38999938964844,248.38999938964844,4467400,53,67.0,,0.67,35.510000000000005,2.2799987792968466,0.009262639999315425
766,2021-08-13,1,0.16712729234088458,-0.06063288606474371,CRM,251.7100067138672,253.7700042724609,248.8699951171875,251.55999755859372,251.55999755859372,5986400,59,67.0,,0.67,39.53,5.340011596679659,0.021495035841540888
767,2021-08-16,12,0.1789935275080906,0.03751711718471551,CRM,250.1699981689453,251.0,244.47000122070312,249.1999969482422,249.1999969482422,4047500,52,67.0,,0.67,34.84,-2.770004272460909,-0.010915412483056497
768,2021-08-17,0,0.1660485436893204,-0.07232096042235436,CRM,248.25999450683597,249.1999969482422,245.94000244140625,246.9900054931641,246.9900054931641,3472600,56,67.0,,0.67,37.52,-1.8000030517578125,-0.007171326899433561
769,2021-08-18,7,0.1735997842502697,0.045476102308237065,CRM,248.0,256.79998779296875,247.72000122070312,251.22000122070312,251.22000122070312,8306700,82,67.0,,0.67,54.940000000000005,7.5999908447265625,0.030497555930167453
770,2021-08-19,4,0.17036353829557713,-0.018641992953326803,CRM,249.1699981689453,255.44000244140625,248.3800048828125,253.07000732421875,253.07000732421875,6600800,65,67.0,,0.67,43.55,-1.3599853515625,-0.00529589336530234
771,2021-08-20,19,0.1865447680690399,0.09498059229897349,CRM,253.0,257.8699951171875,252.6100006103516,256.1300048828125,256.1300048828125,5510700,49,67.0,,0.67,32.830000000000005,2.42999267578125,0.009512968417461076
772,2021-08-23,5,0.1714422869471413,0.006332039486598218,CRM,257.0,261.8599853515625,256.57000732421875,260.5199890136719,260.5199890136719,7603900,60,67.0,,0.67,40.2,3.989990234375,0.015472875130593478
773,2021-08-24,18,0.18546601941747573,0.08179856160375532,CRM,261.9200134277344,262.5,259.0599975585937,259.6600036621094,259.6600036621094,6685200,65,67.0,,0.67,43.55,0.6400146484375,0.0024441101513781316
774,2021-08-25,124,0.2998133764832794,0.6165407411285022,CRM,260.8599853515625,261.8999938964844,258.75,260.8500061035156,260.8500061035156,9701000,100,67.0,,0.67,67.0,-0.600006103515625,-0.0022857375372024036
775,2021-08-26,3,0.16928478964401295,-0.43536612131962704,CRM,269.79998779296875,275.2200012207031,267.3599853515625,267.7900085449219,267.7900085449219,18987000,82,67.0,,0.67,54.940000000000005,13.32000732421875,0.05085913568017664
776,2021-08-27,5,0.1714422869471413,0.012744779419730179,CRM,267.8599853515625,270.9100036621094,265.42999267578125,266.5299987792969,266.5299987792969,7992500,63,67.0,,0.67,42.21,-4.30999755859375,-0.01566019017323339
777,2021-08-30,15,0.18222977346278318,0.06965243435258062,CRM,265.8099975585937,267.5799865722656,264.75,264.9700012207031,264.9700012207031,5730000,58,67.0,,0.67,38.86,-3.33001708984375,-0.012291967977664964
778,2021-09-02,1,0.16712729234088458,-0.0828760352104756,CRM,269.0,269.260009765625,263.9200134277344,264.1499938964844,264.1499938964844,4498300,73,72.0,,0.72,52.56,1.680023193359375,0.006278583143981331
779,2021-09-09,1,0.16712729234088458,-0.20110660196878205,CRM,261.82000732421875,263.7099914550781,260.45001220703125,260.739990234375,260.739990234375,4126500,85,72.0,,0.72,61.2,-5.550018310546875,-0.020612115090457905
780,2021-09-14,1,0.16712729234088458,0.0,CRM,254.1100006103516,255.1100006103516,253.0,254.3699951171875,254.3699951171875,4097500,79,72.0,,0.72,56.88,-8.599990844726534,-0.03261154724276538
781,2021-09-16,6,0.1725210355987055,0.03227326418248588,CRM,255.52999877929688,261.2200012207031,255.0,260.3599853515625,260.3599853515625,5122600,80,72.0,,0.72,57.6,6.110000610351534,0.023950455081076072
782,2021-09-17,1,0.16712729234088458,-0.03126426432059615,CRM,259.2699890136719,261.70001220703125,258.67999267578125,260.5299987792969,260.5299987792969,7049400,68,72.0,,0.72,48.96,0.480010986328125,0.0018375736317470803
783,2021-09-23,44,0.21351348435814455,0.2775500719693791,CRM,270.0,279.3900146484375,266.3999938964844,277.8599853515625,277.8599853515625,15617200,88,72.0,,0.72,63.36,17.69000244140625,0.06759649070024376
784,2021-09-24,1,0.16712729234088458,-0.2172518150631293,CRM,278.5,286.3599853515625,278.2099914550781,285.6300048828125,285.6300048828125,13368300,72,72.0,,0.72,51.84,6.969970703125,0.024947100245853226
785,2021-09-27,1,0.16712729234088458,0.0,CRM,282.44000244140625,283.760009765625,279.0400085449219,279.67999267578125,279.67999267578125,5941100,70,72.0,,0.72,50.4,-2.5999755859375,-0.009079395582261673
786,2021-09-28,4,0.17036353829557713,0.019363958509491574,CRM,275.1099853515625,276.70001220703125,270.0400085449219,272.2799987792969,272.2799987792969,7127100,72,72.0,,0.72,51.84,-7.05999755859375,-0.024880170974144855
787,2021-09-29,6,0.1725210355987055,0.012664078973196435,CRM,273.489990234375,274.67999267578125,269.239990234375,270.5,270.5,4361900,91,72.0,,0.72,65.52,-2.02001953125,-0.0073003955263239995
788,2021-10-04,1,0.16712729234088458,-0.03126426432059615,CRM,275.2200012207031,275.29998779296875,266.1400146484375,270.8599853515625,270.8599853515625,6393800,60,80.0,,0.8,48.0,0.6199951171875,0.002257154265761674
789,2021-10-05,1,0.16712729234088458,0.0,CRM,272.1099853515625,273.54998779296875,271.0299987792969,271.7699890136719,271.7699890136719,4050400,54,80.0,,0.8,43.2,-1.75,-0.0063567020617379955
790,2021-10-06,12,0.1789935275080906,0.07100118120146903,CRM,269.6700134277344,275.489990234375,267.5,275.2699890136719,275.2699890136719,4745500,89,80.0,,0.8,71.2,1.94000244140625,0.007091948557769623
791,2021-10-07,1,0.16712729234088458,-0.06629421372049149,CRM,276.8999938964844,279.5,274.0799865722656,274.5799865722656,274.5799865722656,5374200,66,80.0,,0.8,52.8,4.010009765625,0.014555918210362062
792,2021-10-11,5,0.1714422869471413,0.025818611345988618,CRM,271.7799987792969,276.2699890136719,271.510009765625,273.75,273.75,2693000,66,80.0,,0.8,52.8,-3.230010986328125,-0.01155638993319541
793,2021-10-12,2,0.16820604099244876,-0.018876591139328047,CRM,276.4200134277344,280.75,276.0199890136719,279.0,279.0,5970100,67,80.0,,0.8,53.6,4.480010986328125,0.016216060971090185
794,2021-10-14,34,0.2027259978425027,0.20522423954799351,CRM,286.0,290.6400146484375,284.6600036621094,290.0199890136719,290.0199890136719,5433900,86,80.0,,0.8,68.8,9.8900146484375,0.0352271225233749
795,2021-10-15,10,0.17683603020496225,-0.1277091636646145,CRM,292.489990234375,292.8699951171875,289.32000732421875,291.6600036621094,291.6600036621094,5119300,77,80.0,,0.8,61.6,2.22998046875,0.007672654680558777
796,2021-10-19,5,0.1714422869471413,0.03923440595839822,CRM,292.1000061035156,295.5299987792969,291.3599853515625,292.3399963378906,292.3399963378906,3631200,67,80.0,,0.8,53.6,2.660003662109375,0.009082540739774325
797,2021-10-20,8,0.17467853290183388,0.01887659113932827,CRM,293.1099853515625,295.4100036621094,287.95001220703125,290.0899963378906,290.0899963378906,4487900,74,80.0,,0.8,59.2,-0.1199951171875,-0.000406033626647484
798,2021-10-25,1,0.16712729234088458,0.0,CRM,293.29998779296875,295.1300048828125,291.7200012207031,293.9200134277344,293.9200134277344,2993500,73,80.0,,0.8,58.400000000000006,-0.279998779296875,-0.0009478310680945956
799,2021-10-29,15,0.18222977346278318,0.0903651397109606,CRM,298.0,300.7799987792969,296.2699890136719,299.69000244140625,299.69000244140625,4251900,79,80.0,,0.8,63.2,5.649993896484375,0.01914408498969067
800,2021-11-02,9,0.17575728155339806,-0.13761929210753354,CRM,301.7200012207031,303.44000244140625,299.4100036621094,302.95001220703125,302.95001220703125,4177500,71,99.0,,0.99,70.29,2.660003662109375,0.008843685327830642
801,2021-11-04,3,0.16928478964401295,-0.036826308714945966,CRM,303.5,308.4100036621094,302.3999938964844,308.0400085449219,308.0400085449219,3833800,58,99.0,,0.99,57.42,4.970001220703125,0.01637885967807695
802,2021-11-09,7,0.1735997842502697,-0.12026655441788248,CRM,310.0,311.75,307.2200012207031,309.7099914550781,309.7099914550781,3126500,62,99.0,,0.99,61.38,3.339996337890625,0.010829727629554808
803,2021-11-17,1,0.16712729234088458,-0.03728398590665338,CRM,307.7799987792969,309.8999938964844,307.25,308.0199890136719,308.0199890136719,3864700,78,99.0,,0.99,77.22,-1.850006103515625,-0.005934261759472759
804,2021-11-18,2,0.16820604099244876,0.0064546528364972655,CRM,306.1600036621094,306.989990234375,299.5799865722656,302.989990234375,302.989990234375,4443100,82,99.0,,0.99,81.17999999999999,-2.910003662109375,-0.009390137849055291
805,2021-11-19,4,0.17036353829557713,0.01282651497174947,CRM,305.7099914550781,306.0,301.1000061035156,301.1700134277344,301.1700134277344,4758900,69,99.0,,0.99,68.31,-0.989990234375,-0.0032248290363446896
806,2021-11-23,8,0.17467853290183388,0.025328157946393093,CRM,293.6499938964844,296.4700012207031,288.3099975585937,291.4200134277344,291.4200134277344,6431100,92,99.0,,0.99,91.08,-9.529998779296875,-0.031143786860447276
807,2021-11-24,7,0.1735997842502697,-0.006175622348342125,CRM,286.0400085449219,289.45001220703125,283.20001220703125,289.1700134277344,289.1700134277344,5091400,86,99.0,,0.99,85.14,-7.019989013671875,-0.023678581255328846
808,2021-11-26,2,0.16820604099244876,-0.031069988255544523,CRM,284.5,287.57000732421875,283.0400085449219,284.2099914550781,284.2099914550781,4195300,71,99.0,,0.99,70.29,-1.8800048828125,-0.0064950934652848735
809,2021-11-29,135,0.3116796116504854,0.4822318098570233,CRM,289.5199890136719,298.3900146484375,284.70001220703125,296.739990234375,296.739990234375,8215600,80,99.0,,0.99,79.2,10.82000732421875,0.037625646098829124
810,2021-11-30,357,0.5511618122977346,0.7683601740231965,CRM,296.19000244140625,299.2699890136719,283.3999938964844,284.9599914550781,284.9599914550781,13597600,100,99.0,,0.99,99.0,0.879974365234375,0.002949074439609456
811,2021-12-01,1,0.16712729234088458,-0.6967727287851297,CRM,271.260009765625,276.94000244140625,251.4600067138672,251.5,251.5,30723100,100,100.0,False,1.0,100.0,-22.329986572265625,-0.07461485411838442
812,2021-12-02,49,0.21890722761596548,0.30982333615186497,CRM,252.82000732421875,262.5799865722656,252.13999938964844,261.20001220703125,261.20001220703125,12200800,77,100.0,,1.0,77.0,-14.360015869140625,-0.05185244364319974
813,2021-12-03,39,0.20811974110032364,-0.04927880469331336,CRM,261.54998779296875,261.75,251.6999969482422,258.32000732421875,258.32000732421875,8944000,69,100.0,,1.0,69.0,-0.829986572265625,-0.0031608904513261704
814,2021-12-06,22,0.18978101402373246,0.1210754044874367,CRM,256.1000061035156,259.2300109863281,250.7100067138672,258.75,258.75,7123000,56,100.0,,1.0,56.0,-2.519989013671875,-0.00962746519072355
815,2021-12-07,8,0.17467853290183388,-0.0795784615209717,CRM,265.4700012207031,270.2300109863281,263.6000061035156,266.989990234375,266.989990234375,7401200,63,100.0,,1.0,63.0,11.0,0.042433358538028765
816,2021-12-08,19,0.1865447680690399,0.0679318458317637,CRM,268.3099975585937,268.5,264.57000732421875,266.3099975585937,266.3099975585937,4586500,79,100.0,,1.0,79.0,-1.730010986328125,-0.006401994286325374
817,2021-12-10,1,0.16712729234088458,-0.10409016521422332,CRM,266.1000061035156,270.57000732421875,264.44000244140625,266.0299987792969,266.0299987792969,3480100,61,100.0,,1.0,61.0,2.07000732421875,0.0077095244849860745
818,2021-12-13,2,0.16820604099244876,0.0064546528364972655,CRM,265.79998779296875,270.5599975585937,264.6099853515625,265.760009765625,265.760009765625,3625700,51,100.0,,1.0,51.0,-0.010009765625056843,-3.699510423960106e-05
819,2021-12-16,33,0.20164724919093852,0.1988109820621189,CRM,260.0,261.3500061035156,252.22000122070312,253.1199951171875,253.1199951171875,6556700,61,100.0,,1.0,61.0,-9.209991455078068,-0.03404047729961823
820,2021-12-17,4,0.17036353829557713,-0.1551407768808145,CRM,251.2400054931641,253.8999938964844,246.7899932861328,252.92999267578125,252.92999267578125,12119400,61,100.0,,1.0,61.0,-7.450012207031222,-0.02850588112892727
821,2021-12-21,3,0.16928478964401295,0.012909305672994309,CRM,248.0,253.00999450683597,245.25,252.5500030517578,252.5500030517578,5428200,64,100.0,,1.0,64.0,-0.8899993896484375,-0.0035053147343173663
822,2021-12-22,2,0.16820604099244876,-0.0063723897098650895,CRM,253.4199981689453,254.25999450683597,249.50999450683597,252.8000030517578,252.8000030517578,4982400,72,100.0,,1.0,72.0,1.25,0.004940516292395891
823,2021-12-23,1,0.16712729234088458,-0.006413257485874735,CRM,251.22999572753903,254.30999755859372,249.33999633789065,253.13999938964844,253.13999938964844,3769500,63,100.0,,1.0,63.0,0.05000305175775566,0.00019666110610416787
824,2021-12-27,2,0.16820604099244876,0.0064546528364972655,CRM,253.38999938964844,258.42999267578125,253.2400054931641,258.29998779296875,258.29998779296875,3531800,58,100.0,,1.0,58.0,4.119995117187528,0.016200680888443175
825,2021-12-28,2,0.16820604099244876,0.0,CRM,259.7300109863281,260.7799987792969,254.94000244140625,255.4499969482422,255.4499969482422,3293700,56,100.0,,1.0,56.0,2.350006103515625,0.009093395387987702
826,2021-12-29,2,0.16820604099244876,0.0,CRM,256.0,256.42999267578125,253.1199951171875,254.5399932861328,254.5399932861328,2592700,66,100.0,,1.0,66.0,-4.350006103515625,-0.016680750532548028
827,2021-12-30,509,0.7151316073354909,3.251521545338524,CRM,255.3000030517578,257.8999938964844,254.4600067138672,255.3300018310547,255.3300018310547,2950600,61,100.0,,1.0,61.0,1.470001220703125,0.005732563517098832
828,2021-12-31,91,0.2642146709816613,-0.6305369972862773,CRM,254.47000122070312,256.489990234375,253.6300048828125,254.1300048828125,254.1300048828125,3169300,53,100.0,,1.0,53.0,-1.410003662109375,-0.005467249691658904
