,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMC_unscaled,AMC_monthly,isPartial,scale,AMC,Stock_Price_Change,Stock_Price_Change_Percent
759,2021-09-09,10,0.0042952806873014,0.0,AMC,46.22999954223633,49.0,45.36000061035156,48.52000045776367,48.52000045776367,85960900,75,38.0,,0.38,28.5,-0.40000152587890625,-0.008097196630031722
760,2021-09-10,17,0.00511910085912675,0.19179658602076888,AMC,49.150001525878906,51.70000076293945,48.95000076293945,50.15999984741211,50.15999984741211,90152700,95,38.0,,0.38,36.1,2.700000762939453,0.05510205638651944
761,2021-09-13,7,0.00394221489937625,-0.1728523100476579,AMC,51.81999969482422,52.790000915527344,50.34999847412109,51.68999862670898,51.68999862670898,75111000,81,38.0,,0.38,30.78,1.0900001525878906,0.021083174787286385
762,2021-09-14,13,0.00464834647522655,0.17912051825536612,AMC,50.900001525878906,51.54999923706055,46.959999084472656,47.29999923706055,47.29999923706055,65850300,80,38.0,,0.38,30.4,-1.2400016784667969,-0.023489328603176207
763,2021-09-15,8,0.0040599034953513,-0.12659189305516882,AMC,46.43000030517578,47.7400016784668,43.77000045776367,46.84000015258789,46.84000015258789,76214200,69,38.0,,0.38,26.22,-3.80999755859375,-0.07390878011603641
764,2021-09-16,7,0.00394221489937625,-0.028988027944458983,AMC,46.47999954223633,48.68999862670898,45.95000076293945,46.040000915527344,46.040000915527344,57581900,71,38.0,,0.38,26.98,0.9499969482421804,0.019899390759147817
765,2021-09-17,9,0.00417759209132635,0.05970683941845545,AMC,46.09999847412109,46.380001068115234,44.20000076293945,44.20000076293945,44.20000076293945,68549000,82,38.0,,0.38,31.16,-2.309997558593743,-0.04744295797384945
766,2021-09-20,5,0.0037068377074261504,0.10527423939362035,AMC,41.95000076293945,43.33000183105469,38.52999877929688,40.290000915527344,40.290000915527344,70807600,70,38.0,,0.38,26.6,-3.049999237060547,-0.06576108595989927
767,2021-09-21,3,0.0034714605154760503,-0.06349811093119984,AMC,40.970001220703125,41.4900016784668,37.650001525878906,38.81999969482422,38.81999969482422,64696300,67,38.0,,0.38,25.46,-1.8400001525878906,-0.042464806712035674
768,2021-09-22,16,0.0050014122631517,0.4407227853680036,AMC,38.5,40.56999969482422,37.7400016784668,40.08000183105469,40.08000183105469,52441300,66,38.0,,0.38,25.08,-0.9200019836425781,-0.022174064748714084
769,2021-09-23,1,0.0032360833235259502,-0.35296609172412163,AMC,41.060001373291016,41.84999847412109,39.84999847412109,39.97999954223633,39.97999954223633,41271100,68,38.0,,0.38,25.84,1.279998779296868,0.03155037685297701
770,2021-09-24,6,0.0038245263034012004,0.18183801869294824,AMC,39.810001373291016,40.52000045776367,39.25,40.0099983215332,40.0099983215332,32555900,74,38.0,,0.38,28.12,-1.3299980163574148,-0.0317801210238956
771,2021-09-27,1,0.0032360833235259502,-0.9136663767633604,AMC,40.119998931884766,40.630001068115234,39.209999084472656,39.29999923706055,39.29999923706055,31225500,62,38.0,,0.38,23.56,0.1100006103515625,0.002714723818086462
772,2021-09-28,5,0.0037068377074261504,0.14547041495435864,AMC,38.900001525878906,39.130001068115234,36.880001068115234,36.9900016784668,36.9900016784668,39523300,62,38.0,,0.38,23.56,-1.5,-0.036918532133072945
773,2021-09-29,3,0.0034714605154760503,-0.06349811093119984,AMC,37.25,38.2599983215332,35.369998931884766,35.540000915527344,35.540000915527344,43007800,65,38.0,,0.38,24.7,-0.8700027465820312,-0.022233649957422164
774,2021-09-30,19,0.00535447805107685,0.5424280435298505,AMC,35.189998626708984,41.77999877929688,33.7400016784668,38.060001373291016,38.060001373291016,102819800,82,38.0,,0.38,31.16,3.520000457763679,0.09200210695729649
775,2021-10-01,4,0.0035891491114511003,-0.3296920676088533,AMC,39.40999984741211,40.130001068115234,37.75,38.459999084472656,38.459999084472656,65919000,94,42.0,False,0.42,39.48,-1.6499977111816477,-0.039492526553142615
776,2021-10-04,6,0.0038245263034012004,-0.029853419709227613,AMC,38.900001525878906,39.02999877929688,36.33000183105469,36.77000045776367,36.77000045776367,39943200,63,42.0,,0.42,26.46,-1.1000022888183523,-0.027410970833298687
777,2021-10-05,9,0.00417759209132635,0.09231621380435118,AMC,36.86000061035156,38.09999847412109,36.18999862670898,37.060001373291016,37.060001373291016,37702800,65,42.0,,0.42,27.3,-0.9300003051757955,-0.02382783331443772
778,2021-10-06,11,0.00441296928327645,0.05634278953150962,AMC,36.36000061035156,37.650001525878906,35.63999938964844,36.83000183105469,36.83000183105469,35450500,59,42.0,,0.42,24.78,-0.4499969482421804,-0.011810943996437007
779,2021-10-07,10,0.0042952806873014,-0.026668800170680296,AMC,36.77999877929688,38.54999923706055,36.59999847412109,38.13999938964844,38.13999938964844,37704300,64,42.0,,0.42,26.88,0.8999977111816406,0.023904320709337012
780,2021-10-08,2,0.0033537719195010003,-0.21919609830945008,AMC,37.91999816894531,38.77999877929688,37.060001373291016,37.18999862670898,37.18999862670898,29643100,78,42.0,,0.42,32.76,0.22999954223633523,0.005966265805142257
781,2021-10-11,9,0.00417759209132635,0.2034105163236939,AMC,36.84999847412109,38.65999984741211,36.29999923706055,37.25,37.25,37351400,68,42.0,,0.42,28.56,-0.11999893188477273,-0.0030943511001045865
782,2021-10-12,3,0.0034714605154760503,-0.16902836859452908,AMC,37.25,37.56999969482422,36.220001220703125,36.81999969482422,36.81999969482422,25223400,60,42.0,,0.42,25.2,-1.0900001525878906,-0.028194520354113628
783,2021-10-13,59,0.010062021890078852,1.898498152354477,AMC,36.720001220703125,38.150001525878906,36.119998931884766,37.90999984741211,37.90999984741211,33484500,59,42.0,,0.42,24.78,0.5800018310546875,0.015437898210432843
784,2021-10-14,4,0.0035891491114511003,-0.6432974256406658,AMC,37.79999923706055,41.09999847412109,37.75,40.06999969482422,40.06999969482422,67688200,70,42.0,,0.42,29.4,2.9499969482421804,0.0773262602949325
785,2021-10-15,6,0.0038245263034012004,0.06558022100534489,AMC,40.20000076293945,41.790000915527344,39.77999877929688,40.7400016784668,40.7400016784668,46524700,95,42.0,,0.42,39.9,0.6900024414062571,0.01678838119278092
786,2021-10-18,4,0.0035891491114511003,-0.11595211177783571,AMC,40.79999923706055,43.630001068115234,40.4900016784668,43.02999877929688,43.02999877929688,50096300,65,42.0,,0.42,27.3,1.8400001525878906,0.04402967485708342
787,2021-10-19,10,0.0042952806873014,0.1967406630160342,AMC,42.959999084472656,44.43999862670898,40.7400016784668,40.79999923706055,40.79999923706055,52769200,67,42.0,,0.42,28.14,0.8099975585937429,0.01856515101453171
788,2021-10-20,6,0.0038245263034012004,-0.10959804915472493,AMC,40.650001525878906,41.75,40.29999923706055,40.880001068115234,40.880001068115234,31220000,60,42.0,,0.42,25.2,-2.6899986267089773,-0.06053102407371036
789,2021-10-21,5,0.0037068377074261504,-0.030772071268117096,AMC,40.88999938964844,41.93999862670898,38.79999923706055,39.2400016784668,39.2400016784668,33977600,62,42.0,,0.42,26.04,0.18999862670897727,0.004550865310394725
790,2021-10-22,4,0.0035891491114511003,-0.03174905546559992,AMC,37.310001373291016,37.66999816894531,35.959999084472656,36.59999847412109,36.59999847412109,46324200,76,42.0,,0.42,31.92,-4.270000457763665,-0.10181212679020846
791,2021-10-25,5,0.0037068377074261504,-0.6519553134358045,AMC,36.22999954223633,37.84999847412109,35.779998779296875,36.83000183105469,36.83000183105469,30905400,60,42.0,,0.42,25.2,0.18000030517577414,0.00477834653371878
792,2021-10-26,8,0.0040599034953513,0.09524716639679953,AMC,36.52999877929688,37.400001525878906,35.779998779296875,36.04999923706055,36.04999923706055,27674800,53,42.0,,0.42,22.26,-0.4499969482421804,-0.011888955518713051
793,2021-10-27,1,0.0032360833235259502,-0.20291619561121255,AMC,36.33000183105469,36.790000915527344,34.58000183105469,34.7599983215332,34.7599983215332,25904100,54,42.0,,0.42,22.68,-0.6100006103515625,-0.01631017608193075
794,2021-10-28,3,0.0034714605154760503,0.07273520747717943,AMC,35.09000015258789,36.06999969482422,34.86000061035156,35.22999954223633,35.22999954223633,23812200,55,42.0,,0.42,23.1,-0.720001220703125,-0.01957056816487457
795,2021-10-29,2,0.0033537719195010003,-0.033901752720615685,AMC,35.34000015258789,36.630001068115234,34.529998779296875,35.369998931884766,35.369998931884766,32841500,70,42.0,,0.42,29.4,0.5600013732910156,0.015525405545577797
796,2021-11-01,11,0.00441296928327645,0.27121402176492526,AMC,35.650001525878906,37.18999862670898,35.38999938964844,37.06999969482422,37.06999969482422,34054600,42,44.0,False,0.44,18.48,0.5599975585937429,0.01528794819176782
797,2021-11-02,7,0.00394221489937625,-0.1066752006827213,AMC,37.619998931884766,38.79999923706055,36.630001068115234,38.790000915527344,38.790000915527344,44361700,45,44.0,,0.44,19.8,1.6100006103515696,0.04329122532409313
798,2021-11-03,10,0.0042952806873014,0.08956025912768317,AMC,40.9900016784668,44.209999084472656,38.880001068115234,40.790000915527344,40.790000915527344,82198000,46,44.0,,0.44,20.24,5.409999847412109,0.13943298849976893
799,2021-11-04,7,0.00394221489937625,-0.08219853686604384,AMC,40.38999938964844,41.29999923706055,39.11000061035156,40.04999923706055,40.04999923706055,28553700,46,44.0,,0.44,20.24,-2.9099998474121094,-0.06582221008084466
800,2021-11-05,1,0.0032360833235259502,-0.17912051825536612,AMC,41.15999984741211,41.970001220703125,39.93000030517578,41.70000076293945,41.70000076293945,40077000,59,44.0,,0.44,25.96,0.6700019836425781,0.01622280862032932
801,2021-11-08,1,0.0032360833235259502,-0.2465956105981313,AMC,42.47999954223633,45.95000076293945,41.77000045776367,45.060001373291016,45.060001373291016,70347800,55,44.0,,0.44,24.2,3.979999542236328,0.09482962655414595
802,2021-11-09,1,0.0032360833235259502,0.0,AMC,42.43000030517578,42.59999847412109,39.25,39.93000030517578,39.93000030517578,37893500,50,44.0,,0.44,22.0,-3.3500022888183665,-0.07290538048304629
803,2021-11-10,2,0.0033537719195010003,0.036367603738589604,AMC,38.790000915527344,40.869998931884766,38.04999923706055,38.290000915527344,38.290000915527344,32463600,45,44.0,,0.44,19.8,-1.729999542236321,-0.04061031934748238
804,2021-11-11,1,0.0032360833235259502,-0.03509141313120678,AMC,38.0,40.20000076293945,37.5,39.459999084472656,39.459999084472656,30474100,51,44.0,,0.44,22.44,-0.6699981689453125,-0.01639339824945807
805,2021-11-12,3,0.0034714605154760503,0.07273520747717943,AMC,39.59999847412109,40.43999862670898,39.119998931884766,40.0,40.0,23623100,53,44.0,,0.44,23.32,0.23999786376952414,0.005970096000365688
806,2021-11-15,4,0.0035891491114511003,0.0,AMC,40.34999847412109,43.22999954223633,40.209999084472656,42.68000030517578,42.68000030517578,39918800,40,44.0,,0.44,17.6,2.790000915527351,0.06899112290485254
807,2021-11-16,1,0.0032360833235259502,-0.09837033150801722,AMC,41.970001220703125,44.43000030517578,41.22999954223633,42.59999847412109,42.59999847412109,38388200,44,44.0,,0.44,19.36,1.2000007629394531,0.027758518983259206
808,2021-11-17,1,0.0032360833235259502,0.0,AMC,42.34000015258789,44.0,42.02000045776367,42.130001068115234,42.130001068115234,23322000,40,44.0,,0.44,17.6,-0.43000030517578125,-0.009678152199465329
809,2021-11-18,3,0.0034714605154760503,0.07273520747717943,AMC,42.38999938964844,42.400001525878906,39.77999877929688,40.40999984741211,40.40999984741211,25262000,39,44.0,,0.44,17.16,-1.5999984741210938,-0.03636360168457031
810,2021-11-19,3,0.0034714605154760503,0.0,AMC,40.20000076293945,41.380001068115234,39.65999984741211,40.869998931884766,40.869998931884766,20692300,47,44.0,,0.44,20.68,-1.0200004577636719,-0.02405661370415546
811,2021-11-22,1,0.0032360833235259502,-0.2253711581260388,AMC,41.5099983215332,42.9900016784668,40.290000915527344,41.2400016784668,41.2400016784668,28831800,44,44.0,,0.44,19.36,1.6100006103515625,0.03890769861753651
812,2021-11-23,7,0.00394221489937625,0.21820562243153785,AMC,41.25,42.02999877929688,38.06999969482422,39.15999984741211,39.15999984741211,27386500,45,44.0,,0.44,19.8,-0.9600028991699148,-0.022330841165116078
813,2021-11-24,3,0.0034714605154760503,-0.11941367883691067,AMC,39.13999938964844,39.33000183105469,37.54999923706055,38.88999938964844,38.88999938964844,18270800,46,44.0,,0.44,20.24,-2.6999969482421946,-0.0642397579505084
814,2021-11-26,3,0.0034714605154760503,-0.5755644128523534,AMC,36.290000915527344,38.15999984741211,36.130001068115234,37.630001068115234,37.630001068115234,19731800,60,44.0,,0.44,26.4,-1.1700019836425781,-0.029748332803756772
815,2021-11-29,4,0.0035891491114511003,-0.868828414990301,AMC,38.2599983215332,38.43000030517578,35.91999816894531,36.84000015258789,36.84000015258789,24063800,100,44.0,,0.44,44.0,0.2700004577636719,0.007075483722308817
816,2021-11-30,6,0.0038245263034012004,0.06558022100534489,AMC,36.77000045776367,37.04999923706055,32.75,33.939998626708984,33.939998626708984,41354800,48,44.0,,0.44,21.12,-1.3800010681152344,-0.03590947325413829
817,2021-12-01,5,0.0037068377074261504,-0.030772071268117096,AMC,34.709999084472656,34.939998626708984,26.850000381469727,28.56999969482422,28.56999969482422,63296100,33,56.0,False,0.56,18.48,-2.1100006103515625,-0.05695008512283484
818,2021-12-02,11,0.00441296928327645,0.19049433279359929,AMC,29.270000457763672,31.21999931335449,27.01000022888184,30.280000686645508,30.280000686645508,54901300,34,56.0,,0.56,19.040000000000003,-3.7199993133544957,-0.10646821578610022
819,2021-12-03,13,0.00464834647522655,0.05333760034136059,AMC,30.82999992370605,31.059999465942383,25.309999465942383,29.01000022888184,29.01000022888184,66188600,37,56.0,,0.56,20.72,-0.15999984741210582,-0.005124915148337794
820,2021-12-06,4,0.0035891491114511003,0.07018282626241357,AMC,28.100000381469727,30.46999931335449,27.149999618530277,28.790000915527344,28.790000915527344,45067400,34,56.0,,0.56,19.040000000000003,-0.5900001525878942,-0.01899549783427512
821,2021-12-07,5,0.0037068377074261504,0.03279011050267244,AMC,30.030000686645508,31.68000030517578,29.5,31.040000915527344,31.040000915527344,47927100,32,56.0,,0.56,17.92,1.2100009918212926,0.03971122478138578
822,2021-12-08,6,0.0038245263034012004,0.03174905546559992,AMC,30.780000686645508,33.91999816894531,29.770000457763672,32.349998474121094,32.349998474121094,46241500,33,56.0,,0.56,18.48,2.2399978637695312,0.07070700259442764
823,2021-12-09,5,0.0037068377074261504,-0.030772071268117096,AMC,31.75,32.95000076293945,29.309999465942383,29.459999084472656,29.459999084472656,36556800,30,56.0,,0.56,16.8,-0.9699974060058594,-0.028596623183014147
824,2021-12-10,11,0.00441296928327645,0.19049433279359929,AMC,29.350000381469727,29.93000030517578,26.0,27.440000534057617,27.440000534057617,58858900,36,56.0,,0.56,20.160000000000004,-3.020000457763672,-0.09165403301478581
825,2021-12-13,8,0.0040599034953513,0.1695087636030781,AMC,27.489999771118164,27.6299991607666,22.459999084472656,23.239999771118164,23.239999771118164,84199800,37,56.0,,0.56,20.72,-2.3000011444091797,-0.07684601139183556
826,2021-12-14,9,0.00417759209132635,0.028988027944458983,AMC,20.90999984741211,25.1200008392334,20.799999237060547,24.5,24.5,107045800,42,56.0,,0.56,23.520000000000003,-2.509998321533203,-0.09084322829431324
827,2021-12-15,5,0.0037068377074261504,-0.11268557906301935,AMC,24.600000381469727,25.280000686645508,22.530000686645508,24.65999984741211,24.65999984741211,53208200,42,56.0,,0.56,23.520000000000003,0.15999984741210938,0.0063694204644377805
828,2021-12-16,4,0.0035891491114511003,-0.03174905546559992,AMC,25.350000381469727,25.8700008392334,24.07999992370605,24.450000762939453,24.450000762939453,43702400,57,56.0,,0.56,31.92,0.5900001525878906,0.023338612996935737
829,2021-12-17,9,0.00417759209132635,0.16395055251336177,AMC,24.38999938964844,30.709999084472656,23.649999618530277,29.1200008392334,29.1200008392334,144753100,92,56.0,,0.56,51.52,4.839998245239258,0.18708921871773243
830,2021-12-20,7,0.00394221489937625,-0.8369951872776732,AMC,28.959999084472656,30.700000762939453,28.11000061035156,29.700000762939453,29.700000762939453,66938200,70,56.0,,0.56,39.2,-0.009998321533203125,-0.00032557218597439874
831,2021-12-21,102,0.015122631517006001,2.836074872376631,AMC,29.399999618530277,32.22999954223633,29.049999237060547,30.299999237060547,30.299999237060547,46852500,65,56.0,,0.56,36.400000000000006,1.529998779296875,0.049837092549647855
832,2021-12-22,2,0.0033537719195010003,-0.7782282854852642,AMC,29.940000534057617,30.479999542236328,28.040000915527344,28.68000030517578,28.68000030517578,36983800,63,56.0,,0.56,35.28,-1.75,-0.05429723936876529
833,2021-12-23,11,0.00441296928327645,0.31582271818086105,AMC,28.86000061035156,29.43000030517578,26.81999969482422,28.520000457763672,28.520000457763672,37005900,58,56.0,,0.56,32.480000000000004,-1.0499992370605469,-0.0344487943841848
834,2021-12-27,25,0.006060609626927151,0.8071025020177562,AMC,28.350000381469727,29.38999938964844,27.01000022888184,28.700000762939453,28.700000762939453,30785600,62,56.0,,0.56,34.720000000000006,-0.0400009155273402,-0.0013591884170081059
835,2021-12-28,2,0.0033537719195010003,-0.4466279589102278,AMC,28.18000030517578,29.739999771118164,27.59000015258789,27.71999931335449,27.71999931335449,31588100,59,56.0,,0.56,33.040000000000006,0.350000381469723,0.01190882574815566
836,2021-12-29,6,0.0038245263034012004,0.14036565252482713,AMC,27.75,28.350000381469727,26.6200008392334,27.950000762939453,27.950000762939453,30983400,51,56.0,,0.56,28.56,-1.3899993896484375,-0.046738379298789656
837,2021-12-30,11,0.00441296928327645,0.15386035634058515,AMC,27.90999984741211,30.190000534057617,27.68000030517578,28.940000534057617,28.940000534057617,36056400,50,56.0,,0.56,28.000000000000004,1.8400001525878906,0.0649030027453037
838,2021-12-31,9,0.00417759209132635,-0.0533376003413607,AMC,28.76000022888184,29.399999618530277,27.11000061035156,27.200000762939453,27.200000762939453,23408000,45,56.0,,0.56,25.200000000000003,-0.7900009155273402,-0.026167635029887837
