,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,VZ_unscaled,VZ_monthly,isPartial,scale,VZ,Stock_Price_Change,Stock_Price_Change_Percent
746,2021-08-30,5,0.020498607242339834,-0.5310448839135884,VZ,54.7400016784668,54.959999084472656,54.68000030517578,54.77000045776367,53.48281478881836,11621200,65,69.0,,0.69,44.85,0.12999725341796875,0.002370914628427867
747,2021-08-31,9,0.02421262766945218,0.18118403768627966,VZ,54.709999084472656,55.13999938964844,54.58000183105469,55.0,53.70740509033203,18405600,81,69.0,,0.69,55.88999999999999,0.18000030517578125,0.003275114777551602
748,2021-09-01,8,0.023284122562674096,-0.038347969475016286,VZ,55.0,55.150001525878906,54.79999923706055,54.93999862670898,53.6488151550293,12647300,100,66.0,False,0.66,66.0,0.01000213623046875,0.00018139529091731887
749,2021-09-02,4,0.019570102135561745,-0.1595087131634566,VZ,54.93000030517578,55.310001373291016,54.900001525878906,55.290000915527344,53.99059295654297,12875900,71,66.0,,0.66,46.86,0.15999984741210938,0.002901175756759189
750,2021-09-03,3,0.01864159702878366,-0.04744508231721778,VZ,55.2400016784668,55.5,55.16999816894531,55.43000030517578,54.12730026245117,11006200,79,66.0,,0.66,52.14,0.18999862670898438,0.003435158596845289
751,2021-09-07,13,0.027926648096564533,0.6638269624384578,VZ,55.380001068115234,55.5,54.79999923706055,54.81999969482422,53.53163909912109,15500900,74,66.0,,0.66,48.84,0.0,0.0
752,2021-09-08,12,0.026998142989786443,-0.03324799680819235,VZ,54.790000915527344,55.09000015258789,54.790000915527344,54.90999984741211,53.61952209472656,11835900,77,66.0,,0.66,50.82,-0.4099998474121094,-0.007387384638055994
753,2021-09-09,5,0.020498607242339834,-0.24074010386215905,VZ,54.83000183105469,54.869998931884766,54.43000030517578,54.43999862670898,53.16056823730469,19403300,67,66.0,,0.66,44.22,-0.220001220703125,-0.003993487385982375
754,2021-09-10,3,0.01864159702878366,-0.09059201884313994,VZ,54.560001373291016,54.66999816894531,54.220001220703125,54.22999954223633,52.95550155639648,15944100,83,66.0,,0.66,54.78,-0.20000076293945312,-0.0036449930168165334
755,2021-09-13,4,0.019570102135561745,0.1659567406096143,VZ,54.400001525878906,54.97999954223633,54.400001525878906,54.619998931884766,53.336334228515625,20749000,84,66.0,,0.66,55.440000000000005,0.3100013732910156,0.005670411261639918
756,2021-09-14,7,0.02235561745589601,0.14233524695165367,VZ,54.650001525878906,54.77000045776367,54.27999877929688,54.40999984741211,53.13127136230469,16937500,81,66.0,,0.66,53.46,-0.20999908447265625,-0.003819554132795777
757,2021-09-15,1,0.016784586815227483,-0.24920048178759824,VZ,54.310001373291016,54.65999984741211,54.310001373291016,54.56999969482422,53.28751373291016,15330000,86,66.0,,0.66,56.760000000000005,-0.1100006103515625,-0.0020084098855611687
758,2021-09-16,140,0.14584679665738162,7.689328981578802,VZ,54.619998931884766,54.790000915527344,54.34999847412109,54.43000030517578,53.15080261230469,14431400,67,66.0,,0.66,44.22,0.13000106811523438,0.002378358369523381
759,2021-09-17,7,0.02235561745589601,-0.8467184883846776,VZ,54.13999938964844,54.459999084472656,54.060001373291016,54.27999877929688,53.00432586669922,30787600,76,66.0,,0.66,50.16,-0.3300018310546875,-0.00602303021610584
760,2021-09-20,11,0.026069637883008357,0.3321155762205248,VZ,54.060001373291016,54.58000183105469,54.0099983215332,54.2599983215332,52.98479843139648,20440500,96,66.0,,0.66,63.36,0.12000274658203125,0.0022035025449760326
761,2021-09-22,1,0.016784586815227483,-0.3561634077714856,VZ,54.13999938964844,54.38999938964844,54.02000045776367,54.060001373291016,52.78949737548828,15907900,63,66.0,,0.66,41.580000000000005,-0.19000244140625,-0.003481173232539936
762,2021-09-24,1,0.016784586815227483,0.0,VZ,54.36000061035156,54.56999969482422,54.25,54.369998931884766,53.09221267700195,12663900,90,66.0,,0.66,59.400000000000006,0.18000030517578125,0.003309437528878467
763,2021-09-27,4,0.019570102135561745,0.1659567406096143,VZ,54.45000076293945,54.650001525878906,54.380001068115234,54.470001220703125,53.18986511230469,13118200,66,66.0,,0.66,43.56,0.0800018310546875,0.0014660405259683262
764,2021-09-28,17,0.031640668523676876,0.6167860701238315,VZ,54.45000076293945,54.68999862670898,54.02999877929688,54.15999984741211,52.887149810791016,19528200,78,66.0,,0.66,51.48,0.03999710083007102,0.000731877396400904
765,2021-09-29,4,0.019570102135561745,-0.38148898083751503,VZ,54.09000015258789,54.65999984741211,54.09000015258789,54.380001068115234,53.10198211669922,14823000,64,66.0,,0.66,42.24,-0.029998779296867895,-0.0005485240455320728
766,2021-10-01,2,0.017713091922005573,-0.09489016463443556,VZ,54.02000045776367,54.560001373291016,53.91999816894531,54.29999923706055,53.02385711669922,18618400,58,78.0,False,0.78,45.24,-0.09999847412109375,-0.0018294634906741436
767,2021-10-04,2,0.017713091922005573,0.05531891353653817,VZ,54.45000076293945,54.84999847412109,54.27999877929688,54.5,53.21915817260742,18159200,46,78.0,,0.78,35.88,0.289997100830071,0.0053151959957984385
768,2021-10-05,3,0.01864159702878366,0.052419143471195584,VZ,54.63999938964844,54.810001373291016,54.31999969482422,54.5099983215332,53.22892379760742,13218200,41,78.0,,0.78,31.98,-0.03999710083007102,-0.0007292087865589103
769,2021-10-06,5,0.020498607242339834,0.09961647656522388,VZ,54.34000015258789,54.59000015258789,54.0099983215332,54.52999877929688,53.24845123291016,21339800,50,78.0,,0.78,39.0,-0.220001220703125,-0.004013888253802
770,2021-10-07,3,0.01864159702878366,-0.09059201884313994,VZ,54.040000915527344,54.34999847412109,53.83000183105469,53.900001525878906,53.25833511352539,18069600,63,78.0,,0.78,49.14,-0.24000167846680398,-0.004396440333320428
771,2021-10-08,22,0.03628319405756732,0.9463565273696268,VZ,53.869998931884766,53.970001220703125,53.220001220703125,53.2400016784668,52.6061897277832,21384600,68,78.0,,0.78,53.04,-0.37999725341796164,-0.006991669992390093
772,2021-10-11,45,0.057638811513463326,1.3805269011005867,VZ,53.2599983215332,53.290000915527344,51.97999954223633,52.18000030517578,51.55880737304688,32088400,85,78.0,,0.78,66.3,-0.6800003051757812,-0.01259959773569419
773,2021-10-12,79,0.0892079851439183,0.5477068801649565,VZ,52.18000030517578,52.18000030517578,51.11000061035156,51.33000183105469,50.71892929077149,42154000,82,78.0,,0.78,63.96,-1.1100006103515625,-0.020829435002470365
774,2021-10-13,34,0.04742525533890436,-0.46837432476034857,VZ,51.209999084472656,51.40999984741211,50.86000061035156,51.34999847412109,50.73868942260742,27246900,85,78.0,,0.78,66.3,-0.7700004577636719,-0.014756620415107502
775,2021-10-14,16,0.030712163416898794,-0.3524091078176087,VZ,51.27000045776367,51.9900016784668,51.15999984741211,51.91999816894531,51.301902770996094,27764900,82,78.0,,0.78,63.96,0.5800018310546875,0.011281887429997361
776,2021-10-15,25,0.03906870937790158,0.27209239048281275,VZ,52.08000183105469,52.810001373291016,52.02000045776367,52.27000045776367,51.64773941040039,27005500,69,78.0,,0.78,53.82,0.8199996948242188,0.015772257517811195
777,2021-10-18,21,0.03535468895078923,1.1063782707307626,VZ,52.15999984741211,52.31999969482422,51.63999938964844,51.90999984741211,51.292022705078125,20853500,45,78.0,,0.78,35.1,-0.4900016784667969,-0.009278577271816135
778,2021-10-19,7,0.02235561745589601,-0.3676760248969193,VZ,52.0,52.41999816894531,51.91999816894531,52.34999847412109,51.726783752441406,16094800,59,78.0,,0.78,46.02,0.09999847412109375,0.0019112858315055714
779,2021-10-20,9,0.02421262766945218,0.08306682726253256,VZ,52.790000915527344,53.7400016784668,52.720001220703125,53.61000061035156,52.97178649902344,30659500,100,78.0,,0.78,78.0,1.3200035095214844,0.0251812963683673
780,2021-10-21,4,0.019570102135561745,-0.19173984737508154,VZ,53.77000045776367,53.93000030517578,53.06999969482422,53.38999938964844,52.75440216064453,17771100,63,78.0,,0.78,49.14,0.18999862670898438,0.003535515831312619
781,2021-10-25,1,0.016784586815227483,-0.14233524695165345,VZ,52.970001220703125,53.09999847412109,52.459999084472656,52.58000183105469,51.95404815673828,15987400,69,78.0,,0.78,53.82,-0.8300018310546946,-0.015390354651547034
782,2021-10-26,31,0.0446397400185701,1.6595674060961443,VZ,52.70000076293945,53.16999816894531,52.560001373291016,53.08000183105469,52.44809722900391,15185200,50,78.0,,0.78,39.0,0.06999969482422586,0.0013182617106541894
783,2021-10-27,8,0.023284122562674096,-0.4783992345612247,VZ,53.16999816894531,53.20000076293945,52.470001220703125,52.630001068115234,52.00345230102539,15007400,58,78.0,,0.78,45.24,0.030002593994140625,0.0005642767543232452
784,2021-10-28,3,0.01864159702878366,-0.19938589145432073,VZ,52.75,53.150001525878906,52.619998931884766,52.79999923706055,52.17142868041992,18374700,50,78.0,,0.78,39.0,-0.049999237060546875,-0.0009398352696148304
785,2021-11-02,11,0.026069637883008357,0.3984659062608955,VZ,53.04999923706055,53.09000015258789,52.5099983215332,52.56999969482422,51.94416427612305,16913800,74,74.0,,0.74,54.76,-0.060001373291015625,-0.0011289063324260162
786,2021-11-03,8,0.023284122562674096,-0.10684902233144566,VZ,52.59000015258789,53.06999969482422,52.52000045776367,52.93999862670898,52.30976104736328,12240000,53,74.0,,0.74,39.22,-0.020000457763671875,-0.0003767274007570043
787,2021-11-04,6,0.02142711234911792,-0.07975435658172836,VZ,52.90999984741211,52.90999984741211,51.20000076293945,51.84999847412109,51.23273468017578,30807500,96,74.0,,0.74,71.03999999999999,-0.15999984741210938,-0.0030148831417406985
788,2021-11-05,40,0.052996285979572885,1.4733284222385925,VZ,52.02000045776367,52.79999923706055,52.02000045776367,52.2400016784668,51.61809539794922,17442800,92,74.0,,0.74,68.08,-0.1100006103515625,-0.00207901362065388
789,2021-11-09,11,0.026069637883008357,0.5531891353653815,VZ,52.29999923706055,52.369998931884766,51.9900016784668,52.2400016784668,51.61809539794922,16014100,80,74.0,,0.74,59.2,-0.43000030517578125,-0.008143945291460564
790,2021-11-10,8,0.023284122562674096,-0.10684902233144566,VZ,52.41999816894531,52.7599983215332,52.209999084472656,52.59999847412109,51.97380828857422,16261100,89,74.0,,0.74,65.86,0.3899993896484375,0.007447000145172744
791,2021-11-11,14,0.02885515320334262,0.23926306974518474,VZ,52.7400016784668,52.7400016784668,52.36000061035156,52.45000076293945,51.82559585571289,10983700,98,74.0,,0.74,72.52,-0.01999664306640625,-0.00037901144242924456
792,2021-11-12,1,0.016784586815227483,-0.41831579624802906,VZ,52.5099983215332,52.52000045776367,52.290000915527344,52.34000015258789,51.71690368652344,14378500,79,74.0,,0.74,58.46,-0.220001220703125,-0.004171429914704539
793,2021-11-15,6,0.02142711234911792,0.27659456768269064,VZ,52.43999862670898,52.540000915527344,52.06999969482422,52.400001525878906,51.77619171142578,14282700,84,74.0,,0.74,62.16,0.020000457763671875,0.00038081602416895066
794,2021-11-16,20,0.034426183844011145,0.6066646444511852,VZ,52.5099983215332,52.619998931884766,52.040000915527344,52.060001373291016,51.44023895263672,15876100,100,74.0,,0.74,74.0,0.07999801635742188,0.0015226116285387281
795,2021-11-17,7,0.02235561745589601,-0.35062167920813436,VZ,52.0099983215332,52.060001373291016,51.61000061035156,51.72999954223633,51.114166259765625,17679200,96,74.0,,0.74,71.03999999999999,-0.55999755859375,-0.010642295134187574
796,2021-11-18,18,0.032569173630454966,0.45686754994392964,VZ,51.5,51.650001525878906,51.130001068115234,51.2400016784668,50.630001068115234,19490300,74,74.0,,0.74,54.76,-0.4099998474121094,-0.007875525097900904
797,2021-11-19,24,0.03814020427112349,0.17105225646434974,VZ,51.27999877929688,51.31999969482422,50.66999816894531,50.86000061035156,50.25452423095703,21105200,93,74.0,,0.74,68.82,-0.3300018310546875,-0.006389193055286624
798,2021-11-22,25,0.03906870937790158,1.0957812422174626,VZ,50.84999847412109,52.02999877929688,50.650001525878906,51.540000915527344,50.92642974853516,22751600,78,74.0,,0.74,57.72,0.7099990844726634,0.01383474451860267
799,2021-11-23,25,0.03906870937790158,0.0,VZ,51.560001373291016,52.150001525878906,51.560001373291016,51.75,51.13392639160156,21501600,80,74.0,,0.74,59.2,0.12000274658202414,0.002306414556937808
800,2021-11-24,13,0.027926648096564533,-0.2851914347505763,VZ,51.630001068115234,52.11000061035156,51.59000015258789,51.65999984741211,51.04499816894531,15474500,95,74.0,,0.74,70.3,-0.04000091552734375,-0.0007670357498933411
801,2021-11-26,34,0.04742525533890436,1.2133292889023704,VZ,51.150001525878906,52.20000076293945,51.09999847412109,51.79999923706055,51.18333053588867,17048100,79,74.0,,0.74,58.46,0.09000015258789062,0.0017271186247118653
802,2021-11-29,11,0.026069637883008357,0.3984659062608955,VZ,51.61000061035156,51.84999847412109,51.33000183105469,51.65999984741211,51.04499816894531,18652500,87,74.0,,0.74,64.38,-0.3500022888183665,-0.006705024592008391
803,2021-11-30,23,0.037211699164345406,0.42739608932578266,VZ,51.2599983215332,51.36000061035156,50.040000915527344,50.27000045776367,49.67154693603516,47766200,71,74.0,,0.74,52.54,-0.48999786376952414,-0.009450296589962104
804,2021-12-01,8,0.023284122562674096,-0.3742795119395165,VZ,50.5,50.91999816894531,49.7400016784668,49.77000045776367,49.17749786376953,26295500,88,79.0,False,0.79,69.52000000000001,-0.44000244140625,-0.00856702562650613
805,2021-12-02,11,0.026069637883008357,0.11963153487259248,VZ,49.83000183105469,51.16999816894531,49.77999877929688,50.72999954223633,50.12607192993164,27364400,91,79.0,,0.79,71.89,0.25,0.004909662391788361
806,2021-12-03,26,0.03999721448467967,0.5342451116572284,VZ,50.59000015258789,51.4900016784668,50.52000045776367,51.41999816894531,50.80785369873047,24711700,94,79.0,,0.79,74.26,0.3200035095214844,0.006253733065710643
807,2021-12-06,12,0.026998142989786443,0.3795606585377427,VZ,51.63999938964844,51.93000030517578,50.959999084472656,51.06999969482422,50.4620246887207,22433100,100,79.0,,0.79,79.0,0.4399986267089844,0.008545321661797445
808,2021-12-07,36,0.04928226555246054,0.8253946418131171,VZ,51.0,51.0099983215332,50.130001068115234,50.790000915527344,50.18535614013672,27754700,82,79.0,,0.79,64.78,-0.9200019836425781,-0.01771619445861783
809,2021-12-08,17,0.031640668523676876,-0.3579704956949339,VZ,50.720001220703125,50.84999847412109,50.150001525878906,50.4900016784668,49.88893127441406,20452700,89,79.0,,0.79,70.31,-0.15999984741211648,-0.003136636986411645
810,2021-12-09,8,0.023284122562674096,-0.26410775596443337,VZ,50.400001525878906,50.400001525878906,49.869998931884766,50.15999984741211,49.5628547668457,23628300,93,79.0,,0.79,73.47,-0.4499969482421804,-0.008849497772771775
811,2021-12-10,3,0.01864159702878366,-0.19938589145432073,VZ,50.33000183105469,50.33000183105469,49.9900016784668,50.18999862670898,49.59249877929688,18498700,73,79.0,,0.79,57.67,-0.06999969482421875,-0.001388882791764967
812,2021-12-13,8,0.023284122562674096,0.387232394755767,VZ,50.09999847412109,50.540000915527344,49.68999862670898,50.27999877929688,49.681427001953125,27618800,83,79.0,,0.79,65.57000000000001,0.20999908447265625,0.0041724434101466645
813,2021-12-14,13,0.027926648096564533,0.19938589145432073,VZ,50.369998931884766,51.150001525878906,50.18000030517578,50.650001525878906,50.04702377319336,31555900,79,79.0,,0.79,62.41,0.6100006103515625,0.012069659661682941
814,2021-12-15,10,0.02514113277623027,-0.09974399042457693,VZ,50.83000183105469,51.040000915527344,50.47999954223633,50.54999923706055,49.94821166992188,24115700,94,79.0,,0.79,74.26,-0.1100006103515625,-0.0021505495028364408
815,2021-12-16,85,0.09477901578458682,2.7698784946633674,VZ,50.65999984741211,52.91999816894531,50.54999923706055,52.75,52.12202453613281,40091300,100,79.0,,0.79,79.0,1.8799972534179688,0.036833801326324744
816,2021-12-17,38,0.05113927576601671,-0.46043672913584843,VZ,53.04999923706055,53.220001220703125,52.36000061035156,53.16999816894531,52.53702163696289,54501100,85,79.0,,0.79,67.15,0.3000030517578125,0.005668992103893489
817,2021-12-20,9,0.02421262766945218,0.29884942969567163,VZ,52.72999954223633,53.34000015258789,52.68999862670898,53.09000015258789,52.45797729492188,23418000,87,79.0,,0.79,68.73,0.11999893188476562,0.0022547713102660794
818,2021-12-21,12,0.026998142989786443,0.11504390842504897,VZ,53.2599983215332,53.33000183105469,52.650001525878906,52.77999877929688,52.15166473388672,23905300,93,79.0,,0.79,73.47,-0.009998321533203125,-0.00018744509757406824
819,2021-12-22,4,0.019570102135561745,-0.27513154727103895,VZ,52.58000183105469,52.900001525878906,52.060001373291016,52.77000045776367,52.14178466796875,16486500,97,79.0,,0.79,76.63000000000001,-0.43000030517578125,-0.008063009383310948
820,2021-12-23,2,0.017713091922005573,-0.09489016463443556,VZ,52.84999847412109,53.09000015258789,52.66999816894531,52.68000030517578,52.0528564453125,14921400,97,79.0,,0.79,76.63000000000001,0.18999862670898438,0.0035916563559272863
821,2021-12-27,1,0.016784586815227483,-0.052419143471195806,VZ,52.68999862670898,52.81999969482422,52.45000076293945,52.68000030517578,52.0528564453125,19705800,80,79.0,,0.79,63.2,-0.2700004577636719,-0.005085712130112108
822,2021-12-28,7,0.02235561745589601,0.33191348121922903,VZ,52.630001068115234,53.09000015258789,52.61000061035156,52.720001220703125,52.09238052368164,12126500,87,79.0,,0.79,68.73,0.2700004577636719,0.005111708809610871
823,2021-12-29,5,0.020498607242339834,-0.08306682726253278,VZ,52.77000045776367,52.880001068115234,52.34000015258789,52.36000061035156,51.73666763305664,15109500,79,79.0,,0.79,62.41,-0.20999908447265625,-0.003955529927841206
824,2021-12-30,4,0.019570102135561745,-0.04529600942157008,VZ,52.380001068115234,52.56999969482422,52.08000183105469,52.25,51.62797546386719,15615500,90,79.0,,0.79,71.10000000000001,-0.3100013732910156,-0.005862355654866591
825,2021-12-31,3,0.01864159702878366,-0.04744508231721778,VZ,52.20000076293945,52.310001373291016,51.880001068115234,51.959999084472656,51.341426849365234,15911400,71,79.0,,0.79,56.09,-0.2599983215332031,-0.004945754670772851
