,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NOW_unscaled,NOW_monthly,isPartial,scale,NOW,Stock_Price_Change,Stock_Price_Change_Percent
694,2020-02-13,5,0.06741123882503193,0.019311357009057062,NOW,347.5,357.0,347.5,351.8099975585937,351.8099975585937,2489100,81,78.0,,0.78,63.18,6.57000732421875,0.01874841612172551
695,2020-02-14,1,0.06230268199233716,-0.07578197525718511,NOW,353.6400146484375,356.32000732421875,350.8800048828125,356.1600036621094,356.1600036621094,1106100,87,78.0,,0.78,67.86,-0.67999267578125,-0.0019047413887429698
696,2020-02-18,2,0.06357982120051085,-0.3252781806107099,NOW,356.0,358.760009765625,354.0400085449219,357.489990234375,357.489990234375,1288900,81,78.0,,0.78,63.18,2.44000244140625,0.006847783989816891
697,2020-02-19,2,0.06357982120051085,0.0,NOW,358.75,362.9500122070313,357.3999938964844,357.7200012207031,357.7200012207031,1306800,84,78.0,,0.78,65.52,4.190002441406307,0.011679123445624828
698,2020-02-20,3,0.06485696040868455,0.0200871783540566,NOW,357.7200012207031,361.9800109863281,345.4100036621094,352.94000244140625,352.94000244140625,1948100,84,78.0,,0.78,65.52,-0.9700012207031818,-0.00267254770100378
699,2020-02-21,3,0.06485696040868455,0.0,NOW,350.4800109863281,351.75,338.7799987792969,344.4800109863281,344.4800109863281,2348600,88,78.0,,0.78,68.64,-10.230010986328125,-0.028261259395106486
700,2020-02-24,2,0.06357982120051085,0.0,NOW,327.3399963378906,336.5,324.19000244140625,333.5599975585937,333.5599975585937,2016900,84,78.0,,0.78,65.52,-15.25,-0.04335465529495375
701,2020-02-25,7,0.06996551724137931,0.100435891770283,NOW,338.5599975585937,342.0799865722656,327.57000732421875,329.7200012207031,329.7200012207031,1839200,82,78.0,,0.78,63.96,5.579986572265625,0.016582426663493743
702,2020-02-26,1,0.06230268199233716,-0.10952302721647234,NOW,331.0,342.510009765625,330.25,334.2699890136719,334.2699890136719,1616400,86,78.0,,0.78,67.08,0.430023193359375,0.00125708375303768
703,2020-02-27,2,0.06357982120051085,0.020498944304368383,NOW,323.69000244140625,331.42999267578125,317.7699890136719,320.1000061035156,320.1000061035156,2276000,90,78.0,,0.78,70.2,-11.08001708984375,-0.03234946942842831
704,2020-02-28,2,0.06357982120051085,0.0,NOW,310.0,327.0,307.1000061035156,326.0899963378906,326.0899963378906,3202500,99,78.0,,0.78,77.22,-4.42999267578125,-0.013366299893428302
705,2020-03-02,1,0.06230268199233716,-0.0200871783540566,NOW,333.8299865722656,344.4800109863281,326.32000732421875,344.3999938964844,344.3999938964844,2700000,71,100.0,,1.0,71.0,17.480010986328125,0.053455691089688395
706,2020-03-03,3,0.06485696040868455,0.040997888608736766,NOW,344.3900146484375,350.70001220703125,325.1300048828125,329.6300048828125,329.6300048828125,2952200,67,100.0,,1.0,67.0,6.220001220703125,0.01805620361800897
707,2020-03-04,159,0.26409067688378035,3.071894137802021,NOW,336.739990234375,345.2200012207031,331.6300048828125,345.07000732421875,345.07000732421875,1575400,65,100.0,,1.0,65.0,-5.480010986328125,-0.01562592185794698
708,2020-03-05,2,0.06357982120051085,-0.7592500350609093,NOW,337.489990234375,343.0299987792969,326.2699890136719,329.3299865722656,329.3299865722656,1959500,66,100.0,,1.0,66.0,-2.19000244140625,-0.006343787827073677
709,2020-03-06,1,0.06230268199233716,-0.0200871783540566,NOW,319.3900146484375,323.510009765625,300.79998779296875,317.239990234375,317.239990234375,4109000,67,100.0,,1.0,67.0,-19.519989013671875,-0.05690461208388631
710,2020-03-09,4,0.06613409961685823,-0.9123485272934394,NOW,294.3900146484375,306.8399963378906,288.0,292.0899963378906,292.0899963378906,3436300,83,100.0,,1.0,83.0,-16.670013427734375,-0.051528586209160565
711,2020-03-10,2,0.06357982120051085,-0.03862271401811401,NOW,302.3800048828125,313.0,291.6199951171875,312.79998779296875,312.79998779296875,3919000,79,100.0,,1.0,79.0,6.160003662109375,0.020075621612659633
712,2020-03-11,3,0.06485696040868455,0.0200871783540566,NOW,304.9800109863281,310.2699890136719,283.8099975585937,290.6300048828125,290.6300048828125,2908500,79,100.0,,1.0,79.0,-2.730010986328125,-0.008722079828524354
713,2020-03-12,3,0.06485696040868455,0.0,NOW,270.0400085449219,287.1300048828125,261.6099853515625,262.1199951171875,262.1199951171875,3877800,92,100.0,,1.0,92.0,-23.139984130859375,-0.07458015583273092
714,2020-03-13,4,0.06613409961685823,0.019691629088474327,NOW,277.4100036621094,288.5,264.8399963378906,287.6700134277344,287.6700134277344,3038300,93,100.0,,1.0,93.0,1.3699951171875,0.004771340834778481
715,2020-03-16,5,0.06741123882503193,-0.6169121009123042,NOW,251.00999450683597,283.8399963378906,250.0,265.42999267578125,265.42999267578125,3389100,95,100.0,,1.0,95.0,-4.660003662109375,-0.016152525691886965
716,2020-03-17,2,0.06357982120051085,-0.056836481442888886,NOW,271.4100036621094,302.9800109863281,270.0199890136719,287.4200134277344,287.4200134277344,3908100,95,100.0,,1.0,95.0,19.1400146484375,0.06743240873514078
717,2020-03-18,2,0.06357982120051085,0.0,NOW,266.0,279.94000244140625,238.92999267578125,278.1600036621094,278.1600036621094,4428200,100,100.0,,1.0,100.0,-23.040008544921875,-0.07604464885296192
718,2020-03-19,5,0.06741123882503193,0.0602615350621698,NOW,276.4599914550781,290.0,258.010009765625,277.6600036621094,277.6600036621094,2792000,95,100.0,,1.0,95.0,10.05999755859375,0.035936263023714776
719,2020-03-20,4,0.06613409961685823,-0.018945493814296333,NOW,276.0599975585937,284.67999267578125,252.25,254.6999969482422,254.6999969482422,3502300,96,100.0,,1.0,96.0,-5.32000732421875,-0.018344852842133608
720,2020-03-23,1,0.06230268199233716,-0.5111091067616729,NOW,254.8999938964844,260.3900146484375,240.16000366210935,255.32000732421875,255.32000732421875,2825100,94,100.0,,1.0,94.0,-24.28997802734375,-0.08532379742965401
721,2020-03-24,2,0.06357982120051085,0.020498944304368383,NOW,275.5799865722656,283.6000061035156,268.5400085449219,272.0,272.0,3371000,95,100.0,,1.0,95.0,23.209991455078125,0.08913548964776874
722,2020-03-25,4,0.06613409961685823,0.0401743567081132,NOW,272.3500061035156,278.95001220703125,257.32000732421875,264.6700134277344,264.6700134277344,3088500,94,100.0,,1.0,94.0,-4.649993896484375,-0.016396310988749052
723,2020-03-26,2,0.06357982120051085,-0.03862271401811401,NOW,269.69000244140625,295.0,267.989990234375,294.7300109863281,294.7300109863281,3731000,92,100.0,,1.0,92.0,16.04998779296875,0.05753714676684352
724,2020-03-27,1,0.06230268199233716,-0.0200871783540566,NOW,284.1300048828125,284.1300048828125,269.4599914550781,274.0,274.0,3076200,88,100.0,,1.0,88.0,-10.8699951171875,-0.03684744107521187
725,2020-03-30,205,0.3228390804597701,4.1817846380911385,NOW,277.7699890136719,292.70001220703125,275.20001220703125,286.3900146484375,286.3900146484375,2368600,85,100.0,,1.0,85.0,8.57000732421875,0.030162274933805078
726,2020-03-31,113,0.20534227330779056,-0.36394852501948305,NOW,289.5899963378906,296.1700134277344,281.3099975585937,286.5799865722656,286.5799865722656,3393300,86,100.0,,1.0,86.0,3.470001220703125,0.011855145459470418
727,2020-04-01,157,0.26153639846743293,0.27366077259411736,NOW,274.3900146484375,278.79998779296875,268.67999267578125,273.07000732421875,273.07000732421875,2424000,89,93.0,False,0.93,82.77000000000001,-17.370025634765625,-0.05864883292448486
728,2020-04-02,539,0.7494035759897829,1.8653892168783544,NOW,265.0,272.6199951171875,249.25,259.0,259.0,4418700,87,93.0,,0.93,80.91000000000001,-6.17999267578125,-0.022166402246654338
729,2020-04-03,1,0.06230268199233716,-0.916863644652282,NOW,258.8500061035156,261.1600036621094,246.6699981689453,249.57000732421875,249.57000732421875,2849800,87,93.0,,0.93,80.91000000000001,-11.459991455078125,-0.04203650377937973
730,2020-04-06,1,0.06230268199233716,-0.8250144377526607,NOW,259.489990234375,272.25,255.50999450683597,269.95001220703125,269.95001220703125,3215100,80,93.0,,0.93,74.4,11.089996337890625,0.042464375028264056
731,2020-04-07,1,0.06230268199233716,0.0,NOW,277.0,278.1000061035156,255.2400054931641,262.3500061035156,262.3500061035156,3045300,79,93.0,,0.93,73.47,5.850006103515625,0.0214876257245753
732,2020-04-08,4,0.06613409961685823,0.061496832913104926,NOW,266.44000244140625,276.4100036621094,263.8999938964844,274.04998779296875,274.04998779296875,1770100,80,93.0,,0.93,74.4,-1.69000244140625,-0.0060769593826517365
733,2020-04-09,47,0.12105108556832694,0.8303883513894521,NOW,276.0799865722656,285.1199951171875,274.6199951171875,278.0599975585937,278.0599975585937,2754200,78,93.0,,0.93,72.54,8.709991455078125,0.03151112962512537
734,2020-04-13,5,0.06741123882503193,-0.4371794461682821,NOW,276.760009765625,284.5,273.760009765625,283.5599975585937,283.5599975585937,2319500,79,93.0,,0.93,73.47,-0.6199951171875,-0.0021745059196310867
735,2020-04-14,122,0.21683652618135377,2.2166227762726636,NOW,297.0,303.1400146484375,289.2799987792969,302.0899963378906,302.0899963378906,2555800,79,93.0,,0.93,73.47,18.6400146484375,0.06551850491542188
736,2020-04-15,3,0.06485696040868455,-0.7008946714335358,NOW,297.2099914550781,299.3900146484375,293.5599975585937,295.9200134277344,295.9200134277344,1799600,75,93.0,,0.93,69.75,-3.75,-0.012370521273309953
737,2020-04-16,348,0.5054699872286079,6.793612035523698,NOW,300.4800109863281,301.8500061035156,289.2099914550781,291.94000244140625,291.94000244140625,2076400,76,93.0,,0.93,70.68,2.459991455078125,0.00821667836172435
738,2020-04-17,94,0.18107662835249042,-0.6417658161164073,NOW,302.0899963378906,303.1199951171875,296.510009765625,299.5899963378906,299.5899963378906,2128400,78,93.0,,0.93,72.54,1.269989013671875,0.00420735129366312
739,2020-04-20,4,0.06613409961685823,0.061496832913104926,NOW,298.19000244140625,308.1400146484375,296.6000061035156,302.4599914550781,302.4599914550781,1877000,80,93.0,,0.93,74.4,5.02001953125,0.016561162615845282
740,2020-04-21,2,0.06357982120051085,-0.03862271401811401,NOW,298.9599914550781,303.70001220703125,281.57000732421875,288.7699890136719,288.7699890136719,2892800,81,93.0,,0.93,75.33,-4.44000244140625,-0.014409042092348612
741,2020-04-22,2,0.06357982120051085,0.0,NOW,295.9200134277344,302.67999267578125,293.0599975585937,299.6099853515625,299.6099853515625,1421900,88,93.0,,0.93,81.84,-1.02001953125,-0.003358641719627742
742,2020-04-23,1,0.06230268199233716,-0.0200871783540566,NOW,300.0,304.69000244140625,296.0,297.3099975585937,297.3099975585937,1456800,80,93.0,,0.93,74.4,2.010009765625,0.006640709046725979
743,2020-04-24,1,0.06230268199233716,0.0,NOW,297.5299987792969,303.67999267578125,292.70001220703125,302.94000244140625,302.94000244140625,1475100,77,93.0,,0.93,71.61,-1.010009765625,-0.003314876620604701
744,2020-04-27,2,0.06357982120051085,-0.3430848607207422,NOW,307.5299987792969,311.0,306.2699890136719,308.6000061035156,308.6000061035156,1156300,79,93.0,,0.93,73.47,7.32000732421875,0.024104345036763286
745,2020-04-28,169,0.27686206896551724,3.3545587851274536,NOW,312.7900085449219,315.0,295.7799987792969,296.0,296.0,2254600,78,93.0,,0.93,72.54,4.0,0.012861736334405238
746,2020-04-29,2,0.06357982120051085,-0.7703556090652866,NOW,301.6000061035156,325.44000244140625,301.57000732421875,321.989990234375,321.989990234375,3477900,78,93.0,,0.93,72.54,10.44000244140625,0.03314286489335316
747,2020-04-30,1,0.06230268199233716,-0.0200871783540566,NOW,327.8399963378906,357.7799987792969,327.489990234375,351.5400085449219,351.5400085449219,5389500,82,93.0,,0.93,76.26,32.339996337890625,0.09937314434390498
748,2020-05-01,36,0.10700255427841635,0.7174630506528914,NOW,342.0899963378906,351.0,336.0,339.510009765625,339.510009765625,2449800,78,91.0,False,0.91,70.98,-6.779998779296875,-0.01895018950871885
749,2020-05-04,1,0.06230268199233716,-0.21041386789246241,NOW,336.5199890136719,356.5,335.010009765625,354.6400146484375,354.6400146484375,2537900,75,91.0,,0.91,68.25,5.5,0.015669515669515688
750,2020-05-05,2,0.06357982120051085,0.020498944304368383,NOW,360.0,376.1799926757813,356.07000732421875,370.6400146484375,370.6400146484375,2977200,71,91.0,,0.91,64.61,19.679992675781307,0.05520334551411299
751,2020-05-06,2,0.06357982120051085,0.0,NOW,374.6300048828125,379.7999877929688,364.5,365.3900146484375,365.3900146484375,2390500,73,91.0,,0.91,66.43,3.6199951171875,0.00962304000124603
752,2020-05-07,1,0.06230268199233716,-0.0200871783540566,NOW,368.9700012207031,386.5700073242188,368.5299987792969,381.8299865722656,381.8299865722656,2755000,74,91.0,,0.91,67.34,6.77001953125,0.017825223140713664
753,2020-05-08,110,0.20151085568326949,2.2343849291761475,NOW,384.0,387.6000061035156,376.1300048828125,377.260009765625,377.260009765625,2103300,73,91.0,,0.91,66.43,1.0299987792968182,0.0026644560099897685
754,2020-05-11,74,0.1555338441890166,1.496422934218888,NOW,375.0,388.5,370.0400085449219,383.6499938964844,383.6499938964844,1576500,74,91.0,,0.91,67.34,0.899993896484375,0.0023219656406403555
755,2020-05-12,2,0.06357982120051085,-0.5912155226920014,NOW,384.1300048828125,384.989990234375,364.5700073242188,365.6000061035156,365.6000061035156,3390900,73,91.0,,0.91,66.43,-3.510009765625,-0.009034774171492899
756,2020-05-13,2,0.06357982120051085,0.0,NOW,366.010009765625,370.4599914550781,351.2900085449219,361.2900085449219,361.2900085449219,2894800,71,91.0,,0.91,64.61,-14.529998779296875,-0.03774123781881
757,2020-05-14,110,0.20151085568326949,2.1694152622381138,NOW,358.7099914550781,370.05999755859375,351.510009765625,367.8299865722656,367.8299865722656,2307200,74,91.0,,0.91,67.34,-0.399993896484375,-0.0010797222526333083
758,2020-05-15,112,0.20406513409961685,0.012675636792303324,NOW,365.4500122070313,372.4500122070313,363.05999755859375,370.4599914550781,370.4599914550781,2504700,78,91.0,,0.91,70.98,2.390014648437557,0.006458451775942509
759,2020-05-18,6,0.06868837803320563,0.10249472152184169,NOW,378.0,381.7799987792969,373.1799926757813,374.8699951171875,374.8699951171875,1754500,77,91.0,,0.91,70.07000000000001,9.329986572265568,0.025050305454358268
760,2020-05-19,1,0.06230268199233716,-0.09296617890411485,NOW,375.0,389.6700134277344,373.2300109863281,382.8800048828125,382.8800048828125,1722100,72,91.0,,0.91,65.52,7.8900146484375,0.020666390784391586
761,2020-05-20,108,0.1989565772669221,2.1933870405674107,NOW,390.0,394.760009765625,384.3900146484375,390.1600036621094,390.1600036621094,1463600,75,91.0,,0.91,68.25,5.089996337890625,0.013062324948015513
762,2020-05-21,1,0.06230268199233716,-0.6868528658454389,NOW,390.5199890136719,393.5899963378906,382.4100036621094,383.6400146484375,383.6400146484375,991700,73,91.0,,0.91,66.43,-1.170013427734375,-0.002963860063811996
763,2020-05-22,1,0.06230268199233716,0.0,NOW,389.0400085449219,394.1400146484375,384.989990234375,387.9599914550781,387.9599914550781,1006100,72,91.0,,0.91,65.52,0.550018310546875,0.0013974397613365497
764,2020-05-26,3,0.06485696040868455,-0.639281731459054,NOW,396.1300048828125,396.1499938964844,379.6300048828125,380.6700134277344,380.6700134277344,1714700,75,91.0,,0.91,68.25,2.009979248046875,0.005099657921918244
765,2020-05-27,1,0.06230268199233716,-0.0393832581769491,NOW,378.0499877929688,378.0499877929688,352.07000732421875,371.1600036621094,371.1600036621094,3761100,78,91.0,,0.91,70.98,-18.100006103515568,-0.04568978008931934
766,2020-05-28,2,0.06357982120051085,0.020498944304368383,NOW,370.0,386.6700134277344,368.4599914550781,377.9800109863281,377.9800109863281,1546600,75,91.0,,0.91,68.25,8.620025634765568,0.022801285314380637
767,2020-05-29,1,0.06230268199233716,-0.0200871783540566,NOW,381.4100036621094,388.2300109863281,378.6300048828125,387.9299926757813,387.9299926757813,1968900,75,91.0,,0.91,68.25,1.55999755859375,0.004034441524866983
768,2020-06-01,1,0.06230268199233716,-0.4684963446389855,NOW,385.05999755859375,387.9400024414063,381.8500061035156,383.3699951171875,383.3699951171875,1336600,100,90.0,False,0.9,90.0,-0.29000854492181816,-0.00074700187186727
769,2020-06-02,128,0.22449936143039592,2.6033659266547775,NOW,384.4500122070313,392.8999938964844,375.4400024414063,392.8999938964844,392.8999938964844,2024400,94,90.0,,0.9,84.60000000000001,4.959991455078068,0.012785460184213004
770,2020-06-03,75,0.1568109833971903,-0.3015081094303772,NOW,389.989990234375,393.1099853515625,381.1000061035156,388.0899963378906,388.0899963378906,1400800,89,90.0,,0.9,80.10000000000001,0.209991455078125,0.0005344654068217825
771,2020-06-04,3,0.06485696040868455,-0.5864003974491583,NOW,385.6900024414063,389.7000122070313,372.4200134277344,376.9500122070313,376.9500122070313,2087400,96,90.0,,0.9,86.4,-3.409973144531193,-0.00867434883772189
772,2020-06-05,1,0.06230268199233716,-0.0393832581769491,NOW,370.0,390.6799926757813,367.0299987792969,390.4599914550781,390.4599914550781,2455300,88,90.0,,0.9,79.2,0.97998046875,0.002514704742245133
773,2020-06-08,2,0.06357982120051085,0.020498944304368383,NOW,386.5799865722656,388.7699890136719,375.6799926757813,386.6400146484375,386.6400146484375,1512700,85,90.0,,0.9,76.5,-1.9100036621094318,-0.004888921106575572
774,2020-06-09,1,0.06230268199233716,-0.0200871783540566,NOW,390.9800109863281,398.0,385.489990234375,388.8299865722656,388.8299865722656,1689700,83,90.0,,0.9,74.7,9.230010986328125,0.023741572773518627
775,2020-06-10,4,0.06613409961685823,0.061496832913104926,NOW,392.3399963378906,405.5299987792969,392.3399963378906,401.6600036621094,401.6600036621094,2005300,84,90.0,,0.9,75.60000000000001,7.529998779296875,0.018919594922856442
776,2020-06-11,5,0.06741123882503193,0.019311357009057062,NOW,393.8299865722656,397.4599914550781,372.8699951171875,375.0499877929688,375.0499877929688,2925000,83,90.0,,0.9,74.7,-8.07000732421875,-0.019899902223042942
777,2020-06-12,2,0.06357982120051085,-0.056836481442888886,NOW,387.6199951171875,392.3800048828125,377.760009765625,385.1300048828125,385.1300048828125,1556600,80,90.0,,0.9,72.0,-5.079986572265625,-0.012781126859254699
778,2020-06-15,1,0.06230268199233716,-0.37283210984405335,NOW,378.2000122070313,393.9800109863281,375.3699951171875,392.5,392.5,1436600,84,90.0,,0.9,75.60000000000001,1.600006103515625,0.004077695304564477
779,2020-06-16,1,0.06230268199233716,0.0,NOW,400.0,402.8699951171875,389.1900024414063,398.4599914550781,398.4599914550781,1743800,80,90.0,,0.9,72.0,8.889984130859375,0.02256455627939924
