,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LMT_unscaled,LMT_monthly,isPartial,scale,LMT,Stock_Price_Change,Stock_Price_Change_Percent
365,2019-06-06,49,0.19927586206896553,1.9701901661812573,LMT,353.3699951171875,354.3399963378906,350.1499938964844,352.5199890136719,327.4137878417969,1149800,61,79.0,,0.79,48.190000000000005,1.480010986328125,0.0041943293310902074
366,2019-06-07,1,0.0613448275862069,-0.6921612735767434,LMT,353.45001220703125,356.1499938964844,352.3999938964844,355.2300109863281,329.9307861328125,1125800,89,79.0,,0.79,70.31,1.80999755859375,0.005108081439578083
367,2019-06-10,4,0.06996551724137931,0.042830221003940405,LMT,357.9700012207031,358.6300048828125,350.7300109863281,351.6000061035156,326.559326171875,1356200,82,79.0,,0.79,64.78,2.480010986328125,0.006963389102426776
368,2019-06-11,1,0.0613448275862069,-0.12321340561853122,LMT,352.010009765625,352.54998779296875,340.8699951171875,344.0400085449219,319.5377197265625,1684300,87,79.0,,0.79,68.73,-6.08001708984375,-0.016953453439654265
369,2019-06-12,4,0.06996551724137931,0.14052838673412027,LMT,344.2300109863281,346.1400146484375,342.32000732421875,345.510009765625,320.90301513671875,1131900,78,79.0,,0.79,61.620000000000005,-6.40997314453125,-0.018181742636438347
370,2019-06-13,4,0.06996551724137931,0.0,LMT,347.5799865722656,349.7099914550781,344.3999938964844,349.0799865722656,324.2187194824219,1203900,70,79.0,,0.79,55.3,3.569976806640625,0.010313678440981633
371,2019-06-14,64,0.2423793103448276,2.4642681123706263,LMT,349.0799865722656,352.4599914550781,348.44000244140625,350.1400146484375,325.2032775878906,1059400,60,79.0,,0.79,47.400000000000006,2.75,0.007863658652009775
372,2019-06-17,2,0.06421839080459771,-0.18282872604943678,LMT,351.2200012207031,352.4100036621094,346.760009765625,348.69000244140625,323.8565368652344,904200,88,79.0,,0.79,69.52000000000001,-0.04998779296875,-0.00014182543886009924
373,2019-06-18,3,0.06709195402298851,0.04474673348845526,LMT,349.489990234375,354.2799987792969,348.3900146484375,353.5199890136719,328.342529296875,826400,75,79.0,,0.79,59.25,1.8699951171875,0.0053063054333168935
374,2019-06-19,4,0.06996551724137931,0.042830221003940405,LMT,353.760009765625,356.54998779296875,353.19000244140625,355.7300109863281,330.3951416015625,816500,69,79.0,,0.79,54.510000000000005,2.269989013671875,0.006407330420834745
375,2019-06-20,2,0.06421839080459771,-0.08214227041235411,LMT,357.7699890136719,363.3299865722656,357.7099914550781,362.7999877929688,336.96160888671875,1048800,83,79.0,,0.79,65.57000000000001,6.779998779296875,0.019015563066667962
376,2019-06-21,1,0.0613448275862069,-0.04474673348845537,LMT,362.2300109863281,362.739990234375,357.57000732421875,359.3599853515625,333.7666320800781,1544700,81,79.0,,0.79,63.99,-0.589996337890625,-0.0016238580896027477
377,2019-06-24,18,0.11019540229885058,1.4985665884805837,LMT,360.4400024414063,362.8800048828125,359.739990234375,359.9800109863281,334.3424987792969,1766700,78,79.0,,0.79,61.620000000000005,0.1400146484375,0.0003859917632655918
378,2019-06-25,32,0.15042528735632185,0.36507770939814344,LMT,360.0,362.7999877929688,359.739990234375,360.55999755859375,334.8812255859375,1168900,66,79.0,,0.79,52.14,-0.08001708984369316,-0.0002205056458526311
379,2019-06-26,7,0.07858620689655173,-0.47757316420875684,LMT,361.6400146484375,362.0,357.0,359.5,333.8966979980469,977700,100,79.0,,0.79,79.0,-0.7999877929688068,-0.002205038092298217
380,2019-06-27,2,0.06421839080459771,-0.18282872604943678,LMT,359.92999267578125,360.5199890136719,357.260009765625,359.0899963378906,333.5158386230469,826500,79,79.0,,0.79,62.41,-1.480010986328125,-0.004088428139027989
381,2019-06-28,3,0.06709195402298851,0.04474673348845526,LMT,359.4800109863281,363.75,357.6700134277344,363.5400085449219,337.64898681640625,1369600,76,79.0,,0.79,60.040000000000006,3.230010986328125,0.008959311785082802
382,2019-07-01,6,0.07571264367816093,0.17898693395382126,LMT,365.4100036621094,366.7699890136719,361.0499877929688,361.4700012207031,335.7263488769531,1003900,76,84.0,False,0.84,63.84,3.019989013671875,0.008302375295317965
383,2019-07-02,1,0.0613448275862069,-0.1897677243054502,LMT,361.5799865722656,367.5700073242188,361.0700073242188,367.5700073242188,341.3919372558594,1052800,51,84.0,,0.84,42.84,0.8000183105469318,0.0021812534681433515
384,2019-07-03,3,0.06709195402298851,0.0936855911560801,LMT,367.9400024414063,370.4700012207031,365.3500061035156,370.3800048828125,344.0018005371094,742100,64,84.0,,0.84,53.76,2.899993896484318,0.007889636909157227
385,2019-07-05,15,0.10157471264367816,0.5139626520472846,LMT,369.8800048828125,370.8299865722656,366.6700134277344,369.9200134277344,343.5745849609375,716900,60,84.0,,0.84,50.4,0.3599853515625,0.0009716990589692109
386,2019-07-09,24,0.12743678160919542,1.0773842982949224,LMT,367.75,370.25,366.1000061035156,369.7300109863281,343.3981018066406,651000,82,84.0,,0.84,68.88,-0.579986572265625,-0.0015640228494644415
387,2019-07-10,2,0.06421839080459771,-0.4960764859745648,LMT,370.0,373.3699951171875,367.8399963378906,368.1600036621094,341.93994140625,818700,82,84.0,,0.84,68.88,3.1199951171875,0.008426725502194365
388,2019-07-11,21,0.11881609195402298,0.8501879362806513,LMT,368.1600036621094,369.3800048828125,366.2099914550781,368.2300109863281,342.0049743652344,1358000,82,84.0,,0.84,68.88,-3.989990234375,-0.010686424422301721
389,2019-07-12,2,0.06421839080459771,-0.459514365870175,LMT,369.2000122070313,369.510009765625,366.8299865722656,369.4500122070313,343.13800048828125,1148700,82,84.0,,0.84,68.88,0.1300048828125,0.00035195430476475664
390,2019-07-15,5,0.07283908045977011,0.13424020046536578,LMT,369.8399963378906,370.010009765625,366.8999938964844,367.6900024414063,341.5033874511719,1010700,73,84.0,,0.84,61.32,0.5,0.0013531433162450313
391,2019-07-16,6,0.07571264367816093,0.039450844248066996,LMT,368.0,368.4200134277344,365.1600036621094,365.3500061035156,339.3299865722656,1027100,72,84.0,,0.84,60.48,-1.589996337890625,-0.0042971711465259466
392,2019-07-17,18,0.11019540229885058,0.45544253833308024,LMT,365.3500061035156,365.4700012207031,357.8500061035156,358.4700012207031,332.94000244140625,1867000,64,84.0,,0.84,53.76,-2.95001220703125,-0.008007198576387542
393,2019-07-18,5,0.07283908045977011,-0.3390007301554189,LMT,358.2900085449219,358.3800048828125,352.7900085449219,356.2099914550781,330.84100341796875,1704900,62,84.0,,0.84,52.08,-7.089996337890625,-0.019399667043011437
394,2019-07-19,16,0.10444827586206896,0.43395928672873607,LMT,357.6400146484375,359.1000061035156,355.8500061035156,356.9599914550781,331.5375061035156,1463300,51,84.0,,0.84,42.84,0.720001220703125,0.002009044061870968
395,2019-07-22,51,0.20502298850574713,0.6088211418778748,LMT,357.44000244140625,358.4700012207031,355.5599975585937,357.6300048828125,332.15985107421875,1144700,78,84.0,,0.84,65.52,-0.6300048828125,-0.001754399532454709
396,2019-07-23,3,0.06709195402298851,-0.6727588720076245,LMT,363.0,363.0,350.8099975585937,357.79998779296875,332.3177795410156,2343900,100,84.0,,0.84,84.0,4.529998779296875,0.012637037308200982
397,2019-07-24,2,0.06421839080459771,-0.042830221003940294,LMT,358.20001220703125,368.989990234375,358.0,368.8999938964844,342.627197265625,1900400,67,84.0,,0.84,56.28,5.989990234375,0.01650135050792012
398,2019-07-25,24,0.12743678160919542,0.9844281367460175,LMT,368.760009765625,372.7099914550781,367.1499938964844,370.3200073242188,343.946044921875,1143300,54,84.0,,0.84,45.36,3.720001220703125,0.010081577601441793
399,2019-07-26,22,0.1216896551724138,-0.04509786236132407,LMT,369.6099853515625,370.7099914550781,367.7799987792969,369.4599914550781,343.1472473144531,791300,52,84.0,,0.84,43.68,-2.0,-0.0053661024545972325
400,2019-07-29,4,0.06996551724137931,-0.039450844248066885,LMT,369.4100036621094,370.1099853515625,367.9500122070313,369.6199951171875,343.2959289550781,659200,52,84.0,,0.84,43.68,-0.600006103515625,-0.001618532322693933
401,2019-07-30,3,0.06709195402298851,-0.041071135206177,LMT,368.6300048828125,370.6700134277344,365.3299865722656,365.989990234375,339.9244079589844,699400,62,84.0,,0.84,52.08,0.560028076171875,0.0015131396026506483
402,2019-07-31,4,0.06996551724137931,0.042830221003940405,LMT,365.9100036621094,368.7099914550781,359.2900085449219,362.1700134277344,336.3765563964844,1037100,59,84.0,,0.84,49.56,-1.96002197265625,-0.005287781319376572
403,2019-08-01,1,0.0613448275862069,-0.12321340561853122,LMT,361.7200012207031,367.3399963378906,359.19000244140625,363.0899963378906,337.2309875488281,1220300,55,75.0,False,0.75,41.25,-1.3699951171875,-0.0037156441347871993
404,2019-08-02,3,0.06709195402298851,0.0936855911560801,LMT,364.1300048828125,364.30999755859375,359.489990234375,361.9100036621094,336.1349792480469,836300,52,75.0,,0.75,39.0,-3.029998779296875,-0.008248485897271562
405,2019-08-05,3,0.06709195402298851,0.0936855911560801,LMT,356.54998779296875,361.1000061035156,353.9700012207031,358.42999267578125,332.90283203125,1464600,59,75.0,,0.75,44.25,-3.209991455078125,-0.00881115389802567
406,2019-08-07,4,0.06996551724137931,0.042830221003940405,LMT,364.0199890136719,370.9299926757813,362.0199890136719,369.2999877929688,342.998779296875,1243000,76,75.0,,0.75,57.0,9.829986572265682,0.02722233842734334
407,2019-08-08,1,0.0613448275862069,-0.12321340561853122,LMT,370.010009765625,378.3999938964844,370.010009765625,377.1700134277344,350.3082580566406,1185800,83,75.0,,0.75,62.25,7.470001220703068,0.020138574308366408
408,2019-08-12,2,0.06421839080459771,0.09828975820719488,LMT,375.0,378.0499877929688,373.6000061035156,377.0,350.1503295898437,706100,68,75.0,,0.75,51.0,-0.35000610351556816,-0.0009249632905948824
409,2019-08-13,4,0.06996551724137931,0.08949346697691052,LMT,377.989990234375,381.510009765625,375.2799987792969,377.2200012207031,350.3546142578125,1054900,100,75.0,,0.75,75.0,3.460021972656193,0.00915228695775272
410,2019-08-14,1,0.0613448275862069,-0.12321340561853122,LMT,376.0,376.0,367.3599853515625,368.9400024414063,342.6643371582031,1469100,70,75.0,,0.75,52.5,-5.510009765625,-0.014442634857758985
411,2019-08-15,2,0.06421839080459771,0.046842795578040164,LMT,369.1499938964844,374.5700073242188,367.1700134277344,373.4599914550781,346.8625183105469,1066900,85,75.0,,0.75,63.75,-1.4299926757811932,-0.0038031720100563104
412,2019-08-16,4,0.06996551724137931,0.08949346697691052,LMT,376.1000061035156,378.3399963378906,373.3699951171875,377.0,350.1503295898437,821400,69,75.0,,0.75,51.75,3.769989013671818,0.010064844861987554
413,2019-08-20,7,0.07858620689655173,-0.3691058410999354,LMT,380.5,384.1000061035156,379.5,381.75,354.56201171875,920600,79,75.0,,0.75,59.25,5.760009765625,0.015224427291268494
414,2019-08-21,21,0.11881609195402298,0.5119204329384233,LMT,384.0,384.2799987792969,379.2900085449219,383.0,355.7230224609375,791500,68,75.0,,0.75,51.0,0.17999267578125,0.00046860888550148694
415,2019-08-22,3,0.06709195402298851,-0.435329399245429,LMT,383.0,386.6499938964844,380.7200012207031,385.8800048828125,358.3978881835937,742600,51,75.0,,0.75,38.25,2.3699951171875,0.006167365266774194
416,2019-08-23,3,0.06709195402298851,0.0,LMT,385.2799987792969,386.9299926757813,374.6099853515625,376.8900146484375,350.0482177734375,1392700,67,75.0,,0.75,50.25,0.27999877929693184,0.000724165999526516
417,2019-08-28,3,0.06709195402298851,0.0936855911560801,LMT,379.0400085449219,383.0,376.7699890136719,380.9700012207031,353.83758544921875,820500,89,75.0,,0.75,66.75,-3.929992675781307,-0.010156857183915347
418,2019-08-29,2,0.06421839080459771,-0.042830221003940294,LMT,384.5299987792969,385.7799987792969,380.7999877929688,384.4299926757813,357.0511779785156,1063500,72,75.0,,0.75,54.0,2.779998779296875,0.007258482452472181
419,2019-08-30,3,0.06709195402298851,0.04474673348845526,LMT,383.25,384.739990234375,381.510009765625,384.1099853515625,358.80731201171875,760700,85,75.0,,0.75,63.75,-1.040008544921875,-0.0026958591638051033
420,2019-09-04,1,0.0613448275862069,-0.2965599051008304,LMT,387.30999755859375,389.7000122070313,385.8999938964844,389.0799865722656,363.449951171875,792200,72,75.0,,0.75,54.0,4.960021972656307,0.012891880486961549
421,2019-09-09,10,0.08720689655172414,0.4215851602023608,LMT,387.9500122070313,388.2900085449219,380.0400085449219,380.2099914550781,355.1642150878906,1146900,90,75.0,,0.75,67.5,-1.4100036621094318,-0.0036181771053175327
422,2019-09-10,3,0.06709195402298851,-0.23065770396731256,LMT,377.2900085449219,381.3200073242188,370.4599914550781,381.3200073242188,356.2011413574219,1297600,57,75.0,,0.75,42.75,-6.970001220703068,-0.01795050366302875
423,2019-09-11,38,0.16766666666666666,1.4990577351379129,LMT,381.2000122070313,385.7999877929688,380.05999755859375,381.5499877929688,356.4159240722656,1125300,80,75.0,,0.75,60.0,4.47998046875,0.011748611094882566
424,2019-09-12,3,0.06709195402298851,-0.5998491807774045,LMT,384.489990234375,388.510009765625,383.2699890136719,386.6300048828125,361.1613159179688,855100,72,75.0,,0.75,54.0,2.710021972656193,0.007024422131683528
425,2019-09-13,3,0.06709195402298851,0.0,LMT,387.7699890136719,387.7699890136719,383.6000061035156,384.8599853515625,359.5079345703125,898600,75,75.0,,0.75,56.25,-0.740020751953125,-0.0019047662437309265
426,2019-09-16,167,0.5383563218390804,2.3849100238491,LMT,388.8999938964844,394.6000061035156,386.8900146484375,392.6600036621094,366.7940979003906,1689900,85,75.0,,0.75,63.75,6.83001708984375,0.01761357836695021
427,2019-09-17,16,0.10444827586206896,-0.805986719900933,LMT,392.4700012207031,399.9599914550781,388.4299926757813,393.9800109863281,368.0271606445313,975800,96,75.0,,0.75,72.0,5.3599853515625,0.01358333823785185
428,2019-09-18,6,0.07571264367816093,-0.2751183008693737,LMT,394.7799987792969,397.2300109863281,391.5499877929688,397.0400085449219,370.8856201171875,780300,100,75.0,,0.75,75.0,-2.72998046875,-0.006825633881074378
429,2019-09-19,4,0.06996551724137931,-0.07590708972218019,LMT,397.1400146484375,398.5,393.0299987792969,393.4299926757813,367.513427734375,1044400,81,75.0,,0.75,60.75,1.269989013671875,0.0031971124500851378
430,2019-09-24,27,0.13605747126436782,1.2179126850290425,LMT,390.0,392.989990234375,387.2099914550781,389.1700134277344,363.5340270996094,1162400,84,75.0,,0.75,63.0,-5.510009765625,-0.013826875196047639
431,2019-09-26,5,0.07283908045977011,-0.4646447579623215,LMT,391.25,394.6400146484375,388.9299926757813,392.9200134277344,367.0369567871094,875400,87,75.0,,0.75,65.25,1.6500244140625,0.004198642344753978
432,2019-09-27,3,0.06709195402298851,-0.07890168849613377,LMT,395.9400024414063,395.9500122070313,386.4299926757813,387.8699951171875,362.319580078125,751800,75,75.0,,0.75,56.25,1.3099975585938068,0.003319474736389383
433,2019-09-30,2,0.06421839080459771,-0.15181417944436004,LMT,388.55999755859375,393.8200073242188,388.4200134277344,390.05999755859375,364.3653869628906,1293200,74,75.0,,0.75,55.5,-2.1300048828125,-0.005379479270476106
434,2019-10-02,13,0.09582758620689655,0.4922140683730085,LMT,382.739990234375,383.05999755859375,374.0700073242188,378.1600036621094,353.2492370605469,1759000,59,71.0,,0.71,41.89,-10.760009765625057,-0.027322151149031693
435,2019-10-04,95,0.33145977011494254,2.45891807604654,LMT,380.2099914550781,385.239990234375,379.489990234375,384.9500122070313,359.5920104980469,762200,60,71.0,,0.71,42.6,2.17999267578125,0.00569099537846629
436,2019-10-07,4,0.06996551724137931,0.0,LMT,385.010009765625,386.6799926757813,382.6900024414063,383.7799987792969,358.4991149902344,850100,46,71.0,,0.71,32.66,1.4400024414063068,0.003737936034444944
437,2019-10-08,13,0.09582758620689655,0.3696402168555939,LMT,381.05999755859375,385.7999877929688,379.2900085449219,382.1199951171875,356.9483947753906,1001300,54,71.0,,0.71,38.34,-0.8800048828125,-0.002275796264303631
438,2019-10-10,1,0.0613448275862069,-0.35984166966534714,LMT,383.989990234375,388.510009765625,383.2000122070313,386.8800048828125,361.3948974609375,690200,40,71.0,,0.71,28.4,2.710021972656193,0.007024422131683528
439,2019-10-11,11,0.09008045977011495,0.468427955780401,LMT,389.7900085449219,390.7300109863281,381.25,381.4700012207031,356.3412475585937,1327000,47,71.0,,0.71,33.37,2.220001220703125,0.00571414163059103
440,2019-10-14,4,0.06996551724137931,-0.2232997320403216,LMT,382.7699890136719,385.3699951171875,381.3900146484375,382.6099853515625,357.4061584472656,622300,47,71.0,,0.71,33.37,-5.360015869140625,-0.013717952853455562
441,2019-10-17,15,0.10157471264367816,0.4517824872679481,LMT,383.5499877929688,384.2099914550781,376.2900085449219,377.05999755859375,352.2216491699219,1004600,67,71.0,,0.71,47.57,-1.160003662109375,-0.003010103736168168
442,2019-10-18,1,0.0613448275862069,-0.3960620119950209,LMT,376.7200012207031,377.7099914550781,368.0,372.4800109863281,347.9433898925781,1935600,49,71.0,,0.71,34.79,-6.5,-0.016917831770546177
443,2019-10-21,14,0.09870114942528736,0.47113243104334424,LMT,374.010009765625,375.8900146484375,372.7300109863281,374.0499877929688,349.40997314453125,1160000,59,71.0,,0.71,41.89,-1.819976806640625,-0.004818450260289375
444,2019-10-22,5,0.07283908045977011,-0.26202398975195074,LMT,363.0,377.5,363.0,373.6799926757813,349.0643615722656,2567200,100,71.0,,0.71,71.0,1.6099853515625,0.0042831288111451205
445,2019-10-23,21,0.11881609195402298,0.6312135079690706,LMT,373.7799987792969,374.989990234375,368.7300109863281,373.0899963378906,348.5132141113281,1279700,76,71.0,,0.71,53.96,-2.510009765625,-0.006649032491721885
446,2019-10-24,4,0.06996551724137931,-0.411144432620683,LMT,373.760009765625,377.4599914550781,372.0,374.739990234375,350.0545654296875,1126900,62,71.0,,0.71,44.02,2.470001220703125,0.006586845742627245
447,2019-10-29,3,0.06709195402298851,-0.11386063458327011,LMT,371.6499938964844,375.25,370.0400085449219,371.1000061035156,346.6543273925781,1298500,60,71.0,,0.71,42.6,-2.209991455078125,-0.005854902519757843
448,2019-10-31,3,0.06709195402298851,0.0,LMT,377.9200134277344,380.1799926757813,375.260009765625,376.6799926757813,351.86676025390625,911800,48,71.0,,0.71,34.08,4.929992675781307,0.013137888543054865
