,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AG_unscaled,AG_monthly,isPartial,scale,AG,Stock_Price_Change,Stock_Price_Change_Percent
507,2021-01-14,2,0.0014803073967339098,-0.39354584809130266,AG,12.3100004196167,12.670000076293944,12.18000030517578,12.640000343322754,12.625385284423828,8812700,65,95.0,,0.95,61.75,-0.07999992370605646,-0.006274503820082877
508,2021-01-15,7,0.0026810758885686837,0.8111615833874106,AG,12.369999885559082,12.380000114440918,11.8100004196167,11.8100004196167,11.796345710754396,15538000,67,95.0,,0.95,63.65,-0.28999996185302557,-0.02288871034781026
509,2021-01-19,1,0.001240153698366955,-0.16223231667748217,AG,12.050000190734863,12.65999984741211,11.880000114440918,12.649999618530272,12.63537311553955,12179300,67,95.0,,0.95,63.65,0.2799997329711914,0.02261710261574068
510,2021-01-20,8,0.002921229586935639,1.3555383423702558,AG,12.93000030517578,13.9399995803833,12.890000343322754,13.899999618530272,13.88392734527588,25065200,67,95.0,,0.95,63.65,1.2799997329711914,0.10110582530795553
511,2021-01-21,1,0.001240153698366955,-0.5754685958566261,AG,13.670000076293944,13.81999969482422,13.300000190734863,13.539999961853027,13.524344444274902,10151500,66,95.0,,0.95,62.7,-0.11999988555908025,-0.008608313426920589
512,2021-01-22,4,0.0019606147934678195,0.5809450038729667,AG,13.0,14.0600004196167,12.770000457763672,14.0,13.98381233215332,18164000,64,95.0,,0.95,60.8,0.2400007247924787,0.017366188863402243
513,2021-01-25,15,0.004602305475504323,1.675041876046901,AG,14.140000343322754,14.90999984741211,13.850000381469728,13.949999809265137,13.93386936187744,21611600,64,95.0,,0.95,60.8,0.8499994277954102,0.06045514953253339
514,2021-01-26,20,0.0058030739673390975,0.26090586516384895,AG,14.09000015258789,14.4399995803833,13.90999984741211,14.289999961853027,14.273476600646973,6986300,63,95.0,,0.95,59.85,-0.4700002670288086,-0.03152248637416222
515,2021-01-27,177,0.04350720461095101,6.497268664128455,AG,13.890000343322754,14.289999961853027,13.670000076293944,13.890000343322754,13.873940467834473,9502000,72,95.0,,0.95,68.39999999999999,-0.14999961853027344,-0.010387785518640058
516,2021-01-28,730,0.17631219980787705,3.0524828332339755,AG,18.56999969482422,19.290000915527344,15.390000343322754,16.860000610351562,16.840505599975586,53828100,100,95.0,,0.95,95.0,5.000000953674316,0.3498950991617744
517,2021-01-29,535,0.12948222862632083,-0.2656082292239882,AG,18.700000762939453,19.059999465942383,17.290000915527344,18.1200008392334,18.099050521850582,30690800,85,95.0,,0.95,80.75,-0.23000144958496094,-0.01192335089003671
518,2021-02-01,412,0.0999433237271854,-0.46104195481788846,AG,23.850000381469727,24.01000022888184,20.850000381469727,22.1200008392334,22.09442710876465,60151700,100,100.0,False,1.0,100.0,4.950000762939457,0.25970623828108885
519,2021-02-02,88,0.022133525456292026,-0.7785392297267424,AG,18.15999984741211,18.350000381469727,16.450000762939453,16.760000228881836,16.74062156677246,33612200,84,100.0,,1.0,84.0,-5.659999847412113,-0.23573510176828938
520,2021-02-03,18,0.005322766570605188,-0.759515646022308,AG,17.040000915527344,17.270000457763672,16.260000228881836,16.3799991607666,16.361059188842773,11928200,71,100.0,,1.0,71.0,-1.0799999237060547,-0.058855580449832856
521,2021-02-04,24,0.006763688760806916,0.27070925825663217,AG,15.229999542236328,16.450000762939453,15.010000228881836,16.110000610351562,16.091371536254883,12655900,66,100.0,,1.0,66.0,-0.8199996948242188,-0.04748116230973176
522,2021-02-05,26,0.007243996157540826,0.07101264024996445,AG,16.399999618530273,16.719999313354492,15.8100004196167,16.5,16.48092269897461,7179300,67,100.0,,1.0,67.0,0.26999855041503906,0.01641328497827943
523,2021-02-08,17,0.005082612872238232,1.0822510822510822,AG,17.0,17.389999389648438,16.649999618530273,17.190000534057617,17.170124053955078,7450400,65,100.0,,1.0,65.0,0.6700000762939453,0.04007177654360361
524,2021-02-09,14,0.004362151777137368,-0.14175014175014167,AG,17.15999984741211,17.229999542236328,16.65999984741211,17.15999984741211,17.14015769958496,5433600,63,100.0,,1.0,63.0,-0.15999984741210938,-0.009200681600216254
525,2021-02-10,11,0.003641690682036503,-0.16516185862144916,AG,17.139999389648438,17.25,16.43000030517578,16.920000076293945,16.900436401367188,6285400,64,100.0,,1.0,64.0,0.020000457763671875,0.0011607927042971422
526,2021-02-11,9,0.003161383285302594,-0.13189132155104188,AG,16.90999984741211,17.18000030517578,16.559999465942383,16.959999084472656,16.940387725830078,4556600,55,100.0,,1.0,55.0,-0.06999969482421875,-0.004057953323143071
527,2021-02-12,8,0.002921229586935639,-0.0759647523549073,AG,16.809999465942383,17.709999084472656,16.530000686645508,17.40999984741211,17.389869689941406,6285700,58,100.0,,1.0,58.0,0.529998779296875,0.030849753776616806
528,2021-02-16,23,0.006523535062439962,-0.5163449896731003,AG,17.459999084472656,18.06999969482422,17.209999084472656,17.510000228881836,17.48975372314453,6869000,62,100.0,,1.0,62.0,0.3600006103515625,0.020327534102878353
529,2021-02-17,23,0.006523535062439962,0.0,AG,17.219999313354492,17.68000030517578,16.90999984741211,17.420000076293945,17.399858474731445,5339900,67,100.0,,1.0,67.0,-0.3899993896484375,-0.021582700400384902
530,2021-02-18,9,0.003161383285302594,-0.5153880135473421,AG,17.420000076293945,17.790000915527344,17.06999969482422,17.520000457763672,17.49974250793457,4268600,61,100.0,,1.0,61.0,0.1100006103515625,0.0062217538717666
531,2021-02-19,8,0.002921229586935639,-0.0759647523549073,AG,17.690000534057617,18.239999771118164,17.450000762939453,17.489999771118164,17.469776153564453,5616200,62,100.0,,1.0,62.0,0.4499988555908203,0.02529504398159177
532,2021-02-22,90,0.02261383285302594,1.6038048888397305,AG,17.989999771118164,19.799999237060547,17.649999618530273,19.63999938964844,19.61729049682617,12648800,65,100.0,,1.0,65.0,1.5599994659423828,0.08552628758321257
533,2021-02-23,49,0.01276753121998079,-0.4354105602990527,AG,19.020000457763672,19.46999931335449,18.09000015258789,19.32999992370605,19.307647705078125,9163500,70,100.0,,1.0,70.0,-0.32999992370605824,-0.01666666345564205
534,2021-02-24,27,0.007484149855907781,-0.4138138590023325,AG,19.149999618530277,20.31999969482422,18.82999992370605,20.11000061035156,20.086748123168945,8264800,69,100.0,,1.0,69.0,0.8500003814697301,0.04365692919602293
535,2021-02-25,26,0.007243996157540826,-0.03208830702092169,AG,19.920000076293945,20.6299991607666,18.84000015258789,18.950000762939453,18.928089141845703,8866700,75,100.0,,1.0,75.0,0.3099994659423828,0.015255879458568211
536,2021-02-26,7,0.0026810758885686837,-0.6298899350218804,AG,18.31999969482422,18.700000762939453,17.350000381469727,18.010000228881836,17.98917579650879,11243700,67,100.0,,1.0,67.0,-1.9299983978271484,-0.09355300418516499
537,2021-03-01,16,0.004842459173871277,0.8061626657112146,AG,18.440000534057617,18.649999618530277,16.75,16.809999465942383,16.79056167602539,8584800,84,93.0,False,0.93,78.12,-0.050001144409176135,-0.002673857880705066
538,2021-03-02,14,0.004362151777137368,-0.09918666931164433,AG,16.950000762939453,17.81999969482422,16.780000686645508,17.510000228881836,17.48975372314453,6133100,91,93.0,,0.93,84.63000000000001,-0.8299999237060582,-0.04450401826718464
539,2021-03-03,14,0.004362151777137368,0.0,AG,17.0,17.299999237060547,16.579999923706055,16.81999969482422,16.80055046081543,5620400,98,93.0,,0.93,91.14,-0.5200004577636719,-0.029180722035292983
540,2021-03-04,6,0.0024409221902017292,-0.44043162299053074,AG,16.75,17.09000015258789,15.59000015258789,16.06999969482422,16.05141830444336,8907200,93,93.0,,0.93,86.49000000000001,-0.20999908447265625,-0.012138675938365928
541,2021-03-05,8,0.002921229586935639,0.19677292404565128,AG,16.100000381469727,16.270000457763672,15.130000114440918,15.949999809265137,15.931557655334473,7927800,91,93.0,,0.93,84.63000000000001,-0.8199996948242188,-0.04798125731438618
542,2021-03-08,2,0.0014803073967339098,0.0,AG,16.0,16.139999389648438,15.350000381469728,15.399999618530272,15.382193565368652,4821700,93,93.0,,0.93,86.49000000000001,-0.13000106811523438,-0.007990231374160883
543,2021-03-09,13,0.004121998078770413,1.7845554834523036,AG,16.31999969482422,16.559999465942383,15.93000030517578,16.200000762939453,16.181270599365234,5053500,100,93.0,,0.93,93.0,0.4200000762939453,0.026022310543785787
544,2021-03-10,4,0.0019606147934678195,-0.524353297599627,AG,16.280000686645508,16.489999771118164,16.010000228881836,16.360000610351562,16.34108543395996,3639000,95,93.0,,0.93,88.35000000000001,-0.06999969482421875,-0.004227034847928635
545,2021-03-11,3,0.0017204610951008646,-0.12248897599216069,AG,16.559999465942383,16.780000686645508,16.229999542236328,16.469999313354492,16.45095443725586,4124000,90,93.0,,0.93,83.7,0.29000091552734375,0.017586471773958
546,2021-03-12,6,0.0024409221902017292,0.41876046901172526,AG,15.9399995803833,16.8799991607666,15.640000343322754,16.81999969482422,16.80055046081543,3819800,87,93.0,,0.93,80.91000000000001,0.09999847412109375,0.005959384387908884
547,2021-03-15,2,0.0014803073967339098,-0.4478681476173414,AG,16.920000076293945,17.540000915527344,16.889999389648438,17.290000915527344,17.270008087158203,4440400,83,93.0,,0.93,77.19,0.6600017547607422,0.03909963196531163
548,2021-03-16,1,0.001240153698366955,-0.16223231667748217,AG,17.309999465942383,17.34000015258789,16.799999237060547,16.90999984741211,16.89044761657715,3912600,82,93.0,,0.93,76.26,-0.20000076293945312,-0.011402551453825849
549,2021-03-17,1,0.001240153698366955,0.0,AG,16.770000457763672,17.729999542236328,16.610000610351562,17.549999237060547,17.529706954956055,4556000,87,93.0,,0.93,80.91000000000001,0.3899993896484375,0.022491314083998626
550,2021-03-18,3,0.0017204610951008646,0.3872966692486446,AG,17.139999389648438,17.639999389648438,16.979999542236328,17.0,16.980344772338867,3901300,90,93.0,,0.93,83.7,-0.09000015258789062,-0.00507615086923674
551,2021-03-19,3519,0.8461008645533141,490.78726968174203,AG,17.040000915527344,17.260000228881836,16.760000228881836,16.860000610351562,16.840505599975586,5985200,84,93.0,,0.93,78.12,-0.37999916076660156,-0.02154190328314831
552,2021-03-22,2,0.0014803073967339098,-0.49325879644853665,AG,16.68000030517578,17.139999389648438,16.68000030517578,16.729999542236328,16.710655212402344,2311900,93,93.0,,0.93,86.49000000000001,-0.12000083923339844,-0.006952539840213712
553,2021-03-23,1,0.001240153698366955,-0.16223231667748217,AG,16.43000030517578,16.56999969482422,15.779999732971191,15.850000381469728,15.831674575805664,4046700,96,93.0,,0.93,89.28,-0.5699996948242188,-0.033255525969765554
554,2021-03-24,36,0.009645533141210375,6.777691711851277,AG,15.93000030517578,16.079999923706055,15.5,15.529999732971191,15.512043952941896,2745400,97,93.0,,0.93,90.21,-0.48999977111816406,-0.029571501517360876
555,2021-03-25,5,0.0022007684918347744,-0.7718354745543272,AG,15.31999969482422,15.81999969482422,15.25,15.739999771118164,15.721799850463867,3184400,90,93.0,,0.93,83.7,-0.26000022888183416,-0.016169168539517664
556,2021-03-26,5,0.0022007684918347744,0.0,AG,15.84000015258789,15.970000267028809,15.5600004196167,15.829999923706056,15.81169605255127,2930500,88,93.0,,0.93,81.84,0.15000057220458807,0.009481705126306972
557,2021-03-29,3,0.0017204610951008646,0.16223231667748217,AG,15.6899995803833,15.800000190734863,15.0600004196167,15.369999885559082,15.352228164672852,3257800,91,93.0,,0.93,84.63000000000001,-0.1700000762939453,-0.010644963898023385
558,2021-03-30,5,0.0022007684918347744,0.2791736460078169,AG,14.800000190734863,15.079999923706056,14.460000038146973,14.899999618530272,14.882771492004396,4480100,88,93.0,,0.93,81.84,-0.7200002670288068,-0.04556963660361324
559,2021-03-31,7,0.0026810758885686837,0.21824530772588369,AG,15.0,15.760000228881836,14.9399995803833,15.579999923706056,15.561985969543455,3263900,87,93.0,,0.93,80.91000000000001,0.6800003051757795,0.045092858661544444
560,2021-04-01,1,0.001240153698366955,-0.5374417771408098,AG,16.030000686645508,16.459999084472656,16.0,16.43000030517578,16.41100311279297,3635000,93,99.0,False,0.99,92.07,0.6999988555908203,0.044416170394972365
561,2021-04-05,1,0.001240153698366955,0.0,AG,16.399999618530273,16.549999237060547,16.0,16.219999313354492,16.201244354248047,2806800,90,99.0,,0.99,89.1,0.09000015258789062,0.005467810303391385
562,2021-04-06,9,0.003161383285302594,1.549186676994578,AG,16.530000686645508,17.34000015258789,16.450000762939453,16.950000762939453,16.930400848388672,4237800,99,99.0,,0.99,98.01,0.7900009155273438,0.04773419649218402
563,2021-04-07,2,0.0014803073967339098,-0.5317532664843513,AG,16.860000610351562,16.920000076293945,16.6299991607666,16.700000762939453,16.680692672729492,2102200,93,99.0,,0.99,92.07,-0.4200000762939453,-0.02422145747393567
564,2021-04-08,4,0.0019606147934678195,0.32446463335496434,AG,17.190000534057617,17.65999984741211,17.15999984741211,17.559999465942383,17.539695739746094,3844700,91,99.0,,0.99,90.09,0.7399997711181641,0.04373521086178678
565,2021-04-09,9,0.003161383285302594,0.6124448799608035,AG,17.059999465942383,17.510000228881836,16.850000381469727,17.34000015258789,17.3199520111084,3043700,87,99.0,,0.99,86.13,-0.14999961853027344,-0.008493749707039422
566,2021-04-12,1,0.001240153698366955,0.0,AG,17.200000762939453,17.270000457763672,16.5,16.649999618530273,16.630746841430664,3139800,90,99.0,,0.99,89.1,-0.23999977111816406,-0.013706440204512171
567,2021-04-13,12,0.003881844380403458,2.130131680867544,AG,17.049999237060547,17.34000015258789,16.850000381469727,16.8799991607666,16.86048126220703,3243600,90,99.0,,0.99,89.1,0.06999969482421875,0.004053253790896827
568,2021-04-14,4,0.0019606147934678195,-0.49492699826775544,AG,16.799999237060547,16.889999389648438,16.15999984741211,16.190000534057617,16.171279907226562,3690800,88,99.0,,0.99,87.12,-0.4500007629394531,-0.025951600863872715
569,2021-04-15,4,0.0019606147934678195,0.0,AG,16.600000381469727,17.149999618530273,16.43000030517578,16.8700008392334,16.850494384765625,5278000,96,99.0,,0.99,95.04,0.26000022888183594,0.01539373820470269
570,2021-04-16,1,0.001240153698366955,-0.36746692797648217,AG,17.190000534057617,17.200000762939453,16.420000076293945,16.600000381469727,16.580806732177734,3903200,87,99.0,,0.99,86.13,0.05000114440917969,0.0029155186892921847
571,2021-04-19,3,0.0017204610951008646,0.3872966692486446,AG,16.399999618530273,16.5,15.850000381469728,16.030000686645508,16.011465072631836,4226600,91,99.0,,0.99,90.09,-0.7000007629394531,-0.040697716970323206
572,2021-04-20,2,0.0014803073967339098,-0.13958682300390846,AG,15.949999809265137,16.15999984741211,15.760000228881836,15.979999542236328,15.961522102355955,2980000,96,99.0,,0.99,95.04,-0.3400001525878906,-0.020606069853811526
573,2021-04-21,27,0.007484149855907781,4.055807916937054,AG,16.190000534057617,16.670000076293945,15.970000267028809,16.670000076293945,16.650724411010742,4303200,97,99.0,,0.99,96.03,0.5100002288818359,0.03155942040206816
574,2021-04-22,4,0.0019606147934678195,-0.7380310614811962,AG,16.549999237060547,16.600000381469727,15.960000038146973,16.139999389648438,16.121337890625,3693100,100,99.0,,0.99,99.0,-0.06999969482421875,-0.0041991418418626525
575,2021-04-23,2,0.0014803073967339098,-0.24497795198432137,AG,16.350000381469727,16.540000915527344,16.079999923706055,16.219999313354492,16.201244354248047,3818200,100,99.0,,0.99,99.0,-0.05999946594238281,-0.003614425576119795
576,2021-04-26,1,0.001240153698366955,0.0,AG,16.25,16.350000381469727,15.899999618530272,15.9399995803833,15.921568870544434,3155200,96,99.0,,0.99,95.04,-0.1900005340576172,-0.011487335159652168
577,2021-04-27,4,0.0019606147934678195,0.5809450038729667,AG,15.949999809265137,16.1299991607666,15.630000114440918,15.65999984741211,15.641892433166504,2765700,93,99.0,,0.99,92.07,-0.220001220703125,-0.013455731839154161
578,2021-04-28,1,0.001240153698366955,-0.36746692797648217,AG,15.520000457763672,16.020000457763672,15.279999732971191,15.899999618530272,15.88161563873291,3456700,100,99.0,,0.99,99.0,-0.10999870300292969,-0.006819510770371462
579,2021-04-29,6,0.0024409221902017292,0.9682416731216112,AG,15.81999969482422,15.84000015258789,15.18000030517578,15.539999961853027,15.522031784057615,4451400,95,99.0,,0.99,94.05,-0.18000030517578125,-0.011235973784791575
580,2021-04-30,4,0.0019606147934678195,-0.19677292404565128,AG,15.59000015258789,15.59000015258789,14.979999542236328,15.09000015258789,15.072551727294922,4066500,94,99.0,,0.99,93.06,-0.25,-0.015782828130791127
581,2021-05-03,8,0.002921229586935639,0.973393900064893,AG,15.5,16.149999618530273,15.3100004196167,16.0,15.981500625610352,5428100,100,88.0,,0.88,88.0,0.5599994659423828,0.03592042722651456
582,2021-05-04,1,0.001240153698366955,-0.5754685958566261,AG,15.989999771118164,16.049999237060547,15.079999923706056,15.170000076293944,15.152460098266602,6134500,94,88.0,,0.88,82.72,-0.10000038146972656,-0.006191974231069763
583,2021-05-05,1,0.001240153698366955,0.0,AG,15.1899995803833,15.239999771118164,14.829999923706056,14.9399995803833,14.922724723815918,4001500,92,88.0,,0.88,80.96,-0.8099994659423828,-0.05046725884397796
584,2021-05-06,1,0.001240153698366955,0.0,AG,15.09000015258789,16.290000915527344,15.020000457763672,15.93000030517578,15.911581039428713,8640000,90,88.0,,0.88,79.2,1.0500011444091797,0.06889771392248134
585,2021-05-07,1,0.001240153698366955,0.0,AG,16.09000015258789,16.56999969482422,15.850000381469728,16.389999389648438,16.37104606628418,5694200,88,88.0,,0.88,77.44,0.279998779296875,0.017188383275656305
586,2021-05-10,4,0.0019606147934678195,-0.5739929033604675,AG,16.8799991607666,16.989999771118164,15.770000457763672,15.800000190734863,15.781731605529783,6875700,90,88.0,,0.88,79.2,0.4200000762939453,0.025347017744673517
587,2021-05-11,7,0.0026810758885686837,0.36746692797648195,AG,15.34000015258789,16.479999542236328,15.15999984741211,16.469999313354492,16.45095443725586,4447600,89,88.0,,0.88,78.32000000000001,-0.5100002288818359,-0.030017671321503014
588,2021-05-12,5,0.0022007684918347744,-0.1791472590469364,AG,16.40999984741211,16.670000076293945,15.619999885559082,15.729999542236328,15.711811065673828,4341800,90,88.0,,0.88,79.2,0.1900005340576172,0.011529158940245532
589,2021-05-13,3,0.0017204610951008646,-0.2182453077258839,AG,15.68000030517578,15.800000190734863,15.18000030517578,15.399999618530272,15.382193565368652,3856000,88,88.0,,0.88,77.44,-0.869999885559082,-0.052189554983643416
590,2021-05-14,1,0.001240153698366955,-0.2791736460078169,AG,15.779999732971191,16.100000381469727,15.710000038146973,16.0,15.986690521240234,3437700,87,88.0,,0.88,76.56,0.3000001907348633,0.018987353614766667
591,2021-05-17,7,0.0026810758885686837,1.1618900077459329,AG,16.299999237060547,17.579999923706055,16.139999389648438,17.3799991607666,17.365541458129883,9170600,90,88.0,,0.88,79.2,1.4799995422363281,0.09192543522792285
592,2021-05-18,9,0.003161383285302594,0.17914725904693674,AG,17.299999237060547,17.530000686645508,16.829999923706055,17.43000030517578,17.41550064086914,4768100,90,88.0,,0.88,79.2,-0.049999237060546875,-0.0028440976835912846
593,2021-05-19,4,0.0019606147934678195,-0.3798237617745366,AG,17.010000228881836,17.799999237060547,16.889999389648438,17.260000228881836,17.245641708374023,5974100,100,88.0,,0.88,88.0,0.26999855041503906,0.015402084417527995
594,2021-05-20,6,0.0024409221902017292,0.24497795198432137,AG,17.3700008392334,18.09000015258789,17.190000534057617,17.770000457763672,17.755218505859375,4851000,93,88.0,,0.88,81.84,0.29000091552734375,0.016292186963893007
595,2021-05-21,1,0.001240153698366955,-0.4919323101141283,AG,18.0,18.059999465942383,17.280000686645508,17.469999313354492,17.45546531677246,4289600,92,88.0,,0.88,80.96,-0.030000686645507812,-0.0016584127359012824
596,2021-05-24,6,0.0024409221902017292,0.0,AG,17.559999465942383,17.8799991607666,17.489999771118164,17.6200008392334,17.605342864990234,2677800,90,88.0,,0.88,79.2,-0.18000030517578125,-0.009966794601252715
597,2021-05-25,8,0.002921229586935639,0.19677292404565128,AG,17.530000686645508,17.959999084472656,17.1200008392334,17.829999923706055,17.815166473388672,4530100,92,88.0,,0.88,80.96,0.07999992370605469,0.004474268873658316
598,2021-05-26,11,0.003641690682036503,0.24662939822426821,AG,17.829999923706055,18.170000076293945,17.489999771118164,17.559999465942383,17.545392990112305,3972200,94,88.0,,0.88,82.72,0.21000099182128906,0.011692706154024624
599,2021-05-27,6,0.0024409221902017292,-0.32972830387760477,AG,17.489999771118164,17.700000762939453,16.90999984741211,17.6299991607666,17.615333557128906,4013300,80,88.0,,0.88,70.4,-0.4699993133544922,-0.025866775530050345
600,2021-05-28,2,0.0014803073967339098,-0.39354584809130266,AG,17.309999465942383,17.81999969482422,17.299999237060547,17.780000686645508,17.76521110534668,2904700,78,88.0,,0.88,68.64,0.11999893188476562,0.006779600379228201
601,2021-06-01,6,0.0024409221902017292,0.41876046901172526,AG,18.200000762939453,18.93000030517578,18.200000762939453,18.399999618530277,18.384693145751957,5975700,99,88.0,False,0.88,87.12,1.1100006103515625,0.06228959760722996
602,2021-06-02,1,0.001240153698366955,-0.4919323101141283,AG,18.459999084472656,18.670000076293945,18.09000015258789,18.600000381469727,18.58452796936035,4090000,94,88.0,,0.88,82.72,-0.26000022888183594,-0.013734824336518736
603,2021-06-03,115,0.02861767531219981,22.075910147172735,AG,17.989999771118164,18.040000915527344,17.479999542236328,17.520000457763672,17.50542640686035,5281100,88,88.0,,0.88,77.44,-0.6299991607666016,-0.03374392920150748
604,2021-06-04,1,0.001240153698366955,-0.9566647645261992,AG,17.889999389648438,17.899999618530273,17.520000457763672,17.579999923706055,17.56537628173828,3320300,87,88.0,,0.88,76.56,-0.1400012969970703,-0.007760603652551268
605,2021-06-07,1,0.001240153698366955,0.0,AG,17.56999969482422,17.760000228881836,17.290000915527344,17.68000030517578,17.665292739868164,3211900,91,88.0,,0.88,80.08,-0.1399993896484375,-0.007821195119105395
606,2021-06-08,3,0.0017204610951008646,0.3872966692486446,AG,17.530000686645508,17.739999771118164,17.270000457763672,17.290000915527344,17.275617599487305,3180200,88,88.0,,0.88,77.44,-0.020000457763671875,-0.0011261518865943732
607,2021-06-09,3,0.0017204610951008646,0.0,AG,17.40999984741211,17.729999542236328,17.34000015258789,17.489999771118164,17.47545051574707,2851600,100,88.0,,0.88,88.0,-0.010000228881835938,-0.0005637107672412656
608,2021-06-10,6,0.0024409221902017292,0.41876046901172526,AG,17.520000457763672,18.3700008392334,17.469999313354492,18.350000381469727,18.334735870361328,5257900,92,88.0,,0.88,80.96,0.6400012969970703,0.03609708480095897
609,2021-06-11,2,0.0014803073967339098,-0.39354584809130266,AG,18.290000915527344,18.40999984741211,17.770000457763672,17.8799991607666,17.86512565612793,4067500,98,88.0,,0.88,86.24,0.03999900817871094,0.002177409164472399
610,2021-06-14,1,0.001240153698366955,-0.16223231667748217,AG,17.489999771118164,18.51000022888184,17.360000610351562,18.229999542236328,18.21483421325684,5004400,95,88.0,,0.88,83.6,0.10000038146973012,0.0054318512926976315
611,2021-06-15,1,0.001240153698366955,0.0,AG,18.21999931335449,18.32999992370605,17.739999771118164,18.040000915527344,18.02499389648437,3534000,92,88.0,,0.88,80.96,-0.18000030517578836,-0.009724489624528876
612,2021-06-16,4100,0.9856301633045149,793.7645236250968,AG,18.100000381469727,18.479999542236328,17.760000228881836,17.799999237060547,17.785192489624023,5107800,99,88.0,,0.88,87.12,0.149999618530277,0.008183285278483998
613,2021-06-17,3,0.0017204610951008646,-0.9982544557186311,AG,16.989999771118164,17.399999618530273,16.15999984741211,16.399999618530273,16.386356353759766,12528400,99,88.0,,0.88,87.12,-1.0799999237060547,-0.05844155576074006
614,2021-06-18,1164,0.28053890489913547,162.0603015075377,AG,16.489999771118164,16.75,16.1299991607666,16.18000030517578,16.166540145874023,12626100,95,88.0,,0.88,83.6,-0.6499996185302734,-0.03735630073451557
615,2021-06-21,46,0.012047070124879922,6.002233389168062,AG,16.34000015258789,16.350000381469727,15.65999984741211,15.979999542236328,15.96670627593994,4214700,89,88.0,,0.88,78.32000000000001,-0.39999961853027344,-0.023880574240613295
616,2021-06-22,1,0.001240153698366955,-0.8970576509050315,AG,15.770000457763672,15.880000114440918,15.5600004196167,15.800000190734863,15.786856651306152,2967700,93,88.0,,0.88,81.84,-0.4700002670288086,-0.028746193031376488
617,2021-06-23,17,0.005082612872238232,3.098373353989156,AG,15.979999542236328,16.290000915527344,15.720000267028809,15.739999771118164,15.726906776428224,3022600,90,88.0,,0.88,79.2,0.4100008010864258,0.0258186900586721
618,2021-06-24,1,0.001240153698366955,-0.756000756000756,AG,15.970000267028809,15.979999542236328,15.720000267028809,15.890000343322754,15.876782417297363,2915500,98,88.0,,0.88,86.24,-0.3100013732910156,-0.019030163036732994
619,2021-06-25,1,0.001240153698366955,0.0,AG,16.079999923706055,16.139999389648438,15.489999771118164,15.760000228881836,15.7468900680542,4096500,88,88.0,,0.88,77.44,0.15999984741210938,0.010012506382695241
620,2021-06-28,9,0.003161383285302594,0.8375209380234505,AG,15.8100004196167,15.890000343322754,15.3100004196167,15.550000190734863,15.537064552307127,2943200,95,88.0,,0.88,83.6,-0.2499990463256836,-0.015489408660450343
621,2021-06-29,12,0.003881844380403458,0.22789425706472177,AG,15.260000228881836,15.649999618530272,15.06999969482422,15.390000343322754,15.377198219299316,3126100,97,88.0,,0.88,85.36,-0.24000072479248225,-0.015103884179167748
622,2021-06-30,1,0.001240153698366955,-0.6805246226181638,AG,15.399999618530272,15.90999984741211,15.270000457763672,15.8100004196167,15.796849250793455,2555600,97,88.0,,0.88,85.36,0.2600002288818377,0.016613433560342505
623,2021-07-01,2,0.0014803073967339098,0.1936483346243223,AG,16.079999923706055,16.09000015258789,15.420000076293944,15.619999885559082,15.607006072998049,2963400,91,86.0,False,0.86,78.26,0.18000030517578125,0.011313658510503366
624,2021-07-02,21,0.006043227665706052,3.0824140168721605,AG,15.960000038146973,16.09000015258789,15.479999542236328,15.649999618530272,15.636981010437012,2947800,81,86.0,,0.86,69.66,0.0,0.0
625,2021-07-06,2,0.0014803073967339098,0.1936483346243223,AG,15.899999618530272,16.0,15.220000267028809,15.300000190734863,15.287272453308104,3041100,78,86.0,,0.86,67.08,-0.09000015258789062,-0.005593545788339593
626,2021-07-07,2,0.0014803073967339098,0.0,AG,15.3100004196167,15.359999656677246,14.649999618530272,15.010000228881836,14.997513771057127,4477900,85,86.0,,0.86,73.1,-0.6400003433227539,-0.04000002145767212
627,2021-07-08,9,0.003161383285302594,1.135626216742375,AG,14.9399995803833,15.06999969482422,14.15999984741211,14.359999656677246,14.34805393218994,5119300,90,86.0,,0.86,77.4,-0.28999996185302557,-0.01888020627181186
628,2021-07-09,1,0.001240153698366955,-0.6077180188392586,AG,14.350000381469728,14.800000190734863,14.329999923706056,14.600000381469728,14.587855339050291,3388600,89,86.0,,0.86,76.53999999999999,-0.26999950408935725,-0.01791635763483712
629,2021-07-12,4,0.0019606147934678195,0.32446463335496434,AG,14.390000343322754,14.550000190734863,14.050000190734863,14.119999885559082,14.108253479003906,3493100,94,86.0,,0.86,80.84,-0.25,-0.0168918916741978
630,2021-07-13,1,0.001240153698366955,-0.36746692797648217,AG,14.210000038146973,14.4399995803833,13.989999771118164,14.010000228881836,13.998345375061035,3197400,89,86.0,,0.86,76.53999999999999,-0.1100006103515625,-0.007560179306499881
631,2021-07-14,2,0.0014803073967339098,0.1936483346243223,AG,14.390000343322754,14.5,13.979999542236328,14.079999923706056,14.068286895751951,4102500,93,86.0,,0.86,79.98,0.06000041961669922,0.004155153833813818
632,2021-07-15,9,0.003161383285302594,1.135626216742375,AG,14.109999656677246,14.220000267028809,13.720000267028809,13.9399995803833,13.9284029006958,3716800,81,86.0,,0.86,69.66,-0.2799997329711914,-0.0193103264118063
