,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TLRY_unscaled,TLRY_monthly,isPartial,scale,TLRY,Stock_Price_Change,Stock_Price_Change_Percent
748,2021-10-14,38,0.009200258955545965,0.024018830763318233,TLRY,10.420000076293944,10.8100004196167,10.369999885559082,10.390000343322754,10.390000343322754,14890300,38,14.0,,0.14,5.32,0.2700004577636719,0.025616741816022026
749,2021-10-15,21,0.005531722054380665,-0.3987427874466388,TLRY,10.460000038146973,10.529999732971191,10.1899995803833,10.239999771118164,10.239999771118164,13108300,37,14.0,,0.14,5.180000000000001,-0.2800006866455078,-0.025902005159721964
750,2021-10-18,28,0.007042296072507553,2.779708130646282,TLRY,10.210000038146973,10.239999771118164,9.979999542236328,10.06999969482422,10.06999969482422,13975100,37,14.0,,0.14,5.180000000000001,-0.28999996185302734,-0.027540357949391914
751,2021-10-19,358,0.07825507121277514,10.112152969295826,TLRY,10.170000076293944,11.829999923706056,10.029999732971191,11.65999984741211,11.65999984741211,68798000,83,14.0,,0.14,11.62,1.5900001525878924,0.15527345587179364
752,2021-10-20,232,0.05106473888649116,-0.3474577673356607,TLRY,11.550000190734863,11.800000190734863,11.020000457763672,11.59000015258789,11.59000015258789,44082000,100,14.0,,0.14,14.000000000000002,-0.029999732971193183,-0.00253590305703022
753,2021-10-21,119,0.026679758308157102,-0.4775307014207595,TLRY,11.460000038146973,12.15999984741211,11.420000076293944,11.5600004196167,11.5600004196167,30666900,70,14.0,,0.14,9.8,0.3599996566772461,0.030508444987984884
754,2021-10-22,32,0.007905481225722918,-0.7036899234838313,TLRY,11.529999732971191,11.529999732971191,10.9399995803833,11.079999923706056,11.079999923706056,18841500,56,14.0,,0.14,7.840000000000001,-0.630000114440918,-0.05180922058769555
755,2021-10-25,16,0.004452740612861459,0.3198157861072022,TLRY,11.050000190734863,11.289999961853027,10.880000114440918,11.0,11.0,13868500,46,14.0,,0.14,6.44,-0.23999977111816406,-0.02081524515840716
756,2021-10-26,33,0.008121277514026758,0.8238829116991373,TLRY,11.06999969482422,11.140000343322754,10.579999923706056,10.710000038146973,10.710000038146973,15137800,55,14.0,,0.14,7.700000000000001,-0.14999961853027344,-0.013286060145004108
757,2021-10-27,24,0.006179110919292188,-0.23914545357921024,TLRY,10.699999809265137,10.829999923706056,10.289999961853027,10.300000190734863,10.300000190734863,15093900,50,14.0,,0.14,7.000000000000001,-0.31000041961669744,-0.027827684924849216
758,2021-10-28,18,0.004884333189469141,-0.2095411049800936,TLRY,10.329999923706056,10.56999969482422,10.1899995803833,10.5,10.5,11171600,43,14.0,,0.14,6.0200000000000005,-0.26000022888183594,-0.02400740819145486
759,2021-10-29,19,0.005100129477772983,0.044181320137845814,TLRY,10.43000030517578,10.640000343322754,10.220000267028809,10.300000190734863,10.300000190734863,11177500,32,14.0,,0.14,4.48,0.07000064849853338,0.0066225781002444695
760,2021-11-01,29,0.0072580923608113945,1.1513368299859281,TLRY,10.239999771118164,10.880000114440918,10.100000381469728,10.75,10.75,17396100,47,18.0,False,0.18,8.459999999999999,0.23999977111816406,0.02255636873816247
761,2021-11-02,41,0.009847647820457488,0.35678182791223145,TLRY,10.720000267028809,10.729999542236328,10.239999771118164,10.420000076293944,10.420000076293944,14972500,38,18.0,,0.18,6.84,-0.15000057220458984,-0.013786817153199848
762,2021-11-03,22,0.005747518342684506,-0.4163562256212473,TLRY,10.380000114440918,11.09000015258789,10.31999969482422,10.859999656677246,10.859999656677246,17924500,47,18.0,,0.18,8.459999999999999,0.3600006103515625,0.03355085048554729
763,2021-11-04,29,0.0072580923608113945,0.2628219568971992,TLRY,11.130000114440918,11.279999732971191,10.699999809265137,10.8100004196167,10.8100004196167,14915500,42,18.0,,0.18,7.56,0.18999958038330078,0.017132513775391045
764,2021-11-05,50,0.01178981441519206,0.6243681988464056,TLRY,10.75,10.770000457763672,10.15999984741211,10.699999809265137,10.699999809265137,24516500,44,18.0,,0.18,7.92,-0.5099992752075195,-0.045212702773104074
765,2021-11-08,186,0.04113810962451446,16.926838442730865,TLRY,10.739999771118164,12.56999969482422,10.6899995803833,12.369999885559082,12.369999885559082,48931600,59,18.0,,0.18,10.62,1.7999992370605487,0.1671308412770771
766,2021-11-09,103,0.023227017695295643,-0.4353892799815353,TLRY,12.140000343322754,12.710000038146973,11.510000228881836,12.380000114440918,12.380000114440918,33221600,93,18.0,,0.18,16.74,0.14000034332275213,0.01113765685932333
767,2021-11-10,27,0.006826499784203712,-0.7060965865804485,TLRY,11.989999771118164,12.449999809265137,11.399999618530272,11.520000457763672,11.520000457763672,21170700,52,18.0,,0.18,9.36,-0.26000022888183594,-0.020456351542209927
768,2021-11-11,19,0.005100129477772983,-0.2528924574824556,TLRY,11.670000076293944,12.130000114440918,11.56999969482422,11.859999656677246,11.859999656677246,17104100,48,18.0,,0.18,8.64,-0.31999969482421875,-0.025702787126637427
769,2021-11-12,145,0.03229046180405697,5.331302361005331,TLRY,12.56999969482422,13.06999969482422,12.109999656677246,12.9399995803833,12.9399995803833,56200800,71,18.0,,0.18,12.78,0.9399995803833026,0.07749378165827236
770,2021-11-15,277,0.060775571860164,6.289796552259667,TLRY,13.369999885559082,13.949999809265137,12.970000267028809,13.029999732971191,13.029999732971191,61294100,100,18.0,,0.18,18.0,0.8800001144409162,0.06732977314371325
771,2021-11-16,133,0.029700906344410877,-0.5113019024691621,TLRY,12.779999732971191,13.300000190734863,12.260000228881836,12.970000267028809,12.970000267028809,28670000,74,18.0,,0.18,13.32,-0.6499996185302734,-0.04659495537043412
772,2021-11-17,45,0.010710832973672854,-0.6393768981501664,TLRY,12.729999542236328,13.149999618530272,12.300000190734863,12.34000015258789,12.34000015258789,16254700,53,18.0,,0.18,9.54,-0.15000057220459162,-0.011278238349882619
773,2021-11-18,165,0.03660638757013379,2.4176975460369903,TLRY,11.920000076293944,12.140000343322754,10.699999809265137,10.899999618530272,10.899999618530272,42792400,79,18.0,,0.18,14.22,-1.0099992752075178,-0.07680603076096526
774,2021-11-19,219,0.04825938713854122,0.31833240977634225,TLRY,11.199999809265137,11.399999618530272,10.699999809265137,10.93000030517578,10.93000030517578,24096900,59,18.0,,0.18,10.62,-0.7400007247924822,-0.06095557692463305
775,2021-11-22,82,0.018695295640914978,1.9234662887224134,TLRY,11.199999809265137,11.199999809265137,10.220000267028809,10.489999771118164,10.489999771118164,23342600,58,18.0,,0.18,10.44,-0.19999980926513494,-0.017543843505050893
776,2021-11-23,39,0.009416055243849804,-0.49634092850382083,TLRY,10.470000267028809,10.90999984741211,10.239999771118164,10.5,10.5,18239100,59,18.0,,0.18,10.62,-0.28999996185302734,-0.02589285417783016
777,2021-11-24,68,0.0156741476046612,0.6646193335472339,TLRY,10.529999732971191,11.050000190734863,10.31999969482422,10.899999618530272,10.899999618530272,15538500,53,18.0,,0.18,9.54,0.1400003433227539,0.012832295626105106
778,2021-11-26,15,0.004236944324557618,-0.3793386862236834,TLRY,10.43000030517578,10.729999542236328,10.300000190734863,10.56999969482422,10.56999969482422,12165000,32,18.0,,0.18,5.76,-0.32000064849853516,-0.028959334205880594
779,2021-11-29,32,0.007905481225722918,1.5033483668170016,TLRY,10.600000381469728,10.619999885559082,10.029999732971191,10.25,10.25,20593400,44,18.0,,0.18,7.92,-0.1099996566772461,-0.010251599382111398
780,2021-11-30,26,0.0066107034958998705,-0.16378227875743856,TLRY,10.1899995803833,10.510000228881836,9.649999618530272,10.119999885559082,10.119999885559082,21916200,41,18.0,,0.18,7.38,-0.1099996566772461,-0.010357783226233597
781,2021-12-01,25,0.00639490720759603,-0.032643468042044765,TLRY,10.199999809265137,10.260000228881836,9.130000114440918,9.270000457763672,9.270000457763672,29217800,100,12.0,False,0.12,12.0,-0.25,-0.023786869129935106
782,2021-12-02,35,0.008552870090634442,0.33745022609165143,TLRY,9.260000228881836,9.600000381469728,9.100000381469728,9.539999961853027,9.539999961853027,21379100,71,12.0,,0.12,8.52,-0.6599998474121076,-0.06432746907297449
783,2021-12-03,28,0.007042296072507553,-0.17661603673613568,TLRY,9.510000228881836,9.550000190734863,8.6899995803833,8.949999809265137,8.949999809265137,26001700,95,12.0,,0.12,11.4,-0.05000019073486506,-0.0052083529945871065
784,2021-12-06,14,0.0040211480362537765,0.4749089757796423,TLRY,8.800000190734863,9.350000381469728,8.4399995803833,9.149999618530272,9.149999618530272,18864900,95,12.0,,0.12,11.4,-0.19999980926513494,-0.020942387986459865
785,2021-12-07,18,0.004884333189469141,0.21466137168616517,TLRY,9.31999969482422,9.640000343322754,9.25,9.4399995803833,9.4399995803833,16530900,83,12.0,,0.12,9.96,0.28999996185302557,0.031016037435438015
786,2021-12-08,27,0.006826499784203712,0.39763188124061166,TLRY,9.539999961853027,9.9399995803833,9.229999542236328,9.609999656677246,9.609999656677246,16712300,91,12.0,,0.12,10.92,0.2999992370605469,0.031120251698781853
787,2021-12-09,12,0.003589555459646094,-0.47417335777960423,TLRY,9.5,9.75,8.920000076293945,8.9399995803833,8.9399995803833,19085100,74,12.0,,0.12,8.879999999999999,-0.18999958038330078,-0.01911464672073704
788,2021-12-10,32,0.007905481225722918,1.2023566189731878,TLRY,8.989999771118164,9.06999969482422,8.510000228881836,8.619999885559082,8.619999885559082,20146000,58,12.0,,0.12,6.96,-0.6800003051757795,-0.06974362104366971
789,2021-12-13,25,0.00639490720759603,2.0759809009757113,TLRY,8.539999961853027,8.579999923706055,8.079999923706055,8.289999961853027,8.289999961853027,20232400,82,12.0,,0.12,9.84,-0.48999977111816584,-0.05402423237100917
790,2021-12-14,25,0.00639490720759603,0.0,TLRY,8.020000457763672,8.4399995803833,7.940000057220459,8.050000190734863,8.050000190734863,16321800,89,12.0,,0.12,10.68,-0.1400003433227539,-0.01631705647641568
791,2021-12-15,27,0.006826499784203712,0.06749004521833024,TLRY,8.029999732971191,8.229999542236328,7.670000076293945,8.140000343322754,8.140000343322754,22453700,92,12.0,,0.12,11.04,-0.21000003814697266,-0.024881522344511242
792,2021-12-16,10,0.0031579628830384118,-0.5373964721502181,TLRY,8.1899995803833,8.399999618530273,7.760000228881836,7.880000114440918,7.880000114440918,18551100,71,12.0,,0.12,8.52,0.1700000762939453,0.020656146506631723
793,2021-12-17,12,0.003589555459646094,0.13666803334700006,TLRY,7.679999828338623,8.109999656677246,7.400000095367432,7.980000019073486,7.980000019073486,27247800,61,12.0,,0.12,7.319999999999999,-0.28999996185302734,-0.034523806550335046
794,2021-12-20,31,0.007689684937419077,3.127171646977067,TLRY,7.710000038146973,7.829999923706055,7.309999942779541,7.460000038146973,7.460000038146973,22899900,83,12.0,,0.12,9.96,-0.2799997329711914,-0.03452524597096107
795,2021-12-21,27,0.006826499784203712,-0.11225234326766576,TLRY,7.5,7.929999828338623,7.46999979019165,7.849999904632568,7.849999904632568,19972200,94,12.0,,0.12,11.28,0.09999990463256836,0.012771380026429968
796,2021-12-22,18,0.004884333189469141,-0.28450401466776254,TLRY,7.75,7.889999866485596,7.579999923706055,7.739999771118164,7.739999771118164,12366300,85,12.0,,0.12,10.2,-0.039999961853027344,-0.005044131490404724
797,2021-12-23,9,0.0029421665947345706,-0.39763188124061144,TLRY,7.760000228881836,7.960000038146973,7.53000020980835,7.840000152587891,7.840000152587891,16615900,82,12.0,,0.12,9.84,0.07000017166137695,0.008872011767543597
798,2021-12-27,19,0.005100129477772983,2.095886822111606,TLRY,7.849999904632568,7.849999904632568,7.53000020980835,7.610000133514404,7.610000133514404,16313100,71,12.0,,0.12,8.52,-0.1100001335144043,-0.01381911218432752
799,2021-12-28,21,0.005531722054380665,0.08462384700008463,TLRY,7.550000190734863,7.679999828338623,7.25,7.28000020980835,7.28000020980835,18199300,82,12.0,,0.12,9.84,-0.1700000762939453,-0.021656060937481292
800,2021-12-29,38,0.009200258955545965,0.66318171178903,TLRY,7.269999980926514,7.380000114440918,6.96999979019165,7.050000190734863,7.050000190734863,23466400,85,12.0,,0.12,10.2,-0.2999997138977051,-0.03906246362021115
801,2021-12-30,38,0.009200258955545965,0.0,TLRY,7.019999980926514,7.559999942779541,7.0,7.28000020980835,7.28000020980835,28741300,80,12.0,,0.12,9.6,0.17999982833862305,0.024390220263873053
802,2021-12-31,12,0.003589555459646094,-0.6098419102125064,TLRY,7.210000038146973,7.489999771118164,7.03000020980835,7.03000020980835,7.03000020980835,20258500,59,12.0,,0.12,7.08,-0.07000017166137695,-0.009259282035872674
