,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AC_unscaled,AC_monthly,isPartial,scale,AC,Stock_Price_Change,Stock_Price_Change_Percent
252,2019-08-30,80,0.038326697476004264,1.460753657590213,AC,34.53731155395508,34.955223083496094,34.53731155395508,34.587066650390625,34.1360969543457,2814,69,67.0,,0.67,46.23,-0.4228858947753906,-0.011953321050458543
253,2019-09-03,56,0.029794880910060436,-0.38287940035195445,AC,34.4676628112793,34.88855743408203,34.13930130004883,34.427860260009766,33.978965759277344,5527,94,49.0,,0.49,46.06,-0.0666656494140625,-0.0019071727637046676
254,2019-09-04,15,0.015219694276573055,-0.48918425542576927,AC,34.70646667480469,35.044776916503906,33.6716423034668,34.52736282348633,34.07716751098633,4221,91,49.0,,0.49,44.59,0.156219482421875,0.004477671016264617
255,2019-09-06,12,0.014153217205830074,-0.0700721743395698,AC,33.82089614868164,34.825870513916016,31.9601993560791,34.427860260009766,33.978965759277344,65023,82,49.0,,0.49,40.18,-0.21890640258789062,-0.0062464772741869234
256,2019-09-09,11,0.013797724848915748,-0.29190155620017155,AC,34.597015380859375,35.06467819213867,34.50746154785156,34.72636795043945,34.27357864379883,2412,82,49.0,,0.49,40.18,0.23880767822265625,0.006857191929408701
257,2019-09-10,10,0.01344223249200142,-0.025764563419472863,AC,34.825870513916016,35.6119384765625,34.825870513916016,35.30348205566406,34.843170166015625,10251,87,49.0,,0.49,42.63,0.5472602844238281,0.015607166888145674
258,2019-09-11,3,0.010953785993601136,-0.18512151905429353,AC,35.64179229736328,36.7164192199707,35.64179229736328,36.16915512084961,35.69755554199219,4321,79,49.0,,0.49,38.71,1.1044807434082031,0.031014339310259764
259,2019-09-12,5,0.01166477070742979,0.06490766884107368,AC,36.189056396484375,37.2039794921875,35.75323486328125,36.995025634765625,36.51266098022461,6733,81,49.0,,0.49,39.69,0.4875602722167969,0.013279080111156416
260,2019-09-13,6,0.012020263064344117,0.030475726084173926,AC,36.3283576965332,37.31343460083008,36.31840896606445,36.31840896606445,35.8448600769043,6934,82,49.0,,0.49,40.18,0.10945510864257812,0.0029420269050939307
261,2019-09-16,14,0.014864201919658728,-0.08731146181214933,AC,36.43781280517578,36.52736282348633,35.69154357910156,36.31840896606445,35.8448600769043,6432,78,49.0,,0.49,38.22,-0.78607177734375,-0.021066722636309154
262,2019-09-18,30,0.02055207963028795,0.38265611173558467,AC,36.44776153564453,36.44776153564453,35.6716423034668,36.31840896606445,35.8448600769043,5728,74,49.0,,0.49,36.26,-0.07960128784179688,-0.0021792235105080326
263,2019-09-19,7,0.012375755421258443,-0.3978343971079169,AC,35.48258590698242,36.62686538696289,35.48258590698242,36.62686538696289,36.149295806884766,4221,72,49.0,,0.49,35.28,0.17910385131835938,0.004913987684626475
264,2019-09-23,6,0.012020263064344117,0.06286738125923375,AC,35.791046142578125,36.26865768432617,35.791046142578125,35.86069869995117,35.39311981201172,4422,78,49.0,,0.49,38.22,-0.35820770263671875,-0.009779916977668002
265,2019-09-24,1,0.010242801279772486,-0.14787212019045926,AC,36.12935256958008,36.12935256958008,35.44278717041016,35.55223846435547,35.08868408203125,2613,71,49.0,,0.49,34.79,-0.13930511474609375,-0.0038409228143642116
266,2019-09-25,11,0.013797724848915748,0.3470655606844131,AC,35.65174102783203,36.62686538696289,35.62189102172852,35.82089614868164,35.35383987426758,6231,73,49.0,,0.49,35.77,0.4975128173828125,0.013770321968119115
267,2019-09-26,34,0.021974049057945255,0.592584958647876,AC,36.08955383300781,36.08955383300781,35.572139739990234,35.82089614868164,35.35383987426758,4623,74,49.0,,0.49,36.26,-0.5373115539550781,-0.014669875466502003
268,2019-09-27,3,0.010953785993601136,-0.5015126267937167,AC,35.72139358520508,35.72139358520508,35.29353332519531,35.29353332519531,34.83335494995117,4723,73,49.0,,0.49,35.77,-0.3681602478027344,-0.010201296738282517
269,2019-09-30,17,0.015930678990401705,0.4543536818875151,AC,34.81691360473633,35.56218719482422,34.766170501708984,35.412933349609375,34.951194763183594,7035,72,49.0,,0.49,35.28,-0.15920639038085938,-0.00445689191831522
270,2019-10-02,1,0.010242801279772486,-0.357039252002767,AC,37.174129486083984,37.49253845214844,36.72636795043945,37.054725646972656,36.57158279418945,5427,98,37.0,,0.37,36.26,1.9303512573242188,0.05428100489851673
271,2019-10-03,18,0.016286171347316032,0.5900114531635023,AC,37.25373077392578,38.37810897827149,37.25373077392578,38.37810897827149,37.877708435058594,5527,95,37.0,,0.37,35.15,0.885570526123054,0.023619913793068603
272,2019-10-04,7,0.012375755421258443,-0.24010651998341082,AC,40.435821533203125,40.435821533203125,38.945274353027344,39.3432846069336,38.830299377441406,7035,95,37.0,,0.37,35.15,2.0577125549316335,0.05361683026374875
273,2019-10-07,4,0.011309278350515463,-0.08617470485163603,AC,38.995025634765625,39.761192321777344,38.61691665649414,39.40298461914063,38.88922500610352,4020,89,37.0,,0.37,32.93,-0.6746292114257812,-0.01668394967249076
274,2019-10-08,30,0.02055207963028795,0.8172759563700378,AC,39.50248718261719,41.014923095703125,39.164180755615234,39.223880767822266,38.71244812011719,23517,87,37.0,,0.37,32.19,1.2537307739257812,0.03153151856663783
275,2019-10-10,60,0.03121685033771774,0.5189144310103262,AC,39.30348205566406,39.592041015625,38.368160247802734,38.44776153564453,37.94645309448242,4623,85,37.0,,0.37,31.45,-1.422882080078125,-0.03469181392241083
276,2019-10-11,3,0.010953785993601136,-0.6491066243039186,AC,38.93532180786133,38.93532180786133,37.31343460083008,37.60198974609375,37.11170959472656,6030,84,37.0,,0.37,31.08,-0.6567192077636719,-0.016587152137584882
277,2019-10-14,83,0.03939317454674725,2.71693556502197,AC,37.39303588867188,37.60198974609375,36.4676628112793,36.4676628112793,35.99217224121094,1608,84,37.0,,0.37,31.08,-1.3333320617675781,-0.0342447936695458
278,2019-10-15,50,0.027661926768574478,-0.2977989947027876,AC,36.7960205078125,36.7960205078125,35.92139434814453,36.55721282958984,36.0805549621582,4824,82,37.0,,0.37,30.34,-0.80596923828125,-0.021434217809310985
279,2019-10-16,35,0.022329541414859582,-0.19276984565561028,AC,36.02985000610352,36.2427864074707,35.70149230957031,35.70149230957031,35.23598861694336,3517,82,37.0,,0.37,30.34,-0.5532341003417969,-0.015035161213271309
280,2019-10-17,6,0.012020263064344117,-0.4616878671612564,AC,35.69154357910156,36.44776153564453,35.44278717041016,36.05970001220703,35.58953094482422,4723,80,37.0,,0.37,29.6,0.20497512817382812,0.005655611736617994
281,2019-10-18,24,0.01841912548880199,0.5323396326856533,AC,35.96019744873047,35.970149993896484,35.751243591308594,35.840797424316406,35.373477935791016,2412,78,37.0,,0.37,28.86,-0.4776115417480469,-0.013104002046352314
282,2019-10-21,8,0.01273124777817277,-0.33449166558266585,AC,35.36318588256836,36.80596923828125,35.25373077392578,36.248756408691406,35.776119232177734,15075,82,37.0,,0.37,30.34,0.8358192443847656,0.023236468141683897
283,2019-10-22,2,0.010598293636686813,-0.16753692793119812,AC,36.39801025390625,37.06467819213867,36.39801025390625,37.06467819213867,36.58140182495117,3115,82,37.0,,0.37,30.34,0.2587089538574219,0.007028994459636229
284,2019-10-23,38,0.02339601848560256,1.207526917787542,AC,37.21392822265625,38.39801025390625,37.21392822265625,38.39801025390625,37.8973503112793,2512,83,37.0,,0.37,30.71,1.3333320617675781,0.035973118526909875
285,2019-10-25,1,0.010242801279772486,-0.5621989576527433,AC,37.63780975341797,39.751243591308594,37.63780975341797,39.751243591308594,39.23293685913086,3417,80,37.0,,0.37,29.6,1.3532333374023438,0.035242277619441875
286,2019-10-30,7,0.012375755421258443,0.20823933641064785,AC,39.72139358520508,39.825870513916016,38.00994873046875,39.69154357910156,39.174015045166016,4723,81,37.0,,0.37,29.97,0.07462692260742188,0.0018773481246190382
287,2019-10-31,26,0.019130110202630644,0.5457731307270273,AC,39.35323333740234,40.39801025390625,38.37810897827149,40.39801025390625,39.87127304077149,6834,75,37.0,,0.37,27.75,0.5721397399902344,0.014366032245053395
288,2019-11-01,9,0.013086740135087097,-0.3159087952725177,AC,40.597015380859375,40.597015380859375,39.99005126953125,40.49751281738281,39.96947860717773,3417,76,34.0,False,0.34,25.840000000000003,0.199005126953125,0.004926112095678725
289,2019-11-05,7,0.012375755421258443,-0.054328633906500445,AC,40.238807678222656,40.34825897216797,39.54228973388672,39.73134231567383,39.21329879760742,4723,69,34.0,,0.34,23.46,-0.24875640869140625,-0.00612745558651806
290,2019-11-06,1,0.010242801279772486,-0.17234940970327173,AC,39.47263717651367,39.47263717651367,38.44776153564453,39.09452819824219,38.58478546142578,3216,71,34.0,,0.34,24.14,-0.8756217956542969,-0.021701600464552828
291,2019-11-08,36,0.02268503377177391,1.2147294623954465,AC,38.597015380859375,38.76617050170898,38.597015380859375,38.76617050170898,38.26070785522461,1608,76,34.0,,0.34,25.840000000000003,-0.7064666748046946,-0.017897630493891703
292,2019-11-11,8,0.01273124777817277,-0.16350174012566276,AC,38.4875602722168,38.96517562866211,38.4875602722168,38.96517562866211,38.45711898803711,1005,74,34.0,,0.34,25.16,0.1990051269531321,0.005133473963964574
293,2019-11-12,10,0.01344223249200142,0.055845642643732596,AC,39.30348205566406,39.30348205566406,38.30845642089844,38.30845642089844,37.808963775634766,1206,69,34.0,,0.34,23.46,0.3383064270019531,0.008682276456957627
294,2019-11-13,16,0.015575186633487378,0.15867558776082302,AC,38.00994873046875,38.00994873046875,37.31343460083008,37.6119384765625,37.121524810791016,2311,71,34.0,,0.34,24.14,-1.2935333251953125,-0.03291141795944008
295,2019-11-14,6,0.012020263064344117,-0.22824275899847069,AC,37.42288589477539,38.417911529541016,37.30348205566406,38.417911529541016,37.9169921875,1909,70,34.0,,0.34,23.8,0.4079627990722656,0.010733053126831482
296,2019-11-22,27,0.01948560255954497,0.25106703489831794,AC,34.85572052001953,36.0,34.85572052001953,36.0,35.53060531616211,4121,68,34.0,,0.34,23.12,-2.4179115295410156,-0.06293708932308284
297,2019-11-25,3,0.010953785993601136,0.033542414382986996,AC,36.6119384765625,37.47263717651367,36.20895385742188,36.368160247802734,35.89396667480469,5226,71,34.0,,0.34,24.14,1.4726371765136719,0.04090658823649096
298,2019-11-26,1,0.010242801279772486,-0.06490766884107335,AC,36.3880615234375,36.3880615234375,35.43283462524414,35.91044616699219,35.44221878051758,31155,100,34.0,,0.34,34.0,-1.0845756530761719,-0.028943136506974776
299,2019-11-27,5,0.01166477070742979,0.13882622427376523,AC,35.25373077392578,36.30845642089844,35.25373077392578,36.0,35.53060531616211,4824,84,34.0,,0.34,28.56,-0.0796051025390625,-0.0021876708790268262
300,2019-11-29,1,0.010242801279772486,-0.19545974925306453,AC,34.587066650390625,35.9203987121582,34.587066650390625,35.9203987121582,35.4520378112793,703,78,34.0,,0.34,26.520000000000003,-0.3880577087402344,-0.010687805183501986
301,2019-12-02,28,0.019841094916459297,0.9370770138479159,AC,35.5323371887207,36.08955383300781,35.5323371887207,36.08955383300781,35.61899185180664,4221,94,32.0,,0.32,30.08,0.16915512084960938,0.0047091660146956205
302,2019-12-03,18,0.016286171347316032,-0.17916972748284454,AC,35.343284606933594,36.31840896606445,35.343284606933594,36.31840896606445,35.8448600769043,2914,90,32.0,,0.32,28.8,0.22885513305664062,0.00634131233973112
303,2019-12-04,10,0.01344223249200142,-0.17462292362429888,AC,36.35820770263672,36.35820770263672,35.412933349609375,35.840797424316406,35.373477935791016,8844,92,32.0,,0.32,29.44,0.039798736572265625,0.0010958281958179938
304,2019-12-06,5,0.01166477070742979,-0.1322296564673524,AC,36.407958984375,36.407958984375,35.83084487915039,35.95024871826172,35.481502532958984,5527,88,32.0,,0.32,28.16,0.04975128173828125,0.0013683645284492396
305,2019-12-11,5,0.01166477070742979,0.06490766884107368,AC,35.72139358520508,36.39801025390625,35.72139358520508,36.28855514526367,35.815399169921875,2211,87,32.0,,0.32,27.84,-0.00994873046875,-0.0002732570225378872
306,2019-12-12,12,0.014153217205830074,0.2133300825892177,AC,36.597015380859375,36.597015380859375,35.980098724365234,35.980098724365234,35.510963439941406,3919,88,32.0,,0.32,28.16,0.199005126953125,0.005467472687789687
307,2019-12-16,18,0.016286171347316032,0.15070454374199382,AC,35.24378204345703,36.44776153564453,35.24378204345703,36.25870513916016,35.78593444824219,22612,89,32.0,,0.32,28.48,-0.14925384521484375,-0.00407830648651486
308,2019-12-19,6,0.012020263064344117,-0.2619343854364481,AC,37.56218719482422,38.656715393066406,37.50248718261719,38.656715393066406,38.152679443359375,15276,87,32.0,,0.32,27.84,2.208953857421875,0.060606022547134986
309,2019-12-20,1,0.010242801279772486,-0.14787212019045926,AC,38.85572052001953,38.85572052001953,38.08955383300781,38.51741409301758,38.01519775390625,17487,89,32.0,,0.32,28.48,0.199005126953125,0.005148009212102345
310,2019-12-24,5,0.01166477070742979,0.13882622427376523,AC,38.39801025390625,38.69651794433594,38.248756408691406,38.248756408691406,37.84786224365234,1708,80,32.0,,0.32,25.6,-0.15920257568359375,-0.004097275087244112
311,2019-12-27,4,0.011309278350515463,-0.030475726084174037,AC,39.004974365234375,39.5323371887207,39.004974365234375,39.5323371887207,39.11798858642578,3015,98,32.0,,0.32,31.36,0.8358192443847656,0.0215993399092671
312,2019-12-30,5,0.01166477070742979,-0.02957442403809185,AC,39.412933349609375,39.55223846435547,38.86567306518555,39.09452819824219,38.68476867675781,8040,90,32.0,,0.32,28.8,0.019901275634765625,0.0005034176335125817
313,2019-12-31,6,0.012020263064344117,0.030475726084173926,AC,39.164180755615234,39.19403076171875,38.8547248840332,39.004974365234375,38.596153259277344,4121,94,32.0,,0.32,30.08,-0.35820770263671875,-0.009056572182622125
314,2020-01-02,16,0.015575186633487378,0.2957442403809185,AC,38.97114562988281,39.54228973388672,38.8756217956543,39.29353332519531,38.88169097900391,2412,86,33.0,,0.33,28.380000000000003,0.34825897216796875,0.00888551050758779
315,2020-01-03,32,0.0212630643441166,0.36518841439755345,AC,39.10447692871094,39.58208847045898,38.76417922973633,39.30348205566406,38.89153289794922,2512,85,33.0,,0.33,28.05,0.03979873657225852,0.0010064853816027508
316,2020-01-06,2,0.010598293636686813,0.0,AC,38.29850769042969,39.592041015625,38.29850769042969,39.592041015625,39.17706680297852,3316,93,33.0,,0.33,30.69,0.00995254516602273,0.0002514406275822001
317,2020-01-08,0,0.009887308922858159,-0.06708482876597466,AC,38.69651794433594,39.592041015625,38.368160247802734,39.592041015625,39.17706680297852,6432,82,33.0,,0.33,27.06,0.0,0.0
318,2020-01-09,6,0.012020263064344117,0.21572645885017794,AC,39.63183975219727,39.63183975219727,39.55223846435547,39.55223846435547,39.13768005371094,1809,82,33.0,,0.33,27.06,0.03979873657227273,0.0010052206340300796
319,2020-01-10,4,0.011309278350515463,-0.05914884807618381,AC,39.32338333129883,39.32338333129883,38.90547180175781,39.30348205566406,38.89153289794922,5125,87,33.0,,0.33,28.71,-0.3084564208984446,-0.007783045723516846
320,2020-01-15,1,0.010242801279772486,-0.09430107188885029,AC,48.05970001220703,48.26069641113281,46.81592178344727,48.17910385131836,47.674129486083984,21507,96,33.0,,0.33,31.68,8.937313079833984,0.22727731753235147
321,2020-01-16,3,0.010953785993601136,0.0694131121368824,AC,47.9203987121582,52.55721282958984,47.89552307128906,50.1592025756836,49.63347244262695,10251,88,33.0,,0.33,29.040000000000003,4.296516418457024,0.08902723619765052
322,2020-01-23,36,0.02268503377177391,1.0709765358777146,AC,57.19403076171875,57.19403076171875,46.72636795043945,47.10447692871094,46.61075973510742,26230,85,33.0,,0.33,28.05,4.636817932128913,0.08822419764083023
323,2020-01-24,2,0.010598293636686813,-0.5328067948537132,AC,47.10447692871094,47.54228973388672,42.08955383300781,42.13930130004883,41.69762802124024,30150,93,33.0,,0.33,30.69,-9.651741027832031,-0.1687543420054276
324,2020-01-28,1,0.010242801279772486,0.0,AC,43.13432693481445,44.77611923217773,42.825870513916016,43.66169357299805,43.204063415527344,11758,90,33.0,,0.33,29.700000000000003,-2.7661705017089915,-0.05818336721248296
325,2020-01-30,2,0.010598293636686813,0.03470655606844142,AC,41.90049743652344,43.48258590698242,41.52238845825195,42.57711410522461,42.1308479309082,22009,85,33.0,,0.33,28.05,-1.2935333251953054,-0.028888911039564258
326,2020-01-31,4,0.011309278350515463,0.06708482876597444,AC,42.08955383300781,42.51741409301758,40.98507690429688,41.56218719482422,41.126564025878906,20401,83,33.0,,0.33,27.39,-0.9651718139648438,-0.02219674368101132
327,2020-02-04,3,0.010953785993601136,-0.5171360067697806,AC,42.27860641479492,43.08457565307617,41.592041015625,41.592041015625,41.15610122680664,16381,80,34.0,,0.34,27.200000000000003,0.5671615600585938,0.013339512107151785
328,2020-02-05,114,0.05041343761109136,3.6023756206795845,AC,41.95024871826172,44.0796012878418,41.52238845825195,43.6716423034668,43.21391296386719,15276,83,34.0,,0.34,28.22,0.995025634765625,0.023094706624888994
329,2020-02-06,6,0.012020263064344117,-0.7615662879989846,AC,43.718406677246094,45.2039794921875,43.37313461303711,43.50248718261719,43.04652786254883,19798,78,34.0,,0.34,26.520000000000003,1.1243782043457031,0.02550790323631702
330,2020-02-07,2,0.010598293636686813,-0.1182976961523673,AC,43.48258590698242,43.93830871582031,41.08457565307617,41.08457565307617,40.65395736694336,12663,80,34.0,,0.34,27.200000000000003,-1.2656707763671875,-0.027999100755851214
331,2020-02-11,4,0.011309278350515463,0.06708482876597444,AC,41.65174102783203,43.184078216552734,41.592041015625,42.33830642700195,41.89454650878906,11155,84,34.0,,0.34,28.56,-0.7542304992675781,-0.017165669806403216
332,2020-02-14,35,0.022329541414859582,0.974444409518122,AC,41.96019744873047,44.0796012878418,41.96019744873047,43.233829498291016,42.78068542480469,18291,91,34.0,,0.34,30.94,0.8955230712890625,0.020737343675563347
333,2020-02-18,4,0.011309278350515463,-0.15867558776082302,AC,43.44278717041016,44.27860641479492,42.76617050170898,42.76617050170898,42.31792831420898,9849,87,34.0,,0.34,29.58,0.199005126953125,0.004514676202572954
334,2020-02-20,136,0.05823426946320654,4.149247163109421,AC,43.980098724365234,45.27363204956055,43.26766204833984,44.52736282348633,44.06066131591797,11256,87,34.0,,0.34,29.58,0.995025634765625,0.02247192753639049
335,2020-02-21,1,0.010242801279772486,-0.8241104185870474,AC,44.37810897827149,45.07462692260742,42.88557052612305,43.25373077392578,42.80037307739258,13366,81,34.0,,0.34,27.540000000000003,-0.199005126953125,-0.004395607728915452
336,2020-02-24,64,0.03263881976537505,1.4940374324287613,AC,42.25870513916016,42.368160247802734,39.05970001220703,39.27363204956055,38.86199188232422,25828,86,34.0,,0.34,29.24,-2.7064666748046875,-0.060044128140021136
337,2020-02-25,1,0.010242801279772486,-0.6861773387210961,AC,39.63183975219727,40.597015380859375,37.7960205078125,38.80596923828125,38.39923477172852,17889,87,34.0,,0.34,29.58,-1.7711448669433594,-0.04180367654824502
338,2020-02-27,1,0.010242801279772486,0.0,AC,38.5860710144043,39.02487564086914,38.1592025756836,38.1592025756836,37.75925064086914,8140,86,34.0,,0.34,29.24,-1.5721397399902344,-0.038725500513800415
339,2020-02-28,34,0.021974049057945255,1.1453163502585637,AC,38.248756408691406,40.945274353027344,38.248756408691406,40.945274353027344,40.51611709594727,10653,90,34.0,,0.34,30.6,1.9203987121582031,0.04920960491535942
340,2020-03-02,2,0.010598293636686813,-0.4015016160440046,AC,39.810943603515625,42.417911529541016,39.810943603515625,42.417911529541016,41.97332000732422,5527,73,38.0,,0.38,27.74,1.4726371765136719,0.035965986302025854
341,2020-03-03,17,0.015930678990401705,0.5031362157448089,AC,42.33830642700195,44.606964111328125,41.29353332519531,42.56716537475586,42.12100982666016,16381,72,38.0,,0.38,27.36,2.1890525817871094,0.05160679776189814
342,2020-03-04,19,0.01664166370423036,0.04462990650034593,AC,43.184078216552734,43.78109359741211,42.36318588256836,42.88557052612305,42.43607711791992,14974,71,38.0,,0.38,26.98,-0.8258705139160156,-0.01851438514970094
343,2020-03-05,1,0.010242801279772486,-0.38450857667741867,AC,41.49253845214844,41.69154357910156,39.42288589477539,40.16915512084961,39.74813461303711,11356,72,38.0,,0.38,27.36,-2.089550018310547,-0.047727223022909104
344,2020-03-06,19,0.01664166370423036,0.6247180092319438,AC,37.810943603515625,40.4875602722168,37.810943603515625,38.93532180786133,38.52722930908203,12964,75,38.0,,0.38,28.5,-1.2039833068847656,-0.028878357660239717
345,2020-03-09,13,0.014508709562744401,0.05152912683894573,AC,39.50547409057617,39.57711410522461,38.13930130004883,39.014923095703125,38.60599899291992,7638,67,38.0,,0.38,25.46,-0.9104461669921875,-0.022487059256493414
346,2020-03-10,2,0.010598293636686813,-0.26952196604023215,AC,40.00994873046875,40.7363166809082,38.21890640258789,39.82089614868164,39.40352249145508,19597,70,38.0,,0.38,26.6,1.1592025756835938,0.02928971962436666
347,2020-03-11,17,0.015930678990401705,0.5031362157448089,AC,42.80596923828125,42.80596923828125,36.3283576965332,36.3283576965332,35.94758987426758,19195,73,38.0,,0.38,27.74,2.069652557373047,0.05080607983252028
348,2020-03-12,1,0.010242801279772486,-0.357039252002767,AC,35.33333206176758,36.76617050170898,33.33333206176758,34.13930130004883,33.78147888183594,39396,71,38.0,,0.38,26.98,-6.039798736572273,-0.14109711435224082
349,2020-03-13,20,0.016997156061144686,0.6594245653003852,AC,35.13432693481445,36.592041015625,33.452735900878906,35.412933349609375,35.04176330566406,19999,74,38.0,,0.38,28.12,-0.17412948608397727,-0.004736133345078275
350,2020-03-16,18,0.016286171347316032,0.21156745034776403,AC,34.417911529541016,34.417911529541016,31.68159294128418,31.701492309570312,31.369220733642575,19899,66,38.0,,0.38,25.08,-2.1741294860839844,-0.05941536535651615
351,2020-03-17,55,0.02943938855314611,0.8076310217623821,AC,31.82089614868164,35.78109359741211,31.82089614868164,35.78109359741211,35.406063079833984,10653,63,38.0,,0.38,23.94,1.3631820678710938,0.03960676308616429
352,2020-03-18,1,0.010242801279772486,-0.6520715346624322,AC,34.78607177734375,35.54228973388672,30.26865768432617,30.945274353027344,30.620927810668945,20200,63,38.0,,0.38,23.94,-0.23880386352539062,-0.006674023611806579
353,2020-03-19,16,0.015575186633487378,0.5205983410266197,AC,30.248756408691406,34.019901275634766,29.77114486694336,32.72636795043945,32.383358001708984,17788,68,38.0,,0.38,25.84,-1.5223884582519531,-0.04283315649189812
354,2020-03-20,34,0.021974049057945255,0.4108369661972475,AC,32.427860260009766,33.20795822143555,26.208955764770508,27.343284606933597,27.05669212341309,35074,82,38.0,,0.38,31.16,-0.8119430541992188,-0.0238667081253624
355,2020-03-23,9,0.013086740135087097,-0.2300629535900277,AC,26.925373077392575,27.353233337402344,25.43781089782715,26.04975128173828,25.77671813964844,19095,75,38.0,,0.38,28.5,-5.854724884033203,-0.17630487381949345
356,2020-03-24,9,0.013086740135087097,0.0,AC,26.96517372131348,28.80596923828125,26.78606986999512,28.26865768432617,27.97236633300781,26331,80,38.0,,0.38,30.4,1.4527359008789062,0.053110207592623526
357,2020-03-25,22,0.01770814077497334,0.35313612039225273,AC,28.109453201293945,29.42288589477539,27.452735900878903,28.109453201293945,27.814828872680664,14472,81,38.0,,0.38,30.78,0.6169166564941406,0.02141627838976845
358,2020-03-26,39,0.023751510842516886,0.3412763736374038,AC,28.019899368286133,30.84577178955078,28.019899368286133,29.572139739990234,29.26218605041504,10351,84,38.0,,0.38,31.92,1.4228858947753906,0.0483598345812859
359,2020-03-27,1,0.010242801279772486,-0.5687515902593806,AC,29.15422821044922,30.49751281738281,28.76616859436035,28.76616859436035,28.46466445922852,6934,90,38.0,,0.38,34.2,-0.3482589721679723,-0.011290330958291905
360,2020-03-30,7,0.012375755421258443,-0.41796933776938117,AC,28.80596923828125,30.70646858215332,28.80596923828125,30.70646858215332,30.384626388549805,6331,80,38.0,,0.38,30.4,0.20895576477051137,0.006851567405569359
361,2020-03-31,16,0.015575186633487378,0.25852411455490754,AC,30.009950637817383,30.865671157836918,28.44776153564453,30.44776153564453,30.128631591796875,20703,76,38.0,,0.38,28.88,0.1592025756835973,0.005184659227669197
362,2020-04-01,5,0.01166477070742979,-0.25106703489831783,AC,29.86069679260254,30.76616859436035,24.70646858215332,26.04975128173828,25.77671813964844,41607,64,42.0,False,0.42,26.88,-0.09950256347656605,-0.0032237291380363686
363,2020-04-03,3,0.010953785993601136,-0.060951452168347964,AC,27.184080123901367,28.04975128173828,25.86069679260254,26.517412185668945,26.239477157592773,24622,65,42.0,,0.42,27.3,-2.7164173126220703,-0.08829234957517618
364,2020-04-06,13,0.014508709562744401,0.20702096826664307,AC,27.66169166564941,39.46268844604492,26.567163467407227,39.46268844604492,39.049072265625,32361,68,42.0,,0.42,28.56,11.41293716430664,0.40688193808467044
365,2020-04-08,311,0.12044543192321365,7.30159507999902,AC,35.87064743041992,37.761192321777344,34.69651794433594,35.5124397277832,35.140228271484375,11859,82,42.0,,0.42,34.44,-1.7014961242675781,-0.04311657900839516
366,2020-04-09,4,0.011309278350515463,-0.9061045473461762,AC,35.9203987121582,36.52736282348633,34.597015380859375,35.970149993896484,35.593135833740234,10854,76,42.0,,0.42,31.92,-1.2338294982910156,-0.032674537598736064
367,2020-04-13,42,0.024817987913259867,1.1276018651144364,AC,35.55223846435547,35.631839752197266,32.26865768432617,34.417911529541016,34.05717086791992,12763,70,42.0,,0.42,29.4,-0.8955230712890625,-0.02451649946963208
368,2020-04-14,4,0.011309278350515463,-0.5443112314325413,AC,34.825870513916016,35.43283462524414,33.89054870605469,34.62686538696289,34.26393508911133,15075,69,42.0,,0.42,28.98,-0.199005126953125,-0.005585036538587773
369,2020-04-15,4,0.011309278350515463,0.0,AC,33.631839752197266,34.72636795043945,33.13432693481445,33.71144485473633,33.35810852050781,12864,67,42.0,,0.42,28.14,-0.7064666748046875,-0.019938192421708356
370,2020-04-16,21,0.017352648418059013,0.5343727407034862,AC,34.33830642700195,34.50248718261719,32.53731155395508,33.15422821044922,32.806724548339844,25326,68,42.0,,0.42,28.56,-0.22388076782226562,-0.006446996361432977
371,2020-04-17,1,0.010242801279772486,-0.4097269170098129,AC,33.73134231567383,37.223880767822266,33.592041015625,36.407958984375,36.0263557434082,17085,67,42.0,,0.42,28.14,2.721393585205078,0.07887528718730019
372,2020-04-20,14,0.014864201919658728,0.0772936902584187,AC,35.24378204345703,36.52736282348633,34.019901275634766,35.25373077392578,34.88423156738281,15678,71,42.0,,0.42,29.82,-0.6965179443359375,-0.01871158863527289
373,2020-04-21,90,0.04188162104514753,1.817616530744027,AC,34.766170501708984,35.004974365234375,33.27363204956055,33.761192321777344,33.40732955932617,18190,75,42.0,,0.42,31.5,-1.5223884582519531,-0.04167802821158195
374,2020-04-22,2,0.010598293636686813,-0.7469464320575827,AC,34.31840896606445,36.44776153564453,34.31840896606445,35.93034744262695,35.55375289916992,15376,75,42.0,,0.42,31.5,1.4427871704101562,0.04121663268072773
375,2020-04-23,20,0.016997156061144686,0.603763458893771,AC,35.77114486694336,37.5124397277832,35.30348205566406,35.82089614868164,35.44544982910156,11959,78,42.0,,0.42,32.76,1.0646781921386719,0.0292110721558978
376,2020-04-24,3,0.010953785993601136,-0.3555518373664067,AC,35.761192321777344,36.52736282348633,34.825870513916016,35.90049743652344,35.52421569824219,12361,86,42.0,,0.42,36.12,-0.985076904296875,-0.026260006319111517
377,2020-04-27,7,0.012375755421258443,-0.054328633906500445,AC,35.87064743041992,37.48258590698242,35.6119384765625,36.06965255737305,35.69159698486328,22813,90,42.0,,0.42,37.8,0.9552230834960938,0.026150890994022236
378,2020-04-28,1,0.010242801279772486,-0.17234940970327173,AC,36.606964111328125,38.606964111328125,36.28855514526367,38.37810897827149,37.975860595703125,23718,89,42.0,,0.42,37.38,1.1243782043457031,0.029997348825824943
