,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AR_unscaled,AR_monthly,isPartial,scale,AR,Stock_Price_Change,Stock_Price_Change_Percent
706,2020-04-17,84,0.037818851251840944,4.209778859809292,AR,1.2999999523162842,1.399999976158142,1.2300000190734863,1.3799999952316284,1.3799999952316284,13012300,98,71.0,,0.71,69.58,-0.040000081062316895,-0.02777783296726144
707,2020-04-20,107,0.04628718703976436,0.22391837688383487,AR,1.3200000524520874,1.830000042915344,1.3200000524520874,1.7100000381469729,1.7100000381469729,24920200,95,71.0,,0.71,67.45,0.4300000667572019,0.3071429100571854
708,2020-04-21,2,0.0076273932253313696,-0.8352158834197716,AR,1.850000023841858,2.119999885559082,1.7999999523162842,2.0899999141693115,2.0899999141693115,33162200,93,71.0,,0.71,66.03,0.289999842643738,0.1584698556518851
709,2020-04-22,2,0.0076273932253313696,0.0,AR,2.299999952316284,2.369999885559082,2.039999961853028,2.150000095367432,2.150000095367432,16130400,94,71.0,,0.71,66.74,0.25,0.11792453466763764
710,2020-04-23,94,0.04150073637702504,4.441011778335587,AR,2.150000095367432,2.2699999809265137,2.0,2.180000066757202,2.180000066757202,12975600,88,71.0,,0.71,62.48,-0.09999990463256836,-0.042194054625018906
711,2020-04-24,2,0.0076273932253313696,-0.8162106533233968,AR,2.1600000858306885,2.2799999713897705,2.0899999141693115,2.25,2.25,10581700,88,71.0,,0.71,62.48,0.009999990463256836,0.0044052821794189345
712,2020-04-27,76,0.034873343151693666,-0.39173880654524906,AR,2.200000047683716,2.390000104904175,1.9700000286102293,2.380000114440918,2.380000114440918,12028100,92,71.0,,0.71,65.32,0.1100001335144043,0.04824567319944029
713,2020-04-28,103,0.04481443298969072,0.2850627137970354,AR,2.4200000762939453,2.430000066757202,2.1600000858306885,2.2100000381469727,2.2100000381469727,11632600,92,71.0,,0.71,65.32,0.039999961853027344,0.016736384977954266
714,2020-04-29,2,0.0076273932253313696,-0.829800519241513,AR,2.130000114440918,2.490000009536743,2.119999885559082,2.4600000381469727,2.4600000381469727,14725700,92,71.0,,0.71,65.32,0.059999942779541016,0.024691333798854576
715,2020-04-30,52,0.026036818851251843,2.4135933577910795,AR,2.8399999141693115,3.0799999237060547,2.470000028610229,2.9800000190734863,2.9800000190734863,26664100,95,71.0,,0.71,67.45,0.5899999141693115,0.23694775578698857
716,2020-05-01,2,0.0076273932253313696,-0.7070535663781888,AR,2.930000066757202,3.0799999237060547,2.789999961853028,2.799999952316284,2.799999952316284,11878900,96,74.0,False,0.74,71.03999999999999,0.0,0.0
717,2020-05-04,71,0.03303240058910162,-0.8556961699554138,AR,2.8399999141693115,3.3499999046325684,2.6700000762939453,3.3399999141693115,3.3399999141693115,24197400,99,74.0,,0.74,73.26,0.26999998092651367,0.08766233364110998
718,2020-05-05,4,0.008363770250368188,-0.7468010165410852,AR,3.4600000381469727,3.609999895095825,3.2799999713897705,3.319999933242798,3.319999933242798,16672200,100,74.0,,0.74,74.0,0.25999999046325684,0.07761193966116653
719,2020-05-06,2,0.0076273932253313696,-0.08804366966015131,AR,3.309999942779541,3.319999933242798,2.900000095367432,2.9800000190734863,2.9800000190734863,10951300,97,74.0,,0.74,71.78,-0.28999996185302734,-0.08033240173967637
720,2020-05-07,1,0.007259204712812961,-0.048271867155821546,AR,3.059999942779541,3.180000066757202,2.8399999141693115,2.930000066757202,2.930000066757202,10256300,97,74.0,,0.74,71.78,-0.1399998664855957,-0.04216863533152282
721,2020-05-08,123,0.05217820324005891,6.187867721647392,AR,2.930000066757202,3.140000104904175,2.890000104904175,3.130000114440918,3.130000114440918,11141300,99,74.0,,0.74,73.26,-0.039999961853027344,-0.012578604092237433
722,2020-05-11,1,0.007259204712812961,-0.7850320554755986,AR,3.0799999237060547,3.3499999046325684,3.039999961853028,3.150000095367432,3.150000095367432,9465800,98,74.0,,0.74,72.52,0.20999979972839355,0.06687891487659758
723,2020-05-12,1,0.007259204712812961,0.0,AR,3.140000104904175,3.220000028610229,2.9600000381469727,2.9600000381469727,2.9600000381469727,9487400,93,74.0,,0.74,68.82,-0.1299998760223393,-0.038805934245719875
724,2020-05-13,53,0.02640500736377025,2.6374518157841345,AR,2.869999885559082,2.890000104904175,2.309999942779541,2.539999961853028,2.539999961853028,15246700,94,74.0,,0.74,69.56,-0.32999992370605424,-0.10248444744532637
725,2020-05-14,57,0.02787776141384389,0.05577555914998045,AR,2.509999990463257,2.5999999046325684,2.2699999809265137,2.470000028610229,2.470000028610229,10830200,96,74.0,,0.74,71.03999999999999,-0.29000020027160645,-0.10034608641691456
726,2020-05-15,48,0.024564064801178204,-0.1188652332400022,AR,2.5,2.619999885559082,2.400000095367432,2.5,2.5,7095100,97,74.0,,0.74,71.78,0.019999980926513672,0.0076923006385032355
727,2020-05-18,52,0.026036818851251843,-0.06603624068889002,AR,2.690000057220459,3.039999961853028,2.609999895095825,3.0299999713897705,3.0299999713897705,9805500,97,74.0,,0.74,71.78,0.42000007629394576,0.1603053796333742
728,2020-05-19,1,0.007259204712812961,-0.7211946377057525,AR,3.059999942779541,3.200000047683716,2.869999885559082,3.0,3.0,9630000,94,74.0,,0.74,69.56,0.16000008583068803,0.052631607841586936
729,2020-05-20,73,0.03376877761413844,3.6518563603164944,AR,3.0999999046325684,3.25,3.009999990463257,3.059999942779541,3.059999942779541,6122800,93,74.0,,0.74,68.82,0.04999995231628418,0.015624984866008385
730,2020-05-21,59,0.028614138438880707,-0.15264512189803314,AR,3.039999961853028,3.200000047683716,2.9600000381469727,3.109999895095825,3.109999895095825,7861200,96,74.0,,0.74,71.03999999999999,-0.04999995231628418,-0.015384600712702867
731,2020-05-22,38,0.02088217967599411,-0.27021462761850845,AR,3.109999895095825,3.25,3.0,3.220000028610229,3.220000028610229,7190100,98,74.0,,0.74,72.52,0.04999995231628418,0.015624984866008385
732,2020-05-26,72,0.03340058910162003,3.379030700907512,AR,3.3499999046325684,3.690000057220459,3.2699999809265137,3.539999961853028,3.539999961853028,10078900,100,74.0,,0.74,74.0,0.440000057220459,0.13538463299091053
733,2020-05-27,23,0.015359351988217966,-0.5401472728074431,AR,3.650000095367432,3.690000057220459,3.289999961853028,3.4800000190734863,3.4800000190734863,6354900,95,74.0,,0.74,70.3,0.0,0.0
734,2020-05-28,1,0.007259204712812961,-0.5273755873046313,AR,3.470000028610229,3.539999961853028,3.180000066757202,3.190000057220459,3.190000057220459,9076900,94,74.0,,0.74,69.56,-0.1500000953674312,-0.04065043171853522
735,2020-05-29,47,0.024195876288659796,2.333130452424427,AR,3.190000057220459,3.2799999713897705,2.9800000190734863,2.990000009536743,2.990000009536743,13100900,94,74.0,,0.74,69.56,-0.2599999904632573,-0.0734463257810769
736,2020-06-01,175,0.0713240058910162,0.0839320486134425,AR,3.0,3.25,3.0,3.180000066757202,3.180000066757202,7182000,92,83.0,False,0.83,76.36,-0.029999971389770508,-0.009146332820563763
737,2020-06-02,177,0.07206038291605302,0.010324392409506666,AR,3.180000066757202,3.3299999237060547,3.140000104904175,3.190000057220459,3.190000057220459,7472000,96,83.0,,0.83,79.67999999999999,0.07999992370605469,0.024615361140324588
738,2020-06-03,60,0.02898232695139912,-0.5978049827300782,AR,3.2300000190734863,3.289999961853028,3.0999999046325684,3.130000114440918,3.130000114440918,8618400,100,83.0,,0.83,83.0,-0.0399999618530269,-0.012012000831672642
739,2020-06-04,73,0.03376877761413844,0.16515066822501145,AR,3.0999999046325684,3.25,2.990000009536743,3.200000047683716,3.200000047683716,11710300,88,83.0,,0.83,73.03999999999999,-0.03999996185302779,-0.012158043257392226
740,2020-06-05,63,0.030086892488954346,-0.10903222992716644,AR,3.3399999141693115,3.5199999809265137,3.150000095367432,3.220000028610229,3.220000028610229,14902700,91,83.0,,0.83,75.53,0.26999998092651367,0.08307691720815802
741,2020-06-08,25,0.016095729013254786,-0.39042891404986335,AR,3.25,4.059999942779541,3.200000047683716,4.039999961853027,4.039999961853027,21711400,88,83.0,,0.83,73.03999999999999,0.5399999618530273,0.15340908090314587
742,2020-06-09,40,0.02161855670103093,0.3431237990667033,AR,3.75,4.139999866485596,3.650000095367432,3.930000066757202,3.930000066757202,12065800,87,83.0,,0.83,72.21,0.07999992370605469,0.01970441498363318
743,2020-06-10,62,0.029718703976435935,0.37468492404114717,AR,3.9600000381469727,3.9700000286102295,3.609999895095825,3.609999895095825,3.609999895095825,11676800,80,83.0,,0.83,66.39999999999999,-0.1699998378753662,-0.04106276409609577
744,2020-06-11,53,0.02640500736377025,-0.11150205659348822,AR,3.319999933242798,3.5899999141693115,3.109999895095825,3.119999885559082,3.119999885559082,8787900,78,83.0,,0.83,64.74,-0.38000011444091797,-0.09571791226760873
745,2020-06-12,88,0.039291605301914584,0.4880361425623292,AR,3.3299999237060547,3.470000028610229,3.119999885559082,3.2799999713897705,3.2799999713897705,14089900,78,83.0,,0.83,64.74,-0.11999988555908248,-0.033426152765479666
746,2020-06-15,88,0.039291605301914584,0.5759347864611022,AR,3.0199999809265137,4.010000228881836,3.0,3.7699999809265137,3.7699999809265137,19511300,79,83.0,,0.83,65.57,0.5400002002716069,0.1556196529738596
747,2020-06-16,38,0.02088217967599411,-0.468533303347202,AR,3.950000047683716,4.03000020980835,3.7100000381469727,3.859999895095825,3.859999895095825,13376400,79,83.0,,0.83,65.57,0.019999980926513672,0.0049875261309126895
748,2020-06-17,41,0.021986745213549336,0.05289512659566964,AR,3.859999895095825,3.900000095367432,3.670000076293945,3.7699999809265137,3.7699999809265137,10411100,77,83.0,,0.83,63.91,-0.13000011444091752,-0.03225809123397039
749,2020-06-18,1,0.007259204712812961,-0.6698372295532186,AR,3.740000009536743,3.75,3.470000028610229,3.509999990463257,3.509999990463257,13862800,78,83.0,,0.83,64.74,-0.15000009536743208,-0.03846156197421835
750,2020-06-19,23,0.015359351988217966,1.1158449989855952,AR,3.5999999046325684,3.650000095367432,3.190000057220459,3.200000047683716,3.200000047683716,32481800,80,83.0,,0.83,66.39999999999999,-0.09999990463256792,-0.02666664123535145
751,2020-06-22,112,0.048128129602356406,1.304746456026518,AR,3.2100000381469727,3.220000028610229,2.930000066757202,2.950000047683716,2.950000047683716,13427900,79,83.0,,0.83,65.57,-0.43000006675720304,-0.11780823438962584
752,2020-06-23,45,0.023459499263622976,-0.512561583891796,AR,2.9800000190734863,3.130000114440918,2.7699999809265137,2.8299999237060547,2.8299999237060547,12478300,75,83.0,,0.83,62.25,-0.08999991416931108,-0.02795028365516994
753,2020-06-24,92,0.040764359351988216,0.7376483143951282,AR,2.7699999809265137,2.8399999141693115,2.5799999237060547,2.5899999141693115,2.5899999141693115,9489900,76,83.0,,0.83,63.08,-0.29000020027160645,-0.0926518177854464
754,2020-06-25,3,0.00799558173784978,-0.8038585209003215,AR,2.5899999141693115,2.809999942779541,2.5,2.619999885559082,2.619999885559082,11191300,77,83.0,,0.83,63.91,-0.029999971389770508,-0.010563370526912585
755,2020-06-26,55,0.02714138438880707,2.394547798857985,AR,2.609999895095825,2.609999895095825,2.299999952316284,2.3399999141693115,2.3399999141693115,43054600,84,83.0,,0.83,69.72,-0.20000004768371582,-0.07117439564282824
756,2020-06-29,84,0.037818851251840944,0.539600695485341,AR,2.4100000858306885,2.549999952316284,2.3299999237060547,2.509999990463257,2.509999990463257,11183200,87,83.0,,0.83,72.21,-0.059999942779541016,-0.02298848474755899
757,2020-06-30,1,0.007259204712812961,-0.8080532731025352,AR,2.490000009536743,2.559999942779541,2.390000104904175,2.539999961853028,2.539999961853028,10396700,87,83.0,,0.83,72.21,0.009999990463256836,0.003921564960883028
758,2020-07-01,41,0.021986745213549336,2.0288090890647186,AR,2.509999990463257,2.720000028610229,2.4600000381469727,2.630000114440918,2.630000114440918,9843000,100,81.0,False,0.81,81.0,0.16000008583068803,0.06250003492459721
759,2020-07-02,3,0.00799558173784978,-0.6363453680755576,AR,2.700000047683716,2.9600000381469727,2.640000104904175,2.950000047683716,2.950000047683716,13925200,92,81.0,,0.81,74.52000000000001,0.2400000095367436,0.08823529669570274
760,2020-07-06,63,0.030086892488954346,0.5800912676927839,AR,3.150000095367432,3.150000095367432,2.859999895095825,2.9600000381469727,2.9600000381469727,33561200,100,81.0,,0.81,81.0,0.19000005722045943,0.06418920769318759
761,2020-07-07,37,0.0205139911634757,-0.31817514317881446,AR,2.930000066757202,3.259999990463257,2.9100000858306885,3.039999961853028,3.039999961853028,13592700,95,81.0,,0.81,76.95,0.10999989509582475,0.03492060056048785
762,2020-07-08,196,0.0790559646539028,2.8537583458970492,AR,3.039999961853028,3.0999999046325684,2.869999885559082,2.9200000762939453,2.9200000762939453,7694000,90,81.0,,0.81,72.9,-0.16000008583068848,-0.04907978107323607
763,2020-07-09,49,0.024932253313696615,-0.6846252724529145,AR,2.890000104904175,3.039999961853028,2.740000009536743,2.740000009536743,2.740000009536743,10404500,92,81.0,,0.81,74.52000000000001,-0.05999994277954057,-0.01935482084689033
764,2020-07-10,65,0.030823269513991166,0.2362809380353239,AR,2.720000028610229,2.8499999046325684,2.630000114440918,2.8399999141693115,2.8399999141693115,6241500,92,81.0,,0.81,74.52000000000001,-0.19000005722045943,-0.06250001960679141
765,2020-07-13,110,0.04739175257731959,1.3102160959149973,AR,2.859999895095825,2.9200000762939453,2.609999895095825,2.619999885559082,2.619999885559082,9065500,93,81.0,,0.81,75.33,0.07000017166137695,0.02456146456271613
766,2020-07-14,51,0.02566863033873343,-0.4583734733832624,AR,2.619999885559082,2.700000047683716,2.5299999713897705,2.6600000858306885,2.6600000858306885,9132800,86,81.0,,0.81,69.66000000000001,-0.2200000286102295,-0.07534247358289548
767,2020-07-15,75,0.03450515463917526,0.3442538298238569,AR,2.7799999713897705,2.880000114440918,2.650000095367432,2.8499999046325684,2.8499999046325684,7515100,87,81.0,,0.81,70.47,0.18000006675720215,0.06666669021418015
768,2020-07-16,57,0.02787776141384389,-0.19206965726236702,AR,2.8299999237060547,3.0,2.7699999809265137,2.8499999046325684,2.8499999046325684,7157700,86,81.0,,0.81,69.66000000000001,0.11999988555908203,0.04166662527455389
769,2020-07-17,1,0.007259204712812961,-0.7396058957155687,AR,2.859999895095825,3.039999961853028,2.8299999237060547,2.8499999046325684,2.8499999046325684,7452200,86,81.0,,0.81,69.66000000000001,0.03999996185302779,0.013333320617676003
770,2020-07-20,37,0.0205139911634757,0.4028603081881357,AR,2.8299999237060547,2.890000104904175,2.700000047683716,2.7100000381469727,2.7100000381469727,5258200,92,81.0,,0.81,74.52000000000001,-0.14999985694885298,-0.04934205882602072
771,2020-07-21,40,0.02161855670103093,0.053844497092397026,AR,2.7699999809265137,2.880000114440918,2.7300000190734863,2.789999961853028,2.789999961853028,7910300,86,81.0,,0.81,69.66000000000001,-0.009999990463256836,-0.003460204186943594
772,2020-07-22,83,0.037450662739322536,0.7323387151713332,AR,2.75,2.7799999713897705,2.630000114440918,2.690000057220459,2.690000057220459,6164100,90,81.0,,0.81,72.9,-0.10000014305114746,-0.03472227051302046
773,2020-07-23,72,0.03340058910162003,-0.1081442447599198,AR,2.690000057220459,2.990000009536743,2.6600000858306885,2.880000114440918,2.880000114440918,8921000,87,81.0,,0.81,70.47,0.21000003814697266,0.07553958284466811
774,2020-07-24,26,0.016463917525773197,-0.5070770316151506,AR,2.869999885559082,3.0899999141693115,2.859999895095825,2.900000095367432,2.900000095367432,5994800,87,81.0,,0.81,70.47,0.09999990463256836,0.03344478405137585
775,2020-07-27,29,0.017568483063328425,0.14382970562853603,AR,2.930000066757202,2.950000047683716,2.7300000190734863,2.789999961853028,2.789999961853028,7347400,90,81.0,,0.81,72.9,-0.1399998664855957,-0.045307401415650816
776,2020-07-28,102,0.04444624447717231,1.5298851538268083,AR,2.789999961853028,3.0199999809265137,2.7799999713897705,2.8299999237060547,2.8299999237060547,9446100,95,81.0,,0.81,76.95,0.06999993324279785,0.023728790546210465
777,2020-07-29,66,0.031191458026509574,-0.2982206169853209,AR,2.8499999046325684,3.0899999141693115,2.740000009536743,3.0799999237060547,3.0799999237060547,9602900,89,81.0,,0.81,72.09,0.06999993324279785,0.02317878598837675
778,2020-07-30,39,0.02125036818851252,-0.3187119316303886,AR,2.8399999141693115,3.130000114440918,2.7799999713897705,3.0,3.0,12182700,92,81.0,,0.81,74.52000000000001,0.040000200271606445,0.012945048991161556
779,2020-07-31,35,0.01977761413843888,-0.06930487213251102,AR,3.009999990463257,3.049999952316284,2.859999895095825,2.9600000381469727,2.9600000381469727,7753000,92,81.0,,0.81,74.52000000000001,-0.08000016212463379,-0.02555915629380845
780,2020-08-03,42,0.022354933726067748,-0.3307024119229244,AR,3.0899999141693115,3.539999961853028,3.059999942779541,3.400000095367432,3.400000095367432,16482100,84,76.0,,0.76,63.84,0.4900000095367436,0.16065574334341193
781,2020-08-04,84,0.037818851251840944,0.6917451742539034,AR,3.5,3.7699999809265137,3.2799999713897705,3.7100000381469727,3.7100000381469727,13509600,77,76.0,,0.76,58.52,0.23000001907348588,0.06497175750055417
782,2020-08-05,47,0.024195876288659796,-0.3602165193348651,AR,3.7799999713897705,3.890000104904175,3.569999933242798,3.7699999809265137,3.7699999809265137,10185000,80,76.0,,0.76,60.8,0.12000012397766113,0.03183027177315001
783,2020-08-06,45,0.023459499263622976,-0.03043398867855629,AR,3.7799999713897705,3.890000104904175,3.680000066757202,3.7300000190734863,3.7300000190734863,6137600,80,76.0,,0.76,60.8,0.0,0.0
784,2020-08-07,53,0.02640500736377025,0.12555715989704308,AR,3.75,3.9700000286102295,3.660000085830689,3.930000066757202,3.930000066757202,8532300,82,76.0,,0.76,62.32,0.07999992370605469,0.02056553253178528
785,2020-08-10,32,0.018673048600883653,-0.17823578974658105,AR,3.9600000381469727,4.159999847412109,3.880000114440918,4.039999961853027,4.039999961853027,9321700,81,76.0,,0.76,61.56,0.18999981880187988,0.04785889607874716
786,2020-08-11,54,0.02677319587628866,0.4337881536398769,AR,4.300000190734863,4.380000114440918,3.890000104904175,3.900000095367432,3.900000095367432,14298900,81,76.0,,0.76,61.56,0.2200002670288086,0.05288468151403136
787,2020-08-12,36,0.020145802650957292,-0.2475383684471092,AR,3.950000047683716,4.260000228881836,3.869999885559082,4.119999885559082,4.119999885559082,10588000,82,76.0,,0.76,62.32,-0.11999988555908203,-0.0273972334300725
