,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GM_unscaled,GM_monthly,isPartial,scale,GM,Stock_Price_Change,Stock_Price_Change_Percent
125,2017-06-14,5,0.006470459518599562,-0.3604642779900512,GM,34.540000915527344,34.63999938964844,34.150001525878906,34.61000061035156,30.60846328735352,10591300,91,67.0,,0.67,60.970000000000006,-0.18000030517578125,-0.005169451658626478
126,2017-06-16,1,0.005741064916119621,-0.11272686281140787,GM,34.59000015258789,34.599998474121094,33.91999816894531,34.290000915527344,30.32546615600586,16193200,93,67.0,,0.67,62.31,-0.04000091552734375,-0.0011547608612053617
127,2017-06-22,9,0.007199854121079504,0.2540973192732816,GM,34.04999923706055,34.34000015258789,33.86000061035156,34.189998626708984,30.23701858520508,8937500,100,67.0,,0.67,67.0,-0.2599983215332031,-0.007514402687840205
128,2017-06-27,10,0.007382202771699489,0.025326714618579604,GM,34.33000183105469,34.5,34.02000045776367,34.209999084472656,30.254711151123047,11679700,90,67.0,,0.67,60.3,0.15999984741210938,0.004659284994209534
129,2017-06-29,1,0.005741064916119621,-0.22231004841418822,GM,34.65999984741211,34.93000030517578,34.529998779296875,34.86000061035156,30.82955741882324,10209700,95,67.0,,0.67,63.650000000000006,0.43000030517578125,0.012463776961616935
130,2017-06-30,4,0.006288110867979577,0.09528649472748052,GM,34.970001220703125,35.04999923706055,34.77000045776367,34.93000030517578,30.89146423339844,7679700,99,67.0,,0.67,66.33,0.11999893188476562,0.0034354117044477217
131,2017-07-03,5,0.006470459518599562,-0.07795447458684135,GM,34.52000045776367,36.0,34.45000076293945,35.56999969482422,31.45746421813965,10915700,87,64.0,,0.64,55.68,0.9500007629394531,0.027104159304373265
132,2017-07-05,14,0.008111597374179432,0.25363544132566807,GM,35.56999969482422,35.58000183105469,34.880001068115234,35.0099983215332,30.96221160888672,10819300,94,64.0,,0.64,60.16,-0.4199981689453125,-0.011666615804036495
133,2017-07-06,2,0.005923413566739606,-0.2697599136768277,GM,34.869998931884766,35.15999984741211,34.72999954223633,34.869998931884766,30.838401794433597,8567200,84,64.0,,0.64,53.76,-0.4200019836425781,-0.011804439629792163
134,2017-07-07,8,0.007017505470459519,0.1847063169560399,GM,35.0,35.04999923706055,34.77000045776367,34.939998626708984,30.90030670166016,8623500,83,64.0,,0.64,53.120000000000005,-0.1100006103515625,-0.003128572549173647
135,2017-07-10,1,0.005741064916119621,-0.18189377403596296,GM,35.0,35.349998474121094,34.869998931884766,35.189998626708984,31.121400833129883,10546400,88,64.0,,0.64,56.32,0.2999992370605469,0.008559179560361896
136,2017-07-11,0,0.005558716265499635,-0.031762164909160284,GM,35.189998626708984,35.459999084472656,35.13999938964844,35.400001525878906,31.30712890625,10124200,85,64.0,,0.64,54.4,0.1100006103515625,0.00311175714567824
137,2017-07-13,2,0.005923413566739606,0.06560818790185019,GM,35.5,36.119998931884766,35.45000076293945,35.86000061035156,31.713947296142575,13828400,90,64.0,,0.64,57.6,0.6599998474121094,0.018612517328042255
138,2017-07-20,8,0.007017505470459519,0.1847063169560399,GM,36.5,36.630001068115234,36.290000915527344,36.40999984741211,32.20034408569336,10159200,92,64.0,,0.64,58.88,0.5100021362304688,0.014119660889033492
139,2017-07-24,1,0.005741064916119621,0.0,GM,35.9900016784668,36.09000015258789,35.720001220703125,35.81999969482422,31.67856216430664,11699800,92,64.0,,0.64,58.88,-0.5400009155273438,-0.014742039306064658
140,2017-07-25,1,0.005741064916119621,0.0,GM,35.939998626708984,36.16999816894531,35.5,35.56999969482422,31.45746421813965,14540100,100,64.0,,0.64,64.0,0.07999801635742188,0.0022166255477746866
141,2017-07-26,4,0.006288110867979577,0.09528649472748052,GM,35.54999923706055,35.90999984741211,35.400001525878906,35.619998931884766,31.50168800354004,10814200,91,64.0,,0.64,58.24,-0.2599983215332031,-0.007188231537054168
142,2017-08-01,1,0.005741064916119621,-0.030784386159339983,GM,35.810001373291016,35.97999954223633,34.59000015258789,34.7599983215332,30.74112319946289,21582800,96,64.0,False,0.64,61.44,0.06999969482421875,0.0019493092487234964
143,2017-08-02,1,0.005741064916119621,0.0,GM,34.63999938964844,34.9900016784668,34.619998931884766,34.81999969482422,30.79417991638184,9325600,89,64.0,,0.64,56.96,-0.9899978637695312,-0.027515227247498664
144,2017-08-03,6,0.006652808169219548,0.1588108245458011,GM,34.91999816894531,35.189998626708984,34.75,34.77000045776367,30.74995994567871,10367600,84,64.0,,0.64,53.76,0.1999969482421875,0.005715831341764899
145,2017-08-07,2,0.005923413566739606,-0.7910781816778575,GM,35.15999984741211,35.400001525878906,35.119998931884766,35.29999923706055,31.21868324279785,8255000,93,64.0,,0.64,59.52,0.21000289916992188,0.005967687052153892
146,2017-08-08,1,0.005741064916119621,-0.030784386159339983,GM,35.29999923706055,35.83000183105469,35.22999954223633,35.38999938964844,31.29827690124512,9024200,85,64.0,,0.64,54.4,0.43000030517578125,0.012146900752572964
147,2017-08-10,1,0.005741064916119621,0.0,GM,35.20000076293945,35.29999923706055,34.869998931884766,34.880001068115234,30.847244262695312,9628300,87,64.0,,0.64,55.68,-0.5300025939941406,-0.014792145322604311
148,2017-08-18,3,0.006105762217359592,0.06352432981832057,GM,34.900001525878906,35.060001373291016,34.61000061035156,34.83000183105469,30.80303001403809,7193500,93,64.0,,0.64,59.52,-0.23999786376953125,-0.006798806486022935
149,2017-08-22,7,0.006835156819839533,0.11946004061641369,GM,35.0,35.41999816894531,34.970001220703125,35.29999923706055,31.21868324279785,7815100,92,64.0,,0.64,58.88,0.3599967956542969,0.010268020010077539
150,2017-08-23,2,0.005923413566739606,-0.1333902465051755,GM,35.27000045776367,35.65999984741211,35.119998931884766,35.4900016784668,31.386716842651367,6430500,87,64.0,,0.64,55.68,0.24000167846679688,0.006775880600615514
151,2017-08-24,21,0.00938803792851933,0.5849033370274597,GM,35.63999938964844,35.72999954223633,35.45000076293945,35.52000045776367,31.413253784179688,4955500,79,64.0,,0.64,50.56,0.06999969482421875,0.0019629751857472844
152,2017-08-25,29,0.010846827133479214,0.1553880817341311,GM,35.540000915527344,35.880001068115234,35.540000915527344,35.599998474121094,31.483999252319336,6685100,81,64.0,,0.64,51.84,0.15000152587890625,0.004198195572367336
153,2017-09-01,2,0.005923413566739606,-0.4539035707080896,GM,36.72999954223633,37.75,36.650001525878906,37.36000061035156,33.0405158996582,17975000,91,65.0,False,0.65,59.15,1.8699989318847656,0.05211814036278106
154,2017-09-12,3,0.006105762217359592,-0.05636343140570388,GM,37.40999984741211,38.0,37.34999847412109,37.88999938964844,34.19977569580078,10805300,96,65.0,,0.65,62.400000000000006,0.25,0.0066225165562914245
155,2017-09-18,1,0.005741064916119621,-0.059730020308206955,GM,38.900001525878906,38.97999954223633,38.54999923706055,38.59000015258789,34.831600189208984,12361100,99,65.0,,0.65,64.35000000000001,0.9799995422363281,0.02578946163779805
156,2017-09-20,1,0.005741064916119621,0.0,GM,38.86000061035156,39.0,38.68999862670898,38.880001068115234,35.093360900878906,17188300,92,65.0,,0.65,59.8,0.020000457763671875,0.0005130953822101159
157,2017-09-25,25,0.010117432530999271,0.6570302233902761,GM,40.18999862670898,40.63999938964844,40.0,40.29999923706055,36.37506103515625,21544400,98,65.0,,0.65,63.7,1.6399993896484375,0.042051266401242016
158,2017-09-26,4,0.006288110867979577,-0.3784874918895538,GM,40.33000183105469,40.619998931884766,40.18000030517578,40.2599983215332,36.33895111083984,14256600,99,65.0,,0.65,64.35000000000001,-0.020000457763671875,-0.0004921372555130032
159,2017-09-28,3,0.006105762217359592,-0.028998956037582513,GM,40.47999954223633,40.58000183105469,40.369998931884766,40.58000183105469,36.62779235839844,9646200,97,65.0,,0.65,63.05,-0.039997100830078125,-0.0009846652358890262
160,2017-10-03,6,0.006652808169219548,0.08959503046231032,GM,43.119998931884766,43.70000076293945,43.0,43.45000076293945,39.2182731628418,31058300,100,70.0,,0.7,70.0,3.1199989318847656,0.07688513531552199
161,2017-10-04,29,0.010846827133479214,0.6304133318715055,GM,43.34999847412109,43.93999862670898,43.20000076293945,43.77999877929688,39.5161361694336,13458700,92,70.0,,0.7,64.39999999999999,0.23999786376952414,0.005491941866807792
162,2017-10-05,1,0.005741064916119621,-0.4707148140676485,GM,43.900001525878906,44.08000183105469,43.68000030517578,43.84999847412109,39.57931137084961,16661400,88,70.0,,0.7,61.6,0.14000320434571023,0.0031862359745411517
163,2017-10-06,5,0.006470459518599562,0.1270486596366407,GM,44.040000915527344,45.16999816894531,44.0,44.93000030517578,40.55413055419922,21024600,83,70.0,,0.7,58.1,1.089996337890625,0.024727683589221616
164,2017-10-09,1,0.005741064916119621,-0.7297139521307647,GM,45.02999877929688,45.43000030517578,44.93000030517578,45.33000183105469,40.91517639160156,10932400,87,70.0,,0.7,60.9,0.26000213623046875,0.005756080291568821
165,2017-10-10,7,0.006835156819839533,0.19057298945496126,GM,45.290000915527344,45.400001525878906,44.86000061035156,45.209999084472656,40.806861877441406,14029200,87,70.0,,0.7,60.9,-0.029998779296875,-0.0006603297181456691
166,2017-10-12,1,0.005741064916119621,-0.16006829580621063,GM,44.970001220703125,45.43000030517578,44.150001525878906,44.88999938964844,40.51802062988281,15665100,82,70.0,,0.7,57.4,0.029998779296875,0.000660766041599592
167,2017-10-13,1,0.005741064916119621,0.0,GM,45.27999877929688,46.11000061035156,45.0,45.880001068115234,41.4116096496582,13932100,80,70.0,,0.7,56.0,0.6800003051757812,0.014968089381639516
168,2017-10-16,2,0.005923413566739606,0.03176216490916017,GM,45.77000045776367,45.86000061035156,45.34999847412109,45.7599983215332,41.30329132080078,8861500,91,70.0,,0.7,63.7,-0.25,-0.005421817321422329
169,2017-10-17,1,0.005741064916119621,-0.030784386159339983,GM,45.79999923706055,46.060001373291016,44.959999084472656,45.02000045776367,40.63536834716797,14700500,86,70.0,,0.7,60.2,0.20000076293945312,0.004361115575177488
170,2017-10-19,18,0.008840991976659374,0.5399568034557238,GM,44.75,45.400001525878906,44.560001373291016,45.34999847412109,40.933223724365234,13051600,79,70.0,,0.7,55.3,-0.6599998474121094,-0.01432913216964915
171,2017-10-20,1,0.005741064916119621,-0.35063113604488094,GM,45.5,45.72999954223633,45.13999938964844,45.61000061035156,41.16790390014648,12203200,82,70.0,,0.7,57.4,0.3299980163574219,0.007268678530094608
172,2017-10-24,1,0.005741064916119621,-0.2026137169486374,GM,45.90999984741211,46.7599983215332,45.720001220703125,46.47999954223633,41.95316696166992,27909100,91,70.0,,0.7,63.7,1.029998779296875,0.022523481076039964
173,2017-10-25,2,0.005923413566739606,0.03176216490916017,GM,45.70000076293945,45.970001220703125,44.77000045776367,45.119998931884766,40.725624084472656,18062600,81,70.0,,0.7,56.7,-0.7899971008300781,-0.016894720470216118
174,2017-10-26,30,0.011029175784099197,0.8619628124615193,GM,45.18999862670898,45.63999938964844,45.09999847412109,45.25,40.84296417236328,9650200,82,70.0,,0.7,57.4,-0.3300018310546875,-0.007178634376587056
175,2017-10-27,1,0.005741064916119621,-0.4794656438066265,GM,45.13999938964844,45.16999816894531,44.09999847412109,44.63999938964844,40.2923698425293,11875000,76,70.0,,0.7,53.2,-0.470001220703125,-0.01029801110842532
176,2017-10-30,26,0.010299781181619255,0.794054122729005,GM,43.040000915527344,43.810001373291016,42.2599983215332,43.369998931884766,39.14606094360352,23791100,84,70.0,,0.7,58.8,-1.3599967956542969,-0.030108409359850374
177,2017-10-31,4,0.006288110867979577,-0.3894908292613838,GM,43.22999954223633,43.66999816894531,42.959999084472656,42.97999954223633,38.79404830932617,13239000,81,70.0,,0.7,56.7,-0.14000320434570312,-0.0031956904806457187
178,2017-11-01,18,0.008840991976659374,0.4059853845261574,GM,42.720001220703125,43.369998931884766,41.900001525878906,43.130001068115234,38.92943954467773,14701300,98,63.0,False,0.63,61.74,-0.2999992370605469,-0.006869687420181347
179,2017-11-02,5,0.006470459518599562,-0.2681296922696149,GM,43.29999923706055,43.29999923706055,42.459999084472656,42.59999847412109,38.451053619384766,12006300,90,63.0,,0.63,56.7,-0.06999969482421875,-0.0016140119102644457
180,2017-11-03,14,0.008111597374179432,0.25363544132566807,GM,42.59999847412109,42.72999954223633,42.18999862670898,42.34000015258789,38.21637725830078,9848700,90,63.0,,0.63,56.7,-0.5699996948242188,-0.013163965470381678
181,2017-11-08,3,0.006105762217359592,0.06352432981832057,GM,41.86000061035156,42.119998931884766,41.52999877929688,42.11000061035156,38.0087776184082,14221600,87,63.0,,0.63,54.81,-0.6100006103515625,-0.014275698967621264
182,2017-11-09,1,0.005741064916119621,-0.059730020308206955,GM,42.040000915527344,42.15999984741211,41.619998931884766,42.11000061035156,38.0087776184082,8897200,84,63.0,,0.63,52.92,0.04000091552734375,0.0009496893765841286
183,2017-11-14,0,0.005558716265499635,-0.031762164909160284,GM,43.150001525878906,43.45000076293945,42.7400016784668,43.0,38.812103271484375,9433400,94,63.0,,0.63,59.22,1.2900009155273438,0.030597744786437175
184,2017-11-17,18,0.008840991976659374,0.5904736911166517,GM,43.52999877929688,44.13999938964844,43.4900016784668,43.880001068115234,39.60639572143555,10594200,93,63.0,,0.63,58.59,0.6899986267089844,0.01588029032435645
185,2017-11-21,3,0.006105762217359592,-0.2118444590904811,GM,45.06999969482422,45.18000030517578,44.65999984741211,44.970001220703125,40.59023284912109,12011200,94,63.0,,0.63,59.22,1.0400009155273438,0.02356141662682587
186,2017-11-27,4,0.006288110867979577,0.029865010154103366,GM,44.470001220703125,44.4900016784668,43.880001068115234,44.16999816894531,39.86814880371094,8652600,86,63.0,,0.63,54.18,-0.6899986267089844,-0.015272213856756811
187,2017-11-28,5,0.006470459518599562,0.028998956037582735,GM,44.34999847412109,45.08000183105469,44.13999938964844,44.91999816894531,40.54510116577149,15933300,95,63.0,,0.63,59.85,0.5900001525878906,0.01326140998716685
188,2017-11-29,2,0.005923413566739606,-0.08454514710855587,GM,45.09999847412109,45.34999847412109,43.790000915527344,43.810001373291016,39.54320907592773,19442900,90,63.0,,0.63,56.7,0.26999664306639914,0.005989277553232197
189,2017-12-08,5,0.006470459518599562,0.09235315847801995,GM,41.9900016784668,42.29999923706055,41.84000015258789,42.02000045776367,38.272586822509766,13658700,90,61.0,,0.61,54.9,-3.0499992370605398,-0.06725467121682527
190,2017-12-12,63,0.01704668125455872,1.634539510765416,GM,41.650001525878906,41.77000045776367,41.2599983215332,41.52999877929688,37.8262825012207,8853100,94,61.0,,0.61,57.34,-0.529998779296875,-0.012529522195180665
191,2017-12-19,2,0.005923413566739606,-0.6525180779598648,GM,42.709999084472656,42.79999923706055,42.43999862670898,42.4900016784668,38.70067596435547,13259200,94,61.0,,0.61,57.34,1.029998779296875,0.02465881656712865
192,2017-12-27,7,0.006835156819839533,0.05636343140570399,GM,41.7599983215332,41.84999847412109,41.29999923706055,41.310001373291016,37.62591171264648,4933600,85,61.0,,0.61,51.85,-0.9500007629394602,-0.022196279903595295
193,2017-12-28,9,0.007199854121079504,0.053356098602070245,GM,41.34000015258789,41.43999862670898,41.20000076293945,41.380001068115234,37.68966674804688,5005300,94,61.0,,0.61,57.34,-0.4099998474121094,-0.009796890378995893
194,2018-01-03,-2,0.005194018964259664,-0.27859386080437654,GM,42.209999084472656,42.95000076293945,42.20000076293945,42.81999969482422,39.001243591308594,14591600,76,70.0,,0.7,53.2,1.5100021362304759,0.03643827669572475
195,2018-01-04,2,0.005923413566739606,0.14042971492767875,GM,43.09000015258789,44.25,43.0099983215332,44.13999938964844,40.20352554321289,17298700,75,70.0,,0.7,52.5,1.2999992370605469,0.030267734900304877
196,2018-01-08,21,0.00938803792851933,0.5849033370274597,GM,44.040000915527344,44.59000015258789,43.52000045776367,44.220001220703125,40.2763900756836,13099600,100,70.0,,0.7,70.0,0.3400001525878906,0.007683619267522923
197,2018-01-09,29,0.010846827133479214,0.1553880817341311,GM,44.310001373291016,44.59000015258789,43.7400016784668,44.04999923706055,40.121543884277344,7768100,86,70.0,,0.7,60.2,0.0,0.0
198,2018-01-10,2,0.005923413566739606,-0.4539035707080896,GM,43.84000015258789,44.13999938964844,42.61000061035156,43.0,39.16519165039063,18281500,76,70.0,,0.7,53.2,-0.4500007629394531,-0.010091965943026304
199,2018-01-11,8,0.007017505470459519,0.1847063169560399,GM,43.27999877929688,44.27000045776367,43.15999984741211,44.18999862670898,40.24906539916992,11245800,74,70.0,,0.7,51.8,0.13000106811523438,0.0029451986840245414
200,2018-01-16,6,0.006652808169219548,-0.05196964972456086,GM,45.09999847412109,45.52000045776367,43.75,44.18999862670898,40.24906539916992,20169300,79,70.0,,0.7,55.3,1.25,0.028235825323575048
201,2018-01-17,2,0.005923413566739606,-0.10963710119504433,GM,44.0099983215332,44.27000045776367,43.400001525878906,44.02999877929688,40.10333633422852,15855700,74,70.0,,0.7,51.8,-1.25,-0.027460456665852395
202,2018-01-18,16,0.008476294675419402,0.43098140623075953,GM,44.18000030517578,44.18999862670898,43.63999938964844,43.86000061035156,39.94849395751953,11868100,74,70.0,,0.7,51.8,-0.0800018310546946,-0.0018071341817812447
203,2018-01-23,1,0.005741064916119621,-0.22231004841418822,GM,43.34000015258789,43.43999862670898,42.90999984741211,43.380001068115234,39.51129913330078,14127600,78,70.0,,0.7,54.6,-0.75,-0.016972166175780123
204,2018-01-24,3,0.006105762217359592,0.06352432981832057,GM,43.5,44.400001525878906,43.45000076293945,44.15999984741211,40.22174072265625,11321700,78,70.0,,0.7,54.6,0.960002899169929,0.022099514952094612
205,2018-01-25,4,0.006288110867979577,0.029865010154103366,GM,44.459999084472656,44.47999954223633,42.97999954223633,43.15999984741211,39.31092071533203,11386000,77,70.0,,0.7,53.9,0.07999801635742188,0.0018017570632469226
