,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,PYPL_unscaled,PYPL_monthly,isPartial,scale,PYPL,Stock_Price_Change,Stock_Price_Change_Percent
576,2020-08-19,8,0.02418840579710145,0.0,PYPL,195.05999755859372,196.83999633789065,191.9199981689453,192.44000244140625,192.44000244140625,6865300,52,30.0,,0.3,15.6,-1.9100036621093466,-0.009610081318789154
577,2020-08-20,12,0.035782608695652175,0.47932893948472133,PYPL,192.05999755859372,198.6999969482422,191.50999450683597,198.17999267578125,198.17999267578125,6773000,54,30.0,,0.3,16.2,1.860000610351534,0.009449302199532106
578,2020-08-21,4,0.012594202898550726,-0.6480356419603077,PYPL,197.92999267578125,199.1000061035156,196.22000122070312,196.7899932861328,196.7899932861328,6092500,48,30.0,,0.3,14.4,0.4000091552734091,0.0020131311596225387
579,2020-08-24,1,0.003898550724637681,0.0,PYPL,200.0,201.0989990234375,196.57000732421875,198.8800048828125,198.8800048828125,5404100,56,30.0,,0.3,16.8,1.9989929199219034,0.010040144945463236
580,2020-08-25,3,0.009695652173913043,1.486988847583643,PYPL,198.4900054931641,201.9600067138672,196.2400054931641,201.6699981689453,201.6699981689453,5108200,59,30.0,,0.3,17.7,0.8610076904296875,0.004281511566993634
581,2020-08-26,11,0.03288405797101449,2.391629297458894,PYPL,202.52999877929688,205.3500061035156,200.25,203.47999572753903,203.47999572753903,6072200,53,30.0,,0.3,15.9,3.389999389648409,0.01678549849946931
582,2020-08-27,18,0.05317391304347826,0.617011899515205,PYPL,206.80999755859372,207.0,202.3000030517578,204.33999633789065,204.33999633789065,6051900,50,30.0,,0.3,15.0,1.6499938964844034,0.008035032127793773
583,2020-08-28,11,0.03288405797101449,-0.38157536113382395,PYPL,205.4160003662109,205.4160003662109,202.4199981689453,204.47999572753903,204.47999572753903,4580300,36,30.0,,0.3,10.8,-1.583999633789091,-0.007652172143908675
584,2020-08-31,6,0.018391304347826088,-0.3210272873194221,PYPL,203.6999969482422,205.2519989013672,202.29800415039065,204.13999938964844,204.13999938964844,5628700,36,30.0,,0.3,10.8,-0.16400146484372158,-0.0007983870027229445
585,2020-09-01,12,0.035782608695652175,0.9456264775413712,PYPL,205.58999633789065,209.8800048828125,205.1450042724609,208.92999267578125,208.92999267578125,6234600,69,30.0,False,0.3,20.7,4.6280059814453125,0.022547921609617383
586,2020-09-02,13,0.03868115942028986,0.08100445524503863,PYPL,211.6219940185547,212.4499969482422,204.6000061035156,210.82000732421875,210.82000732421875,7219500,78,30.0,,0.3,23.4,2.5699920654296875,0.012245054343621886
587,2020-09-03,18,0.05317391304347826,0.3746721618583737,PYPL,205.69000244140625,206.58999633789065,194.9499969482422,204.9900054931641,204.9900054931641,16006900,81,30.0,,0.3,24.3,-5.860000610351534,-0.02758296396577109
588,2020-09-04,12,0.035782608695652175,-0.3270645952575634,PYPL,200.9850006103516,201.83999633789065,182.8500061035156,191.83999633789065,191.83999633789065,17034100,100,30.0,,0.3,30.0,-4.75,-0.022992400814176306
589,2020-09-08,4,0.012594202898550726,-0.47932893948472133,PYPL,184.6999969482422,191.75,184.6999969482422,185.9499969482422,185.9499969482422,9282400,74,30.0,,0.3,22.2,-10.089996337890653,-0.04999007392469168
590,2020-09-09,5,0.015492753623188405,0.2301495972382046,PYPL,191.0,195.75,187.3000030517578,194.6000061035156,194.6000061035156,8542000,64,30.0,,0.3,19.2,4.0,0.020860495436766602
591,2020-09-10,2,0.006797101449275362,-0.5612722170252572,PYPL,196.08999633789065,198.22000122070312,187.83999633789065,190.08999633789065,190.08999633789065,6580700,54,30.0,,0.3,16.2,2.470001220703125,0.012618141612787293
592,2020-09-11,7,0.021289855072463768,2.1321961620469083,PYPL,191.4620056152344,192.1000061035156,180.92999267578125,184.0,184.0,8110400,64,30.0,,0.3,19.2,-6.119995117187528,-0.030874760768331178
593,2020-09-14,1,0.003898550724637681,-0.8168822328114363,PYPL,186.0,188.6000061035156,184.3800048828125,186.9600067138672,186.9600067138672,7053100,48,30.0,,0.3,14.4,-3.5,-0.018219676672545093
594,2020-09-15,21,0.06186956521739131,14.869888475836431,PYPL,190.0500030517578,190.4499969482422,184.17999267578125,186.0200042724609,186.0200042724609,7763400,64,30.0,,0.3,19.2,1.849990844726591,0.009809070969548195
595,2020-09-16,11,0.03288405797101449,-0.46849379245725,PYPL,187.09500122070312,189.33999633789065,180.6699981689453,180.91000366210935,180.91000366210935,8170100,69,30.0,,0.3,20.7,-1.110000610351534,-0.005828304689619923
596,2020-09-17,9,0.02708695652173913,-0.1762891141472014,PYPL,176.6300048828125,178.74000549316406,173.7899932861328,175.7899932861328,175.7899932861328,11840100,82,30.0,,0.3,24.6,-10.599990844726591,-0.05598389695651074
597,2020-09-18,3,0.009695652173913043,-0.6420545746388443,PYPL,176.6999969482422,178.25,171.6300048828125,176.07000732421875,176.07000732421875,13557200,81,30.0,,0.3,24.3,-0.4900054931640625,-0.0027414427554260934
598,2020-09-21,12,0.035782608695652175,0.6807351940095303,PYPL,174.83999633789062,183.4499969482422,174.0800018310547,183.2100067138672,183.2100067138672,13765600,74,30.0,,0.3,22.2,5.1999969482421875,0.029172493398273103
599,2020-09-22,12,0.035782608695652175,0.0,PYPL,186.7899932861328,188.05999755859372,182.18499755859372,187.77999877929688,187.77999877929688,8939300,64,30.0,,0.3,19.2,4.610000610351534,0.025129466814066914
600,2020-09-23,5,0.015492753623188405,-0.5670311867152693,PYPL,188.38999938964844,188.47000122070312,181.1000061035156,181.6100006103516,181.6100006103516,6782400,62,30.0,,0.3,18.6,0.4100036621094034,0.002180174770988419
601,2020-09-24,1,0.003898550724637681,-0.7483629560336763,PYPL,180.1699981689453,184.8999938964844,179.60000610351562,182.19000244140625,182.19000244140625,7374500,52,30.0,,0.3,15.6,-3.5700073242187216,-0.01894204542418476
602,2020-09-25,8,0.02418840579710145,5.204460966542751,PYPL,182.3999938964844,187.9199981689453,180.1300048828125,187.25,187.25,7606500,49,30.0,,0.3,14.7,3.020004272460909,0.01633317670173451
603,2020-09-28,10,0.029985507246376813,2.0926756352765326,PYPL,191.0,192.47000122070312,188.08999633789065,192.0200042724609,192.0200042724609,7590600,66,30.0,,0.3,19.8,4.5500030517578125,0.02421244729721228
604,2020-09-29,2,0.006797101449275362,-0.7733204446592556,PYPL,192.63999938964844,195.77999877929688,191.1100006103516,194.5,194.5,6732600,49,30.0,,0.3,14.7,3.30999755859375,0.017197472528709623
605,2020-09-30,17,0.05027536231884058,6.396588486140725,PYPL,194.05999755859372,198.72000122070312,193.31100463867188,197.02999877929688,197.02999877929688,7939600,66,30.0,,0.3,19.8,2.94000244140625,0.015016868218088675
606,2020-10-01,7,0.021289855072463768,-0.5765350245027385,PYPL,199.25999450683597,201.2700042724609,196.2209930419922,196.94000244140625,196.94000244140625,7268900,48,31.0,False,0.31,14.88,2.550003051757784,0.012832140882113263
607,2020-10-02,9,0.02708695652173913,0.2722940776038121,PYPL,192.72999572753903,196.2100067138672,189.25,191.91000366210935,191.91000366210935,6546400,42,31.0,,0.31,13.02,-5.059997558593722,-0.02514034605844173
608,2020-10-05,11,0.03288405797101449,7.434944237918215,PYPL,193.5500030517578,196.91000366210935,192.16000366210935,196.8500061035156,196.8500061035156,5024100,48,31.0,,0.31,14.88,0.6999969482421591,0.0035675904606791153
609,2020-10-06,7,0.021289855072463768,-0.3525782282944029,PYPL,196.1300048828125,197.3699951171875,190.8800048828125,191.66000366210935,191.66000366210935,5921800,49,31.0,,0.31,15.19,0.4599914550781534,0.002336049192642742
610,2020-10-07,6,0.018391304347826088,-0.13614703880190593,PYPL,193.91000366210935,195.7100067138672,193.3300018310547,194.6100006103516,194.6100006103516,4228700,31,31.0,,0.31,9.61,-1.6599884033203125,-0.008410540833902802
611,2020-10-08,8,0.02418840579710145,0.31520882584712373,PYPL,196.75,196.8699951171875,192.6699981689453,193.05999755859372,193.05999755859372,5582600,41,31.0,,0.31,12.71,1.1599884033203125,0.00592707763285838
612,2020-10-09,7,0.021289855072463768,-0.11983223487118044,PYPL,194.3600006103516,197.3500061035156,192.6000061035156,197.2700042724609,197.2700042724609,7082400,46,31.0,,0.31,14.26,0.4800109863280966,0.002438213025008462
613,2020-10-12,23,0.06766666666666667,2.6792750197005515,PYPL,199.8699951171875,204.0800018310547,196.6320037841797,201.50999450683597,201.50999450683597,10603200,42,31.0,,0.31,13.02,6.729995727539091,0.03410182680211826
614,2020-10-13,6,0.018391304347826088,-0.728207324908974,PYPL,202.44000244140625,209.0200042724609,200.1100006103516,207.7400054931641,207.7400054931641,8145300,68,31.0,,0.31,21.08,4.940002441406222,0.024206205395351565
615,2020-10-14,7,0.021289855072463768,0.15760441292356187,PYPL,208.20399475097656,208.947998046875,200.5,203.6000061035156,203.6000061035156,8588100,66,31.0,,0.31,20.46,-0.07200622558590908,-0.00034449442213213555
616,2020-10-15,14,0.041579710144927534,0.9530292716133424,PYPL,199.9900054931641,203.47999572753903,198.1280059814453,203.13999938964844,203.13999938964844,7626700,39,31.0,,0.31,12.09,-5.468002319335966,-0.02616920176526072
617,2020-10-16,8,0.02418840579710145,-0.41826420355524563,PYPL,204.44000244140625,207.47000122070312,202.22000122070312,204.4499969482422,204.4499969482422,9662200,36,31.0,,0.31,11.16,3.990005493164091,0.01960883417014969
618,2020-10-19,11,0.03288405797101449,1.6110471806674336,PYPL,205.5200042724609,207.22999572753903,199.1000061035156,200.05999755859372,200.05999755859372,6566700,33,31.0,,0.31,10.23,-0.24000549316409092,-0.0011568202234152336
619,2020-10-20,7,0.021289855072463768,-0.3525782282944029,PYPL,201.13999938964844,205.47000122070312,200.30999755859372,201.9600067138672,201.9600067138672,4867700,40,31.0,,0.31,12.4,-1.759994506835909,-0.008492952483336036
620,2020-10-21,60,0.17491304347826087,7.21579305650102,PYPL,208.3000030517578,215.8300018310547,206.0200042724609,213.07000732421875,213.07000732421875,17247200,100,31.0,,0.31,31.0,10.360000610351562,0.050420988702985836
621,2020-10-22,15,0.04447826086956522,-0.7457121551081283,PYPL,211.8999938964844,212.33999633789065,202.13999938964844,203.92999267578125,203.92999267578125,12398300,90,31.0,,0.31,27.9,-3.490005493164034,-0.01617015921584386
622,2020-10-23,14,0.041579710144927534,-0.06516780710329106,PYPL,206.2400054931641,206.2400054931641,201.2100067138672,203.0399932861328,203.0399932861328,6644700,70,31.0,,0.31,21.7,-6.0999908447265625,-0.028727469859327948
623,2020-10-26,5,0.015492753623188405,1.2793176972281448,PYPL,200.66000366210935,203.88999938964844,195.0500030517578,197.22000122070312,197.22000122070312,7716000,66,31.0,,0.31,20.46,-2.3500061035156534,-0.011394521144897585
624,2020-10-27,8,0.02418840579710145,0.5612722170252573,PYPL,198.7899932861328,201.32000732421875,197.72000122070312,200.42999267578125,200.42999267578125,4754400,54,31.0,,0.31,16.74,-2.5699920654296875,-0.012604797062744866
625,2020-10-28,4,0.012594202898550726,-0.47932893948472133,PYPL,196.9600067138672,198.38999938964844,191.5,192.30999755859372,192.30999755859372,8050000,45,31.0,,0.31,13.95,-2.9300079345703125,-0.014553982853038772
626,2020-10-29,5,0.015492753623188405,0.2301495972382046,PYPL,194.0800018310547,197.58999633789065,192.30999755859372,195.0399932861328,195.0399932861328,7627100,67,31.0,,0.31,20.77,-0.8000030517577841,-0.004032476708599297
627,2020-10-30,8,0.02418840579710145,0.5612722170252573,PYPL,193.2899932861328,195.3300018310547,182.9199981689453,186.1300048828125,186.1300048828125,12029700,60,31.0,,0.31,18.6,-2.259994506835966,-0.011437798212067585
628,2020-11-02,98,0.28505797101449276,9.523809523809524,PYPL,189.00999450683597,192.7050018310547,185.0500030517578,187.75999450683597,187.75999450683597,14386000,83,41.0,,0.41,34.03,-2.625,-0.013438795757911404
629,2020-11-03,39,0.11404347826086957,-0.599928822004169,PYPL,177.94000244140625,188.75,174.80999755859375,179.80999755859375,179.80999755859375,31656000,100,41.0,,0.41,41.0,-3.9550018310546875,-0.020523607552864975
630,2020-11-04,7,0.021289855072463768,-0.8133180836192655,PYPL,186.75999450683597,195.0,184.1100006103516,194.2899932861328,194.2899932861328,16107000,44,41.0,,0.41,18.04,6.25,0.0331125827814569
631,2020-11-05,14,0.041579710144927534,0.9530292716133424,PYPL,202.3000030517578,204.9199981689453,199.3699951171875,204.55999755859372,204.55999755859372,15188500,45,41.0,,0.41,18.45,9.919998168945312,0.05087178548177085
632,2020-11-06,2,0.006797101449275362,-0.8365284071104915,PYPL,204.6000061035156,204.9199981689453,198.5500030517578,202.72999572753903,202.72999572753903,8075100,27,41.0,,0.41,11.07,0.0,0.0
633,2020-11-09,41,0.11984057971014493,29.739776951672862,PYPL,195.7400054931641,196.07000732421875,184.44000244140625,184.72000122070312,184.72000122070312,18986400,62,41.0,,0.41,25.42,-8.849990844726562,-0.04318754110777534
634,2020-11-10,16,0.0473768115942029,-0.604668037247551,PYPL,184.97999572753903,186.7100067138672,178.60000610351562,183.3600006103516,183.3600006103516,13144300,50,41.0,,0.41,20.5,-9.360000610351562,-0.04773805406593368
635,2020-11-11,4,0.012594202898550726,-0.7341694707861731,PYPL,187.4980010986328,193.1000061035156,186.3999938964844,192.33999633789065,192.33999633789065,9151700,32,41.0,,0.41,13.12,6.389999389648409,0.03422419345440364
636,2020-11-12,9,0.02708695652173913,1.150747986191024,PYPL,193.9499969482422,194.8999938964844,188.42999267578125,189.1000061035156,189.1000061035156,7096100,32,41.0,,0.41,13.12,1.7999877929688068,0.009321531517735293
637,2020-11-13,6,0.018391304347826088,-0.3210272873194221,PYPL,191.10699462890625,191.72999572753903,186.8500061035156,188.6199951171875,188.6199951171875,6017200,33,41.0,,0.41,13.53,-3.1699981689453693,-0.016264742268945476
638,2020-11-16,19,0.05607246376811594,4.783258594917788,PYPL,185.19000244140625,192.3800048828125,183.5399932861328,191.94000244140625,191.94000244140625,10127800,32,41.0,,0.41,13.12,0.6500091552734659,0.0033902319394882863
639,2020-11-17,10,0.029985507246376813,-0.4652364952184027,PYPL,192.1300048828125,194.6300048828125,190.6300048828125,192.3000030517578,192.3000030517578,6448800,32,41.0,,0.41,13.12,2.25,0.011695602156630569
640,2020-11-18,16,0.0473768115942029,0.5799903334944418,PYPL,192.58999633789065,192.9499969482422,189.5399932861328,190.1199951171875,190.1199951171875,8095400,34,41.0,,0.41,13.94,-1.6800079345703125,-0.008631803382946335
641,2020-11-19,8,0.02418840579710145,-0.48944631385744874,PYPL,190.82000732421875,192.75,189.57000732421875,190.8999938964844,190.8999938964844,9391500,20,41.0,,0.41,8.2,-0.1999969482421875,-0.0010365221632827604
642,2020-11-20,24,0.07056521739130435,1.9173157579388853,PYPL,192.47000122070312,194.72999572753903,190.9600067138672,192.6699981689453,192.6699981689453,11514100,32,41.0,,0.41,13.12,1.979995727539034,0.010272351375040456
643,2020-11-23,17,0.05027536231884058,1.7336485421591803,PYPL,194.52999877929688,202.16000366210935,193.9199981689453,200.82000732421875,200.82000732421875,12020000,27,41.0,,0.41,11.07,7.4300079345703125,0.03815543623267059
644,2020-11-24,16,0.0473768115942029,-0.0576535024502739,PYPL,204.0,207.07899475097656,198.8600006103516,206.0,206.0,14781600,43,41.0,,0.41,17.63,4.918991088867216,0.02433216758884127
645,2020-11-25,34,0.09955072463768116,1.1012542061792598,PYPL,206.2899932861328,216.07000732421875,206.22999572753903,214.4600067138672,214.4600067138672,13817500,57,41.0,,0.41,23.37,8.991012573242188,0.043418274190747175
646,2020-11-27,6,0.018391304347826088,0.0,PYPL,213.1999969482422,213.83999633789065,208.6199951171875,211.38999938964844,211.38999938964844,5363200,25,41.0,,0.41,10.25,-2.2300109863280966,-0.010320779889556375
647,2020-11-30,11,0.03288405797101449,-0.30590394616090555,PYPL,212.50999450683597,215.8300018310547,207.08999633789065,214.1199951171875,214.1199951171875,12976100,37,41.0,,0.41,15.17,1.990005493164034,0.009306049042479447
648,2020-12-01,32,0.0937536231884058,1.8510356985456151,PYPL,217.1499938964844,220.57000732421875,214.33999633789065,216.5399932861328,216.5399932861328,10137400,66,36.0,False,0.36,23.76,4.7400054931640625,0.021961754403701406
649,2020-12-02,6,0.018391304347826088,-0.8038336682640285,PYPL,215.6000061035156,215.75,210.5,212.55999755859372,212.55999755859372,7537400,52,36.0,,0.36,18.72,-4.82000732421875,-0.021852505618017992
650,2020-12-03,13,0.03868115942028986,1.1032308904649333,PYPL,213.3300018310547,216.92999267578125,213.1100006103516,214.5399932861328,214.5399932861328,7645200,63,36.0,,0.36,22.68,1.17999267578125,0.005469259215671984
651,2020-12-04,6,0.018391304347826088,-0.5245410266017235,PYPL,214.8800048828125,218.5529937744141,213.00999450683597,217.7700042724609,217.7700042724609,6214600,51,36.0,,0.36,18.36,1.623001098632841,0.007481681433781917
652,2020-12-07,1,0.003898550724637681,-0.42643923240938164,PYPL,217.38999938964844,219.32000732421875,216.30999755859372,217.92999267578125,217.92999267578125,5363400,41,36.0,,0.36,14.76,0.7670135498046591,0.0035095083190503917
653,2020-12-08,2,0.006797101449275362,0.7434944237918215,PYPL,216.3249969482422,218.72000122070312,215.57000732421875,216.94000244140625,216.94000244140625,5419600,45,36.0,,0.36,16.2,-0.600006103515625,-0.0027357563536309915
654,2020-12-09,9,0.02708695652173913,2.9850746268656714,PYPL,217.0,218.94000244140625,209.25,210.8000030517578,210.8000030517578,7807500,40,36.0,,0.36,14.4,0.220001220703125,0.0010058578066718393
655,2020-12-10,8,0.02418840579710145,-0.10700909577314066,PYPL,208.3600006103516,216.22999572753903,206.6499938964844,215.33999633789065,215.33999633789065,6556800,52,36.0,,0.36,18.72,-2.710006713867216,-0.012377850934721213
656,2020-12-11,1,0.003898550724637681,-0.8388256440982624,PYPL,213.38999938964844,215.0,210.4199981689453,214.05999755859372,214.05999755859372,4283400,50,36.0,,0.36,18.0,-1.229995727539034,-0.005688367718828857
657,2020-12-14,16,0.0473768115942029,11.152416356877323,PYPL,215.9499969482422,223.16000366210935,215.0,220.7899932861328,220.7899932861328,9759400,58,36.0,,0.36,20.88,8.160003662109347,0.03795350540515985
