,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,FB_unscaled,FB_monthly,isPartial,scale,FB,Stock_Price_Change,Stock_Price_Change_Percent
1270,2021-09-08,13,0.049290341931613676,-0.03522491105709957,FB,380.1600036621094,380.8699951171875,374.7900085449219,377.5700073242188,377.5700073242188,11067200,82,38.0,,0.38,31.16,-2.089996337890625,-0.005457479591926995
1271,2021-09-09,1426,0.47310557888422317,8.59834240023367,FB,377.6400146484375,379.8299865722656,376.5700073242188,378.0,378.0,9098900,85,38.0,,0.38,32.3,-1.040008544921875,-0.0027306129604719453
1272,2021-09-10,23,0.052289742051589684,-0.8894755327660471,FB,381.3599853515625,383.7900085449219,378.260009765625,378.6900024414063,378.6900024414063,11549600,87,38.0,,0.38,33.06,3.96002197265625,0.01042577498525854
1273,2021-09-13,24,0.05258968206358728,-0.022304749796469237,FB,381.6799926757813,381.75,374.3500061035156,376.510009765625,376.510009765625,13026300,91,38.0,,0.38,34.58,-2.040008544921875,-0.005315429009359107
1274,2021-09-14,24,0.05258968206358728,0.0,FB,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,376.5299987792969,8711600,83,38.0,,0.38,31.54,-3.160003662109375,-0.00827767822425507
1275,2021-09-15,32,0.05498920215956809,0.04562720293839195,FB,377.0,377.55999755859375,367.6700134277344,373.9200134277344,373.9200134277344,17940300,78,38.0,,0.38,29.64,-1.029998779296875,-0.0027206180545182868
1276,2021-09-16,29,0.05408938212357529,-0.016363576859720563,FB,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,373.05999755859375,11934200,89,38.0,,0.38,33.82,-4.0,-0.010594342689546288
1277,2021-09-17,49,0.060088182363527295,0.11090532012820642,FB,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,364.7200012207031,26299000,82,38.0,,0.38,31.16,-2.149993896484375,-0.005755417899495852
1278,2021-09-20,3,0.046290941811637676,-0.01906771581476352,FB,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,355.70001220703125,19822800,90,38.0,,0.38,34.2,-10.3800048828125,-0.02794756409484256
1279,2021-09-21,20,0.05138992201559688,0.11015071209195626,FB,358.5,360.0400085449219,355.19000244140625,357.4800109863281,357.4800109863281,11751900,80,38.0,,0.38,30.4,-0.989990234375,-0.002742127351528456
1280,2021-09-22,2,0.04599100179964007,-0.10505795697293008,FB,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,343.2099914550781,43692900,100,38.0,,0.38,38.0,-10.20001220703125,-0.02833021876722519
1281,2021-09-23,2,0.04599100179964007,0.0,FB,345.3599853515625,349.6700134277344,343.0,345.9599914550781,345.9599914550781,21806300,96,38.0,,0.38,36.48,-0.16998291015625,-0.00048588758271106425
1282,2021-09-24,202,0.10597900419916016,1.3043421550341083,FB,343.239990234375,354.3500061035156,342.3699951171875,352.9599914550781,352.9599914550781,18801900,82,38.0,,0.38,31.16,4.67999267578125,0.013384026356462186
1283,2021-09-27,109,0.07808458308338333,0.16047500601781284,FB,349.8099975585937,355.1499938964844,347.0799865722656,353.5799865722656,353.5799865722656,15205800,89,38.0,,0.38,33.82,0.79998779296875,0.002257620373047331
1284,2021-09-28,131,0.08468326334733053,0.0845068258467967,FB,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,340.6499938964844,21710300,90,38.0,,0.38,34.2,-5.54998779296875,-0.015627165671827092
1285,2021-09-29,44,0.058588482303539295,-0.30814567143879235,FB,343.1499938964844,345.2300109863281,338.8800048828125,339.6099853515625,339.6099853515625,14452200,89,38.0,,0.38,33.82,-4.3699951171875,-0.012499985814913184
1286,2021-09-30,41,0.057688662267546494,-0.015358309357305977,FB,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,339.3900146484375,16547100,81,38.0,,0.38,30.78,-2.430023193359375,-0.0070388526953863995
1287,2021-10-01,64,0.0645872825434913,0.11958364095791696,FB,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,343.010009765625,14905300,20,51.0,False,0.51,10.2,2.220001220703125,0.006476083138147182
1288,2021-10-04,17,0.05049010197960408,0.01814508812464477,FB,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,326.2300109863281,42885000,100,51.0,,0.51,51.0,-9.079986572265625,-0.026317276857561467
1289,2021-10-05,4,0.04659088182363527,-0.07722741692112112,FB,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,332.9599914550781,35377900,47,51.0,,0.51,23.97,-0.760009765625,-0.002262337798719205
1290,2021-10-06,5,0.046890821835632875,0.006437740610555354,FB,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,333.6400146484375,26443000,25,51.0,,0.51,12.75,-0.79998779296875,-0.002386740886836214
1291,2021-10-07,249,0.12007618476304739,1.5607609349213862,FB,337.0,338.8399963378906,328.9800109863281,329.2200012207031,329.2200012207031,28307500,22,51.0,,0.51,11.22,4.459991455078125,0.013338092559216141
1292,2021-10-08,232,0.11497720455908818,-0.04246454210734041,FB,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,330.04998779296875,15946100,22,51.0,,0.51,11.22,-5.44000244140625,-0.01605478249380421
1293,2021-10-11,160,0.09338152369526095,1.0437591082752373,FB,327.6300048828125,330.4599914550781,325.3099975585937,325.45001220703125,325.45001220703125,14708200,22,51.0,,0.51,11.22,-2.94000244140625,-0.008818243836918205
1294,2021-10-12,325,0.14287162567486503,0.5299774518684113,FB,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,323.7699890136719,31658700,23,51.0,,0.51,11.73,-6.079986572265625,-0.018398555738908917
1295,2021-10-13,137,0.08648290341931614,-0.39468104313359953,FB,326.9700012207031,327.0,322.6600036621094,324.5400085449219,324.5400085449219,14761500,22,51.0,,0.51,11.22,2.6199951171875,0.008076931616466387
1296,2021-10-14,1,0.04569106178764247,-0.4716752099995145,FB,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,328.5299987792969,14302200,23,51.0,,0.51,11.73,3.519989013671875,0.010764492396549974
1297,2021-10-15,256,0.12217576484703059,1.6739532868565128,FB,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,324.760009765625,21596400,22,51.0,,0.51,11.22,-1.449981689453125,-0.004386971250302074
1298,2021-10-18,2,0.04599100179964007,-0.260449323314073,FB,328.95001220703125,335.8900146484375,327.5,335.3399963378906,335.3399963378906,21585000,21,51.0,,0.51,10.71,6.82000732421875,0.0207250954885696
1299,2021-10-19,1,0.04569106178764247,-0.006521710775170608,FB,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,339.989990234375,18786300,23,51.0,,0.51,11.73,6.569976806640625,0.019559905088328167
1300,2021-10-20,1,0.04569106178764247,0.0,FB,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,340.7799987792969,13639500,19,51.0,,0.51,9.69,1.52001953125,0.004438531709329174
1301,2021-10-21,1,0.04569106178764247,0.0,FB,340.2799987792969,342.3099975585937,337.79998779296875,341.8800048828125,341.8800048828125,16354400,24,51.0,,0.51,12.24,-1.6700134277344318,-0.00485497230768106
1302,2021-10-22,3,0.046290941811637676,0.013129045387110017,FB,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,324.6099853515625,35224500,26,51.0,,0.51,13.26,-12.679992675781193,-0.03704242577259442
1303,2021-10-25,3,0.046290941811637676,0.013129045387110017,FB,320.29998779296875,329.5599975585937,319.7200012207031,328.69000244140625,328.69000244140625,38409000,33,51.0,,0.51,16.830000000000002,-0.07000732421880684,-0.0002123815283250341
1304,2021-10-26,1,0.04569106178764247,-0.012958907304936096,FB,328.260009765625,330.2099914550781,309.6000061035156,315.8099975585937,315.8099975585937,65654000,33,51.0,,0.51,16.830000000000002,0.6499938964844318,0.001972308233097575
1305,2021-10-27,5,0.046890821835632875,0.02625809077421981,FB,314.19000244140625,319.25,312.0599975585937,312.2200012207031,312.2200012207031,29971800,24,51.0,,0.51,12.24,-10.959991455078125,-0.033190974648534044
1306,2021-10-28,5,0.046890821835632875,0.0,FB,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,316.9200134277344,50806800,32,51.0,,0.51,16.32,6.269989013671875,0.01963974632316945
1307,2021-10-29,6,0.04719076184763048,0.006396561208694251,FB,320.19000244140625,326.0,319.6000061035156,323.57000732421875,323.57000732421875,37059400,29,51.0,,0.51,14.79,0.480010986328125,0.0014745975747374462
1308,2021-11-01,1,0.04569106178764247,-0.5897655479972208,FB,326.0400085449219,333.45001220703125,326.0,329.9800109863281,329.9800109863281,31518900,100,39.0,False,0.39,39.0,7.45001220703125,0.02285279818107755
1309,2021-11-02,336,0.14617096580683864,2.199115102340909,FB,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,328.0799865722656,28353000,97,39.0,,0.39,37.83,1.339996337890625,0.0040185823626801565
1310,2021-11-03,1,0.04569106178764247,-0.6874135603097671,FB,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,331.6199951171875,20786500,90,39.0,,0.39,35.1,-2.6400146484375,-0.00788558374221393
1311,2021-11-04,420,0.17136592681463708,2.750535008599525,FB,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,335.8500061035156,22495300,89,39.0,,0.39,34.71,5.1199951171875,0.015414707846669984
1312,2021-11-05,587,0.22145590881823635,0.29229837538112546,FB,340.3099975585937,346.7900085449219,339.6400146484375,341.1300048828125,341.1300048828125,26872800,95,39.0,,0.39,37.05,9.52001953125,0.028226702171428864
1313,2021-11-08,1,0.04569106178764247,-0.30547019613922144,FB,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,338.6199951171875,18342500,89,39.0,,0.39,34.71,-2.0,-0.005767178842296272
1314,2021-11-09,2,0.04599100179964007,0.006564522693554897,FB,340.0,341.3099975585937,334.4700012207031,335.3699951171875,335.3699951171875,17556700,90,39.0,,0.39,35.1,-3.480010986328182,-0.010093131761603202
1315,2021-11-10,148,0.08978224355128975,0.9521697731748993,FB,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,327.6400146484375,21872600,78,39.0,,0.39,30.42,-8.119995117187443,-0.023790674680701285
1316,2021-11-11,129,0.08408338332333533,-0.06347424615980823,FB,329.82000732421875,332.4599914550781,327.0,327.739990234375,327.739990234375,12376600,85,39.0,,0.39,33.15,-0.730010986328125,-0.0021909750622139956
1317,2021-11-12,334,0.14557108578284345,0.7312705558369661,FB,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,340.8900146484375,25414300,80,39.0,,0.39,31.200000000000003,9.399993896484375,0.028274060452637917
1318,2021-11-15,4,0.04659088182363527,-0.3285293125956409,FB,344.3399963378906,353.6499938964844,343.20001220703125,347.5599975585937,347.5599975585937,25076600,89,39.0,,0.39,34.71,11.790008544921875,0.03448782849738108
1319,2021-11-16,241,0.11767666466706658,1.5257445247016106,FB,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,342.9599914550781,18181100,86,39.0,,0.39,33.54,-7.0,-0.01979358156598454
1320,2021-11-17,164,0.09458128374325135,-0.1962613487487701,FB,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,340.7699890136719,13602800,74,39.0,,0.39,28.86,0.649993896484375,0.0018750725744378638
1321,2021-11-18,200,0.10537912417516497,0.11416466349965426,FB,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,338.69000244140625,17487200,79,39.0,,0.39,30.81,-4.839996337890625,-0.013936068263773804
1322,2021-11-19,4,0.04659088182363527,-0.5578737042244701,FB,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,345.29998779296875,26488500,86,39.0,,0.39,33.54,9.6400146484375,0.028149316384311174
1323,2021-11-22,326,0.14317156568686262,2.133469875405359,FB,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,341.010009765625,27116800,81,39.0,,0.39,31.59,1.72998046875,0.004913321325650255
1324,2021-11-23,127,0.08348350329934014,-0.41689885907980573,FB,338.92999267578125,341.3999938964844,333.5,337.25,337.25,17225000,87,39.0,,0.39,33.93,-12.42999267578125,-0.03512984525759677
1325,2021-11-24,2,0.04599100179964007,-0.4491007207168366,FB,336.0,341.7799987792969,332.8099975585937,341.0599975585937,341.0599975585937,13566200,79,39.0,,0.39,30.81,0.3800048828125,0.0011130781769366216
1326,2021-11-26,267,0.1254751049790042,0.48696567069746255,FB,335.79998779296875,337.75,331.8999938964844,333.1199951171875,333.1199951171875,14750700,78,39.0,,0.39,30.42,-4.029998779296875,-0.011791207190855024
1327,2021-11-29,334,0.14557108578284345,1.471981419417931,FB,336.8900146484375,340.6700134277344,335.3099975585937,338.0299987792969,338.0299987792969,16650900,81,39.0,,0.39,31.59,2.920013427734375,0.008645487572862764
1328,2021-11-30,166,0.09518116376724656,-0.34615337066844687,FB,335.0,335.8099975585937,323.42999267578125,324.4599914550781,324.4599914550781,25390000,81,39.0,,0.39,31.59,-4.860015869140682,-0.014266051244840816
1329,2021-12-01,439,0.1770647870425915,0.8602923103102724,FB,330.2900085449219,330.5,310.2900085449219,310.6000061035156,310.6000061035156,30329600,92,36.0,False,0.36,33.12,-5.309997558593693,-0.015812505872959237
1330,2021-12-02,217,0.11047810437912417,-0.3760582992001139,FB,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,310.3900146484375,24396200,97,36.0,,0.36,34.92,-15.899993896484375,-0.04810890740237328
1331,2021-12-03,1,0.04569106178764247,-0.5864242779651078,FB,313.7300109863281,313.75,299.5,306.8399963378906,306.8399963378906,27471000,95,36.0,,0.36,34.2,-0.850006103515625,-0.0027018629593921206
1332,2021-12-06,160,0.09338152369526095,1.0437591082752373,FB,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,317.8699951171875,21758300,93,36.0,,0.36,33.48,6.350006103515625,0.020239063278137515
1333,2021-12-07,149,0.09008218356328734,-0.03533183012456076,FB,321.57000732421875,326.5400085449219,321.0,322.8099975585937,322.8099975585937,18794000,96,36.0,,0.36,34.56,6.44000244140625,0.020118720145615
1334,2021-12-08,259,0.12307558488302339,0.36625889842641857,FB,325.0,332.75,323.07000732421875,330.5599975585937,330.5599975585937,19937700,87,36.0,,0.36,31.32,6.209991455078125,0.019017551578901948
1335,2021-12-09,102,0.07598500299940011,-0.3826151379120424,FB,329.5400085449219,336.1300048828125,328.0,329.82000732421875,329.82000732421875,16879200,87,36.0,,0.36,31.32,3.3800048828125,0.010157790782306497
1336,2021-12-10,2,0.04599100179964007,-0.39473580332683333,FB,332.5599975585937,335.0299987792969,326.3699951171875,329.75,329.75,14528000,85,36.0,,0.36,30.6,-1.100006103515625,-0.003272561471860058
1337,2021-12-13,183,0.10028014397120576,0.8747630849978132,FB,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,334.489990234375,22948700,84,36.0,,0.36,30.24,6.05999755859375,0.018087925202739275
1338,2021-12-14,136,0.08618296340731854,-0.14057798488936202,FB,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,333.739990234375,20461000,86,36.0,,0.36,30.96,-5.389984130859375,-0.01580223456779406
1339,2021-12-15,90,0.07238572285542892,-0.16009243598042688,FB,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,341.6600036621094,24681300,88,36.0,,0.36,31.68,6.40997314453125,0.019094348857449983
1340,2021-12-16,163,0.09428134373125376,0.30248535225040807,FB,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,334.8999938964844,22635000,85,36.0,,0.36,30.6,2.350006103515625,0.006869153793043203
1341,2021-12-17,2,0.04599100179964007,-0.5121940356436148,FB,332.79998779296875,337.1099853515625,330.75,333.7900085449219,333.7900085449219,40012600,85,36.0,,0.36,30.6,-7.350006103515625,-0.02133776428567946
1342,2021-12-20,72,0.06698680263947211,0.33466002127481587,FB,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,325.45001220703125,17901800,83,36.0,,0.36,29.88,-7.209991455078125,-0.02138765319442859
1343,2021-12-21,47,0.0594883023395321,-0.11193996435831544,FB,326.4100036621094,336.0,323.75,334.20001220703125,334.20001220703125,16116800,83,36.0,,0.36,29.88,6.100006103515625,0.018490470495218236
1344,2021-12-22,1,0.04569106178764247,-0.2319319935059042,FB,333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,330.45001220703125,16764600,81,36.0,,0.36,29.16,-1.489990234375,-0.004434494745163664
1345,2021-12-23,1,0.04569106178764247,0.0,FB,330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,335.239990234375,13987700,78,36.0,,0.36,28.08,2.160003662109375,0.006457216821770917
1346,2021-12-27,6,0.04719076184763048,0.012875481221110707,FB,338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,346.17999267578125,17795000,88,36.0,,0.36,31.68,11.199981689453125,0.033266941642419834
1347,2021-12-28,133,0.08528314337132574,0.8071999694916547,FB,346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,346.2200012207031,16637600,100,36.0,,0.36,36.0,4.839996337890625,0.01391323312106918
1348,2021-12-29,71,0.0666868626274745,-0.21805341605295192,FB,346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,342.94000244140625,10747000,83,36.0,,0.36,29.88,-3.019989013671875,-0.008562244015864584
1349,2021-12-30,1,0.04569106178764247,-0.31484163465776716,FB,344.0,347.2300109863281,343.2200012207031,344.3599853515625,344.3599853515625,10593300,80,36.0,,0.36,28.8,-2.459991455078125,-0.0070347777686047275
1350,2021-12-31,237,0.11647690461907619,1.5492273556789686,FB,343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,336.3500061035156,12870500,99,36.0,,0.36,35.64,-3.790008544921875,-0.010914979768471444
