,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JUST_unscaled,JUST_monthly,isPartial,scale,JUST,Stock_Price_Change,Stock_Price_Change_Percent
755,2021-12-09,20,0.09128459273797841,0.06895045909514019,JUST,67.4000015258789,67.61000061035156,67.29000091552734,67.31700134277344,67.31700134277344,8800,79,95.0,,0.95,75.05,-0.15999603271484375,-0.0023608682402260772
756,2021-12-10,83,0.1531099116781158,0.6772809856050914,JUST,67.7300033569336,67.8239974975586,67.31999969482422,67.8239974975586,67.8239974975586,7700,100,95.0,,0.95,95.0,0.21399688720703125,0.003165166177712786
757,2021-12-13,1,0.07263886162904809,-0.350818723195257,JUST,67.66999816894531,67.7699966430664,67.27899932861328,67.27899932861328,67.27899932861328,7800,75,95.0,,0.95,71.25,-0.0540008544921875,-0.0007961909719953475
758,2021-12-14,28,0.09913542688910697,0.3647712073926963,JUST,66.66999816894531,67.12999725341797,66.45999908447266,66.76799774169922,66.76799774169922,9900,67,95.0,,0.95,63.65,-0.6399993896484375,-0.009443698116427646
759,2021-12-15,1,0.07263886162904809,-0.26727645294449554,JUST,66.62999725341797,67.91000366210938,66.50900268554688,67.91000366210938,67.91000366210938,5700,62,95.0,,0.95,58.9,0.7800064086914062,0.01161934218091587
760,2021-12-16,63,0.1334828263002944,0.837622772531377,JUST,68.26000213623047,68.26000213623047,67.30999755859375,67.37000274658203,67.37000274658203,5800,62,95.0,,0.95,58.9,0.34999847412109375,0.005153857388412675
761,2021-12-17,21,0.09226594700686948,-0.30878039097479026,JUST,66.93800354003906,67.14800262451172,66.48999786376953,66.48999786376953,66.48999786376953,14000,61,95.0,,0.95,57.95,-1.11199951171875,-0.016290645721039776
762,2021-12-20,1,0.07263886162904809,-0.01332995641104251,JUST,65.80000305175781,65.86900329589844,65.36199951171875,65.86399841308594,65.86399841308594,6400,55,95.0,,0.95,52.25,-1.2789993286132812,-0.019047466471421082
763,2021-12-22,12,0.08343375858684986,0.14861049190072828,JUST,67.16000366210938,67.61199951171875,67.16000366210938,67.61199951171875,67.61199951171875,16600,55,95.0,,0.95,52.25,1.7429962158203125,0.026461554427814615
764,2021-12-23,0,0.07165750736015702,-0.14114492054717176,JUST,67.87999725341797,68.1500015258789,67.87999725341797,68.03299713134766,68.03299713134766,12100,57,95.0,,0.95,54.15,0.5380020141601562,0.007957197214185419
765,2021-12-27,3,0.07460157016683022,0.041085197003519536,JUST,68.08000183105469,68.55899810791016,68.05999755859375,68.55899810791016,68.55899810791016,15500,57,95.0,,0.95,54.15,0.40899658203125,0.00600141706344548
766,2021-12-28,7,0.0785269872423945,0.052618424341283054,JUST,68.69999694824219,68.69999694824219,68.49299621582031,68.49299621582031,68.49299621582031,10900,57,95.0,,0.95,54.15,0.14099884033203125,0.002056605904743547
767,2021-12-29,2,0.07362021589793916,-0.06248515977455349,JUST,68.48999786376953,68.77999877929688,68.48999786376953,68.65899658203125,68.65899658203125,11800,57,95.0,,0.95,54.15,0.0800018310546875,0.001164509965189131
768,2021-12-30,1,0.07263886162904809,-0.01332995641104251,JUST,68.69999694824219,68.85399627685547,68.44000244140625,68.44000244140625,68.44000244140625,7900,62,95.0,,0.95,58.9,0.07399749755859375,0.0010758577911005318
769,2021-12-31,4,0.0755829244357213,0.04053013415474416,JUST,68.4000015258789,68.51000213623047,68.29499816894531,68.29499816894531,68.29499816894531,4200,62,95.0,,0.95,58.9,-0.343994140625,-0.0049959938307986285
