,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JD_unscaled,JD_monthly,isPartial,scale,JD,Stock_Price_Change,Stock_Price_Change_Percent
966,2021-07-12,7,0.04007380607814761,-0.017736156929516578,JD,73.08999633789062,73.83999633789062,72.37999725341797,73.16999816894531,73.16999816894531,5664100,78,91.0,,0.91,70.98,0.1049957275390625,0.0014239604891834734
967,2021-07-13,-17,0.02270767004341534,-0.43335379726264844,JD,74.15499877929688,77.55000305175781,74.15499877929688,76.5199966430664,76.5199966430664,15412800,75,91.0,,0.91,68.25,3.7100067138671875,0.050243863730575766
968,2021-07-14,14,0.04513892908827786,0.9878274169906316,JD,76.25,76.62999725341797,74.5199966430664,75.44999694824219,75.44999694824219,9620600,77,91.0,,0.91,70.07000000000001,-0.9200057983398438,-0.011863388293174126
969,2021-07-15,-41,0.005341534008683068,-0.8816645827321984,JD,76.16999816894531,78.16999816894531,76.0999984741211,76.86000061035156,76.86000061035156,9169900,75,91.0,,0.91,68.25,1.5400009155273438,0.020096580591468793
970,2021-07-16,16,0.04658610709117222,7.72148469249526,JD,76.87000274658203,77.44999694824219,75.22000122070312,75.58999633789062,75.58999633789062,6527700,72,91.0,,0.91,65.52,-0.720001220703125,-0.009210710471644346
971,2021-07-19,5,0.03862662807525326,0.019090527280363423,JD,74.0,74.36000061035156,72.68000030517578,74.22000122070312,74.22000122070312,9476900,75,91.0,,0.91,68.25,-3.089996337890625,-0.039896661841776315
972,2021-07-20,-2,0.03356150506512301,-0.13113034356150022,JD,74.16000366210938,74.25,72.80000305175781,73.87000274658203,73.87000274658203,6612400,68,91.0,,0.91,61.88,-0.1100006103515625,-0.0014792981367491853
973,2021-07-21,-47,0.001,-0.9702039584321503,JD,73.3499984741211,75.4800033569336,73.2300033569336,75.30000305175781,75.30000305175781,6176000,62,91.0,,0.91,56.42,1.2300033569335938,0.016565701776883435
974,2021-07-22,1,0.03573227206946455,34.73227206946455,JD,76.0,76.63999938964844,75.38999938964844,75.91000366210938,75.91000366210938,4531900,69,91.0,,0.91,62.79,1.1599960327148438,0.015368256241714784
975,2021-07-23,135,0.1326931982633864,2.7135393463205215,JD,72.947998046875,73.0,70.70999908447266,72.29000091552734,72.29000091552734,20290000,71,91.0,,0.91,64.61,-3.6399993896484375,-0.04749477320768458
976,2021-07-26,1,0.03573227206946455,-0.6457074801624313,JD,69.19000244140625,69.94999694824219,65.28900146484375,66.08000183105469,66.08000183105469,39967600,75,91.0,,0.91,68.25,-3.0500030517578125,-0.04178086372270973
977,2021-07-27,1,0.03573227206946455,0.0,JD,62.2239990234375,65.51000213623047,61.650001525878906,64.7699966430664,64.7699966430664,44229200,79,91.0,,0.91,71.89,-4.439994812011719,-0.06347383853779132
978,2021-07-28,301,0.25280897250361795,6.075088088777287,JD,68.2300033569336,71.2699966430664,67.71800231933594,70.27999877929688,70.27999877929688,33628700,74,91.0,,0.91,67.34,5.7599945068359375,0.08792542083662003
979,2021-07-29,78,0.09144862518089725,-0.6382698593516551,JD,72.08000183105469,72.19999694824219,69.44999694824219,71.93000030517578,71.93000030517578,17065000,68,91.0,,0.91,61.88,0.9300003051757812,0.013048973607132197
980,2021-07-30,53,0.0733589001447178,-0.1978129796964757,JD,69.97000122070312,72.19999694824219,69.7699966430664,70.87999725341797,70.87999725341797,9948000,83,91.0,,0.91,75.53,0.0,0.0
981,2021-08-02,19,0.04875687409551375,0.015064324666325346,JD,71.06999969482422,72.62000274658203,70.80999755859375,71.48999786376953,71.48999786376953,8422500,76,89.0,,0.89,67.64,0.42000579833984375,0.005817255070535987
982,2021-08-03,20,0.04948046309696093,0.014840758659582676,JD,70.66000366210938,70.91000366210938,69.19000244140625,70.23999786376953,70.23999786376953,8509500,75,89.0,,0.89,66.75,-1.7099990844726562,-0.02354721866976439
983,2021-08-04,6,0.03935021707670044,-0.20473223947822528,JD,70.62999725341797,72.8499984741211,70.62999725341797,71.4000015258789,71.4000015258789,8074900,77,89.0,,0.89,68.53,1.9399948120117188,0.0273585490314725
984,2021-08-05,1,0.03573227206946455,-0.09194218675296972,JD,70.88999938964844,71.16000366210938,69.76000213623047,70.73999786376953,70.73999786376953,7485500,83,89.0,,0.89,73.87,-1.6899948120117188,-0.02319828205091956
985,2021-08-09,6,0.03935021707670044,0.10125146814628816,JD,69.93000030517578,71.86499786376953,69.81199645996094,71.7300033569336,71.7300033569336,6342000,78,89.0,,0.89,69.42,0.7049942016601562,0.009907169271768046
986,2021-08-10,9,0.04152098408104197,0.055165312051781656,JD,72.80000305175781,73.48999786376953,71.5199966430664,71.76000213623047,71.76000213623047,5195300,74,89.0,,0.89,65.86,1.625,0.02261184231968416
987,2021-08-12,6,0.03935021707670044,-0.052281203164755374,JD,70.36000061035156,70.95999908447266,69.41000366210938,70.52999877929688,70.52999877929688,5781500,78,89.0,,0.89,69.42,-2.529998779296875,-0.03442643696883496
988,2021-08-13,2,0.03645586107091172,-0.07355374940237591,JD,69.94999694824219,70.48999786376953,69.19000244140625,69.86000061035156,69.86000061035156,5630600,77,89.0,,0.89,68.53,-0.470001220703125,-0.006623467119040161
989,2021-08-16,5,0.03862662807525326,0.08100117451703048,JD,68.20999908447266,68.22000122070312,64.80000305175781,66.66999816894531,66.66999816894531,12498500,88,89.0,,0.89,78.32000000000001,-2.2699966430664062,-0.03220310273598603
990,2021-08-17,74,0.08855426917510854,1.2925705293919298,JD,64.1500015258789,65.52999877929688,63.02000045776367,64.26000213623047,64.26000213623047,13386000,76,89.0,,0.89,67.64,-2.69000244140625,-0.03943128691398934
991,2021-08-18,36,0.06105788712011578,-0.31050317857201226,JD,65.0,66.29000091552734,63.994998931884766,65.52999877929688,65.52999877929688,9352500,78,89.0,,0.89,69.42,0.7600021362304688,0.011597774307765985
992,2021-08-19,96,0.10447322720694646,0.711052120120405,JD,63.290000915527344,63.98099899291992,61.7599983215332,62.18999862670898,62.18999862670898,16724800,77,89.0,,0.89,68.53,-2.309001922607422,-0.03483182819004271
993,2021-08-20,21,0.05020405209840811,-0.5194553337673671,JD,63.04999923706055,65.29000091552734,63.0,63.619998931884766,63.619998931884766,14986900,82,89.0,,0.89,72.98,1.3090019226074219,0.02045922919634746
994,2021-08-23,1,0.03573227206946455,-0.2447156709797802,JD,65.57499694824219,66.30000305175781,62.33000183105469,65.7300033569336,65.7300033569336,19782800,92,89.0,,0.89,81.88,1.0100021362304688,0.015469476521178471
995,2021-08-24,6,0.03935021707670044,0.10125146814628816,JD,71.4000015258789,75.8499984741211,71.33999633789062,75.22000122070312,75.22000122070312,35954700,100,89.0,,0.89,89.0,9.549995422363281,0.1440421566030392
996,2021-08-25,105,0.11098552821997106,1.8204552977088007,JD,74.75,76.30000305175781,73.7300033569336,76.13999938964844,76.13999938964844,11311900,81,89.0,,0.89,72.09,0.45000457763671875,0.005932822500850143
997,2021-08-26,51,0.07191172214182344,-0.35206217157163167,JD,76.19000244140625,77.4729995727539,75.80500030517578,77.04000091552734,77.04000091552734,11581100,85,89.0,,0.89,75.65,1.1729965209960938,0.015373479345739849
998,2021-08-27,65,0.08204196816208394,0.14087058018554677,JD,77.25,78.12000274658203,75.80999755859375,76.43000030517578,76.43000030517578,12969600,78,89.0,,0.89,69.42,0.647003173828125,0.00835133759369322
999,2021-08-30,1,0.03573227206946455,-0.2447156709797802,JD,75.14800262451172,76.96800231933594,74.29000091552734,76.69000244140625,76.69000244140625,7979900,81,89.0,,0.89,72.09,-1.1520004272460938,-0.014746548729435371
1000,2021-08-31,27,0.054545586107091176,0.5265076343606983,JD,78.08000183105469,80.55999755859375,77.30000305175781,78.55999755859375,78.55999755859375,13044400,78,89.0,,0.89,69.42,3.5919952392578125,0.04666868219282638
1001,2021-09-01,1,0.03573227206946455,-0.344909925446393,JD,79.4800033569336,81.55000305175781,79.45999908447266,80.77999877929688,80.77999877929688,12061500,87,83.0,False,0.83,72.21,0.9900054931640625,0.012289045719545921
1002,2021-09-02,1,0.03573227206946455,0.0,JD,80.51000213623047,81.31999969482422,79.33699798583984,80.23999786376953,80.23999786376953,9903500,87,83.0,,0.83,72.21,-0.23000335693359375,-0.0028203966686256576
1003,2021-09-03,9,0.04152098408104197,0.16200234903406097,JD,79.30000305175781,80.30999755859375,78.7750015258789,79.8550033569336,79.8550033569336,8502200,88,83.0,,0.83,73.03999999999999,-1.0100021362304688,-0.012420095179793145
1004,2021-09-07,84,0.09579015918958032,1.6275654003413922,JD,81.08999633789062,84.08000183105469,80.94000244140625,83.23999786376953,83.23999786376953,19339000,92,83.0,,0.83,76.36,3.7700042724609375,0.046943150131593114
1005,2021-09-08,1,0.03573227206946455,-0.6269734556057469,JD,82.29000091552734,82.79000091552734,80.55999755859375,81.7300033569336,81.7300033569336,7158600,91,83.0,,0.83,75.53,-1.2900009155273438,-0.015342541477572635
1006,2021-09-09,11,0.04296816208393633,0.20250293629257632,JD,78.75499725341797,81.16999816894531,77.91999816894531,80.26000213623047,80.26000213623047,9719300,86,83.0,,0.83,71.38,-1.6200027465820312,-0.01956761358457959
1007,2021-09-10,34,0.05961070911722142,0.38732275773803493,JD,82.19999694824219,83.08999633789062,80.48999786376953,80.63999938964844,80.63999938964844,8229900,85,83.0,,0.83,70.55,1.9199981689453125,0.023654037356870106
1008,2021-09-13,4,0.03790303907380608,-0.36415721880993424,JD,79.52400207519531,81.05999755859375,78.62699890136719,80.16999816894531,80.16999816894531,7567700,84,83.0,,0.83,69.72,-2.029998779296875,-0.024431325896823508
1009,2021-09-14,1,0.03573227206946455,-0.05727158184109038,JD,80.0,80.5,77.70500183105469,77.9000015258789,77.9000015258789,11325000,81,83.0,,0.83,67.22999999999999,-0.55999755859375,-0.0069084329565758384
1010,2021-09-15,22,0.050927641099855286,0.4252561662144101,JD,75.79399871826172,76.91000366210938,74.97000122070312,76.62999725341797,76.62999725341797,10901600,87,83.0,,0.83,72.21,-3.589996337890625,-0.04459622779988359
1011,2021-09-16,6,0.03935021707670044,-0.227330851638203,JD,75.33000183105469,77.31999969482422,75.16000366210938,77.16999816894531,77.16999816894531,7989400,83,83.0,,0.83,68.89,0.40999603271484375,0.005330854416755626
1012,2021-09-17,5,0.03862662807525326,-0.018388437350594034,JD,79.04000091552734,79.70999908447266,77.23999786376953,77.69000244140625,77.69000244140625,9779500,93,83.0,,0.83,77.19,2.3899993896484375,0.03091049403882007
1013,2021-09-20,1,0.03573227206946455,-0.019848358540748512,JD,74.55999755859375,75.36000061035156,73.0199966430664,74.1500015258789,74.1500015258789,10219400,77,83.0,,0.83,63.91,-4.349998474121094,-0.05457280797997732
1014,2021-09-21,7,0.04007380607814761,0.12150176177554561,JD,74.45600128173828,75.43000030517578,73.44000244140625,73.5,73.5,7431600,78,83.0,,0.83,64.74,0.06999969482421875,0.000928870677511684
1015,2021-09-22,3,0.0371794500723589,-0.07222563287710804,JD,74.5250015258789,76.70999908447266,74.26000213623047,75.91999816894531,75.91999816894531,7788400,80,83.0,,0.83,66.39999999999999,1.279998779296875,0.016969359328095512
1016,2021-09-23,16,0.04658610709117222,0.25300688957222395,JD,75.94999694824219,76.41000366210938,74.83999633789062,76.12999725341797,76.12999725341797,4931500,83,83.0,,0.83,68.89,-0.29999542236328125,-0.003910773379529386
1017,2021-09-24,6,0.03935021707670044,-0.15532291634307727,JD,74.66999816894531,75.05000305175781,73.54000091552734,73.9800033569336,73.9800033569336,6085800,77,83.0,,0.83,63.91,-1.3600006103515625,-0.017798724580168623
1018,2021-09-27,6,0.03935021707670044,0.0,JD,74.5199966430664,76.69000244140625,73.66000366210938,76.43000030517578,76.43000030517578,7939000,79,83.0,,0.83,65.57,1.6399993896484375,0.021852089579762257
1019,2021-09-28,1,0.03573227206946455,-0.09194218675296972,JD,76.30999755859375,77.36000061035156,73.5999984741211,75.41999816894531,75.41999816894531,11185400,79,83.0,,0.83,65.57,0.6699981689453125,0.008736447354493304
1020,2021-09-29,16,0.04658610709117222,0.30375440443886426,JD,75.0999984741211,75.5,71.45099639892578,71.62000274658203,71.62000274658203,12045200,74,83.0,,0.83,61.42,-1.8600006103515625,-0.024043440998922083
1021,2021-09-30,7,0.04007380607814761,-0.13979062470876968,JD,72.08499908447266,73.68299865722656,71.98999786376953,72.23999786376953,72.23999786376953,7131300,77,83.0,,0.83,63.91,-1.8170013427734375,-0.024066242950641525
1022,2021-10-01,35,0.0603342981186686,0.5055794301397567,JD,72.08999633789062,73.11000061035156,69.67500305175781,70.0199966430664,70.0199966430664,8899900,69,85.0,False,0.85,58.65,-0.572998046875,-0.007776529963724577
1023,2021-10-04,4,0.03790303907380608,-0.07094462771806598,JD,70.0199966430664,70.19499969482422,68.45999908447266,69.41000366210938,69.41000366210938,10249400,82,85.0,,0.85,69.7,-2.9150009155273438,-0.03987143880716382
1024,2021-10-05,8,0.04079739507959479,0.07636210912145391,JD,70.45999908447266,71.86000061035156,70.25,71.62000274658203,71.62000274658203,8558300,95,85.0,,0.85,80.75,1.6650009155273438,0.023719651296616684
1025,2021-10-06,3,0.0371794500723589,-0.08868078464758256,JD,69.91000366210938,72.32499694824219,69.53500366210938,71.87000274658203,71.87000274658203,6398200,85,85.0,,0.85,72.25,0.464996337890625,0.006470864652673658
1026,2021-10-07,38,0.06250506512301013,0.6811723950021409,JD,74.95999908447266,76.5999984741211,74.69999694824219,76.30000305175781,76.30000305175781,12415700,85,85.0,,0.85,72.25,4.275001525878906,0.059108215779645645
1027,2021-10-08,3,0.0371794500723589,-0.40517700446852356,JD,76.83999633789062,78.94999694824219,76.12000274658203,78.61000061035156,78.61000061035156,11563300,81,85.0,,0.85,68.85,2.3499984741210938,0.030678831865969647
1028,2021-10-11,21,0.05020405209840811,0.35031723171538687,JD,80.04000091552734,80.2300033569336,77.83999633789062,78.0,78.0,10270300,69,85.0,,0.85,58.65,1.2800064086914062,0.016212874707652647
1029,2021-10-12,1,0.03573227206946455,-0.28825920267504535,JD,77.9000015258789,79.40299987792969,77.7699966430664,78.41000366210938,78.41000366210938,8772800,78,85.0,,0.85,66.3,-0.8270034790039062,-0.010307907820029216
1030,2021-10-13,8,0.04079739507959479,0.1417520554048033,JD,79.60299682617188,81.01000213623047,79.4800033569336,80.56999969482422,80.56999969482422,9575900,76,85.0,,0.85,64.6,1.6070022583007812,0.02023855850246603
1031,2021-10-14,40,0.06395224312590449,0.5675570217445285,JD,80.81500244140625,81.30500030517578,78.83000183105469,81.02999877929688,81.02999877929688,7893300,86,85.0,,0.85,73.1,0.2949981689453125,0.0036415030387140224
1032,2021-10-15,-2,0.03356150506512301,-0.47520988436559486,JD,80.38999938964844,81.61000061035156,79.62000274658203,81.41999816894531,81.41999816894531,8361000,78,85.0,,0.85,66.3,0.30500030517578125,0.0037513105470878827
1033,2021-10-18,9,0.04152098408104197,0.13893850978524092,JD,81.55000305175781,82.87000274658203,81.43000030517578,82.41999816894531,82.41999816894531,6106600,77,85.0,,0.85,65.45,1.2600021362304688,0.015439310462039613
1034,2021-10-19,8,0.04079739507959479,-0.0174270677215852,JD,83.55000305175781,85.5,83.14199829101562,84.91000366210938,84.91000366210938,11383800,100,85.0,,0.85,85.0,2.6299972534179688,0.03173642049295622
1035,2021-10-20,7,0.04007380607814761,-0.017736156929516578,JD,85.9800033569336,87.83000183105469,84.95999908447266,85.52999877929688,85.52999877929688,9831300,86,85.0,,0.85,73.1,2.3300018310546875,0.027251483404148402
1036,2021-10-21,2,0.03645586107091172,-0.09028204109638516,JD,84.11000061035156,84.95999908447266,83.37999725341797,83.97000122070312,83.97000122070312,6718700,76,85.0,,0.85,64.6,-2.8700027465820312,-0.03267679251678279
1037,2021-10-26,4,0.03790303907380608,0.06075088088777281,JD,84.05000305175781,84.85199737548828,81.06999969482422,81.4800033569336,81.4800033569336,6447800,73,85.0,,0.85,62.05,-0.108001708984375,-0.0012712065695409391
1038,2021-10-27,3,0.0371794500723589,-0.019090527280363534,JD,79.88999938964844,81.91000366210938,79.05000305175781,80.86000061035156,80.86000061035156,5779800,73,85.0,,0.85,62.05,-2.9419937133789062,-0.03467206199472184
1039,2021-10-28,1,0.03573227206946455,-0.038924136857265035,JD,79.43000030517578,80.93000030517578,78.73999786376953,80.91999816894531,80.91999816894531,4468700,73,85.0,,0.85,62.05,-0.9800033569335938,-0.011964391565360555
1040,2021-11-01,1,0.03573227206946455,0.0,JD,78.66000366210938,82.55000305175781,78.58999633789062,82.5,82.5,6063600,72,80.0,False,0.8,57.6,1.6200027465820312,0.020017332762550577
1041,2021-11-02,2,0.03645586107091172,0.020250293629257454,JD,80.94999694824219,81.38999938964844,80.30999755859375,80.69999694824219,80.69999694824219,6083700,75,80.0,,0.8,60.0,-1.160003662109375,-0.014052133485471408
1042,2021-11-03,15,0.04586251808972504,0.2580286610297329,JD,81.51000213623047,81.72000122070312,79.73999786376953,81.36000061035156,81.36000061035156,5520300,70,80.0,,0.8,56.0,0.3300018310546875,0.004054574683983292
1043,2021-11-04,6,0.03935021707670044,-0.14199615032659108,JD,82.62999725341797,83.05999755859375,80.05000305175781,80.30000305175781,80.30000305175781,6799700,75,80.0,,0.8,60.0,1.339996337890625,0.016397409665617424
1044,2021-11-05,2,0.03645586107091172,-0.07355374940237591,JD,79.9000015258789,80.0,77.45999908447266,77.56999969482422,77.56999969482422,5704200,85,80.0,,0.8,68.0,-3.05999755859375,-0.03684080963805847
1045,2021-11-08,2,0.03645586107091172,0.0,JD,79.04000091552734,79.11000061035156,76.83000183105469,77.47000122070312,77.47000122070312,6595200,78,80.0,,0.8,62.400000000000006,-0.8899993896484375,-0.011124992370605491
1046,2021-11-09,5,0.03862662807525326,0.0595450756222462,JD,77.04000091552734,79.56999969482422,76.62999725341797,77.19000244140625,77.19000244140625,5250200,80,80.0,,0.8,64.0,0.45999908447265625,0.005814676790843798
1047,2021-11-10,1,0.03573227206946455,-0.07493162489228578,JD,78.80000305175781,79.48999786376953,77.29000091552734,77.73999786376953,77.73999786376953,8367100,93,80.0,,0.8,74.4,-0.0800018310546875,-0.0010054270624798578
1048,2021-11-11,26,0.053821997105644,0.5062573407314406,JD,81.55000305175781,84.33000183105469,81.06999969482422,84.19999694824219,84.19999694824219,15637300,89,80.0,,0.8,71.2,4.840003967285156,0.06088821357851826
