,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GS_unscaled,GS_monthly,isPartial,scale,GS,Stock_Price_Change,Stock_Price_Change_Percent
680,2020-02-27,15,0.016050752537626882,0.24418699297284108,GS,210.4900054931641,213.47999572753903,205.3699951171875,205.69000244140625,196.23074340820312,5848200,89,76.0,,0.76,67.64,-6.520004272460966,-0.029636383056640736
681,2020-02-28,31,0.02165103255162758,0.3489107442702313,GS,199.08999633789065,202.25,194.8500061035156,200.7700042724609,192.7080993652344,6727100,100,76.0,,0.76,76.0,-11.229995727539034,-0.0526044404735313
682,2020-03-02,7,0.01325061253062653,0.18834165175628592,GS,201.41000366210935,209.6199951171875,197.6300048828125,209.47000122070312,201.0587615966797,5285500,89,69.0,,0.69,61.41,7.3699951171875,0.036440025301297974
683,2020-03-03,-9,0.007650332516625832,-0.4226431043136011,GS,209.0,211.7899932861328,202.1199951171875,203.42999267578125,195.26124572753903,5677200,84,69.0,,0.69,57.96,2.1699981689453125,0.01035205714861398
684,2020-03-04,15,0.016050752537626882,1.0980463924600814,GS,205.83999633789065,208.9199981689453,202.6999969482422,208.7400054931641,200.35809326171875,3520400,82,69.0,,0.69,56.58,-2.8699951171875,-0.013551136541706588
685,2020-03-05,32,0.022001050052502625,0.37071766578712073,GS,201.3300018310547,203.47000122070312,196.9499969482422,198.7899932861328,190.8076019287109,4151500,100,69.0,,0.69,69.0,-5.4499969482421875,-0.02608652592383709
686,2020-03-06,17,0.01675078753937697,-0.23863690599296816,GS,190.67999267578125,196.3000030517578,189.27999877929688,192.8500061035156,185.10610961914065,5071900,90,69.0,,0.69,62.1,-7.1699981689453125,-0.03523860090396347
687,2020-03-09,39,0.024451172558627932,1.06329562571994,GS,173.5800018310547,179.25,170.16000366210938,172.80999755859375,165.8708038330078,6443000,87,69.0,,0.69,60.03,-17.050003051757812,-0.0868568659536001
688,2020-03-10,23,0.018850892544627233,-0.22903932318879994,GS,181.6199951171875,185.3999938964844,173.2899932861328,184.3500061035156,176.94744873046875,6803900,79,69.0,,0.69,54.51,6.149993896484403,0.034309589380666194
689,2020-03-11,47,0.027251312565628284,0.44562452420298193,GS,178.47999572753906,180.7700042724609,170.97000122070312,171.88999938964844,164.98776245117188,5314000,92,69.0,,0.69,63.48,-4.629989624023494,-0.02497297614048788
690,2020-03-12,39,0.024451172558627932,-0.10275248211464616,GS,160.0,166.75,150.0,150.67999267578125,144.62945556640625,8357700,84,69.0,,0.69,57.96,-14.020004272460909,-0.07755713857996938
691,2020-03-13,15,0.016050752537626882,-0.3435589847832,GS,162.82000732421875,177.55999755859375,152.35000610351562,177.1699981689453,170.05572509765625,6368400,74,69.0,,0.69,51.06,10.80999755859375,0.06482757156577956
692,2020-03-16,3,0.011850542527126355,0.06278055058542864,GS,150.22999572753906,169.5399932861328,150.0,154.66000366210938,148.44964599609375,6888000,80,69.0,,0.69,55.2,-8.020004272460938,-0.04516785527559142
693,2020-03-17,77,0.0377518375918796,2.1856632306465436,GS,157.0,166.74000549316406,150.0,158.6699981689453,152.29859924316406,6876300,72,69.0,,0.69,49.67999999999999,-2.79998779296875,-0.016515205284001633
694,2020-03-18,2,0.011500525026251311,-0.6953651594240523,GS,150.0,155.97000122070312,135.41000366210938,140.02000427246094,134.39752197265625,9543200,77,69.0,,0.69,53.13,-10.770004272460938,-0.06459160320048374
695,2020-03-19,58,0.031101505075253763,1.7043552363271148,GS,137.3800048828125,152.49000549316406,130.85000610351562,149.49000549316406,143.48724365234375,6548200,74,69.0,,0.69,51.06,-3.4799957275390625,-0.022311955506205017
696,2020-03-20,3,0.011850542527126355,-0.6189720562251708,GS,148.99000549316406,149.19000244140625,138.2899932861328,138.41000366210938,132.85215759277344,7561300,76,69.0,,0.69,52.44,-3.3000030517578125,-0.021640782562013516
697,2020-03-23,4,0.012200560028001399,-0.6205297364381593,GS,136.02999877929688,141.94000244140625,133.25999450683594,134.97000122070312,129.55027770996094,5472600,74,69.0,,0.69,51.06,-7.25,-0.048595749590173876
698,2020-03-24,30,0.021301015050752537,0.7459046963307228,GS,144.32000732421875,153.89999389648438,143.6300048828125,153.60000610351562,147.43218994140625,6647400,74,69.0,,0.69,51.06,11.959991455078125,0.08426089368298606
699,2020-03-25,27,0.02025096254812741,-0.04929589036593973,GS,154.60000610351562,162.2100067138672,145.32000732421875,155.1300048828125,148.9007568359375,8587800,77,69.0,,0.69,53.13,8.310012817382812,0.053996186789794454
700,2020-03-26,22,0.01850087504375219,-0.08641996646905303,GS,156.3699951171875,167.66000366210938,154.30999755859375,165.7899932861328,159.1326904296875,6762200,71,69.0,,0.69,48.99,5.4499969482421875,0.03359840159464267
701,2020-03-27,13,0.015350717535876794,-0.1702707304614337,GS,159.0800018310547,163.72999572753906,157.0,158.33999633789062,151.9818878173828,4186700,79,69.0,,0.69,54.51,-3.9300079345703125,-0.023440342650180246
702,2020-03-30,64,0.033201610080504027,0.9820924838581608,GS,158.52000427246094,160.42999267578125,153.17999267578125,159.6199951171875,153.21046447753906,4152800,71,69.0,,0.69,48.99,-3.3000030517578125,-0.02015515261631906
703,2020-03-31,57,0.03075148757437872,-0.07379529186037936,GS,158.1300048828125,161.10000610351562,153.72000122070312,154.58999633789062,148.38246154785156,3588200,73,69.0,,0.69,50.37,0.670013427734375,0.00417636014662448
704,2020-04-01,28,0.02060098004900245,-0.33008183753144316,GS,146.10000610351562,149.57000732421875,145.0,145.2899932861328,139.45587158203125,4689100,87,66.0,False,0.66,57.42,-11.529998779296875,-0.07157044284584457
705,2020-04-02,44,0.026201260063003152,0.27184532001291273,GS,143.02000427246094,150.4499969482422,141.6699981689453,149.92999267578125,143.90957641601562,4446900,82,66.0,,0.66,54.120000000000005,0.8799896240234375,0.005883463133861566
706,2020-04-03,11,0.014650682534126706,-0.4408405359552213,GS,149.1999969482422,150.9199981689453,145.22999572753906,146.92999267578125,141.03004455566406,2801600,82,66.0,,0.66,54.120000000000005,0.470001220703125,0.0031239696260334515
707,2020-04-06,1,0.011150507525376267,-0.7929440974411305,GS,155.47000122070312,158.92999267578125,153.77000427246094,158.22999572753906,151.87628173828125,4689400,75,66.0,,0.66,49.5,8.009994506835938,0.05307444078994261
708,2020-04-07,38,0.02410115505775289,1.16144018583043,GS,166.0,169.13999938964844,162.4499969482422,166.02000427246094,159.35348510742188,4953500,87,66.0,,0.66,57.42,10.210006713867188,0.06424216437671215
709,2020-04-08,13,0.015350717535876794,-0.3630712926790305,GS,168.5500030517578,178.10000610351562,168.5500030517578,176.9600067138672,169.8542022705078,5194800,90,66.0,,0.66,59.400000000000006,8.960006713867188,0.05297390768712251
710,2020-04-09,1,0.011150507525376267,-0.273616526438197,GS,180.5800018310547,187.3300018310547,179.77000427246094,184.25999450683597,176.86105346679688,6445800,91,66.0,,0.66,60.06,9.229995727539062,0.051824791753091626
711,2020-04-13,219,0.0874543227161358,6.168058065811746,GS,183.8500061035156,184.97000122070312,179.1300048828125,179.17999267578125,171.9850311279297,4774300,87,66.0,,0.66,57.42,-2.3600006103515625,-0.01259809206898932
712,2020-04-14,3,0.011850542527126355,-0.8644944908487655,GS,182.3500061035156,183.3800048828125,174.5399932861328,178.22999572753906,171.07318115234375,4149600,93,66.0,,0.66,61.38,-1.589996337890625,-0.008595968683556832
713,2020-04-15,6,0.012900595029751487,0.088607968809995,GS,170.6300048828125,181.67999267578125,169.14999389648438,178.52000427246094,171.35153198242188,6042700,94,66.0,,0.66,62.040000000000006,-1.70001220703125,-0.009270433862828331
714,2020-04-16,1,0.011150507525376267,-0.1356594405404673,GS,177.22000122070312,178.44000244140625,172.38999938964844,177.0399932861328,169.93096923828125,4662200,94,66.0,,0.66,62.040000000000006,-3.239990234375,-0.017833500467808516
715,2020-04-17,197,0.07975393769688484,6.152493957372006,GS,183.4900054931641,185.27999877929688,178.2899932861328,183.4900054931641,176.12197875976562,5426700,97,66.0,,0.66,64.02,6.839996337890625,0.03833219146102995
716,2020-04-20,3,0.011850542527126355,0.06278055058542864,GS,179.6999969482422,186.32000732421875,178.02000427246094,180.3999938964844,173.1560516357422,4674800,89,66.0,,0.66,58.74,1.040008544921875,0.005613172235394481
717,2020-04-21,6,0.012900595029751487,0.088607968809995,GS,175.44000244140625,179.1999969482422,173.66000366210938,173.80999755859375,166.83067321777344,3819000,100,66.0,,0.66,66.0,-7.1200103759765625,-0.038213879863083666
718,2020-04-22,12,0.01500070003500175,0.16279132864856072,GS,177.5,178.17999267578125,174.47000122070312,175.97999572753906,168.91354370117188,2314500,91,66.0,,0.66,60.06,-1.0200042724609375,-0.005691988224506228
719,2020-04-23,5,0.012550577528876443,-0.16333387777959263,GS,177.0,179.07000732421875,174.4499969482422,175.0500030517578,168.02088928222656,2013300,90,66.0,,0.66,59.400000000000006,0.8900146484375,0.004995031344832146
720,2020-04-24,6,0.012900595029751487,0.027888557324929675,GS,177.0,177.9499969482422,173.49000549316406,177.0,169.892578125,2024400,88,66.0,,0.66,58.080000000000005,-1.1200103759765625,-0.006254595019637765
721,2020-04-27,42,0.025501225061253064,1.151903594529935,GS,179.10000610351562,184.25,178.72000122070312,183.5399932861328,176.1699676513672,2743100,90,66.0,,0.66,59.400000000000006,6.3000030517578125,0.03540322090362391
722,2020-04-28,75,0.03705180259012951,0.4529420645922835,GS,189.16000366210935,190.4199981689453,184.8699951171875,187.00999450683597,179.50062561035156,3344700,94,66.0,,0.66,62.040000000000006,6.1699981689453125,0.033487099967138834
723,2020-04-29,0,0.010800490024501223,-0.7085029804358711,GS,192.6100006103516,193.72000122070312,189.57000732421875,190.02999877929688,182.3993377685547,3086300,94,66.0,,0.66,62.040000000000006,3.3000030517578125,0.01733012857625371
724,2020-04-30,51,0.028651382569128456,1.6527854295621744,GS,186.0,187.5500030517578,182.8999938964844,183.4199981689453,176.0547637939453,2695400,94,66.0,,0.66,62.040000000000006,-6.1699981689453125,-0.031850083264845175
725,2020-05-01,19,0.017450822541127058,-0.3909256386136799,GS,179.0,179.60000610351562,176.64999389648438,177.10000610351562,169.9885711669922,2650200,81,74.0,False,0.74,59.94,-7.9499969482421875,-0.042388679386202055
726,2020-05-04,28,0.02060098004900245,0.7383997400832916,GS,175.0,176.30999755859375,171.72000122070312,176.02999877929688,168.96151733398438,2990100,86,74.0,,0.74,63.64,-3.290008544921875,-0.018318532478365346
727,2020-05-05,2,0.011500525026251311,-0.4417486450209831,GS,179.10000610351562,182.6000061035156,178.13999938964844,178.3000030517578,171.140380859375,3272600,90,74.0,,0.74,66.6,6.290008544921847,0.03567584726913431
728,2020-05-06,7,0.01325061253062653,0.15217457467206397,GS,179.67999267578125,181.1999969482422,175.2100067138672,176.9199981689453,169.81578063964844,2408700,86,74.0,,0.74,63.64,-1.400009155273409,-0.007667081645549079
729,2020-05-07,9,0.013950647532376619,0.05283038803920026,GS,179.17999267578125,183.3800048828125,179.17999267578125,182.32000732421875,174.9989471435547,2480100,77,74.0,,0.74,56.98,2.1800079345703125,0.01203094906890656
730,2020-05-08,4,0.012200560028001399,-0.1254484783099582,GS,185.02999877929688,185.91000366210935,182.7400054931641,185.38999938964844,177.9456787109375,2277500,95,74.0,,0.74,70.3,2.5299987792968466,0.013796481142606787
731,2020-05-11,83,0.03985194259712986,2.574002574002575,GS,182.5399932861328,184.8500061035156,181.25999450683597,183.16000366210935,175.8052215576172,2212200,92,74.0,,0.74,68.08,-1.05999755859375,-0.005701670365841571
732,2020-05-12,14,0.015700735036751838,-0.6060233450732059,GS,183.88999938964844,184.3000030517578,176.75,177.2100067138672,170.09414672851562,3549200,86,74.0,,0.74,63.64,-0.5500030517577841,-0.0029754018587901943
733,2020-05-13,1,0.011150507525376267,-0.2898098401587268,GS,175.66000366210938,176.8800048828125,170.75999450683594,171.8000030517578,164.9014129638672,3445300,80,74.0,,0.74,59.2,-7.4199981689453125,-0.040260434324906225
734,2020-05-14,2,0.011500525026251311,0.03139027529271443,GS,169.0399932861328,174.77999877929688,165.36000061035156,174.4499969482422,167.44496154785156,4176700,89,74.0,,0.74,65.86,-2.100006103515625,-0.011872490081097253
735,2020-05-15,1,0.011150507525376267,-0.03043491493441275,GS,173.47999572753906,174.08999633789062,170.5800018310547,171.8699951171875,164.96856689453125,2867800,94,74.0,,0.74,69.56,-0.69000244140625,-0.003947834112743909
736,2020-05-18,46,0.02690129506475324,-0.7436878245296925,GS,177.7100067138672,183.1000061035156,175.24000549316406,181.8800048828125,174.5766143798828,4505800,94,74.0,,0.74,69.56,9.010009765624972,0.05175489663482713
737,2020-05-19,15,0.016050752537626882,-0.40334647462170004,GS,180.55999755859372,182.19000244140625,177.72000122070312,177.8300018310547,170.6892547607422,2210500,92,74.0,,0.74,68.08,-0.9100036621093466,-0.004969981604451057
738,2020-05-20,4,0.012200560028001399,-0.2398761366857841,GS,180.9499969482422,183.8300018310547,180.3000030517578,181.44000244140625,174.15426635742188,2599900,94,74.0,,0.74,69.56,1.6399993896484375,0.009001588274174743
739,2020-05-21,36,0.0234011200560028,0.9180365493301204,GS,180.1999969482422,181.1699981689453,177.67999267578125,180.10000610351562,172.86810302734375,2153500,86,74.0,,0.74,63.64,-2.660003662109375,-0.014469910436893718
740,2020-05-22,23,0.018850892544627233,-0.19444485992491434,GS,180.02999877929688,180.63999938964844,178.05999755859375,179.92999267578125,172.7049102783203,2176400,86,74.0,,0.74,63.64,-0.529998779296875,-0.0029254224466163103
741,2020-05-26,15,0.016050752537626882,-0.2929521871193549,GS,185.6300048828125,197.1000061035156,185.22000122070312,196.05999755859372,188.18722534179688,5971200,99,74.0,,0.74,73.26,16.46000671386716,0.091120498059581
742,2020-05-27,21,0.018150857542877145,0.13084152910133673,GS,203.0,210.7100067138672,200.00999450683597,209.66000366210935,201.24110412597656,8182100,90,74.0,,0.74,66.6,13.610000610351591,0.06905124398222351
743,2020-05-28,24,0.019200910045502277,0.05785139903966674,GS,210.83999633789065,211.30999755859372,201.2100067138672,201.22000122070312,193.14002990722656,4886100,89,74.0,,0.74,65.86,0.5999908447265341,0.0028474720023206057
744,2020-05-29,40,0.024801190059502976,0.2916674262172556,GS,197.22999572753903,200.9199981689453,194.6499938964844,196.4900054931641,189.77886962890625,3822600,88,74.0,,0.74,65.12,-10.389999389648409,-0.04916946434002678
745,2020-06-01,1,0.011150507525376267,-0.059071979206663405,GS,197.30999755859372,201.7700042724609,195.1199951171875,199.92999267578125,193.1013641357422,2230800,77,79.0,False,0.79,60.830000000000005,0.8500061035155966,0.004230569934610795
746,2020-06-02,1,0.011150507525376267,0.0,GS,203.7700042724609,206.5,201.32000732421875,204.13999938964844,197.1676025390625,4128700,84,79.0,,0.79,66.36,4.729995727539091,0.023442511906536456
747,2020-06-03,14,0.015700735036751838,0.4080735788052863,GS,208.4900054931641,211.92999267578125,206.42999267578125,210.57000732421875,203.37799072265625,3471900,85,79.0,,0.79,67.15,5.42999267578125,0.026295364047366876
748,2020-06-04,3,0.011850542527126355,-0.245223710903538,GS,208.7899932861328,214.9900054931641,207.9600067138672,214.82000732421875,207.4828186035156,3522300,93,79.0,,0.79,73.47,3.060012817382841,0.01443879074758514
749,2020-06-05,21,0.018150857542877145,0.5316478128599702,GS,222.0,222.97999572753903,217.66000366210935,217.9199981689453,210.47694396972656,4737600,92,79.0,,0.79,72.68,7.989990234374943,0.03716447290676039
750,2020-06-08,29,0.020950997549877493,0.30529690123645237,GS,220.0200042724609,222.25999450683597,218.2400054931641,220.80999755859372,213.2682342529297,3260300,94,79.0,,0.79,74.26,-0.7200012207030682,-0.003228994683374342
751,2020-06-09,1,0.011150507525376267,-0.4677815460180097,GS,215.7400054931641,220.0200042724609,215.16000366210935,218.1000061035156,210.6507873535156,2478400,98,79.0,,0.79,77.42,-2.239990234375057,-0.010078243002503817
752,2020-06-10,23,0.018850892544627233,0.6905860564397153,GS,217.38999938964844,219.8500061035156,212.8000030517578,213.5200042724609,206.2272491455078,3091200,91,79.0,,0.79,71.89,-0.1699981689453125,-0.0007726486939559907
753,2020-06-11,11,0.014650682534126706,-0.22281226210149108,GS,204.6999969482422,206.8999938964844,194.0200042724609,194.1300048828125,187.4994964599609,4923400,92,79.0,,0.79,72.68,-12.950012207031193,-0.05890385193318448
754,2020-06-12,51,0.028651382569128456,0.9556346608691497,GS,200.6199951171875,202.94000244140625,196.2100067138672,201.77999877929688,194.88819885253903,3380800,95,79.0,,0.79,75.05,-3.9599914550781534,-0.01913964027016557
755,2020-06-15,24,0.019200910045502277,0.7219763317324297,GS,195.72999572753903,206.9900054931641,195.1499938964844,206.30999755859372,199.2634429931641,3467400,94,79.0,,0.79,74.26,4.050003051757841,0.01995665222743437
756,2020-06-16,1,0.011150507525376267,-0.41927192518730527,GS,214.97999572753903,214.97999572753903,203.72999572753903,209.58999633789065,202.43145751953125,3099100,95,79.0,,0.79,75.05,7.989990234374943,0.03860085039052197
757,2020-06-17,1,0.011150507525376267,0.0,GS,210.0,210.7899932861328,205.44000244140625,206.19000244140625,199.1475830078125,1798300,98,79.0,,0.79,77.42,-4.190002441406222,-0.019490196877278487
758,2020-06-18,1,0.011150507525376267,0.0,GS,203.9900054931641,207.25999450683597,202.6699981689453,203.83999633789065,196.8778381347656,2051700,92,79.0,,0.79,72.68,-3.5299987792968466,-0.016746519719772035
