,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AAPL_unscaled,AAPL_monthly,isPartial,scale,AAPL,Stock_Price_Change,Stock_Price_Change_Percent
123,2016-10-31,16,0.007980802792321117,0.6199078993978038,AAPL,28.412500381469727,28.5575008392334,28.299999237060547,28.38500022888184,26.660484313964844,105677600,32,34.0,,0.34,10.88,-0.24499893188476562,-0.008506169041981537
124,2016-11-01,2,0.004926701570680628,-0.38268095342226116,AAPL,28.364999771118164,28.4424991607666,27.63249969482422,27.872499465942383,26.17912483215332,175303200,60,26.0,False,0.26,15.6,-0.11500167846679688,-0.004027021801179531
125,2016-11-02,40,0.013216404886561953,1.6826071555083244,AAPL,27.850000381469727,28.087499618530277,27.8075008392334,27.897499084472656,26.202606201171875,113326800,57,26.0,,0.26,14.82,-0.3549995422363246,-0.012481306239291667
126,2016-11-03,6,0.005799301919720768,-0.561204278357322,AAPL,27.7450008392334,27.864999771118164,27.387500762939453,27.457500457763672,25.9217472076416,107730400,51,26.0,,0.26,13.26,-0.22249984741211293,-0.007921668017231487
127,2016-11-04,1,0.0047085514834205935,-0.18808305747818233,AAPL,27.13249969482422,27.5625,27.02750015258789,27.209999084472656,25.688087463378903,123348000,51,26.0,,0.26,13.26,-0.30249977111816406,-0.010855904310169917
128,2016-11-07,0,0.004490401396160559,-0.046330615270570696,AAPL,27.520000457763672,27.627500534057617,27.364999771118164,27.602500915527344,26.05863380432129,130240000,58,26.0,,0.26,15.08,0.06500053405761719,0.0023582960202310765
129,2016-11-08,3,0.0051448516579406635,0.14574426739214918,AAPL,27.57749938964844,27.93000030517578,27.424999237060547,27.76499938964844,26.21204376220703,97016800,51,26.0,,0.26,13.26,0.30249977111816406,0.01094922686709432
130,2016-11-09,4,0.005363001745200698,0.04240162822252369,AAPL,27.46999931335449,27.82999992370605,27.012500762939453,27.71999931335449,26.16955947875977,236705600,100,26.0,,0.26,26.0,-0.10000038146973012,-0.0035803931391722443
131,2016-11-10,2,0.004926701570680628,-0.08135372600065083,AAPL,27.772499084472656,27.772499084472656,26.457500457763672,26.94750022888184,25.44026756286621,228538000,82,26.0,,0.26,21.32,-0.057500839233394885,-0.0020661458638530084
132,2016-11-11,4,0.005363001745200698,0.08855827134254346,AAPL,26.780000686645508,27.217500686645508,26.637500762939453,27.107500076293945,25.5913200378418,136575600,59,26.0,,0.26,15.34,-0.5549983978271484,-0.01998373989100044
133,2016-11-14,1,0.0047085514834205935,-0.18808305747818233,AAPL,26.927499771118164,26.95249938964844,26.020000457763672,26.427499771118164,24.94935417175293,204702000,69,26.0,,0.26,17.94,-0.26500129699706676,-0.009736430249346562
134,2016-11-15,5,0.005581151832460733,0.185322461082283,AAPL,26.64249992370605,26.920000076293945,26.540000915527344,26.77750015258789,25.27977561950684,129058000,66,26.0,,0.26,17.16,-0.03249931335449574,-0.001205799613781977
135,2016-11-16,10,0.006671902268760907,0.19543464665415877,AAPL,26.674999237060547,27.5575008392334,26.649999618530277,27.497499465942383,25.959503173828125,235362000,63,26.0,,0.26,16.38,0.6375007629394531,0.02368130613420183
136,2016-11-17,20,0.008853403141361255,0.32696834946377185,AAPL,27.45249938964844,27.587499618530277,27.207500457763672,27.487499237060547,25.95006561279297,110528000,59,26.0,,0.26,15.34,0.029998779296878553,0.0010885885288323127
137,2016-11-21,5,0.005581151832460733,0.185322461082283,AAPL,27.530000686645508,27.997499465942383,27.502500534057617,27.9325008392334,26.370180130004883,117058400,48,26.0,,0.26,12.48,0.4099998474121058,0.01486179802741927
138,2016-11-22,8,0.006235602094240838,0.1172607879924954,AAPL,27.987499237060547,28.104999542236328,27.850000381469727,27.950000762939453,26.38669776916504,103862000,59,26.0,,0.26,15.34,0.10750007629394531,0.003839631336531202
139,2016-11-23,4,0.005363001745200698,-0.1399384270920795,AAPL,27.84000015258789,27.877500534057617,27.582500457763672,27.8075008392334,26.252166748046875,109705600,47,26.0,,0.26,12.22,-0.22749900817871094,-0.008094609922936424
140,2016-11-28,11,0.006890052356020943,0.46330615270570785,AAPL,27.857500076293945,28.11750030517578,27.84749984741211,27.89249992370605,26.332414627075195,108776000,38,26.0,,0.26,9.88,0.23999977111816406,0.008609084979658066
141,2016-12-01,4,0.005363001745200698,-0.22163120567375894,AAPL,27.592500686645508,27.73500061035156,27.25749969482422,27.372499465942383,25.841503143310547,148347600,67,20.0,False,0.2,13.4,-0.3824996948242223,-0.013603616632799076
142,2016-12-05,2,0.004926701570680628,-0.08135372600065083,AAPL,27.5,27.50749969482422,27.0625,27.27750015258789,25.75181007385254,137298000,66,20.0,,0.2,13.2,-0.2275009155273402,-0.008202664882669186
143,2016-12-06,2,0.004926701570680628,0.0,AAPL,27.375,27.59000015258789,27.29750061035156,27.487499237060547,25.95006561279297,104782000,69,20.0,,0.2,13.8,0.08250045776367188,0.002999198715948559
144,2016-12-07,1,0.0047085514834205935,-0.04427913567127162,AAPL,27.315000534057617,27.79750061035156,27.290000915527344,27.75749969482422,26.20496368408203,119994800,82,20.0,,0.2,16.400000000000002,0.20750045776366832,0.007520857434435646
145,2016-12-08,4,0.005363001745200698,0.1389918458117123,AAPL,27.71500015258789,28.107500076293945,27.649999618530277,28.030000686645508,26.46222686767578,108273200,86,20.0,,0.2,17.2,0.30999946594238637,0.01115206256446477
146,2016-12-09,7,0.006017452006980803,0.1220305890009763,AAPL,28.07749938964844,28.674999237060547,28.07749938964844,28.487499237060547,26.894136428833008,137610400,85,20.0,,0.2,17.0,0.5674991607666016,0.020190310743616546
147,2016-12-12,0,0.004490401396160559,-0.046330615270570696,AAPL,28.32250022888184,28.75,28.122499465942383,28.325000762939453,26.740720748901367,105497600,84,20.0,,0.2,16.8,0.07500076293945312,0.0026155454205738504
148,2016-12-13,6,0.005799301919720768,0.29148853478429837,AAPL,28.459999084472656,28.979999542236328,28.4375,28.79750061035156,27.186798095703125,174935200,95,20.0,,0.2,19.0,0.22999954223632812,0.00799998407778535
149,2016-12-14,1,0.0047085514834205935,-0.18808305747818233,AAPL,28.76000022888184,29.049999237060547,28.7450008392334,28.79750061035156,27.186798095703125,136127200,100,20.0,,0.2,20.0,0.06999969482421875,0.0024154484447869162
150,2016-12-15,14,0.007544502617801047,0.6022979985174202,AAPL,28.84499931335449,29.1825008392334,28.8075008392334,28.95499992370605,27.33548355102539,186098000,95,20.0,,0.2,19.0,0.13250160217285156,0.0045611568210925935
151,2016-12-16,1,0.0047085514834205935,-0.3758963682627805,AAPL,29.11750030517578,29.125,28.912500381469727,28.99250030517578,27.37088966369629,177404400,83,20.0,,0.2,16.6,-0.05750083923339844,-0.0019703876494400197
152,2016-12-20,4,0.005363001745200698,0.1389918458117123,AAPL,29.184999465942383,29.375,29.170000076293945,29.237499237060547,27.60218811035156,85700000,81,20.0,,0.2,16.2,0.25,0.008583690987124415
153,2016-12-21,9,0.006453752181500873,0.20338431500162701,AAPL,29.200000762939453,29.350000381469727,29.19499969482422,29.26499938964844,27.628145217895508,95132800,76,20.0,,0.2,15.2,-0.024999618530273438,-0.0008510508435837227
154,2016-12-22,2,0.004926701570680628,-0.23661438615467822,AAPL,29.087499618530277,29.127500534057617,28.90999984741211,29.07250022888184,27.44641494750977,104343600,71,20.0,,0.2,14.2,-0.22249984741210938,-0.007580914634419789
155,2016-12-23,5,0.005581151832460733,0.13283740701381497,AAPL,28.897499084472656,29.1299991607666,28.897499084472656,29.1299991607666,27.50069808959961,56998000,56,20.0,,0.2,11.2,0.002498626708984375,8.578239337975191e-05
156,2016-12-27,4,0.005363001745200698,-0.32801224579050947,AAPL,29.1299991607666,29.450000762939453,29.122499465942383,29.315000534057617,27.675355911254883,73187600,72,20.0,,0.2,14.4,0.32000160217285156,0.01098529390292069
157,2016-12-30,4,0.005363001745200698,0.0,AAPL,29.162500381469727,29.299999237060547,28.857500076293945,28.95499992370605,27.33548355102539,122345200,61,20.0,,0.2,12.2,-0.15000152587890625,-0.005093430288384604
158,2017-01-04,6,0.005799301919720768,0.23165307635285393,AAPL,28.962499618530277,29.127500534057617,28.9375,29.0049991607666,27.3826904296875,84472400,22,26.0,,0.26,5.720000000000001,-0.1724987030029297,-0.005887327900839789
159,2017-01-05,6,0.005799301919720768,0.0,AAPL,28.979999542236328,29.21500015258789,28.95249938964844,29.15250015258789,27.521944046020508,88774400,23,26.0,,0.26,5.98,0.08749961853027344,0.00300402083687068
160,2017-01-09,21,0.009071553228621292,-0.8131761492290551,AAPL,29.487499237060547,29.857500076293945,29.48500061035156,29.747499465942383,28.083660125732425,134247600,26,26.0,,0.26,6.76,0.6424999237060547,0.021992124605521912
161,2017-01-10,1,0.0047085514834205935,-0.4809542131589073,AAPL,29.6924991607666,29.84499931335449,29.575000762939453,29.77750015258789,28.11197853088379,97848400,29,26.0,,0.26,7.54,-0.012500762939456678,-0.00041868083086371577
162,2017-01-11,4,0.005363001745200698,0.1389918458117123,AAPL,29.684999465942383,29.982500076293945,29.649999618530277,29.9375,28.263029098510746,110354400,25,26.0,,0.26,6.5,0.13750076293945668,0.00460716254323823
163,2017-01-12,2,0.004926701570680628,-0.08135372600065083,AAPL,29.725000381469727,29.825000762939453,29.552499771118164,29.8125,28.14502716064453,108344800,25,26.0,,0.26,6.5,-0.1574993133544922,-0.005253041372591194
164,2017-01-13,10,0.006671902268760907,0.3542330853701736,AAPL,29.77750015258789,29.905000686645508,29.70249938964844,29.76000022888184,28.095460891723636,104447600,21,26.0,,0.26,5.46,0.07999992370605469,0.0026823108687212827
165,2017-01-17,1,0.0047085514834205935,-0.12203058900097619,AAPL,29.584999084472656,30.059999465942383,29.55500030517578,30.0,28.322040557861328,137759200,23,26.0,,0.26,5.98,0.154998779296875,0.005183038814177143
166,2017-01-19,2,0.004926701570680628,0.046330615270570696,AAPL,29.850000381469727,30.022499084472656,29.842500686645508,29.94499969482422,28.270118713378903,102389200,23,26.0,,0.26,5.98,-0.03750038146972656,-0.0012475177024607875
167,2017-01-20,1,0.0047085514834205935,-0.04427913567127162,AAPL,30.112499237060547,30.112499237060547,29.9325008392334,30.0,28.322040557861328,130391600,23,26.0,,0.26,5.98,0.09000015258789062,0.0029977568601022853
168,2017-01-23,2,0.004926701570680628,-0.6888570483853191,AAPL,30.0,30.20249938964844,29.9424991607666,30.020000457763672,28.34092330932617,88200800,25,26.0,,0.26,6.5,0.09000015258789418,0.002988797172873925
169,2017-01-24,33,0.01168935427574171,1.3726532058094225,AAPL,29.887500762939453,30.024999618530277,29.875,29.99250030517578,28.314956665039062,92844000,25,26.0,,0.26,6.5,-0.17749977111816406,-0.005876989477864192
170,2017-01-25,1,0.0047085514834205935,-0.5971931919976112,AAPL,30.104999542236328,30.524999618530277,30.06999969482422,30.46999931335449,28.7657470703125,129510400,31,26.0,,0.26,8.06,0.5,0.01665278955378957
171,2017-01-26,2,0.004926701570680628,0.046330615270570696,AAPL,30.417499542236328,30.61000061035156,30.399999618530277,30.48500061035156,28.77991104125977,105350400,29,26.0,,0.26,7.54,0.08500099182128196,0.0027846353114999722
172,2017-01-27,2,0.004926701570680628,0.0,AAPL,30.53499984741211,30.587499618530277,30.399999618530277,30.487499237060547,28.782272338867188,82251600,25,26.0,,0.26,6.5,-0.022500991821281957,-0.0007350862911669198
173,2017-01-30,15,0.007762652705061082,0.2900232018561484,AAPL,30.232500076293945,30.40749931335449,30.165000915527344,30.40749931335449,28.706743240356445,121510000,32,26.0,,0.26,8.32,-0.18000030517578836,-0.005884766895648541
174,2017-01-31,31,0.01125305410122164,0.44964028776978426,AAPL,30.287500381469727,30.34749984741211,30.155000686645508,30.337499618530277,28.640661239624023,196804000,100,26.0,,0.26,26.0,-0.05999946594237926,-0.001973179883162146
175,2017-02-01,10,0.006671902268760907,-0.4071029776674938,AAPL,31.75749969482422,32.622501373291016,31.752500534057617,32.1875,30.38718605041504,447940000,100,36.0,False,0.36,36.0,2.2750015258789062,0.07496503953596378
176,2017-02-02,55,0.016488656195462477,1.4713575725869736,AAPL,31.9950008392334,32.34749984741211,31.94499969482422,32.13249969482422,30.33526611328125,134841600,46,36.0,,0.36,16.56,-0.27500152587890625,-0.00842981115188357
177,2017-02-03,1,0.0047085514834205935,-0.7144369178662151,AAPL,32.07749938964844,32.29750061035156,32.040000915527344,32.27000045776367,30.465072631835938,98029200,32,36.0,,0.36,11.52,-0.049999237060546875,-0.0015456909280903153
178,2017-02-06,1,0.0047085514834205935,-0.18808305747818233,AAPL,32.282501220703125,32.625,32.224998474121094,32.5724983215332,30.75065422058105,107383600,25,36.0,,0.36,9.0,0.3274993896484375,0.010140084633777358
179,2017-02-07,8,0.006235602094240838,0.32431430689399554,AAPL,32.6349983215332,33.022499084472656,32.61249923706055,32.88249969482422,31.04331398010254,152735200,30,36.0,,0.36,10.8,0.39749908447265625,0.012183879983836299
180,2017-02-08,1,0.0047085514834205935,-0.24489224741113913,AAPL,32.837501525878906,33.05500030517578,32.80500030517578,33.0099983215332,31.163679122924805,92016400,29,36.0,,0.36,10.44,0.032501220703125,0.0009842144478522385
181,2017-02-09,4,0.005363001745200698,0.1389918458117123,AAPL,32.912498474121094,33.11249923706055,32.779998779296875,33.10499954223633,31.38886833190918,113399600,28,36.0,,0.36,10.08,0.057498931884765625,0.0017394927047016395
182,2017-02-10,1,0.0047085514834205935,-0.12203058900097619,AAPL,33.1150016784668,33.23500061035156,33.01250076293945,33.029998779296875,31.31775665283203,80262000,27,36.0,,0.36,9.72,0.12250137329101562,0.003699550807506169
183,2017-02-13,74,0.020633507853403142,3.0105156037991856,AAPL,33.27000045776367,33.45500183105469,33.1875,33.3224983215332,31.5950927734375,92141600,32,36.0,,0.36,11.52,0.220001220703125,0.0066195642143180855
184,2017-02-14,4,0.005363001745200698,-0.7400828892835998,AAPL,33.36750030517578,33.772499084472656,33.3125,33.755001068115234,32.00518035888672,132904800,38,36.0,,0.36,13.68,0.31749725341796875,0.009490277568098948
185,2017-02-15,3,0.0051448516579406635,-0.04067686300032536,AAPL,33.880001068115234,34.067501068115234,33.654998779296875,33.877498626708984,32.12131881713867,142492400,38,36.0,,0.36,13.68,0.2950019836425781,0.008734976434664032
186,2017-02-16,3,0.0051448516579406635,0.0,AAPL,33.91749954223633,33.974998474121094,33.709999084472656,33.837501525878906,32.08340072631836,90338400,32,36.0,,0.36,11.52,-0.09250259399414062,-0.002715273826782605
187,2017-02-17,3,0.0051448516579406635,0.0,AAPL,33.775001525878906,33.95750045776367,33.775001525878906,33.93000030517578,32.17110824584961,88792800,27,36.0,,0.36,9.72,-0.017498016357421875,-0.0005150262588164978
188,2017-02-21,2,0.004926701570680628,0.0,AAPL,34.057498931884766,34.1875,33.994998931884766,34.17499923706055,32.40340042114258,98028800,28,36.0,,0.36,10.08,0.22999954223632812,0.00677315877599427
189,2017-02-22,2,0.004926701570680628,0.0,AAPL,34.10749816894531,34.279998779296875,34.02750015258789,34.27750015258789,32.50059127807617,83347600,27,36.0,,0.36,9.72,0.092498779296875,0.0027056315699269806
190,2017-02-23,5,0.005581151832460733,0.13283740701381497,AAPL,34.345001220703125,34.369998931884766,34.07500076293945,34.13249969482422,32.36311340332031,83152800,26,36.0,,0.36,9.36,0.09000015258789062,0.0026254421176421516
191,2017-02-24,49,0.01517975567190227,1.7198248905565983,AAPL,33.977500915527344,34.165000915527344,33.81999969482422,34.165000915527344,32.393924713134766,87106400,26,36.0,,0.36,9.36,-0.20499801635742188,-0.005964446398840195
192,2017-02-27,7,0.006017452006980803,-0.266070668369519,AAPL,34.28499984741211,34.36000061035156,34.06999969482422,34.23249816894531,32.45792007446289,81029600,23,36.0,,0.36,8.28,0.19499969482421875,0.005707586407105669
193,2017-02-28,1,0.0047085514834205935,-0.2175174013921113,AAPL,34.27000045776367,34.36000061035156,34.17499923706055,34.247501373291016,32.472145080566406,93931600,26,36.0,,0.36,9.36,0.0,0.0
194,2017-03-01,28,0.010598603839441535,1.250926612305411,AAPL,34.47249984741211,35.037498474121094,34.400001525878906,34.9474983215332,33.135860443115234,145658400,100,28.0,False,0.28,28.000000000000004,0.6774978637695312,0.019717632471910385
195,2017-03-02,5,0.005581151832460733,-0.47340688292441957,AAPL,35.0,35.06999969482422,34.689998626708984,34.7400016784668,32.93911361694336,104844000,88,28.0,,0.28,24.64,0.032501220703125,0.0009276124757344739
196,2017-03-03,40,0.013216404886561953,1.3680425265791119,AAPL,34.69499969482422,34.95750045776367,34.647499084472656,34.94499969482422,33.13347625732422,84432400,76,28.0,,0.28,21.28,-0.11249923706054688,-0.0032078482474908743
197,2017-03-06,14,0.007544502617801047,0.5313496280552603,AAPL,34.842498779296875,34.942501068115234,34.650001525878906,34.834999084472656,33.0291862487793,87000000,64,28.0,,0.28,17.92,-0.0149993896484375,-0.00042907500399125276
198,2017-03-07,2,0.004926701570680628,-0.34698126301179744,AAPL,34.76499938964844,34.994998931884766,34.6974983215332,34.880001068115234,33.07185363769531,69785200,61,28.0,,0.28,17.080000000000002,0.05249786376953125,0.001502407159327035
199,2017-03-08,8,0.006235602094240838,0.2656748140276304,AAPL,34.73749923706055,34.95000076293945,34.70500183105469,34.75,32.94860076904297,74828800,58,28.0,,0.28,16.240000000000002,-0.0449981689453125,-0.0012858457013500413
200,2017-03-10,5,0.005581151832460733,-0.10495382031905975,AAPL,34.8125,34.84000015258789,34.65999984741211,34.78499984741211,32.98177719116211,78451200,61,28.0,,0.28,17.080000000000002,-0.1100006103515625,-0.0031473707568042686
201,2017-03-13,2,0.004926701570680628,0.0,AAPL,34.712501525878906,34.85749816894531,34.70500183105469,34.79999923706055,32.996002197265625,69686800,51,28.0,,0.28,14.28,0.017498016357421875,0.000502239273271643
202,2017-03-14,45,0.014307155322862128,1.9040028338646828,AAPL,34.82500076293945,34.912498474121094,34.709999084472656,34.747501373291016,32.94622039794922,61236400,57,28.0,,0.28,15.96,0.05500030517578125,0.0015778615237733717
