,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AA_unscaled,AA_monthly,isPartial,scale,AA,Stock_Price_Change,Stock_Price_Change_Percent
761,2021-09-02,3,0.011238907849829352,-0.3778575477045154,AA,46.02999877929688,48.2400016784668,45.900001525878906,46.90999984741211,46.80777740478516,8457000,93,74.0,,0.74,68.82,2.020000457763672,0.04370403298169667
762,2021-09-03,2,0.007825938566552901,-0.3036744609778318,AA,46.95500183105469,47.720001220703125,46.040000915527344,47.209999084472656,47.107120513916016,5201900,91,74.0,,0.74,67.34,-0.5200004577636719,-0.010779445266806187
763,2021-09-07,2,0.007825938566552901,0.7733952049497295,AA,47.61000061035156,48.38999938964844,46.47999954223633,46.77000045776367,46.66808319091797,6167000,92,74.0,,0.74,68.08,0.6699981689453125,0.014040195972472747
764,2021-09-08,8,0.028303754266211605,2.6166593981683386,AA,46.52000045776367,47.77000045776367,45.40499877929688,45.72999954223633,45.630348205566406,5689800,91,74.0,,0.74,67.34,-0.6199989318847656,-0.012812542668008242
765,2021-09-09,1,0.00441296928327645,-0.8440853732063186,AA,46.185001373291016,47.88999938964844,46.040000915527344,47.5099983215332,47.40646743774414,7477600,95,74.0,,0.74,70.3,0.11999893188476562,0.0025120144595951466
766,2021-09-10,2,0.007825938566552901,0.7733952049497295,AA,48.25,50.345001220703125,48.25,49.5,49.39213180541992,10397400,92,74.0,,0.74,68.08,2.4550018310546875,0.05126335064404586
767,2021-09-13,14,0.04878156996587031,3.340419070756149,AA,50.25,51.16899871826172,49.060001373291016,49.220001220703125,49.11274337768555,8579100,96,74.0,,0.74,71.03999999999999,0.8239974975585938,0.0163670171333663
768,2021-09-14,6,0.021477815699658703,-0.5597145455817534,AA,48.97999954223633,49.24399948120117,47.619998931884766,48.0,47.89540100097656,6902600,86,74.0,,0.74,63.64,-1.9249992370605469,-0.03762042027946766
769,2021-09-15,4,0.014651877133105801,-0.3178134435086605,AA,49.720001220703125,51.88999938964844,49.5099983215332,51.68000030517578,51.5673828125,9413900,92,74.0,,0.74,68.08,2.6459999084472656,0.05373243311517317
770,2021-09-16,3,0.011238907849829352,-0.23293733985557874,AA,50.95000076293945,50.959999084472656,48.65999984741211,49.40999984741211,49.30233001708984,8054400,86,74.0,,0.74,63.64,-0.9300003051757812,-0.017922534517533784
771,2021-09-17,5,0.018064846416382254,0.6073489219556636,AA,49.18999862670898,49.77000045776367,47.470001220703125,48.83000183105469,48.723594665527344,10500000,97,74.0,,0.74,71.78,-1.1899986267089844,-0.023351621822763624
772,2021-09-20,6,0.021477815699658703,0.9110233829334953,AA,45.709999084472656,48.47999954223633,45.2400016784668,48.459999084472656,48.35439682006836,9338100,92,74.0,,0.74,68.08,-1.2900009155273438,-0.02591924660764422
773,2021-09-21,5,0.018064846416382254,-0.15890672175433018,AA,48.75,49.13999938964844,44.47999954223633,45.59999847412109,45.50062942504883,14587100,92,74.0,,0.74,68.08,0.6599998474121094,0.013613858367244935
774,2021-09-22,2,0.007825938566552901,-0.5667863215567731,AA,47.29999923706055,49.369998931884766,47.09999847412109,47.95000076293945,47.84551239013672,10983800,90,74.0,,0.74,66.6,0.22999954223632812,0.004680495423139419
775,2021-09-23,1,0.00441296928327645,-0.43610989969472314,AA,48.11000061035156,49.459999084472656,47.79999923706055,48.560001373291016,48.45418167114258,5723400,91,74.0,,0.74,67.34,0.09000015258789062,0.0018229725447647116
776,2021-09-24,3,0.011238907849829352,1.546790409899459,AA,47.869998931884766,49.08000183105469,47.75,48.4900016784668,48.38433456420898,5168100,100,74.0,,0.74,74.0,-0.37999725341796875,-0.007682920753172118
777,2021-09-27,1,0.00441296928327645,0.0,AA,48.560001373291016,51.709999084472656,48.47999954223633,51.560001373291016,51.4476432800293,8264600,90,74.0,,0.74,66.6,2.6299972534179688,0.053585924109600835
778,2021-09-28,8,0.028303754266211605,5.413766434648106,AA,51.59999847412109,52.45000076293945,50.15999984741211,50.97999954223633,50.8689079284668,7122300,88,74.0,,0.74,65.12,0.7400016784667969,0.014310610937314783
779,2021-09-29,4,0.014651877133105801,-0.4823344989750392,AA,52.07500076293945,52.08000183105469,50.1609992980957,50.58000183105469,50.46977996826172,4609100,87,74.0,,0.74,64.38,-0.3699989318847656,-0.0070543169971925
780,2021-09-30,3,0.011238907849829352,-0.23293733985557874,AA,50.060001373291016,50.470001220703125,48.93000030517578,48.93999862670898,48.83335113525391,6043900,92,74.0,,0.74,68.08,-1.6100006103515625,-0.030913989127234198
781,2021-10-01,4,0.014651877133105801,0.3036744609778317,AA,49.459999084472656,49.88999938964844,47.93999862670898,49.77000045776367,49.66154479980469,6561200,94,80.0,False,0.8,75.2,-0.5800018310546875,-0.011492011433056337
782,2021-10-04,5,0.018064846416382254,1.3083296990841693,AA,50.52999877929688,51.22999954223633,49.060001373291016,49.18000030517578,49.07283020019531,4681700,86,80.0,,0.8,68.8,1.3400001525878906,0.02685909338507475
783,2021-10-05,3,0.011238907849829352,-0.3778575477045154,AA,49.59000015258789,49.81999969482422,48.38999938964844,49.04999923706055,48.94311141967773,4226400,89,80.0,,0.8,71.2,-1.4099998474121094,-0.027522933047259612
784,2021-10-06,4,0.014651877133105801,0.3036744609778317,AA,47.790000915527344,48.22999954223633,45.79999923706055,47.04999923706055,46.94747161865234,7321800,84,80.0,,0.8,67.2,-1.5900001525878906,-0.03191489687530202
785,2021-10-07,5,0.018064846416382254,0.23293733985557896,AA,48.16999816894531,48.2599983215332,46.93999862670898,47.04999923706055,46.94747161865234,5916600,92,80.0,,0.8,73.60000000000001,0.029998779296875,0.00062199418580966
786,2021-10-08,5,0.018064846416382254,0.0,AA,47.06999969482422,47.33000183105469,45.630001068115234,46.02999877929688,45.92969131469727,5548600,96,80.0,,0.8,76.80000000000001,-0.9299964904785156,-0.01927054543770179
787,2021-10-11,22,0.07608532423208192,4.19287211740042,AA,47.90999984741211,49.380001068115234,47.150001525878906,47.290000915527344,47.18695068359375,6078800,93,80.0,,0.8,74.4,2.049999237060547,0.043312891564594835
788,2021-10-12,4,0.014651877133105801,-0.8074283407347598,AA,47.880001068115234,49.43999862670898,47.345001220703125,47.77999877929688,47.675880432128906,6872300,89,80.0,,0.8,71.2,0.059997558593742895,0.001215017361198223
789,2021-10-13,3,0.011238907849829352,-0.23293733985557874,AA,48.1349983215332,48.900001525878906,47.22999954223633,48.400001525878906,48.29452896118164,5829900,93,80.0,,0.8,74.4,-0.539997100830071,-0.010922271760306024
790,2021-10-14,12,0.041955631399317406,2.733070148800486,AA,49.290000915527344,50.040000915527344,48.060001373291016,48.59999847412109,48.49409103393555,9971300,92,80.0,,0.8,73.60000000000001,1.1399993896484375,0.023312870226499305
791,2021-10-15,23,0.07949829351535836,0.8948181892133735,AA,51.91999816894531,56.93000030517578,51.0,56.0,55.877967834472656,33374900,96,80.0,,0.8,76.80000000000001,6.8899993896484375,0.13768983340506846
792,2021-10-18,2,0.007825938566552901,0.7733952049497295,AA,54.9900016784668,57.56999969482422,54.959999084472656,57.2400016784668,57.11526870727539,9883800,88,80.0,,0.8,70.4,0.6399993896484375,0.01124186520670456
793,2021-10-19,2,0.007825938566552901,0.0,AA,57.2400016784668,57.2400016784668,53.61000061035156,53.68000030517578,53.56302261352539,10860800,93,80.0,,0.8,74.4,-0.3299980163574219,-0.0057321177367851694
794,2021-10-20,8,0.028303754266211605,2.6166593981683386,AA,52.79999923706055,53.900001525878906,52.02000045776367,52.5099983215332,52.39557266235352,7330400,88,80.0,,0.8,70.4,-3.3400001525878906,-0.05835080458853947
795,2021-10-21,3,0.011238907849829352,-0.602918123718799,AA,51.70000076293945,51.70000076293945,49.79999923706055,49.9900016784668,49.88106536865234,9066900,92,80.0,,0.8,73.60000000000001,-2.200000762939453,-0.040816339529845314
796,2021-10-22,3,0.011238907849829352,0.0,AA,50.4900016784668,50.9900016784668,48.869998931884766,49.25,49.142677307128906,7469300,90,80.0,,0.8,72.0,-0.7099990844726562,-0.01373305752408438
797,2021-10-25,4,0.014651877133105801,0.872219799389446,AA,50.11000061035156,52.125,49.34999847412109,51.16999816894531,51.05849075317383,11070100,99,80.0,,0.8,79.2,1.1349983215332031,0.02225923287255971
798,2021-10-26,1,0.00441296928327645,-0.6988120195667366,AA,50.79999923706055,51.26599884033203,49.2599983215332,49.54999923706055,49.44202423095703,6153100,94,80.0,,0.8,75.2,-0.8590011596679688,-0.016479638554781184
799,2021-10-27,7,0.024890784982935156,4.640371229698377,AA,47.47999954223633,47.91999816894531,45.45000076293945,45.88999938964844,45.78999710083008,12864700,91,80.0,,0.8,72.8,-3.3460006713867188,-0.06526744327771394
800,2021-10-28,9,0.031716723549488055,0.2742355683532154,AA,47.16999816894531,47.47999954223633,45.5099983215332,46.45000076293945,46.45000076293945,10235700,97,80.0,,0.8,77.60000000000001,-0.4399986267089844,-0.009181941642771752
801,2021-10-29,2,0.007825938566552901,-0.7532551382761218,AA,46.08000183105469,47.209999084472656,45.380001068115234,45.95000076293945,45.95000076293945,6647200,98,80.0,,0.8,78.4,-0.2700004577636719,-0.005686614582283034
802,2021-11-01,6,0.021477815699658703,-0.24116724948751966,AA,46.220001220703125,47.52999877929688,45.209999084472656,46.72999954223633,46.72999954223633,9336800,100,81.0,False,0.81,81.0,0.31999969482422586,0.006778218619569287
803,2021-11-02,3,0.011238907849829352,-0.47672016526299066,AA,46.86000061035156,47.47999954223633,45.900001525878906,47.08000183105469,47.08000183105469,10040500,91,81.0,,0.81,73.71000000000001,-0.04999923706055398,-0.0010519511538958914
804,2021-11-03,3,0.011238907849829352,0.0,AA,47.20000076293945,48.650001525878906,46.7599983215332,47.43000030517578,47.43000030517578,6552200,78,81.0,,0.81,63.18000000000001,1.1700019836425781,0.024641996523226295
805,2021-11-05,2,0.007825938566552901,-0.3036744609778318,AA,46.0,48.09999847412109,46.0,47.86000061035156,47.86000061035156,8317000,90,81.0,,0.81,72.9,-0.5500030517578196,-0.011305303895319474
806,2021-11-08,10,0.03512969283276451,6.960556844547565,AA,49.20000076293945,50.619998931884766,48.15999984741211,48.86000061035156,48.86000061035156,10550300,84,81.0,,0.81,68.04,2.520000457763679,0.052390863569766966
807,2021-11-09,1,0.00441296928327645,-0.8743806470416788,AA,48.720001220703125,49.15999984741211,46.75,47.2400016784668,47.2400016784668,7051500,89,81.0,,0.81,72.09,-1.4599990844726562,-0.02884233732278929
808,2021-11-10,1,0.00441296928327645,0.0,AA,47.0099983215332,47.68999862670898,45.59999847412109,46.16999816894531,46.16999816894531,5964800,81,81.0,,0.81,65.61,-1.470001220703132,-0.029902384566026674
809,2021-11-11,8,0.028303754266211605,5.413766434648106,AA,48.52000045776367,51.709999084472656,48.400001525878906,51.209999084472656,51.209999084472656,14257300,84,81.0,,0.81,68.04,4.020000457763679,0.08429441336809473
810,2021-11-12,1,0.00441296928327645,-0.8440853732063186,AA,50.72999954223633,52.86000061035156,50.34999847412109,51.91999816894531,51.91999816894531,9310600,83,81.0,,0.81,67.23,1.1500015258789062,0.022239442008116894
811,2021-11-16,2,0.007825938566552901,0.0,AA,49.86000061035156,50.0,47.959999084472656,48.20000076293945,48.20000076293945,8759700,81,81.0,,0.81,65.61,-2.8600006103515625,-0.05410519442543271
812,2021-11-17,5,0.018064846416382254,1.3083296990841693,AA,48.90999984741211,50.0,47.619998931884766,47.91999816894531,47.91999816894531,5365600,82,81.0,,0.81,66.42,0.0,0.0
813,2021-11-18,1,0.00441296928327645,-0.7557150954090308,AA,47.54999923706055,47.83000183105469,46.4900016784668,47.70000076293945,47.70000076293945,4351900,84,81.0,,0.81,68.04,-2.1699981689453125,-0.04339996337890628
814,2021-11-19,2,0.007825938566552901,0.7733952049497295,AA,47.310001373291016,48.08000183105469,46.68999862670898,47.59999847412109,47.59999847412109,5641400,85,81.0,,0.81,68.85000000000001,0.25,0.005226844876214942
815,2021-11-22,1,0.00441296928327645,-0.6073489219556636,AA,47.79999923706055,49.70000076293945,47.29999923706055,48.5099983215332,48.5099983215332,6376900,85,81.0,,0.81,68.85000000000001,1.6199989318847656,0.033693820095456184
816,2021-11-24,1,0.00441296928327645,0.0,AA,48.810001373291016,51.334999084472656,48.40999984741211,50.459999084472656,50.459999084472656,7137600,88,81.0,,0.81,71.28,1.6349983215332031,0.032897350028863626
817,2021-11-26,2,0.007825938566552901,0.0,AA,47.7400016784668,48.13999938964844,45.81999969482422,47.95000076293945,47.95000076293945,7291200,75,81.0,,0.81,60.75000000000001,-3.1949996948242188,-0.062238234183403573
818,2021-11-29,5,0.018064846416382254,1.3083296990841693,AA,49.220001220703125,49.935001373291016,47.77899932861328,49.13999938964844,49.13999938964844,6546700,96,81.0,,0.81,77.76,1.7950019836425781,0.03728712103034537
819,2021-11-30,5,0.018064846416382254,0.0,AA,48.77999877929688,49.380001068115234,45.560001373291016,46.52999877929688,46.52999877929688,9644900,94,81.0,,0.81,76.14,-0.5550003051757812,-0.011114454589214007
820,2021-12-01,5,0.018064846416382254,0.0,AA,47.88999938964844,48.04999923706055,43.75,43.77999877929688,43.77999877929688,15215300,69,90.0,False,0.9,62.1,-1.3300018310546875,-0.02693401786727523
821,2021-12-02,3,0.011238907849829352,-0.3778575477045154,AA,44.435001373291016,45.290000915527344,43.81999969482422,44.81999969482422,44.81999969482422,5522500,71,90.0,,0.9,63.9,-2.759998321533203,-0.05744013247360136
822,2021-12-03,3,0.011238907849829352,0.0,AA,44.7599983215332,44.91999816894531,43.2599983215332,44.06999969482422,44.06999969482422,5930800,66,90.0,,0.9,59.4,-0.37000274658203125,-0.008169634336553488
823,2021-12-06,5,0.018064846416382254,3.093580819798918,AA,44.91999816894531,46.73799896240234,44.130001068115234,45.560001373291016,45.560001373291016,7116500,67,90.0,,0.9,60.3,1.8180007934570241,0.04047196944709297
824,2021-12-07,2,0.007825938566552901,-0.5667863215567731,AA,47.06999969482422,48.04999923706055,46.72999954223633,46.93999862670898,46.93999862670898,5637700,70,90.0,,0.9,63.0,1.3120002746582102,0.02807138310978252
825,2021-12-08,6,0.021477815699658703,1.744439598778892,AA,47.06999969482422,48.73500061035156,46.97999954223633,48.560001373291016,48.560001373291016,5594700,72,90.0,,0.9,64.8,0.6850013732910156,0.014256012157491948
826,2021-12-09,9,0.031716723549488055,0.47672016526299066,AA,47.79999923706055,50.97999954223633,47.34999847412109,49.97999954223633,49.97999954223633,8732000,72,90.0,,0.9,64.8,2.2449989318847656,0.04606543354403736
827,2021-12-10,18,0.06243344709897611,0.9684708920692995,AA,49.970001220703125,50.150001525878906,47.84000015258789,48.79999923706055,48.79999923706055,5525400,69,90.0,,0.9,62.1,-0.8299980163574219,-0.016280855704397967
828,2021-12-13,3,0.011238907849829352,-0.3778575477045154,AA,49.220001220703125,50.04999923706055,47.20000076293945,47.77999877929688,47.77999877929688,4950900,73,90.0,,0.9,65.7,-0.10000228881835938,-0.001994063524938361
829,2021-12-14,7,0.024890784982935156,1.2146978439113272,AA,48.959999084472656,51.08000183105469,48.40999984741211,50.459999084472656,50.459999084472656,14668200,70,90.0,,0.9,63.0,1.0300025939941406,0.020579472721179437
830,2021-12-15,9,0.031716723549488055,0.2742355683532154,AA,49.5099983215332,51.0099983215332,48.04499816894531,50.970001220703125,50.970001220703125,9047600,79,90.0,,0.9,71.10000000000001,-0.07000350952148438,-0.0013704680307768946
831,2021-12-16,3,0.011238907849829352,-0.645647261379533,AA,52.0,54.150001525878906,51.97999954223633,52.59000015258789,52.59000015258789,12482600,100,90.0,,0.9,90.0,3.140003204345703,0.061556622381228276
832,2021-12-17,2,0.007825938566552901,-0.3036744609778318,AA,52.2599983215332,53.77999877929688,50.88100051879883,53.72999954223633,53.72999954223633,31780900,90,90.0,,0.9,81.0,-0.37000274658202414,-0.006832922182009482
833,2021-12-20,5,0.018064846416382254,3.093580819798918,AA,51.88999938964844,53.35499954223633,51.36000061035156,53.11000061035156,53.11000061035156,8394500,80,90.0,,0.9,72.0,-0.424999237060554,-0.007902552002737484
834,2021-12-21,4,0.014651877133105801,-0.18892877385225781,AA,53.79999923706055,57.2400016784668,53.75,56.790000915527344,56.790000915527344,10784100,75,90.0,,0.9,67.5,3.8850021362304688,0.0728142099065161
835,2021-12-22,10,0.03512969283276451,1.3976240391334733,AA,56.93000030517578,60.55400085449219,56.66999816894531,59.310001373291016,59.310001373291016,10594800,72,90.0,,0.9,64.8,3.3139991760253906,0.05789655972830077
836,2021-12-23,7,0.024890784982935156,-0.2914602156805596,AA,59.0,60.59000015258789,58.459999084472656,59.36000061035156,59.36000061035156,7516400,75,90.0,,0.9,67.5,0.035999298095703125,0.0005944990849111598
837,2021-12-27,2,0.007825938566552901,0.7733952049497295,AA,58.369998931884766,59.86000061035156,57.22999954223633,59.83000183105469,59.83000183105469,6268000,81,90.0,,0.9,72.9,-0.7299995422363281,-0.012048185185639881
838,2021-12-28,3,0.011238907849829352,0.436109899694723,AA,59.27999877929688,59.560001373291016,58.5099983215332,59.18999862670898,59.18999862670898,6000000,83,90.0,,0.9,74.7,-0.2999992370605469,-0.005011681156058434
839,2021-12-29,3,0.011238907849829352,0.0,AA,59.130001068115234,60.119998931884766,58.66999816894531,59.630001068115234,59.630001068115234,4022700,75,90.0,,0.9,67.5,0.55999755859375,0.009402242204193056
840,2021-12-30,6,0.021477815699658703,0.9110233829334953,AA,59.68000030517578,61.59000015258789,59.13999938964844,59.209999084472656,59.209999084472656,4507500,82,90.0,,0.9,73.8,1.470001220703125,0.024451118543242556
841,2021-12-31,6,0.021477815699658703,0.0,AA,59.15999984741211,60.04499816894531,58.70000076293945,59.58000183105469,59.58000183105469,3944000,70,90.0,,0.9,63.0,-1.5450019836425781,-0.025085273255640028
