,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,NIO_unscaled,NIO_monthly,isPartial,scale,NIO,Stock_Price_Change,Stock_Price_Change_Percent
746,2021-10-25,50,0.011938525486764384,7.304824227667021,NIO,39.400001525878906,41.41999816894531,39.2400016784668,41.27000045776367,41.27000045776367,46935600,91,23.0,,0.23,20.93,1.029998779296875,0.025501331885656064
747,2021-10-26,29,0.0073443447823233424,-0.38481977607153983,NIO,41.290000915527344,42.61000061035156,40.470001220703125,40.470001220703125,40.470001220703125,55875400,100,23.0,,0.23,23.0,1.19000244140625,0.0287301422987134
748,2021-10-27,30,0.00756311529205863,0.029787614309970012,NIO,40.900001525878906,41.27999877929688,39.2599983215332,39.310001373291016,39.310001373291016,28750900,81,23.0,,0.23,18.630000000000003,-1.3300018310546804,-0.03121337272948954
749,2021-10-28,51,0.012157295996499673,0.6074455468456221,NIO,39.52999877929688,40.79999923706055,39.18999862670898,40.790000915527344,40.790000915527344,32774200,84,23.0,,0.23,19.32,-0.47999954223633523,-0.011627896231360069
750,2021-10-29,30,0.00756311529205863,-0.37789494520523303,NIO,40.25,40.54999923706055,39.209999084472656,39.40999984741211,39.40999984741211,33423100,81,23.0,,0.23,18.630000000000003,-0.25,-0.006127451094972369
751,2021-11-01,28,0.007125574272588055,1.8148820326678767,NIO,38.11000061035156,40.84000015258789,38.11000061035156,40.84000015258789,40.84000015258789,53062500,91,29.0,False,0.29,26.39,0.29000091552734375,0.007151687323887712
752,2021-11-02,33,0.008219426821264492,0.153510791808664,NIO,40.470001220703125,42.4900016784668,40.20000076293945,41.29999923706055,41.29999923706055,46243600,82,29.0,,0.29,23.78,1.6500015258789062,0.04040160430250017
753,2021-11-03,21,0.005594180704441042,-0.3193952782731361,NIO,41.97999954223633,42.40999984741211,40.630001068115234,41.5,41.5,34202100,65,29.0,,0.29,18.85,-0.0800018310546875,-0.0018828389713910765
754,2021-11-04,63,0.014782542113323124,1.6424856282507525,NIO,42.7599983215332,44.0,42.5,43.119998931884766,43.119998931884766,53634400,85,29.0,,0.29,24.65,1.5900001525878906,0.0374911614786273
755,2021-11-05,23,0.006031721723911617,-0.5919699279276613,NIO,43.52000045776367,43.52000045776367,41.81999969482422,42.290000915527344,42.290000915527344,33048700,81,29.0,,0.29,23.49,-0.4799995422363281,-0.010909080505371094
756,2021-11-08,107,0.024408444541675782,1.5606710885680846,NIO,42.650001525878906,44.27000045776367,42.27999877929688,43.20000076293945,43.20000076293945,38487900,80,29.0,,0.29,23.2,0.75,0.017233455701083367
757,2021-11-09,144,0.032502953401881425,0.3316273942153427,NIO,43.4900016784668,43.79999923706055,40.59999847412109,40.63999938964844,40.63999938964844,49158000,100,29.0,,0.29,29.0,-0.470001220703125,-0.010616697895712401
758,2021-11-10,40,0.009750820389411507,-0.7000020192365939,NIO,40.88999938964844,42.09000015258789,38.83000183105469,39.54999923706055,39.54999923706055,48507300,91,29.0,,0.29,26.39,-1.7099990844726562,-0.0390410756680053
759,2021-11-11,18,0.004937869175235178,-0.49359448969060604,NIO,40.88999938964844,42.220001220703125,40.34999847412109,42.20000076293945,42.20000076293945,39934000,82,29.0,,0.29,23.78,0.13000106811523438,0.0030886449903526625
760,2021-11-12,24,0.006250492233646905,0.26582783217402883,NIO,42.68999862670898,43.54999923706055,41.90999984741211,42.66999816894531,42.66999816894531,34743100,78,29.0,,0.29,22.62,1.3299980163574219,0.03150161008771457
761,2021-11-15,57,0.013469919054911399,3.8978601543234426,NIO,42.59999847412109,42.68999862670898,40.02000045776367,40.56999969482422,40.56999969482422,47571700,69,29.0,,0.29,20.01,-0.8600006103515696,-0.019747431123252945
762,2021-11-16,28,0.007125574272588055,-0.4710009582433289,NIO,40.88999938964844,41.29999923706055,40.02000045776367,40.66999816894531,40.66999816894531,37099000,82,29.0,,0.29,23.78,-1.3899993896484304,-0.032560305325912475
763,2021-11-17,37,0.009094508860205644,0.2763194252555954,NIO,40.56999969482422,40.91999816894531,39.06999969482422,39.66999816894531,39.66999816894531,35829900,71,29.0,,0.29,20.59,-0.3800010681152344,-0.009200994555327746
764,2021-11-18,58,0.013688689564646684,0.505159847008732,NIO,39.0,39.43999862670898,37.45000076293945,38.40999984741211,38.40999984741211,42260200,74,29.0,,0.29,21.46,-1.4799995422363352,-0.03616812337395281
765,2021-11-19,23,0.006031721723911617,-0.5593645618577296,NIO,38.59000015258789,39.09999847412109,38.0,38.65999984741211,38.65999984741211,30069100,66,29.0,,0.29,19.14,-0.3400001525878906,-0.008620693824204162
766,2021-11-22,61,0.01434500109385255,2.9569730251644444,NIO,40.41999816894531,42.84000015258789,40.25,41.4900016784668,41.4900016784668,70987500,86,29.0,,0.29,24.94,3.740001678466804,0.09565222057341449
767,2021-11-23,46,0.011063443447823233,-0.22875966509585044,NIO,41.5,43.119998931884766,40.470001220703125,42.040000915527344,42.040000915527344,55094300,83,29.0,,0.29,24.07,0.279998779296875,0.006535919194667894
768,2021-11-24,36,0.008875738350470355,-0.19774178877222126,NIO,41.70000076293945,42.5099983215332,40.88999938964844,41.41999816894531,41.41999816894531,33467200,68,29.0,,0.29,19.72,-0.6100006103515625,-0.014146582223138693
769,2021-11-26,26,0.00668803325311748,-0.1640644226299528,NIO,39.400001525878906,40.34000015258789,39.09999847412109,39.9900016784668,39.9900016784668,30468500,61,29.0,,0.29,17.689999999999998,-2.1699981689453125,-0.051046771456730755
770,2021-11-29,33,0.008219426821264492,1.0231005330892247,NIO,40.84999847412109,41.20000076293945,39.4900016784668,40.459999084472656,40.459999084472656,35113900,61,29.0,,0.29,17.689999999999998,0.8600006103515625,0.021318805332141144
771,2021-11-30,22,0.005812951214176329,-0.29277900508370813,NIO,40.369998931884766,41.41999816894531,38.34999847412109,39.130001068115234,39.130001068115234,47970900,70,29.0,,0.29,20.3,0.21999740600585938,0.005339742765338773
772,2021-12-01,52,0.012376066506234958,1.1290504685559442,NIO,40.40999984741211,40.83000183105469,38.20000076293945,38.310001373291016,38.310001373291016,48006000,64,30.0,False,0.3,19.2,-0.589996337890625,-0.014244238628020378
773,2021-12-02,57,0.013469919054911399,0.08838450796344444,NIO,38.83000183105469,39.68000030517578,34.02000045776367,36.20000076293945,36.20000076293945,85263200,69,30.0,,0.3,20.7,-1.1500015258789062,-0.02816560064428486
774,2021-12-03,96,0.02200196893458762,0.6334150817755113,NIO,34.58000183105469,35.220001220703125,31.5,32.150001525878906,32.150001525878906,106366600,100,30.0,,0.3,30.0,-4.459999084472656,-0.11239916961116814
775,2021-12-06,40,0.009750820389411507,1.1666909727285981,NIO,32.349998474121094,33.31999969482422,29.65999984741211,32.34000015258789,32.34000015258789,70041700,85,30.0,,0.3,25.5,-1.9000015258789062,-0.05394666269239201
776,2021-12-07,18,0.004937869175235178,-0.49359448969060604,NIO,34.439998626708984,34.52000045776367,32.68000030517578,33.119998931884766,33.119998931884766,51769700,76,30.0,,0.3,22.8,1.2000007629394531,0.036014428989501246
777,2021-12-08,36,0.008875738350470355,0.7974834965220856,NIO,33.81999969482422,35.29999923706055,33.04999923706055,35.04999923706055,35.04999923706055,48881000,74,30.0,,0.3,22.2,0.779998779296875,0.02259556109366878
778,2021-12-09,19,0.005156639684970466,-0.4190185107589164,NIO,34.880001068115234,35.54999923706055,33.900001525878906,34.04999923706055,34.04999923706055,36271400,69,30.0,,0.3,20.7,0.25,0.007082153127570878
779,2021-12-10,19,0.005156639684970466,0.0,NIO,33.900001525878906,34.54999923706055,33.25,34.2599983215332,34.2599983215332,32196300,60,30.0,,0.3,18.0,-1.0,-0.028129395821688497
780,2021-12-13,12,0.0036252461168234523,0.0,NIO,33.68000030517578,34.66999816894531,32.900001525878906,33.65999984741211,33.65999984741211,31857900,51,30.0,,0.3,15.3,0.11999893188476562,0.0034731963685847855
781,2021-12-14,29,0.0073443447823233424,1.025888600567256,NIO,32.22999954223633,32.380001068115234,31.200000762939453,32.29999923706055,32.29999923706055,45998500,71,30.0,,0.3,21.3,-2.289997100830078,-0.06605126108374815
782,2021-12-15,52,0.012376066506234958,0.685115129129308,NIO,31.5,31.84000015258789,29.059999465942383,30.790000915527344,30.790000915527344,80802100,81,30.0,,0.3,24.3,-0.5400009155273438,-0.016676988811439086
783,2021-12-16,67,0.015657624152264276,0.26515352389033264,NIO,31.049999237060547,31.63999938964844,29.75,30.06999969482422,30.06999969482422,42744100,87,30.0,,0.3,26.1,-0.20000076293944957,-0.0062814309667392765
784,2021-12-17,22,0.005812951214176329,-0.6287462799178438,NIO,29.530000686645508,30.51000022888184,28.020000457763672,30.0,30.0,54537300,70,30.0,,0.3,21.0,-1.1299991607666016,-0.03571425987878807
785,2021-12-20,40,0.009750820389411507,0.6774302811335666,NIO,29.450000762939453,29.459999084472656,27.790000915527344,28.15999984741211,28.15999984741211,56945600,89,30.0,,0.3,26.7,-1.0500011444091832,-0.03441498317050862
786,2021-12-21,15,0.004281557646029315,-0.5609028291938705,NIO,28.729999542236328,30.25,28.670000076293945,30.15999984741211,30.15999984741211,73653200,78,30.0,,0.3,23.4,0.7900009155273438,0.02681605363469708
787,2021-12-22,23,0.006031721723911617,0.4087680752133258,NIO,29.559999465942383,30.3799991607666,29.32999992370605,29.850000381469727,29.850000381469727,38368900,70,30.0,,0.3,21.0,0.12999916076660156,0.0042974929179042665
788,2021-12-23,28,0.007125574272588055,0.1813499691705054,NIO,29.61000061035156,30.799999237060547,28.96999931335449,30.520000457763672,30.520000457763672,38379700,72,30.0,,0.3,21.6,0.4200000762939453,0.013824887685854215
789,2021-12-27,25,0.006469262743382192,0.899107314880226,NIO,30.38999938964844,31.31999969482422,29.809999465942383,29.959999084472656,29.959999084472656,36081100,64,30.0,,0.3,19.2,0.5200004577636719,0.0168831321637819
790,2021-12-28,45,0.010844672938087947,0.6763383044198712,NIO,29.8799991607666,30.190000534057617,29.46999931335449,29.6299991607666,29.6299991607666,28807200,62,30.0,,0.3,18.6,-1.1299991607666016,-0.036079156187007855
791,2021-12-29,73,0.016970247210676002,0.5648463819571925,NIO,29.559999465942383,29.6200008392334,27.520000457763672,28.25,28.25,51169700,60,30.0,,0.3,18.0,-0.5699996948242188,-0.018880413538952978
792,2021-12-30,249,0.055473856924086636,2.268889146717201,NIO,27.88999938964844,33.040000915527344,27.799999237060547,32.41999816894531,32.41999816894531,137245800,81,30.0,,0.3,24.3,3.4200000762939453,0.11546252462504847
793,2021-12-31,142,0.03206541238241085,-0.42197254417894803,NIO,32.040000915527344,32.97999954223633,31.65999984741211,31.68000030517578,31.68000030517578,67569200,75,30.0,,0.3,22.5,-0.060001373291015625,-0.001816022143716678
