,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SQ_unscaled,SQ_monthly,isPartial,scale,SQ,Stock_Price_Change,Stock_Price_Change_Percent
423,2018-10-17,2,0.01977746703955254,-0.09173806946406615,SQ,79.93000030517578,80.31999969482422,75.91000366210938,78.05000305175781,78.05000305175781,16656800,81,80.0,,0.8,64.8,1.220001220703125,0.015423530268489971
424,2018-10-18,3,0.020176987614862165,0.020200795911358815,SQ,76.19000244140625,77.56999969482422,73.5999984741211,74.95999908447266,74.95999908447266,15368000,68,80.0,,0.8,54.400000000000006,-2.75,-0.03423804793885232
425,2018-10-19,2,0.01977746703955254,-0.01980080391263872,SQ,77.4800033569336,78.69999694824219,74.01000213623047,74.06999969482422,74.06999969482422,16924800,74,80.0,,0.8,59.2,1.1299972534179688,0.014567452080232135
426,2018-10-22,80,0.050940071913703554,1.1794266960668685,SQ,74.80000305175781,76.3499984741211,72.27999877929688,75.72000122070312,75.72000122070312,15948000,74,80.0,,0.8,59.2,-2.3499984741210938,-0.029860210485987637
427,2018-10-23,610,0.26268597682780664,4.156764938864184,SQ,72.79000091552734,74.41999816894531,71.55000305175781,74.1500015258789,74.1500015258789,16952900,69,80.0,,0.8,55.2,-1.9300003051757812,-0.025278328012409257
428,2018-10-24,1,0.019377946464242908,-0.9262315152934664,SQ,74.06999969482422,75.20999908447266,69.0999984741211,69.33999633789062,69.33999633789062,15587900,74,80.0,,0.8,59.2,0.7900009155273438,0.01061543852411706
429,2018-10-25,37,0.033760687175389534,0.7422221305898604,SQ,70.1500015258789,74.4000015258789,69.5,73.48999786376953,73.48999786376953,13759200,69,80.0,,0.8,55.2,-0.80999755859375,-0.010769812105488774
430,2018-10-26,24,0.028566919696364365,-0.15384069204643613,SQ,70.70999908447266,73.30999755859375,68.9000015258789,71.12000274658203,71.12000274658203,16771800,60,80.0,,0.8,48.0,-1.0900039672851562,-0.014650590657663054
431,2018-10-29,23,0.028167399121054735,-0.405053036631984,SQ,72.47000122070312,73.55000305175781,65.37000274658203,67.27999877929688,67.27999877929688,20295600,67,80.0,,0.8,53.6,0.2400054931640625,0.003273843966127954
432,2018-10-30,2,0.01977746703955254,-0.29785966554614696,SQ,65.91000366210938,68.9000015258789,64.49400329589844,68.76000213623047,68.76000213623047,17359100,70,80.0,,0.8,56.0,-4.650001525878906,-0.06322231587953375
433,2018-10-31,92,0.055734318817419096,1.8180716320223014,SQ,71.11000061035156,74.5199966430664,71.04000091552734,73.44999694824219,73.44999694824219,17915800,67,80.0,,0.8,53.6,5.6199951171875,0.08156741644013787
434,2018-11-01,75,0.04894246903715541,-0.12186117861264634,SQ,74.01000213623047,77.16999816894531,72.5,76.73999786376953,76.73999786376953,13574000,81,71.0,False,0.71,57.51,2.6500015258789062,0.03556094532011045
435,2018-11-02,1,0.019377946464242908,-0.6040668391794486,SQ,76.7699966430664,79.94000244140625,76.31999969482422,77.76000213623047,77.76000213623047,13561600,76,71.0,,0.71,53.96,2.7700042724609375,0.035894833979348784
436,2018-11-05,99,0.0585309628445865,2.0204935777168425,SQ,76.87000274658203,76.97000122070312,72.22000122070312,75.01000213623047,75.01000213623047,16851400,84,71.0,,0.71,59.64,-2.970001220703125,-0.03715287878406126
437,2018-11-06,6,0.021375549340791052,-0.6347992873866064,SQ,76.91000366210938,79.37000274658203,76.2699966430664,77.30999755859375,77.30999755859375,18563300,89,71.0,,0.71,63.19,2.4000015258789062,0.03118099893226134
438,2018-11-07,17,0.025770275669196964,0.2055959478907725,SQ,78.5199966430664,83.0,78.44000244140625,82.69000244140625,82.69000244140625,24041900,96,71.0,,0.71,68.16,3.6299972534179688,0.045735128232363476
439,2018-11-08,23,0.028167399121054735,0.09301892935212308,SQ,79.43000030517578,80.5999984741211,73.66000366210938,75.2300033569336,75.2300033569336,35808900,100,71.0,,0.71,71.0,-2.4000015258789062,-0.02891568103468567
440,2018-11-09,8,0.02217459049141031,-0.21275690396153346,SQ,73.0999984741211,74.5999984741211,71.5,73.2699966430664,73.2699966430664,17267100,82,71.0,,0.71,58.22,-6.0,-0.07444168875420598
441,2018-11-12,183,0.09209069117059529,1.227017574369825,SQ,73.01000213623047,73.80000305175781,67.21099853515625,69.83000183105469,69.83000183105469,19982100,79,71.0,,0.71,56.09,-0.7999954223632812,-0.01072379944673596
442,2018-11-13,25,0.028966440271673992,-0.6854574560851703,SQ,70.29000091552734,72.80000305175781,68.5,71.8499984741211,71.8499984741211,18485900,77,71.0,,0.71,54.67,-1.0,-0.01355013494103352
443,2018-11-14,3,0.020176987614862165,-0.3034357199012455,SQ,72.44999694824219,73.41999816894531,68.51000213623047,69.80999755859375,69.80999755859375,14251900,78,71.0,,0.71,55.38,0.6199951171875,0.008516416087877232
444,2018-11-15,210,0.10287774670395526,4.098766409916243,SQ,70.19000244140625,74.22000122070312,69.05999755859375,73.5999984741211,73.5999984741211,12244400,79,71.0,,0.71,56.09,0.8000030517578125,0.010896255403288535
445,2018-11-16,269,0.12644946064722334,0.2291235441917181,SQ,71.51000213623047,73.19999694824219,69.94000244140625,70.58999633789062,70.58999633789062,13311400,73,71.0,,0.71,51.83,-1.0200042724609375,-0.013742983773711082
446,2018-11-19,3,0.020176987614862165,-0.20471473788639916,SQ,70.08999633789062,70.4000015258789,62.70000076293945,62.970001220703125,62.970001220703125,22491200,73,71.0,,0.71,51.83,-2.7999954223632812,-0.038251305178920725
447,2018-11-20,1,0.019377946464242908,-0.03960160782527766,SQ,56.0,63.58000183105469,55.369998931884766,61.81999969482422,61.81999969482422,34865500,88,71.0,,0.71,62.48,-6.819999694824219,-0.09687499356540785
448,2018-11-21,4,0.020576508190171795,0.061851844215821794,SQ,63.310001373291016,63.959999084472656,60.27000045776367,62.619998931884766,62.619998931884766,15670500,76,71.0,,0.71,53.96,0.37999725341796875,0.00597667886873765
449,2018-11-23,1,0.019377946464242908,-0.5800715132940271,SQ,61.66999816894531,64.0,61.52999877929688,63.470001220703125,63.470001220703125,6010500,57,71.0,,0.71,40.47,0.04000091552734375,0.0006254051923064718
450,2018-11-26,24,0.028566919696364365,0.44441751004989594,SQ,64.80000305175781,66.9000015258789,63.77999877929688,66.5199966430664,66.5199966430664,12630400,77,71.0,,0.71,54.67,2.9000015258789062,0.04531252384185791
451,2018-11-27,21,0.027368357970435478,-0.04195628155462017,SQ,65.58999633789062,67.30000305175781,65.12000274658203,65.87999725341797,65.87999725341797,9607400,78,71.0,,0.71,55.38,0.40000152587890625,0.005979095915628285
452,2018-11-28,44,0.036557331202556935,0.33575171890282185,SQ,67.01000213623047,70.0999984741211,65.43000030517578,69.88999938964844,69.88999938964844,16478200,75,71.0,,0.71,53.25,2.7999954223632812,0.041604684924158475
453,2018-11-29,2,0.01977746703955254,-0.45900134421822236,SQ,69.44000244140625,70.72000122070312,67.55000305175781,69.9000015258789,69.9000015258789,13912800,79,71.0,,0.71,56.09,0.6200027465820312,0.00884454721936856
454,2018-11-30,1,0.019377946464242908,-0.020200795911359037,SQ,69.4000015258789,70.68000030517578,68.4000015258789,69.83999633789062,69.83999633789062,12218100,73,71.0,,0.71,51.83,-0.04000091552734375,-0.0005656237957704091
455,2018-12-03,2,0.01977746703955254,0.042102604046060144,SQ,73.06999969482422,73.08999633789062,71.06999969482422,71.94999694824219,71.94999694824219,16208500,97,62.0,,0.62,60.14,2.4099960327148438,0.03409728384704547
456,2018-12-04,2,0.01977746703955254,0.0,SQ,70.05000305175781,70.80000305175781,63.27000045776367,63.5099983215332,63.5099983215332,31179700,92,62.0,,0.62,57.04,-2.2899932861328125,-0.031331145175412356
457,2018-12-06,2,0.01977746703955254,0.02061728140527408,SQ,61.5099983215332,65.69999694824219,60.20000076293945,65.69000244140625,65.69000244140625,23253600,89,62.0,,0.62,55.18,-5.100006103515625,-0.07203398140798534
458,2018-12-07,1,0.019377946464242908,-0.020200795911359037,SQ,64.94000244140625,66.08999633789062,59.0,60.77999877929688,60.77999877929688,20672200,86,62.0,,0.62,53.32,0.3899993896484375,0.005936064045112044
459,2018-12-10,50,0.0389544546544147,0.7567158531971243,SQ,59.77000045776367,64.12999725341797,59.75,63.380001068115234,63.380001068115234,18276800,85,62.0,,0.62,52.7,-1.9599990844726562,-0.029656516766198626
460,2018-12-11,37,0.033760687175389534,-0.13332923089545956,SQ,64.8499984741211,65.75,61.14400100708008,61.77999877929688,61.77999877929688,17887300,89,62.0,,0.62,55.18,1.6200027465820312,0.025261232121691624
461,2018-12-12,62,0.043748701558130244,0.295847484704685,SQ,63.0,65.69000244140625,62.78400039672852,63.650001525878906,63.650001525878906,15966600,92,62.0,,0.62,57.04,-0.05999755859375,-0.000912510396863131
462,2018-12-13,16,0.025370755093887337,-0.42007981516488124,SQ,63.970001220703125,64.4000015258789,62.130001068115234,62.900001525878906,62.900001525878906,10708100,82,62.0,,0.62,50.84,-1.2900009155273438,-0.01963770539783416
463,2018-12-14,25,0.028966440271673992,0.141725587767507,SQ,61.93999862670898,63.93999862670898,61.0,62.13999938964844,62.13999938964844,10528100,79,62.0,,0.62,48.98,-0.460002899169929,-0.0071429019917814696
464,2018-12-17,10,0.022973631642029566,0.11649806807370444,SQ,61.08000183105469,61.86000061035156,58.18000030517578,58.619998931884766,58.619998931884766,16517300,82,62.0,,0.62,50.84,-2.0799980163574148,-0.03253046701644058
465,2018-12-18,9,0.022574111066719936,-0.017390397022764126,SQ,59.16999816894531,60.994998931884766,58.310001373291016,59.91999816894531,59.91999816894531,16083600,88,62.0,,0.62,54.56,-0.8650016784667969,-0.013983214838863889
466,2018-12-19,31,0.03136356372353176,0.3893598569987433,SQ,60.0,62.4900016784668,58.810001373291016,59.02999877929688,59.02999877929688,18705300,82,62.0,,0.62,50.84,1.4950027465820312,0.024510251213407663
467,2018-12-20,69,0.046545345585297646,0.48405793409169107,SQ,58.09999847412109,59.900001525878906,53.7599983215332,55.900001525878906,55.900001525878906,24787600,84,62.0,,0.62,52.08,-2.5900001525878906,-0.041446632789583826
468,2018-12-21,138,0.07411226528166201,0.5922594267958765,SQ,55.13999938964844,55.97999954223633,52.150001525878906,52.5099983215332,52.5099983215332,24945200,82,62.0,,0.62,50.84,-3.920001983642578,-0.06544243545551498
469,2018-12-24,153,0.08010507391130643,2.1573783915720512,SQ,50.380001068115234,52.5,49.81999969482422,50.720001220703125,50.720001220703125,11331800,64,62.0,,0.62,39.68,-3.479999542236328,-0.062165051280693606
470,2018-12-26,2,0.01977746703955254,-0.12388722722687284,SQ,51.18999862670898,55.470001220703125,50.400001525878906,55.31999969482422,55.31999969482422,19549200,90,62.0,,0.62,55.8,2.970001220703125,0.05657145182291656
471,2018-12-27,52,0.03975349580503396,1.0100397955679452,SQ,54.43999862670898,56.369998931884766,52.5099983215332,56.150001525878906,56.150001525878906,20228800,92,62.0,,0.62,57.04,0.8999977111816406,0.0162249448598486
472,2018-12-28,6,0.021375549340791052,-0.4622976191672613,SQ,56.70000076293945,57.09999847412109,54.91999816894531,55.869998931884766,55.869998931884766,18413300,100,62.0,,0.62,62.0,0.729999542236321,0.012950142914113227
473,2019-01-02,2,0.01977746703955254,-0.207990016479209,SQ,54.09999847412109,57.83000183105469,53.560001373291016,57.20000076293945,57.20000076293945,13434000,81,74.0,,0.74,59.94,0.7300033569336009,0.012784647573405028
474,2019-01-03,42,0.035758290051937675,0.8080318364543562,SQ,55.58000183105469,56.72999954223633,52.2599983215332,52.41999816894531,52.41999816894531,19076300,84,74.0,,0.74,62.16,-1.1000022888183594,-0.019021308213544974
475,2019-01-04,3,0.020176987614862165,-0.4357395841480174,SQ,54.400001525878906,59.65999984741211,53.86100006103516,58.18000030517578,58.18000030517578,30228600,96,74.0,,0.74,71.03999999999999,2.9300003051757812,0.051648163737324726
476,2019-01-07,20,0.02696883739512585,0.0,SQ,59.0,61.290000915527344,58.04999923706055,60.720001220703125,60.720001220703125,18146900,87,74.0,,0.74,64.38,1.6300010681152344,0.027321506407713025
477,2019-01-08,171,0.08729644426687974,2.2369376175873663,SQ,62.59999847412109,63.79999923706055,61.150001525878906,63.119998931884766,63.119998931884766,21511800,85,74.0,,0.74,62.9,2.509998321533203,0.04095281912285498
478,2019-01-09,52,0.03975349580503396,-0.5446149480785161,SQ,63.29999923706055,66.9000015258789,62.560001373291016,65.93000030517578,65.93000030517578,21012400,100,74.0,,0.74,74.0,3.1000022888183594,0.0485893781487321
479,2019-01-10,19,0.02656931681981622,-0.3316482920112962,SQ,64.75,66.19999694824219,63.720001220703125,66.0999984741211,66.0999984741211,13562200,94,74.0,,0.74,69.56,-0.7000045776367188,-0.010463446362791728
480,2019-01-11,23,0.028167399121054735,0.06014766251146564,SQ,65.69000244140625,67.63999938964844,65.22000122070312,66.2300033569336,66.2300033569336,14448300,81,74.0,,0.74,59.94,1.44000244140625,0.021752303743036494
481,2019-01-14,45,0.03695685177786656,0.31204345914358256,SQ,64.72000122070312,65.72000122070312,63.7400016784668,65.18000030517578,65.18000030517578,12364300,85,74.0,,0.74,62.9,-1.9199981689453125,-0.028385543853791773
482,2019-01-15,13,0.02417219336795845,-0.34593472644130463,SQ,65.13999938964844,66.7699966430664,64.86000061035156,65.95999908447266,65.95999908447266,12099400,90,74.0,,0.74,66.6,1.0499954223632812,0.015976801625994463
483,2019-01-16,1,0.019377946464242908,-0.19833727253194056,SQ,66.33999633789062,67.62999725341797,65.2300033569336,65.9000015258789,65.9000015258789,13368300,91,74.0,,0.74,67.34,0.8600006103515625,0.012880045732949208
484,2019-01-17,1,0.019377946464242908,0.0,SQ,66.0999984741211,69.69999694824219,65.94999694824219,68.83999633789062,68.83999633789062,20971700,90,74.0,,0.74,66.6,2.0699996948242188,0.030607715198740504
485,2019-01-18,20,0.02696883739512585,0.3917283467002042,SQ,69.69999694824219,72.26000213623047,69.23999786376953,72.23999786376953,72.23999786376953,22074100,89,74.0,,0.74,65.86,2.5600051879882812,0.036728913917877026
486,2019-01-22,50,0.0389544546544147,0.61153992364015,SQ,71.61000061035156,71.75,67.2699966430664,67.8499984741211,67.8499984741211,19149900,85,74.0,,0.74,62.9,-0.5100021362304688,-0.007057876019280651
487,2019-01-23,50,0.0389544546544147,0.0,SQ,69.58000183105469,70.58999633789062,68.0199966430664,69.0999984741211,69.0999984741211,17864400,95,74.0,,0.74,70.3,-1.160003662109375,-0.016167298426611465
488,2019-01-24,2458,1.001,24.696675999712827,SQ,69.37000274658203,74.02999877929688,69.30000305175781,73.94000244140625,73.94000244140625,24611600,89,74.0,,0.74,65.86,3.44000244140625,0.04873215214433668
489,2019-01-25,299,0.1384350779065122,-0.8617032188746132,SQ,74.9000015258789,78.1500015258789,74.5,77.97000122070312,77.97000122070312,25114700,90,74.0,,0.74,66.6,4.120002746582031,0.055653151621207764
490,2019-01-28,46,0.03735637235317619,-0.18340130826266554,SQ,75.38999938964844,77.01000213623047,74.12000274658203,76.22000122070312,76.22000122070312,15701700,100,74.0,,0.74,74.0,-1.1399993896484375,-0.01458732395892448
491,2019-01-29,3,0.020176987614862165,-0.4598782926751014,SQ,72.26000213623047,72.43000030517578,68.05000305175781,68.55999755859375,68.55999755859375,32382900,94,74.0,,0.74,69.56,-4.5800018310546875,-0.05947281786790082
492,2019-01-30,117,0.06572233320015981,2.2572916460408297,SQ,71.01000213623047,71.5999984741211,68.72000122070312,71.52999877929688,71.52999877929688,18710400,91,74.0,,0.74,67.34,-0.8300018310546875,-0.011459365284516965
493,2019-01-31,1,0.019377946464242908,-0.7051543132951983,SQ,70.02999877929688,73.86000061035156,69.9800033569336,71.3499984741211,71.3499984741211,15679400,89,74.0,,0.74,65.86,2.2600021362304688,0.03156427631834813
494,2019-02-01,57,0.041751098681582104,1.1545677586953387,SQ,71.05000305175781,71.27999877929688,69.72000122070312,70.80000305175781,70.80000305175781,12677800,69,73.0,False,0.73,50.37,-2.5800018310546875,-0.034930974949018534
495,2019-02-04,21,0.027368357970435478,0.8766402761416872,SQ,71.0,72.62000274658203,70.4000015258789,71.75,71.75,10582100,65,73.0,,0.73,47.45,1.3400039672851562,0.018799158112140057
496,2019-02-05,43,0.0361578106272473,0.3211538180809599,SQ,73.0,75.16999816894531,72.2699966430664,72.27999877929688,72.27999877929688,19150500,69,73.0,,0.73,50.37,2.5499954223632812,0.03511422921948726
497,2019-02-06,42,0.035758290051937675,-0.011049357479862465,SQ,72.30999755859375,73.27999877929688,70.81999969482422,72.66999816894531,72.66999816894531,10068500,70,73.0,,0.73,51.1,-1.8899993896484375,-0.025143001672032095
498,2019-02-07,97,0.05773192169396724,0.6145045417472041,SQ,71.7699966430664,72.9800033569336,70.5199966430664,71.94999694824219,71.94999694824219,9549700,68,73.0,,0.73,49.64,-0.29999542236328125,-0.004093824063327256
499,2019-02-08,42,0.035758290051937675,-0.3806149353300624,SQ,70.62000274658203,73.48999786376953,70.2300033569336,73.48999786376953,73.48999786376953,9947800,64,73.0,,0.73,46.72,0.5099945068359375,0.00698814035869022
500,2019-02-11,46,0.03735637235317619,0.9277776632373256,SQ,74.55999755859375,75.87999725341797,73.55999755859375,74.31999969482422,74.31999969482422,13317500,73,73.0,,0.73,53.29,2.3899993896484375,0.03252142412738723
501,2019-02-12,21,0.027368357970435478,-0.2673711003925008,SQ,75.55000305175781,75.88999938964844,74.84300231933594,75.58999633789062,75.58999633789062,8947700,71,73.0,,0.73,51.83,0.01000213623046875,0.00013181518967453343
502,2019-02-13,53,0.04015301638034359,0.4671328262995782,SQ,76.0,77.24700164794922,75.4000015258789,75.62999725341797,75.62999725341797,10212300,67,73.0,,0.73,48.91,1.3570022583007812,0.017881173662071204
503,2019-02-14,43,0.0361578106272473,-0.09949951742734053,SQ,74.88999938964844,76.05999755859375,73.80000305175781,75.66999816894531,75.66999816894531,7671800,70,73.0,,0.73,51.1,-1.1870040893554688,-0.015366345152983407
504,2019-02-15,22,0.027767878545745108,-0.23203650707711332,SQ,76.22000122070312,76.8550033569336,75.0999984741211,75.63999938964844,75.63999938964844,7148900,70,73.0,,0.73,51.1,0.7950057983398438,0.010452351089380585
505,2019-02-19,54,0.040552536955653216,0.29298243379233924,SQ,75.95999908447266,77.0999984741211,75.79299926757812,76.63999938964844,76.63999938964844,7438600,73,73.0,,0.73,53.29,0.2449951171875,0.003187757549754755
