,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MU_unscaled,MU_monthly,isPartial,scale,MU,Stock_Price_Change,Stock_Price_Change_Percent
617,2019-05-22,70,0.033102022867194374,-0.32955092007054165,MU,35.20000076293945,35.45000076293945,34.630001068115234,34.72999954223633,34.72999954223633,20902400,85,38.0,,0.38,32.3,-0.43000030517578125,-0.01198440056786676
618,2019-05-23,1,0.002759014951627089,-0.9166511677338789,MU,33.88999938964844,33.900001525878906,32.959999084472656,33.81999969482422,33.81999969482422,32186700,79,38.0,,0.38,30.02,-1.5499992370605469,-0.04372353183927047
619,2019-05-24,452,0.20108795074758135,71.88396557220274,MU,34.15999984741211,34.36000061035156,33.59000015258789,34.0,34.0,19706000,86,38.0,,0.38,32.68,0.45999908447265625,0.013569293916447123
620,2019-05-28,156,0.07092084432717678,24.705132291998723,MU,34.150001525878906,34.310001373291016,32.880001068115234,32.939998626708984,32.939998626708984,26758400,85,38.0,,0.38,32.3,-0.049999237060546875,-0.0014551582122348528
621,2019-05-29,187,0.08455321020228672,0.19221945260860385,MU,32.31999969482422,33.41999816894531,32.16999816894531,33.290000915527344,33.290000915527344,28796100,84,38.0,,0.38,31.92,-0.8900032043457031,-0.02594005155122303
622,2019-05-30,81,0.03793931398416887,-0.5512965871620708,MU,33.43000030517578,34.31999969482422,33.029998779296875,33.31999969482422,33.31999969482422,20957600,74,38.0,,0.38,28.12,0.9000015258789062,0.026930029179810466
623,2019-05-31,477,0.21208179419525067,4.590027122887545,MU,32.599998474121094,33.5,32.52000045776367,32.61000061035156,32.61000061035156,18607300,80,38.0,,0.38,30.4,-0.8199996948242188,-0.02389276521316175
624,2019-06-03,74,0.03486103781882146,11.635320369780043,MU,32.95000076293945,33.220001220703125,32.470001220703125,32.689998626708984,32.689998626708984,21174500,57,38.0,,0.38,21.66,-0.279998779296875,-0.008358172516324647
625,2019-06-04,1,0.002759014951627089,-0.92085677523526,MU,33.36000061035156,34.560001373291016,33.099998474121094,34.4900016784668,34.4900016784668,25076000,55,38.0,,0.38,20.9,1.3400001525878906,0.0403371494084348
626,2019-06-05,5,0.004518029903254178,0.6375518010838381,MU,35.20000076293945,35.400001525878906,33.040000915527344,33.34000015258789,33.34000015258789,27070300,58,38.0,,0.38,22.04,0.8400001525878906,0.02430555900489839
627,2019-06-06,63,0.030023746701846966,5.6453182791512555,MU,33.2599983215332,33.81999969482422,32.939998626708984,33.470001220703125,33.470001220703125,21088100,57,38.0,,0.38,21.66,-1.5800018310546875,-0.044632818162441024
628,2019-06-07,2,0.0031987686895338613,-0.8934587104900841,MU,33.54999923706055,34.029998779296875,33.220001220703125,33.9900016784668,33.9900016784668,21430400,64,38.0,,0.38,24.32,0.20999908447265625,0.006209316569118606
629,2019-06-10,56,0.026945470536499563,7.423700852350839,MU,34.599998474121094,35.540000915527344,34.52000045776367,34.939998626708984,34.939998626708984,21728000,59,38.0,,0.38,22.42,1.5100021362304688,0.04437267676745038
630,2019-06-11,88,0.041017590149516274,0.522244345072951,MU,35.79999923706055,35.9900016784668,34.75,34.84000015258789,34.84000015258789,19208600,60,38.0,,0.38,22.8,0.4500007629394531,0.012661810673810336
631,2019-06-12,138,0.06300527704485488,0.5360550635761305,MU,34.0099983215332,34.099998474121094,32.72999954223633,32.959999084472656,32.959999084472656,28746500,62,38.0,,0.38,23.56,-1.8900032043457031,-0.05251467397059095
632,2019-06-13,129,0.05904749340369393,-0.06281670086687052,MU,33.08000183105469,33.63999938964844,33.0099983215332,33.380001068115234,33.380001068115234,16586700,59,38.0,,0.38,22.42,-0.45999908447265625,-0.013489709825698526
633,2019-06-14,4,0.0040782761653474055,-0.9309322728152881,MU,32.45000076293945,32.84000015258789,32.2400016784668,32.65999984741211,32.65999984741211,19715000,58,38.0,,0.38,22.04,-0.7999992370605469,-0.023781190593800017
634,2019-06-17,3,0.003638522427440633,0.31877590054191907,MU,32.540000915527344,32.849998474121094,32.13999938964844,32.43000030517578,32.43000030517578,20050000,58,38.0,,0.38,22.04,0.009998321533203125,0.0003044555872944166
635,2019-06-18,246,0.11049868073878628,29.369108049311098,MU,32.900001525878906,34.88999938964844,32.900001525878906,34.290000915527344,34.290000915527344,33727300,62,38.0,,0.38,23.56,2.0400009155273438,0.06210048737549978
636,2019-06-19,80,0.037499560246262095,-0.6606334121317765,MU,34.689998626708984,34.689998626708984,33.709999084472656,33.939998626708984,33.939998626708984,20436400,61,38.0,,0.38,23.18,-0.20000076293945312,-0.00573232348633379
637,2019-06-20,93,0.04321635883905013,0.15244975021694773,MU,34.84000015258789,35.2599983215332,34.02000045776367,34.150001525878906,34.150001525878906,21691500,65,38.0,,0.38,24.7,0.5699996948242188,0.016431240051573814
638,2019-06-21,1,0.002759014951627089,-0.9361580886093982,MU,33.70000076293945,33.88999938964844,32.72999954223633,33.25,33.25,38858200,53,38.0,,0.38,20.14,-1.3699989318847656,-0.03885419730857187
639,2019-06-24,12,0.007596306068601583,-0.8908601539103074,MU,33.20000076293945,34.08000183105469,33.02000045776367,33.189998626708984,33.189998626708984,27306000,67,38.0,,0.38,25.46,0.19000244140625,0.005606445701627383
640,2019-06-25,7,0.0053975373790677225,-0.289452356142179,MU,33.349998474121094,33.880001068115234,32.61000061035156,32.68000030517578,32.68000030517578,39590500,91,38.0,,0.38,34.58,-0.20000076293945312,-0.005868566672352915
641,2019-06-26,10,0.006716798592788039,0.2444190972788005,MU,35.869998931884766,37.61000061035156,35.70000076293945,37.040000915527344,37.040000915527344,100271600,100,38.0,,0.38,38.0,3.729999542236328,0.11009443402133368
642,2019-06-27,4,0.0040782761653474055,-0.39282440748985203,MU,36.84999847412109,38.33000183105469,36.5099983215332,38.06999969482422,38.06999969482422,51612400,81,38.0,,0.38,30.78,0.720001220703125,0.01914387686834962
643,2019-06-28,1,0.002759014951627089,-0.3234850118611171,MU,39.36000061035156,39.400001525878906,38.04999923706055,38.59000015258789,38.59000015258789,61402700,70,38.0,,0.38,26.6,1.0699996948242188,0.027915461615170445
644,2019-07-01,4,0.0040782761653474055,0.0,MU,41.15999984741211,41.709999084472656,39.7400016784668,40.11000061035156,40.11000061035156,60928000,94,39.0,False,0.39,36.66,2.30999755859375,0.05862937738914775
645,2019-07-02,119,0.05464995602462621,12.40025878800949,MU,39.619998931884766,40.02999877929688,39.02999877929688,39.59999847412109,39.59999847412109,29774500,90,39.0,,0.39,35.1,-1.6800003051757741,-0.0402781189655117
646,2019-07-03,124,0.056848724714160075,0.0402336771971612,MU,39.619998931884766,39.77000045776367,39.16999816894531,39.59000015258789,39.59000015258789,13479700,76,39.0,,0.39,29.64,-0.25999832153321023,-0.006495086921353588
647,2019-07-05,163,0.07399912049252419,4.380635671804055,MU,38.95000076293945,39.560001373291016,38.79999923706055,39.41999816894531,39.41999816894531,18408000,83,39.0,,0.39,32.370000000000005,-0.20999908447265625,-0.005280339000641399
648,2019-07-08,2,0.0031987686895338613,0.0,MU,39.02999877929688,40.61000061035156,38.93999862670898,40.40999984741211,40.40999984741211,28148500,87,39.0,,0.39,33.93,1.0499992370605469,0.02654194137034227
649,2019-07-09,1,0.002759014951627089,-0.13747594171020072,MU,40.130001068115234,41.40999984741211,40.08000183105469,41.34999847412109,41.34999847412109,28254700,93,39.0,,0.39,36.27,0.7999992370605469,0.019699562300834472
650,2019-07-10,5,0.004518029903254178,0.6375518010838381,MU,42.22999954223633,44.0,42.040000915527344,42.900001525878906,42.900001525878906,51625500,94,39.0,,0.39,36.66,2.5900001525878906,0.06254528283341076
651,2019-07-11,109,0.05025241864555849,10.122639672960872,MU,43.220001220703125,43.540000915527344,42.43999862670898,43.47999954223633,43.47999954223633,30392400,89,39.0,,0.39,34.71,-0.45999908447265625,-0.010454524647105834
652,2019-07-12,92,0.04277660510114336,-0.1487652484379649,MU,43.75,44.70000076293945,43.36000061035156,44.5099983215332,44.5099983215332,33257800,100,39.0,,0.39,39.0,1.1599998474121094,0.026642164056510875
653,2019-07-15,172,0.07795690413368514,5.055680808908931,MU,44.68999862670898,45.27000045776367,43.709999084472656,44.400001525878906,44.400001525878906,26623300,86,39.0,,0.39,33.54,0.5699996948242188,0.012751670807504834
654,2019-07-16,168,0.07619788918205805,-0.02256394056658051,MU,44.04999923706055,44.09999847412109,42.93000030517578,43.060001373291016,43.060001373291016,31238900,92,39.0,,0.39,35.88,-1.1700019836425852,-0.025844973974192498
655,2019-07-17,34,0.017270888302550573,-0.7733416438704018,MU,43.0,43.75,42.59999847412109,43.369998931884766,43.369998931884766,19539300,79,39.0,,0.39,30.81,-0.34999847412108664,-0.007936473610684502
656,2019-07-18,93,0.04321635883905013,1.5022661302642968,MU,43.61000061035156,44.93000030517578,43.5,44.66999816894531,44.66999816894531,26456600,81,39.0,,0.39,31.59,1.1800003051757812,0.02697143554687509
657,2019-07-19,125,0.057288478452066846,0.3256202047337038,MU,45.130001068115234,46.0,44.630001068115234,45.52000045776367,45.52000045776367,39328400,95,39.0,,0.39,37.05,1.0699996948242188,0.023814816104084535
658,2019-07-22,3,0.003638522427440633,-0.8211954877468989,MU,46.5,47.43000030517578,46.310001373291016,47.18999862670898,47.18999862670898,46042800,92,39.0,,0.39,35.88,1.4300003051757812,0.03108696315599535
659,2019-07-23,5,0.004518029903254178,0.24172105390379506,MU,46.77999877929688,47.13999938964844,46.22999954223633,46.95000076293945,46.95000076293945,29354400,93,39.0,,0.39,36.27,-0.29000091552734375,-0.006114292929821019
660,2019-07-24,7,0.0053975373790677225,0.19466614755694,MU,46.95000076293945,48.22999954223633,46.81999969482422,47.9900016784668,47.9900016784668,33169900,96,39.0,,0.39,37.44,1.0900001525878906,0.023122617028018988
661,2019-07-25,1,0.002759014951627089,-0.48883819455760147,MU,48.400001525878906,48.70000076293945,47.59000015258789,47.77000045776367,47.77000045776367,28127800,91,39.0,,0.39,35.49,0.470001220703125,0.009744997411653245
662,2019-07-26,647,0.2868399296394019,102.96461587503984,MU,47.93999862670898,48.130001068115234,47.09000015258789,47.4900016784668,47.4900016784668,19676200,93,39.0,,0.39,36.27,-0.5699996948242188,-0.011704305665185655
663,2019-07-29,1,0.002759014951627089,-0.7993860714970902,MU,46.869998931884766,46.970001220703125,45.84999847412109,46.81999969482422,46.81999969482422,21939500,78,39.0,,0.39,30.42,-1.1599998474121094,-0.024101388357969045
664,2019-07-30,3,0.003638522427440633,0.31877590054191907,MU,46.880001068115234,47.68000030517578,46.20000076293945,47.459999084472656,47.459999084472656,21301600,86,39.0,,0.39,33.54,0.7099990844726562,0.015116011624877412
665,2019-07-31,2,0.0031987686895338613,-0.12086052695189742,MU,46.709999084472656,46.790000915527344,44.43999862670898,44.88999938964844,44.88999938964844,34493900,89,39.0,,0.39,34.71,-0.8899993896484375,-0.01866609446208045
666,2019-08-01,145,0.06608355321020229,19.6590596645587,MU,45.0,45.959999084472656,42.84000015258789,43.59999847412109,43.59999847412109,37906500,81,40.0,False,0.4,32.4,-0.8300018310546875,-0.017738871870362605
667,2019-08-02,3,0.003638522427440633,-0.9449405752159389,MU,42.63999938964844,44.40999984741211,42.220001220703125,44.08000183105469,44.08000183105469,31954100,86,40.0,,0.4,34.4,-1.5499992370605469,-0.03372496231367872
668,2019-08-05,381,0.16986543535620052,21.36158388329281,MU,42.400001525878906,42.5099983215332,41.36000061035156,41.93999862670898,41.93999862670898,35172900,74,40.0,,0.4,29.6,-1.9000015258789062,-0.04278319145253551
669,2019-08-06,1,0.002759014951627089,-0.9837576435380067,MU,42.66999816894531,43.18999862670898,41.68999862670898,42.619998931884766,42.619998931884766,26857000,86,40.0,,0.4,34.4,0.6800003051757741,0.015996243990236136
670,2019-08-07,3,0.003638522427440633,0.31877590054191907,MU,42.0099983215332,42.95000076293945,40.70000076293945,41.75,41.75,35604600,92,40.0,,0.4,36.8,-0.23999786376952414,-0.005556792576999703
671,2019-08-08,1,0.002759014951627089,-0.24172105390379495,MU,42.09000015258789,42.7599983215332,41.66999816894531,42.630001068115234,42.630001068115234,18567500,86,40.0,,0.4,34.4,-0.19000244140625,-0.004423805309223594
672,2019-08-09,2,0.0031987686895338613,0.15938795027095964,MU,42.040000915527344,42.2400016784668,40.869998931884766,41.52000045776367,41.52000045776367,22900300,79,40.0,,0.4,31.6,-0.5199966430664062,-0.012160820006499984
673,2019-08-12,1,0.002759014951627089,-0.959594008011644,MU,41.04999923706055,42.400001525878906,40.970001220703125,42.130001068115234,42.130001068115234,23969200,85,40.0,,0.4,34.0,0.15999984741210938,0.003787875024959364
674,2019-08-13,1,0.002759014951627089,0.0,MU,42.619998931884766,45.08000183105469,42.5099983215332,44.16999816894531,44.16999816894531,33040200,98,40.0,,0.4,39.2,2.6800003051757812,0.06320755209265827
675,2019-08-14,69,0.0326622691292876,10.838380618425248,MU,42.880001068115234,43.150001525878906,41.65999984741211,42.040000915527344,42.040000915527344,24657200,81,40.0,,0.4,32.4,-1.9300003051757812,-0.042812782315511
676,2019-08-15,243,0.10917941952506596,2.3426771144680503,MU,42.34000015258789,42.560001373291016,41.5,42.2400016784668,42.2400016784668,16104000,84,40.0,,0.4,33.6,-0.5900001525878906,-0.0136732359611631
677,2019-08-16,2,0.0031987686895338613,-0.9707017247073797,MU,42.63999938964844,43.880001068115234,42.54999923706055,43.54999923706055,43.54999923706055,17914100,83,40.0,,0.4,33.2,1.3199996948242188,0.03101502942273404
678,2019-08-19,131,0.059927000879507475,1.8826416211871213,MU,44.66999816894531,45.369998931884766,44.34000015258789,45.0099983215332,45.0099983215332,22613400,100,40.0,,0.4,40.0,1.4899978637695312,0.03395619479262546
679,2019-08-20,35,0.017710642040457344,-0.7044630670560782,MU,44.84999847412109,44.970001220703125,44.040000915527344,44.22999954223633,44.22999954223633,13191000,81,40.0,,0.4,32.4,-0.3999977111816406,-0.008816348260932694
680,2019-08-21,163,0.07399912049252419,3.1782291304563737,MU,44.810001373291016,45.0,43.900001525878906,44.16999816894531,44.16999816894531,14973800,78,40.0,,0.4,31.200000000000003,0.029998779296875,0.0006670842446645509
681,2019-08-22,66,0.03134300791556728,-0.576440804877759,MU,44.5,45.45000076293945,44.04999923706055,44.77999877929688,44.77999877929688,20599000,91,40.0,,0.4,36.4,0.4500007629394531,0.010000016954210045
682,2019-08-23,108,0.04981266490765172,0.5892751915144374,MU,43.88999938964844,44.970001220703125,42.65999984741211,42.959999084472656,42.959999084472656,27519900,88,40.0,,0.4,35.2,-0.4799995422363281,-0.010561045856521178
683,2019-08-26,93,0.04321635883905013,0.22423200538156807,MU,43.7400016784668,43.77000045776367,43.15999984741211,43.43000030517578,43.43000030517578,12282800,82,40.0,,0.4,32.800000000000004,-1.2000007629394531,-0.026684472545377647
684,2019-08-27,27,0.014192612137203166,-0.671591672263264,MU,43.709999084472656,43.79999923706055,42.34999847412109,42.43999862670898,42.43999862670898,19122100,89,40.0,,0.4,35.6,0.029998779296875,0.0006853730633569199
685,2019-08-28,30,0.015511873350923484,0.09295408068414202,MU,42.09999847412109,43.2599983215332,41.7599983215332,43.150001525878906,43.150001525878906,11545700,85,40.0,,0.4,34.0,-0.5400009155273438,-0.012328788240489996
686,2019-08-29,1,0.002759014951627089,-0.8221352837784204,MU,43.9900016784668,45.220001220703125,43.90999984741211,44.66999816894531,44.66999816894531,18674100,95,40.0,,0.4,38.0,1.9600028991699219,0.04530751214094031
687,2019-08-30,34,0.017270888302550573,5.2598023589416645,MU,45.119998931884766,45.93000030517578,45.04999923706055,45.27000045776367,45.27000045776367,16391500,78,40.0,,0.4,31.200000000000003,0.7099990844726562,0.015700996579088855
688,2019-09-03,299,0.13380562884784522,35.774715977761666,MU,44.59999847412109,45.33000183105469,44.43999862670898,44.9900016784668,44.9900016784668,17108100,67,43.0,,0.43,28.81,-0.5999984741210938,-0.013063323974188634
689,2019-09-04,2,0.0031987686895338613,-0.9760939153526098,MU,46.45000076293945,47.5,46.400001525878906,46.810001373291016,46.810001373291016,26978100,80,43.0,,0.43,34.4,2.1699981689453125,0.04787112466999033
690,2019-09-05,185,0.08367370272647318,25.15809733296673,MU,47.900001525878906,49.63999938964844,47.88999938964844,49.02999877929688,49.02999877929688,33075500,79,43.0,,0.43,33.97,2.1399993896484375,0.045052618729440885
691,2019-09-06,79,0.037059806508355324,-0.5570913524706476,MU,48.86000061035156,49.5,48.70000076293945,48.970001220703125,48.970001220703125,19565700,78,43.0,,0.43,33.54,-0.1399993896484375,-0.002820293943791463
692,2019-09-09,2,0.0031987686895338613,-0.9562529319075742,MU,49.540000915527344,50.0,48.86000061035156,49.130001068115234,49.130001068115234,19474400,79,43.0,,0.43,33.97,0.5,0.010101010101010166
693,2019-09-10,2,0.0031987686895338613,0.0,MU,49.369998931884766,49.93999862670898,48.5,49.38999938964844,49.38999938964844,23111300,81,43.0,,0.43,34.83,-0.06000137329102273,-0.0012000274658204857
694,2019-09-11,1,0.002759014951627089,-0.13747594171020072,MU,50.02000045776367,51.38999938964844,49.84000015258789,50.47999954223633,50.47999954223633,31012900,86,43.0,,0.43,36.98,1.4500007629394602,0.029034857885718246
695,2019-09-12,1,0.002759014951627089,0.0,MU,50.79999923706055,51.119998931884766,50.09999847412109,50.43999862670898,50.43999862670898,19671300,81,43.0,,0.43,34.83,-0.2700004577636719,-0.005253949425382931
696,2019-09-13,6,0.00495778364116095,0.7969397513547976,MU,50.5099983215332,50.95000076293945,50.060001373291016,50.5,50.5,14733000,67,43.0,,0.43,28.81,-0.1699981689453125,-0.003325472857928391
697,2019-09-16,76,0.035740545294635,-0.7003988587184913,MU,49.52999877929688,50.2400016784668,49.02000045776367,50.150001525878906,50.150001525878906,17495300,76,43.0,,0.43,32.68,-0.7099990844726562,-0.013935212440450151
698,2019-09-17,2,0.0031987686895338613,-0.9105002829933312,MU,50.18000030517578,50.90999984741211,49.93000030517578,50.84000015258789,50.84000015258789,13776500,72,43.0,,0.43,30.96,0.6699981689453125,0.013335950369453897
699,2019-09-18,196,0.08851099384344767,26.67033269177894,MU,51.0,51.16999816894531,49.68999862670898,50.47999954223633,50.47999954223633,15247100,69,43.0,,0.43,29.67,0.2599983215332031,0.0051070187058037675
700,2019-09-19,1,0.002759014951627089,-0.9688285620596798,MU,51.16999816894531,51.29999923706055,49.75,49.81999969482422,49.81999969482422,16633600,75,43.0,,0.43,32.25,0.13000106811523438,0.0025405720689302136
701,2019-09-20,2,0.0031987686895338613,0.15938795027095964,MU,50.34000015258789,50.45000076293945,48.77000045776367,49.15999984741211,49.15999984741211,23195000,68,43.0,,0.43,29.24,-0.8499984741210938,-0.016569171281917483
702,2019-09-23,2,0.0031987686895338613,-0.9346298326653126,MU,49.540000915527344,50.18999862670898,49.47999954223633,49.59999847412109,49.59999847412109,16198500,74,43.0,,0.43,31.82,-0.26000213623047586,-0.005153659708593605
703,2019-09-24,5,0.004518029903254178,0.41242782513060217,MU,49.7400016784668,49.900001525878906,48.04999923706055,48.5099983215332,48.5099983215332,24959000,81,43.0,,0.43,34.83,-0.289997100830071,-0.0057779858291477915
704,2019-09-25,17,0.009795074758135444,1.1679968853416391,MU,48.470001220703125,49.70000076293945,47.86000061035156,49.470001220703125,49.470001220703125,23571800,82,43.0,,0.43,35.26,-0.20000076293945312,-0.004008031198871387
705,2019-09-26,12,0.007596306068601583,-0.22447696866301514,MU,49.380001068115234,49.7400016784668,48.130001068115234,48.59999847412109,48.59999847412109,33341000,96,43.0,,0.43,41.28,0.04000091552734375,0.0008048473825612579
706,2019-09-27,10,0.006716798592788039,-0.11578094245687165,MU,45.900001525878906,45.91999816894531,42.90999984741211,43.209999084472656,43.209999084472656,75941400,100,43.0,,0.43,43.0,-3.8200035095214844,-0.07679942462034983
707,2019-09-30,131,0.059927000879507475,20.720433535224736,MU,43.0,43.470001220703125,42.58000183105469,42.84999847412109,42.84999847412109,31423100,86,43.0,,0.43,36.98,-2.4499969482421875,-0.053353594205913235
708,2019-10-01,2,0.0031987686895338613,-0.9466222463566051,MU,43.09999847412109,43.34000015258789,41.75,42.29999923706055,42.29999923706055,28087300,92,41.0,False,0.41,37.72,-0.13000106811523438,-0.002990592695298111
709,2019-10-02,245,0.1100589270008795,33.40665383557877,MU,41.81999969482422,42.66999816894531,41.7599983215332,41.97999954223633,41.97999954223633,26408500,81,41.0,,0.41,33.21,-0.6700019836425781,-0.015459205844109203
710,2019-10-03,59,0.028264731750219877,-0.743185468726276,MU,42.0,43.4900016784668,41.7599983215332,43.459999084472656,43.459999084472656,23627100,92,41.0,,0.41,37.72,0.8200035095214844,0.019217331725087217
711,2019-10-04,28,0.014632365875109937,-0.482310109842238,MU,43.709999084472656,44.619998931884766,43.290000915527344,44.54999923706055,44.54999923706055,21860000,80,41.0,,0.41,32.8,1.1299972534179688,0.02598292043703143
712,2019-10-07,11,0.007156552330694811,-0.40331451198944046,MU,44.29999923706055,44.72999954223633,44.060001373291016,44.15999984741211,44.15999984741211,14911600,87,41.0,,0.41,35.669999999999995,0.1100006103515625,0.0024652759521461842
713,2019-10-08,1,0.002759014951627089,-0.6144770800049157,MU,43.59999847412109,43.84000015258789,42.619998931884766,42.63999938964844,42.63999938964844,20664600,84,41.0,,0.41,34.44,-0.8899993896484375,-0.019897147300617646
714,2019-10-09,71,0.033541776605101145,11.157156518967167,MU,43.18000030517578,43.380001068115234,42.83000183105469,42.880001068115234,42.880001068115234,12784000,91,41.0,,0.41,37.31,-0.45999908447265625,-0.010492679810027328
715,2019-10-10,68,0.032222515391380824,-0.03933188242389296,MU,42.869998931884766,43.790000915527344,42.61000061035156,43.27999877929688,43.27999877929688,15572600,88,41.0,,0.41,36.08,0.4099998474121094,0.009451356323581628
716,2019-10-11,256,0.114896218117854,2.5657122580997354,MU,44.38999938964844,45.81999969482422,44.27999877929688,45.09999847412109,45.09999847412109,27483700,80,41.0,,0.41,32.8,2.029998779296875,0.046357587048532434
717,2019-10-14,115,0.052890941072999124,3.5776813579964983,MU,44.959999084472656,45.33000183105469,44.79999923706055,44.86000061035156,44.86000061035156,12443300,81,41.0,,0.41,33.21,-0.48999786376953125,-0.010693973527565959
718,2019-10-15,1,0.002759014951627089,-0.9478357749804612,MU,45.209999084472656,46.54999923706055,45.040000915527344,46.459999084472656,46.459999084472656,17767700,84,41.0,,0.41,34.44,1.2199974060058594,0.02691368534580696
719,2019-10-16,83,0.03881882145998241,13.06981192221868,MU,45.9900016784668,46.54999923706055,45.08000183105469,45.15999984741211,45.15999984741211,16646900,90,41.0,,0.41,36.9,0.0,0.0
720,2019-10-17,40,0.019909410729991205,-0.48711965018012093,MU,45.77000045776367,46.119998931884766,45.27999877929688,45.5,45.5,11718700,86,41.0,,0.41,35.26,-0.43000030517578125,-0.009237385869459658
721,2019-10-18,128,0.05860773966578716,1.9437204576578169,MU,44.83000183105469,44.97999954223633,43.22999954223633,43.470001220703125,43.470001220703125,26215300,82,41.0,,0.41,33.62,-1.1399993896484375,-0.02471811396466239
722,2019-10-21,26,0.013752858399296394,3.984698756773988,MU,43.959999084472656,45.29999923706055,43.91999816894531,45.220001220703125,45.220001220703125,15473700,81,41.0,,0.41,33.21,0.31999969482421875,0.00711426629792955
723,2019-10-22,16,0.009355321020228673,-0.31975442859883607,MU,45.29999923706055,45.70000076293945,44.619998931884766,44.65999984741211,44.65999984741211,13802400,99,41.0,,0.41,40.59,0.40000152587890625,0.008830055907631529
724,2019-10-23,44,0.021668425681618295,1.3161605715897338,MU,44.04999923706055,44.81999969482422,43.95000076293945,44.65999984741211,44.65999984741211,13959200,85,41.0,,0.41,34.85,-0.8800010681152344,-0.019256040556324794
725,2019-10-24,3,0.003638522427440633,-0.8320818281446605,MU,45.900001525878906,47.15999984741211,45.58000183105469,47.09999847412109,47.09999847412109,25760200,100,41.0,,0.41,41.0,2.3400001525878906,0.05220883910131113
726,2019-10-25,178,0.08059542656112577,21.150592216582066,MU,47.27999877929688,48.27000045776367,46.91999816894531,48.02999877929688,48.02999877929688,19855300,83,41.0,,0.41,34.03,1.1100006103515625,0.023536908692599834
727,2019-10-28,39,0.019469656992084434,-0.6652856948455479,MU,48.5,48.75,48.22999954223633,48.68999862670898,48.68999862670898,15240000,94,41.0,,0.41,38.54,0.4799995422363281,0.00994405505871776
728,2019-10-29,190,0.08587247141600704,3.410579572661155,MU,48.79999923706055,49.16999816894531,48.060001373291016,48.11000061035156,48.11000061035156,12183600,86,41.0,,0.41,35.26,0.4199981689453125,0.008615347055288547
729,2019-10-30,28,0.014632365875109937,-0.829603531448119,MU,48.220001220703125,48.34000015258789,47.2599983215332,47.880001068115234,47.880001068115234,12932800,78,41.0,,0.41,31.98,-0.8299980163574219,-0.01688017179715151
730,2019-10-31,15,0.008915567282321901,-0.3906954378794252,MU,47.27999877929688,47.880001068115234,46.459999084472656,47.54999923706055,47.54999923706055,15445800,82,41.0,,0.41,33.62,-0.45999908447265625,-0.009515909868031525
731,2019-11-01,26,0.013752858399296394,0.5425668343691425,MU,47.47999954223633,48.540000915527344,47.25,48.380001068115234,48.380001068115234,18311700,76,40.0,False,0.4,30.4,0.6599998474121094,0.013784457658494675
732,2019-11-04,2,0.0031987686895338613,-0.957530039585693,MU,49.38999938964844,49.900001525878906,49.25,49.59000015258789,49.59000015258789,16021500,88,40.0,,0.4,35.2,1.3600006103515625,0.028018141423572063
733,2019-11-05,435,0.19361213720316622,59.527082760516905,MU,49.619998931884766,49.720001220703125,48.61000061035156,48.68000030517578,48.68000030517578,13682600,83,40.0,,0.4,33.2,-0.18000030517578125,-0.0036072204343006176
734,2019-11-06,1,0.002759014951627089,-0.9857497830896215,MU,48.150001525878906,48.29999923706055,47.11000061035156,47.68000030517578,47.68000030517578,21803600,80,40.0,,0.4,32.0,-1.4200019836425781,-0.028559974834660662
735,2019-11-07,308,0.13776341248900617,48.932100733184576,MU,48.52000045776367,49.08000183105469,48.0,48.400001525878906,48.400001525878906,19253600,98,40.0,,0.4,39.2,0.7800025939941406,0.016149122283953377
736,2019-11-08,8,0.005837291116974494,-0.9576281466064851,MU,47.560001373291016,48.0099983215332,46.95000076293945,47.18999862670898,47.18999862670898,18518800,81,40.0,,0.4,32.4,-1.0700035095214844,-0.02180121168708793
737,2019-11-11,43,0.021228671943711523,6.6942939113803,MU,46.720001220703125,46.7400016784668,45.84999847412109,46.2599983215332,46.2599983215332,14635900,86,40.0,,0.4,34.4,-1.2699966430664062,-0.026452753331940748
738,2019-11-12,1,0.002759014951627089,-0.870033558437254,MU,46.79999923706055,47.68000030517578,46.68000030517578,46.900001525878906,46.900001525878906,15170700,88,40.0,,0.4,35.2,0.9399986267089844,0.020111223640414178
739,2019-11-13,46,0.022547933157431838,7.1724577621931775,MU,46.5,46.54999923706055,45.810001373291016,46.29999923706055,46.29999923706055,15423600,100,40.0,,0.4,40.0,-1.1300010681152344,-0.023699686679586107
740,2019-11-14,52,0.025186455584872473,0.11701837188438602,MU,46.119998931884766,46.83000183105469,45.77000045776367,46.79999923706055,46.79999923706055,11797400,90,40.0,,0.4,36.0,0.2800025939941406,0.006015093417471418
741,2019-11-15,1593,0.7028469656992085,26.905751300764745,MU,47.59999847412109,48.52000045776367,47.34000015258789,47.709999084472656,47.709999084472656,17859200,80,40.0,,0.4,32.0,1.6899986267089844,0.036087947055946534
742,2019-11-18,225,0.10126385224274406,7.144372922119262,MU,47.95000076293945,48.40999984741211,47.470001220703125,47.81999969482422,47.81999969482422,12631200,87,40.0,,0.4,34.800000000000004,-0.1100006103515625,-0.002267118905889487
743,2019-11-19,287,0.12852858399296394,0.2692444652891772,MU,48.11000061035156,48.18000030517578,46.27999877929688,46.58000183105469,46.58000183105469,18384000,82,40.0,,0.4,32.800000000000004,-0.22999954223632812,-0.004751075045678288
