,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,DTE_unscaled,DTE_monthly,isPartial,scale,DTE,Stock_Price_Change,Stock_Price_Change_Percent
834,2021-09-03,64,0.16942105263157894,-0.11052777010223824,DTE,121.7699966430664,122.08999633789062,120.72000122070312,120.75,119.02075958251952,630600,13,55.0,,0.55,7.15,-0.0500030517578125,-0.0004093912887480622
835,2021-09-07,59,0.15626315789473685,3.43796711509716,DTE,120.08999633789062,120.12999725341795,118.8000030517578,119.27999877929688,117.57180786132812,898300,17,55.0,,0.55,9.35,-1.9599990844726705,-0.01605372383703141
836,2021-09-08,49,0.12994736842105264,-0.1684068710003368,DTE,119.18000030517578,121.79000091552734,118.75,121.33000183105467,119.59245300292967,1419000,59,55.0,,0.55,32.45,1.6600036621093892,0.01381839424009601
837,2021-09-09,52,0.1378421052631579,0.06075334143377886,DTE,121.45999908447266,121.48999786376952,120.52999877929688,120.56999969482422,118.84333801269533,775800,18,55.0,,0.55,9.9,-0.3000030517578267,-0.0024632814640169753
838,2021-09-10,101,0.2667894736842105,0.9354715540282548,DTE,120.56999969482422,120.6500015258789,118.7300033569336,118.7699966430664,117.06910705566406,654800,19,55.0,,0.55,10.45,-0.8399963378906108,-0.006914119290976739
839,2021-09-13,43,0.11415789473684211,3.6247334754797444,DTE,119.83999633789062,119.83999633789062,117.88999938964844,118.0500030517578,116.35942840576172,828000,26,55.0,,0.55,14.3,-0.8100051879882812,-0.006713677395308926
840,2021-09-14,46,0.12205263157894737,0.06915629322268324,DTE,118.45999908447266,118.69000244140624,117.1999969482422,117.41999816894533,115.73844146728516,775200,24,55.0,,0.55,13.2,-1.1499938964843892,-0.009596077533597036
841,2021-09-15,61,0.16152631578947368,0.32341526520051733,DTE,117.22000122070312,117.72000122070312,116.5199966430664,116.87999725341795,115.2061767578125,1175500,32,55.0,,0.55,17.6,-0.9700012207031108,-0.008172560457920364
842,2021-09-16,77,0.2036315789473684,0.2606712284131638,DTE,117.0999984741211,118.45999908447266,116.41000366210938,117.55999755859376,115.87643432617188,1692600,16,55.0,,0.55,8.8,0.7399978637695312,0.006286084404486081
843,2021-09-17,118,0.3115263157894737,0.5298526751098476,DTE,117.8499984741211,118.4499969482422,113.9499969482422,114.0,113.16155242919922,3477100,14,55.0,,0.55,7.700000000000001,-0.01000213623045454,-8.443471473706943e-05
844,2021-09-20,70,0.18521052631578946,6.503198294243069,DTE,112.54000091552734,114.5199966430664,112.48999786376952,113.93000030517578,113.09207153320312,1742500,15,55.0,,0.55,8.25,-3.9300003051757955,-0.033178559784117545
845,2021-09-21,51,0.13521052631578948,-0.2699630576868428,DTE,114.75,114.75,112.66999816894533,113.37999725341795,112.54611206054688,1661500,15,55.0,,0.55,8.25,0.23000335693359375,0.002008412187178621
846,2021-09-22,72,0.19047368421052632,0.40871934604904636,DTE,113.9000015258789,114.54000091552734,112.9800033569336,113.9499969482422,113.1119155883789,776200,35,55.0,,0.55,19.25,-0.20999908447265625,-0.001830057381025374
847,2021-09-23,56,0.14836842105263157,-0.22105554020447649,DTE,114.6500015258789,114.95999908447266,113.5500030517578,113.75,112.91339111328124,542300,100,55.0,,0.55,55.00000000000001,0.4199981689453125,0.0036668252626874676
848,2021-09-24,71,0.1878421052631579,0.2660517914153957,DTE,113.5999984741211,114.2699966430664,113.1999969482422,113.70999908447266,112.87368774414062,763300,44,55.0,,0.55,24.200000000000003,-0.69000244140625,-0.006002108967478659
849,2021-09-27,33,0.0878421052631579,3.5230352303523045,DTE,113.97000122070312,114.95999908447266,112.33999633789062,112.5999984741211,111.7718505859375,681600,16,55.0,,0.55,8.8,0.69000244140625,0.0060383518130444624
850,2021-09-28,43,0.11415789473684211,0.2995805871779509,DTE,112.37000274658205,112.6999969482422,110.5500030517578,111.43000030517578,110.61045837402344,1012100,15,55.0,,0.55,8.25,-2.2600021362304545,-0.01965903056914431
851,2021-09-29,44,0.11678947368421053,0.02305209774089434,DTE,111.58000183105467,113.70999908447266,111.36000061035156,113.12999725341795,112.2979507446289,958300,13,55.0,,0.55,7.15,1.0100021362304545,0.00896186480550032
852,2021-09-30,57,0.151,0.2929247408742677,DTE,113.58999633789062,113.6500015258789,111.66000366210938,111.70999908447266,110.88839721679688,1602800,14,55.0,,0.55,7.700000000000001,-0.05999755859375,-0.0005276366113518005
853,2021-10-01,72,0.19047368421052632,0.26141512722202864,DTE,112.73999786376952,112.83000183105467,111.45999908447266,111.66999816894533,110.84868621826172,718000,100,24.0,False,0.24,24.0,-0.819999694824233,-0.007215131401802188
854,2021-10-04,53,0.1404736842105263,3.690685413005272,DTE,111.2699966430664,113.48999786376952,111.26000213623048,113.01000213623048,112.1788330078125,1011100,100,24.0,,0.24,24.0,0.6599960327148438,0.005849472853001414
855,2021-10-05,43,0.11415789473684211,-0.18733608092918685,DTE,113.4499969482422,114.5999984741211,112.51000213623048,113.79000091552734,112.9531021118164,1076300,82,24.0,,0.24,19.68,1.1100006103515767,0.009780602971585228
856,2021-10-06,44,0.11678947368421053,0.02305209774089434,DTE,113.3000030517578,115.38999938964844,112.41999816894533,115.27999877929688,114.43213653564452,848100,75,24.0,,0.24,18.0,0.7900009155273438,0.0068935508380982835
857,2021-10-07,52,0.1378421052631579,0.18026137899954953,DTE,115.61000061035156,116.66000366210938,114.6999969482422,115.05999755859376,114.21375274658205,1118000,75,24.0,,0.24,18.0,1.2700042724609375,0.011006190130675053
858,2021-10-08,51,0.13521052631578948,-0.019091256204658347,DTE,114.94000244140624,115.3000030517578,113.97000122070312,114.12999725341795,113.29059600830078,657400,82,24.0,,0.24,19.68,-1.3600006103515767,-0.011657813883588108
859,2021-10-11,39,0.10363157894736842,2.1809369951534734,DTE,114.1999969482422,114.1999969482422,111.56999969482422,112.1500015258789,111.32516479492188,753400,70,24.0,,0.24,16.8,-1.1000061035155966,-0.009540382258461877
860,2021-10-12,38,0.101,-0.02539360081259512,DTE,112.1500015258789,113.08000183105467,111.8499984741211,112.8000030517578,111.97038269042967,814200,66,24.0,,0.24,15.84,-1.1199951171875284,-0.009807313022040964
861,2021-10-13,56,0.14836842105263157,0.46899426784783715,DTE,112.91000366210938,114.16999816894533,112.08999633789062,113.97000122070312,113.13177490234376,738600,69,24.0,,0.24,16.56,1.0899963378906534,0.009639160950131176
862,2021-10-14,51,0.13521052631578948,-0.08868393047179846,DTE,114.25,115.08999633789062,113.93000030517578,115.05999755859376,114.21375274658205,698400,89,24.0,,0.24,21.36,0.9199981689452983,0.008058142977141136
863,2021-10-15,79,0.20889473684210527,0.5449591280653951,DTE,115.22000122070312,115.63999938964844,114.68000030517578,115.04000091552734,114.19390869140624,869900,97,24.0,,0.24,23.28,0.5500030517578125,0.004778895379778048
864,2021-10-18,44,0.11678947368421053,0.8203445447087776,DTE,114.22000122070312,114.66000366210938,113.56999969482422,113.70999908447266,112.87368774414062,559600,74,24.0,,0.24,17.759999999999998,-0.9799957275390625,-0.008474539369694889
865,2021-10-19,46,0.12205263157894737,0.04506534474988744,DTE,114.4499969482422,114.87999725341795,113.76000213623048,114.47000122070312,113.62809753417967,561100,70,24.0,,0.24,16.8,0.21999359130857954,0.0019186602501504169
866,2021-10-20,36,0.09573684210526316,-0.215610176800345,DTE,114.54000091552734,116.16999816894533,114.48999786376952,115.47000122070312,114.62074279785156,856000,61,24.0,,0.24,14.64,1.2900009155273722,0.011229116872989664
867,2021-10-21,65,0.17205263157894737,0.7971412864211105,DTE,115.54000091552734,115.80999755859376,115.11000061035156,115.4000015258789,114.55125427246094,788600,76,24.0,,0.24,18.24,-0.3600006103515625,-0.0030989120773508017
868,2021-10-22,76,0.201,0.168247170388498,DTE,115.80999755859376,116.66000366210938,115.66000366210938,116.0,115.14684295654295,944100,78,24.0,,0.24,18.72,0.8500061035156108,0.0073396608361515625
869,2021-10-25,33,0.0878421052631579,0.8161044613710555,DTE,115.83999633789062,116.77999877929688,115.16000366210938,115.6500015258789,114.7994155883789,1026500,82,24.0,,0.24,19.68,0.1199951171875,0.0010285883200813473
870,2021-10-26,29,0.07731578947368421,-0.11983223487118044,DTE,115.72000122070312,117.29000091552734,115.61000061035156,116.37000274658205,115.51412200927734,769900,72,24.0,,0.24,17.28,0.5100021362304688,0.004367204500441257
871,2021-10-27,37,0.09836842105263158,0.2722940776038121,DTE,115.19000244140624,116.08999633789062,113.81999969482422,113.81999969482422,112.98287963867188,1186100,62,24.0,,0.24,14.88,-1.2000045776367188,-0.010231090189017578
872,2021-10-28,39,0.10363157894736842,0.05350454788657033,DTE,113.9499969482422,114.66000366210938,113.7300033569336,114.41000366210938,113.56854248046876,549200,59,24.0,,0.24,14.16,-1.42999267578125,-0.012317966413050163
873,2021-10-29,74,0.19573684210526315,0.8887760284408328,DTE,114.0999984741211,114.80999755859376,112.63999938964844,113.3499984741211,112.5163345336914,762100,66,24.0,,0.24,15.84,0.1499938964843892,0.0013081623207200632
874,2021-11-01,21,0.05626315789473684,1.5513126491646778,DTE,113.45999908447266,113.5500030517578,112.22000122070312,112.97000122070312,112.13912963867188,741400,86,22.0,False,0.22,18.92,-1.259994506835966,-0.010974606163482559
875,2021-11-02,18,0.04836842105263158,-0.14031805425631427,DTE,113.22000122070312,113.41000366210938,111.76000213623048,113.08000183105467,112.24832153320312,646100,72,22.0,,0.22,15.84,-0.1399993896484233,-0.0012329316238293142
876,2021-11-03,29,0.07731578947368421,0.5984766050054406,DTE,112.62000274658205,114.01000213623048,112.20999908447266,113.26000213623048,112.42699432373048,891500,73,22.0,,0.22,16.06,0.599998474121108,0.005290525127825019
877,2021-11-04,46,0.12205263157894737,0.5786249149081006,DTE,113.31999969482422,113.58999633789062,112.58999633789062,113.4000015258789,112.56597137451172,728300,75,22.0,,0.22,16.5,-0.42000579833985796,-0.003683938167442502
878,2021-11-05,83,0.21942105263157896,0.7977576541612765,DTE,114.08999633789062,114.83999633789062,113.5,114.12999725341795,113.29059600830078,523400,70,22.0,,0.22,15.4,1.25,0.011004490186633076
879,2021-11-08,38,0.101,2.697495183044316,DTE,114.27999877929688,114.37000274658205,112.02999877929688,112.33000183105467,111.50383758544922,735100,63,22.0,,0.22,13.86,-0.46999359130857954,-0.004092594969488994
880,2021-11-09,24,0.06415789473684211,-0.3647733194372069,DTE,112.27999877929688,113.0,111.8499984741211,112.5,111.6725845336914,711800,58,22.0,,0.22,12.76,-1.3700027465820455,-0.011978689461236258
881,2021-11-10,38,0.101,0.5742411812961443,DTE,112.5,113.5500030517578,112.30999755859376,113.16999816894533,112.33765411376952,1041100,69,22.0,,0.22,15.18,0.5500030517577983,0.004867283643874343
882,2021-11-11,25,0.06678947368421052,-0.33871808233454936,DTE,112.98999786376952,113.19000244140624,111.68000030517578,112.48999786376952,111.66265869140624,754800,82,22.0,,0.22,18.04,-0.3600006103515625,-0.003170414801199728
883,2021-11-12,54,0.14310526315789474,1.1426319936958236,DTE,112.45999908447266,112.45999908447266,111.69000244140624,111.95999908447266,111.13655853271484,471000,100,22.0,,0.22,22.0,-0.7300033569335795,-0.006449362498348488
884,2021-11-15,19,0.051000000000000004,0.5654281098546041,DTE,112.62000274658205,113.3499984741211,111.9000015258789,113.1999969482422,112.367431640625,1619200,68,22.0,,0.22,14.96,0.8899993896484375,0.00791391958824339
885,2021-11-16,27,0.07205263157894737,0.4127966976264188,DTE,113.25,113.8000030517578,112.72000122070312,112.79000091552734,111.96045684814452,1271400,61,22.0,,0.22,13.42,0.45000457763670454,0.003970044849532561
886,2021-11-17,32,0.08521052631578947,0.18261504747991242,DTE,112.6500015258789,113.12999725341795,111.94000244140624,112.75,111.92074584960938,1267300,72,22.0,,0.22,15.84,-0.6700057983398438,-0.0058875727624990715
887,2021-11-18,35,0.09310526315789473,0.09264978381717115,DTE,112.7300033569336,112.97000122070312,111.02999877929688,111.37999725341795,110.56082153320312,1278100,84,22.0,,0.22,18.48,-0.15999603271482954,-0.0014142670962541404
888,2021-11-19,51,0.13521052631578948,0.45223289994347105,DTE,111.5,111.5,110.18000030517578,111.18000030517578,110.36229705810548,1661600,76,22.0,,0.22,16.72,-1.470001220703125,-0.013012314816490678
889,2021-11-22,42,0.11152631578947368,4.057279236276849,DTE,111.1500015258789,113.54000091552734,110.76000213623048,112.94000244140624,112.1093521118164,1718100,82,22.0,,0.22,18.04,2.0400009155273438,0.0182959723365681
890,2021-11-23,40,0.10626315789473684,-0.04719207173194906,DTE,113.2300033569336,113.41999816894533,112.16000366210938,112.25,111.42442321777344,1140700,66,22.0,,0.22,14.52,-0.12000274658201704,-0.0010569204299311075
891,2021-11-24,35,0.09310526315789473,-0.12382367508667658,DTE,112.19000244140624,112.8499984741211,111.5999984741211,112.18000030517578,111.35494232177734,945200,62,22.0,,0.22,13.64,-0.569999694824233,-0.0050255660732350105
892,2021-11-26,98,0.2588947368421053,5.841446453407512,DTE,111.08000183105467,111.3499984741211,110.1500015258789,110.66000366210938,109.84612274169922,784200,67,22.0,,0.22,14.74,-1.5,-0.013291980684820182
893,2021-11-29,28,0.07468421052631578,0.4643962848297212,DTE,111.33000183105467,111.9000015258789,110.54000091552734,111.48999786376952,110.67001342773438,1401000,72,22.0,,0.22,15.84,0.5500030517578125,0.004939407806868079
894,2021-11-30,36,0.09573684210526316,0.2818886539816774,DTE,110.62999725341795,110.9800033569336,108.22000122070312,108.33999633789062,107.54317474365234,1726200,74,22.0,,0.22,16.28,-0.9199981689453125,-0.008221609976766131
895,2021-12-01,65,0.17205263157894737,0.7971412864211105,DTE,110.44000244140624,111.72000122070312,109.08999633789062,109.1500015258789,108.34722900390624,1503000,15,37.0,False,0.37,5.55,0.7399978637695312,0.00666784863386205
896,2021-12-02,42,0.11152631578947368,-0.3517895380850413,DTE,109.5500030517578,110.9800033569336,109.4499969482422,110.0,109.19097137451172,1472600,19,37.0,,0.37,7.03,-0.7399978637695312,-0.006623682918761031
897,2021-12-03,59,0.15626315789473685,0.40113260972156684,DTE,110.62999725341795,111.91000366210938,109.79000091552734,111.88999938964844,111.06707000732422,2037800,16,37.0,,0.37,5.92,0.9300003051757812,0.008379890764507625
898,2021-12-06,31,0.08257894736842106,0.4021447721179625,DTE,112.97000122070312,115.08999633789062,112.72000122070312,114.19000244140624,113.35015869140624,1011500,24,37.0,,0.37,8.879999999999999,3.17999267578125,0.02841562480314641
899,2021-12-07,53,0.1404736842105263,0.7010834926704905,DTE,113.93000030517578,116.02999877929688,113.88999938964844,115.01000213623048,114.16412353515624,1289700,20,37.0,,0.37,7.4,0.94000244140625,0.008167542543372042
900,2021-12-08,61,0.16152631578947368,0.1498688647433497,DTE,115.01000213623048,116.16999816894533,114.41000366210938,114.5199966430664,113.67772674560548,664200,15,37.0,,0.37,5.55,0.1399993896484517,0.0012065792564106559
901,2021-12-09,61,0.16152631578947368,0.0,DTE,114.55999755859376,116.05999755859376,113.98999786376952,115.2300033569336,114.38250732421876,627100,16,37.0,,0.37,5.92,-0.1100006103515625,-0.000946893449990327
902,2021-12-10,68,0.17994736842105263,0.11404366243075925,DTE,115.81999969482422,116.5199966430664,115.27999877929688,116.22000122070312,115.36522674560548,559500,16,37.0,,0.37,5.92,0.45999908447264204,0.003963459367129607
903,2021-12-13,24,0.06415789473684211,2.8213166144200628,DTE,115.93000030517578,117.77999877929688,115.58000183105467,117.16999816894533,116.30823516845705,905900,30,37.0,,0.37,11.1,1.2600021362304688,0.01081361287788396
904,2021-12-14,30,0.07994736842105263,0.24610336341263328,DTE,117.8000030517578,118.0,116.87000274658205,117.45999908447266,116.59610748291016,987100,16,37.0,,0.37,5.92,0.220001220703125,0.0018678996687322424
905,2021-12-15,66,0.1746842105263158,1.1849901250822912,DTE,117.62999725341795,119.73999786376952,117.62000274658205,119.5999984741211,118.72036743164062,1506400,17,37.0,,0.37,6.29,1.739997863769517,0.014745744608216205
906,2021-12-16,56,0.14836842105263157,-0.15064778547755364,DTE,119.83999633789062,120.83000183105467,119.62000274658205,120.33000183105467,119.44499969482422,995400,37,37.0,,0.37,13.69,1.0900039672851562,0.009103089917583462
907,2021-12-17,67,0.1773157894736842,0.1951046470379567,DTE,119.02999877929688,119.77999877929688,116.33999633789062,116.5999984741211,116.5999984741211,1796700,19,37.0,,0.37,7.03,-1.0500030517577983,-0.008689920018588704
908,2021-12-20,43,0.11415789473684211,2.242152466367713,DTE,115.8000030517578,117.27999877929688,114.4800033569336,117.12999725341795,117.12999725341795,885300,15,37.0,,0.37,5.55,-2.5,-0.020871598142244374
909,2021-12-21,36,0.09573684210526316,-0.16136468418626093,DTE,117.66000366210938,118.33999633789062,116.0,116.4800033569336,116.4800033569336,992700,14,37.0,,0.37,5.18,1.05999755859375,0.009038178458617763
910,2021-12-22,51,0.13521052631578948,0.41231445849367776,DTE,116.19000244140624,117.3000030517578,116.11000061035156,116.6999969482422,116.6999969482422,420300,13,37.0,,0.37,4.81,-1.0399932861328267,-0.008788180820653246
911,2021-12-23,72,0.19047368421052632,0.40871934604904636,DTE,116.5999984741211,117.7699966430664,116.33000183105467,116.81999969482422,116.81999969482422,643800,12,37.0,,0.37,4.44,0.46999359130860796,0.004006765380059063
912,2021-12-27,37,0.09836842105263158,0.5988023952095807,DTE,117.31999969482422,117.91999816894533,116.5,117.8499984741211,117.8499984741211,415500,15,37.0,,0.37,5.55,0.15000152587892046,0.0012736820086149958
913,2021-12-28,18,0.04836842105263158,-0.5082932049224184,DTE,118.19000244140624,118.8000030517578,117.7699966430664,118.7300033569336,118.7300033569336,500500,13,37.0,,0.37,4.81,0.8800048828124716,0.007462728090884774
