,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,BB_unscaled,BB_monthly,isPartial,scale,BB,Stock_Price_Change,Stock_Price_Change_Percent
606,2020-06-04,18,0.0050650406504065045,0.25100401606425704,BB,5.199999809265137,5.329999923706055,5.159999847412109,5.230000019073486,5.230000019073486,4554000,81,56.0,,0.56,45.36000000000001,-0.09999990463256836,-0.0184161892806477
607,2020-06-05,6,0.003540650406504065,-0.3009630818619583,BB,5.340000152587891,5.559999942779541,5.309999942779541,5.46999979019165,5.46999979019165,5842000,85,56.0,,0.56,47.6,0.23000001907348633,0.04315197417743355
608,2020-06-08,13,0.004429878048780488,0.029522909777987882,BB,5.670000076293945,5.840000152587891,5.550000190734863,5.789999961853027,5.789999961853027,6199300,88,56.0,,0.56,49.28,0.2800002098083496,0.050359750483805366
609,2020-06-09,5,0.003413617886178862,-0.22941041523285166,BB,5.71999979019165,5.730000019073486,5.489999771118164,5.610000133514404,5.610000133514404,3714400,84,56.0,,0.56,47.040000000000006,-0.1100001335144043,-0.01883563880827288
610,2020-06-10,1,0.0029054878048780488,-0.1488538255433165,BB,5.630000114440918,5.679999828338623,5.5,5.570000171661377,5.570000171661377,2857500,90,56.0,,0.56,50.400000000000006,-0.05000019073486328,-0.008726036748416655
611,2020-06-11,2,0.0030325203252032523,0.04372158097236811,BB,5.260000228881836,5.329999923706055,5.019999980926514,5.03000020980835,5.03000020980835,5896500,86,56.0,,0.56,48.16,-0.34999990463256836,-0.06161970338209355
612,2020-06-12,1,0.0029054878048780488,-0.04189008042895448,BB,5.239999771118164,5.349999904632568,5.150000095367432,5.25,5.25,4118100,93,56.0,,0.56,52.080000000000005,0.019999980926513672,0.0037523416909557294
613,2020-06-15,2,0.0030325203252032523,-0.3858818686972627,BB,5.070000171661377,5.079999923706055,4.909999847412109,4.989999771118164,4.989999771118164,6506700,90,56.0,,0.56,50.400000000000006,-0.26999998092651367,-0.05046728705410264
614,2020-06-16,55,0.009765243902439026,2.220174262734585,BB,5.199999809265137,5.289999961853027,5.110000133514404,5.21999979019165,5.21999979019165,5589400,86,56.0,,0.56,48.16,0.21000003814697266,0.041338590807255216
615,2020-06-17,33,0.006970528455284553,-0.28619003018003963,BB,5.300000190734863,5.360000133514404,5.090000152587891,5.099999904632568,5.099999904632568,3608100,94,56.0,,0.56,52.64000000000001,0.07000017166137695,0.013232546723281446
616,2020-06-18,15,0.004683943089430894,-0.32803615687418,BB,5.079999923706055,5.139999866485596,5.010000228881836,5.079999923706055,5.079999923706055,3764900,82,56.0,,0.56,45.92,-0.2200002670288086,-0.04104482491580841
617,2020-06-19,7,0.0036676829268292685,-0.21696680407897584,BB,5.139999866485596,5.159999847412109,4.949999809265137,5.059999942779541,5.059999942779541,8341700,92,56.0,,0.56,51.52,0.019999980926513672,0.003891046973934831
618,2020-06-22,6,0.003540650406504065,0.0,BB,5.130000114440918,5.239999771118164,5.079999923706055,5.119999885559082,5.119999885559082,5146700,92,56.0,,0.56,51.52,0.07999992370605469,0.015503861641813277
619,2020-06-23,24,0.005827235772357724,0.645809414466131,BB,5.179999828338623,5.239999771118164,5.079999923706055,5.099999904632568,5.099999904632568,4459700,90,56.0,,0.56,50.400000000000006,0.0,0.0
620,2020-06-24,32,0.006843495934959349,0.1743983257760724,BB,5.079999923706055,5.079999923706055,4.849999904632568,4.920000076293945,4.920000076293945,7844400,89,56.0,,0.56,49.84,-0.15999984741210938,-0.030534323358943016
621,2020-06-25,7,0.0036676829268292685,-0.464062964062964,BB,4.630000114440918,4.889999866485596,4.610000133514404,4.849999904632568,4.849999904632568,7956500,87,56.0,,0.56,48.720000000000006,-0.19000005722045898,-0.03740158662873494
622,2020-06-26,1,0.0029054878048780488,-0.20781379883624274,BB,4.860000133514404,4.920000076293945,4.71999979019165,4.71999979019165,4.71999979019165,4769200,88,56.0,,0.56,49.28,0.03000020980834961,0.006135012398253981
623,2020-06-29,12,0.004302845528455284,-0.17126639264043853,BB,4.760000228881836,4.840000152587891,4.639999866485596,4.800000190734863,4.800000190734863,4448700,86,56.0,,0.56,48.16,-0.07999992370605469,-0.016260146842582146
624,2020-06-30,35,0.007224593495934959,0.6790269248937175,BB,4.78000020980835,4.900000095367432,4.739999771118164,4.889999866485596,4.889999866485596,4433200,89,56.0,,0.56,49.84,0.059999942779541016,0.012396682001644121
625,2020-07-01,13,0.004429878048780488,-0.38683359122239414,BB,4.849999904632568,4.849999904632568,4.730000019073486,4.78000020980835,4.78000020980835,3522800,87,53.0,False,0.53,46.11,-0.05000019073486328,-0.010204120359535218
626,2020-07-02,38,0.0076056910569105695,0.7169075476026612,BB,4.789999961853027,4.949999809265137,4.769999980926514,4.849999904632568,4.849999904632568,6370600,86,53.0,,0.53,45.580000000000005,0.09999990463256836,0.02061853744307318
627,2020-07-06,7,0.0036676829268292685,0.11595547309833032,BB,4.929999828338623,5.079999923706055,4.920000076293945,5.019999980926514,5.019999980926514,4578900,83,53.0,,0.53,43.99,0.13000011444091797,0.026262650393963805
628,2020-07-07,2,0.0030325203252032523,-0.17317816569686895,BB,4.989999771118164,5.0,4.789999961853027,4.800000190734863,4.800000190734863,2831900,86,53.0,,0.53,45.580000000000005,-0.07999992370605469,-0.015748016714081325
629,2020-07-08,2,0.0030325203252032523,0.0,BB,4.800000190734863,4.869999885559082,4.739999771118164,4.840000152587891,4.840000152587891,2486600,85,53.0,,0.53,45.05,-0.13000011444091797,-0.026000022888183594
630,2020-07-09,25,0.005954268292682927,0.9634718498659516,BB,4.849999904632568,4.869999885559082,4.690000057220459,4.809999942779541,4.809999942779541,2714800,80,53.0,,0.53,42.400000000000006,0.0,0.0
631,2020-07-10,10,0.004048780487804878,-0.32002048131080385,BB,4.769999980926514,4.809999942779541,4.699999809265137,4.730000019073486,4.730000019073486,2852000,83,53.0,,0.53,43.99,-0.059999942779541016,-0.01232031708203063
632,2020-07-13,21,0.005446138211382114,0.3887017362010885,BB,4.75,4.789999961853027,4.559999942779541,4.579999923706055,4.579999923706055,3526900,80,53.0,,0.53,42.400000000000006,-0.019999980926513672,-0.004158000242086568
633,2020-07-14,41,0.007986788617886178,0.46650494495241634,BB,4.550000190734863,4.610000133514404,4.449999809265137,4.579999923706055,4.579999923706055,3662800,81,53.0,,0.53,42.93,-0.17999982833862305,-0.03757825256202918
634,2020-07-15,19,0.005192073170731708,-0.3499172922763709,BB,4.650000095367432,4.730000019073486,4.610000133514404,4.710000038146973,4.710000038146973,3575500,79,53.0,,0.53,41.870000000000005,0.11999988555908203,0.026030343185174942
635,2020-07-16,12,0.004302845528455284,-0.17126639264043853,BB,4.650000095367432,4.679999828338623,4.570000171661377,4.650000095367432,4.650000095367432,2076300,85,53.0,,0.53,45.05,-0.05000019073486328,-0.010570864806181857
636,2020-07-17,3,0.0031595528455284553,-0.2657061880018894,BB,4.630000114440918,4.849999904632568,4.630000114440918,4.800000190734863,4.800000190734863,2771600,82,53.0,,0.53,43.46,0.1700000762939453,0.03632480395929716
637,2020-07-20,29,0.00646239837398374,1.2242042672263032,BB,4.820000171661377,5.03000020980835,4.820000171661377,4.989999771118164,4.989999771118164,3248600,87,53.0,,0.53,46.11,0.18000030517578125,0.037113465714473604
638,2020-07-21,33,0.006970528455284553,0.07862871520679349,BB,5.050000190734863,5.059999942779541,4.840000152587891,4.849999904632568,4.849999904632568,3336900,88,53.0,,0.53,46.64,0.029999732971191406,0.005964161375717758
639,2020-07-22,6,0.003540650406504065,-0.4920542353112699,BB,4.800000190734863,4.900000095367432,4.769999980926514,4.789999961853027,4.789999961853027,2395500,94,53.0,,0.53,49.82,-0.15999984741210938,-0.03162052356155143
640,2020-07-23,6,0.003540650406504065,0.0,BB,4.769999980926514,4.849999904632568,4.710000038146973,4.739999771118164,4.739999771118164,3280500,91,53.0,,0.53,48.23,-0.05000019073486328,-0.010204120359535218
641,2020-07-24,14,0.0045569105691056905,0.28702640642939126,BB,4.679999828338623,4.699999809265137,4.599999904632568,4.650000095367432,4.650000095367432,3103700,81,53.0,,0.53,42.93,-0.15000009536743164,-0.030927855323080733
642,2020-07-27,2,0.0030325203252032523,0.04372158097236811,BB,4.650000095367432,4.699999809265137,4.559999942779541,4.690000057220459,4.690000057220459,2975600,97,53.0,,0.53,51.41,0.0,0.0
643,2020-07-28,12,0.004302845528455284,0.4189008042895441,BB,4.699999809265137,4.739999771118164,4.619999885559082,4.659999847412109,4.659999847412109,2635000,92,53.0,,0.53,48.760000000000005,0.039999961853027344,0.008510630526872509
644,2020-07-29,18,0.0050650406504065045,0.1771374586679264,BB,4.730000019073486,4.909999847412109,4.679999828338623,4.869999885559082,4.869999885559082,3937200,91,53.0,,0.53,48.23,0.1700000762939453,0.03586499673054666
645,2020-07-30,22,0.005573170731707317,0.10032102728731918,BB,4.769999980926514,4.829999923706055,4.679999828338623,4.739999771118164,4.739999771118164,3197500,88,53.0,,0.53,46.64,-0.07999992370605469,-0.01629326399026665
646,2020-07-31,5,0.003413617886178862,-0.387490882567469,BB,4.75,4.78000020980835,4.650000095367432,4.739999771118164,4.739999771118164,2154800,95,53.0,,0.53,50.35,-0.04999971389770508,-0.010351907802793603
647,2020-08-03,13,0.004429878048780488,0.20781379883624274,BB,4.730000019073486,4.75,4.670000076293945,4.739999771118164,4.739999771118164,1905700,69,59.0,,0.59,40.71,-0.03000020980834961,-0.006276194245094513
648,2020-08-04,8,0.0037947154471544716,-0.1433815095205323,BB,4.699999809265137,4.760000228881836,4.659999847412109,4.75,4.75,3146700,63,59.0,,0.59,37.17,0.010000228881835938,0.0021053113435443027
649,2020-08-05,8,0.0037947154471544716,0.0,BB,4.78000020980835,4.860000133514404,4.75,4.840000152587891,4.840000152587891,2314000,64,59.0,,0.59,37.76,0.09999990463256836,0.02100838231599389
650,2020-08-06,15,0.004683943089430894,0.2343331547937868,BB,4.829999923706055,5.070000171661377,4.760000228881836,4.960000038146973,4.960000038146973,5436300,100,59.0,,0.59,59.0,0.21000003814697266,0.043209883205314936
651,2020-08-07,13,0.004429878048780488,-0.054241701019743904,BB,4.96999979019165,5.159999847412109,4.809999942779541,4.840000152587891,4.840000152587891,5364600,79,59.0,,0.59,46.61,0.08999967575073242,0.017751414734418214
652,2020-08-10,39,0.007732723577235773,1.1083402604599613,BB,4.869999885559082,4.929999828338623,4.769999980926514,4.840000152587891,4.840000152587891,2386700,76,59.0,,0.59,44.84,-0.23000001907348633,-0.044573648425365375
653,2020-08-11,18,0.0050650406504065045,-0.34498620055197793,BB,4.860000133514404,4.900000095367432,4.760000228881836,4.789999961853027,4.789999961853027,3279900,65,59.0,,0.59,38.35,-0.029999732971191406,-0.006085138745593244
654,2020-08-12,6,0.003540650406504065,-0.3009630818619583,BB,4.789999961853027,4.889999866485596,4.789999961853027,4.820000171661377,4.820000171661377,1893900,68,59.0,,0.59,40.12,-0.010000228881835938,-0.0020408629973885928
655,2020-08-13,10,0.004048780487804878,0.14351320321469574,BB,4.809999942779541,4.949999809265137,4.809999942779541,4.889999866485596,4.889999866485596,2495600,78,59.0,,0.59,46.02,0.059999942779541016,0.012269927283794058
656,2020-08-14,1,0.0029054878048780488,-0.2823795180722892,BB,4.880000114440918,4.900000095367432,4.75,4.800000190734863,4.800000190734863,2574800,81,59.0,,0.59,47.79,-0.04999971389770508,-0.010100952691779574
657,2020-08-18,16,0.0048109756097560975,0.3117206982543641,BB,4.809999942779541,4.860000133514404,4.739999771118164,4.789999961853027,4.789999961853027,2432900,69,59.0,,0.59,40.71,-0.039999961853027344,-0.008163257362146625
658,2020-08-19,5,0.003413617886178862,-0.290452049007182,BB,4.840000152587891,4.869999885559082,4.75,4.78000020980835,4.78000020980835,2641700,67,59.0,,0.59,39.53,0.009999752044677734,0.002057562092585119
659,2020-08-20,1,0.0029054878048780488,-0.1488538255433165,BB,4.739999771118164,4.849999904632568,4.71999979019165,4.829999923706055,4.829999923706055,2103300,79,59.0,,0.59,46.61,-0.019999980926513672,-0.0041067723606769135
660,2020-08-21,1,0.0029054878048780488,0.0,BB,4.800000190734863,4.840000152587891,4.730000019073486,4.75,4.75,2038200,87,59.0,,0.59,51.33,-0.009999752044677734,-0.002061804585836491
661,2020-08-24,3,0.0031595528455284553,-0.07442691277165825,BB,4.800000190734863,4.840000152587891,4.739999771118164,4.789999961853027,4.789999961853027,2528200,75,59.0,,0.59,44.25,0.0,0.0
662,2020-08-25,18,0.0050650406504065045,0.6030878095850758,BB,4.800000190734863,4.880000114440918,4.769999980926514,4.78000020980835,4.78000020980835,2470300,68,59.0,,0.59,40.12,0.039999961853027344,0.008264454667762822
663,2020-08-26,3,0.0031595528455284553,-0.3762038523274479,BB,4.829999923706055,5.210000038146973,4.800000190734863,5.079999923706055,5.079999923706055,7741000,66,59.0,,0.59,38.94,0.3299999237060547,0.06762293359984106
664,2020-08-27,7,0.0036676829268292685,0.16082341588935356,BB,5.119999885559082,5.170000076293945,4.96999979019165,5.03000020980835,5.03000020980835,3544300,76,59.0,,0.59,44.84,-0.039999961853027344,-0.0076775358080907186
665,2020-08-28,3,0.0031595528455284553,-0.13854253255749516,BB,5.130000114440918,5.300000190734863,5.099999904632568,5.230000019073486,5.230000019073486,3993900,88,59.0,,0.59,51.92,0.13000011444091797,0.025145089462765835
666,2020-08-31,12,0.004302845528455284,-0.17126639264043853,BB,5.269999980926514,5.320000171661377,5.150000095367432,5.21999979019165,5.21999979019165,4303000,74,59.0,,0.59,43.66,0.019999980926513672,0.003773581171086837
667,2020-09-01,4,0.0032865853658536584,-0.23618327822390173,BB,5.25,5.590000152587891,5.210000038146973,5.579999923706055,5.579999923706055,6654800,74,58.0,False,0.58,42.92,0.26999998092651367,0.05075187447638663
668,2020-09-02,48,0.0088760162601626,1.7006802721088432,BB,5.650000095367432,5.659999847412109,5.409999847412109,5.519999980926514,5.519999980926514,5100100,74,58.0,,0.58,42.92,0.06999969482421875,0.0125223064245914
669,2020-09-03,1,0.0029054878048780488,-0.6726585756812457,BB,5.429999828338623,5.440000057220459,5.130000114440918,5.179999828338623,5.179999828338623,5338800,75,58.0,,0.58,43.5,-0.2199997901916504,-0.03886922192979203
670,2020-09-04,16,0.0048109756097560975,0.6558237145855195,BB,5.070000171661377,5.199999809265137,4.869999885559082,5.110000133514404,5.110000133514404,5839600,77,58.0,,0.58,44.66,-0.24000024795532227,-0.04411769217479555
671,2020-09-08,3,0.0031595528455284553,0.0,BB,4.940000057220459,5.099999904632568,4.909999847412109,4.929999828338623,4.929999828338623,3747400,72,58.0,,0.58,41.76,-0.09999990463256836,-0.01923075159625831
672,2020-09-09,5,0.003413617886178862,0.08041170794467667,BB,5.03000020980835,5.059999942779541,4.909999847412109,4.920000076293945,4.920000076293945,3597600,68,58.0,,0.58,39.44,-0.039999961853027344,-0.007843129921765946
673,2020-09-10,5,0.003413617886178862,0.0,BB,4.960000038146973,4.980000019073486,4.789999961853027,4.800000190734863,4.800000190734863,3545900,74,58.0,,0.58,42.92,-0.07999992370605469,-0.015810261780775714
674,2020-09-11,2,0.0030325203252032523,-0.11164036915748732,BB,4.860000133514404,4.869999885559082,4.679999828338623,4.75,4.75,3690600,87,58.0,,0.58,50.46,-0.1100001335144043,-0.022088380139177133
675,2020-09-14,25,0.005954268292682927,-0.4604475550234829,BB,4.800000190734863,4.909999847412109,4.78000020980835,4.820000171661377,4.820000171661377,3552400,74,58.0,,0.58,42.92,0.039999961853027344,0.008213544721353827
676,2020-09-15,12,0.004302845528455284,-0.2773510838026968,BB,4.880000114440918,4.889999866485596,4.789999961853027,4.809999942779541,4.809999942779541,2491000,68,58.0,,0.58,39.44,-0.019999980926513672,-0.004073315997566662
677,2020-09-16,24,0.005827235772357724,0.3542749173358528,BB,4.840000152587891,4.860000133514404,4.730000019073486,4.730000019073486,4.730000019073486,3158600,74,58.0,,0.58,42.92,-0.029999732971191406,-0.006134914885540077
678,2020-09-17,25,0.005954268292682927,0.021799790722009105,BB,4.699999809265137,4.730000019073486,4.599999904632568,4.730000019073486,4.730000019073486,3696400,75,58.0,,0.58,43.5,-0.13000011444091797,-0.026748994006078552
679,2020-09-18,10,0.004048780487804878,-0.32002048131080385,BB,4.760000228881836,4.889999866485596,4.679999828338623,4.860000133514404,4.860000133514404,4055400,88,58.0,,0.58,51.04,0.15999984741210938,0.03382660608180088
680,2020-09-21,10,0.004048780487804878,0.2814409778063687,BB,4.78000020980835,4.809999942779541,4.670000076293945,4.760000228881836,4.760000228881836,3244900,84,58.0,,0.58,48.72,-0.07999992370605469,-0.016359903045058743
681,2020-09-22,1,0.0029054878048780488,-0.2823795180722892,BB,4.869999885559082,4.949999809265137,4.769999980926514,4.940000057220459,4.940000057220459,3316700,67,58.0,,0.58,38.86,0.1399998664855957,0.029106001694605865
682,2020-09-23,1,0.0029054878048780488,0.0,BB,4.929999828338623,4.96999979019165,4.769999980926514,4.800000190734863,4.800000190734863,4556100,71,58.0,,0.58,41.18,0.019999980926513672,0.004040400342860462
683,2020-09-24,3,0.0031595528455284553,0.087443161944736,BB,5.170000076293945,5.340000152587891,4.710000038146973,4.75,4.75,17292800,82,58.0,,0.58,47.56,0.37000036239624023,0.07444675613999818
684,2020-09-25,3,0.0031595528455284553,0.0,BB,4.809999942779541,4.880000114440918,4.679999828338623,4.769999980926514,4.769999980926514,5590800,100,58.0,,0.58,57.99999999999999,-0.46000003814697266,-0.08614232677953126
685,2020-09-28,3,0.0031595528455284553,0.087443161944736,BB,4.880000114440918,4.880000114440918,4.599999904632568,4.610000133514404,4.610000133514404,7265700,71,58.0,,0.58,41.18,0.0,0.0
686,2020-09-30,1,0.0029054878048780488,-0.08041170794467678,BB,4.650000095367432,4.760000228881836,4.579999923706055,4.590000152587891,4.590000152587891,3808500,71,58.0,,0.58,41.18,-0.11999988555908203,-0.02459013990675485
