,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GPRO_unscaled,GPRO_monthly,isPartial,scale,GPRO,Stock_Price_Change,Stock_Price_Change_Percent
249,2018-09-20,18,0.4819384164222874,0.07173554365759971,GPRO,6.349999904632568,6.630000114440918,6.329999923706055,6.510000228881836,6.510000228881836,4813400,48,28.0,,0.28,13.44,0.18000030517578125,0.027907024883507603
250,2018-09-21,1,0.4320850439882698,-0.10344344989990328,GPRO,6.5,6.5,6.28000020980835,6.460000038146973,6.460000038146973,3945600,35,28.0,,0.28,9.8,-0.13000011444091797,-0.019607860059875803
251,2018-09-25,4,0.4408826979472141,0.020360931444743713,GPRO,6.400000095367432,6.639999866485596,6.329999923706055,6.619999885559082,6.619999885559082,3893700,24,28.0,,0.28,6.720000000000001,0.1399998664855957,0.021538440997783903
252,2018-09-26,2,0.4350175953079179,-0.013303090973187603,GPRO,7.260000228881836,7.599999904632568,6.78000020980835,6.920000076293945,6.920000076293945,36780500,100,28.0,,0.28,28.000000000000004,0.9600000381469727,0.14457832190515973
253,2018-09-27,1,0.4320850439882698,-0.006741224610862795,GPRO,7.010000228881836,7.489999771118164,7.010000228881836,7.260000228881836,7.260000228881836,9882600,85,28.0,,0.28,23.8,-0.1100001335144043,-0.014473701959832108
254,2018-09-28,1,0.4320850439882698,0.0,GPRO,7.199999809265137,7.349999904632568,7.099999904632568,7.199999809265137,7.199999809265137,4843400,48,28.0,,0.28,13.44,-0.1399998664855957,-0.018691571530541684
255,2018-10-01,14,0.47020821114369504,0.08823070292722335,GPRO,7.400000095367432,7.467999935150146,7.210000038146973,7.28000020980835,7.28000020980835,3950100,95,28.0,False,0.28,26.6,0.11800003051757724,0.0160544261290676
256,2018-10-02,4,0.4408826979472141,-0.06236708016040815,GPRO,7.21999979019165,7.449999809265137,7.110000133514404,7.329999923706055,7.329999923706055,5893300,48,28.0,,0.28,13.44,-0.018000125885008877,-0.002410300755398609
257,2018-10-03,2,0.4350175953079179,-0.013303090973187603,GPRO,7.300000190734863,7.465000152587891,6.650000095367432,6.670000076293945,6.670000076293945,7233900,68,28.0,,0.28,19.040000000000003,0.015000343322753906,0.0020134689539319517
258,2018-10-04,1,0.4320850439882698,-0.006741224610862795,GPRO,6.800000190734863,6.860000133514404,6.260000228881836,6.260000228881836,6.260000228881836,7175600,86,28.0,,0.28,24.08,-0.6050000190734863,-0.08104487698687468
259,2018-10-05,2,0.4350175953079179,0.00678697714824783,GPRO,6.550000190734863,6.670000076293945,6.119999885559082,6.260000228881836,6.260000228881836,7705900,99,28.0,,0.28,27.72,-0.19000005722045898,-0.02769680080503456
260,2018-10-09,23,0.49660117302052786,0.14156571682811903,GPRO,6.309999942779541,6.510000228881836,6.079999923706055,6.090000152587891,6.090000152587891,3782900,75,28.0,,0.28,21.000000000000004,-0.15999984741210938,-0.02398798284587278
261,2018-10-10,2,0.4350175953079179,-0.12401013339947209,GPRO,6.119999885559082,6.150000095367432,5.769999980926514,5.860000133514404,5.860000133514404,7380600,38,28.0,,0.28,10.64,-0.3600001335144043,-0.05529955773538253
262,2018-10-11,1,0.4320850439882698,-0.006741224610862795,GPRO,5.809999942779541,6.239999771118164,5.800000190734863,6.190000057220459,6.190000057220459,7132100,55,28.0,,0.28,15.400000000000002,0.08999967575073242,0.014634093391075798
263,2018-10-12,3,0.437950146627566,0.013573954296495883,GPRO,6.260000228881836,6.480000019073486,6.21999979019165,6.46999979019165,6.46999979019165,4840800,57,28.0,,0.28,15.96,0.24000024795532227,0.038461579608730645
264,2018-10-16,106,0.7400029325513197,0.6896967343194433,GPRO,6.730000019073486,6.949999809265137,6.690000057220459,6.949999809265137,6.949999809265137,4255100,98,28.0,,0.28,27.44,0.4699997901916504,0.07253083160620899
265,2018-10-19,4,0.4408826979472141,-0.40421493138253395,GPRO,6.71999979019165,6.880000114440918,6.559999942779541,6.650000095367432,6.650000095367432,2181800,46,28.0,,0.28,12.88,-0.06999969482421875,-0.010071898812270663
266,2018-10-25,35,0.531791788856305,0.20619791008440802,GPRO,6.170000076293945,6.230000019073486,6.050000190734863,6.130000114440918,6.130000114440918,3215500,49,28.0,,0.28,13.72,-0.6500000953674316,-0.09447675647607923
267,2018-10-26,5,0.44381524926686217,-0.16543418201068705,GPRO,6.050000190734863,6.248000144958496,5.784999847412109,6.110000133514404,6.110000133514404,4913000,45,28.0,,0.28,12.6,0.018000125885009766,0.002889265783290851
268,2018-10-31,18,0.4819384164222874,0.0858987320025637,GPRO,6.400000095367432,6.659999847412109,6.349999904632568,6.570000171661377,6.570000171661377,4120000,67,28.0,,0.28,18.76,0.4119997024536133,0.06594105199982359
269,2018-11-01,18,0.4819384164222874,0.0,GPRO,6.659999847412109,7.199999809265137,6.644999980926514,7.179999828338623,7.179999828338623,9312300,95,25.0,False,0.25,23.75,0.5399999618530273,0.08108107721096358
270,2018-11-05,34,0.5288592375366569,0.13179282168431228,GPRO,5.480000019073486,5.710000038146973,5.170000076293945,5.570000171661377,5.570000171661377,9527400,32,25.0,,0.25,8.0,-1.489999771118164,-0.20694441813745545
271,2018-11-06,10,0.4584780058651026,-0.13308121835855402,GPRO,5.519999980926514,5.699999809265137,5.460000038146973,5.659999847412109,5.659999847412109,6254400,31,25.0,,0.25,7.75,-0.010000228881835938,-0.0017513535577980965
272,2018-11-08,1,0.4320850439882698,-0.05756647328595821,GPRO,5.699999809265137,5.724999904632568,5.400000095367432,5.46999979019165,5.46999979019165,3987300,28,25.0,,0.25,7.0,0.02500009536743164,0.0043859817901739095
273,2018-11-12,6,0.44674780058651026,0.033934885741239595,GPRO,5.449999809265137,5.630000114440918,5.349999904632568,5.460000038146973,5.460000038146973,3122900,26,25.0,,0.25,6.5,-0.09499979019165039,-0.016593850091556894
274,2018-11-16,1,0.4320850439882698,-0.03282110528354154,GPRO,5.360000133514404,5.550000190734863,5.28000020980835,5.519999980926514,5.519999980926514,3538100,15,25.0,,0.25,3.75,-0.07999992370605469,-0.014209577634084813
275,2018-11-19,1,0.4320850439882698,0.0,GPRO,5.489999771118164,5.550000190734863,5.380000114440918,5.400000095367432,5.400000095367432,2225000,30,25.0,,0.25,7.5,0.0,0.0
276,2018-11-20,3,0.437950146627566,0.013573954296495883,GPRO,5.269999980926514,5.380000114440918,5.199999809265137,5.239999771118164,5.239999771118164,3559600,18,25.0,,0.25,4.5,-0.1700000762939453,-0.03063064332461507
277,2018-11-23,1,0.4320850439882698,-0.01339216959843581,GPRO,5.309999942779541,5.340000152587891,5.079999923706055,5.130000114440918,5.130000114440918,2161800,13,25.0,,0.25,3.25,-0.039999961853027344,-0.00743493698925024
278,2018-11-28,1,0.4320850439882698,-0.01339216959843581,GPRO,5.300000190734863,5.460000038146973,5.190000057220459,5.429999828338623,5.429999828338623,2415900,11,25.0,,0.25,2.75,0.11999988555908203,0.02247188803935285
279,2018-11-29,5,0.44381524926686217,0.027147908592991765,GPRO,5.360000133514404,5.460000038146973,5.230000019073486,5.329999923706055,5.329999923706055,2307700,31,25.0,,0.25,7.75,0.0,0.0
280,2018-11-30,1,0.4320850439882698,-0.026430379077711952,GPRO,5.320000171661377,5.449999809265137,5.010000228881836,5.079999923706055,5.079999923706055,5506700,3,25.0,,0.25,0.75,-0.010000228881835938,-0.001831543738455732
281,2018-12-06,4,0.4408826979472141,0.020360931444743713,GPRO,5.0,5.190000057220459,4.96999979019165,5.179999828338623,5.179999828338623,3341400,29,18.0,,0.18,5.22,-0.25999975204467773,-0.04770637819154999
282,2018-12-07,-3,0.42035483870967744,-0.04656081840615667,GPRO,5.150000095367432,5.170000076293945,4.920000076293945,4.96999979019165,4.96999979019165,3287700,51,18.0,,0.18,9.18,-0.019999980926513672,-0.003853560829674585
283,2018-12-17,4,0.4408826979472141,0.01348244922172559,GPRO,4.550000190734863,4.815000057220459,4.510000228881836,4.570000171661377,4.570000171661377,4035500,60,18.0,,0.18,10.8,-0.35500001907348633,-0.0686653798519794
284,2018-12-18,1,0.4320850439882698,-0.01995463645978146,GPRO,4.630000114440918,4.75,4.610000133514404,4.630000114440918,4.630000114440918,3517800,69,18.0,,0.18,12.42,-0.06500005722045898,-0.013499492512567324
285,2018-12-21,12,0.4643431085043988,0.07465674863072724,GPRO,4.300000190734863,4.409999847412109,4.0,4.130000114440918,4.130000114440918,5074300,55,18.0,,0.18,9.9,-0.3400001525878906,-0.0715789794921875
286,2018-12-24,17,0.4790058651026393,0.031577418356584896,GPRO,4.0,4.199999809265137,4.0,4.039999961853027,4.039999961853027,1893600,27,18.0,,0.18,4.859999999999999,-0.21000003814697266,-0.04761905791679466
287,2018-12-27,11,0.4614105571847507,-0.036732969676933624,GPRO,4.159999847412109,4.440000057220459,4.119999885559082,4.380000114440918,4.380000114440918,4142200,63,18.0,,0.18,11.34,0.24000024795532227,0.05714291877487354
288,2018-12-31,2,0.4350175953079179,0.00678697714824783,GPRO,4.320000171661377,4.360000133514404,4.199999809265137,4.239999771118164,4.239999771118164,3797800,24,18.0,,0.18,4.32,-0.07999992370605469,-0.018018000602490147
289,2019-01-07,2,0.4350175953079179,0.0,GPRO,4.510000228881836,4.78000020980835,4.400000095367432,4.630000114440918,4.630000114440918,5321500,32,18.0,,0.18,5.76,0.4200000762939453,0.096330289778088
290,2019-01-10,3,0.437950146627566,0.006741224610862906,GPRO,4.849999904632568,4.900000095367432,4.630000114440918,4.889999866485596,4.889999866485596,4435500,70,18.0,,0.18,12.6,0.11999988555908203,0.0251045774669314
291,2019-01-17,0,0.4291524926686217,-0.020088254397653715,GPRO,4.880000114440918,4.960000038146973,4.860000133514404,4.920000076293945,4.920000076293945,2286700,45,18.0,,0.18,8.1,0.059999942779541016,0.012244886043219827
292,2019-01-31,1,0.4320850439882698,-0.006741224610862795,GPRO,4.900000095367432,5.079999923706055,4.880000114440918,4.929999828338623,4.929999828338623,3138200,63,18.0,,0.18,11.34,0.11999988555908203,0.024193525128260562
293,2019-02-04,48,0.5699149560117303,0.31898792596765335,GPRO,5.119999885559082,5.230000019073486,5.099999904632568,5.130000114440918,5.130000114440918,3191000,24,29.0,,0.29,6.959999999999999,0.15000009536743164,0.029527578271694388
294,2019-02-05,10,0.4584780058651026,-0.19553259476898865,GPRO,5.119999885559082,5.199999809265137,5.099999904632568,5.110000133514404,5.110000133514404,3742300,17,29.0,,0.29,4.93,-0.03000020980834961,-0.0057361777627037425
295,2019-02-06,2,0.4350175953079179,-0.05117019847640725,GPRO,5.300000190734863,5.300000190734863,5.099999904632568,5.150000095367432,5.150000095367432,15135000,100,29.0,,0.29,29.0,0.10000038146972656,0.019230843295715117
296,2019-02-07,25,0.502466275659824,0.15504816604984462,GPRO,5.300000190734863,5.46999979019165,5.070000171661377,5.139999866485596,5.139999866485596,13463900,90,29.0,,0.29,26.1,0.1699995994567871,0.03207539496960199
297,2019-02-08,3,0.437950146627566,-0.1283989237835661,GPRO,5.070000171661377,5.349999904632568,5.010000228881836,5.320000171661377,5.320000171661377,7429300,40,29.0,,0.29,11.6,-0.11999988555908203,-0.021937822698687492
298,2019-02-13,74,0.6461612903225806,0.4754220207444706,GPRO,5.730000019073486,5.739999771118164,5.514999866485596,5.610000133514404,5.610000133514404,4212700,24,29.0,,0.29,6.959999999999999,0.3899998664855957,0.07289717260516104
299,2019-02-14,3,0.437950146627566,-0.32222781960688207,GPRO,5.559999942779541,5.880000114440918,5.480000019073486,5.789999961853027,5.789999961853027,4782100,27,29.0,,0.29,7.829999999999999,0.1400003433227539,0.02439030468732617
300,2019-02-15,1,0.4320850439882698,-0.01339216959843581,GPRO,5.800000190734863,5.989999771118164,5.769999980926514,5.989999771118164,5.989999771118164,4292200,21,29.0,,0.29,6.09,0.1099996566772461,0.018707424240876014
301,2019-02-19,2,0.4350175953079179,0.0,GPRO,5.989999771118164,6.070000171661377,5.849999904632568,6.010000228881836,6.010000228881836,3189100,27,29.0,,0.29,7.829999999999999,0.08000040054321289,0.013355660033402383
302,2019-03-01,18,0.4819384164222874,0.10785959377380494,GPRO,5.889999866485596,6.119999885559082,5.880000114440918,6.079999923706055,6.079999923706055,5038800,100,20.0,False,0.2,20.0,0.04999971389770508,0.008237184923179264
303,2019-03-06,1,0.4320850439882698,-0.10344344989990328,GPRO,6.0,6.230000019073486,5.96999979019165,6.150000095367432,6.150000095367432,3405400,39,20.0,,0.2,7.800000000000001,0.1100001335144043,0.017973878361331908
304,2019-03-14,3,0.437950146627566,0.013573954296495883,GPRO,6.210000038146973,6.380000114440918,6.090000152587891,6.139999866485596,6.139999866485596,2807400,68,20.0,,0.2,13.6,0.15000009536743164,0.024077061783017273
305,2019-03-28,3,0.437950146627566,0.0,GPRO,6.619999885559082,6.699999809265137,6.505000114440918,6.519999980926514,6.519999980926514,2972300,41,20.0,,0.2,8.200000000000001,0.31999969482421875,0.05015669107903453
306,2019-04-02,16,0.4760733137829912,0.08704910238983277,GPRO,6.550000190734863,6.679999828338623,6.409999847412109,6.630000114440918,6.630000114440918,2425800,90,17.0,,0.17,15.3,-0.019999980926513672,-0.0029850718650553665
307,2019-04-04,1,0.4320850439882698,-0.09239810029505802,GPRO,6.679999828338623,6.718999862670898,6.550000190734863,6.670000076293945,6.670000076293945,1934600,73,17.0,,0.17,12.41,0.03900003433227539,0.005838328642887802
308,2019-04-05,1,0.4320850439882698,0.0,GPRO,6.690000057220459,6.75,6.599999904632568,6.679999828338623,6.679999828338623,2153600,78,17.0,,0.17,13.260000000000002,0.031000137329101562,0.004613802345990514
309,2019-04-08,7,0.44968035190615835,0.04072186288948765,GPRO,6.670000076293945,6.739999771118164,6.539999961853027,6.579999923706055,6.579999923706055,2444000,24,17.0,,0.17,4.08,-0.010000228881835938,-0.0014815153899015998
310,2019-04-10,10,0.4584780058651026,0.019564239179345355,GPRO,6.679999828338623,6.894999980926514,6.650000095367432,6.730000019073486,6.730000019073486,4802900,99,17.0,,0.17,16.830000000000002,0.1550002098083496,0.022997064550735802
311,2019-04-18,2,0.4350175953079179,0.00678697714824783,GPRO,6.400000095367432,6.46999979019165,6.304999828338623,6.380000114440918,6.380000114440918,2579300,76,17.0,,0.17,12.920000000000002,-0.4250001907348633,-0.06163889657875732
312,2019-04-26,5,0.44381524926686217,0.020223673832588496,GPRO,6.039999961853027,6.139999866485596,6.019999980926514,6.070000171661377,6.070000171661377,1604900,50,17.0,,0.17,8.5,-0.3299999237060547,-0.05100462664717953
313,2019-05-02,2,0.4350175953079179,-0.01982278430828388,GPRO,5.829999923706055,5.920000076293945,5.599999904632568,5.869999885559082,5.869999885559082,8016000,31,25.0,,0.25,7.75,-0.2199997901916504,-0.0358305855009039
314,2019-05-03,4,0.4408826979472141,0.01348244922172559,GPRO,5.920000076293945,6.03000020980835,5.775000095367432,6.03000020980835,6.03000020980835,4672100,18,25.0,,0.25,4.5,0.1100001335144043,0.018581103394726073
315,2019-05-09,2,0.4350175953079179,-0.013303090973187603,GPRO,6.460000038146973,6.880000114440918,6.114999771118164,6.670000076293945,6.670000076293945,18090600,86,25.0,,0.25,21.5,0.8499999046325684,0.1409618366596348
316,2019-05-10,12,0.4643431085043988,0.06741224610862795,GPRO,7.03000020980835,7.150000095367432,6.324999809265137,6.409999847412109,6.409999847412109,15133000,100,25.0,,0.25,25.0,0.26999998092651367,0.03924418262142049
317,2019-05-13,33,0.5259266862170088,0.17723396853112416,GPRO,6.25,6.670000076293945,6.199999809265137,6.630000114440918,6.630000114440918,9509400,18,25.0,,0.25,4.5,-0.48000001907348633,-0.06713286890506254
318,2019-05-14,20,0.4878035190615836,-0.07248760740711824,GPRO,6.619999885559082,7.429999828338623,6.570000171661377,7.380000114440918,7.380000114440918,12972100,51,25.0,,0.25,12.75,0.7599997520446777,0.11394299000772379
319,2019-05-15,22,0.4936686217008798,0.012023493907094451,GPRO,7.159999847412109,7.644999980926514,7.070000171661377,7.550000190734863,7.550000190734863,12956500,59,25.0,,0.25,14.75,0.21500015258789062,0.02893676413932922
320,2019-05-16,6,0.44674780058651026,-0.09504517616029373,GPRO,7.480000019073486,7.53000020980835,7.130000114440918,7.239999771118164,7.239999771118164,8652900,65,25.0,,0.25,16.25,-0.11499977111816406,-0.01504248154415655
321,2019-05-22,2,0.4350175953079179,-0.026256884226833255,GPRO,7.230000019073486,7.300000190734863,7.159999847412109,7.25,7.25,2175500,37,25.0,,0.25,9.25,-0.23000001907348633,-0.03054449039375795
322,2019-05-30,17,0.4790058651026393,0.10111836916294226,GPRO,6.670000076293945,6.7129998207092285,6.440000057220459,6.440000057220459,6.440000057220459,2589200,43,25.0,,0.25,10.75,-0.5870003700256348,-0.08041100749156882
323,2019-05-31,2,0.4350175953079179,-0.09183242419233384,GPRO,6.300000190734863,6.440000057220459,6.21999979019165,6.300000190734863,6.300000190734863,2973700,22,25.0,,0.25,5.5,-0.27299976348876953,-0.04066732768956449
324,2019-06-03,4,0.4408826979472141,0.006696084799217905,GPRO,6.28000020980835,6.380000114440918,6.070000171661377,6.119999885559082,6.119999885559082,4549000,40,17.0,,0.17,6.800000000000001,-0.059999942779541016,-0.00931676121838998
325,2019-06-04,1,0.4320850439882698,-0.01995463645978146,GPRO,6.199999809265137,6.309999942779541,6.099999904632568,6.139999866485596,6.139999866485596,4756900,100,17.0,,0.17,17.0,-0.07000017166137695,-0.01097181354322141
326,2019-06-05,16,0.4760733137829912,0.10180465722371923,GPRO,6.21999979019165,6.284999847412109,5.965000152587891,6.079999923706055,6.079999923706055,4234200,41,17.0,,0.17,6.970000000000001,-0.02500009536743164,-0.003961980284332478
327,2019-06-06,4,0.4408826979472141,-0.07391848023604641,GPRO,6.059999942779541,6.110000133514404,5.820000171661377,5.929999828338623,5.929999828338623,4272500,68,17.0,,0.17,11.56,-0.17499971389770508,-0.027844028344688354
328,2019-06-10,12,0.4643431085043988,0.053212363892750414,GPRO,5.960000038146973,6.079999923706055,5.860000133514404,5.920000076293945,5.920000076293945,4366700,68,17.0,,0.17,11.56,-0.03000020980834961,-0.00491001786461398
329,2019-06-17,9,0.45554545454545453,-0.01894645101395087,GPRO,5.769999980926514,5.920000076293945,5.691999912261963,5.769999980926514,5.769999980926514,2971100,48,17.0,,0.17,8.16,-0.15999984741210938,-0.026315764707210976
330,2019-07-22,2,0.4350175953079179,-0.057200602513013066,GPRO,5.070000171661377,5.179999828338623,5.03000020980835,5.110000133514404,5.110000133514404,2617900,29,16.0,,0.16,4.64,-0.7400002479553223,-0.12500004027340816
331,2019-07-29,2,0.4350175953079179,-0.05117019847640725,GPRO,5.340000152587891,5.380000114440918,5.25,5.360000133514404,5.360000133514404,3051600,37,16.0,,0.16,5.92,0.20000028610229492,0.03861009512165192
332,2019-08-01,3,0.437950146627566,0.006741224610862906,GPRO,5.300000190734863,5.349999904632568,5.010000228881836,5.03000020980835,5.03000020980835,7964600,100,21.0,False,0.21,21.0,-0.03000020980834961,-0.005576247057657802
333,2019-08-02,1,0.4320850439882698,-0.01339216959843581,GPRO,5.159999847412109,5.190000057220459,4.170000076293945,4.389999866485596,4.389999866485596,13390900,71,21.0,,0.21,14.91,-0.15999984741210938,-0.029906514068077872
334,2019-08-05,4,0.4408826979472141,0.020360931444743713,GPRO,4.349999904632568,4.420000076293945,4.050000190734863,4.269999980926514,4.269999980926514,8456400,34,21.0,,0.21,7.14,-0.7699999809265137,-0.148362229756678
335,2019-08-06,8,0.45261290322580644,0.026606181946375207,GPRO,4.300000190734863,4.420000076293945,4.090000152587891,4.300000190734863,4.300000190734863,10149600,48,21.0,,0.21,10.08,0.0,0.0
336,2019-08-07,2,0.4350175953079179,-0.0388749586953564,GPRO,4.25,4.630000114440918,4.139999866485596,4.409999847412109,4.409999847412109,10010400,39,21.0,,0.21,8.19,0.21000003814697266,0.04751132002763492
337,2019-08-09,25,0.502466275659824,0.15504816604984462,GPRO,4.440000057220459,4.579999923706055,4.300000190734863,4.309999942779541,4.309999942779541,3510200,44,21.0,,0.21,9.24,-0.05000019073486328,-0.010799176997623228
338,2019-08-14,8,0.45261290322580644,-0.099217350196392,GPRO,4.170000076293945,4.179999828338623,4.059999942779541,4.070000171661377,4.070000171661377,2994800,41,21.0,,0.21,8.61,-0.40000009536743164,-0.08733626681892137
339,2019-08-15,4,0.4408826979472141,-0.025916639130237562,GPRO,4.079999923706055,4.110000133514404,3.910000085830689,3.9800000190734863,3.9800000190734863,4447800,75,21.0,,0.21,15.75,-0.06999969482421875,-0.01674633916242063
340,2019-08-19,10,0.4584780058651026,0.03990927291956292,GPRO,4.099999904632568,4.119999885559082,4.0,4.010000228881836,4.010000228881836,2857100,5,21.0,,0.21,1.05,0.009999752044677734,0.002433029615531268
341,2019-08-21,2,0.4350175953079179,-0.05117019847640725,GPRO,4.059999942779541,4.239999771118164,4.059999942779541,4.119999885559082,4.119999885559082,5014800,41,21.0,,0.21,8.61,0.11999988555908203,0.029126186624347072
342,2019-08-22,2,0.4350175953079179,0.0,GPRO,4.130000114440918,4.269999980926514,4.070000171661377,4.199999809265137,4.199999809265137,2869000,60,21.0,,0.21,12.6,0.03000020980834961,0.007075521563162157
343,2019-08-23,68,0.6285659824046921,0.44492082431694535,GPRO,4.190000057220459,4.210000038146973,3.950000047683716,3.9600000381469727,3.9600000381469727,3031300,51,21.0,,0.21,10.71,-0.059999942779541016,-0.01405150891043383
344,2019-08-26,2,0.4350175953079179,-0.3079205564964239,GPRO,4.010000228881836,4.070000171661377,3.875,3.9600000381469727,3.9600000381469727,3195300,50,21.0,,0.21,10.5,-0.1399998664855957,-0.033254124754644065
345,2019-08-27,3,0.437950146627566,0.006741224610862906,GPRO,3.990000009536743,3.990000009536743,3.819999933242798,3.869999885559082,3.869999885559082,3468700,27,21.0,,0.21,5.67,-0.08000016212463379,-0.019656058661043696
346,2019-08-28,3,0.437950146627566,0.0,GPRO,3.859999895095825,3.930000066757202,3.7799999713897705,3.900000095367432,3.900000095367432,1952200,32,21.0,,0.21,6.72,-0.059999942779541016,-0.015037579608052964
347,2019-08-29,1,0.4320850439882698,-0.01339216959843581,GPRO,4.0,4.0,3.900000095367432,3.930000066757202,3.930000066757202,2509500,32,21.0,,0.21,6.72,0.06999993324279785,0.017811687545480792
348,2019-08-30,1,0.4320850439882698,0.0,GPRO,3.940000057220459,3.9600000381469727,3.829999923706055,3.869999885559082,3.869999885559082,2482700,27,21.0,,0.21,5.67,-0.039999961853027344,-0.009999990463256836
349,2019-09-05,1,0.4320850439882698,0.0,GPRO,3.950000047683716,4.119999885559082,3.950000047683716,4.090000152587891,4.090000152587891,3512200,56,18.0,,0.18,10.08,0.15999984741210938,0.04040400148252998
350,2019-09-10,2,0.4350175953079179,0.00678697714824783,GPRO,4.369999885559082,4.730000019073486,4.369999885559082,4.619999885559082,4.619999885559082,5311600,66,18.0,,0.18,11.88,0.6100001335144043,0.14805828894619677
351,2019-09-11,1,0.4320850439882698,-0.006741224610862795,GPRO,4.639999866485596,4.730000019073486,4.539999961853027,4.670000076293945,4.670000076293945,3043000,44,18.0,,0.18,7.92,0.0,0.0
352,2019-09-23,4,0.4408826979472141,0.020360931444743713,GPRO,4.639999866485596,4.855000019073486,4.619999885559082,4.769999980926514,4.769999980926514,2486700,38,18.0,,0.18,6.84,0.125,0.02642706120421634
353,2019-09-24,2,0.4350175953079179,-0.013303090973187603,GPRO,4.679999828338623,4.71999979019165,4.429999828338623,4.46999979019165,4.46999979019165,3641800,100,18.0,,0.18,18.0,-0.13500022888183594,-0.027806432204216303
354,2019-09-27,1,0.4320850439882698,-0.006741224610862795,GPRO,5.090000152587891,5.53000020980835,4.760000228881836,5.025000095367432,5.025000095367432,13909900,69,18.0,,0.18,12.42,0.8100004196166992,0.171610266021603
355,2019-10-01,2,0.4350175953079179,0.00678697714824783,GPRO,5.440000057220459,5.789999961853027,5.260000228881836,5.28000020980835,5.28000020980835,10761800,59,28.0,False,0.28,16.520000000000003,0.25999975204467773,0.0470162282423654
356,2019-10-02,4,0.4408826979472141,0.01348244922172559,GPRO,5.309999942779541,5.329999923706055,4.965000152587891,5.130000114440918,5.130000114440918,5325500,49,28.0,,0.28,13.72,-0.46000003814697266,-0.07944733008249527
357,2019-10-03,3,0.437950146627566,-0.006651545486593857,GPRO,4.239999771118164,4.28000020980835,3.8010001182556152,4.15500020980835,4.15500020980835,36389900,100,28.0,,0.28,28.000000000000004,-1.049999713897705,-0.19699807296950567
358,2019-10-04,3,0.437950146627566,0.0,GPRO,4.159999847412109,4.239999771118164,3.920000076293945,3.9700000286102295,3.9700000286102295,10455000,37,28.0,,0.28,10.36,-0.04000043869018555,-0.009345896432088385
359,2019-10-08,2,0.4350175953079179,-0.006696084799217905,GPRO,3.75,3.759999990463257,3.400000095367432,3.440000057220459,3.440000057220459,10769100,57,28.0,,0.28,15.96,-0.4799997806549072,-0.11320750154859627
360,2019-10-09,4,0.4408826979472141,0.01348244922172559,GPRO,3.5,3.559999942779541,3.400000095367432,3.505000114440918,3.505000114440918,8389300,36,28.0,,0.28,10.080000000000002,-0.20000004768371582,-0.0531915021784547
361,2019-10-11,1,0.4320850439882698,-0.01995463645978146,GPRO,3.4100000858306885,3.829999923706055,3.4100000858306885,3.740000009536743,3.740000009536743,15300900,49,28.0,,0.28,13.72,0.2699999809265141,0.07584269249052467
362,2019-10-16,7,0.44968035190615835,0.04072186288948765,GPRO,3.650000095367432,3.704999923706055,3.619999885559082,3.670000076293945,3.670000076293945,2419100,30,28.0,,0.28,8.4,-0.125,-0.032637076368149165
363,2019-10-17,10,0.4584780058651026,0.019564239179345355,GPRO,3.660000085830689,3.799999952316284,3.650000095367432,3.799999952316284,3.799999952316284,3324000,39,28.0,,0.28,10.920000000000002,0.09500002861022905,0.02564103389108907
364,2019-11-01,2,0.4350175953079179,0.00678697714824783,GPRO,4.170000076293945,4.429999828338623,4.159999847412109,4.369999885559082,4.369999885559082,8566400,33,22.0,False,0.22,7.26,0.6299998760223389,0.16578944313889354
365,2019-11-04,17,0.4790058651026393,0.09374518718905067,GPRO,4.440000057220459,4.559999942779541,4.369999885559082,4.460000038146973,4.460000038146973,5503100,54,22.0,,0.22,11.88,0.13000011444091797,0.029345399430787733
366,2019-11-07,37,0.5376568914956011,0.12244323225644504,GPRO,4.420000076293945,4.619999885559082,4.364999771118164,4.445000171661377,4.445000171661377,7010000,100,22.0,,0.22,22.0,0.059999942779541016,0.013157882353605599
367,2019-11-08,4,0.4408826979472141,-0.17999247304203636,GPRO,4.78000020980835,5.03000020980835,4.519999980926514,4.710000038146973,4.710000038146973,14819400,58,22.0,,0.22,12.76,0.4100003242492676,0.08874466112668578
368,2019-11-11,23,0.49660117302052786,0.2240839664307761,GPRO,4.679999828338623,4.704999923706055,4.289999961853027,4.480000019073486,4.480000019073486,9287400,42,22.0,,0.22,9.24,-0.3250002861022949,-0.06461238022784854
369,2019-11-12,1,0.4320850439882698,-0.12991537784706597,GPRO,4.460000038146973,4.639999866485596,4.380000114440918,4.559999942779541,4.559999942779541,4103300,22,22.0,,0.22,4.84,-0.06500005722045898,-0.01381510271508346
370,2019-11-15,1,0.4320850439882698,0.0,GPRO,4.699999809265137,4.78000020980835,4.590000152587891,4.590000152587891,4.590000152587891,4099100,38,22.0,,0.22,8.36,0.1400003433227539,0.03017248865327926
371,2019-11-18,12,0.4643431085043988,0.07465674863072724,GPRO,4.599999904632568,4.610000133514404,4.139999866485596,4.159999847412109,4.159999847412109,8324200,60,22.0,,0.22,13.2,-0.1700000762939453,-0.03556486795651448
372,2019-11-19,2,0.4350175953079179,-0.06315483671316957,GPRO,4.230000019073486,4.230000019073486,3.9800000190734863,4.03000020980835,4.03000020980835,7282900,53,22.0,,0.22,11.66,-0.38000011444091797,-0.08242952352177646
