,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,ROKU_unscaled,ROKU_monthly,isPartial,scale,ROKU,Stock_Price_Change,Stock_Price_Change_Percent
125,2018-10-01,3,0.007960556844547564,1.3976240391334733,ROKU,74.81999969482422,77.56900024414062,74.5999984741211,76.4800033569336,76.4800033569336,8453100,58,50.0,False,0.5,29.0,1.8690032958984375,0.0246896086029742
126,2018-10-02,5,0.01260092807424594,0.5829204313611192,ROKU,75.0199966430664,76.83000183105469,71.48999786376953,71.63999938964844,71.63999938964844,8319500,59,50.0,,0.5,29.5,-0.7389984130859375,-0.009526981278088043
127,2018-10-03,7,0.017241299303944316,0.3682563063892468,ROKU,72.66999816894531,72.94999694824219,70.19999694824219,72.56999969482422,72.56999969482422,7931600,57,50.0,,0.5,28.5,-3.8800048828125,-0.05050116868856047
128,2018-10-04,10,0.02420185614849188,0.4037141703673799,ROKU,71.7699966430664,72.04499816894531,66.1500015258789,66.81999969482422,66.81999969482422,11991600,59,50.0,,0.5,29.5,-0.904998779296875,-0.012405741153614702
129,2018-10-05,5,0.01260092807424594,-0.4793404275716614,ROKU,66.5999984741211,69.16000366210938,64.33000183105469,66.94000244140625,66.94000244140625,8800200,61,50.0,,0.5,30.5,-2.8849945068359375,-0.040044341455469756
130,2018-10-08,2,0.005640371229698376,-0.5523844595838704,ROKU,65.80000305175781,66.85299682617188,62.5099983215332,65.63999938964844,65.63999938964844,7327000,69,50.0,,0.5,34.5,-2.3070068359375,-0.03335752911767753
131,2018-10-09,6,0.014921113689095128,1.6454134101192928,ROKU,64.33999633789062,66.36900329589844,63.540000915527344,64.5,64.5,5116600,57,50.0,,0.5,28.5,-0.4839935302734375,-0.007239668425514156
132,2018-10-10,2,0.005640371229698376,-0.6219872492613902,ROKU,63.970001220703125,63.970001220703125,56.34999847412109,56.45000076293945,56.45000076293945,13585100,59,50.0,,0.5,29.5,-2.3990020751953125,-0.03614642312013705
133,2018-10-16,1,0.003320185614849188,0.0,ROKU,62.5099983215332,63.91999816894531,60.209999084472656,63.65999984741211,63.65999984741211,7637300,57,50.0,,0.5,28.5,-0.0500030517578125,-0.0007816640738413927
134,2018-10-18,1,0.003320185614849188,0.0,ROKU,60.31999969482422,60.7400016784668,56.52999877929688,57.0099983215332,57.0099983215332,8286100,54,50.0,,0.5,27.0,-3.1799964904785156,-0.04974963362911167
135,2018-10-22,3,0.007960556844547564,1.3976240391334733,ROKU,54.52999877929688,56.15999984741211,53.16999816894531,53.90999984741211,53.90999984741211,8460400,58,50.0,,0.5,29.0,-4.5800018310546875,-0.0754033866396544
136,2018-10-24,1,0.003320185614849188,-0.5829204313611193,ROKU,54.060001373291016,54.790000915527344,50.560001373291016,50.7400016784668,50.7400016784668,8157000,52,50.0,,0.5,26.0,-1.3699989318847656,-0.024394567941721568
137,2018-10-26,1,0.003320185614849188,0.0,ROKU,50.66999816894531,54.18000030517578,50.40999984741211,51.81999969482422,51.81999969482422,9263700,50,50.0,,0.5,25.0,-0.6100006103515625,-0.011133429460825073
138,2018-11-01,3,0.007960556844547564,1.3976240391334733,ROKU,57.0,58.45000076293945,54.15999984741211,57.83000183105469,57.83000183105469,7179700,26,70.0,False,0.7,18.2,4.270000457763672,0.07881137751407064
139,2018-11-05,3,0.007960556844547564,6.960556844547564,ROKU,57.959999084472656,58.5,54.54999923706055,56.84999847412109,56.84999847412109,5432400,28,70.0,,0.7,19.6,0.049999237060546875,0.0008554189291345438
140,2018-11-07,25,0.0590046403712297,6.412124744972311,ROKU,56.41999816894531,59.18000030517578,55.709999084472656,58.86000061035156,58.86000061035156,11827600,25,70.0,,0.7,17.5,0.6800003051757812,0.011623936840611693
141,2018-11-08,15,0.03580278422273782,-0.39322087216389445,ROKU,51.09000015258789,51.45899963378906,45.6150016784668,45.7400016784668,45.7400016784668,34311200,30,70.0,,0.7,21.0,-7.721000671386719,-0.13046638444696756
142,2018-11-09,5,0.01260092807424594,-0.6480461408852309,ROKU,45.20000076293945,45.391998291015625,42.709999084472656,43.93999862670898,43.93999862670898,14422200,30,70.0,,0.7,21.0,-6.0670013427734375,-0.1178997140626441
143,2018-11-12,7,0.017241299303944316,4.1928721174004195,ROKU,43.25,43.68999862670898,40.310001373291016,41.459999084472656,41.459999084472656,10576000,32,70.0,,0.7,22.4,-1.7019996643066477,-0.037495587953516485
144,2018-11-14,3,0.007960556844547564,-0.5382855604898398,ROKU,43.040000915527344,43.95000076293945,41.70100021362305,43.20000076293945,43.20000076293945,6572700,27,70.0,,0.7,18.9,0.26000213623047586,0.005951067621950745
145,2018-11-15,1,0.003320185614849188,-0.5829204313611193,ROKU,43.02000045776367,44.83000183105469,42.310001373291016,44.52999877929688,44.52999877929688,8035400,29,70.0,,0.7,20.3,0.8800010681152344,0.02002277708393785
146,2018-11-16,2,0.005640371229698376,0.6988120195667364,ROKU,43.63999938964844,45.68000030517578,42.95000076293945,44.58000183105469,44.58000183105469,5722100,29,70.0,,0.7,20.3,0.8499984741210938,0.018960482699161618
147,2018-11-20,1,0.003320185614849188,-0.4113533525298231,ROKU,39.70000076293945,42.555999755859375,38.5099983215332,40.86000061035156,40.86000061035156,7999000,35,70.0,,0.7,24.5,-3.1240005493164062,-0.06838880316212348
148,2018-11-28,1,0.003320185614849188,-0.4113533525298231,ROKU,39.79999923706055,40.06999969482422,37.5099983215332,38.93000030517578,38.93000030517578,10524800,34,70.0,,0.7,23.8,-2.4860000610351562,-0.05841714623783145
149,2018-11-29,4,0.010280742459396752,2.0964360587002098,ROKU,38.68000030517578,41.448001861572266,37.7599983215332,40.84000015258789,40.84000015258789,9090600,30,70.0,,0.7,21.0,1.3780021667480469,0.03438987215480416
150,2018-12-03,1,0.003320185614849188,-0.6770480704129993,ROKU,43.369998931884766,43.369998931884766,40.84999847412109,42.16999816894531,42.16999816894531,6457600,52,68.0,,0.68,35.36,1.9219970703125,0.04637128411477032
151,2018-12-11,3,0.007960556844547564,1.3976240391334733,ROKU,38.02999877929688,38.20000076293945,34.27000045776367,35.810001373291016,35.810001373291016,13491600,51,68.0,,0.68,34.68,-5.1699981689453125,-0.11920678571067322
152,2018-12-12,12,0.028842227378190255,2.623141941125036,ROKU,35.63999938964844,36.93000030517578,35.02000045776367,35.16999816894531,35.16999816894531,7913300,51,68.0,,0.68,34.68,-1.2700004577636719,-0.033246084617772786
153,2018-12-13,1,0.003320185614849188,-0.8848845627865819,ROKU,35.16999816894531,35.779998779296875,33.40999984741211,33.7400016784668,33.7400016784668,6544900,49,68.0,,0.68,33.32,-1.1500015258789062,-0.031140035645158992
154,2018-12-18,1,0.003320185614849188,0.0,ROKU,32.150001525878906,32.7760009765625,31.059999465942383,31.34000015258789,31.34000015258789,6371600,52,68.0,,0.68,35.36,-3.003997802734375,-0.0839574596205005
155,2018-12-24,1,0.003320185614849188,-0.5829204313611193,ROKU,26.6200008392334,28.25,26.299999237060547,27.170000076293945,27.170000076293945,4558500,74,68.0,,0.68,50.32,-4.5260009765625,-0.13808887117738855
156,2018-12-26,4,0.010280742459396752,2.0964360587002098,ROKU,28.899999618530277,30.3700008392334,27.059999465942383,30.350000381469727,30.350000381469727,16972200,94,68.0,,0.68,63.92,2.1200008392333984,0.07504427749498754
157,2018-12-27,7,0.017241299303944316,0.6770480704129993,ROKU,30.51000022888184,32.16999816894531,28.32999992370605,30.459999084472656,30.459999084472656,18877200,84,68.0,,0.68,57.120000000000005,1.799997329711914,0.05926892591279054
158,2019-01-02,4,0.010280742459396752,2.0964360587002098,ROKU,29.81999969482422,32.689998626708984,29.290000915527344,32.52000045776367,32.52000045776367,11890300,74,66.0,,0.66,48.84,0.5200004577636719,0.01616414321918258
159,2019-01-03,3,0.007960556844547564,-0.2256826901376664,ROKU,31.8700008392334,32.176998138427734,29.5,30.100000381469727,30.100000381469727,14989400,71,66.0,,0.66,46.86,-0.51300048828125,-0.015692888034021135
160,2019-01-04,3,0.007960556844547564,0.0,ROKU,30.68000030517578,34.11000061035156,30.51499938964844,33.72999954223633,33.72999954223633,15505500,71,66.0,,0.66,46.86,1.9330024719238281,0.06007404617447265
161,2019-01-07,54,0.12629002320185614,14.864470999708539,ROKU,36.83000183105469,42.97999954223633,36.52000045776367,42.18000030517578,42.18000030517578,42253700,68,66.0,,0.66,44.88,8.869998931884766,0.2600410077152837
162,2019-01-08,61,0.14253132250580047,0.12860318568462836,ROKU,43.97999954223633,44.47999954223633,37.90999984741211,40.880001068115234,40.880001068115234,44167700,69,66.0,,0.66,45.54,1.5,0.034899953838434916
163,2019-01-09,9,0.02188167053364269,-0.8464781624912503,ROKU,40.38999938964844,43.59000015258789,39.650001525878906,42.09999847412109,42.09999847412109,19848200,60,66.0,,0.66,39.6,-0.8899993896484375,-0.02000897928974421
164,2019-01-10,2,0.005640371229698376,-0.7422330611812109,ROKU,41.11000061035156,42.709999084472656,40.0099983215332,40.15999984741211,40.15999984741211,17148800,57,66.0,,0.66,37.620000000000005,-0.8800010681152344,-0.020188140973497748
165,2019-01-11,3,0.007960556844547564,0.4113533525298232,ROKU,40.150001525878906,40.38899993896485,38.76499938964844,39.56999969482422,39.56999969482422,12528200,61,66.0,,0.66,40.260000000000005,-2.3209991455078054,-0.05434322629970767
166,2019-01-14,3,0.007960556844547564,0.0,ROKU,38.88999938964844,41.34000015258789,38.59999847412109,39.459999084472656,39.459999084472656,11192700,54,66.0,,0.66,35.64,0.9510002136230398,0.023546020328806705
167,2019-01-15,2,0.005640371229698376,-0.2914602156805597,ROKU,40.02999877929688,41.275001525878906,39.31100082397461,40.4900016784668,40.4900016784668,10322200,53,66.0,,0.66,34.980000000000004,-0.06499862670898438,-0.001572293818797088
168,2019-01-16,1,0.003320185614849188,-0.4113533525298231,ROKU,40.68000030517578,41.790000915527344,38.90999984741211,39.88999938964844,39.88999938964844,10778700,55,66.0,,0.66,36.3,0.5149993896484375,0.012477271244327959
169,2019-01-17,3,0.007960556844547564,1.3976240391334733,ROKU,39.560001373291016,42.06999969482422,39.2599983215332,41.630001068115234,41.630001068115234,14000700,50,66.0,,0.66,33.0,0.279998779296875,0.006700138146989998
170,2019-01-18,1,0.003320185614849188,-0.5829204313611193,ROKU,42.04999923706055,42.84099960327149,40.56999969482422,40.97999954223633,40.97999954223633,12690900,53,66.0,,0.66,34.980000000000004,0.7709999084472727,0.01832659648300705
171,2019-01-23,1,0.003320185614849188,-0.5829204313611193,ROKU,40.31999969482422,41.22999954223633,39.77999877929688,40.43999862670898,40.43999862670898,8159900,51,66.0,,0.66,33.660000000000004,-1.6110000610351634,-0.037604166008118556
172,2019-01-24,2,0.005640371229698376,0.6988120195667364,ROKU,40.40999984741211,43.52000045776367,40.33100128173828,43.290000915527344,43.290000915527344,13236100,51,66.0,,0.66,33.660000000000004,2.2900009155273438,0.055542103831009104
173,2019-01-25,8,0.019561484918793504,2.4681201151789387,ROKU,43.5,44.0,42.06999969482422,43.68999862670898,43.68999862670898,11226400,51,66.0,,0.66,33.660000000000004,0.4799995422363281,0.011029401130226768
174,2019-01-29,2,0.005640371229698376,-0.7116593523899893,ROKU,43.619998931884766,45.95000076293945,42.31999969482422,42.84999847412109,42.84999847412109,15778800,49,66.0,,0.66,32.34,1.9500007629394531,0.044318199157714844
175,2019-01-30,1,0.003320185614849188,-0.4113533525298231,ROKU,43.5099983215332,44.34000015258789,42.900001525878906,44.130001068115234,44.130001068115234,7986300,51,66.0,,0.66,33.660000000000004,-1.6100006103515625,-0.035038097576052585
176,2019-01-31,1,0.003320185614849188,0.0,ROKU,43.79999923706055,46.36000061035156,43.63100051879883,44.95000076293945,44.95000076293945,8078300,48,66.0,,0.66,31.68,2.020000457763672,0.04555706925602654
177,2019-02-04,19,0.04508352668213457,6.993006993006993,ROKU,45.2400016784668,50.70000076293945,45.220001220703125,47.43000030517578,47.43000030517578,28407000,52,55.0,,0.55,28.6,4.340000152587891,0.09361518756362619
178,2019-02-05,1,0.003320185614849188,-0.9263547938860583,ROKU,48.5,49.400001525878906,47.16999816894531,48.15999984741211,48.15999984741211,11813100,47,55.0,,0.55,25.85,-1.2999992370605469,-0.025641010207061332
179,2019-02-06,3,0.007960556844547564,1.3976240391334733,ROKU,48.02999877929688,48.9900016784668,47.59999847412109,48.380001068115234,48.380001068115234,6243400,44,55.0,,0.55,24.200000000000003,-0.4099998474121094,-0.008299591796516959
180,2019-02-07,5,0.01260092807424594,0.5829204313611192,ROKU,47.65999984741211,47.86000061035156,45.0099983215332,46.86000061035156,46.86000061035156,10505800,44,55.0,,0.55,24.200000000000003,-1.1300010681152344,-0.023065952835268355
181,2019-02-08,1,0.003320185614849188,-0.7365126127784938,ROKU,46.25,48.33000183105469,46.0099983215332,48.27000045776367,48.27000045776367,6471200,42,55.0,,0.55,23.1,0.470001220703125,0.009820334615739057
182,2019-02-11,4,0.010280742459396752,2.0964360587002098,ROKU,48.27000045776367,48.380001068115234,45.02000045776367,46.97999954223633,46.97999954223633,13511000,45,55.0,,0.55,24.750000000000004,0.049999237060546875,0.001034538281941888
183,2019-02-12,3,0.007960556844547564,-0.2256826901376664,ROKU,47.34999847412109,49.34000015258789,47.02000045776367,49.209999084472656,49.209999084472656,9823200,42,55.0,,0.55,23.1,0.9599990844726562,0.019842890931752066
184,2019-02-13,1,0.003320185614849188,-0.5829204313611193,ROKU,49.29999923706055,50.560001373291016,48.900001525878906,50.20000076293945,50.20000076293945,7000400,40,55.0,,0.55,22.0,1.220001220703125,0.02472641299007239
185,2019-02-14,3,0.007960556844547564,1.3976240391334733,ROKU,49.4900016784668,52.0,49.33000183105469,50.970001220703125,50.970001220703125,10047600,40,55.0,,0.55,22.0,1.4399986267089844,0.02848098472302807
186,2019-02-15,1,0.003320185614849188,-0.5829204313611193,ROKU,51.720001220703125,52.22999954223633,50.810001373291016,52.08000183105469,52.08000183105469,7162300,46,55.0,,0.55,25.3,0.22999954223632812,0.004423068119929319
187,2019-02-19,5,0.01260092807424594,2.795248078266946,ROKU,52.66999816894531,55.27000045776367,52.27000045776367,53.220001220703125,53.220001220703125,14485600,45,55.0,,0.55,24.750000000000004,3.0400009155273438,0.058204115300996895
188,2019-02-20,6,0.014921113689095128,0.1841281531946235,ROKU,54.290000915527344,54.4900016784668,52.65999984741211,53.63999938964844,53.63999938964844,10739900,44,55.0,,0.55,24.200000000000003,-0.779998779296875,-0.014112516244557227
189,2019-02-21,45,0.10540835266821345,6.064375680298554,ROKU,53.79999923706055,53.900001525878906,51.14099884033203,51.47999954223633,51.47999954223633,16876300,46,55.0,,0.55,25.3,-0.5900001525878906,-0.010827677269480529
190,2019-02-22,55,0.12861020881670535,0.22011401906187422,ROKU,55.09000015258789,64.91999816894531,54.5,64.47000122070312,64.47000122070312,48341700,56,55.0,,0.55,30.800000000000004,11.019996643066406,0.20445262209826454
191,2019-02-25,13,0.031162412993039443,1.0884776862074328,ROKU,64.83000183105469,67.43000030517578,63.220001220703125,64.87000274658203,64.87000274658203,22283400,53,55.0,,0.55,29.15,2.5100021362304688,0.038663003805060825
192,2019-02-26,3,0.007960556844547564,-0.7445461990916535,ROKU,63.650001525878906,66.97000122070312,63.34000015258789,65.08000183105469,65.08000183105469,12994400,44,55.0,,0.55,24.200000000000003,-0.45999908447265625,-0.006821875758427742
193,2019-02-27,6,0.014921113689095128,0.8743806470416786,ROKU,65.0,67.5999984741211,64.66000366210938,67.37000274658203,67.37000274658203,9676500,43,55.0,,0.55,23.65,0.6299972534179688,0.009407156068905742
194,2019-02-28,3,0.007960556844547564,-0.46649043694604253,ROKU,67.91999816894531,68.0,65.27999877929688,66.29000091552734,66.29000091552734,8149100,45,55.0,,0.55,24.750000000000004,0.40000152587890625,0.005917182469050486
195,2019-03-01,6,0.014921113689095128,0.8743806470416786,ROKU,67.18000030517578,69.88999938964844,66.76000213623047,69.08000183105469,69.08000183105469,10741700,67,56.0,False,0.56,37.52,1.8899993896484375,0.0277941086713005
196,2019-03-04,11,0.026522041763341067,-0.1489092398183307,ROKU,69.37000274658203,69.70700073242188,64.62999725341797,67.05000305175781,67.05000305175781,15844900,70,56.0,,0.56,39.2,-0.1829986572265625,-0.0026183811535941404
197,2019-03-05,3,0.007960556844547564,-0.6998512816026594,ROKU,67.05999755859375,69.48999786376953,65.5999984741211,68.83000183105469,68.83000183105469,9322900,68,56.0,,0.56,38.080000000000005,-0.21700286865234375,-0.003113071375504095
198,2019-03-06,21,0.049723897911832945,5.246283882250072,ROKU,68.58999633789062,72.97000122070312,68.16999816894531,71.88999938964844,71.88999938964844,15339500,65,56.0,,0.56,36.400000000000006,3.4800033569335938,0.05007919792652604
199,2019-03-07,15,0.03580278422273782,-0.27996827026270354,ROKU,71.5,72.45999908447266,69.53600311279297,70.80999755859375,70.80999755859375,9990200,59,56.0,,0.56,33.040000000000006,-0.5100021362304688,-0.006989202791540694
200,2019-03-08,16,0.038122969837587006,0.064804614088523,ROKU,67.70999908447266,72.20999908447266,66.56999969482422,71.2699966430664,71.2699966430664,11553300,61,56.0,,0.56,34.160000000000004,-0.25,-0.003450179452922031
201,2019-03-11,12,0.028842227378190255,-0.6587796107710466,ROKU,71.04000091552734,74.3499984741211,71.04000091552734,74.12000274658203,74.12000274658203,9832000,64,56.0,,0.56,35.84,2.1399993896484375,0.02963577644067028
202,2019-03-12,12,0.028842227378190255,0.0,ROKU,72.95999908447266,73.16999816894531,70.52999877929688,70.72000122070312,70.72000122070312,11693700,62,56.0,,0.56,34.720000000000006,-1.1800003051757812,-0.01587088539869308
203,2019-03-13,50,0.11700928074245939,3.0568739441718282,ROKU,67.58000183105469,69.72000122070312,60.130001068115234,60.7400016784668,60.7400016784668,38849900,68,56.0,,0.56,38.080000000000005,-3.4499969482421875,-0.04715043097686489
204,2019-03-14,17,0.040443155452436194,-0.65435942178422,ROKU,61.7400016784668,63.5,59.630001068115234,61.81999969482422,61.81999969482422,23780700,64,56.0,,0.56,35.84,-6.220001220703125,-0.08921401479918667
205,2019-03-15,5,0.01260092807424594,-0.6884286615799438,ROKU,62.150001525878906,63.70000076293945,60.400001525878906,62.790000915527344,62.790000915527344,12736600,62,56.0,,0.56,34.720000000000006,0.20000076293945312,0.0031496183140071743
206,2019-03-18,3,0.007960556844547564,1.3976240391334733,ROKU,63.220001220703125,65.33999633789062,62.61000061035156,63.61000061035156,63.61000061035156,10971800,64,56.0,,0.56,35.84,1.6399955749511719,0.025745613113168364
