,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,SHOP_unscaled,SHOP_monthly,isPartial,scale,SHOP,Stock_Price_Change,Stock_Price_Change_Percent
354,2018-10-22,1,0.0039069767441860465,0.0,SHOP,128.38999938964844,135.58999633789062,125.64299774169922,134.3699951171875,134.3699951171875,2356200,74,77.0,,0.77,56.98,-1.7910003662109375,-0.013036740227387433
355,2018-10-23,1,0.0039069767441860465,0.0,SHOP,128.33999633789062,133.1999969482422,126.70999908447266,132.16000366210938,132.16000366210938,2366900,70,77.0,,0.77,53.9,-2.3899993896484375,-0.01762666460800366
356,2018-10-24,7,0.021348837209302328,4.464285714285715,SHOP,133.11500549316406,134.60000610351562,122.0500030517578,122.2699966430664,122.2699966430664,2315200,71,77.0,,0.77,54.67,1.4000091552734375,0.010510579484603433
357,2018-10-25,11,0.032976744186046514,0.5446623093681917,SHOP,131.36000061035156,138.33999633789062,128.5,136.99000549316406,136.99000549316406,4484700,71,77.0,,0.77,54.67,3.739990234375,0.027785958876545003
358,2018-10-26,2,0.006813953488372093,-0.7933709449929478,SHOP,129.61000061035156,138.33999633789062,128.4499969482422,132.9499969482422,132.9499969482422,2830900,82,77.0,,0.77,63.14,0.0,0.0
359,2018-10-29,1,0.0039069767441860465,-0.42662116040955633,SHOP,136.8300018310547,137.67999267578125,125.08000183105467,128.5,128.5,2156100,78,77.0,,0.77,60.06,-0.660003662109375,-0.004770881014752537
360,2018-10-30,2,0.006813953488372093,0.7440476190476191,SHOP,125.3499984741211,132.36000061035156,122.8000030517578,129.13999938964844,129.13999938964844,3029100,73,77.0,,0.77,56.21,-5.3199920654296875,-0.03864026981725366
361,2018-11-01,3,0.009720930232558139,0.4266211604095562,SHOP,138.77000427246094,145.08999633789062,135.6699981689453,144.35000610351562,144.35000610351562,1796500,63,84.0,False,0.84,52.92,12.729995727539062,0.09617706005467852
362,2018-11-02,2,0.006813953488372093,-0.2990430622009569,SHOP,144.35000610351562,148.9199981689453,142.25999450683594,145.5500030517578,145.5500030517578,1947600,65,84.0,,0.84,54.6,3.8300018310546875,0.026397421791473752
363,2018-11-06,2,0.006813953488372093,0.0,SHOP,141.77999877929688,143.80999755859375,139.0,140.92999267578125,140.92999267578125,831900,60,84.0,,0.84,50.4,-5.1100006103515625,-0.03431373001062232
364,2018-11-07,1,0.0039069767441860465,-0.42662116040955633,SHOP,144.1300048828125,149.5,143.13999938964844,148.19000244140625,148.19000244140625,1528700,53,84.0,,0.84,44.52,5.69000244140625,0.03956611180031433
365,2018-11-08,1,0.0039069767441860465,0.0,SHOP,148.2100067138672,150.83799743652344,146.38999938964844,149.5399932861328,149.5399932861328,1299900,60,84.0,,0.84,50.4,1.3379974365234375,0.008949815628919389
366,2018-11-09,2,0.006813953488372093,0.7440476190476191,SHOP,147.2899932861328,147.2899932861328,138.60000610351562,140.89999389648438,140.89999389648438,1726700,69,84.0,,0.84,57.96,-3.548004150390625,-0.023521952098864984
367,2018-11-12,2,0.006813953488372093,-0.2990430622009569,SHOP,139.2899932861328,139.30999755859375,130.89999389648438,135.5399932861328,135.5399932861328,1687000,70,84.0,,0.84,58.8,-7.9799957275390625,-0.05417880434033784
368,2018-11-13,1,0.0039069767441860465,-0.42662116040955633,SHOP,136.5,140.5399932861328,134.1699981689453,138.77999877929688,138.77999877929688,1404500,63,84.0,,0.84,52.92,1.2299957275390625,0.00882919926132164
369,2018-11-14,1,0.0039069767441860465,0.0,SHOP,140.94000244140625,144.5,139.61000061035156,142.75999450683594,142.75999450683594,1359400,62,84.0,,0.84,52.08,3.9600067138671875,0.028177080568125623
370,2018-11-16,1,0.0039069767441860465,0.0,SHOP,146.6699981689453,151.50999450683594,145.1300048828125,151.02000427246094,151.02000427246094,1218500,69,84.0,,0.84,57.96,7.0099945068359375,0.048512072711667464
371,2018-11-19,5,0.015534883720930232,2.976190476190476,SHOP,150.3000030517578,151.2100067138672,133.58999633789062,133.75,133.75,2248500,71,84.0,,0.84,59.64,-0.29998779296875,-0.001979986824929947
372,2018-11-20,5,0.015534883720930232,0.0,SHOP,122.5199966430664,136.4199981689453,122.0,134.35000610351562,134.35000610351562,2195700,70,84.0,,0.84,58.8,-14.790008544921875,-0.09781104350394498
373,2018-12-04,5,0.015534883720930232,2.976190476190476,SHOP,155.0,159.10000610351562,149.35000610351562,150.1999969482422,150.1999969482422,1481000,69,89.0,,0.89,61.41,22.680007934570312,0.1662513431973729
374,2018-12-06,4,0.012627906976744187,2.232142857142857,SHOP,143.08999633789062,157.27000427246094,142.3000030517578,156.89999389648438,156.89999389648438,1639900,68,89.0,,0.89,60.52,-1.8300018310546875,-0.01150221094186521
375,2018-12-10,1,0.0039069767441860465,0.0,SHOP,146.07000732421875,151.58999633789062,143.91000366210938,151.5,151.5,1247500,73,89.0,,0.89,64.97,-5.6800079345703125,-0.036116282700228264
376,2018-12-12,2,0.006813953488372093,0.7440476190476191,SHOP,157.99000549316406,163.77000427246094,157.44000244140625,160.08999633789062,160.08999633789062,1411800,70,89.0,,0.89,62.3,12.180007934570312,0.08034836221924135
377,2018-12-14,7,0.021348837209302328,2.133105802047782,SHOP,147.97000122070312,149.02000427246094,140.0,140.1699981689453,140.1699981689453,6374100,77,89.0,,0.89,68.53,-14.75,-0.09006533318189769
378,2018-12-17,1,0.0039069767441860465,-0.42662116040955633,SHOP,139.9199981689453,139.9199981689453,128.7899932861328,129.66000366210938,129.66000366210938,5015900,78,89.0,,0.89,69.42,-9.100006103515625,-0.06106566798157931
379,2018-12-18,11,0.032976744186046514,7.440476190476192,SHOP,133.6300048828125,136.1999969482422,131.61000061035156,134.38999938964844,134.38999938964844,2575000,78,89.0,,0.89,69.42,-3.720001220703125,-0.026586629998461286
380,2018-12-19,2,0.006813953488372093,-0.7933709449929478,SHOP,135.0,140.52999877929688,131.69000244140625,133.19000244140625,133.19000244140625,2690500,76,89.0,,0.89,67.64,4.3300018310546875,0.03179149726927055
381,2018-12-20,1,0.0039069767441860465,-0.42662116040955633,SHOP,131.2100067138672,134.96099853515625,121.5,127.70999908447266,127.70999908447266,3429400,76,89.0,,0.89,67.64,-5.569000244140625,-0.039628551145771906
382,2018-12-21,1,0.0039069767441860465,0.0,SHOP,128.3000030517578,128.6300048828125,121.8499984741211,122.41000366210938,122.41000366210938,2483200,83,89.0,,0.89,73.87,-6.33099365234375,-0.04690980150605939
383,2018-12-24,4,0.012627906976744187,0.0,SHOP,118.9499969482422,122.87000274658205,117.63999938964844,119.0999984741211,119.0999984741211,1306000,98,89.0,,0.89,87.22,-5.7600021362304545,-0.04477961531198005
384,2019-01-04,4,0.012627906976744187,2.232142857142857,SHOP,134.50999450683594,139.5,133.16000366210938,138.05999755859375,138.05999755859375,1366100,86,78.0,,0.78,67.08,16.629997253417955,0.135346275589471
385,2019-01-08,1,0.0039069767441860465,0.0,SHOP,147.63999938964844,149.82000732421875,144.00999450683594,145.44000244140625,145.44000244140625,1367700,74,78.0,,0.78,57.72,10.32000732421875,0.07397854712701624
386,2019-01-09,2,0.006813953488372093,0.7440476190476191,SHOP,146.5,150.3300018310547,144.39999389648438,148.6199951171875,148.6199951171875,1275700,74,78.0,,0.78,57.72,0.5099945068359375,0.003404048070377419
387,2019-01-11,4,0.012627906976744187,0.8532423208191127,SHOP,147.30999755859375,150.0,146.7100067138672,149.42999267578125,149.42999267578125,685300,80,78.0,,0.78,62.400000000000006,-0.3300018310546875,-0.002195182778122695
388,2019-01-16,5,0.015534883720930232,0.23020257826887636,SHOP,155.6999969482422,158.58999633789062,153.3000030517578,158.25,158.25,2142000,74,78.0,,0.78,57.72,8.589996337890625,0.05726664225260425
389,2019-01-17,2,0.006813953488372093,-0.561377245508982,SHOP,156.60000610351562,159.97999572753906,155.82000732421875,157.69000244140625,157.69000244140625,1242500,74,78.0,,0.78,57.72,1.3899993896484375,0.008764735618550068
390,2019-01-18,1,0.0039069767441860465,-0.42662116040955633,SHOP,160.0,160.22999572753906,157.69000244140625,158.42999267578125,158.42999267578125,1142900,81,78.0,,0.78,63.18,0.25,0.0015626953786507247
391,2019-01-22,5,0.015534883720930232,2.976190476190476,SHOP,157.22999572753906,158.57000732421875,154.10000610351562,156.27999877929688,156.27999877929688,1036400,72,78.0,,0.78,56.16,-1.6599884033203125,-0.010360035246727572
392,2019-01-24,1,0.0039069767441860465,-0.7485029940119761,SHOP,156.47999572753906,159.39999389648438,156.25,158.41000366210938,158.41000366210938,655200,74,78.0,,0.78,57.72,0.829986572265625,0.005234196467990282
393,2019-01-29,3,0.009720930232558139,1.4880952380952377,SHOP,160.0,160.5,154.52000427246094,157.11000061035156,157.11000061035156,1040900,73,78.0,,0.78,56.940000000000005,1.100006103515625,0.006900916848403327
394,2019-01-30,1,0.0039069767441860465,-0.5980861244019138,SHOP,159.97000122070312,162.97999572753906,158.0,162.42999267578125,162.42999267578125,712400,71,78.0,,0.78,55.38,2.4799957275390625,0.015451686775944218
395,2019-01-31,7,0.021348837209302328,4.464285714285715,SHOP,162.47000122070312,169.60000610351562,161.9199981689453,168.47000122070312,168.47000122070312,1661600,76,78.0,,0.78,59.28,6.6200103759765625,0.04061854552409927
396,2019-02-01,5,0.015534883720930232,-0.27233115468409597,SHOP,168.36000061035156,171.0,167.50999450683594,170.58999633789062,170.58999633789062,1248400,81,77.0,False,0.77,62.370000000000005,1.399993896484375,0.008254680696355043
397,2019-02-04,5,0.015534883720930232,0.0,SHOP,170.6199951171875,174.64999389648438,170.25999450683594,173.5500030517578,173.5500030517578,1172000,74,77.0,,0.77,56.98,3.649993896484375,0.02134499354669228
398,2019-02-05,4,0.012627906976744187,-0.1871257485029939,SHOP,173.64999389648438,176.8800048828125,173.36000061035156,173.57000732421875,173.57000732421875,969500,76,77.0,,0.77,58.52,2.230010986328125,0.01276845728176701
399,2019-02-06,1,0.0039069767441860465,-0.6906077348066298,SHOP,172.3699951171875,174.5,170.6999969482422,173.60000610351562,173.60000610351562,736300,71,77.0,,0.77,54.67,-2.3800048828125,-0.013455477256399395
400,2019-02-07,5,0.015534883720930232,2.976190476190476,SHOP,171.27999877929688,174.17999267578125,171.08799743652344,171.8000030517578,171.8000030517578,1408200,75,77.0,,0.77,57.75,-0.32000732421875,-0.0018338528608524696
401,2019-02-08,13,0.0387906976744186,1.4970059880239521,SHOP,170.22000122070312,176.99000549316406,169.60000610351562,175.9499969482422,175.9499969482422,979500,79,77.0,,0.77,60.83,2.8100128173828125,0.016132810515231633
402,2019-02-11,21,0.062046511627906975,1.0634184068058778,SHOP,178.0500030517578,180.0,172.93499755859375,173.1699981689453,173.1699981689453,2220100,74,77.0,,0.77,56.98,3.0099945068359375,0.017006578978563835
403,2019-02-12,32,0.09402325581395349,0.5153673163418291,SHOP,163.64999389648438,175.88999938964844,160.6300048828125,175.5500030517578,175.5500030517578,5928000,78,77.0,,0.77,60.06,-4.1100006103515625,-0.022833336724175313
404,2019-02-13,11,0.032976744186046514,-0.6492703438041059,SHOP,178.19000244140625,180.0,171.0399932861328,172.02000427246094,172.02000427246094,2982700,78,77.0,,0.77,60.06,4.1100006103515625,0.02336688057657388
405,2019-02-14,1,0.0039069767441860465,-0.8815232722143864,SHOP,171.08999633789062,177.24000549316406,169.55999755859375,176.52000427246094,176.52000427246094,1607600,92,77.0,,0.77,70.84,-2.7599945068359375,-0.015333302815755179
406,2019-02-15,4,0.012627906976744187,2.232142857142857,SHOP,177.10000610351562,178.72000122070312,173.7100067138672,178.19000244140625,178.19000244140625,1129200,83,77.0,,0.77,63.91,1.4799957275390625,0.008350235170784481
407,2019-02-19,4,0.012627906976744187,0.0,SHOP,177.0399932861328,185.07000732421875,177.0399932861328,181.3000030517578,181.3000030517578,2282800,73,77.0,,0.77,56.21,6.350006103515625,0.03553047258361386
408,2019-02-20,2,0.006813953488372093,-0.46040515653775327,SHOP,181.6499938964844,184.19000244140625,177.4600067138672,179.2100067138672,179.2100067138672,1330600,73,77.0,,0.77,56.21,-0.8800048828125,-0.004754983779034716
409,2019-02-21,4,0.012627906976744187,0.8532423208191127,SHOP,179.63999938964844,180.35899353027344,177.17999267578125,178.47000122070312,178.47000122070312,974400,71,77.0,,0.77,54.67,-3.8310089111328125,-0.02079922286961
410,2019-02-26,1,0.0039069767441860465,-0.6906077348066298,SHOP,186.0800018310547,187.92999267578125,183.8500061035156,185.02999877929688,185.02999877929688,1045100,76,77.0,,0.77,58.52,7.5709991455078125,0.04197738630780834
411,2019-02-27,2,0.006813953488372093,0.7440476190476191,SHOP,185.1699981689453,189.25999450683597,184.8000030517578,189.1999969482422,189.1999969482422,908200,75,77.0,,0.77,57.75,1.330001831054716,0.007077113195812501
412,2019-02-28,2,0.006813953488372093,0.0,SHOP,188.27999877929688,191.1300048828125,187.4900054931641,189.1499938964844,189.1499938964844,865400,77,77.0,,0.77,59.29,1.870010375976534,0.009880642662223993
413,2019-03-04,2,0.006813953488372093,0.0,SHOP,192.3800048828125,194.8029937744141,182.3699951171875,186.47000122070312,186.47000122070312,1606200,75,81.0,,0.81,60.75000000000001,3.672988891601591,0.019217228052987423
414,2019-03-07,4,0.012627906976744187,0.8532423208191127,SHOP,186.50999450683597,190.3800048828125,184.8000030517578,186.94000244140625,186.94000244140625,734900,73,81.0,,0.81,59.13,-4.422988891601591,-0.02270493284473596
415,2019-03-08,5,0.015534883720930232,0.23020257826887636,SHOP,182.17999267578125,190.0,181.0,189.75999450683597,189.75999450683597,1262700,77,81.0,,0.81,62.370000000000005,-0.3800048828125,-0.0019960335805560003
416,2019-03-11,10,0.030069767441860466,6.696428571428571,SHOP,190.9900054931641,200.7400054931641,190.9900054931641,200.38999938964844,200.38999938964844,2058500,79,81.0,,0.81,63.99,10.740005493164091,0.05652634470086371
417,2019-03-12,3,0.009720930232558139,-0.6767208043310131,SHOP,201.0,203.7899932861328,197.0500030517578,202.47000122070312,202.47000122070312,1328700,74,81.0,,0.81,59.940000000000005,3.0499877929687216,0.015193721776960878
418,2019-03-13,4,0.012627906976744187,0.2990430622009572,SHOP,203.5,206.9499969482422,202.3600006103516,205.50999450683597,205.50999450683597,1177500,75,81.0,,0.81,60.75000000000001,3.160003662109375,0.015506176781077574
419,2019-03-14,6,0.01844186046511628,0.46040515653775316,SHOP,204.32000732421875,209.58999633789065,203.38999938964844,208.22999572753903,208.22999572753903,1219000,76,81.0,,0.81,61.56,2.639999389648466,0.012756701756843736
420,2019-03-15,16,0.047511627906976744,1.5762925598991173,SHOP,208.8699951171875,209.41000366210935,203.6199951171875,205.97999572753903,205.97999572753903,2337300,80,81.0,,0.81,64.80000000000001,-0.17999267578130684,-0.0008587846697183377
421,2019-03-18,2,0.006813953488372093,-0.2990430622009569,SHOP,204.5,205.9199981689453,201.4499969482422,205.7700042724609,205.7700042724609,1248800,77,81.0,,0.81,62.370000000000005,-3.490005493164034,-0.01666589671998331
422,2019-03-19,10,0.030069767441860466,3.4129692832764507,SHOP,207.6999969482422,208.0,197.6529998779297,202.08999633789065,202.08999633789065,2215400,75,81.0,,0.81,60.75000000000001,2.0800018310546875,0.010101019082897178
423,2019-03-20,1,0.0039069767441860465,-0.8700696055684455,SHOP,200.52999877929688,203.1000061035156,198.72999572753903,201.33999633789065,201.33999633789065,1401600,72,81.0,,0.81,58.32000000000001,-4.899993896484403,-0.0235576629638673
424,2019-03-21,14,0.041697674418604655,9.67261904761905,SHOP,200.32000732421875,205.1999969482422,198.81500244140625,205.0,205.0,1721000,72,81.0,,0.81,58.32000000000001,2.099990844726591,0.010339688732733388
425,2019-03-22,3,0.009720930232558139,-0.7668711656441718,SHOP,204.3999938964844,204.69000244140625,198.6100006103516,198.75,198.75,1530100,78,81.0,,0.81,63.18000000000001,-0.5099945068359375,-0.0024853533841161513
426,2019-03-27,5,0.015534883720930232,2.976190476190476,SHOP,205.66000366210935,205.72000122070312,196.6100006103516,200.0800018310547,200.0800018310547,1020400,71,81.0,,0.81,57.510000000000005,1.029998779296875,0.005031993585479233
427,2019-04-01,2,0.006813953488372093,-0.561377245508982,SHOP,208.42999267578125,210.1000061035156,203.1199951171875,206.0399932861328,206.0399932861328,1103200,69,85.0,False,0.85,58.65,4.380004882812472,0.021291098856807134
428,2019-04-02,5,0.015534883720930232,1.2798634812286687,SHOP,205.6000061035156,206.0500030517578,198.4499969482422,201.4600067138672,201.4600067138672,2454900,69,85.0,,0.85,58.65,-4.050003051757784,-0.019276548948610528
429,2019-04-03,4,0.012627906976744187,-0.1871257485029939,SHOP,201.97999572753903,205.8000030517578,198.88999938964844,205.1199951171875,205.1199951171875,2011000,69,85.0,,0.85,58.65,-0.25,-0.001213297725296325
430,2019-04-04,8,0.024255813953488373,0.9208103130755063,SHOP,204.5399932861328,205.00999450683597,190.3800048828125,194.75,194.75,4762100,68,85.0,,0.85,57.8,-0.7900085449218466,-0.0038387197920651817
431,2019-04-05,3,0.009720930232558139,-0.5992329817833174,SHOP,195.58999633789065,198.0200042724609,194.88999938964844,196.6499938964844,196.6499938964844,1489900,74,85.0,,0.85,62.9,-6.989990234375057,-0.03409585103979884
432,2019-04-08,2,0.006813953488372093,-0.2990430622009569,SHOP,196.6499938964844,200.88999938964844,195.32000732421875,200.2400054931641,200.2400054931641,1291300,71,85.0,,0.85,60.35,2.8699951171875284,0.014493460535626612
433,2019-04-09,1,0.0039069767441860465,-0.42662116040955633,SHOP,198.25999450683597,204.22000122070312,197.34100341796875,203.9600067138672,203.9600067138672,1248200,66,85.0,,0.85,56.1,3.3300018310546875,0.016576244915984084
434,2019-04-10,0,0.001,-0.7440476190476191,SHOP,204.3600006103516,207.44000244140625,202.50999450683597,206.5,206.5,880300,67,85.0,,0.85,56.95,3.220001220703125,0.01576731564712519
435,2019-04-11,2,0.006813953488372093,5.813953488372093,SHOP,207.5800018310547,211.5399932861328,206.30999755859372,210.9900054931641,210.9900054931641,1334700,73,85.0,,0.85,62.05,4.0999908447265625,0.019764706886197914
