,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,JPM_unscaled,JPM_monthly,isPartial,scale,JPM,Stock_Price_Change,Stock_Price_Change_Percent
982,2021-07-08,74,0.1237154046997389,3.1626109110076426,JPM,151.61000061035156,152.52999877929688,150.0399932861328,150.94000244140625,149.1419219970703,17834600,40,54.0,,0.54,21.6,-1.75,-0.011343012793923024
983,2021-07-09,3,0.031026109660574414,-0.7492138530696664,JPM,153.0500030517578,156.14999389648438,152.5800018310547,155.77000427246094,153.9143829345703,13694500,34,54.0,,0.54,18.36,3.6199951171875,0.023733004301832006
984,2021-07-12,2,0.029720626631853788,0.045943214187264436,JPM,154.35000610351562,159.16000366210938,153.94000244140625,158.0,156.11781311035156,19940400,50,54.0,,0.54,27.0,3.010009765625,0.01927640014907972
985,2021-07-13,8,0.03755352480417755,0.26355090925063696,JPM,156.0500030517578,157.38999938964844,153.5,155.64999389648438,153.79580688476562,22671700,100,54.0,,0.54,54.0,-1.7700042724609375,-0.011120911232313069
986,2021-07-14,1,0.028415143603133162,-0.24334283529166378,JPM,155.9499969482422,157.27999877929688,152.9499969482422,155.1199951171875,153.27212524414062,14622800,60,54.0,,0.54,32.400000000000006,-0.1100006103515625,-0.0006989047002867732
987,2021-07-15,8,0.03755352480417755,0.3216024993108517,JPM,153.89999389648438,156.52999877929688,153.6999969482422,155.4600067138672,153.6080780029297,11539300,43,54.0,,0.54,23.22,-0.75,-0.0047685656524733
988,2021-07-16,50,0.09238381201044386,1.4600570117499823,JPM,155.9600067138672,156.27999877929688,151.02000427246094,151.91000366210938,150.10037231445312,14002700,31,54.0,,0.54,16.740000000000002,-0.25,-0.001597137941286908
989,2021-07-19,12,0.042775456919060054,0.18007635237340636,JPM,148.5500030517578,149.82000732421875,145.7100067138672,146.97000122070312,145.21920776367188,22172900,35,54.0,,0.54,18.9,-6.459991455078125,-0.041336009121686224
990,2021-07-20,10,0.0401644908616188,-0.061038881767686015,JPM,146.52000427246094,151.1199951171875,146.3300018310547,149.7100067138672,147.92657470703125,15385200,39,54.0,,0.54,21.06,1.29998779296875,0.008676997259488228
991,2021-07-21,107,0.16679634464751958,3.152831047259962,JPM,152.0500030517578,153.64999389648438,151.36000061035156,152.86000061035156,151.03904724121094,12356700,40,54.0,,0.54,21.6,2.529998779296875,0.016741654718390953
992,2021-07-22,32,0.06888511749347259,-0.5870106288057855,JPM,152.8800048828125,153.44000244140625,149.97000122070312,150.92999267578125,149.1320343017578,9913300,42,54.0,,0.54,22.68,-0.209991455078125,-0.0013666870382018637
993,2021-07-23,16,0.04799738903394256,-0.3032255619148695,JPM,151.47999572753906,152.83999633789062,150.25,150.63999938964844,148.84548950195312,9666100,35,54.0,,0.54,18.9,-0.600006103515625,-0.003910362969035686
994,2021-07-26,38,0.07671801566579635,0.7935054629799183,JPM,150.19000244140625,151.9600067138672,150.1699981689453,151.64999389648438,149.8434600830078,8208000,32,54.0,,0.54,17.28,-0.8799896240234375,-0.005757587314239365
995,2021-07-27,58,0.10282767624020887,0.3403328455229213,JPM,150.39999389648438,152.49000549316406,149.8000030517578,151.4499969482422,149.64584350585938,11218700,27,54.0,,0.54,14.580000000000002,0.529998779296875,0.00348775174967475
996,2021-07-28,8,0.03755352480417755,-0.6347916613767361,JPM,152.2899932861328,152.77000427246094,150.8800048828125,151.6999969482422,149.89285278320312,9217300,33,54.0,,0.54,17.82,0.279998779296875,0.0018361779081279561
997,2021-07-29,111,0.17201827676240208,3.5806160050059095,JPM,153.13999938964844,153.8699951171875,151.91000366210938,153.0,151.17738342285156,9063500,31,54.0,,0.54,16.740000000000002,1.0999908447265625,0.00720030643427072
998,2021-07-30,1,0.028415143603133162,-0.8348132295129245,JPM,152.5800018310547,153.6699981689453,151.1999969482422,151.77999877929688,149.97190856933594,9805200,22,54.0,,0.54,11.88,-0.1999969482421875,-0.001299778739122348
999,2021-08-02,4,0.03233159268929504,0.13782964256179353,JPM,152.02999877929688,154.4499969482422,151.07000732421875,151.1699981689453,149.36917114257812,10203200,77,46.0,,0.46,35.42,0.779998779296875,0.005075803921331001
1000,2021-08-03,143,0.21379373368146215,5.612533311798434,JPM,151.9499969482422,153.32000732421875,149.52000427246094,152.88999938964844,151.06869506835938,10394800,92,46.0,,0.46,42.32,-1.1299896240234375,-0.007316216551315979
1001,2021-08-04,130,0.196822454308094,-0.07938155661126245,JPM,151.25,153.3699951171875,150.91000366210938,151.24000549316406,149.4383544921875,10155000,80,46.0,,0.46,36.8,0.04998779296875,0.00032603568080347145
1002,2021-08-05,7,0.03624804177545692,-0.8158338086836554,JPM,152.27999877929688,153.69000244140625,152.00999450683594,153.14999389648438,151.32559204101562,9151500,92,46.0,,0.46,42.32,0.32000732421875,0.002086505407881356
1003,2021-08-06,18,0.05060835509138381,0.3961679752214937,JPM,155.19000244140625,157.82000732421875,155.11000061035156,157.5,155.62376403808594,13328800,100,46.0,,0.46,46.0,4.1300048828125,0.026872306703144444
1004,2021-08-09,6,0.034942558746736296,-0.03601527047468123,JPM,157.52000427246094,158.5500030517578,155.89999389648438,157.3300018310547,155.455810546875,9516900,74,46.0,,0.46,34.04,0.7299957275390625,0.00462549546103741
1005,2021-08-10,149,0.2216266318537859,5.342598819397742,JPM,156.74000549316406,159.97999572753906,156.30999755859375,159.25999450683594,157.36279296875,8667000,73,46.0,,0.46,33.58,1.42999267578125,0.00901919046519617
1006,2021-08-11,16,0.04799738903394256,-0.783431311334425,JPM,160.0,161.5,159.0800018310547,161.16000366210938,159.24017333984375,9156500,79,46.0,,0.46,36.34,1.5200042724609375,0.009501214608416797
1007,2021-08-12,34,0.07149608355091384,0.4895827666866128,JPM,161.8800048828125,162.3699951171875,160.5500030517578,161.7899932861328,159.86265563964844,8844200,86,46.0,,0.46,39.56,0.8699951171875,0.00538696666989158
1008,2021-08-13,26,0.06105221932114883,-0.14607603257495527,JPM,161.7899932861328,162.16000366210938,159.57000732421875,159.97999572753906,158.07423400878906,8980900,77,46.0,,0.46,35.42,-0.209991455078125,-0.0012932897788570097
1009,2021-08-16,11,0.04146997389033943,0.45943214187264525,JPM,158.94000244140625,159.02999877929688,156.77999877929688,158.92999267578125,157.03672790527344,8755800,77,46.0,,0.46,35.42,-3.1300048828125,-0.01930195370083021
1010,2021-08-17,3,0.031026109660574414,-0.2518415916388591,JPM,157.57000732421875,158.86000061035156,155.27000427246094,157.00999450683594,155.1396026611328,9347200,88,46.0,,0.46,40.48,-0.1699981689453125,-0.001068969189776836
1011,2021-08-18,2,0.029720626631853788,-0.042076916603551284,JPM,156.30999755859375,158.00999450683594,155.33999633789062,155.5800018310547,153.7266387939453,8065500,91,46.0,,0.46,41.86,-0.850006103515625,-0.005350661590393102
1012,2021-08-19,13,0.04408093994778068,0.483176666959501,JPM,153.16000366210938,155.55999755859375,153.00999450683594,154.27999877929688,152.442138671875,9517700,89,46.0,,0.46,40.940000000000005,-2.4499969482421875,-0.015505328988136835
1013,2021-08-20,12,0.042775456919060054,-0.029615589646389884,JPM,154.35000610351562,154.89999389648438,153.16000366210938,154.72000122070312,152.87689208984375,6974100,58,46.0,,0.46,26.68,-0.660003662109375,-0.0042427595298770715
1014,2021-08-23,4,0.03233159268929504,-0.8459500143065076,JPM,155.3300018310547,157.08999633789062,155.24000549316406,156.6999969482422,154.8332977294922,7934600,77,46.0,,0.46,35.42,2.19000244140625,0.014138169965776548
1015,2021-08-24,22,0.05583028720626632,0.72680287490915,JPM,157.0,158.5500030517578,156.8699951171875,157.6699981689453,155.791748046875,7670900,78,46.0,,0.46,35.88,1.4600067138671875,0.009294078222058078
1016,2021-08-25,1,0.028415143603133162,-0.4910442875181219,JPM,158.50999450683594,161.77999877929688,157.8000030517578,160.9199981689453,159.00303649902344,11335000,81,46.0,,0.46,37.260000000000005,3.2299957275390625,0.02037209501966797
1017,2021-08-26,89,0.1432976501305483,4.043002848479278,JPM,162.25999450683594,163.8300018310547,161.14999389648438,161.75,159.82315063476562,11027500,83,46.0,,0.46,38.18,2.0500030517578125,0.012671548196476756
1018,2021-08-27,-5,0.0205822454308094,-0.8563671810943279,JPM,161.75,163.16000366210938,161.25999450683594,163.0500030517578,161.107666015625,8780200,93,46.0,,0.46,42.78,-0.6699981689453125,-0.004089593856174356
1019,2021-08-30,46,0.08716187989556136,1.932706667838004,JPM,163.2100067138672,163.49000549316406,159.8800048828125,160.44000244140625,158.52874755859375,7937600,82,46.0,,0.46,37.72,0.3300018310546875,0.00202256572473547
1020,2021-08-31,6,0.034942558746736296,-0.5991073300781835,JPM,160.44000244140625,161.3699951171875,159.35000610351562,159.9499969482422,158.04458618164062,12340800,86,46.0,,0.46,39.56,-2.1200103759765625,-0.012967216984191787
1021,2021-09-01,10,0.0401644908616188,0.14944332361951718,JPM,160.22000122070312,160.75999450683594,158.97000122070312,159.72000122070312,157.8173370361328,8729900,72,41.0,False,0.41,29.52,-0.6100006103515625,-0.0037801365111809204
1022,2021-09-02,24,0.058441253263707575,0.4550477800169017,JPM,160.02000427246094,161.61000061035156,159.42999267578125,160.4600067138672,158.54852294921875,8813300,79,41.0,,0.41,32.39,0.850006103515625,0.0052874230689246016
1023,2021-09-03,21,0.05452480417754569,-0.06701514542286569,JPM,160.38999938964844,160.88999938964844,159.14999389648438,159.49000549316406,157.59007263183594,7959700,60,41.0,,0.41,24.6,-0.720001220703125,-0.004455177389913412
1024,2021-09-07,8,0.03755352480417755,-0.7087459247109329,JPM,159.99000549316406,161.3800048828125,158.9600067138672,159.2100067138672,157.31341552734375,9285600,70,41.0,,0.41,28.7,0.4900054931640625,0.0030455932315429646
1025,2021-09-08,6,0.034942558746736296,-0.06952652436904672,JPM,158.88999938964844,159.5800018310547,158.0399932861328,158.5,156.6118621826172,7852700,66,41.0,,0.41,27.06,-1.8000030517578125,-0.011153817060948201
1026,2021-09-09,6,0.034942558746736296,0.0,JPM,158.27000427246094,160.8300018310547,158.0800018310547,159.19000244140625,157.2936553955078,7904300,71,41.0,,0.41,29.11,1.25,0.007833061697313237
1027,2021-09-10,6,0.034942558746736296,0.0,JPM,160.55999755859375,160.72000122070312,157.22000122070312,157.36000061035156,155.48544311523438,8311600,71,41.0,,0.41,29.11,-0.1100006103515625,-0.0006839557862289292
1028,2021-09-13,82,0.13415926892950392,2.839423148770828,JPM,158.52999877929688,160.0500030517578,158.07000732421875,159.86000061035156,157.95565795898438,10052800,58,41.0,,0.41,23.78,-0.6699981689453125,-0.004168729242511993
1029,2021-09-14,46,0.08716187989556136,-0.3503104139501392,JPM,160.4499969482422,161.33999633789062,156.25999450683594,157.07000732421875,155.1988983154297,11685600,60,41.0,,0.41,24.6,1.2899932861328125,0.00805993915361336
1030,2021-09-15,14,0.045386422976501306,-0.4792858640625468,JPM,156.72000122070312,158.69000244140625,156.47000122070312,158.16000366210938,156.2759246826172,11691500,67,41.0,,0.41,27.47,-2.649993896484375,-0.01642490366080429
1031,2021-09-16,19,0.05191383812010444,0.1438186734165563,JPM,159.41000366210938,160.85000610351562,157.22000122070312,158.08999633789062,156.2067413330078,10880900,64,41.0,,0.41,26.24,2.160003662109375,0.013611466562973407
1032,2021-09-20,126,0.1916005221932115,2.9918946853070776,JPM,153.88999938964844,154.55999755859375,150.49000549316406,152.9600067138672,151.1378631591797,15819900,100,41.0,,0.41,41.0,-6.290008544921875,-0.039104807623531634
1033,2021-09-21,116,0.17854569190600522,-0.06813567174958779,JPM,153.52999877929688,154.5500030517578,152.5800018310547,152.97999572753906,151.15762329101562,8999900,81,41.0,,0.41,33.21,-0.0099945068359375,-6.466425332429804e-05
1034,2021-09-22,3,0.031026109660574414,-0.8262287410613749,JPM,155.1999969482422,157.25,155.10000610351562,155.91000366210938,154.05271911621094,11236200,77,41.0,,0.41,31.57,2.6999969482421875,0.017470054318523554
1035,2021-09-23,39,0.07802349869451697,1.5147689977278462,JPM,158.0,161.7100067138672,157.6699981689453,161.17999267578125,159.25991821289062,12336100,92,41.0,,0.41,37.72,4.4600067138671875,0.02836252282268492
1036,2021-09-24,2,0.029720626631853788,-0.6190810828899374,JPM,161.44000244140625,163.58999633789062,160.82000732421875,163.0399932861328,161.0977783203125,10102400,77,41.0,,0.41,31.57,1.8799896240234375,0.01162568515224871
1037,2021-09-27,8,0.03755352480417755,-0.31125796102092607,JPM,165.0,167.39999389648438,164.61000061035156,166.97999572753906,164.9908447265625,13220900,78,41.0,,0.41,31.98,3.80999755859375,0.02328991774487421
1038,2021-09-28,154,0.22815404699738903,5.0754362789404155,JPM,167.6999969482422,169.3000030517578,165.66000366210938,166.0800018310547,164.1015625,13387900,81,41.0,,0.41,33.21,1.9000091552734375,0.011350114841989445
1039,2021-09-29,38,0.07671801566579635,-0.6637446642939702,JPM,166.2100067138672,166.89999389648438,165.0399932861328,165.9499969482422,163.97311401367188,7777100,86,41.0,,0.41,35.26,-2.4000091552734375,-0.014176072723044886
1040,2021-09-30,19,0.05191383812010444,-0.32331620324677546,JPM,166.9199981689453,166.99000549316406,162.7899932861328,163.69000244140625,161.7400360107422,13161200,97,41.0,,0.41,39.77,0.0900115966796875,0.0005393145594452253
1041,2021-10-01,1,0.028415143603133162,-0.45264799074586326,JPM,164.0,168.3000030517578,163.60000610351562,167.1300048828125,165.13906860351562,11285000,35,49.0,False,0.49,17.15,1.30999755859375,0.007844766246488888
1042,2021-10-04,8,0.03755352480417755,-0.6722420983068613,JPM,166.97000122070312,170.44000244140625,165.72999572753906,166.9499969482422,164.96119689941406,14120000,39,49.0,,0.49,19.11,2.1399993896484375,0.012715385328842421
1043,2021-10-05,12,0.042775456919060054,0.13905304873809343,JPM,167.2100067138672,170.13999938964844,166.6699981689453,168.66000366210938,167.65505981445312,12292900,35,49.0,,0.49,17.15,-0.3000030517578125,-0.0017601680794445684
1044,2021-10-06,7,0.03624804177545692,-0.15259720441921498,JPM,167.99000549316406,169.10000610351562,166.0,169.02000427246094,168.01290893554688,8692600,39,49.0,,0.49,19.11,-1.0399932861328125,-0.006112573703206947
1045,2021-10-07,20,0.05321932114882506,0.46819851617085617,JPM,171.1999969482422,171.50999450683594,169.5399932861328,170.08999633789062,169.07652282714844,10195400,51,49.0,,0.49,24.99,2.4099884033203125,0.014251852846445257
1046,2021-10-08,2,0.029720626631853788,-0.4415444242751312,JPM,170.02000427246094,171.33999633789062,169.3000030517578,170.22000122070312,169.20574951171875,8190100,32,49.0,,0.49,15.68,-0.1699981689453125,-0.000991185204303302
1047,2021-10-11,2,0.029720626631853788,-0.08075587498990544,JPM,170.8000030517578,171.2899932861328,166.4600067138672,166.63999938964844,165.64707946777344,12154700,38,49.0,,0.49,18.62,-0.0500030517578125,-0.000291835256370665
1048,2021-10-12,33,0.07019060052219321,1.361679697794957,JPM,165.75,166.69000244140625,164.77000427246094,165.36000061035156,164.3747100830078,13032600,43,49.0,,0.49,21.07,-4.5999908447265625,-0.02685498876190895
1049,2021-10-13,158,0.23337597911227154,2.3248893352676414,JPM,164.07000732421875,165.41000366210938,160.60000610351562,161.0,160.0406951904297,22753500,100,49.0,,0.49,49.0,-1.279998779296875,-0.007678917514845063
1050,2021-10-14,27,0.062357702349869454,-0.7328015394426233,JPM,161.75,164.00999450683594,160.05999755859375,163.47000122070312,162.4959716796875,15176800,59,49.0,,0.49,28.91,-1.4000091552734375,-0.00846387234313406
1051,2021-10-15,41,0.08063446475195822,0.29309550726458133,JPM,165.35000610351562,167.1699981689453,164.13999938964844,166.61000061035156,165.6172637939453,14267400,39,49.0,,0.49,19.11,3.160003662109375,0.019267140832552432
1052,2021-10-18,14,0.045386422976501306,0.5271018185012737,JPM,166.47999572753906,168.61000061035156,165.91000366210938,166.5500030517578,165.55763244628906,12672900,32,49.0,,0.49,15.68,1.44000244140625,0.008614000461679483
1053,2021-10-19,2,0.029720626631853788,-0.3451648161997354,JPM,167.39999389648438,168.64999389648438,166.5800018310547,168.57000732421875,167.5655975341797,8053900,32,49.0,,0.49,15.68,0.0399932861328125,0.00023719403349775625
1054,2021-10-21,36,0.0741070496083551,1.493455152420276,JPM,170.75999450683594,171.3300018310547,168.67999267578125,169.5,168.49005126953125,8415200,37,49.0,,0.49,18.13,2.6800079345703125,0.015890945932765854
1055,2021-10-22,10,0.0401644908616188,-0.4580206461614347,JPM,170.02999877929688,172.08999633789062,169.6999969482422,171.77999877929688,170.75645446777344,8817900,35,49.0,,0.49,17.15,0.7599945068359375,0.00443585185731421
1056,2021-10-25,4,0.03233159268929504,0.04207691660355106,JPM,172.7100067138672,172.9600067138672,170.47999572753906,170.94000244140625,169.9214630126953,10159200,37,49.0,,0.49,18.13,0.8700103759765625,0.005055554619620928
1057,2021-10-26,1,0.028415143603133162,-0.1211338124848581,JPM,171.0,172.49000549316406,170.5399932861328,171.39999389648438,170.37872314453125,8015100,38,49.0,,0.49,18.62,-0.470001220703125,-0.002717398256584569
1058,2021-10-27,9,0.038859007832898175,0.3675457134981164,JPM,170.32000732421875,170.6999969482422,167.33999633789062,167.8300018310547,166.8300018310547,9847000,32,49.0,,0.49,15.68,-1.790008544921875,-0.010377462391540249
1059,2021-10-28,3,0.031026109660574414,-0.20157226365652092,JPM,168.3000030517578,170.50999450683594,167.9600067138672,170.36000061035156,169.3449249267578,7212900,32,49.0,,0.49,15.68,-0.19000244140625,-0.0011130781769367326
