,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,IPO_unscaled,IPO_monthly,isPartial,scale,IPO,Stock_Price_Change,Stock_Price_Change_Percent
815,2019-11-06,8,0.01178582434514638,0.18607536052101104,IPO,29.5,29.51000022888184,29.31999969482422,29.32999992370605,29.185083389282227,5300,92,19.0,,0.19,17.48,-0.3999996185302699,-0.01337344100872262
816,2019-11-07,361,0.12056856702619415,9.229964701268138,IPO,29.34000015258789,29.5,29.059999465942383,29.100000381469727,28.95622062683105,50000,76,19.0,,0.19,14.44,-0.01000022888183949,-0.0003388759337267233
817,2019-11-08,5,0.010861325115562405,-0.9099157816713312,IPO,29.0,29.350000381469727,29.0,29.350000381469727,29.204984664916992,8100,67,19.0,,0.19,12.73,-0.14999961853027344,-0.005084732831534655
818,2019-11-11,164,0.0598597842835131,5.024034734067297,IPO,29.11000061035156,29.459999084472656,29.07999992370605,29.34000015258789,29.19503402709961,4000,70,19.0,,0.19,13.3,0.10999870300292969,0.003747826288696743
819,2019-11-12,3,0.010244992295839753,-0.8288501634533707,IPO,29.420000076293945,29.6299991607666,29.3700008392334,29.61000061035156,29.463699340820312,11300,74,19.0,,0.19,14.06,0.1700000762939453,0.005770539089512194
820,2019-11-13,51,0.02503697996918336,1.443826139269063,IPO,29.479999542236328,29.790000915527344,29.399999618530277,29.780000686645508,29.63286018371582,7700,90,19.0,,0.19,17.1,0.1600017547607422,0.00539999187622664
821,2019-11-14,3,0.010244992295839753,-0.5908055880361869,IPO,29.739999771118164,29.899999618530277,29.729999542236328,29.8700008392334,29.722415924072266,6500,68,19.0,,0.19,12.92,0.10999870300293324,0.00369247061505118
822,2019-11-15,1,0.009628659476117102,-0.06015942246954442,IPO,30.0,30.46999931335449,29.959999084472656,30.420000076293945,30.26969718933105,12500,67,19.0,,0.19,12.73,0.5699996948242116,0.019063535187169744
823,2019-11-18,1,0.009628659476117102,-0.031012560086835395,IPO,30.440000534057617,30.549999237060547,30.200000762939453,30.350000381469727,30.20004272460937,25400,85,19.0,,0.19,16.15,0.07999992370605824,0.0026255308667169075
824,2019-11-19,5,0.010861325115562405,0.12802048327732463,IPO,30.32999992370605,30.459999084472656,30.100000381469727,30.350000381469727,30.20004272460937,10600,84,19.0,,0.19,15.96,-0.09000015258789062,-0.0029459952482980833
825,2019-11-20,4,0.010553158705701077,-0.028372818839551894,IPO,30.1200008392334,30.450000762939453,30.0,30.34000015258789,30.190092086791992,9100,81,19.0,,0.19,15.39,-0.009998321533203125,-0.00032824431496125683
826,2019-11-21,46,0.023496147919876736,1.2264564169951822,IPO,30.670000076293945,30.68000030517578,30.34000015258789,30.399999618530277,30.24979591369629,8500,62,19.0,,0.19,11.78,0.22999954223632812,0.007553350951513327
827,2019-11-22,1,0.009628659476117102,-0.590202636238442,IPO,30.46999931335449,30.799999237060547,30.40999984741211,30.799999237060547,30.64781951904297,7700,64,19.0,,0.19,12.16,0.11999893188476562,0.003911308040779993
828,2019-11-25,111,0.043526964560862864,1.3062290799248917,IPO,30.850000381469727,31.26000022888184,30.850000381469727,31.209999084472656,31.05579376220703,19300,56,19.0,,0.19,10.64,0.4600009918212926,0.01493509750700861
829,2019-11-26,3,0.010244992295839753,-0.7646288364189883,IPO,31.18000030517578,31.440000534057617,31.18000030517578,31.440000534057617,31.28465843200684,12000,80,19.0,,0.19,15.2,0.1800003051757777,0.005758167109975565
830,2019-11-27,36,0.02041448382126348,0.9926304707474807,IPO,31.5,31.540000915527344,31.440000534057617,31.530000686645508,31.37421417236328,17700,54,19.0,,0.19,10.26,0.10000038146972656,0.0031806736568404936
831,2019-11-29,10,0.012402157164869029,-0.6382309317272687,IPO,31.459999084472656,31.549999237060547,31.36000061035156,31.399999618530277,31.244855880737305,3400,34,19.0,,0.19,6.46,0.009998321533203125,0.00031700447821747524
832,2019-12-02,2,0.00993682588597843,-0.9898767598724745,IPO,31.190000534057617,31.190000534057617,30.26000022888184,30.489999771118164,30.33935165405273,14000,60,18.0,,0.18,10.8,-0.3599987030029297,-0.011410418754624008
833,2019-12-03,8,0.01178582434514638,0.18607536052101104,IPO,29.84000015258789,30.71999931335449,29.84000015258789,30.71999931335449,30.568214416503903,8000,72,18.0,,0.18,12.96,-0.47000122070312855,-0.015068971229734829
834,2019-12-04,1,0.009628659476117102,-0.18303046149823532,IPO,30.780000686645508,30.81999969482422,30.700000762939453,30.81999969482422,30.66772079467773,6000,78,18.0,,0.18,14.04,0.10000038146973012,0.0032552208237275337
835,2019-12-05,3,0.010244992295839753,0.06401024163866231,IPO,30.96999931335449,30.96999931335449,30.5,30.59000015258789,30.43885803222656,3900,95,18.0,,0.18,17.099999999999998,0.14999961853026988,0.004866957171172803
836,2019-12-06,6,0.011169491525423729,0.09023913370431647,IPO,30.850000381469727,30.86000061035156,30.709999084472656,30.71999931335449,30.568214416503903,15100,94,18.0,,0.18,16.919999999999998,-0.10999870300292969,-0.0035517825457457297
837,2019-12-09,2,0.00993682588597843,-0.30273543085738996,IPO,30.649999618530277,30.75,30.46999931335449,30.46999931335449,30.31945037841797,8500,68,18.0,,0.18,12.24,-0.11000061035155895,-0.00356450447751
838,2019-12-10,3,0.010244992295839753,0.03101256008683495,IPO,30.540000915527344,30.540000915527344,30.31999969482422,30.31999969482422,30.170190811157227,4000,82,18.0,,0.18,14.76,-0.20999908447265625,-0.006829238519435954
839,2019-12-11,1,0.009628659476117102,-0.06015942246954442,IPO,30.32999992370605,30.32999992370605,30.15999984741211,30.280000686645508,30.130390167236328,15000,100,18.0,,0.18,18.0,-0.21000099182129262,-0.006876260167841819
840,2019-12-12,175,0.06324961479198767,5.56889102256361,IPO,30.32999992370605,30.489999771118164,30.1200008392334,30.270000457763672,30.120439529418945,17800,89,18.0,,0.18,16.02,0.15999984741211293,0.0052752999609162465
841,2019-12-13,1,0.009628659476117102,-0.8477673024921435,IPO,30.21999931335449,30.38999938964844,30.100000381469727,30.1299991607666,30.044652938842773,7000,78,18.0,,0.18,14.04,-0.10000038146972301,-0.003279776392928979
842,2019-12-16,3,0.010244992295839753,0.03101256008683495,IPO,30.239999771118164,30.729999542236328,30.239999771118164,30.61000061035156,30.52329444885254,22600,50,18.0,,0.18,9.0,0.3400001525878871,0.01118789599922465
843,2019-12-17,1,0.009628659476117102,-0.06015942246954442,IPO,30.6299991607666,30.700000762939453,30.530000686645508,30.649999618530277,30.563180923461918,16200,64,18.0,,0.18,11.52,-0.029998779296875,-0.0009762050030506231
844,2019-12-18,1,0.009628659476117102,0.0,IPO,30.549999237060547,30.75,30.549999237060547,30.63999938964844,30.55320930480957,19100,58,18.0,,0.18,10.44,0.049999237060546875,0.0016286396031919281
845,2019-12-19,2,0.00993682588597843,0.03200512081933127,IPO,30.690000534057617,31.0,30.6299991607666,30.90999984741211,30.822444915771484,19700,49,18.0,,0.18,8.82,0.25,0.008130081300812941
846,2019-12-20,1,0.009628659476117102,-0.031012560086835395,IPO,30.920000076293945,31.030000686645508,30.920000076293945,30.959999084472656,30.87230110168457,68300,48,18.0,,0.18,8.64,0.030000686645507812,0.0009677640853389402
847,2019-12-23,1,0.009628659476117102,0.0,IPO,30.979999542236328,31.09000015258789,30.850000381469727,30.950000762939453,30.86233139038086,20400,72,18.0,,0.18,12.96,0.05999946594238281,0.0019335953791390637
848,2019-12-24,39,0.021338983050847457,1.216194591134582,IPO,30.950000762939453,31.21999931335449,30.950000762939453,31.149999618530277,31.06176376342773,18700,49,18.0,,0.18,8.82,0.129999160766598,0.004181381798924688
849,2019-12-26,9,0.012093990755007705,0.08277003724651677,IPO,31.229999542236328,31.36000061035156,31.07999992370605,31.350000381469727,31.26119804382324,12600,48,18.0,,0.18,8.64,0.1400012969970703,0.004484346575151399
850,2019-12-27,1,0.009628659476117102,-0.2038476239011341,IPO,31.25,31.290000915527344,31.06999969482422,31.15999984741211,31.07173538208008,18700,43,18.0,,0.18,7.739999999999999,-0.0699996948242152,-0.0022321330823287244
851,2019-12-30,1,0.009628659476117102,0.0,IPO,31.18000030517578,31.200000762939453,30.790000915527344,30.959999084472656,30.87230110168457,10600,40,18.0,,0.18,7.199999999999999,-0.09000015258789062,-0.0028763231049708793
852,2019-12-31,22,0.01610015408320493,0.6721075372059533,IPO,30.93000030517578,31.15999984741211,30.809999465942383,31.11000061035156,31.021879196166992,34800,40,18.0,,0.18,7.199999999999999,-0.04000091552734375,-0.0012820805945253921
853,2020-01-02,16,0.01425115562403698,0.4341758412156922,IPO,31.309999465942383,31.739999771118164,31.309999465942383,31.690000534057617,31.60023498535156,19700,70,19.0,,0.19,13.3,0.5799999237060547,0.01861360483139496
854,2020-01-03,1,0.009628659476117102,-0.32435939020434645,IPO,31.25,31.75,31.25,31.68000030517578,31.59026336669922,16200,58,19.0,,0.19,11.02,0.010000228881835938,0.00031506707479356244
855,2020-01-06,17,0.014559322033898304,0.42111595728680995,IPO,31.420000076293945,31.8799991607666,31.420000076293945,31.81999969482422,31.72986602783203,13300,68,19.0,,0.19,12.92,0.12999916076660156,0.004094461756428469
856,2020-01-07,1,0.009628659476117102,-0.3386601756799662,IPO,31.82999992370605,32.099998474121094,31.82999992370605,32.04999923706055,31.95921516418457,10900,86,19.0,,0.19,16.34,0.2199993133544922,0.006900856936823185
857,2020-01-08,35,0.020106317411402157,1.0881741078572573,IPO,32.02000045776367,32.5,32.02000045776367,32.34000015258789,32.24839401245117,16900,72,19.0,,0.19,13.68,0.40000152587890625,0.012461107317540465
858,2020-01-09,110,0.04321879815100154,1.1495133726722355,IPO,32.59000015258789,32.61000061035156,32.36000061035156,32.540000915527344,32.44783020019531,13500,88,19.0,,0.19,16.72,0.1100006103515625,0.0033846341646635025
859,2020-01-10,2,0.00993682588597843,-0.770080929801419,IPO,32.650001525878906,32.79999923706055,32.529998779296875,32.59000015258789,32.497684478759766,10600,73,19.0,,0.19,13.87,0.18999862670898438,0.005826391387698138
860,2020-01-13,108,0.04260246533127889,3.424547927668428,IPO,32.66999816894531,32.869998931884766,32.560001373291016,32.75,32.65723419189453,24000,93,19.0,,0.19,17.67,0.06999969482421875,0.002134137086964527
861,2020-01-14,38,0.021030816640986133,-0.5063474266700423,IPO,32.86000061035156,33.13999938964844,32.66999816894531,33.0,32.906524658203125,16000,94,19.0,,0.19,17.86,0.2700004577636719,0.008214191254559688
862,2020-01-15,2,0.00993682588597843,-0.5275111729797055,IPO,33.060001373291016,33.54999923706055,33.060001373291016,33.310001373291016,33.21564865112305,11700,84,19.0,,0.19,15.96,0.4099998474121094,0.012371751809391318
863,2020-01-16,4,0.010553158705701077,0.06202512017367012,IPO,33.38999938964844,33.54999923706055,33.33000183105469,33.5099983215332,33.415077209472656,76200,89,19.0,,0.19,16.91,0.0,0.0
864,2020-01-17,1,0.009628659476117102,-0.08760402978537019,IPO,33.63999938964844,33.650001525878906,33.33000183105469,33.36000061035156,33.265506744384766,32300,85,19.0,,0.19,16.15,0.10000228881835938,0.0029806942203411957
865,2020-01-21,3,0.010244992295839753,0.06401024163866231,IPO,33.279998779296875,33.97999954223633,33.20000076293945,33.90999984741211,33.81394577026367,35800,77,19.0,,0.19,14.63,0.3299980163574219,0.009806775672911439
866,2020-01-22,104,0.04136979969183359,3.038050834711987,IPO,34.29999923706055,34.439998626708984,33.83000183105469,33.88999938964844,33.794002532958984,99300,82,19.0,,0.19,15.58,0.45999908447265625,0.013537348165672869
867,2020-01-23,3,0.010244992295839753,-0.7523557674401281,IPO,33.90999984741211,33.95000076293945,33.5099983215332,33.83000183105469,33.73417663574219,20500,87,19.0,,0.19,16.53,-0.48999786376953125,-0.014227580816148055
868,2020-01-24,2,0.00993682588597843,-0.030079711234772044,IPO,34.22999954223633,34.22999954223633,33.0,33.279998779296875,33.18572998046875,50900,99,19.0,,0.19,18.81,0.279998779296875,0.008247386539164125
869,2020-01-27,5,0.010861325115562405,-0.25399513175997446,IPO,32.5,32.939998626708984,32.0099983215332,32.7400016784668,32.64726257324219,22000,89,19.0,,0.19,16.91,-1.2900009155273438,-0.03768626739055647
870,2020-01-28,26,0.01733281972265023,0.5958291956305857,IPO,32.91999816894531,33.279998779296875,32.900001525878906,33.27000045776367,33.175758361816406,13300,84,19.0,,0.19,15.96,0.3400001525878906,0.010321802269663838
871,2020-01-29,1,0.009628659476117102,-0.444483954129256,IPO,33.61000061035156,33.61000061035156,33.15999984741211,33.18000030517578,33.08601379394531,10400,85,19.0,,0.19,16.15,0.3300018310546875,0.009915920768001296
872,2020-01-30,1,0.009628659476117102,0.0,IPO,33.0099983215332,33.33000183105469,32.83000183105469,33.33000183105469,33.235591888427734,10500,89,19.0,,0.19,16.91,-0.279998779296875,-0.008330817441599137
873,2020-01-31,2,0.00993682588597843,0.03200512081933127,IPO,33.15999984741211,33.15999984741211,32.5,32.779998779296875,32.6871452331543,22000,100,19.0,,0.19,19.0,-0.17000198364257812,-0.005100569286023315
874,2020-02-03,20,0.01548382126348228,0.16186842409527102,IPO,32.97999954223633,33.400001525878906,32.91999816894531,33.400001525878906,33.30539321899414,76300,45,25.0,,0.25,11.25,0.24000167846679688,0.0072376863561876
875,2020-02-04,1,0.009628659476117102,-0.37814707931137437,IPO,33.77000045776367,34.380001068115234,33.77000045776367,34.189998626708984,34.0931510925293,22800,57,25.0,,0.25,14.25,0.9799995422363281,0.02934130231931298
876,2020-02-05,1,0.009628659476117102,0.0,IPO,34.540000915527344,34.540000915527344,33.560001373291016,33.61000061035156,33.51479721069336,16200,62,25.0,,0.25,15.5,0.15999984741210938,0.004653863945353276
877,2020-02-06,23,0.016408320493066255,0.7041126580252841,IPO,33.75,33.83000183105469,33.380001068115234,33.7599983215332,33.66437149047852,26000,100,25.0,,0.25,25.0,-0.7099990844726562,-0.020555850192623404
878,2020-02-07,4,0.010553158705701077,-0.35684101793595646,IPO,33.83000183105469,34.310001373291016,33.83000183105469,34.18000030517578,34.08318328857422,19100,77,25.0,,0.25,19.25,0.4799995422363281,0.014188575709614737
879,2020-02-10,96,0.03890446841294299,2.9151806481625053,IPO,34.279998779296875,34.56999969482422,34.279998779296875,34.5,34.40227508544922,36600,61,25.0,,0.25,15.25,0.2599983215332031,0.007577916383751715
880,2020-02-11,1,0.009628659476117102,-0.7525050497049388,IPO,34.7599983215332,34.90999984741211,34.599998474121094,34.75,34.65156555175781,20200,61,25.0,,0.25,15.25,0.3400001525878906,0.009835121654305112
881,2020-02-12,1,0.009628659476117102,0.0,IPO,34.68000030517578,34.810001373291016,34.459999084472656,34.810001373291016,34.71139907836914,13600,59,25.0,,0.25,14.75,-0.09999847412109375,-0.0028644650403373273
882,2020-02-13,59,0.027502311248073962,1.8562970075212042,IPO,34.83000183105469,34.91999816894531,34.61000061035156,34.66999816894531,34.57179260253906,17300,53,25.0,,0.25,13.25,0.10999679565429688,0.0031599193138411863
883,2020-02-14,2,0.00993682588597843,-0.6386912432069023,IPO,34.849998474121094,34.88999938964844,34.52000045776367,34.72999954223633,34.631622314453125,11500,49,25.0,,0.25,12.25,-0.029998779296875,-0.0008590716171215096
884,2020-02-18,190,0.06787211093990755,5.8303612963250115,IPO,34.70000076293945,34.81999969482422,34.599998474121094,34.77000045776367,34.671512603759766,8300,53,25.0,,0.25,13.25,-0.06999969482421875,-0.0020062968199703324
885,2020-02-19,74,0.03212480739599383,-0.5266861903788963,IPO,34.9900016784668,35.220001220703125,34.91999816894531,35.13999938964844,35.040462493896484,9800,53,25.0,,0.25,13.25,0.40000152587890625,0.011487694698008921
886,2020-02-20,3,0.010244992295839753,-0.6810878219578876,IPO,35.20000076293945,35.33000183105469,34.439998626708984,35.09000015258789,34.990604400634766,14900,51,25.0,,0.25,12.75,0.1100006103515625,0.0031232426615277475
887,2020-02-21,3,0.010244992295839753,0.0,IPO,35.0,35.0,34.439998626708984,34.709999084472656,34.61167907714844,8600,50,25.0,,0.25,12.5,-0.3300018310546875,-0.009340555164212283
888,2020-02-24,47,0.02380431432973806,1.0197411426330238,IPO,33.68000030517578,33.75,33.02000045776367,33.650001525878906,33.554683685302734,26800,45,25.0,,0.25,11.25,-1.25,-0.0357142857142857
889,2020-02-25,64,0.029043143297380586,0.22007896951258976,IPO,34.0099983215332,34.2400016784668,32.65999984741211,32.77000045776367,32.67717742919922,40000,45,25.0,,0.25,11.25,0.4900016784667969,0.014518568250867947
890,2020-02-26,50,0.024728813559322035,-0.14854899464162552,IPO,32.95000076293945,33.38999938964844,32.61000061035156,32.709999084472656,32.61734390258789,7800,39,25.0,,0.25,9.75,-0.8500022888183594,-0.02482483198454155
891,2020-02-27,1,0.009628659476117102,-0.6106299457910151,IPO,31.8799991607666,32.54999923706055,31.07999992370605,31.51000022888184,31.42074584960937,57900,52,25.0,,0.25,13.0,-0.8400001525878906,-0.025157237734131477
892,2020-02-28,2,0.00993682588597843,0.03200512081933127,IPO,30.32999992370605,31.65999984741211,30.100000381469727,31.299999237060547,31.211339950561523,46300,49,25.0,,0.25,12.25,-0.8899993896484375,-0.027342531812876603
893,2020-03-02,1,0.009628659476117102,-0.08760402978537019,IPO,31.88999938964844,32.16999816894531,31.0,32.16999816894531,32.07887268066406,9600,100,16.0,,0.16,16.0,0.5099983215332031,0.016108601515830046
894,2020-03-03,2,0.00993682588597843,0.03200512081933127,IPO,32.15999984741211,32.29999923706055,31.21999931335449,31.520000457763672,31.43071746826172,18200,98,16.0,,0.16,15.68,0.13000106811523438,0.0040410654496314535
895,2020-03-04,77,0.03304930662557781,2.3259420065126375,IPO,32.27000045776367,32.52000045776367,31.75,32.52000045776367,32.42788314819336,21700,97,16.0,,0.16,15.52,0.220001220703125,0.006811183464385362
896,2020-03-05,127,0.04845762711864407,0.4662222015012356,IPO,31.920000076293945,32.33000183105469,31.530000686645508,31.63999938964844,31.550376892089844,10000,87,16.0,,0.16,13.92,-0.18999862670898438,-0.0058425161142218185
