,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,REAL_unscaled,REAL_monthly,isPartial,scale,REAL,Stock_Price_Change,Stock_Price_Change_Percent
252,2020-08-11,1,0.014992537313432835,-0.2372817008352316,REAL,15.850000381469728,17.69499969482422,15.770000457763672,16.510000228881836,16.510000228881836,4905400,77,90.0,,0.9,69.3,2.09999942779541,0.13465850540799673
253,2020-08-12,1,0.014992537313432835,0.0,REAL,16.25,16.75,16.059999465942383,16.600000381469727,16.600000381469727,3027800,75,90.0,,0.9,67.5,-0.9449996948242188,-0.0534049003177226
254,2020-08-13,0,0.014681592039800996,-0.020740003318400424,REAL,16.610000610351562,17.170000076293945,16.309999465942383,16.8700008392334,16.8700008392334,2617000,76,90.0,,0.9,68.4,0.4200000762939453,0.02507463142053412
255,2020-08-14,36,0.025875621890547266,0.7624534056252119,REAL,16.850000381469727,17.0,16.399999618530273,16.829999923706055,16.829999923706055,1561600,77,90.0,,0.9,69.3,-0.1700000762939453,-0.009900994498460047
256,2020-08-17,1,0.014992537313432835,-0.2718376223269301,REAL,16.829999923706055,16.94499969482422,16.479999542236328,16.510000228881836,16.510000228881836,1082900,76,90.0,,0.9,68.4,-0.05500030517578125,-0.0032353120691636095
257,2020-08-18,4,0.015925373134328357,0.062220009955201494,REAL,16.5,18.1299991607666,16.450000762939453,17.565000534057617,17.565000534057617,2525000,77,90.0,,0.9,69.3,1.1849994659423828,0.0699321031150173
258,2020-08-19,9,0.017480099502487564,0.097625741955639,REAL,17.520000457763672,17.860000610351562,17.059999465942383,17.420000076293945,17.420000076293945,1206000,73,90.0,,0.9,65.7,-0.26999855041503906,-0.014892364198191288
259,2020-08-21,7,0.016858208955223882,-0.03557705991176896,REAL,16.989999771118164,18.1200008392334,16.90999984741211,17.670000076293945,17.670000076293945,1663200,72,90.0,,0.9,64.8,0.26000022888183594,0.014557683090511198
260,2020-08-25,9,0.017480099502487564,-0.16365151154487023,REAL,17.34000015258789,17.850000381469727,16.604999542236328,17.434999465942383,17.434999465942383,3438900,74,90.0,,0.9,66.60000000000001,-0.2700004577636719,-0.014900686824421472
261,2020-08-26,1,0.014992537313432835,-0.14230823964707573,REAL,17.59000015258789,17.719999313354492,17.0,17.030000686645508,17.030000686645508,1382700,73,90.0,,0.9,65.7,-0.13000106811523438,-0.007282972848011271
262,2020-08-27,8,0.01716915422885572,0.14518002322880386,REAL,17.0,17.3700008392334,16.30500030517578,16.469999313354492,16.469999313354492,1558400,72,90.0,,0.9,64.8,-0.34999847412109375,-0.019751607657079395
263,2020-08-28,8,0.01716915422885572,0.0,REAL,16.6299991607666,16.860000610351562,16.264999389648438,16.360000610351562,16.360000610351562,1003700,73,90.0,,0.9,65.7,-0.5100002288818359,-0.02936097894306977
264,2020-08-31,14,0.019034825870646768,0.1291131769219418,REAL,16.360000610351562,16.639999389648438,15.43000030517578,16.059999465942383,16.059999465942383,2344000,77,90.0,,0.9,69.3,-0.220001220703125,-0.013048707754378719
265,2020-09-01,1,0.014992537313432835,-0.21236278097229488,REAL,15.75,17.165000915527344,15.666000366210938,16.93000030517578,16.93000030517578,1704000,85,90.0,False,0.9,76.5,0.5250015258789062,0.03155057362595248
266,2020-09-02,1,0.014992537313432835,0.0,REAL,17.06999969482422,17.389999389648438,16.444000244140625,16.764999389648438,16.764999389648438,1511500,85,90.0,,0.9,76.5,0.22499847412109375,0.013107979150619231
267,2020-09-03,2,0.015303482587064678,0.020740003318400646,REAL,16.56999969482422,16.56999969482422,15.475000381469728,15.640000343322754,15.640000343322754,1259400,87,90.0,,0.9,78.3,-0.8199996948242188,-0.04715352062130207
268,2020-09-04,24,0.022144278606965176,0.4470091027308192,REAL,15.880000114440918,15.970000267028809,14.520000457763672,15.260000228881836,15.260000228881836,1669500,84,90.0,,0.9,75.60000000000001,-0.5999994277954102,-0.03620998423933741
269,2020-09-08,28,0.023388059701492537,0.36221385105766446,REAL,14.699999809265137,15.399999618530272,14.62600040435791,15.100000381469728,15.100000381469728,1634000,86,90.0,,0.9,77.4,-0.5700006484985369,-0.035691962364918894
270,2020-09-09,14,0.019034825870646768,-0.1861306105084024,REAL,15.25,15.829999923706056,14.770000457763672,15.729999542236328,15.729999542236328,1989700,85,90.0,,0.9,76.5,0.4300003051757848,0.027922098430338993
271,2020-09-10,1,0.014992537313432835,-0.21236278097229488,REAL,15.779999732971191,16.540000915527344,15.149999618530272,15.199999809265137,15.199999809265137,1306300,87,90.0,,0.9,78.3,0.7100009918212873,0.04485161056495213
272,2020-09-11,1,0.014992537313432835,0.0,REAL,15.43000030517578,15.59000015258789,14.970000267028809,15.050000190734863,15.050000190734863,1367000,82,90.0,,0.9,73.8,-0.9500007629394531,-0.057436560480937815
273,2020-09-14,7,0.016858208955223882,0.038302436034931775,REAL,15.239999771118164,16.514999389648438,15.239999771118164,16.329999923706055,16.329999923706055,1295700,82,90.0,,0.9,73.8,0.9249992370605469,0.059332856190318806
274,2020-09-15,1,0.014992537313432835,-0.11066843736166454,REAL,16.40999984741211,17.1299991607666,16.290000915527344,16.5,16.5,1133600,85,90.0,,0.9,76.5,0.6149997711181641,0.037238861268359846
275,2020-09-16,8,0.01716915422885572,0.14518002322880386,REAL,16.600000381469727,16.8700008392334,16.1299991607666,16.270000457763672,16.270000457763672,1120300,87,90.0,,0.9,78.3,-0.2599983215332031,-0.01517795296386737
276,2020-09-17,4,0.015925373134328357,-0.072442770211533,REAL,16.0,16.639999389648438,15.68000030517578,16.43000030517578,16.43000030517578,1205600,84,90.0,,0.9,75.60000000000001,-0.23000144958496094,-0.013633754483880156
277,2020-09-18,28,0.023388059701492537,0.4686035613870667,REAL,16.6299991607666,16.6299991607666,15.5600004196167,16.40999984741211,16.40999984741211,2910000,83,90.0,,0.9,74.7,-0.010000228881835938,-0.0006009753154232467
278,2020-09-21,6,0.01654726368159204,0.1270755676042019,REAL,16.010000228881836,16.059999465942383,15.390000343322754,15.859999656677246,15.859999656677246,1096200,87,90.0,,0.9,78.3,-0.5699996948242188,-0.03427538927175411
279,2020-09-22,33,0.02494278606965174,0.5073662056524353,REAL,16.1299991607666,16.625,15.489999771118164,16.510000228881836,16.510000228881836,1071800,87,90.0,,0.9,78.3,0.5650005340576172,0.03518060727559713
280,2020-09-23,12,0.018412935323383086,-0.26179315847212514,REAL,16.399999618530273,16.594999313354492,15.739999771118164,15.760000228881836,15.760000228881836,870700,86,90.0,,0.9,77.4,-0.030000686645507812,-0.0018045525801809736
281,2020-09-24,50,0.030228855721393035,0.6417184544717642,REAL,15.510000228881836,15.84000015258789,15.140000343322754,15.350000381469728,15.350000381469728,1010800,88,90.0,,0.9,79.2,-0.7549991607666016,-0.045495582525214795
282,2020-09-25,1,0.014992537313432835,-0.5040322580645161,REAL,15.479999542236328,15.729999542236328,15.210000038146973,15.359999656677246,15.359999656677246,786700,90,90.0,,0.9,81.0,-0.1100006103515625,-0.006944482909843286
283,2020-09-28,2,0.015303482587064678,-0.039050296782255356,REAL,15.739999771118164,16.041000366210938,15.385000228881836,15.470000267028809,15.470000267028809,1132800,91,90.0,,0.9,81.9,0.3110008239746094,0.01977119091068924
284,2020-09-30,23,0.021833333333333333,0.4266905071521454,REAL,15.220000267028809,15.529999732971191,14.399999618530272,14.470000267028809,14.470000267028809,1455900,93,90.0,,0.9,83.7,-0.5110006332397461,-0.03185590808389527
285,2020-10-01,5,0.0162363184079602,-0.2563518286430443,REAL,14.6899995803833,14.949999809265137,14.329999923706056,14.90999984741211,14.90999984741211,1392700,69,97.0,False,0.97,66.92999999999999,-0.5799999237060547,-0.03734706591621362
286,2020-10-02,1,0.014992537313432835,-0.07660487206986377,REAL,14.390000343322754,15.25,14.220000267028809,14.75,14.75,654000,66,97.0,,0.97,64.02,0.3000001907348633,0.02006690264630917
287,2020-10-05,1,0.014992537313432835,-0.19928258270227184,REAL,15.43000030517578,16.5,15.15999984741211,16.0,16.0,2520000,71,97.0,,0.97,68.87,1.25,0.08196721311475419
288,2020-10-06,7,0.016858208955223882,0.12444001991040321,REAL,16.149999618530273,16.31999969482422,15.109999656677246,15.25,15.25,1340900,66,97.0,,0.97,64.02,-0.18000030517578125,-0.010909109404592776
289,2020-10-07,12,0.018412935323383086,0.09222369780138706,REAL,15.609999656677246,16.020000457763672,15.539999961853027,15.8100004196167,15.8100004196167,707500,68,97.0,,0.97,65.96,-0.2999992370605469,-0.01838230653617534
290,2020-10-08,37,0.026186567164179105,0.42218319373142377,REAL,16.0,16.049999237060547,15.449999809265137,15.579999923706056,15.579999923706056,929800,67,97.0,,0.97,64.99,0.029998779296875,0.0018725829238248615
291,2020-10-09,3172,1.001,37.2257053291536,REAL,15.8100004196167,15.90999984741211,15.375,15.5,15.5,831900,67,97.0,,0.97,64.99,-0.1399993896484375,-0.008722703819522226
292,2020-10-12,1,0.014992537313432835,0.0,REAL,15.579999923706056,15.729999542236328,15.140000343322754,15.359999656677246,15.359999656677246,1114800,67,97.0,,0.97,64.99,-0.18000030517578125,-0.011313658510503366
293,2020-10-13,11,0.018101990049751243,0.20740003318400535,REAL,15.300000190734863,16.09000015258789,14.760000228881836,15.869999885559082,15.869999885559082,1009600,65,97.0,,0.97,63.05,0.3600006103515625,0.022886244172158454
294,2020-10-14,1,0.014992537313432835,-0.17177408272639827,REAL,16.010000228881836,16.06999969482422,15.09000015258789,15.649999618530272,15.649999618530272,1219600,66,97.0,,0.97,64.02,-0.020000457763671875,-0.0012430365179614267
295,2020-10-15,39,0.026808457711442787,0.7881201260992203,REAL,15.260000228881836,15.56999969482422,14.59000015258789,15.149999618530272,15.149999618530272,1398100,68,97.0,,0.97,65.96,-0.4999999999999982,-0.03111387737991289
296,2020-10-16,15,0.019345771144278608,-0.2783706040642109,REAL,15.260000228881836,15.43000030517578,14.109999656677246,14.270000457763672,14.270000457763672,1909200,65,97.0,,0.97,63.05,-0.13999938964844105,-0.008991611585900006
297,2020-10-19,226,0.08495522388059702,4.6665007466401205,REAL,14.539999961853027,14.8100004196167,14.024999618530272,14.079999923706056,14.079999923706056,830900,69,97.0,,0.97,66.92999999999999,-0.6199998855590803,-0.04018145646770399
298,2020-10-20,1,0.014992537313432835,-0.8235242445537597,REAL,14.100000381469728,14.4399995803833,13.81999969482422,14.095000267028809,14.095000267028809,1061100,68,97.0,,0.97,65.96,-0.37000083923339844,-0.024983175472656383
299,2020-10-21,37,0.026186567164179105,0.7466401194624193,REAL,14.100000381469728,14.135000228881836,13.600000381469728,13.720000267028809,13.720000267028809,699000,82,97.0,,0.97,79.53999999999999,-0.30499935150146484,-0.021121839360425332
300,2020-10-22,19,0.020589552238805972,-0.21373610715303504,REAL,13.699999809265137,14.06999969482422,13.359999656677246,14.0,14.0,872500,70,97.0,,0.97,67.89999999999999,-0.06500053405761541,-0.0045985520343183595
301,2020-10-23,-2,0.014059701492537314,-0.31714389271475174,REAL,14.220000267028809,14.550000190734863,13.520000457763672,14.5,14.5,807400,70,97.0,,0.97,67.89999999999999,0.48000049591064275,0.03411517457866142
302,2020-10-26,1,0.014992537313432835,0.0,REAL,14.289999961853027,14.53499984741211,13.494999885559082,13.859999656677246,13.859999656677246,902700,68,97.0,,0.97,65.96,-0.015000343322753906,-0.0010309514176024548
303,2020-10-27,6,0.01654726368159204,0.10370001659200256,REAL,13.84000015258789,14.140000343322754,13.65999984741211,13.760000228881836,13.760000228881836,482100,82,97.0,,0.97,79.53999999999999,-0.39499950408935547,-0.027175748760649876
304,2020-10-28,1,0.014992537313432835,-0.09395670475045104,REAL,13.520000457763672,13.550000190734863,13.060999870300291,13.149999618530272,13.149999618530272,862300,71,97.0,,0.97,68.87,-0.5900001525878906,-0.04172561090965621
305,2020-10-29,1,0.014992537313432835,0.0,REAL,13.18000030517578,13.8100004196167,12.850000381469728,13.630000114440918,13.630000114440918,913800,73,97.0,,0.97,70.81,0.26000022888183594,0.01918820850346692
306,2020-10-30,2,0.015303482587064678,0.020740003318400646,REAL,13.359999656677246,13.520000457763672,12.225000381469728,12.59000015258789,12.59000015258789,1493100,67,97.0,,0.97,64.99,-0.28999996185302734,-0.020999272486703968
307,2020-11-02,5,0.0162363184079602,-0.3237670949026108,REAL,12.960000038146973,13.5600004196167,12.699999809265137,13.1899995803833,13.1899995803833,1447600,72,95.0,,0.95,68.39999999999999,0.039999961853027344,0.002958576959962933
308,2020-11-03,11,0.018101990049751243,0.11490730810479532,REAL,13.510000228881836,14.239999771118164,13.34000015258789,13.920000076293944,13.920000076293944,1211400,81,95.0,,0.95,76.95,0.6799993515014648,0.050147443249171086
309,2020-11-04,19,0.020589552238805972,0.13741926618111866,REAL,14.0600004196167,14.390000343322754,13.600000381469728,13.869999885559082,13.869999885559082,752700,60,95.0,,0.95,57.0,0.15000057220458984,0.01053374821738573
310,2020-11-05,22,0.021522388059701494,0.045306270387821534,REAL,14.170000076293944,15.260000228881836,14.130000114440918,15.039999961853027,15.039999961853027,1265600,58,95.0,,0.95,55.1,0.869999885559082,0.06045864244629984
311,2020-11-06,13,0.018723880597014925,-0.13002773925104028,REAL,14.789999961853027,15.739999771118164,14.640000343322754,15.619999885559082,15.619999885559082,1428400,58,95.0,,0.95,55.1,0.4799995422363281,0.031454753278958414
312,2020-11-09,10,0.017791044776119404,0.055334218680832103,REAL,16.040000915527344,17.149999618530273,15.470000267028809,16.25,16.25,2651000,71,95.0,,0.95,67.45,1.4099998474121094,0.08958067775829104
313,2020-11-10,16,0.019656716417910447,0.10486577181208045,REAL,14.510000228881836,15.899999618530272,14.039999961853027,14.199999809265137,14.199999809265137,3245200,100,95.0,,0.95,95.0,-1.2500000000000018,-0.07288629899731303
314,2020-11-11,1,0.014992537313432835,-0.2372817008352316,REAL,14.510000228881836,14.914999961853027,14.100000381469728,14.199999809265137,14.199999809265137,2515100,77,95.0,,0.95,73.14999999999999,-0.9849996566772443,-0.06194966542824942
315,2020-11-12,1,0.014992537313432835,0.0,REAL,14.164999961853027,14.229999542236328,13.31999969482422,13.5,13.5,2563000,71,95.0,,0.95,67.45,-0.6850004196166992,-0.045926947460185885
316,2020-11-13,34,0.025253731343283584,0.6844201095072178,REAL,13.904999732971191,13.904999732971191,13.0600004196167,13.289999961853027,13.289999961853027,1972300,68,95.0,,0.95,64.6,-0.3249998092651367,-0.022839059713283816
317,2020-11-16,1,0.014992537313432835,-0.03982794328500883,REAL,13.729999542236328,13.729999542236328,12.880000114440918,13.0600004196167,13.0600004196167,2394900,66,95.0,,0.95,62.7,-0.17500019073486328,-0.012585414893601654
318,2020-11-17,22,0.021522388059701494,0.43554006968641135,REAL,13.149999618530272,13.510000228881836,12.699999809265137,13.289999961853027,13.289999961853027,2667900,67,95.0,,0.95,63.65,-0.2199993133544922,-0.016023257151446257
319,2020-11-18,1,0.014992537313432835,-0.30339805825242727,REAL,13.399999618530272,13.850000381469728,13.170000076293944,13.210000038146973,13.210000038146973,1522500,68,95.0,,0.95,64.6,0.3400001525878924,0.025166554169335775
320,2020-11-19,2,0.015303482587064678,0.020740003318400646,REAL,13.279999732971191,13.619999885559082,13.140000343322754,13.4399995803833,13.4399995803833,1396500,68,95.0,,0.95,64.6,-0.2300004959106463,-0.016606533543375934
321,2020-11-20,50,0.030228855721393035,0.9752925877763328,REAL,13.539999961853027,13.640000343322754,12.934000015258787,13.010000228881836,13.010000228881836,1058800,68,95.0,,0.95,64.6,0.020000457763671875,0.0014684624032101912
322,2020-11-23,1,0.014992537313432835,-0.1572986577181209,REAL,13.050000190734863,13.645000457763672,12.779999732971191,13.4399995803833,13.4399995803833,2023600,68,95.0,,0.95,64.6,0.005000114440917969,0.00036657729582567633
323,2020-11-24,3,0.015614427860696518,0.04148000663680107,REAL,13.65999984741211,14.399999618530272,13.40999984741211,14.220000267028809,14.220000267028809,2468200,67,95.0,,0.95,63.65,0.7549991607665998,0.055331559944142406
324,2020-11-25,149,0.06101243781094527,2.9074398598056392,REAL,14.149999618530272,14.550000190734863,13.916999816894531,14.300000190734863,14.300000190734863,1093100,72,95.0,,0.95,68.39999999999999,0.15000057220459162,0.01041670667904504
325,2020-11-27,94,0.04391044776119403,0.928758741258741,REAL,14.40999984741211,14.630000114440918,14.06999969482422,14.539999961853027,14.539999961853027,466200,64,95.0,,0.95,60.8,0.07999992370605469,0.005498276471294972
326,2020-11-30,22,0.021522388059701494,0.014659317462178967,REAL,14.539999961853027,14.550000190734863,13.489999771118164,13.850000381469728,13.850000381469728,1297400,66,95.0,,0.95,62.7,-0.07999992370605469,-0.005468210736860435
327,2020-12-01,7,0.016858208955223882,-0.21671289875173372,REAL,14.039999961853027,14.40999984741211,13.68000030517578,14.289999961853027,14.289999961853027,1139200,97,94.0,False,0.94,91.18,-0.1400003433227539,-0.009622016597079064
328,2020-12-02,17,0.01996766169154229,0.18444739560277412,REAL,13.949999809265137,14.600000381469728,13.890000343322754,14.489999771118164,14.489999771118164,1217500,88,94.0,,0.94,82.72,0.19000053405761896,0.01318532519566551
329,2020-12-03,0,0.014681592039800996,-0.2647315310825963,REAL,14.529999732971191,15.100000381469728,14.369999885559082,14.460000038146973,14.460000038146973,2166500,86,94.0,,0.94,80.83999999999999,0.5,0.03424657444766899
330,2020-12-04,16,0.019656716417910447,0.3388681802778717,REAL,14.649999618530272,14.670000076293944,14.303000450134276,14.600000381469728,14.600000381469728,1440400,84,94.0,,0.94,78.96,-0.4300003051757848,-0.028476840682962412
331,2020-12-07,693,0.23016666666666666,12.909651232711965,REAL,14.579999923706056,15.640000343322754,14.579999923706056,14.899999618530272,14.899999618530272,2114900,88,94.0,,0.94,82.72,0.9700002670288104,0.0661213539184835
332,2020-12-08,7,0.016858208955223882,-0.9267565143147406,REAL,14.9399995803833,15.274999618530272,14.449999809265137,15.0600004196167,15.0600004196167,2010300,85,94.0,,0.94,79.89999999999999,-0.36500072479248225,-0.02333764173786057
333,2020-12-09,54,0.0314726368159204,0.8669027593330381,REAL,15.15999984741211,15.270000457763672,14.609999656677246,14.90999984741211,14.90999984741211,1845900,95,94.0,,0.94,89.3,-0.004999160766599786,-0.00032727730876902505
334,2020-12-10,1,0.014992537313432835,-0.5236326272526083,REAL,14.720000267028809,16.280000686645508,14.699999809265137,16.059999465942383,16.059999465942383,3075900,88,94.0,,0.94,82.72,1.010000228881836,0.06614277659489698
335,2020-12-11,41,0.02743034825870647,0.8296001327360214,REAL,15.8100004196167,16.082000732421875,15.515000343322754,15.6899995803833,15.6899995803833,1442700,80,94.0,,0.94,75.19999999999999,-0.1979999542236328,-0.0121621588373797
336,2020-12-14,20,0.02090049751243781,0.36573472041612476,REAL,15.979999542236328,16.540000915527344,15.31999969482422,15.329999923706056,15.329999923706056,2268500,84,94.0,,0.94,78.96,0.45800018310546875,0.0284790549836329
337,2020-12-15,2,0.015303482587064678,-0.26779338252796947,REAL,15.949999809265137,17.389999389648438,15.800000190734863,17.299999237060547,17.299999237060547,3632300,92,94.0,,0.94,86.47999999999999,0.8499984741210938,0.05139047322078061
338,2020-12-16,1,0.014992537313432835,-0.02031859557867377,REAL,17.040000915527344,18.25,16.559999465942383,18.209999084472656,18.209999084472656,3566000,92,94.0,,0.94,86.47999999999999,0.8600006103515625,0.049453745861744336
339,2020-12-17,2,0.015303482587064678,0.020740003318400646,REAL,18.3799991607666,20.0,18.11000061035156,19.09000015258789,19.09000015258789,4923300,86,94.0,,0.94,80.83999999999999,1.75,0.09589041095890405
340,2020-12-18,10,0.017791044776119404,0.16254876462938883,REAL,18.920000076293945,19.5,18.75,19.299999237060547,19.299999237060547,2712900,78,94.0,,0.94,73.32,-0.5,-0.025000000000000022
341,2020-12-21,22,0.021522388059701494,0.43554006968641135,REAL,18.700000762939453,19.959999084472656,18.5,19.549999237060547,19.549999237060547,2395200,83,94.0,,0.94,78.02,0.45999908447265625,0.023589696639623403
342,2020-12-22,8,0.01716915422885572,-0.20226537216828477,REAL,20.1200008392334,22.030000686645508,19.989999771118164,21.559999465942383,21.559999465942383,4623800,83,94.0,,0.94,78.02,2.0700016021728516,0.1037074998557066
343,2020-12-23,1,0.014992537313432835,-0.12677484787018256,REAL,21.799999237060547,21.799999237060547,19.51000022888184,20.299999237060547,20.299999237060547,3281000,90,94.0,,0.94,84.6,-0.23000144958496094,-0.010440374145080589
344,2020-12-24,1,0.014992537313432835,0.0,REAL,20.11000061035156,20.799999237060547,19.709999084472656,20.280000686645508,20.280000686645508,874600,79,94.0,,0.94,74.25999999999999,-1.0,-0.045871561238404746
345,2020-12-28,19,0.020589552238805972,0.31862354628007017,REAL,20.700000762939453,20.8799991607666,20.1299991607666,20.84000015258789,20.84000015258789,2135300,83,94.0,,0.94,78.02,0.07999992370605469,0.003846150319251729
346,2020-12-29,3,0.015614427860696518,-0.24163344206838233,REAL,20.84000015258789,20.88999938964844,19.90999984741211,20.01000022888184,20.01000022888184,1417400,87,94.0,,0.94,81.78,0.01000022888183949,0.00047893818408906164
347,2020-12-30,1,0.014992537313432835,-0.03982794328500883,REAL,20.09000015258789,20.920000076293945,19.700000762939453,20.32999992370605,20.32999992370605,1343000,92,94.0,,0.94,86.47999999999999,0.03000068664550426,0.001436126736335419
348,2020-12-31,1,0.014992537313432835,0.0,REAL,20.190000534057617,20.51000022888184,19.450000762939453,19.540000915527344,19.540000915527344,1825000,82,94.0,,0.94,77.08,-0.4099998474121058,-0.019598462997937993
349,2021-01-04,17,0.01996766169154229,0.3894755063181583,REAL,20.1200008392334,21.299999237060547,19.799999237060547,20.88999938964844,20.88999938964844,2819600,80,90.0,,0.9,72.0,0.7899990081787074,0.03851774740920022
350,2021-01-05,38,0.026497512437810945,0.3270213031020306,REAL,20.700000762939453,22.75,20.700000762939453,21.989999771118164,21.989999771118164,1909200,84,90.0,,0.9,75.60000000000001,1.4500007629394531,0.0680751556280128
351,2021-01-06,-19,0.00877363184079602,-0.6688884716485166,REAL,22.0,23.90999984741211,21.549999237060547,23.100000381469727,23.100000381469727,4321900,79,90.0,,0.9,71.10000000000001,1.1599998474121094,0.05098900428185105
352,2021-01-07,11,0.018101990049751243,1.0632265381343915,REAL,23.3700008392334,23.690000534057617,22.63999938964844,23.5,23.5,4870200,77,90.0,,0.9,69.3,-0.2199993133544922,-0.009201142398932438
353,2021-01-08,38,0.026497512437810945,0.4637900233612753,REAL,23.88999938964844,24.90999984741211,23.649999618530277,24.5,24.5,2942000,79,90.0,,0.9,71.10000000000001,1.2199993133544922,0.051498492437793475
354,2021-01-11,1,0.014992537313432835,-0.12677484787018256,REAL,23.51000022888184,24.61000061035156,22.920000076293945,24.299999237060547,24.299999237060547,2571200,78,90.0,,0.9,70.2,-0.2999992370605504,-0.01204332552782883
355,2021-01-12,20,0.02090049751243781,0.39406006304961005,REAL,24.38999938964844,26.25,24.25,26.059999465942383,26.059999465942383,3203700,81,90.0,,0.9,72.9,1.639999389648441,0.06663955095387597
356,2021-01-13,11,0.018101990049751243,-0.13389669126398485,REAL,26.299999237060547,26.299999237060547,25.01000022888184,25.75,25.75,2626500,89,90.0,,0.9,80.10000000000001,0.049999237060546875,0.0019047328404018238
357,2021-01-14,3,0.015614427860696518,-0.13741926618111855,REAL,26.100000381469727,28.809999465942383,25.920000076293945,27.40999984741211,27.40999984741211,5774100,100,90.0,,0.9,90.0,2.510000228881836,0.09543727382869571
358,2021-01-15,2,0.015303482587064678,-0.019913971642504302,REAL,27.11000061035156,27.459999084472656,25.11000061035156,27.2549991607666,27.2549991607666,4377900,80,90.0,,0.9,72.0,-1.3500003814697266,-0.04685874371728549
359,2021-01-19,68,0.03582587064676617,1.3895802223328357,REAL,27.40999984741211,28.229999542236328,26.75,28.0,28.0,3831400,79,90.0,,0.9,71.10000000000001,0.7700004577636719,0.028040804203779857
360,2021-01-20,1,0.014992537313432835,-0.5815164560477712,REAL,28.26000022888184,29.299999237060547,27.36000061035156,28.049999237060547,28.049999237060547,2689500,90,90.0,,0.9,81.0,1.0699996948242188,0.037902929938887775
361,2021-01-21,157,0.0635,3.235440517670483,REAL,28.399999618530277,28.51000022888184,27.530000686645508,27.76000022888184,27.76000022888184,1829800,80,90.0,,0.9,72.0,-0.7899990081787074,-0.026962424189399425
362,2021-01-22,5,0.0162363184079602,-0.7443099463313354,REAL,27.459999084472656,27.96999931335449,26.51000022888184,27.290000915527344,27.290000915527344,1699900,76,90.0,,0.9,68.4,-0.5400009155273509,-0.018940754513930402
363,2021-01-25,5,0.0162363184079602,-0.8542332000803984,REAL,27.190000534057617,28.649999618530277,25.399999618530277,25.5,25.5,3557800,78,90.0,,0.9,70.2,0.6800003051757884,0.0243117741104526
364,2021-01-26,11,0.018101990049751243,0.11490730810479532,REAL,25.899999618530277,25.989999771118164,24.020000457763672,24.200000762939453,24.200000762939453,2883800,79,90.0,,0.9,71.10000000000001,-2.659999847412113,-0.0928446730481517
365,2021-01-27,28,0.023388059701492537,0.292015940634877,REAL,23.350000381469727,24.709999084472656,22.270000457763672,22.6299991607666,22.6299991607666,4098800,80,90.0,,0.9,72.0,-1.2800006866455078,-0.049249738280795596
366,2021-01-28,37,0.026186567164179105,0.11965539246968726,REAL,23.299999237060547,27.3799991607666,22.75,25.059999465942383,25.059999465942383,8234300,77,90.0,,0.9,69.3,2.6700000762939453,0.10805342675919927
367,2021-01-29,19,0.020589552238805972,-0.21373610715303504,REAL,25.059999465942383,25.11000061035156,23.100000381469727,23.68000030517578,23.68000030517578,3605900,76,90.0,,0.9,68.4,-2.2699985504150426,-0.0829071811538904
368,2021-02-01,16,0.019656716417910447,0.08588704136319913,REAL,23.90999984741211,24.459999084472656,22.59499931335449,24.059999465942383,24.059999465942383,3064400,86,95.0,False,0.95,81.7,-0.6500015258789027,-0.025886161293478427
369,2021-02-02,41,0.02743034825870647,0.39546950139205284,REAL,24.549999237060547,24.959999084472656,23.940000534057617,24.09000015258789,24.09000015258789,2041600,82,95.0,,0.95,77.89999999999999,0.5,0.02044153796871573
370,2021-02-03,22,0.021522388059701494,-0.21538042985399475,REAL,24.309999465942383,24.86000061035156,23.989999771118164,24.399999618530277,24.399999618530277,1668600,86,95.0,,0.95,81.7,-0.0999984741210973,-0.00400634927039345
371,2021-02-04,29,0.02369900497512438,0.10113268608414239,REAL,24.530000686645508,25.0,24.100000381469727,24.979999542236328,24.979999542236328,1375700,81,95.0,,0.95,76.95,0.13999938964844105,0.005631511915174636
372,2021-02-05,16,0.019656716417910447,-0.1705678597669782,REAL,25.280000686645508,25.489999771118164,23.920000076293945,24.059999465942383,24.059999465942383,2358800,79,95.0,,0.95,75.05,0.48999977111816406,0.019599990844726634
373,2021-02-08,3,0.015614427860696518,0.04148000663680107,REAL,24.11000061035156,24.600000381469727,23.299999237060547,24.299999237060547,24.299999237060547,1772000,87,95.0,,0.95,82.64999999999999,-0.8899993896484375,-0.034915629566103945
374,2021-02-09,6,0.01654726368159204,0.05974191492751313,REAL,24.270000457763672,25.5,24.26000022888184,25.040000915527344,25.040000915527344,2455300,89,95.0,,0.95,84.55,0.8999996185302734,0.03658534977943373
375,2021-02-10,7,0.016858208955223882,0.018791340950090385,REAL,25.09000015258789,26.100000381469727,24.84000015258789,25.32999992370605,25.32999992370605,1713500,85,95.0,,0.95,80.75,0.6000003814697266,0.023529426724302915
376,2021-02-11,7,0.016858208955223882,0.0,REAL,25.6200008392334,26.5,25.299999237060547,26.459999084472656,26.459999084472656,2384700,81,95.0,,0.95,76.95,0.39999961853027344,0.015325655658390724
377,2021-02-12,6,0.01654726368159204,-0.01844473956027748,REAL,26.25,27.68000030517578,26.0,27.43000030517578,27.43000030517578,1856400,81,95.0,,0.95,76.95,1.1800003051757812,0.044528313402859565
