,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,LULU_unscaled,LULU_monthly,isPartial,scale,LULU,Stock_Price_Change,Stock_Price_Change_Percent
577,2020-07-24,9,0.027706231454005935,-0.3487479946990305,LULU,316.260009765625,325.7099914550781,313.6199951171875,321.5,321.5,1441900,76,72.0,,0.72,54.72,-11.860015869140625,-0.035133500049812416
578,2020-07-27,9,0.027706231454005935,1.152870647913304,LULU,324.2799987792969,333.17999267578125,323.0400085449219,331.54998779296875,331.54998779296875,2029300,78,72.0,,0.72,56.16,7.470001220703125,0.022934516645717995
579,2020-07-28,3,0.009902077151335311,-0.6426046910142444,LULU,331.2200012207031,333.8800048828125,321.9100036621094,322.6400146484375,322.6400146484375,1534100,81,72.0,,0.72,58.32,0.70001220703125,0.002101003128697654
580,2020-07-29,1,0.003967359050445104,-0.5993407252022774,LULU,322.20001220703125,329.5,321.5,325.739990234375,325.739990234375,1318800,82,72.0,,0.72,59.04,-4.3800048828125,-0.013118500116081622
581,2020-07-30,15,0.04551038575667656,10.471204188481677,LULU,322.29998779296875,325.3800048828125,316.989990234375,323.6600036621094,323.6600036621094,1225400,75,72.0,,0.72,54.0,-4.1199951171875,-0.012503778807852806
582,2020-07-31,11,0.033640949554896146,-0.2608071982786725,LULU,326.1700134277344,326.2799987792969,319.6000061035156,325.5899963378906,325.5899963378906,1282500,77,72.0,,0.72,55.44,0.899993896484375,0.0027659778811808255
583,2020-08-03,9,0.027706231454005935,2.995293110825845,LULU,327.989990234375,331.1700134277344,324.010009765625,328.5899963378906,328.5899963378906,1362500,96,65.0,,0.65,62.400000000000006,4.8900146484375,0.014987172571816698
584,2020-08-04,7,0.021771513353115727,-0.21420156367141485,LULU,327.92999267578125,330.3900146484375,324.32000732421875,328.2099914550781,328.2099914550781,1046700,88,65.0,,0.65,57.2,-0.779998779296875,-0.0023552820233437854
585,2020-08-05,26,0.0781513353115727,2.589614283767207,LULU,330.94000244140625,343.5899963378906,328.2699890136719,340.4200134277344,340.4200134277344,2187200,83,65.0,,0.65,53.95,13.199981689453125,0.03995272588216392
586,2020-08-06,15,0.04551038575667656,-0.41766336332915666,LULU,342.32000732421875,343.0899963378906,334.1199951171875,339.17999267578125,339.17999267578125,1153200,91,65.0,,0.65,59.15,-0.5,-0.001455222810120116
587,2020-08-07,3,0.009902077151335311,-0.7824215948360175,LULU,339.0799865722656,343.739990234375,336.510009765625,342.1199951171875,342.1199951171875,1580200,89,65.0,,0.65,57.85,0.649993896484375,0.0018945288508041003
588,2020-08-10,7,0.021771513353115727,1.198681450404555,LULU,342.4700012207031,347.3500061035156,337.3900146484375,344.32000732421875,344.32000732421875,1611900,84,65.0,,0.65,54.6,3.610015869140625,0.010502170162625557
589,2020-08-11,4,0.012869436201780417,-0.40888646585798005,LULU,344.32000732421875,344.7799987792969,334.8699951171875,335.3699951171875,335.3699951171875,1518800,85,65.0,,0.65,55.25,-2.57000732421875,-0.007398898169164947
590,2020-08-12,6,0.018804154302670625,0.46114825916532154,LULU,338.0,346.42999267578125,337.7900085449219,345.3299865722656,345.3299865722656,1294400,79,65.0,,0.65,51.35,1.649993896484375,0.004785642735443574
591,2020-08-13,12,0.03660830860534125,0.9468202619536057,LULU,349.989990234375,354.5899963378906,346.2699890136719,350.2900085449219,350.2900085449219,1439600,83,65.0,,0.65,53.95,8.160003662109375,0.023554553112109522
592,2020-08-14,9,0.027706231454005935,-0.24317094917727167,LULU,350.1499938964844,351.69000244140625,345.0299987792969,349.1199951171875,349.1199951171875,877300,87,65.0,,0.65,56.55,-2.899993896484375,-0.008178442501014516
593,2020-08-17,6,0.018804154302670625,0.0,LULU,350.489990234375,355.82000732421875,350.0,354.8699951171875,354.8699951171875,729600,92,65.0,,0.65,59.8,4.1300048828125,0.011743310455635037
594,2020-08-18,23,0.06924925816023739,2.6826574088685495,LULU,358.07000732421875,360.7699890136719,352.45001220703125,358.7799987792969,358.7799987792969,1013000,80,65.0,,0.65,52.0,4.949981689453125,0.013911476554332003
595,2020-08-19,10,0.03067359050445104,-0.5570553198783048,LULU,360.5799865722656,364.8900146484375,356.1700134277344,360.8399963378906,360.8399963378906,920600,79,65.0,,0.65,51.35,4.120025634765625,0.011420089697675717
596,2020-08-20,21,0.06331454005934718,1.0641385314888265,LULU,358.17999267578125,367.9400024414063,356.29998779296875,366.4200134277344,366.4200134277344,1078300,81,65.0,,0.65,52.65,3.049987792968807,0.008358649649285121
597,2020-08-21,11,0.033640949554896146,-0.4686694474387214,LULU,367.4500122070313,369.7699890136719,364.5499877929688,368.75,368.75,847400,78,65.0,,0.65,50.7,1.8299865722655682,0.004973600478673124
598,2020-08-24,44,0.13156379821958458,5.99652832570617,LULU,372.2000122070313,377.8399963378906,369.3999938964844,376.30999755859375,376.30999755859375,1565400,78,65.0,,0.65,50.7,8.07000732421875,0.021824397771557313
599,2020-08-25,49,0.1464005934718101,0.11277262782777342,LULU,376.510009765625,380.5899963378906,372.2099914550781,378.5,378.5,1064100,87,65.0,,0.65,56.55,2.75,0.007278213070753825
600,2020-08-26,46,0.13749851632047477,-0.06080629142428606,LULU,381.4100036621094,383.2000122070313,376.6700134277344,381.5,381.5,1021800,89,65.0,,0.65,57.85,2.610015869140682,0.0068578152191458575
601,2020-08-27,29,0.08705341246290801,-0.36687744135356193,LULU,384.0,384.0499877929688,373.8900146484375,374.8399963378906,374.8399963378906,1693900,88,65.0,,0.65,57.2,0.8499755859375,0.002218099057570644
602,2020-08-28,33,0.09892284866468842,0.13634659303950625,LULU,377.0,380.9200134277344,376.1300048828125,377.4800109863281,377.4800109863281,1257100,81,65.0,,0.65,52.65,-3.129974365234432,-0.008149913981827073
603,2020-08-31,41,0.12266172106824925,1.3843225471534866,LULU,377.5,379.30999755859375,372.5,375.6700134277344,375.6700134277344,1672000,74,65.0,,0.65,48.1,-1.610015869140625,-0.004226650772829688
604,2020-09-01,67,0.19981305637982197,0.6289764617654887,LULU,376.6000061035156,391.3800048828125,373.55999755859375,391.1600036621094,391.1600036621094,1363100,86,66.0,False,0.66,56.760000000000005,12.07000732421875,0.031820957533169825
605,2020-09-02,82,0.2443234421364985,0.22276014672468314,LULU,398.1099853515625,399.8999938964844,387.0799865722656,398.2900085449219,398.2900085449219,1631300,83,66.0,,0.66,54.78,8.519989013671875,0.021769096293570156
606,2020-09-03,42,0.12562908011869436,-0.48580832432563725,LULU,393.3900146484375,396.8299865722656,376.3699951171875,377.8699951171875,377.8699951171875,2412900,85,66.0,,0.66,56.1,-3.07000732421875,-0.0076769376621032
607,2020-09-04,36,0.10782492581602374,-0.14172000850320055,LULU,372.3900146484375,376.3999938964844,345.9700012207031,361.4100036621094,361.4100036621094,3111700,80,66.0,,0.66,52.8,-20.42999267578125,-0.05148298608240587
608,2020-09-08,143,0.42533234421364985,5.142049106568968,LULU,351.010009765625,365.0,348.5,349.79998779296875,349.79998779296875,3512500,94,66.0,,0.66,62.040000000000006,-11.399993896484375,-0.03028691307476361
609,2020-09-09,169,0.5024836795252225,0.18139070860977968,LULU,334.8299865722656,334.9200134277344,315.25,323.92999267578125,323.92999267578125,8543100,100,66.0,,0.66,66.0,-30.079986572265625,-0.08241092211579626
610,2020-09-10,96,0.28586646884273,-0.4310930275131838,LULU,326.8999938964844,336.2799987792969,317.6700134277344,320.0,320.0,3416600,79,66.0,,0.66,52.14,1.3599853515625,0.004060627305140008
611,2020-09-11,34,0.10189020771513353,-0.6435741200161932,LULU,323.0,323.0,308.6300048828125,313.3900146484375,313.3900146484375,3090400,79,66.0,,0.66,52.14,-13.279998779296875,-0.03949089695344221
612,2020-09-14,29,0.08705341246290801,2.5188916876574305,LULU,315.989990234375,317.75,311.1300048828125,313.82000732421875,313.82000732421875,1775600,67,66.0,,0.66,44.22,-5.25,-0.016253869969040213
613,2020-09-15,16,0.048477744807121664,-0.4431264273783959,LULU,318.3299865722656,319.0,312.67999267578125,315.489990234375,315.489990234375,1836700,79,66.0,,0.66,52.14,1.25,0.003933910306844979
614,2020-09-16,20,0.06034718100890208,0.24484299442982183,LULU,316.32000732421875,317.42999267578125,309.5799865722656,309.989990234375,309.989990234375,1689900,81,66.0,,0.66,53.46,-1.57000732421875,-0.004921653053977293
615,2020-09-17,26,0.0781513353115727,0.2950287653046171,LULU,304.1499938964844,308.8399963378906,301.54998779296875,303.1099853515625,303.1099853515625,2258100,73,66.0,,0.66,48.18,-8.589996337890625,-0.02706107342120101
616,2020-09-18,28,0.0840860534124629,0.07593879333257392,LULU,304.7300109863281,304.79998779296875,290.57000732421875,294.760009765625,294.760009765625,3042800,69,66.0,,0.66,45.54,-4.040008544921875,-0.013081234920433893
617,2020-09-21,22,0.06628189910979229,2.5248540318762824,LULU,289.6499938964844,295.67999267578125,287.2099914550781,295.5599975585937,295.5599975585937,2257300,76,66.0,,0.66,50.16,-9.1199951171875,-0.029921245021119036
618,2020-09-22,58,0.17310682492581603,1.6116756950351432,LULU,297.6199951171875,314.1499938964844,296.7699890136719,313.6000061035156,313.6000061035156,4030400,83,66.0,,0.66,54.78,18.470001220703125,0.06246618532947479
619,2020-09-23,77,0.229486646884273,0.3256938135317209,LULU,325.3399963378906,331.8500061035156,313.7900085449219,316.7699890136719,316.7699890136719,4646000,88,66.0,,0.66,58.080000000000005,17.70001220703125,0.056342551491067594
620,2020-09-24,24,0.0722166172106825,-0.6853123343289758,LULU,312.8900146484375,320.9200134277344,303.2099914550781,315.5799865722656,315.5799865722656,2451300,73,66.0,,0.66,48.18,-10.92999267578125,-0.03293654504972887
621,2020-09-25,18,0.05441246290801187,-0.2465381928750463,LULU,315.6099853515625,316.5,308.5899963378906,315.3500061035156,315.3500061035156,1788000,74,66.0,,0.66,48.84,-4.420013427734375,-0.01377294416924757
622,2020-09-28,31,0.09298813056379822,8.390770152831886,LULU,317.8800048828125,319.2900085449219,310.6000061035156,318.7300109863281,318.7300109863281,1448500,75,66.0,,0.66,49.5,2.790008544921875,0.008815192874950695
623,2020-09-29,3,0.009902077151335311,-0.8935124613077193,LULU,318.739990234375,325.239990234375,315.9700012207031,323.6700134277344,323.6700134277344,1342200,80,66.0,,0.66,52.8,5.949981689453125,0.01863503877421202
624,2020-09-30,12,0.03660830860534125,2.697033263410249,LULU,328.79998779296875,334.3399963378906,326.8099975585937,329.3699951171875,329.3699951171875,2001800,67,66.0,,0.66,44.22,9.100006103515625,0.027979357941063654
625,2020-10-01,24,0.0722166172106825,0.9726837967090864,LULU,334.010009765625,343.2699890136719,332.6199951171875,341.04998779296875,341.04998779296875,1715900,75,64.0,False,0.64,48.0,8.92999267578125,0.026709316185899556
626,2020-10-02,18,0.05441246290801187,-0.2465381928750463,LULU,333.0,339.260009765625,327.7300109863281,332.6700134277344,332.6700134277344,1848400,60,64.0,,0.64,38.4,-4.009979248046875,-0.011681706459597208
627,2020-10-05,22,0.06628189910979229,2.0444323292899007,LULU,334.0,337.9700012207031,327.0299987792969,337.8699951171875,337.8699951171875,1397600,81,64.0,,0.64,51.84,-1.290008544921875,-0.0038024185220446594
628,2020-10-06,21,0.06331454005934718,-0.04476876930653184,LULU,335.6600036621094,339.489990234375,327.3900146484375,329.2900085449219,329.2900085449219,1575500,78,64.0,,0.64,49.92,1.519989013671875,0.004497408078178111
629,2020-10-07,11,0.033640949554896146,-0.4686694474387214,LULU,333.3800048828125,339.20001220703125,333.1000061035156,338.9100036621094,338.9100036621094,1225800,83,64.0,,0.64,53.120000000000005,-0.28997802734375,-0.0008541578122629456
630,2020-10-08,10,0.03067359050445104,-0.0882067566375585,LULU,343.8999938964844,343.94000244140625,337.1700134277344,337.94000244140625,337.94000244140625,1077500,74,64.0,,0.64,47.36,4.739990234375,0.01397402731071229
631,2020-10-09,13,0.03957566765578635,0.29021959949695253,LULU,340.8099975585937,349.3500061035156,338.3999938964844,346.4599914550781,346.4599914550781,1726000,88,64.0,,0.64,56.32,5.410003662109375,0.01572949823721359
632,2020-10-12,12,0.03660830860534125,8.227374719521316,LULU,351.20001220703125,351.54998779296875,342.8299865722656,348.0,348.0,1236500,78,64.0,,0.64,49.92,2.199981689453125,0.006297356951530331
633,2020-10-13,22,0.06628189910979229,0.8105698305909055,LULU,350.0,359.239990234375,348.20001220703125,356.2900085449219,356.2900085449219,1402000,69,64.0,,0.64,44.16,7.69000244140625,0.021874563244004275
634,2020-10-14,15,0.04551038575667656,-0.31338138514572234,LULU,358.8900146484375,358.8900146484375,346.3099975585937,352.07000732421875,352.07000732421875,1127800,78,64.0,,0.64,49.92,-0.3499755859375,-0.0009742110996862063
635,2020-10-15,9,0.027706231454005935,-0.3912107974180088,LULU,345.1199951171875,354.7300109863281,345.0,353.6099853515625,353.6099853515625,761800,72,64.0,,0.64,46.08,-4.160003662109375,-0.011591305113864636
636,2020-10-16,20,0.06034718100890208,1.1781086001927816,LULU,356.1499938964844,358.57000732421875,348.2900085449219,349.95001220703125,349.95001220703125,868900,77,64.0,,0.64,49.28,3.839996337890625,0.010825123950503945
637,2020-10-19,9,0.027706231454005935,2.995293110825845,LULU,351.0,352.3099975585937,336.04998779296875,336.4599914550781,336.4599914550781,1367200,68,64.0,,0.64,43.52,-6.260009765625057,-0.017458263763719506
638,2020-10-20,16,0.048477744807121664,0.7497054728499519,LULU,338.260009765625,338.6300048828125,329.8800048828125,330.0400085449219,330.0400085449219,1276800,75,64.0,,0.64,48.0,-13.679992675781193,-0.038829419461779646
639,2020-10-21,11,0.033640949554896146,-0.3060537430372773,LULU,331.1600036621094,336.6600036621094,325.1600036621094,325.5,325.5,1623700,75,64.0,,0.64,48.0,-1.970001220703125,-0.005817562508629082
640,2020-10-22,14,0.04254302670623145,0.2646202699126752,LULU,326.5299987792969,327.3699951171875,316.4800109863281,325.6700134277344,325.6700134277344,1847000,71,64.0,,0.64,45.44,-9.290008544921875,-0.02759463091506953
641,2020-10-23,6,0.018804154302670625,-0.5579967915184487,LULU,327.010009765625,334.19000244140625,322.82000732421875,333.9200134277344,333.9200134277344,1164100,79,64.0,,0.64,50.56,6.82000732421875,0.020832719632040142
642,2020-10-26,6,0.018804154302670625,-0.1362954886193266,LULU,336.1000061035156,340.8500061035156,325.6499938964844,331.6000061035156,331.6000061035156,1416700,80,64.0,,0.64,51.2,6.660003662109375,0.01992879384019597
643,2020-10-27,10,0.03067359050445104,0.6312135079690706,LULU,332.8800048828125,337.2900085449219,330.510009765625,333.8099975585937,333.8099975585937,891700,74,64.0,,0.64,47.36,-3.55999755859375,-0.010444469692960978
644,2020-10-28,4,0.012869436201780417,-0.5804391989939054,LULU,330.3900146484375,333.0,326.260009765625,329.510009765625,329.510009765625,1088500,75,64.0,,0.64,48.0,-4.290008544921875,-0.01271905018304298
645,2020-10-29,2,0.006934718100890208,-0.46114825916532165,LULU,332.9800109863281,335.20001220703125,326.4200134277344,330.1499938964844,330.1499938964844,803400,67,64.0,,0.64,42.88,2.20001220703125,0.006606643264358114
646,2020-10-30,6,0.018804154302670625,1.7115960633290546,LULU,326.69000244140625,328.6700134277344,314.6300048828125,319.2900085449219,319.2900085449219,1398200,77,64.0,,0.64,49.28,-6.529998779296875,-0.019480902570086167
647,2020-11-02,3,0.009902077151335311,1.495886312640239,LULU,321.0199890136719,324.2300109863281,307.8099975585937,315.5,315.5,1327300,43,71.0,,0.71,30.53,-4.44000244140625,-0.013508997657258104
648,2020-11-03,2,0.006934718100890208,-0.29967036260113866,LULU,317.5,328.8599853515625,312.04998779296875,327.1300048828125,327.1300048828125,1196400,39,71.0,,0.71,27.69,4.629974365234375,0.014279906881999205
649,2020-11-04,3,0.009902077151335311,0.42789901583226353,LULU,336.75,342.25,331.0799865722656,340.17999267578125,340.17999267578125,1381500,26,71.0,,0.71,18.46,13.3900146484375,0.04071646063634993
650,2020-11-05,1,0.003967359050445104,-0.5993407252022774,LULU,345.2099914550781,348.510009765625,338.25,347.17999267578125,347.17999267578125,1187500,31,71.0,,0.71,22.01,6.260009765625,0.018290751689189255
651,2020-11-06,2,0.006934718100890208,0.7479431563201198,LULU,348.1499938964844,349.6400146484375,343.0199890136719,343.79998779296875,343.79998779296875,990000,34,71.0,,0.71,24.14,1.1300048828125,0.0032423886004664393
652,2020-11-09,14,0.04254302670623145,5.134788189987162,LULU,351.5,353.92999267578125,326.6499938964844,326.9599914550781,326.9599914550781,1882500,42,71.0,,0.71,29.82,4.28997802734375,0.012269699827284652
653,2020-11-10,5,0.01583679525222552,-0.6277463904582549,LULU,326.17999267578125,328.5199890136719,311.0400085449219,322.19000244140625,322.19000244140625,1520100,45,71.0,,0.71,31.95,-25.410003662109375,-0.0717938693751402
654,2020-11-11,3,0.009902077151335311,-0.37474236462432076,LULU,325.6099853515625,337.8599853515625,322.19000244140625,336.67999267578125,336.67999267578125,984500,48,71.0,,0.71,34.08,9.339996337890625,0.02843052675708546
655,2020-11-12,5,0.01583679525222552,0.5993407252022775,LULU,335.0,338.8999938964844,328.57000732421875,329.9100036621094,329.9100036621094,897000,40,71.0,,0.71,28.4,1.040008544921875,0.003078223494977328
656,2020-11-13,3,0.009902077151335311,-0.37474236462432076,LULU,330.5,332.6499938964844,324.5,325.45001220703125,325.45001220703125,792100,47,71.0,,0.71,33.37,-6.25,-0.018442018626618872
657,2020-11-16,2,0.006934718100890208,-0.46114825916532165,LULU,324.0199890136719,333.760009765625,322.1700134277344,331.7699890136719,331.7699890136719,915800,48,71.0,,0.71,34.08,1.110015869140625,0.003336888289515727
658,2020-11-17,3,0.009902077151335311,0.42789901583226353,LULU,331.0,340.70001220703125,327.2099914550781,338.3999938964844,338.3999938964844,799800,49,71.0,,0.71,34.79,6.94000244140625,0.02079339117433432
659,2020-11-18,5,0.01583679525222552,0.5993407252022775,LULU,339.8099975585937,342.5899963378906,333.8500061035156,336.92999267578125,336.92999267578125,917700,50,71.0,,0.71,35.5,1.889984130859375,0.005547355630004747
