,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,UVXY_unscaled,UVXY_monthly,isPartial,scale,UVXY,Stock_Price_Change,Stock_Price_Change_Percent
1235,2021-09-02,17,0.013561534544219996,-0.20814542426975657,UVXY,20.63999938964844,21.549999237060547,20.600000381469727,20.93000030517578,20.93000030517578,25223400,28,34.0,,0.34,9.52,-0.3900012969970703,-0.017775810733991038
1236,2021-09-03,28,0.015428789679171617,0.13768759935412,UVXY,21.489999771118164,21.770000457763672,20.8700008392334,21.239999771118164,21.239999771118164,26246900,20,34.0,,0.34,6.800000000000001,0.220001220703125,0.010208873711920141
1237,2021-09-07,12,0.01271278221015108,-0.128069297132412,UVXY,21.38999938964844,22.209999084472656,21.309999465942383,21.8700008392334,21.8700008392334,26065500,29,34.0,,0.34,9.86,0.4399986267089844,0.020211236447267522
1238,2021-09-08,16,0.013391784077406214,0.053410957257881364,UVXY,22.5,23.06999969482422,21.790000915527344,21.8799991607666,21.8799991607666,41893900,26,34.0,,0.34,8.84,0.8600006103515625,0.03872132579027432
1239,2021-09-09,45,0.018314547615005942,0.3675957967322001,UVXY,22.1299991607666,22.700000762939453,21.149999618530277,22.61000061035156,22.61000061035156,40975000,40,34.0,,0.34,13.6,-0.3699989318847656,-0.01603809869003925
1240,2021-09-10,37,0.016956543880495674,-0.0741489095475989,UVXY,21.40999984741211,24.059999465942383,21.11000061035156,23.86000061035156,23.86000061035156,45898500,32,34.0,,0.34,10.88,1.3599987030029297,0.059911835123076074
1241,2021-09-13,52,0.01950280088270243,0.26405254645674514,UVXY,22.32999992370605,24.18000030517578,22.13999938964844,22.56999969482422,22.56999969482422,59751800,34,34.0,,0.34,11.56,0.12000083923339844,0.004987566163634494
1242,2021-09-14,37,0.016956543880495674,-0.13055852938872492,UVXY,22.040000915527344,23.63999938964844,21.81999969482422,23.100000381469727,23.100000381469727,49810000,20,34.0,,0.34,6.800000000000001,-0.5400009155273402,-0.02233254378461491
1243,2021-09-15,1,0.010845527075199458,-0.3603928281827191,UVXY,22.440000534057617,23.15999984741211,21.46999931335449,21.700000762939453,21.700000762939453,41853700,28,34.0,,0.34,9.52,-0.4799995422363317,-0.020304549688208384
1244,2021-09-16,9,0.012203530809709727,0.12521325382291693,UVXY,21.90999984741211,22.65999984741211,21.040000915527344,21.3799991607666,21.3799991607666,42486000,31,34.0,,0.34,10.54,-0.5,-0.021588946601649894
1245,2021-09-17,42,0.01780529621456459,0.45902825110236334,UVXY,21.559999465942383,23.57999992370605,21.32999992370605,23.479999542236328,23.479999542236328,61528200,39,34.0,,0.34,13.260000000000002,0.9200000762939418,0.04060018016279954
1246,2021-09-20,434,0.08434747920556782,5.462277769830019,UVXY,26.26000022888184,30.809999465942383,25.36000061035156,27.309999465942383,27.309999465942383,104580600,100,34.0,,0.34,34.0,7.229999542236332,0.30661575766027394
1247,2021-09-21,2,0.01101527754201324,-0.8694059662984437,UVXY,26.030000686645508,28.18000030517578,25.200000762939453,25.86000061035156,25.86000061035156,73071200,66,34.0,,0.34,22.44,-2.6299991607666016,-0.0853618697291385
1248,2021-09-22,75,0.023407061619419453,1.124963400163351,UVXY,24.8799991607666,25.3700008392334,22.8799991607666,23.68000030517578,23.68000030517578,59919400,40,34.0,,0.34,13.6,-2.809999465942383,-0.09971609068528908
1249,2021-09-23,6,0.011694279409268375,-0.5003952397183282,UVXY,22.520000457763672,22.6299991607666,21.31999969482422,21.479999542236328,21.479999542236328,48146000,32,34.0,,0.34,10.88,-2.740001678466797,-0.10800163925219608
1250,2021-09-24,31,0.01593804107961297,0.3628921049193654,UVXY,22.21999931335449,22.270000457763672,20.3799991607666,20.489999771118164,20.489999771118164,47101600,38,34.0,,0.34,12.920000000000002,-0.3599987030029297,-0.01590802988747153
1251,2021-09-27,65,0.021709556951281617,0.6632765863365022,UVXY,20.6200008392334,21.040000915527344,20.18000030517578,20.739999771118164,20.739999771118164,29864100,30,34.0,,0.34,10.2,-1.2299995422363281,-0.05523123111600703
1252,2021-09-28,80,0.024255813953488373,0.1172873775324299,UVXY,22.07999992370605,24.700000762939453,21.75,23.93000030517578,23.93000030517578,88316800,57,34.0,,0.34,19.380000000000003,3.6599998474121094,0.17395435780190782
1253,2021-09-29,1,0.010845527075199458,-0.5528689700540972,UVXY,23.790000915527344,24.81999969482422,23.32999992370605,24.530000686645508,24.530000686645508,51271700,32,34.0,,0.34,10.88,0.11999893188476562,0.0048582562015468955
1254,2021-09-30,45,0.018314547615005942,0.6886728960260442,UVXY,23.559999465942383,25.190000534057617,22.709999084472656,24.549999237060547,24.549999237060547,63331700,38,34.0,,0.34,12.920000000000002,0.37000083923339844,0.014907366792214605
1255,2021-10-01,26,0.01508928874554405,-0.17610366017554768,UVXY,23.780000686645508,25.030000686645508,22.34000015258789,23.209999084472656,23.209999084472656,54105500,100,23.0,False,0.23,23.0,-0.15999984741210938,-0.006351720683601569
1256,2021-10-04,9,0.012203530809709727,-0.22607141703717248,UVXY,23.25,25.479999542236328,22.940000534057617,24.170000076293945,24.170000076293945,61972400,51,23.0,,0.23,11.73,0.4499988555908203,0.01797837967423277
1257,2021-10-05,13,0.012882532676964861,0.05563978801240754,UVXY,23.86000061035156,24.170000076293945,22.18000030517578,22.989999771118164,22.989999771118164,38564600,67,23.0,,0.23,15.41,-1.3099994659423828,-0.051412852805232334
1258,2021-10-06,43,0.017975046681378375,0.39530379096335544,UVXY,23.5,25.059999465942383,22.32999992370605,22.440000534057617,22.440000534057617,58117000,73,23.0,,0.23,16.79,0.8899993896484375,0.03682248187170489
1259,2021-10-07,21,0.014240536411475133,-0.20776081064490837,UVXY,21.799999237060547,21.82999992370605,21.07999992370605,21.25,21.25,29173500,51,23.0,,0.23,11.73,-3.2299995422363317,-0.12889064689031782
1260,2021-10-08,19,0.013901035477847563,-0.023840459644062117,UVXY,20.809999465942383,21.11000061035156,20.36000061035156,20.59000015258789,20.59000015258789,39673500,87,23.0,,0.23,20.01,-0.7199993133544922,-0.03298210333810481
1261,2021-10-11,34,0.01644729248005432,-0.0673783099594768,UVXY,20.88999938964844,21.040000915527344,19.809999465942383,21.01000022888184,21.01000022888184,32501100,74,23.0,,0.23,17.02,-0.0699996948242152,-0.0033159494457755123
1262,2021-10-12,63,0.02137005601765405,0.29930540504278014,UVXY,20.51000022888184,21.09000015258789,20.030000686645508,20.3700008392334,20.3700008392334,29292900,68,23.0,,0.23,15.64,0.049999237060546875,0.00237638949072716
1263,2021-10-13,34,0.01644729248005432,-0.2303580081181339,UVXY,20.200000762939453,20.81999969482422,19.700000762939453,19.790000915527344,19.790000915527344,36312000,79,23.0,,0.23,18.17,-0.2700004577636719,-0.01280229757279261
1264,2021-10-14,18,0.01373128501103378,-0.165134016575327,UVXY,18.850000381469727,18.96999931335449,18.1299991607666,18.15999984741211,18.15999984741211,32300500,84,23.0,,0.23,19.32,-1.8500003814697301,-0.08885688802049474
1265,2021-10-15,55,0.020012052283143778,0.4574056446329009,UVXY,17.920000076293945,18.26000022888184,17.40999984741211,18.170000076293945,18.170000076293945,29363900,89,23.0,,0.23,20.47,-0.7099990844726491,-0.03742747022520054
1266,2021-10-18,48,0.018823799015447295,0.6096587362645343,UVXY,18.549999237060547,18.6299991607666,17.579999923706055,17.579999923706055,17.579999923706055,21656300,60,23.0,,0.23,13.8,0.3699989318847621,0.020262810911663376
1267,2021-10-19,13,0.012882532676964861,-0.3156252536274361,UVXY,17.450000762939453,17.68000030517578,17.219999313354492,17.3700008392334,17.3700008392334,21551900,65,23.0,,0.23,14.95,-0.9499988555908203,-0.050992962876318715
1268,2021-10-20,17,0.013561534544219996,0.05270717212844733,UVXY,17.420000076293945,17.489999771118164,17.030000686645508,17.110000610351562,17.110000610351562,22249900,37,23.0,,0.23,8.51,-0.1900005340576172,-0.010746636356221972
1269,2021-10-21,19,0.013901035477847563,0.025034108973476243,UVXY,17.299999237060547,17.420000076293945,16.209999084472656,16.34000015258789,16.34000015258789,25518200,47,23.0,,0.23,10.81,-0.06999969482421875,-0.004002269624943766
1270,2021-10-22,53,0.01967255134951621,0.4151860399799736,UVXY,16.34000015258789,17.389999389648438,16.06999969482422,16.780000686645508,16.780000686645508,40048000,48,23.0,,0.23,11.04,-0.030000686645507812,-0.001722197848112228
1271,2021-10-25,20,0.014070785944661348,0.1530094170341212,UVXY,16.59000015258789,17.059999465942383,16.040000915527344,16.059999465942383,16.059999465942383,22392400,53,23.0,,0.23,12.19,-0.3299999237060547,-0.018976419510542963
1272,2021-10-26,82,0.02459531488711594,0.7479702259593926,UVXY,15.789999961853027,17.079999923706055,15.770000457763672,16.489999771118164,16.489999771118164,37386300,37,23.0,,0.23,8.51,0.020000457763671875,0.0011723598118276168
1273,2021-10-27,54,0.019842301816329996,-0.1932487180018082,UVXY,16.450000762939453,17.18000030517578,15.899999618530272,17.06999969482422,17.06999969482422,35763800,46,23.0,,0.23,10.58,0.10000038146972656,0.005854823297213985
1274,2021-10-28,45,0.018314547615005942,-0.0769948071280081,UVXY,16.65999984741211,16.770000457763672,16.219999313354492,16.299999237060547,16.299999237060547,25322000,51,23.0,,0.23,11.73,-0.4099998474121094,-0.023864949949307657
1275,2021-10-29,37,0.016956543880495674,-0.0741489095475989,UVXY,16.93000030517578,16.969999313354492,16.34000015258789,16.440000534057617,16.440000534057617,28075800,54,23.0,,0.23,12.42,0.1999988555908203,0.01192598987069382
1276,2021-11-01,2,0.01101527754201324,0.015651656727864394,UVXY,16.260000228881836,17.0,16.059999465942383,16.1299991607666,16.1299991607666,23982100,34,27.0,False,0.27,9.18,0.030000686645507812,0.0017678661083915248
1277,2021-11-02,2,0.01101527754201324,0.0,UVXY,16.06999969482422,16.06999969482422,15.449999809265137,15.5,15.5,27402300,29,27.0,,0.27,7.83,-0.9300003051757812,-0.054705900304457766
1278,2021-11-03,61,0.021030555084026483,0.9092169946525714,UVXY,15.510000228881836,15.6899995803833,14.470000267028809,14.630000114440918,14.630000114440918,37883400,37,27.0,,0.27,9.99,-0.38000011444091797,-0.02364655393013526
1279,2021-11-04,1,0.010845527075199458,-0.4842966801462576,UVXY,14.40999984741211,15.279999732971191,14.260000228881836,14.9399995803833,14.9399995803833,36887800,68,27.0,,0.27,18.36,-0.4099998474121094,-0.02613128479141058
1280,2021-11-05,66,0.0218793074180954,1.0173576873112014,UVXY,14.720000267028809,15.880000114440918,14.649999618530272,15.75,15.75,37858600,51,27.0,,0.27,13.77,0.6000003814697266,0.03926704135832182
1281,2021-11-08,20,0.014070785944661348,0.09223755122478305,UVXY,15.399999618530272,16.260000228881836,15.329999923706056,15.770000457763672,15.770000457763672,26778400,42,27.0,,0.27,11.34,0.38000011444091797,0.023929478066902155
1282,2021-11-09,22,0.014410286878288915,0.02412807180514176,UVXY,15.979999542236328,16.790000915527344,15.920000076293944,16.190000534057617,16.190000534057617,42756000,41,27.0,,0.27,11.07,0.5300006866455078,0.03259536772355598
1283,2021-11-10,97,0.027141571889322695,0.8834858818956073,UVXY,16.709999084472656,17.25,15.770000457763672,16.6200008392334,16.6200008392334,55700800,69,27.0,,0.27,18.630000000000003,0.45999908447265625,0.027397204251921714
1284,2021-11-11,32,0.016107791546426754,-0.40652694648229104,UVXY,16.079999923706055,16.3700008392334,15.59000015258789,16.1200008392334,16.1200008392334,25934900,44,27.0,,0.27,11.88,-0.8799991607666016,-0.05101444410241174
1285,2021-11-12,1,0.010845527075199458,-0.32669062397909177,UVXY,15.710000038146973,15.920000076293944,15.15999984741211,15.239999771118164,15.239999771118164,27738300,29,27.0,,0.27,7.83,-0.4500007629394549,-0.027489354909558394
1286,2021-11-15,6,0.011694279409268375,0.06164183014593694,UVXY,14.979999542236328,15.729999542236328,14.949999809265137,14.949999809265137,14.949999809265137,27463500,50,27.0,,0.27,13.5,-0.1900005340576154,-0.011934706855971755
1287,2021-11-16,33,0.016277542013240536,0.39192347331291466,UVXY,15.149999618530272,15.170000076293944,14.68000030517578,15.020000457763672,15.020000457763672,22620700,40,27.0,,0.27,10.8,-0.5599994659423846,-0.03560072995798513
1288,2021-11-17,7,0.01186402987608216,-0.2711411915612518,UVXY,14.979999542236328,15.460000038146973,14.850000381469728,15.390000343322754,15.390000343322754,29308200,37,27.0,,0.27,9.99,0.2899999618530291,0.01911667504248804
1289,2021-11-18,25,0.014919538278730268,0.25754388977121523,UVXY,15.18000030517578,15.93000030517578,15.06999969482422,15.630000114440918,15.630000114440918,29795300,34,27.0,,0.27,9.18,0.4700002670288068,0.03040105212607358
1290,2021-11-19,17,0.013561534544219996,-0.09102183386239793,UVXY,15.710000038146973,16.18000030517578,15.399999618530272,15.93000030517578,15.93000030517578,31941700,44,27.0,,0.27,11.88,0.2500000000000018,0.015693659460808362
1291,2021-11-22,11,0.012543031743337294,0.08837695718136418,UVXY,15.40999984741211,16.420000076293945,15.239999771118164,16.309999465942383,16.309999465942383,34570600,29,27.0,,0.27,7.83,0.23999977111816406,0.014833112891931899
1292,2021-11-23,15,0.013222033610592428,0.05413379166610266,UVXY,16.31999969482422,16.809999465942383,15.649999618530272,15.760000228881836,15.760000228881836,46136200,32,27.0,,0.27,8.64,0.3899993896484375,0.023751485251908733
1293,2021-11-24,3,0.011185028008827026,-0.1540614448395834,UVXY,16.360000610351562,16.780000686645508,15.289999961853027,15.40999984741211,15.40999984741211,44032200,29,27.0,,0.27,7.83,-0.029998779296875,-0.0017845794318823716
1294,2021-11-26,173,0.04004260736717026,2.5800185154269926,UVXY,18.200000762939453,22.0,17.770000457763672,21.18000030517578,21.18000030517578,88859000,100,27.0,,0.27,27.0,5.219999313354492,0.3110845709028409
1295,2021-11-29,55,0.020012052283143778,0.2043088741559489,UVXY,18.010000228881836,18.239999771118164,16.100000381469727,16.84000015258789,16.84000015258789,52519900,80,27.0,,0.27,21.6,-3.760000228881836,-0.17090910131281067
1296,2021-11-30,1,0.010845527075199458,-0.4580502328422016,UVXY,18.299999237060547,20.57999992370605,17.739999771118164,20.520000457763672,20.520000457763672,85489300,88,27.0,,0.27,23.76,2.340000152587887,0.12828948365959536
1297,2021-12-01,122,0.031385333559667286,1.8938504640716212,UVXY,18.31999969482422,22.81999969482422,17.270000457763672,22.76000022888184,22.76000022888184,81834900,78,34.0,False,0.34,26.520000000000003,2.2399997711181676,0.10884352669690323
1298,2021-12-02,1,0.010845527075199458,-0.6544396428165784,UVXY,21.700000762939453,22.309999465942383,20.09000015258789,20.799999237060547,20.799999237060547,86984600,71,34.0,,0.34,24.14,-0.5100002288818359,-0.022348827156097983
1299,2021-12-03,2,0.01101527754201324,0.015651656727864394,UVXY,20.5,26.21999931335449,20.26000022888184,23.5,23.5,116667300,100,34.0,,0.34,34.0,3.909999847412106,0.17525772931464956
1300,2021-12-06,74,0.02323731115260567,0.030099856273186232,UVXY,22.26000022888184,23.46999931335449,20.56999969482422,20.729999542236328,20.729999542236328,69743400,62,34.0,,0.34,21.08,-2.75,-0.10488177238812346
1301,2021-12-07,65,0.021709556951281617,-0.0657457393108386,UVXY,18.950000762939453,18.96999931335449,16.920000076293945,17.280000686645508,17.280000686645508,48328100,60,34.0,,0.34,20.4,-4.5,-0.19173413428433672
1302,2021-12-08,13,0.012882532676964861,-0.40659624211242396,UVXY,17.06999969482422,17.40999984741211,15.75,15.789999961853027,15.789999961853027,39824400,64,34.0,,0.34,21.76,-1.5599994659423793,-0.08223508288923198
1303,2021-12-09,97,0.027141571889322695,1.1068506146973949,UVXY,15.81999969482422,16.940000534057617,15.399999618530272,16.420000076293945,16.420000076293945,61242300,86,34.0,,0.34,29.24,-0.4699993133544922,-0.026995940119112327
1304,2021-12-10,1,0.010845527075199458,-0.6004090286507683,UVXY,15.279999732971191,16.059999465942383,14.84000015258789,14.920000076293944,14.920000076293944,58985000,65,34.0,,0.34,22.1,-0.8800010681152344,-0.051948113363161075
1305,2021-12-13,2,0.01101527754201324,-0.2860569253281403,UVXY,15.09000015258789,16.020000457763672,15.050000190734863,15.739999771118164,15.739999771118164,52785800,55,34.0,,0.34,18.700000000000003,-0.03999900817871094,-0.002490598350487816
1306,2021-12-14,107,0.028839076557460534,1.6180980413308474,UVXY,16.56999969482422,17.31999969482422,15.90999984741211,16.170000076293945,16.170000076293945,70169700,59,34.0,,0.34,20.06,1.2999992370605469,0.08114851435166703
1307,2021-12-15,66,0.0218793074180954,-0.2413312064794486,UVXY,16.350000381469727,17.299999237060547,14.449999809265137,14.479999542236328,14.479999542236328,82179300,78,34.0,,0.34,26.520000000000003,-0.020000457763671875,-0.0011547608612053617
1308,2021-12-16,68,0.02221880835172297,0.015516987221761092,UVXY,14.079999923706056,16.09000015258789,14.0,15.350000381469728,15.350000381469728,62578100,82,34.0,,0.34,27.880000000000003,-1.2099990844726562,-0.06994214669562304
1309,2021-12-17,22,0.014410286878288915,-0.3514374555928216,UVXY,16.25,16.81999969482422,15.199999809265137,16.100000381469727,16.100000381469727,78632600,57,34.0,,0.34,19.380000000000003,0.7299995422363281,0.04536976602321019
1310,2021-12-20,3,0.011185028008827026,-0.9171068737726304,UVXY,18.32999992370605,19.290000915527344,16.790000915527344,16.950000762939453,16.950000762939453,79464700,79,34.0,,0.34,26.860000000000003,2.470001220703125,0.14684906453733082
1311,2021-12-21,36,0.01678679341368189,0.5008271235828867,UVXY,16.139999389648438,16.75,15.479999542236328,15.75,15.75,50081400,31,34.0,,0.34,10.54,-2.5400009155273438,-0.13167448392824022
1312,2021-12-22,9,0.012203530809709727,-0.2730278791801074,UVXY,15.699999809265137,15.699999809265137,14.369999885559082,14.369999885559082,14.369999885559082,41229200,64,34.0,,0.34,21.76,-1.0500001907348633,-0.06268657855133508
1313,2021-12-23,13,0.012882532676964861,0.05563978801240754,UVXY,14.18000030517578,14.25,13.890000343322754,14.149999618530272,14.149999618530272,31820900,56,34.0,,0.34,19.040000000000003,-1.4499998092651367,-0.09235667687138693
1314,2021-12-27,42,0.01780529621456459,0.5225646310838863,UVXY,13.970000267028809,14.25,13.520000457763672,13.609999656677246,13.609999656677246,30344500,56,34.0,,0.34,19.040000000000003,0.0,0.0
1315,2021-12-28,70,0.022558309285350537,0.266943779733247,UVXY,13.520000457763672,13.729999542236328,13.109999656677246,13.109999656677246,13.109999656677246,38191300,54,34.0,,0.34,18.360000000000003,-0.5200004577636719,-0.03649126019394189
