,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,MCD_unscaled,MCD_monthly,isPartial,scale,MCD,Stock_Price_Change,Stock_Price_Change_Percent
644,2020-03-25,3,0.0415982905982906,-0.6336101979875034,MCD,165.0,171.36000061035156,159.22000122070312,162.97999572753906,155.56094360351562,9708700,87,100.0,,1.0,87.0,8.3800048828125,0.05141738312977817
645,2020-03-26,20,0.05370655270655271,0.2910759537018013,MCD,163.99000549316406,170.92999267578125,161.0,167.35000610351562,159.73199462890625,8259900,83,100.0,,1.0,83.0,-0.4300079345703125,-0.0025093833627375384
646,2020-03-27,3,0.0415982905982906,-0.22545223065089381,MCD,162.77999877929688,169.74000549316406,159.22000122070312,164.00999450683594,156.54403686523438,6441400,67,100.0,,1.0,67.0,-1.1899871826171875,-0.006961839546055226
647,2020-03-30,7,0.04444729344729345,-0.7279733570469564,MCD,164.9199981689453,170.30999755859375,163.57000732421875,168.1300048828125,160.47653198242188,5621700,56,100.0,,1.0,56.0,0.5699920654296875,0.003358030204922091
648,2020-03-31,7,0.04444729344729345,0.0,MCD,166.83999633789062,169.50999450683594,165.0,165.35000610351562,157.82305908203125,4519900,64,100.0,,1.0,64.0,-0.8000030517578125,-0.004697334644036877
649,2020-04-01,14,0.04943304843304843,0.1121722966476506,MCD,160.22000122070312,161.44000244140625,156.35000610351562,158.1699981689453,150.9698944091797,4668900,85,90.0,False,0.9,76.5,-8.069992065429688,-0.04760776548254941
650,2020-04-02,8,0.04515954415954416,-0.086450348683073,MCD,155.0,161.9499969482422,155.0,161.5,154.14833068847656,4803200,62,90.0,,0.9,55.8,0.5099945068359375,0.003159034310725062
651,2020-04-03,11,0.047296296296296295,0.047315626774335984,MCD,160.30999755859375,162.22999572753906,156.14999389648438,160.3300018310547,153.03158569335938,5050400,52,90.0,,0.9,46.8,0.279998779296875,0.0017289211767403945
652,2020-04-06,1,0.04017378917378917,-0.16319506260756045,MCD,169.1999969482422,177.8699951171875,168.24000549316406,177.0399932861328,168.98092651367188,8330900,65,90.0,,0.9,58.5,15.639999389648438,0.09640633545916755
653,2020-04-07,3,0.0415982905982906,0.035458478122119,MCD,184.52999877929688,185.19000244140625,175.16000366210938,175.58999633789062,167.59693908691406,7848300,76,90.0,,0.9,68.4,7.32000732421875,0.0411536938503656
654,2020-04-08,1,0.04017378917378917,-0.034244229847270824,MCD,175.00999450683594,179.4199981689453,174.10000610351562,177.49000549316406,169.41043090820312,5665700,100,90.0,,0.9,90.0,-5.7700042724609375,-0.031157212572998083
655,2020-04-09,7,0.04444729344729345,0.10637543436635721,MCD,180.72999572753903,185.4600067138672,179.6199951171875,183.6999969482422,175.33775329589844,4901300,66,90.0,,0.9,59.4,6.040008544921875,0.03366407650519809
656,2020-04-13,50,0.07507407407407407,0.8047394014108622,MCD,182.67999267578125,182.8500061035156,176.91000366210938,180.1199951171875,171.9207000732422,3182500,55,90.0,,0.9,49.5,-2.610000610351591,-0.014073118278154606
657,2020-04-15,28,0.059404558404558404,-0.20872073166103755,MCD,178.74000549316406,180.97000122070312,177.27000427246094,177.83999633789062,169.74449157714844,4961500,51,90.0,,0.9,45.9,-1.8800048828124716,-0.010281677987739046
658,2020-04-16,1,0.04017378917378917,-0.32372548079228813,MCD,177.0,179.91000366210938,172.27000427246094,179.5,171.3289337158203,7120800,54,90.0,,0.9,48.6,-1.05999755859375,-0.005857310888234046
659,2020-04-17,21,0.05441880341880342,0.35458478122118997,MCD,182.32000732421875,186.80999755859372,180.22999572753903,186.1000061035156,177.62852478027344,6467600,62,90.0,,0.9,55.8,6.899993896484347,0.03835247488207094
660,2020-04-20,14,0.04943304843304843,0.06115833893951428,MCD,184.4499969482422,185.77999877929688,181.5500030517578,181.6499938964844,173.3810577392578,3856500,55,90.0,,0.9,49.5,-1.0299987792968466,-0.005513617005287852
661,2020-04-21,8,0.04515954415954416,-0.086450348683073,MCD,177.3699951171875,179.38999938964844,176.10000610351562,177.5800018310547,169.496337890625,4758300,59,90.0,,0.9,53.1,-6.3899993896484375,-0.03439551852532652
662,2020-04-22,3,0.0415982905982906,-0.07885937795722664,MCD,180.75,187.72999572753903,180.75,186.47999572753903,177.99118041992188,4243600,64,90.0,,0.9,57.6,8.339996337890597,0.04649086552353188
663,2020-04-23,29,0.06011680911680912,0.4451749880145195,MCD,186.16000366210935,187.3300018310547,181.32000732421875,182.0399932861328,173.75331115722656,5050100,52,90.0,,0.9,46.8,-0.3999938964843466,-0.0021306871868514987
664,2020-04-24,2,0.040886039886039886,-0.31989005260414194,MCD,183.25999450683597,184.3500061035156,180.8600006103516,184.0200042724609,175.64317321777344,3319600,59,90.0,,0.9,53.1,-2.979995727539091,-0.015907733403144997
665,2020-04-27,29,0.06011680911680912,0.07652670782102944,MCD,185.1499938964844,188.3699951171875,184.7700042724609,185.88999938964844,177.42807006835938,4048200,61,90.0,,0.9,54.9,4.019989013671903,0.021806286306356837
666,2020-04-28,47,0.07293732193732194,0.21326003506942803,MCD,190.0,190.0,185.57000732421875,185.92999267578125,177.4662322998047,3805000,65,90.0,,0.9,58.5,1.6300048828125,0.008653208711920657
667,2020-04-29,1,0.04017378917378917,-0.4492012030780048,MCD,188.52999877929688,190.41000366210935,186.8800048828125,187.82000732421875,179.2702178955078,3465200,60,90.0,,0.9,54.0,0.4100036621093466,0.00215791401110188
668,2020-04-30,3,0.0415982905982906,0.035458478122119,MCD,182.0,188.30999755859372,180.75999450683597,187.55999755859372,179.0220489501953,7127200,98,90.0,,0.9,88.2,-2.100006103515625,-0.011028864361780966
669,2020-05-01,1,0.04017378917378917,-0.034244229847270824,MCD,184.0,185.5399932861328,182.1499938964844,182.66000366210935,174.34512329101562,3764800,83,75.0,False,0.75,62.25,-2.770004272460909,-0.01470980993241744
670,2020-05-04,2,0.040886039886039886,-0.172900697366146,MCD,181.30999755859372,182.4600067138672,178.8699951171875,181.8699951171875,173.59104919433594,4027100,56,75.0,,0.75,42.0,-3.079986572265625,-0.016600122257823924
671,2020-05-05,1,0.04017378917378917,-0.017420388823078614,MCD,183.52999877929688,183.8600006103516,179.11000061035156,179.24000549316406,171.08079528808594,3828400,89,75.0,,0.75,66.75,1.3999938964844034,0.007672880877834576
672,2020-05-06,18,0.05228205128205128,0.3013970640380115,MCD,180.6000061035156,181.1199951171875,176.86000061035156,176.97000122070312,168.9141082763672,3916900,66,75.0,,0.75,49.5,-2.740005493164091,-0.01490267314297955
673,2020-05-07,65,0.08575783475783476,0.6402920821753584,MCD,179.5,181.55999755859372,178.3000030517578,181.1199951171875,172.8751983642578,3039600,87,75.0,,0.75,65.25,0.4400024414062216,0.0024293421668961646
674,2020-05-08,1,0.04017378917378917,-0.5315438025314774,MCD,183.1999969482422,183.42999267578125,179.91000366210938,181.22999572753903,172.98016357421875,3411600,53,75.0,,0.75,39.75,1.8699951171875284,0.010299598713004121
675,2020-05-11,5,0.04302279202279202,0.016833883240185976,MCD,179.3699951171875,182.8800048828125,178.52000427246094,180.8800048828125,172.64613342285156,2631300,58,75.0,,0.75,43.5,-0.54998779296875,-0.002998352586432662
676,2020-05-12,1,0.04017378917378917,-0.06622078008078935,MCD,181.97000122070312,182.58999633789065,176.44000244140625,176.5399932861328,168.50364685058594,3610600,56,75.0,,0.75,42.0,-0.2900085449218466,-0.0015857859644506922
677,2020-05-13,2,0.040886039886039886,0.0177292390610595,MCD,176.17999267578125,176.57000732421875,171.00999450683594,172.82000732421875,164.95301818847656,4729100,83,75.0,,0.75,62.25,-6.019989013671903,-0.03296998266285989
678,2020-05-14,9,0.04587179487179487,0.12194272176154963,MCD,170.1999969482422,175.66000366210938,167.85000610351562,175.41000366210938,167.4251251220703,4868400,63,75.0,,0.75,47.25,-0.910003662109375,-0.005153783906450382
679,2020-05-15,5,0.04302279202279202,-0.06210794360598726,MCD,173.0500030517578,174.7100067138672,171.67999267578125,173.80999755859375,165.89794921875,6879600,65,75.0,,0.75,48.75,-0.9499969482421875,-0.005408157397454927
680,2020-05-18,8,0.04515954415954416,0.10452233293847124,MCD,180.05999755859375,181.1499938964844,178.11000061035156,179.8300018310547,171.64393615722656,4653000,100,75.0,,0.75,75.0,6.439987182617216,0.036861009301913494
681,2020-05-19,31,0.06154131054131054,0.36275313860324276,MCD,180.1199951171875,181.4600067138672,178.07000732421875,179.57000732421875,171.395751953125,3365000,72,75.0,,0.75,54.0,0.3100128173827841,0.0017113598003206665
682,2020-05-20,1,0.04017378917378917,-0.3472061478635249,MCD,182.0,184.6000061035156,180.57000732421875,184.1000061035156,175.7195587158203,4920800,71,75.0,,0.75,53.25,3.139999389648409,0.017304085051642604
683,2020-05-21,42,0.06937606837606838,0.7268988015034397,MCD,184.17999267578125,185.47999572753903,182.1100006103516,185.0800018310547,176.6549530029297,2913600,71,75.0,,0.75,53.25,0.8799896240234375,0.0047670075564894
684,2020-05-22,16,0.05085754985754986,-0.2669294895486839,MCD,184.47999572753903,185.3500061035156,183.17999267578125,184.41000366210935,176.01544189453125,2475200,80,75.0,,0.75,60.0,-0.1299896240234375,-0.0007008282672940069
685,2020-05-26,21,0.05441880341880342,0.244283760015634,MCD,189.58999633789065,190.66000366210935,184.2400054931641,184.83999633789065,176.42584228515625,3990900,73,75.0,,0.75,54.75,5.30999755859375,0.02864848871722292
686,2020-05-27,6,0.04373504273504274,-0.1963247997487042,MCD,188.7400054931641,188.75,185.2700042724609,187.72000122070312,179.1747589111328,3993400,81,75.0,,0.75,60.75,-1.9100036621093466,-0.010017851806476852
687,2020-05-28,79,0.09572934472934473,1.1888476320760861,MCD,189.4199981689453,190.47999572753903,186.72000122070312,188.72999572753903,180.13877868652344,3567600,82,75.0,,0.75,61.5,1.729995727539034,0.00916554027835259
688,2020-05-29,10,0.04658404558404559,-0.5133775780482723,MCD,187.42999267578125,188.6999969482422,185.7100067138672,186.32000732421875,179.02420043945312,5717200,71,75.0,,0.75,53.25,-1.7799987792968466,-0.009344806904778347
689,2020-06-01,19,0.052994301994301996,0.2739538387781659,MCD,186.7100067138672,187.83999633789065,185.6000061035156,187.41000366210935,180.07151794433594,2168200,67,80.0,False,0.8,53.6,-0.8600006103515341,-0.004557501983359469
690,2020-06-02,5,0.04302279202279202,-0.18816192677813026,MCD,188.3999938964844,188.55999755859372,186.08999633789065,187.58999633789065,180.2444610595703,3125500,70,80.0,,0.8,56.0,0.7200012207030682,0.0038330559771089234
691,2020-06-03,7,0.04444729344729345,0.033110390040394844,MCD,188.47000122070312,193.80999755859372,188.08999633789065,193.2899932861328,185.7212677001953,3881500,80,80.0,,0.8,64.0,5.25,0.02784259688149704
692,2020-06-04,18,0.05228205128205128,0.17627075187487962,MCD,192.32000732421875,194.25999450683597,191.6199951171875,193.2400054931641,185.67323303222656,3469100,60,80.0,,0.8,48.0,0.44999694824224434,0.0023218459001641545
693,2020-06-05,1,0.04017378917378917,-0.23159500844640624,MCD,198.0,200.1499938964844,196.2700042724609,197.16000366210935,189.43972778320312,4728300,89,80.0,,0.8,71.2,5.8899993896484375,0.030320187152281575
694,2020-06-08,1,0.04017378917378917,-0.017420388823078614,MCD,195.67999267578125,202.72999572753903,195.63999938964844,202.6499938964844,194.7147674560547,4443900,73,80.0,,0.8,58.400000000000006,2.5800018310546307,0.012890341792310966
695,2020-06-09,8,0.04515954415954416,0.12410467342741649,MCD,200.3699951171875,201.57000732421875,199.00999450683597,199.5200042724609,191.70733642578125,3728600,88,80.0,,0.8,70.4,-1.159988403320284,-0.0057218390359917715
696,2020-06-10,3,0.0415982905982906,-0.07885937795722664,MCD,199.1300048828125,199.55999755859372,195.6699981689453,195.8000030517578,188.13299560546875,3459900,81,80.0,,0.8,64.8,-2.0100097656250284,-0.009971770067914831
697,2020-06-11,13,0.04872079772079772,0.17122114923635356,MCD,190.8999938964844,192.91000366210935,186.3300018310547,187.50999450683597,180.16758728027344,5796000,65,80.0,,0.8,52.0,-6.649993896484375,-0.03332328110763705
698,2020-06-12,1,0.04017378917378917,-0.17542833752412146,MCD,191.6699981689453,191.6699981689453,185.4499969482422,189.1699981689453,181.7626190185547,4108600,100,80.0,,0.8,80.0,-1.240005493164034,-0.006427896270926214
699,2020-06-15,34,0.06367806267806268,0.5050164972055755,MCD,184.6000061035156,190.1199951171875,184.13999938964844,189.4900054931641,182.0700836181641,4499000,71,80.0,,0.8,56.8,-1.5500030517578125,-0.00808683188065551
700,2020-06-16,7,0.04444729344729345,-0.301999910518545,MCD,192.0,193.5,187.50999450683597,190.32000732421875,182.8675842285156,5434800,76,80.0,,0.8,60.8,3.3800048828125,0.017778271458134265
701,2020-06-17,3,0.0415982905982906,-0.06409845522722901,MCD,191.9199981689453,192.8800048828125,190.4199981689453,190.7899932861328,183.31915283203125,3154100,73,80.0,,0.8,58.400000000000006,-0.6199951171875,-0.003204109132751931
702,2020-06-18,8,0.04515954415954416,0.08561057461817678,MCD,190.00999450683597,190.7400054931641,187.88999938964844,189.4900054931641,182.0700836181641,3153300,72,80.0,,0.8,57.6,-2.139999389648409,-0.011094977890261926
703,2020-06-19,11,0.047296296296296295,0.047315626774335984,MCD,192.2899932861328,192.3600006103516,186.52999877929688,186.55999755859372,179.25479125976562,6267700,61,80.0,,0.8,48.8,1.6199951171875,0.008493211023030911
704,2020-06-22,3,0.0415982905982906,-0.33179259530456273,MCD,186.0,187.7700042724609,184.88999938964844,187.4600067138672,180.11956787109375,3223200,67,80.0,,0.8,53.6,-4.589996337890682,-0.02386149055586806
705,2020-06-23,30,0.06082905982905983,0.46229710293815485,MCD,189.5500030517578,189.72999572753903,186.32000732421875,186.6199951171875,179.3124542236328,2951900,71,80.0,,0.8,56.8,1.959991455078125,0.010438256433301873
706,2020-06-24,15,0.050145299145299145,-0.1756358016017986,MCD,184.9600067138672,185.7100067138672,181.33999633789065,184.2899932861328,177.07369995117188,4146600,62,80.0,,0.8,49.6,-4.019989013671847,-0.021187946577750028
707,2020-06-25,38,0.06652706552706553,0.3266859837509233,MCD,183.50999450683597,184.0800018310547,180.3300018310547,182.75999450683597,175.60357666015625,3145200,55,80.0,,0.8,44.0,-1.6300048828125,-0.008777151601334743
708,2020-06-26,15,0.050145299145299145,-0.24624213095798897,MCD,182.3699951171875,182.80999755859372,178.8800048828125,179.74000549316406,172.7018585205078,5107400,63,80.0,,0.8,50.400000000000006,-1.270004272460966,-0.006899197413234193
709,2020-06-30,58,0.08077207977207977,1.5539140617962346,MCD,182.9199981689453,185.1999969482422,181.88999938964844,184.47000122070312,177.2466583251953,3163100,63,80.0,,0.8,50.400000000000006,2.389999389648466,0.013073679894790358
710,2020-07-01,19,0.052994301994301996,-0.3439032132905365,MCD,184.9499969482422,186.44000244140625,183.72000122070312,184.66000366210935,177.42919921875,2193800,39,76.0,False,0.76,29.64,1.2400054931640625,0.006695494133893476
711,2020-07-02,12,0.04800854700854701,-0.09408096338906513,MCD,187.0,187.0,182.8600006103516,183.5200042724609,176.33384704589844,2690200,38,76.0,,0.76,28.88,0.55999755859375,0.0030036341517949428
712,2020-07-06,7,0.04444729344729345,0.08710194411539285,MCD,186.0,188.72000122070312,184.13999938964844,188.5,181.1188201904297,3171500,37,76.0,,0.76,28.12,1.720001220703125,0.009197867490390976
713,2020-07-07,5,0.04302279202279202,-0.03204922761361462,MCD,187.3699951171875,187.8500061035156,185.25,185.82000732421875,178.54379272460938,2399600,30,76.0,,0.76,22.8,-0.8699951171875284,-0.004609978335948006
714,2020-07-08,1,0.04017378917378917,-0.06622078008078935,MCD,185.5,187.22999572753903,184.75,185.8500061035156,178.57261657714844,2776400,38,76.0,,0.76,28.88,-0.6200103759765625,-0.0033005608508466233
715,2020-07-09,22,0.05513105413105413,0.37231402028224947,MCD,186.22000122070312,186.58999633789065,182.6199951171875,184.3300018310547,177.11212158203125,2333500,40,76.0,,0.76,30.4,-0.6399993896483807,-0.003418252439527536
716,2020-07-10,25,0.05726780626780627,0.038757686941243374,MCD,183.77999877929688,185.44000244140625,183.00999450683597,184.8800048828125,177.6405792236328,2714100,29,76.0,,0.76,22.04,-1.1499938964844034,-0.006163213028858805
717,2020-07-13,26,0.05798005698005698,0.14004817657274105,MCD,185.6000061035156,188.9499969482422,184.7100067138672,184.9199981689453,177.67901611328125,3221600,43,76.0,,0.76,32.68,3.5099945068359375,0.018927925262215206
718,2020-07-14,10,0.04658404558404559,-0.19655053805709788,MCD,185.08999633789065,190.83999633789065,184.72999572753903,190.72000122070312,183.2519073486328,4138600,40,76.0,,0.76,30.4,1.889999389648466,0.010002643134025435
719,2020-07-15,12,0.04800854700854701,0.03057916946975725,MCD,193.8999938964844,194.0,189.8800048828125,191.7700042724609,184.2607879638672,3735400,40,76.0,,0.76,30.4,3.1600036621093466,0.01655839301377071
720,2020-07-16,2,0.040886039886039886,-0.14835914782505488,MCD,191.1199951171875,192.75999450683597,190.1499938964844,190.9199981689453,183.44407653808597,2111100,35,76.0,,0.76,26.6,-1.240005493164034,-0.006391780892598065
721,2020-07-17,41,0.06866381766381767,0.6793951641000628,MCD,191.33999633789065,191.8999938964844,190.1300048828125,191.47999572753903,183.98214721679688,1972600,35,76.0,,0.76,26.6,-0.8600006103515625,-0.004461509830148258
722,2020-07-20,9,0.04587179487179487,-0.1679499767453878,MCD,190.8999938964844,192.7700042724609,190.3699951171875,191.6100006103516,184.1070556640625,2157100,40,76.0,,0.76,30.4,0.8700103759765057,0.004533665469764525
723,2020-07-21,13,0.04872079772079772,0.06210794360598726,MCD,192.3300018310547,194.8999938964844,192.0,192.97999572753903,185.4234161376953,3505400,31,76.0,,0.76,23.56,2.1299896240234943,0.011049383082510023
724,2020-07-22,25,0.05726780626780627,0.17542833752412124,MCD,193.2100067138672,199.6499938964844,193.0500030517578,198.6199951171875,190.8425750732422,3484400,50,76.0,,0.76,38.0,4.75,0.024371473313246073
