,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GE_unscaled,GE_monthly,isPartial,scale,GE,Stock_Price_Change,Stock_Price_Change_Percent
744,2020-04-07,1,0.034989266547406084,-0.4650017779479745,GE,61.52000045776367,62.0,56.0,56.2400016784668,56.10810089111328,12010975,78,86.0,,0.86,67.08,3.5999984741210938,0.061643807877741486
745,2020-04-08,30,0.047958855098389985,0.3706733473081447,GE,57.43999862670898,59.040000915527344,56.47999954223633,58.400001525878906,58.26303863525391,11581338,80,86.0,,0.86,68.8,-2.9599990844726562,-0.04774192071730088
746,2020-04-09,132,0.09357602862254025,0.9511731135066581,GE,59.59999847412109,60.31999969482422,56.720001220703125,57.119998931884766,56.98603439331055,16012200,85,86.0,,0.86,73.1,1.279998779296875,0.02168019579010938
747,2020-04-13,126,0.09089266547406083,-0.18127910536747283,GE,57.040000915527344,57.040000915527344,54.08000183105469,56.15999984741211,56.028282165527344,11759313,82,86.0,,0.86,70.52,-3.279998779296875,-0.054376637862919575
748,2020-04-14,65,0.0636118067978533,-0.30014367533311037,GE,56.79999923706055,57.91999816894531,54.720001220703125,55.43999862670898,55.30997848510742,13383400,83,86.0,,0.86,71.38,0.8799972534179688,0.015427721586491305
749,2020-04-15,53,0.058245080500894456,-0.08436682696363784,GE,53.84000015258789,53.84000015258789,50.79999923706055,52.0,51.878047943115234,17277600,84,86.0,,0.86,72.24,-4.079998016357422,-0.07044195692922128
750,2020-04-16,1,0.034989266547406084,-0.3992751620135754,GE,51.84000015258789,52.31999969482422,49.59999847412109,49.91999816894531,49.802921295166016,20709775,86,86.0,,0.86,73.96,-1.5200004577636719,-0.028231806342047583
751,2020-04-17,5,0.03677817531305903,0.05112735824939918,GE,51.7599983215332,55.52000045776367,50.720001220703125,54.720001220703125,54.59166717529297,20738475,86,86.0,,0.86,73.96,3.200000762939453,0.061162094449630056
752,2020-04-20,1,0.034989266547406084,0.0,GE,52.880001068115234,54.0,51.68000030517578,52.08000183105469,51.95785903930664,12461450,84,86.0,,0.86,72.24,-1.5200004577636719,-0.02737752963312745
753,2020-04-21,101,0.07971198568872988,1.2781839562349813,GE,51.119998931884766,52.63999938964844,50.400001525878906,51.84000015258789,51.71842193603516,9681638,86,86.0,,0.86,73.96,-1.3600006103515625,-0.02518519648799189
754,2020-04-22,52,0.057797853309481215,-0.27491640297134146,GE,52.720001220703125,53.119998931884766,51.20000076293945,51.43999862670898,51.31935501098633,9593775,85,86.0,,0.86,73.1,0.4799995422363281,0.009118532443044058
755,2020-04-23,31,0.04840608228980322,-0.16249342288526414,GE,51.68000030517578,53.91999816894531,51.43999862670898,52.15999984741211,52.03767395019531,10349513,77,86.0,,0.86,66.22,0.7999992370605469,0.015060226904115348
756,2020-04-24,4,0.0363309481216458,-0.24945489485938122,GE,52.720001220703125,52.79999923706055,50.0,50.08000183105469,49.962547302246094,19452050,76,86.0,,0.86,65.36,-1.1199989318847656,-0.020771494249230527
757,2020-04-27,1,0.034989266547406084,0.0,GE,51.040000915527344,51.7599983215332,50.63999938964844,51.43999862670898,51.31935501098633,13379775,85,86.0,,0.86,73.1,-1.0400009155273438,-0.019696987321116577
758,2020-04-28,5,0.03677817531305903,0.05112735824939918,GE,52.560001373291016,55.36000061035156,52.560001373291016,54.400001525878906,54.27241516113281,17583575,89,86.0,,0.86,76.53999999999999,3.6000022888183594,0.06955182390955916
759,2020-04-29,11,0.039461538461538465,0.07296074711805067,GE,53.43999862670898,55.20000076293945,52.15999984741211,52.63999938964844,52.516544342041016,28153500,100,86.0,,0.86,86.0,-0.15999984741210938,-0.0028901706222559387
760,2020-04-30,1,0.034989266547406084,-0.11333242667391996,GE,52.47999954223633,54.560001373291016,51.27999877929688,54.400001525878906,54.27241516113281,21963888,92,86.0,,0.86,79.12,-0.6399993896484375,-0.011594191681209676
761,2020-05-01,1,0.034989266547406084,0.0,GE,53.36000061035156,53.91999816894531,51.27999877929688,52.0,51.878047943115234,15047063,84,91.0,False,0.91,76.44,-0.6400032043457031,-0.011730263714014644
762,2020-05-04,64,0.06316457960644006,0.4232335039703332,GE,50.400001525878906,50.47999954223633,49.20000076293945,49.68000030517578,49.5634880065918,17106550,86,91.0,,0.91,78.26,-3.4399986267089844,-0.06379819628202843
763,2020-05-05,1,0.034989266547406084,-0.4460619105610467,GE,50.2400016784668,51.68000030517578,49.27999877929688,49.59999847412109,49.48367691040039,14624813,89,91.0,,0.91,80.99000000000001,1.2000007629394531,0.02377180613750629
764,2020-05-06,3,0.03588372093023256,0.02556367912469959,GE,49.59999847412109,50.0,47.7599983215332,47.84000015258789,47.72780227661133,14656700,87,91.0,,0.91,79.17,-1.6800003051757812,-0.03250774565122305
765,2020-05-07,1,0.034989266547406084,-0.024926466922578383,GE,48.47999954223633,50.08000183105469,48.47999954223633,48.880001068115234,48.76536178588867,12582913,89,91.0,,0.91,80.99000000000001,0.0800018310546875,0.0016000366210937589
766,2020-05-08,3,0.03588372093023256,0.02556367912469959,GE,49.68000030517578,50.63999938964844,49.27999877929688,50.31999969482422,50.20198440551758,11704663,79,91.0,,0.91,71.89,0.55999755859375,0.011182059467228278
767,2020-05-11,1,0.034989266547406084,-0.29666654680139526,GE,49.91999816894531,50.0,49.040000915527344,49.52000045776367,49.40385818481445,8980375,82,91.0,,0.91,74.62,-0.6399993896484375,-0.012638218747278662
768,2020-05-12,64,0.06316457960644006,0.805255892428038,GE,49.7599983215332,50.2400016784668,48.0,48.0,47.88742446899414,11956525,80,91.0,,0.91,72.8,0.24000167846679688,0.004800033569335893
769,2020-05-13,1,0.034989266547406084,-0.4460619105610467,GE,48.0,48.15999984741211,43.84000015258789,46.31999969482422,46.21136474609375,29468163,91,91.0,,0.91,82.81,-2.0800018310546875,-0.041401308948327276
770,2020-05-14,2,0.03543649373881932,0.012781839562349795,GE,44.959999084472656,47.20000076293945,43.84000015258789,45.59999847412109,45.4930534362793,17525675,90,91.0,,0.91,81.9,-0.9599990844726562,-0.01993353587031299
771,2020-05-15,2,0.03543649373881932,0.0,GE,44.880001068115234,45.27999877929688,43.84000015258789,43.91999816894531,43.81699752807617,16060775,88,91.0,,0.91,80.08,-1.920001983642571,-0.04067800747050243
772,2020-05-18,5,0.03677817531305903,-0.4298510774009263,GE,45.91999816894531,51.91999816894531,45.91999816894531,50.15999984741211,50.0423583984375,31819800,97,91.0,,0.91,88.27,6.63999938964843,0.14664310001449032
773,2020-05-19,85,0.07255635062611807,0.9728099615740065,GE,50.31999969482422,50.959999084472656,48.720001220703125,49.68000030517578,49.5634880065918,13560638,96,91.0,,0.91,87.36,-0.9599990844726562,-0.018489967610338942
774,2020-05-20,1,0.034989266547406084,-0.5177642446805888,GE,50.63999938964844,51.7599983215332,50.31999969482422,51.36000061035156,51.23954772949219,11410925,89,91.0,,0.91,80.99000000000001,0.7999992370605469,0.015698572437853553
775,2020-05-21,176,0.11325402504472272,2.236821923411217,GE,51.36000061035156,52.400001525878906,50.63999938964844,51.84000015258789,51.71842193603516,12352638,86,91.0,,0.91,78.26,0.6400032043457031,0.01236482274149231
776,2020-05-22,1,0.034989266547406084,-0.6910549842834353,GE,51.84000015258789,51.84000015258789,50.15999984741211,51.27999877929688,51.15973281860352,8698275,79,91.0,,0.91,71.89,-0.5600013732910156,-0.010687048797402121
777,2020-05-26,2,0.03543649373881932,-0.16800369608131394,GE,54.31999969482422,55.52000045776367,54.31999969482422,54.400001525878906,54.27241516113281,16188838,95,91.0,,0.91,86.45,3.6800003051757812,0.07098765999891832
778,2020-05-27,1,0.034989266547406084,-0.012620526023524592,GE,58.0,59.43999862670898,56.720001220703125,58.31999969482422,58.1832275390625,18468863,100,91.0,,0.91,91.0,3.9199981689453054,0.07060515375765175
779,2020-05-28,1,0.034989266547406084,0.0,GE,59.91999816894531,59.91999816894531,53.91999816894531,54.2400016784668,54.11279296875,17339350,100,91.0,,0.91,91.0,0.47999954223633523,0.008075362606429382
780,2020-05-29,47,0.055561717352415024,0.5879646198680912,GE,52.47999954223633,53.7599983215332,51.52000045776367,52.560001373291016,52.43673706054688,16162513,88,91.0,,0.91,80.08,-6.159999847412109,-0.10280373891273997
781,2020-06-01,1,0.034989266547406084,-0.024926466922578383,GE,52.63999938964844,54.560001373291016,51.91999816894531,54.08000183105469,53.95316696166992,9397338,86,91.0,False,0.91,78.26,0.8000030517578125,0.014881009611887874
782,2020-06-02,38,0.051536672629695884,0.4729280638069431,GE,55.20000076293945,57.43999862670898,54.880001068115234,56.400001525878906,56.267723083496094,14196925,89,91.0,,0.91,80.99000000000001,2.8799972534179616,0.05278587208445007
783,2020-06-03,6,0.037225402504472274,-0.2776909993404838,GE,57.7599983215332,59.36000061035156,57.43999862670898,58.880001068115234,58.74191284179688,15352438,92,91.0,,0.91,83.72,1.9200019836425852,0.03342621917734179
784,2020-06-04,187,0.11817352415026834,2.1745398625594694,GE,58.47999954223633,62.0,57.36000061035156,61.91999816894531,61.77477645874024,15649238,92,91.0,,0.91,83.72,2.6399993896484375,0.044474382791499734
785,2020-06-05,3,0.03588372093023256,-0.6963472047714921,GE,67.5999984741211,68.4800033569336,62.63999938964844,63.040000915527344,62.89215469360352,20976450,96,91.0,,0.91,87.36,6.480003356933594,0.10451618317634837
786,2020-06-08,560,0.2849892665474061,1.3668305872914468,GE,65.76000213623047,68.55999755859375,64.87999725341797,67.68000030517578,67.52127075195312,19807388,96,91.0,,0.91,87.36,0.07999420166015625,0.0011681395697837882
787,2020-06-09,491,0.25413059033989266,-0.10828013483230703,GE,65.5199966430664,65.68000030517578,63.20000076293945,64.16000366210938,64.009521484375,14705650,100,91.0,,0.91,91.0,-2.8799972534179688,-0.04200696260172154
788,2020-06-10,1,0.034989266547406084,-0.8623177693775121,GE,63.7599983215332,63.84000015258789,60.15999984741211,60.880001068115234,60.73722076416016,14619313,93,91.0,,0.91,84.63000000000001,-1.8400001525878906,-0.028014618514593637
789,2020-06-11,3,0.03588372093023256,0.02556367912469959,GE,56.47999954223633,58.79999923706055,54.720001220703125,55.59999847412109,55.46960067749024,15562863,89,91.0,,0.91,80.99000000000001,-5.040000915527344,-0.07894738257332279
790,2020-06-12,1,0.034989266547406084,-0.024926466922578383,GE,58.720001220703125,59.43999862670898,56.63999938964844,58.0,57.86397552490234,12623213,86,91.0,,0.91,78.26,0.6399993896484304,0.01088434350259404
791,2020-06-15,2,0.03543649373881932,-0.3124023742580444,GE,55.59999847412109,58.79999923706055,54.79999923706055,57.91999816894531,57.78416061401367,12770475,87,91.0,,0.91,79.17,-0.6399993896484304,-0.010767150141905435
792,2020-06-16,1,0.034989266547406084,-0.012620526023524592,GE,61.84000015258789,61.91999816894531,58.31999969482422,59.7599983215332,59.61984252929688,12270175,89,91.0,,0.91,80.99000000000001,3.1199989318847656,0.053061207013048506
793,2020-06-17,5,0.03677817531305903,0.05112735824939918,GE,60.0,60.2400016784668,57.59999847412109,57.91999816894531,57.78416061401367,9401413,94,91.0,,0.91,85.54,-1.6799964904785156,-0.02713172706973821
794,2020-06-18,94,0.0765813953488372,1.0822510822510822,GE,57.040000915527344,58.560001373291016,56.15999984741211,58.2400016784668,58.10341644287109,9799775,91,91.0,,0.91,82.81,-1.6800003051757812,-0.02788845050408273
795,2020-06-19,2,0.03543649373881932,-0.5372702001915486,GE,59.36000061035156,59.59999847412109,56.720001220703125,57.20000076293945,57.06584930419922,11084938,82,91.0,,0.91,74.62,1.039997100830071,0.017759512917368436
796,2020-06-22,2,0.03543649373881932,-0.925124452390582,GE,57.36000061035156,57.43999862670898,55.68000030517578,56.31999969482422,56.18791580200195,9786200,88,91.0,,0.91,80.08,-2.1599998474121094,-0.03624160910591301
797,2020-06-23,1,0.034989266547406084,-0.012620526023524592,GE,56.720001220703125,57.040000915527344,55.7599983215332,56.0,55.86865997314453,10072988,98,91.0,,0.91,89.18,-0.3999977111816335,-0.00696374862021043
798,2020-06-24,3,0.03588372093023256,0.02556367912469959,GE,55.20000076293945,55.20000076293945,52.15999984741211,52.2400016784668,52.11748123168945,18083250,94,91.0,,0.91,85.54,-1.8400001525878906,-0.03225806667347031
799,2020-06-25,1,0.034989266547406084,-0.024926466922578383,GE,52.0,53.59999847412109,51.36000061035156,53.43999862670898,53.31466674804688,9243325,85,91.0,,0.91,77.35000000000001,-1.6000022888183665,-0.028985548309857778
800,2020-06-26,52,0.057797853309481215,0.6518738176798404,GE,52.959999084472656,53.20000076293945,51.59999847412109,51.84000015258789,51.72809982299805,11176200,86,91.0,,0.91,78.26,-0.3999977111816335,-0.007462644077774749
801,2020-06-29,1,0.034989266547406084,-0.12326863597651161,GE,52.560001373291016,54.400001525878906,52.0,54.400001525878906,54.28256988525391,9409663,96,91.0,,0.91,87.36,1.2000007629394531,0.022556404994930057
802,2020-06-30,69,0.06540071556350627,0.8691650902397874,GE,53.68000030517578,54.959999084472656,53.27999877929688,54.63999938964844,54.52205276489258,8689638,94,91.0,,0.91,85.54,0.55999755859375,0.010294072479526406
803,2020-07-01,31,0.04840608228980322,-0.2598539347356329,GE,55.43999862670898,56.08000183105469,53.68000030517578,53.91999816894531,53.80360412597656,15078850,90,87.0,False,0.87,78.3,1.1200027465820312,0.020378507373346233
804,2020-07-02,29,0.047511627906976744,-0.0184781403599541,GE,54.880001068115234,56.31999969482422,54.47999954223633,54.560001373291016,54.44223403930664,9268975,82,87.0,,0.87,71.34,0.23999786376953125,0.004279562338327825
805,2020-07-06,1,0.034989266547406084,-0.07122845339284856,GE,55.84000015258789,56.63999938964844,55.119998931884766,56.0,55.87911605834961,9428675,93,87.0,,0.87,80.91,0.31999969482421875,0.005681812794001706
806,2020-07-07,1,0.034989266547406084,0.0,GE,55.119998931884766,55.119998931884766,54.0,54.08000183105469,53.96326446533203,7804213,90,87.0,,0.87,78.3,-1.5200004577636719,-0.026836166563262154
807,2020-07-08,71,0.06629516994633274,0.8947287693644868,GE,54.560001373291016,54.959999084472656,53.7599983215332,54.880001068115234,54.76153564453125,8054913,93,87.0,,0.87,80.91,-0.15999984741210938,-0.0029027549077029757
808,2020-07-09,16,0.041697674418604655,-0.37102997922232106,GE,54.63999938964844,54.63999938964844,52.63999938964844,52.63999938964844,52.52637100219727,9343500,81,87.0,,0.87,70.47,-0.31999969482421875,-0.005822410847066917
809,2020-07-10,19,0.043039355992844364,0.032176412544510535,GE,52.31999969482422,53.7599983215332,52.2400016784668,53.52000045776367,53.40447235107422,7927925,79,87.0,,0.87,68.73,-0.8800010681152344,-0.016105437004853784
810,2020-07-13,1,0.034989266547406084,-0.2116167519851666,GE,54.08000183105469,54.560001373291016,53.119998931884766,53.59999847412109,53.48429870605469,8561550,85,87.0,,0.87,73.95,0.8000030517578125,0.014881009611887874
811,2020-07-14,15,0.041250447227191414,0.17894575387289735,GE,53.27999877929688,55.119998931884766,52.560001373291016,55.040000915527344,54.92119216918945,8688650,82,87.0,,0.87,71.34,0.55999755859375,0.010263884613241459
812,2020-07-15,1,0.034989266547406084,-0.15178455266923974,GE,56.720001220703125,57.68000030517578,56.2400016784668,57.119998931884766,56.996700286865234,11228388,85,87.0,,0.87,73.95,2.5600013732910156,0.04644414773038319
813,2020-07-16,108,0.08284257602862254,1.3676568331714298,GE,56.47999954223633,57.43999862670898,55.91999816894531,56.400001525878906,56.27825164794922,6543163,82,87.0,,0.87,71.34,-0.24000167846680398,-0.004160916733651043
814,2020-07-17,260,0.15082110912343472,0.8205748342654777,GE,56.47999954223633,57.20000076293945,55.84000015258789,56.560001373291016,56.43791198730469,7494750,79,87.0,,0.87,68.73,-0.23999786376952414,-0.004178235889753745
815,2020-07-20,1,0.034989266547406084,-0.012620526023524592,GE,56.08000183105469,56.47999954223633,54.880001068115234,54.959999084472656,54.84136199951172,6133200,86,87.0,,0.87,74.82,-0.720001220703125,-0.01258743376048388
816,2020-07-21,1,0.034989266547406084,0.0,GE,55.52000045776367,57.20000076293945,55.20000076293945,56.31999969482422,56.198429107666016,8734463,92,87.0,,0.87,80.04,0.720001220703125,0.012747897070443548
817,2020-07-22,46,0.05511449016100179,0.5751827803057417,GE,55.91999816894531,56.720001220703125,55.20000076293945,56.47999954223633,56.35808181762695,8188538,85,87.0,,0.87,73.95,-0.4799995422363281,-0.008391600276818956
818,2020-07-23,22,0.04438103756708408,-0.19474828783796938,GE,56.47999954223633,56.959999084472656,55.7599983215332,56.31999969482422,56.198429107666016,8578563,79,87.0,,0.87,68.73,0.23999786376953125,0.004231273952827852
819,2020-07-24,1,0.034989266547406084,-0.2116167519851666,GE,56.15999984741211,56.880001068115234,54.560001373291016,54.880001068115234,54.76153564453125,8181188,83,87.0,,0.87,72.21,-0.07999801635742188,-0.0014044595794108217
820,2020-07-27,2,0.03543649373881932,-0.22496967799992185,GE,54.720001220703125,54.79999923706055,53.52000045776367,53.68000030517578,53.56412506103516,8838000,83,87.0,,0.87,72.21,-2.0800018310546875,-0.03656824528824876
821,2020-07-28,1,0.034989266547406084,-0.012620526023524592,GE,53.59999847412109,55.68000030517578,53.52000045776367,55.119998931884766,55.001014709472656,9504200,83,87.0,,0.87,72.21,0.8800010681152344,0.016058413875307043
822,2020-07-29,4,0.0363309481216458,0.038345518687049385,GE,55.91999816894531,56.0,52.15999984741211,52.720001220703125,52.60619735717773,18555300,100,87.0,,0.87,87.0,0.31999969482421875,0.0057471209243953325
823,2020-07-30,195,0.12175134168157424,2.35117435619676,GE,52.0,52.08000183105469,50.08000183105469,50.08000183105469,49.97189712524414,15940863,88,87.0,,0.87,76.56,-3.9199981689453125,-0.06999996730259483
824,2020-07-31,62,0.062270125223613595,-0.4885467021260965,GE,50.0,50.31999969482422,48.0,48.560001373291016,48.45518112182617,17824413,79,87.0,,0.87,68.73,-1.7600021362304688,-0.03379420265651756
