,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,INTC_unscaled,INTC_monthly,isPartial,scale,INTC,Stock_Price_Change,Stock_Price_Change_Percent
639,2020-03-10,1,0.023425249169435218,-0.5315261444422297,INTC,52.7599983215332,54.0,50.43000030517578,53.97999954223633,52.28832626342773,36569000,69,70.0,,0.7,48.3,1.2900009155273438,0.024473552227917805
640,2020-03-11,5,0.02674750830564784,0.1418238547723727,INTC,52.38999938964844,53.540000915527344,51.0099983215332,51.65999984741211,50.04103469848633,38563500,56,70.0,,0.7,39.2,-0.45999908447265625,-0.008518501564308445
641,2020-03-12,21,0.04003654485049834,0.49683269159110677,INTC,47.9900016784668,50.09000015258789,45.369998931884766,45.540000915527344,44.11283493041992,50661700,92,70.0,,0.7,64.39999999999999,-3.450000762939453,-0.06443781665941106
642,2020-03-13,21,0.04003654485049834,0.0,INTC,48.2599983215332,55.0,47.7400016784668,54.43000030517578,52.72422790527344,48805100,100,70.0,,0.7,70.0,4.909999847412109,0.09802355425144538
643,2020-03-16,2,0.024255813953488373,-0.033108197589723276,INTC,47.5099983215332,52.25,43.630001068115234,44.61000061035156,43.21197509765625,53878900,84,70.0,,0.7,58.8,-2.75,-0.050000000000000044
644,2020-03-17,31,0.0483421926910299,0.9930146555266401,INTC,45.7599983215332,51.630001068115234,45.20000076293945,50.08000183105469,48.510555267333984,52085200,90,70.0,,0.7,62.99999999999999,-0.6199989318847656,-0.011866008265737138
645,2020-03-18,38,0.054156146179401995,0.1202666483403203,INTC,46.709999084472656,50.04999923706055,45.20000076293945,47.61000061035156,46.11796188354492,49309900,83,70.0,,0.7,58.1,-1.5800018310546875,-0.03060239779910523
646,2020-03-19,7,0.028408637873754153,-0.47543095515612543,INTC,47.84000015258789,49.22999954223633,45.15999984741211,45.93999862670898,44.50029373168945,44538000,77,70.0,,0.7,53.9,-0.8199996948242188,-0.016383610535942505
647,2020-03-20,2,0.024255813953488373,-0.146181733130628,INTC,46.5099983215332,49.41999816894531,45.470001220703125,45.83000183105469,44.393741607666016,52344000,59,70.0,,0.7,41.3,0.18999862670898438,0.003859407444153584
648,2020-03-23,22,0.04086710963455149,0.6848376934666482,INTC,46.02000045776367,50.4900016784668,45.90999984741211,49.58000183105469,48.02621841430664,46698500,87,70.0,,0.7,60.9,1.0700035095214844,0.02165122519559004
649,2020-03-24,1,0.023425249169435218,-0.4267945695471912,INTC,53.13999938964844,54.63999938964844,51.34999847412109,52.400001525878906,50.757850646972656,50019800,93,70.0,,0.7,65.1,4.149997711181641,0.08219444589465219
650,2020-03-25,8,0.02923920265780731,0.24819174585165227,INTC,52.47999954223633,53.790000915527344,49.90999984741211,51.2599983215332,49.65357208251953,41106100,88,70.0,,0.7,61.6,-0.8499984741210938,-0.015556341208197821
651,2020-03-26,5,0.02674750830564784,-0.08521758891035114,INTC,51.7400016784668,55.95000076293945,51.65999984741211,55.540000915527344,53.7994384765625,41459800,76,70.0,,0.7,53.2,2.1599998474121094,0.04015615933534211
652,2020-03-27,1,0.023425249169435218,-0.12420817289777664,INTC,53.41999816894531,54.63999938964844,52.06999969482422,52.369998931884766,50.728782653808594,31633500,47,70.0,,0.7,32.9,-1.3100013732910156,-0.023413786513453383
653,2020-03-30,7,0.028408637873754153,0.17120942336666212,INTC,52.9900016784668,56.09999847412109,52.83000183105469,55.4900016784668,53.75101089477539,31628600,49,70.0,,0.7,34.3,1.4599990844726491,0.02672033493377457
654,2020-03-31,7,0.028408637873754153,0.0,INTC,55.060001373291016,55.79999923706055,53.220001220703125,54.119998931884766,52.4239387512207,48074700,48,70.0,,0.7,33.599999999999994,-0.29999923706053977,-0.005347580128704066
655,2020-04-01,5,0.02674750830564784,-0.05847269325225124,INTC,52.5,54.68999862670898,51.43000030517578,51.880001068115234,50.25414276123047,29586600,27,64.0,False,0.64,17.28,-1.1100006103515696,-0.019892484328464688
656,2020-04-02,14,0.03422259136212625,0.2794683890199976,INTC,51.290000915527344,54.560001373291016,51.220001220703125,54.34999847412109,52.646732330322266,27810000,23,64.0,,0.64,14.72,-0.12999725341796164,-0.002376984031491225
657,2020-04-03,6,0.027578073089700998,-0.19415590719347642,INTC,53.84999847412109,55.130001068115234,52.72999954223633,54.130001068115234,52.433631896972656,23906100,25,64.0,,0.64,16.0,0.5699996948242188,0.010447208219889426
658,2020-04-07,5,0.02674750830564784,-0.11048502927853276,INTC,59.93999862670898,61.4900016784668,58.209999084472656,58.400001525878906,56.5698127746582,41410000,36,64.0,,0.64,23.04,6.3600006103515625,0.11536369466950558
659,2020-04-09,4,0.025916943521594685,-0.031052043224444104,INTC,59.36000061035156,59.720001220703125,56.060001373291016,57.13999938964844,55.34930419921875,40499700,33,64.0,,0.64,21.12,-1.7700004577636719,-0.02878517497883737
660,2020-04-13,3,0.02508637873754153,0.07091192738618646,INTC,56.56999969482422,58.77000045776367,56.56999969482422,58.70000076293945,56.86041259765625,23251900,26,64.0,,0.64,16.64,-0.9500007629394531,-0.015907581103834834
661,2020-04-14,2,0.024255813953488373,-0.033108197589723276,INTC,60.040000915527344,60.900001525878906,59.5099983215332,60.65999984741211,58.75898742675781,25674000,26,64.0,,0.64,16.64,2.1300010681152344,0.03624299900501127
662,2020-04-15,4,0.025916943521594685,0.06848376934666489,INTC,59.7400016784668,59.83000183105469,58.38999938964844,58.869998931884766,57.02508544921875,22841600,27,64.0,,0.64,17.28,-1.0699996948242188,-0.01756978108398788
663,2020-04-16,1,0.023425249169435218,-0.0961415203179079,INTC,59.61000061035156,60.959999084472656,58.810001373291016,60.790000915527344,58.884910583496094,24433500,30,64.0,,0.64,19.2,1.1299972534179688,0.018886799579395097
664,2020-04-17,15,0.035053156146179404,0.49638349170330454,INTC,62.02000045776367,62.130001068115234,59.83000183105469,60.36000061035156,58.46839141845703,27385600,32,64.0,,0.64,20.48,1.1700019836425781,0.01919294621414447
665,2020-04-20,1,0.023425249169435218,0.0,INTC,59.27999877929688,60.040000915527344,58.88999938964844,59.18000030517578,57.32537078857422,26420300,28,64.0,,0.64,17.92,-2.0900001525878906,-0.03363914560852099
666,2020-04-21,2,0.024255813953488373,0.03545596369309312,INTC,58.11000061035156,58.59999847412109,55.93000030517578,56.36000061035156,54.593746185302734,25248000,29,64.0,,0.64,18.56,-1.440002441406257,-0.023984050956832204
667,2020-04-22,67,0.07824252491694353,2.2257225037666077,INTC,58.27000045776367,60.5,57.810001373291016,60.09999847412109,58.21653366088867,23350400,38,64.0,,0.64,24.32,1.9000015258789134,0.032423235074280576
668,2020-04-23,4,0.025916943521594685,-0.668761411405036,INTC,59.66999816894531,60.09999847412109,58.810001373291016,59.040000915527344,57.189754486083984,35092000,100,64.0,,0.64,64.0,-0.40000152587891336,-0.006611595469072973
669,2020-04-24,238,0.22026910299003322,7.4990385847968195,INTC,56.20000076293945,59.400001525878906,56.09999847412109,59.2599983215332,57.402862548828125,50187000,74,64.0,,0.64,47.36,-0.6999969482421804,-0.011647204093417685
670,2020-04-27,1,0.023425249169435218,-0.4267945695471912,INTC,59.720001220703125,59.83000183105469,58.38999938964844,59.470001220703125,57.60627746582031,25902200,30,64.0,,0.64,19.2,0.43000030517578125,0.00723906219073811
671,2020-04-28,31,0.0483421926910299,1.0636789107927953,INTC,59.9900016784668,60.220001220703125,58.2599983215332,58.75,56.90884399414063,28784700,29,64.0,,0.64,18.56,0.3899993896484375,0.006518458594564347
672,2020-04-29,1,0.023425249169435218,-0.5154284928870867,INTC,59.43999862670898,62.02999877929688,59.31999969482422,61.79999923706055,59.86325454711914,30451500,39,64.0,,0.64,24.96,1.809997558593757,0.030056418497240056
673,2020-04-30,6,0.027578073089700998,0.1772798184654658,INTC,61.369998931884766,61.540000915527344,59.75,59.97999954223633,58.10030364990234,26279900,34,64.0,,0.64,21.76,-0.48999786376953836,-0.007899369231215925
674,2020-05-01,2,0.024255813953488373,-0.12046741356463075,INTC,58.83000183105469,59.31999969482422,57.310001373291016,57.470001220703125,55.66896438598633,21194800,59,49.0,False,0.49,28.91,-2.220001220703125,-0.036074117446803444
675,2020-05-04,5,0.02674750830564784,-0.25460605499490785,INTC,57.119998931884766,58.06999969482422,56.310001373291016,57.9900016784668,56.172664642333984,18957200,62,49.0,,0.49,30.38,-1.25,-0.02107215115358585
676,2020-05-05,6,0.027578073089700998,0.031052043224444326,INTC,58.790000915527344,59.29999923706055,58.34999847412109,58.75,56.90884399414063,17252100,90,49.0,,0.49,44.1,1.2299995422363281,0.021181325102468618
677,2020-05-06,2,0.024255813953488373,-0.12046741356463075,INTC,59.040000915527344,59.95000076293945,58.93999862670898,59.18000030517578,57.64918518066406,17848700,76,49.0,,0.49,37.24,0.6500015258789062,0.010961240037802078
678,2020-05-07,1,0.023425249169435218,-0.034241884673332335,INTC,59.93000030517578,60.09999847412109,58.91999816894531,59.16999816894531,57.639442443847656,14733500,69,49.0,,0.49,33.81,0.14999771118163352,0.0025020468602623414
679,2020-05-08,9,0.030069767441860466,0.2836477095447454,INTC,59.66999816894531,59.77999877929688,59.04999923706055,59.66999816894531,58.12650680541992,20384500,77,49.0,,0.49,37.73,-0.31999969482420454,-0.005324454291991354
680,2020-05-11,18,0.037544850498338875,0.0,INTC,59.7400016784668,60.84000015258789,59.709999084472656,60.130001068115234,58.57461166381836,18684400,56,49.0,,0.49,27.44,1.0600013732910085,0.017731706171564943
681,2020-05-12,26,0.04418936877076412,0.17697548889478787,INTC,60.220001220703125,60.63999938964844,58.2599983215332,58.38999938964844,56.87961959838867,16754900,61,49.0,,0.49,29.89,-0.20000076293945312,-0.003287323511470208
682,2020-05-13,16,0.03588372093023256,-0.18795579279753405,INTC,58.45000076293945,59.22999954223633,56.900001525878906,57.7400016784668,56.24643325805664,21065000,67,49.0,,0.49,32.83,-1.4099998474121094,-0.023251976609564462
683,2020-05-14,11,0.03173089700996678,-0.11573002499768537,INTC,57.31999969482422,59.150001525878906,56.09999847412109,59.08000183105469,57.55177307128906,21569400,60,49.0,,0.49,29.4,-0.07999801635742188,-0.0013506334117118213
684,2020-05-15,16,0.03588372093023256,0.1308763480263846,INTC,57.400001525878906,58.369998931884766,56.959999084472656,58.27999877929688,56.77246475219727,21373300,76,49.0,,0.49,37.24,-0.7800025939941406,-0.013186856701142724
685,2020-05-18,9,0.030069767441860466,0.1986491855383392,INTC,59.7400016784668,60.27999877929688,59.36000061035156,59.91999816894531,58.37004089355469,20428700,74,49.0,,0.49,36.26,1.9099998474121165,0.032722286831647907
686,2020-05-19,15,0.035053156146179404,0.1657275439177992,INTC,60.130001068115234,61.77000045776367,59.84999847412109,60.290000915527344,58.73047637939453,21865000,76,49.0,,0.49,37.24,1.4900016784667898,0.0247180110922387
687,2020-05-20,5,0.02674750830564784,-0.23694436546298936,INTC,61.15999984741211,63.4900016784668,61.02000045776367,63.09999847412109,61.46778869628906,30584000,100,49.0,,0.49,49.0,1.720001220703125,0.027845251869136778
688,2020-05-21,46,0.06080066445182725,1.2731337722022111,INTC,63.09999847412109,63.79999923706055,61.81999969482422,61.97999954223633,60.37675857543945,20987700,88,49.0,,0.49,43.12,0.30999755859375,0.004882620103928703
689,2020-05-22,2,0.024255813953488373,-0.6010600513633135,INTC,61.97999954223633,62.31999969482422,61.41999816894531,62.2599983215332,60.649513244628906,14103000,42,49.0,,0.49,20.58,-1.4799995422363281,-0.023197485265432638
690,2020-05-26,38,0.054156146179401995,0.9063267454098936,INTC,63.68000030517578,64.13999938964844,62.119998931884766,62.34000015258789,60.727447509765625,20933600,66,49.0,,0.49,32.34,1.8199996948242188,0.029204103076646337
691,2020-05-27,10,0.030900332225913624,-0.42942150788295197,INTC,62.31999969482422,63.59000015258789,61.06999969482422,63.560001373291016,61.9158935546875,19886300,71,49.0,,0.49,34.79,-0.5499992370605469,-0.008574980391242604
692,2020-05-28,5,0.02674750830564784,-0.1343941511665413,INTC,63.0,63.45000076293945,61.4900016784668,61.70000076293945,60.10400390625,17253500,73,49.0,,0.49,35.77,-0.1399993896484375,-0.0022015944222755213
693,2020-05-29,16,0.03588372093023256,0.3415724754688858,INTC,61.900001525878906,63.65999984741211,61.619998931884766,62.93000030517578,61.30218124389648,33393900,57,49.0,,0.49,27.93,0.20999908447265625,0.0033096782024835125
694,2020-06-01,11,0.03173089700996678,0.3545596369309316,INTC,62.4900016784668,62.65999984741211,61.65999984741211,61.86000061035156,60.259864807128906,14317700,37,52.0,False,0.52,19.24,-1.0,-0.01570845118436881
695,2020-06-02,3,0.02508637873754153,-0.20940215684221541,INTC,61.70000076293945,62.16999816894531,60.83000183105469,62.119998931884766,60.51313781738281,20702400,68,52.0,,0.52,35.36,-0.4900016784667969,-0.007820007654963823
696,2020-06-03,15,0.035053156146179404,0.3972983710766784,INTC,62.45000076293945,62.540000915527344,61.52999877929688,61.93000030517578,60.32804870605469,16737300,49,52.0,,0.52,25.48,0.37000274658203125,0.005951467870025651
697,2020-06-04,3,0.02508637873754153,-0.2843332385555871,INTC,61.7400016784668,63.470001220703125,61.34000015258789,62.970001220703125,61.34114837646485,22010100,53,52.0,,0.52,27.56,0.9300003051757812,0.014870487552949285
698,2020-06-05,6,0.027578073089700998,0.0993245927691695,INTC,63.36000061035156,65.11000061035156,63.15999984741211,64.33999633789062,62.67570495605469,26813100,70,52.0,,0.52,36.4,1.6399993896484375,0.025838968931884754
699,2020-06-08,10,0.030900332225913624,0.3191036732378385,INTC,63.970001220703125,64.1500015258789,62.93999862670898,63.66999816894531,62.023040771484375,21546200,55,52.0,,0.52,28.6,-0.9599990844726562,-0.014744264713154265
700,2020-06-09,3,0.02508637873754153,-0.18815181163315775,INTC,62.9900016784668,63.709999084472656,62.900001525878906,63.040000915527344,61.40933990478516,23594100,70,52.0,,0.52,36.4,-0.44000244140625,-0.0068589622905737
701,2020-06-10,18,0.037544850498338875,0.49662296384584836,INTC,62.790000915527344,64.29000091552734,62.75,63.869998931884766,62.21786880493164,21367800,76,52.0,,0.52,39.52,0.5800018310546875,0.009103780244693827
702,2020-06-11,1,0.023425249169435218,-0.3760729139014247,INTC,63.06999969482422,63.29999923706055,59.52000045776367,59.70000076293945,58.15573501586914,26998200,71,52.0,,0.52,36.92,-0.9900016784667969,-0.015398999290225368
703,2020-06-12,7,0.028408637873754153,0.21273578215855893,INTC,60.11000061035156,60.959999084472656,58.119998931884766,59.33000183105469,57.79530715942383,30419800,71,52.0,,0.52,36.92,-2.3400001525878906,-0.036966827500653054
704,2020-06-15,2,0.024255813953488373,-0.12046741356463075,INTC,59.33000183105469,60.36000061035156,58.58000183105469,60.09999847412109,58.545387268066406,29651700,55,52.0,,0.52,28.6,-0.5999984741210938,-0.009842494802036805
705,2020-06-16,2,0.024255813953488373,0.0,INTC,61.4900016784668,61.650001525878906,59.4900016784668,60.400001525878906,58.83763122558594,23226600,54,52.0,,0.52,28.08,1.2900009155273438,0.02137178433537179
706,2020-06-17,1,0.023425249169435218,-0.034241884673332335,INTC,60.7400016784668,61.27999877929688,60.060001373291016,60.4900016784668,58.92530059814453,20454800,62,52.0,,0.52,32.24,-0.37000274658202414,-0.0060016664626797445
707,2020-06-18,19,0.03837541528239203,0.6382073464756772,INTC,60.34999847412109,60.5099983215332,59.31999969482422,60.08000183105469,58.52590560913086,24899700,51,52.0,,0.52,26.52,-0.770000457763679,-0.012565281871771528
708,2020-06-19,98,0.10399003322259136,1.7098086745736296,INTC,60.650001525878906,60.88999938964844,59.09999847412109,59.619998931884766,58.07780075073242,60336100,47,52.0,,0.52,24.44,0.3800010681152344,0.006279971552734409
709,2020-06-22,89,0.09651495016611296,2.847304992716196,INTC,59.72999954223633,60.54999923706055,58.83000183105469,60.09000015258789,58.53564834594727,22846000,100,52.0,,0.52,52.0,-0.3400001525878906,-0.005583842272885442
710,2020-06-23,2,0.024255813953488373,-0.748683349970741,INTC,60.18999862670898,60.470001220703125,59.86000061035156,59.91999816894531,58.37004089355469,22809600,73,52.0,,0.52,37.96,-0.07999801635742188,-0.0013211893867119961
711,2020-06-24,2,0.024255813953488373,0.0,INTC,59.63999938964844,59.810001373291016,58.66999816894531,59.09000015258789,57.5615119934082,27764500,62,52.0,,0.52,32.24,-0.6599998474121094,-0.010914500315672981
712,2020-06-25,57,0.06993687707641195,1.8833036570332826,INTC,58.97999954223633,59.09000015258789,57.47999954223633,58.5099983215332,56.99651718139648,21906900,60,52.0,,0.52,31.200000000000003,-0.720001220703125,-0.012038140848875667
713,2020-06-26,1,0.023425249169435218,-0.6650515414944658,INTC,58.4900016784668,58.72999954223633,57.06999969482422,57.5,56.01264572143555,38477500,51,52.0,,0.52,26.52,-0.3600006103515625,-0.006092411735013292
714,2020-06-29,20,0.039205980066445184,0.2040608101214163,INTC,57.470001220703125,58.34999847412109,56.7599983215332,58.27000045776367,56.762725830078125,22150300,62,52.0,,0.52,32.24,-0.3800010681152415,-0.006470305994842662
715,2020-06-30,3,0.02508637873754153,-0.3601389712736208,INTC,58.709999084472656,59.97999954223633,58.540000915527344,59.83000183105469,58.28237915039063,31542100,46,52.0,,0.52,23.92,1.6300010681152415,0.02793489478561284
716,2020-07-01,5,0.02674750830564784,0.06621639517944633,INTC,59.90999984741211,60.02999877929688,58.7599983215332,58.810001373291016,57.28875732421875,14748100,10,86.0,False,0.86,8.6,0.04999923706055398,0.000833598490199261
717,2020-07-02,6,0.027578073089700998,0.031052043224444326,INTC,59.18999862670898,59.810001373291016,58.970001220703125,59.130001068115234,57.60048294067383,15578600,13,86.0,,0.86,11.18,-0.21999740600586648,-0.0036647911124352284
718,2020-07-06,26,0.04418936877076412,0.5113055334621064,INTC,58.720001220703125,59.619998931884766,58.59999847412109,59.540000915527344,57.99987411499024,20536700,17,86.0,,0.86,14.62,-0.19000244140625,-0.0031767670463739295
