,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,CMG_unscaled,CMG_monthly,isPartial,scale,CMG,Stock_Price_Change,Stock_Price_Change_Percent
784,2021-06-15,3,0.031612244897959184,1.8214936247723137,CMG,1386.760009765625,1392.030029296875,1356.97998046875,1370.6400146484375,1370.6400146484375,317000,90,55.0,,0.55,49.50000000000001,-15.4599609375,-0.01098406457222878
785,2021-06-16,1,0.01120408163265306,-0.6455777921239509,CMG,1377.0,1384.43994140625,1355.0899658203125,1383.3800048828125,1383.3800048828125,273000,52,55.0,,0.55,28.6,-7.590087890625,-0.005452531720496534
786,2021-06-17,1,0.01120408163265306,0.0,CMG,1380.1700439453125,1409.4300537109375,1379.5799560546875,1394.22998046875,1394.22998046875,331800,56,55.0,,0.55,30.800000000000004,24.9901123046875,0.01805070162834488
787,2021-06-21,2,0.02140816326530612,0.9107468123861568,CMG,1390.0,1431.8800048828125,1385.02001953125,1426.5999755859375,1426.5999755859375,327800,63,55.0,,0.55,34.650000000000006,22.449951171875,0.015928389715236912
788,2021-06-22,1,0.01120408163265306,-0.4766444232602479,CMG,1425.8199462890625,1451.0,1420.6800537109375,1447.6400146484375,1447.6400146484375,279000,53,55.0,,0.55,29.15,19.1199951171875,0.013353070824361657
789,2021-06-23,1,0.01120408163265306,0.0,CMG,1442.18994140625,1457.8900146484375,1442.18994140625,1455.3699951171875,1455.3699951171875,188800,71,55.0,,0.55,39.05,6.8900146484375,0.004748459440687469
790,2021-06-28,3,0.031612244897959184,1.8214936247723137,CMG,1519.0699462890625,1530.0699462890625,1492.3599853515625,1507.81005859375,1507.81005859375,280900,69,55.0,,0.55,37.95,72.179931640625,0.049509860768221836
791,2021-06-30,4,0.04181632653061224,0.32278889606197536,CMG,1535.06005859375,1556.0,1531.3299560546875,1550.3399658203125,1550.3399658203125,382900,54,55.0,,0.55,29.700000000000003,25.9300537109375,0.01694697276671997
792,2021-07-01,1,0.01120408163265306,-0.7320644216691069,CMG,1543.9000244140625,1546.6500244140625,1525.0,1538.22998046875,1538.22998046875,322900,58,66.0,False,0.66,38.28,-9.3499755859375,-0.006008981739034414
793,2021-07-02,3,0.031612244897959184,1.8214936247723137,CMG,1550.010009765625,1571.9000244140625,1546.800048828125,1566.3699951171875,1566.3699951171875,225600,72,66.0,,0.66,47.52,25.25,0.016325606699269857
794,2021-07-07,1,0.01120408163265306,0.0,CMG,1571.0999755859375,1597.97998046875,1569.0,1583.989990234375,1583.989990234375,218300,41,66.0,,0.66,27.06,26.0799560546875,0.016591358005995982
795,2021-07-09,1,0.01120408163265306,0.0,CMG,1574.77001953125,1596.68994140625,1573.7099609375,1592.25,1592.25,196500,45,66.0,,0.66,29.700000000000003,-1.2900390625,-0.0008072936321277258
796,2021-07-12,3,0.031612244897959184,1.8214936247723137,CMG,1589.0,1617.9300537109375,1589.0,1615.56005859375,1615.56005859375,261200,41,66.0,,0.66,27.06,21.2401123046875,0.013302590411498949
797,2021-07-13,2,0.02140816326530612,-0.32278889606197547,CMG,1613.8299560546875,1626.5699462890625,1606.3599853515625,1607.2900390625,1607.2900390625,206800,71,66.0,,0.66,46.86,8.639892578125,0.005340090295194333
798,2021-07-15,4,0.04181632653061224,0.9532888465204956,CMG,1622.31005859375,1622.31005859375,1570.0,1581.8599853515625,1581.8599853515625,254800,45,66.0,,0.66,29.700000000000003,-4.2598876953125,-0.0026189391394026984
799,2021-07-20,21,0.21528571428571427,4.148365056124939,CMG,1571.260009765625,1587.1199951171875,1556.7099609375,1574.3499755859375,1574.3499755859375,431000,100,66.0,,0.66,66.0,-35.1900634765625,-0.021691330390360752
800,2021-07-21,29,0.29691836734693877,0.3791828609346859,CMG,1656.8499755859375,1778.2900390625,1656.8499755859375,1755.989990234375,1755.989990234375,1401500,100,66.0,,0.66,66.0,191.1700439453125,0.12045090763990851
801,2021-07-22,25,0.25610204081632654,-0.1374664925424427,CMG,1747.6500244140625,1806.6600341796875,1741.1500244140625,1798.4000244140625,1798.4000244140625,569700,96,66.0,,0.66,63.36,28.3699951171875,0.01595352529340155
802,2021-07-23,12,0.12344897959183673,-0.5179695593274365,CMG,1809.0,1833.5,1784.0,1830.9200439453125,1830.9200439453125,426600,60,66.0,,0.66,39.6,26.8399658203125,0.014856124180828045
803,2021-07-26,4,0.04181632653061224,0.32278889606197536,CMG,1828.2099609375,1840.22998046875,1803.699951171875,1806.8699951171875,1806.8699951171875,314000,52,66.0,,0.66,34.32,6.72998046875,0.0036705647497954352
804,2021-07-27,4,0.04181632653061224,0.0,CMG,1806.8699951171875,1841.52001953125,1796.0400390625,1835.1199951171875,1835.1199951171875,260000,59,66.0,,0.66,38.940000000000005,1.2900390625,0.0007010205660118451
805,2021-07-28,1,0.01120408163265306,-0.7320644216691069,CMG,1826.2900390625,1834.239990234375,1798.4100341796875,1816.260009765625,1816.260009765625,261500,51,66.0,,0.66,33.660000000000004,-7.280029296875,-0.0039532718730519445
806,2021-07-29,1,0.01120408163265306,0.0,CMG,1816.260009765625,1853.0,1816.260009765625,1846.1500244140625,1846.1500244140625,210300,72,66.0,,0.66,47.52,18.760009765625,0.010227674603925596
807,2021-07-30,5,0.05202040816326531,3.6429872495446274,CMG,1840.6400146484373,1866.8299560546875,1833.56005859375,1863.43994140625,1863.43994140625,261700,46,66.0,,0.66,30.360000000000003,13.8299560546875,0.007463548869232284
808,2021-08-02,1,0.01120408163265306,-0.6455777921239509,CMG,1876.9100341796875,1877.780029296875,1855.6600341796875,1864.4200439453125,1864.4200439453125,204700,90,57.0,,0.57,51.3,10.9500732421875,0.005865597563759373
809,2021-08-03,3,0.031612244897959184,1.8214936247723137,CMG,1872.5899658203125,1888.3599853515625,1854.47998046875,1884.489990234375,1884.489990234375,243500,86,57.0,,0.57,49.02,10.5799560546875,0.005634289368094514
810,2021-08-04,2,0.02140816326530612,-0.32278889606197547,CMG,1886.3900146484373,1905.8599853515625,1876.4000244140625,1898.8299560546875,1898.8299560546875,268200,63,57.0,,0.57,35.91,17.5,0.009267300798444955
811,2021-08-05,5,0.05202040816326531,1.4299332697807436,CMG,1912.75,1912.75,1877.0,1899.97998046875,1899.97998046875,215400,84,57.0,,0.57,47.88,6.8900146484375,0.0036151735706684285
812,2021-08-06,1,0.01120408163265306,-0.7846214201647705,CMG,1890.9200439453125,1900.989990234375,1885.219970703125,1887.1500244140625,1887.1500244140625,135500,72,57.0,,0.57,41.04,-11.760009765625,-0.006148221025029432
813,2021-08-10,1,0.01120408163265306,0.0,CMG,1882.2099609375,1885.0,1861.5899658203125,1866.7900390625,1866.7900390625,211100,73,57.0,,0.57,41.61,-15.989990234375,-0.008411401594178636
814,2021-08-11,1,0.01120408163265306,0.0,CMG,1866.22998046875,1877.1400146484373,1853.4200439453125,1856.4599609375,1856.4599609375,137800,61,57.0,,0.57,34.77,-7.859985351562727,-0.004169753502155316
815,2021-08-12,3,0.031612244897959184,1.8214936247723137,CMG,1852.8499755859373,1884.1500244140625,1852.8499755859373,1877.3499755859373,1877.3499755859373,126900,78,57.0,,0.57,44.46,7.010009765625227,0.0037344096396230153
816,2021-08-13,1,0.01120408163265306,-0.6455777921239509,CMG,1878.6099853515625,1891.219970703125,1870.739990234375,1887.81005859375,1887.81005859375,92900,59,57.0,,0.57,33.629999999999995,7.0699462890625,0.003752326618078783
817,2021-08-17,1,0.01120408163265306,0.0,CMG,1871.3499755859373,1876.5799560546875,1855.0,1869.6099853515625,1869.6099853515625,150900,81,57.0,,0.57,46.17,-14.6400146484375,-0.007741042752945626
818,2021-08-18,1,0.01120408163265306,0.0,CMG,1870.8299560546875,1877.0,1850.1800537109373,1851.47998046875,1851.47998046875,106600,77,57.0,,0.57,43.88999999999999,0.4200439453125,0.00022383482460064386
819,2021-08-19,1,0.01120408163265306,0.0,CMG,1840.0,1874.449951171875,1840.0,1870.739990234375,1870.739990234375,129500,55,57.0,,0.57,31.35,-2.550048828125,-0.0013585768929808006
820,2021-08-20,5,0.05202040816326531,3.6429872495446274,CMG,1877.800048828125,1897.5,1871.449951171875,1891.5400390625,1891.5400390625,124700,65,57.0,,0.57,37.05,23.050048828125,0.012296966805496412
821,2021-08-23,1,0.01120408163265306,-0.7846214201647705,CMG,1897.0400390625,1936.760009765625,1894.6199951171875,1912.0,1912.0,192800,79,57.0,,0.57,45.03,39.260009765625,0.020690387228260887
822,2021-08-24,3,0.031612244897959184,1.8214936247723137,CMG,1916.6700439453125,1927.7099609375,1910.9100341796875,1920.52001953125,1920.52001953125,130300,100,57.0,,0.57,56.99999999999999,-9.050048828125,-0.004672777619577184
823,2021-08-25,1,0.01120408163265306,-0.6455777921239509,CMG,1932.1700439453125,1940.989990234375,1920.3299560546875,1924.5,1924.5,165600,90,57.0,,0.57,51.3,13.280029296875,0.006889018351296183
824,2021-08-26,1,0.01120408163265306,0.0,CMG,1920.0,1924.260009765625,1899.030029296875,1906.530029296875,1906.530029296875,169100,77,57.0,,0.57,43.88999999999999,-16.72998046875,-0.008619302805744966
825,2021-08-30,1,0.01120408163265306,0.0,CMG,1919.0,1932.6099853515625,1910.8499755859373,1916.0699462890625,1916.0699462890625,164700,71,57.0,,0.57,40.47,8.3499755859375,0.004339317734381787
826,2021-09-01,2,0.02140816326530612,0.9107468123861568,CMG,1908.0,1911.3800048828125,1892.4000244140625,1898.3399658203125,1898.3399658203125,190000,66,51.0,False,0.51,33.660000000000004,-21.22998046875,-0.010985134419083553
827,2021-09-02,1,0.01120408163265306,-0.4766444232602479,CMG,1907.800048828125,1907.800048828125,1894.7099609375,1902.800048828125,1902.800048828125,145600,75,51.0,,0.51,38.25,-3.5799560546875,-0.0018729692921042318
828,2021-09-03,2,0.02140816326530612,0.9107468123861568,CMG,1897.1300048828125,1921.9300537109373,1890.0,1920.010009765625,1920.010009765625,156600,66,51.0,,0.51,33.660000000000004,14.130004882812273,0.007406439103244455
829,2021-09-13,4,0.04181632653061224,0.9532888465204956,CMG,1900.8499755859373,1902.9000244140625,1852.1400146484373,1867.18994140625,1867.18994140625,292800,70,51.0,,0.51,35.7,-19.030029296874773,-0.009901520224490423
830,2021-09-16,2,0.02140816326530612,-0.4880429477794046,CMG,1900.0,1921.5999755859373,1889.1800537109373,1917.8800048828125,1917.8800048828125,357800,51,51.0,,0.51,26.01,18.699951171874773,0.009827080210182304
831,2021-09-17,1,0.01120408163265306,-0.4766444232602479,CMG,1937.72998046875,1937.72998046875,1898.8499755859373,1909.02001953125,1909.02001953125,470200,71,51.0,,0.51,36.21,16.130004882812727,0.008394049275471271
832,2021-09-20,3,0.031612244897959184,1.8214936247723137,CMG,1884.0,1899.93994140625,1859.3299560546875,1884.3299560546875,1884.3299560546875,386900,70,51.0,,0.51,35.7,-37.7900390625,-0.01950222138450808
833,2021-09-21,3,0.031612244897959184,0.0,CMG,1895.449951171875,1906.3399658203125,1872.77001953125,1897.4200439453125,1897.4200439453125,340300,72,51.0,,0.51,36.72,6.4000244140625,0.0033685403809793346
834,2021-09-23,1,0.01120408163265306,-0.6455777921239509,CMG,1943.0,1958.550048828125,1936.9200439453125,1944.050048828125,1944.050048828125,205100,84,51.0,,0.51,42.84,52.2100830078125,0.027387603441102915
835,2021-09-24,1,0.01120408163265306,0.0,CMG,1945.0,1950.0,1919.9300537109373,1937.219970703125,1937.219970703125,136200,89,51.0,,0.51,45.39,-8.550048828125,-0.004365499280062246
836,2021-09-27,2,0.02140816326530612,0.9107468123861568,CMG,1929.25,1936.47998046875,1883.8800048828125,1899.5,1899.5,248800,79,51.0,,0.51,40.29,-13.52001953125,-0.006933343349359022
837,2021-09-28,1,0.01120408163265306,-0.4766444232602479,CMG,1878.6099853515625,1882.0,1828.52001953125,1839.4000244140625,1839.4000244140625,295400,74,51.0,,0.51,37.74,-54.47998046875,-0.028133510812522022
838,2021-09-30,3,0.031612244897959184,1.8214936247723137,CMG,1847.75,1862.0,1816.31005859375,1817.52001953125,1817.52001953125,274500,70,51.0,,0.51,35.7,-20.0,-0.01062699256110522
839,2021-10-04,3,0.031612244897959184,0.0,CMG,1834.8900146484373,1836.219970703125,1792.1600341796875,1804.77001953125,1804.77001953125,291100,55,52.0,,0.52,28.6,-25.780029296875,-0.013845343338815819
840,2021-10-06,1,0.01120408163265306,-0.6455777921239509,CMG,1811.1400146484373,1838.989990234375,1806.489990234375,1833.8900146484373,1833.8900146484373,132300,68,52.0,,0.52,35.36,2.77001953125,0.0015085444965448058
841,2021-10-11,2,0.02140816326530612,0.9107468123861568,CMG,1816.6700439453125,1817.800048828125,1776.0799560546875,1783.8599853515625,1783.8599853515625,240100,57,52.0,,0.52,29.64,-21.18994140625,-0.011522597468597073
842,2021-10-13,1,0.01120408163265306,-0.4766444232602479,CMG,1810.0,1817.5999755859373,1791.0400390625,1810.550048828125,1810.550048828125,152100,71,52.0,,0.52,36.92,-0.20007324218772737,-0.00011006339356012251
843,2021-10-15,2,0.02140816326530612,0.9107468123861568,CMG,1854.72998046875,1854.72998046875,1826.0999755859373,1830.9300537109373,1830.9300537109373,166600,58,52.0,,0.52,30.16,37.13000488281273,0.020428039932627762
844,2021-10-18,3,0.031612244897959184,0.4766444232602478,CMG,1834.0,1861.52001953125,1827.8800048828125,1852.6700439453125,1852.6700439453125,221200,65,52.0,,0.52,33.800000000000004,6.7900390625,0.0036609313129147836
845,2021-10-19,2,0.02140816326530612,-0.32278889606197547,CMG,1863.9300537109373,1866.43994140625,1840.6300048828125,1841.1400146484373,1841.1400146484373,141300,67,52.0,,0.52,34.84,4.919921875,0.0026429594220742647
846,2021-10-20,4,0.04181632653061224,0.9532888465204956,CMG,1832.0699462890625,1833.989990234375,1803.43994140625,1823.0899658203125,1823.0899658203125,263000,65,52.0,,0.52,33.800000000000004,-32.449951171875,-0.017386014118100146
847,2021-10-21,8,0.08263265306122448,0.9760858955588092,CMG,1816.7099609375,1849.4300537109373,1812.18994140625,1843.8299560546875,1843.8299560546875,384700,83,52.0,,0.52,43.16,15.440063476562273,0.008418837375764099
848,2021-10-22,1,0.01120408163265306,-0.8644109656705359,CMG,1843.75,1855.5999755859373,1773.699951171875,1792.2099609375,1792.2099609375,590800,100,52.0,,0.52,52.0,6.169921875,0.003336120694383604
849,2021-10-26,11,0.11324489795918367,9.107468123861569,CMG,1782.2099609375,1790.5,1740.1600341796875,1748.47998046875,1748.47998046875,254400,54,52.0,,0.52,28.08,-65.09997558593727,-0.035082979328764474
850,2021-10-28,3,0.031612244897959184,-0.7208506037123806,CMG,1766.0,1786.72998046875,1762.6199951171875,1777.6300048828125,1777.6300048828125,191000,67,52.0,,0.52,34.84,-3.77001953125,-0.002105568015219217
851,2021-10-29,4,0.04181632653061224,0.32278889606197536,CMG,1759.739990234375,1785.8399658203125,1756.1600341796875,1779.030029296875,1779.030029296875,175000,71,52.0,,0.52,36.92,-0.8900146484375,-0.0004981248751442235
852,2021-11-01,1,0.01120408163265306,0.0,CMG,1784.5400390625,1808.449951171875,1778.219970703125,1801.18994140625,1801.18994140625,274000,42,71.0,False,0.71,29.82,22.6099853515625,0.01266070072587766
853,2021-11-04,2,0.02140816326530612,0.9107468123861568,CMG,1778.719970703125,1809.1300048828125,1775.0,1808.1600341796875,1808.1600341796875,226900,33,71.0,,0.71,23.43,0.6800537109375,0.00037604231761956264
854,2021-11-08,1,0.01120408163265306,0.0,CMG,1803.4300537109373,1815.030029296875,1791.4599609375,1799.9100341796875,1799.9100341796875,160700,41,71.0,,0.71,29.11,5.9000244140625,0.003261249549860068
855,2021-11-11,1,0.01120408163265306,0.0,CMG,1815.5899658203125,1818.969970703125,1805.0,1816.0,1816.0,192900,45,71.0,,0.71,31.95,3.93994140625,0.0021707307001286313
856,2021-11-15,1,0.01120408163265306,-0.4766444232602479,CMG,1870.0,1895.989990234375,1832.81005859375,1839.3800048828125,1839.3800048828125,233900,37,71.0,,0.71,26.27,77.02001953125,0.042342655883141234
857,2021-11-16,5,0.05202040816326531,3.6429872495446274,CMG,1840.0,1850.030029296875,1821.6199951171875,1827.5400390625,1827.5400390625,135900,36,71.0,,0.71,25.56,-45.9599609375,-0.024240613702722458
858,2021-11-17,2,0.02140816326530612,-0.5884660651235779,CMG,1835.8199462890625,1839.0,1796.030029296875,1806.0,1806.0,181200,100,71.0,,0.71,71.0,-11.030029296875,-0.005962081221496218
859,2021-11-26,1,0.01120408163265306,-0.4766444232602479,CMG,1678.1500244140625,1703.0999755859375,1671.1199951171875,1686.8800048828125,1686.8800048828125,141700,41,71.0,,0.71,29.11,-135.9000244140625,-0.07389887135076811
860,2021-11-30,5,0.05202040816326531,3.6429872495446274,CMG,1670.3199462890625,1682.1099853515625,1635.0,1643.4100341796875,1643.4100341796875,270600,36,71.0,,0.71,25.56,-20.989990234375,-0.012324579023702653
861,2021-12-01,3,0.031612244897959184,-0.39231071008238527,CMG,1656.0,1683.3499755859375,1600.1199951171875,1602.0799560546875,1602.0799560546875,266100,38,63.0,False,0.63,23.94,1.239990234375,0.000737163589285661
862,2021-12-03,2,0.02140816326530612,-0.32278889606197547,CMG,1627.25,1630.0,1576.0,1592.0999755859375,1592.0999755859375,425600,30,63.0,,0.63,18.9,-53.3499755859375,-0.0316927414736603
863,2021-12-08,2,0.02140816326530612,-0.32278889606197547,CMG,1720.7900390625,1748.489990234375,1707.969970703125,1739.2099609375,1739.2099609375,206700,29,63.0,,0.63,18.27,118.489990234375,0.07269324554256129
864,2021-12-09,2,0.02140816326530612,0.0,CMG,1741.8299560546875,1755.1500244140625,1717.3399658203125,1722.5999755859375,1722.5999755859375,217900,26,63.0,,0.63,16.38,6.6600341796875,0.003809020478747316
865,2021-12-20,2,0.02140816326530612,0.9107468123861568,CMG,1668.0799560546875,1688.0,1653.5999755859375,1679.8399658203125,1679.8399658203125,192600,29,63.0,,0.63,18.27,-67.1500244140625,-0.03825885165370968
866,2021-12-22,1,0.01120408163265306,-0.4766444232602479,CMG,1734.8199462890625,1748.719970703125,1721.1600341796875,1744.6600341796875,1744.6600341796875,168200,36,63.0,,0.63,22.68,60.719970703125,0.03597154662507407
867,2021-12-27,2,0.02140816326530612,0.9107468123861568,CMG,1748.0,1771.3499755859375,1748.0,1766.239990234375,1766.239990234375,143600,40,63.0,,0.63,25.2,22.6300048828125,0.01294089691999889
868,2021-12-28,1,0.01120408163265306,-0.4766444232602479,CMG,1768.0,1776.6700439453125,1747.010009765625,1752.9100341796875,1752.9100341796875,114600,100,63.0,,0.63,63.0,5.320068359375,0.0030033976530330353
869,2021-12-29,2,0.02140816326530612,0.9107468123861568,CMG,1739.449951171875,1761.800048828125,1739.449951171875,1748.5999755859375,1748.5999755859375,102200,38,63.0,,0.63,23.94,-14.8699951171875,-0.00836958734564286
870,2021-12-31,3,0.031612244897959184,0.4766444232602478,CMG,1746.0899658203125,1761.8900146484375,1744.1300048828125,1748.25,1748.25,104300,21,63.0,,0.63,13.23,0.0899658203125,5.1064716664273035e-05
