,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,AMZN_unscaled,AMZN_monthly,isPartial,scale,AMZN,Stock_Price_Change,Stock_Price_Change_Percent
1270,2021-07-26,144,0.02995927601809955,1.6903697683868346,AMZN,3673.169921875,3712.080078125,3647.25,3699.820068359375,3699.820068359375,2900100,34,48.0,,0.48,16.32,45.969970703125,0.012539168043551374
1271,2021-07-27,178,0.036113122171945705,0.20540703821175055,AMZN,3698.5,3698.5,3586.14990234375,3626.389892578125,3626.389892578125,4131900,37,48.0,,0.48,17.759999999999998,-13.580078125,-0.00365834729833181
1272,2021-07-28,2,0.004257918552036199,-0.8820949755669716,AMZN,3633.780029296875,3658.419921875,3601.0,3630.320068359375,3630.320068359375,2999400,37,48.0,,0.48,17.759999999999998,-40.080078125,-0.010836846863593319
1273,2021-07-29,6,0.004981900452488688,0.1700318809776833,AMZN,3627.75,3637.949951171875,3580.010009765625,3599.919921875,3599.919921875,5520000,73,48.0,,0.48,35.04,-20.469970703125,-0.0055953037486833335
1274,2021-07-30,20,0.007515837104072398,0.508628519527702,AMZN,3347.949951171875,3368.139892578125,3306.97998046875,3327.590087890625,3327.590087890625,9965600,100,48.0,,0.48,48.0,-269.81005859375,-0.07416541244797425
1275,2021-08-02,6,0.004981900452488688,0.1700318809776833,AMZN,3353.10009765625,3358.919921875,3317.0,3331.47998046875,3331.47998046875,3353900,100,37.0,,0.37,37.0,-9.219970703125,-0.002737407292209504
1276,2021-08-03,7,0.00516289592760181,0.0363306085376931,AMZN,3340.719970703125,3391.0,3299.77001953125,3366.239990234375,3366.239990234375,4157300,85,37.0,,0.37,31.45,32.080078125,0.009550712393016081
1277,2021-08-04,4,0.004619909502262444,-0.10517090271691498,AMZN,3379.35009765625,3388.8798828125,3345.56005859375,3354.719970703125,3354.719970703125,2183900,84,37.0,,0.37,31.08,-2.1201171875,-0.0006252188698023797
1278,2021-08-05,2,0.004257918552036199,-0.07835455435847205,AMZN,3356.219970703125,3389.0,3340.919921875,3375.989990234375,3375.989990234375,2433500,80,37.0,,0.37,29.6,0.1201171875,3.544451017845063e-05
1279,2021-08-06,1,0.004076923076923077,-0.04250797024442088,AMZN,3375.0,3375.0,3329.0400390625,3344.93994140625,3344.93994140625,2637600,72,37.0,,0.37,26.64,-14.0,-0.00413101209796396
1280,2021-08-09,109,0.023624434389140272,2.069370958259847,AMZN,3343.610107421875,3354.8798828125,3328.52001953125,3341.8701171875,3341.8701171875,2148200,70,37.0,,0.37,25.9,-20.1201171875,-0.005961516203703665
1281,2021-08-10,265,0.05185972850678733,1.1951733384409118,AMZN,3345.010009765625,3358.0,3315.0,3320.679931640625,3320.679931640625,2412600,66,37.0,,0.37,24.42,3.1201171875,0.0009300235169327209
1282,2021-08-11,779,0.14489140271493212,1.7939097809964224,AMZN,3331.449951171875,3337.699951171875,3277.7900390625,3292.110107421875,3292.110107421875,2947200,68,37.0,,0.37,25.16,-20.300048828125,-0.006045279579548812
1283,2021-08-12,1,0.004076923076923077,-0.9718622154211298,AMZN,3290.0,3314.510009765625,3269.669921875,3303.5,3303.5,2314100,68,37.0,,0.37,25.16,-23.18994140625,-0.006947880799802908
1284,2021-08-13,171,0.034846153846153846,7.547169811320755,AMZN,3305.669921875,3306.070068359375,3283.0,3293.969970703125,3293.969970703125,2056700,64,37.0,,0.37,23.68,-8.43994140625,-0.0025463617190424337
1285,2021-08-16,189,0.038104072398190046,7.247796278158669,AMZN,3283.0,3300.0,3211.1298828125,3298.989990234375,3298.989990234375,3319700,66,37.0,,0.37,24.42,-6.070068359375,-0.0018360374202193164
1286,2021-08-17,1,0.004076923076923077,-0.893005581284883,AMZN,3277.5,3280.489990234375,3225.679931640625,3241.9599609375,3241.9599609375,3387900,71,37.0,,0.37,26.27,-19.510009765625,-0.005912124171401523
1287,2021-08-18,3,0.004438914027149321,0.08879023307436174,AMZN,3241.989990234375,3254.10009765625,3200.0,3201.219970703125,3201.219970703125,2804300,72,37.0,,0.37,26.64,-26.389892578125,-0.008044497211296076
1288,2021-08-19,1286,0.23665610859728506,52.31396534148828,AMZN,3194.02001953125,3233.0,3182.4599609375,3187.75,3187.75,3782900,78,37.0,,0.37,28.86,-21.10009765625,-0.006484157531431611
1289,2021-08-20,1,0.004076923076923077,-0.9827727959312441,AMZN,3203.8701171875,3207.81005859375,3175.760009765625,3199.949951171875,3199.949951171875,3358400,76,37.0,,0.37,28.12,-25.18994140625,-0.007791506775827406
1290,2021-08-23,241,0.0475158371040724,4.095099466278506,AMZN,3211.89990234375,3280.89990234375,3210.010009765625,3265.8701171875,3265.8701171875,3268100,72,37.0,,0.37,26.64,73.08984375,0.022784966196546463
1291,2021-08-24,387,0.07394117647058823,0.5561375107132651,AMZN,3280.0,3315.489990234375,3274.580078125,3305.780029296875,3305.780029296875,2551800,80,37.0,,0.37,29.6,34.590087890625,0.010542865957573255
1292,2021-08-25,2,0.004257918552036199,-0.9424147848968851,AMZN,3309.8701171875,3321.0,3286.14990234375,3299.179931640625,3299.179931640625,1680300,65,37.0,,0.37,24.05,5.510009765625,0.0016618990803334288
1293,2021-08-26,1,0.004076923076923077,-0.04250797024442088,AMZN,3299.0,3332.0,3296.0,3316.0,3316.0,2098800,65,37.0,,0.37,24.05,11.0,0.0033122553447757497
1294,2021-08-27,1,0.004076923076923077,0.0,AMZN,3333.22998046875,3352.320068359375,3313.75,3349.6298828125,3349.6298828125,2402400,61,37.0,,0.37,22.57,20.320068359375,0.00609845989176927
1295,2021-08-30,3,0.004438914027149321,-0.7028173280823993,AMZN,3357.429931640625,3445.0,3355.219970703125,3421.570068359375,3421.570068359375,3192200,70,37.0,,0.37,25.9,92.679931640625,0.02764650443595107
1296,2021-08-31,4,0.004619909502262444,0.040774719673802196,AMZN,3424.800048828125,3472.580078125,3395.590087890625,3470.7900390625,3470.7900390625,4356400,74,37.0,,0.37,27.38,27.580078125,0.008005828193033304
1297,2021-09-01,5,0.004800904977375566,0.039177277179236025,AMZN,3496.39990234375,3527.0,3475.239990234375,3479.0,3479.0,3629900,100,25.0,False,0.25,25.0,54.419921875,0.01567132237433788
1298,2021-09-02,4,0.004619909502262444,-0.03770028275212067,AMZN,3494.760009765625,3511.9599609375,3455.0,3463.1201171875,3463.1201171875,2923700,93,25.0,,0.25,23.25,-15.0400390625,-0.004264258310887392
1299,2021-09-03,49,0.012764705882352942,1.762977473065622,AMZN,3452.0,3482.669921875,3436.43994140625,3478.050048828125,3478.050048828125,2575700,91,25.0,,0.25,22.75,-29.2900390625,-0.008340083425860345
1300,2021-09-07,1,0.004076923076923077,0.0,AMZN,3478.0,3528.090087890625,3476.93994140625,3509.2900390625,3509.2900390625,2737900,80,25.0,,0.25,20.0,45.420166015625,0.013041765953855311
1301,2021-09-08,1,0.004076923076923077,0.0,AMZN,3511.64990234375,3545.6298828125,3495.669921875,3525.5,3525.5,3053400,85,25.0,,0.25,21.25,17.539794921875,0.0049714702530063715
1302,2021-09-09,132,0.027787330316742083,5.8157602663707,AMZN,3526.02001953125,3549.989990234375,3480.3701171875,3484.159912109375,3484.159912109375,2719200,80,25.0,,0.25,20.0,4.360107421875,0.0012297130738350148
1303,2021-09-10,246,0.04842081447963801,0.7425500732779677,AMZN,3501.830078125,3508.449951171875,3462.909912109375,3469.14990234375,3469.14990234375,2397300,81,25.0,,0.25,20.25,-41.5400390625,-0.011701452448252492
1304,2021-09-13,26,0.00860180995475113,1.0201912858660998,AMZN,3482.800048828125,3497.9599609375,3438.0,3457.169921875,3457.169921875,2569000,85,25.0,,0.25,21.25,-10.489990234375,-0.0029899215837100312
1305,2021-09-14,91,0.020366515837104072,1.3677012098895318,AMZN,3475.550048828125,3486.81005859375,3437.7099609375,3450.0,3450.0,1936900,69,25.0,,0.25,17.25,-11.14990234375,-0.0031875443024687033
1306,2021-09-15,1,0.004076923076923077,-0.7998222617196178,AMZN,3442.52001953125,3485.419921875,3402.010009765625,3475.7900390625,3475.7900390625,2957500,72,25.0,,0.25,18.0,-1.39013671875,-0.0003986843835452891
1307,2021-09-16,3,0.004438914027149321,0.08879023307436174,AMZN,3459.9599609375,3492.550048828125,3446.139892578125,3488.239990234375,3488.239990234375,2583600,72,25.0,,0.25,18.0,7.130126953125,0.0020457009809278226
1308,2021-09-17,3,0.004438914027149321,0.0,AMZN,3488.409912109375,3497.409912109375,3452.1298828125,3462.52001953125,3462.52001953125,4616600,67,25.0,,0.25,16.75,4.85986328125,0.0013914942415444997
1309,2021-09-20,1,0.004076923076923077,-0.4301075268817204,AMZN,3396.0,3419.0,3305.010009765625,3355.72998046875,3355.72998046875,4669100,87,25.0,,0.25,21.75,-78.409912109375,-0.022419422967233538
1310,2021-09-21,69,0.016384615384615386,3.018867924528302,AMZN,3375.0,3379.699951171875,3332.389892578125,3343.6298828125,3343.6298828125,2780900,90,25.0,,0.25,22.5,-39.300048828125,-0.011494603342534382
1311,2021-09-22,85,0.019280542986425342,0.1767467550400441,AMZN,3351.0,3389.0,3341.050048828125,3380.050048828125,3380.050048828125,2411400,65,25.0,,0.25,16.25,9.300048828125,0.0027517380129855606
1312,2021-09-23,67,0.016022624434389142,-0.1689744191504342,AMZN,3380.050048828125,3428.9599609375,3380.050048828125,3416.0,3416.0,2379400,75,25.0,,0.25,18.75,39.9599609375,0.011791077290498775
1313,2021-09-24,114,0.024529411764705883,0.5309234679469075,AMZN,3402.010009765625,3429.260009765625,3393.39990234375,3425.52001953125,3425.52001953125,2116200,73,25.0,,0.25,18.25,0.300048828125,8.750432537651953e-05
1314,2021-09-27,1,0.004076923076923077,-0.18165304268846505,AMZN,3371.5,3415.570068359375,3339.610107421875,3405.800048828125,3405.800048828125,3634500,75,25.0,,0.25,18.75,-13.68994140625,-0.003992097819140228
1315,2021-09-28,8,0.0053438914027149325,0.3107658157602664,AMZN,3357.7099609375,3369.18994140625,3290.10009765625,3315.9599609375,3315.9599609375,4430800,94,25.0,,0.25,23.5,-46.380126953125,-0.013579029568965395
1316,2021-09-29,2,0.004257918552036199,-0.20321761219305678,AMZN,3322.110107421875,3351.300048828125,3297.8701171875,3301.1201171875,3301.1201171875,2562300,80,25.0,,0.25,20.0,-17.889892578125,-0.005309849812343281
1317,2021-09-30,87,0.019642533936651583,3.61317747077577,AMZN,3316.0,3327.85009765625,3273.989990234375,3285.0400390625,3285.0400390625,2842400,80,25.0,,0.25,20.0,-23.449951171875,-0.006997269963957664
1318,2021-10-01,1,0.004076923076923077,-0.792444137295554,AMZN,3289.010009765625,3309.169921875,3255.93994140625,3283.260009765625,3283.260009765625,2835600,31,34.0,False,0.34,10.54,-18.68017578125,-0.005613286426094155
1319,2021-10-04,2,0.004257918552036199,-0.49435787211176785,AMZN,3279.389892578125,3279.989990234375,3176.25,3189.780029296875,3189.780029296875,4523100,37,34.0,,0.34,12.58,-29.179931640625,-0.008817900660746836
1320,2021-10-05,94,0.02090950226244344,3.9107332624867164,AMZN,3204.5,3260.72998046875,3202.4599609375,3221.0,3221.0,3269200,39,34.0,,0.34,13.260000000000002,-19.260009765625,-0.005871972116673674
1321,2021-10-06,4,0.004619909502262444,-0.7790521532135901,AMZN,3213.530029296875,3264.340087890625,3198.6201171875,3262.010009765625,3262.010009765625,2533000,36,34.0,,0.34,12.24,3.610107421875,0.0011071470018979568
1322,2021-10-07,77,0.017832579185520364,2.8599412340842316,AMZN,3291.5400390625,3325.75,3283.06005859375,3302.429931640625,3302.429931640625,2409100,34,34.0,,0.34,11.56,61.409912109375,0.018812351181539233
1323,2021-10-08,1,0.004076923076923077,-0.771377822887592,AMZN,3317.0,3321.429931640625,3288.199951171875,3288.6201171875,3288.6201171875,1998200,31,34.0,,0.34,10.54,-4.320068359375,-0.0012989756774787198
1324,2021-10-11,120,0.025615384615384616,1.9165378670788256,AMZN,3275.0,3292.590087890625,3238.10009765625,3246.300048828125,3246.300048828125,2034200,30,34.0,,0.34,10.2,-28.83984375,-0.008682960153777675
1325,2021-10-12,2,0.004257918552036199,-0.8337749514220103,AMZN,3257.0,3267.530029296875,3236.280029296875,3247.330078125,3247.330078125,1819600,30,34.0,,0.34,10.2,-25.06005859375,-0.0076110472074598645
1326,2021-10-13,4,0.004619909502262444,0.08501594048884176,AMZN,3269.7099609375,3288.3798828125,3261.090087890625,3284.280029296875,3284.280029296875,2420100,31,34.0,,0.34,10.54,20.849853515625,0.00638092177537275
1327,2021-10-14,2,0.004257918552036199,-0.07835455435847205,AMZN,3302.449951171875,3312.60009765625,3290.780029296875,3299.860107421875,3299.860107421875,2109500,30,34.0,,0.34,10.2,24.22021484375,0.007365394421229299
1328,2021-10-15,1,0.004076923076923077,-0.04250797024442088,AMZN,3311.419921875,3410.419921875,3304.0,3409.02001953125,3409.02001953125,5179900,38,34.0,,0.34,12.920000000000002,97.81982421875,0.029529620640885712
1329,2021-10-18,109,0.023624434389140272,1.35074290859973,AMZN,3388.360107421875,3449.169921875,3385.10009765625,3446.739990234375,3446.739990234375,3174100,32,34.0,,0.34,10.88,38.75,0.011362237169520117
1330,2021-10-19,3,0.004438914027149321,-0.8121049607354913,AMZN,3434.2900390625,3454.68994140625,3422.0,3444.14990234375,3444.14990234375,2386100,34,34.0,,0.34,11.56,5.52001953125,0.0016003907190078603
1331,2021-10-20,2,0.004257918552036199,-0.04077471967380231,AMZN,3452.659912109375,3462.860107421875,3400.3701171875,3415.06005859375,3415.06005859375,2139800,37,34.0,,0.34,12.58,8.170166015625,0.002364949142816375
1332,2021-10-21,292,0.05674660633484163,12.327311370882041,AMZN,3414.25,3440.280029296875,3403.0,3435.010009765625,3435.010009765625,1881400,34,34.0,,0.34,11.56,-22.580078125,-0.0065206440412087785
1333,2021-10-22,147,0.030502262443438916,-0.4624830555777051,AMZN,3421.0,3429.840087890625,3331.300048828125,3335.550048828125,3335.550048828125,3139100,31,34.0,,0.34,10.54,-10.43994140625,-0.0030346196580932627
1334,2021-10-25,2,0.004257918552036199,-0.62375049980008,AMZN,3335.0,3347.800048828125,3297.699951171875,3320.3701171875,3320.3701171875,2226000,39,34.0,,0.34,13.260000000000002,-82.0400390625,-0.023919493900648625
1335,2021-10-26,5,0.004800904977375566,0.1275239107332624,AMZN,3349.510009765625,3416.1201171875,3343.97998046875,3376.070068359375,3376.070068359375,2698300,47,34.0,,0.34,15.98,68.320068359375,0.020407451867769044
1336,2021-10-27,3,0.004438914027149321,-0.07540056550424135,AMZN,3388.0,3437.0,3371.449951171875,3392.489990234375,3392.489990234375,2702200,43,34.0,,0.34,14.62,20.8798828125,0.006112162949846844
1337,2021-10-28,3,0.004438914027149321,0.0,AMZN,3402.10009765625,3479.0,3386.0,3446.570068359375,3446.570068359375,5708700,100,34.0,,0.34,34.0,42.0,0.012219959266802416
1338,2021-10-29,1,0.004076923076923077,-0.0815494393476045,AMZN,3300.02001953125,3374.820068359375,3273.320068359375,3372.429931640625,3372.429931640625,6486100,93,34.0,,0.34,31.62,-104.179931640625,-0.029945366956201536
1339,2021-11-01,1,0.004076923076923077,0.0,AMZN,3361.800048828125,3375.860107421875,3292.02001953125,3318.110107421875,3318.110107421875,3608900,73,34.0,False,0.34,24.82,1.0400390625,0.0003081761520415949
1340,2021-11-02,170,0.03466515837104073,7.502774694783575,AMZN,3315.010009765625,3331.1201171875,3283.550048828125,3312.75,3312.75,2627600,69,34.0,,0.34,23.46,-44.739990234375,-0.013252915941633248
1341,2021-11-03,2,0.004257918552036199,-0.8771700822346953,AMZN,3309.0,3394.919921875,3297.52001953125,3384.0,3384.0,3397200,79,34.0,,0.34,26.860000000000003,63.7998046875,0.01915265809789135
1342,2021-11-04,4,0.004619909502262444,0.08501594048884176,AMZN,3370.0,3498.6298828125,3365.0,3477.0,3477.0,5353000,95,34.0,,0.34,32.300000000000004,103.7099609375,0.030548573552280356
1343,2021-11-05,1,0.004076923076923077,-0.11753183153770819,AMZN,3477.0,3566.25,3476.97998046875,3518.989990234375,3518.989990234375,4997000,95,34.0,,0.34,32.300000000000004,67.6201171875,0.019327599503935255
1344,2021-11-08,2,0.004257918552036199,0.04439511653718098,AMZN,3523.239990234375,3579.0,3487.860107421875,3488.97998046875,3488.97998046875,3074000,77,34.0,,0.34,26.180000000000003,12.75,0.0035751840168243287
1345,2021-11-09,2,0.004257918552036199,0.0,AMZN,3515.25,3593.77001953125,3501.429931640625,3576.22998046875,3576.22998046875,4294900,82,34.0,,0.34,27.880000000000003,14.77001953125,0.004126856532900236
1346,2021-11-10,1,0.004076923076923077,-0.04250797024442088,AMZN,3563.8701171875,3605.449951171875,3463.090087890625,3482.050048828125,3482.050048828125,4027400,78,34.0,,0.34,26.520000000000003,11.679931640625,0.0032500498298855263
1347,2021-11-11,95,0.02109049773755656,4.173140954495006,AMZN,3513.0,3543.239990234375,3467.469970703125,3472.5,3472.5,2264400,67,34.0,,0.34,22.78,-62.2099609375,-0.017254423658628282
1348,2021-11-12,1,0.004076923076923077,-0.8066938425230638,AMZN,3485.0,3540.72998046875,3447.050048828125,3525.14990234375,3525.14990234375,2689400,71,34.0,,0.34,24.14,-2.510009765625,-0.0007083939480653223
1349,2021-11-15,65,0.015660633484162897,0.16101979201610206,AMZN,3537.0,3593.8798828125,3525.81005859375,3545.679931640625,3545.679931640625,2929700,61,34.0,,0.34,20.74,53.14990234375,0.015011001301125315
1350,2021-11-16,215,0.042809954751131224,1.733603004911875,AMZN,3539.0,3576.5,3525.14990234375,3540.699951171875,3540.699951171875,2217100,70,34.0,,0.34,23.8,-17.3798828125,-0.004835966526209767
1351,2021-11-17,2,0.004257918552036199,-0.9005390550681747,AMZN,3564.719970703125,3587.25,3545.35009765625,3549.0,3549.0,2560300,69,34.0,,0.34,23.46,10.75,0.003005731860757699
1352,2021-11-18,447,0.08480090497737557,18.91604675876727,AMZN,3566.35009765625,3704.199951171875,3561.0,3696.06005859375,3696.06005859375,5703500,100,34.0,,0.34,34.0,116.949951171875,0.032601561411073954
1353,2021-11-19,8,0.0053438914027149325,-0.9369830852142361,AMZN,3712.68994140625,3762.14990234375,3675.719970703125,3676.570068359375,3676.570068359375,4936700,100,34.0,,0.34,34.0,57.949951171875,0.01564439067430512
1354,2021-11-22,3,0.004438914027149321,0.08879023307436174,AMZN,3676.3798828125,3713.4599609375,3567.5,3572.570068359375,3572.570068359375,4842200,82,34.0,,0.34,27.880000000000003,-48.68994140625,-0.012942052462055598
1355,2021-11-23,4,0.004619909502262444,0.040774719673802196,AMZN,3585.0400390625,3621.050048828125,3527.7099609375,3580.0400390625,3580.0400390625,3690200,80,34.0,,0.34,27.200000000000003,-92.409912109375,-0.02488512413798727
1356,2021-11-24,3,0.004438914027149321,-0.039177277179236025,AMZN,3562.669921875,3613.639892578125,3536.85009765625,3580.409912109375,3580.409912109375,2328000,63,34.0,,0.34,21.42,-7.41015625,-0.0020464108891281585
1357,2021-11-26,172,0.03502714932126697,2.6844359828653026,AMZN,3602.10009765625,3633.5,3504.14990234375,3504.56005859375,3504.56005859375,2991300,74,34.0,,0.34,25.16,19.860107421875,0.005495873416348163
1358,2021-11-29,76,0.017651583710407242,0.46599022923712896,AMZN,3547.639892578125,3596.0,3531.5,3561.570068359375,3561.570068359375,3265600,83,34.0,,0.34,28.22,-37.5,-0.010320627494151635
1359,2021-11-30,78,0.018013574660633486,0.020507562163547766,AMZN,3563.5,3585.77001953125,3492.010009765625,3507.070068359375,3507.070068359375,4001100,72,34.0,,0.34,24.48,-10.22998046875,-0.0028448221548248442
1360,2021-12-01,199,0.03991402714932127,1.2157749309218788,AMZN,3545.0,3559.8798828125,3441.60009765625,3443.719970703125,3443.719970703125,3745800,89,26.0,False,0.26,23.14,-25.89013671875,-0.00722024462743831
1361,2021-12-02,90,0.02018552036199095,-0.49427502550731217,AMZN,3460.0,3492.699951171875,3423.75,3437.360107421875,3437.360107421875,3236300,68,26.0,,0.26,17.68,-67.179931640625,-0.0188714040507314
1362,2021-12-03,3,0.004438914027149321,-0.7800941492938803,AMZN,3455.0,3469.8701171875,3338.60009765625,3389.7900390625,3389.7900390625,4035600,66,26.0,,0.26,17.16,-22.829833984375,-0.006536442953456456
