,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,GILD_unscaled,GILD_monthly,isPartial,scale,GILD,Stock_Price_Change,Stock_Price_Change_Percent
253,2019-03-29,1,0.0018417508417508418,-0.31367628607277287,GILD,64.9000015258789,65.62999725341797,64.6500015258789,65.01000213623047,59.43732452392578,9601400,85,15.0,,0.15,12.75,1.6899986267089915,0.02643100817964439
254,2019-04-17,2,0.0026835016835016837,0.457038391224863,GILD,64.58000183105469,64.69999694824219,63.150001525878906,63.25,57.82818222045898,7888400,98,15.0,,0.15,14.7,-0.9300003051757812,-0.014170354168761556
255,2019-05-01,1,0.0018417508417508418,0.0,GILD,64.81999969482422,65.61000061035156,64.45999908447266,64.87000274658203,59.30931854248047,5779700,97,14.0,False,0.14,13.580000000000002,0.910003662109375,0.014064972257067376
256,2019-05-02,1,0.0018417508417508418,0.0,GILD,64.70999908447266,65.38999938964844,64.19999694824219,65.30000305175781,59.70245742797852,5735800,72,14.0,,0.14,10.080000000000002,-0.220001220703125,-0.0033531659603187602
257,2019-05-09,2,0.0026835016835016837,0.457038391224863,GILD,65.56999969482422,66.48999786376953,64.76000213623047,66.12999725341797,60.4613037109375,6116700,46,14.0,,0.14,6.44,1.0999984741210938,0.01682212088069268
258,2019-05-14,1,0.0018417508417508418,-0.31367628607277287,GILD,64.23999786376953,65.61000061035156,64.0999984741211,65.08000183105469,59.50131607055664,6810900,63,14.0,,0.14,8.82,-0.8799972534179688,-0.013235032060325613
259,2019-05-15,2,0.0026835016835016837,0.457038391224863,GILD,64.66999816894531,65.77999877929688,64.38999938964844,65.30000305175781,59.70245742797852,5381500,52,14.0,,0.14,7.280000000000001,0.1699981689453125,0.0025910405024214267
260,2019-05-17,1,0.0018417508417508418,-0.31367628607277287,GILD,65.7699966430664,67.22000122070312,65.5999984741211,66.36000061035156,60.67159652709961,6660900,55,14.0,,0.14,7.700000000000001,1.44000244140625,0.021891189846897197
261,2019-05-24,1,0.0018417508417508418,0.0,GILD,67.30000305175781,67.47000122070312,66.44999694824219,66.88999938964844,61.15615463256836,4197900,64,14.0,,0.14,8.96,0.25,0.0037191311434103813
262,2019-06-04,1,0.0018417508417508418,0.0,GILD,63.970001220703125,64.72000122070312,63.65999984741211,64.31999969482422,58.80645751953125,5647800,95,14.0,,0.14,13.3,-2.75,-0.040758855050326614
263,2019-06-12,1,0.0018417508417508418,0.0,GILD,66.37999725341797,67.45999908447266,66.20999908447266,66.77999877929688,61.05558776855469,6406800,83,14.0,,0.14,11.62,2.7399978637695312,0.0423361837467493
264,2019-06-13,2,0.0026835016835016837,0.457038391224863,GILD,66.30999755859375,67.25,66.30000305175781,66.98999786376953,61.83089828491211,4452900,58,14.0,,0.14,8.120000000000001,-0.20999908447265625,-0.0031129422965111564
265,2019-06-18,2,0.0026835016835016837,0.0,GILD,67.6500015258789,68.9000015258789,67.37999725341797,68.19999694824219,62.94771194458008,7385700,81,14.0,,0.14,11.340000000000002,1.6500015258789062,0.024535338674779306
266,2019-06-21,2,0.0026835016835016837,0.0,GILD,68.52999877929688,69.47000122070312,68.2699966430664,69.37999725341797,64.0368423461914,8718500,100,14.0,,0.14,14.000000000000002,0.5699996948242188,0.008272854603785795
267,2019-06-25,2,0.0026835016835016837,0.0,GILD,68.75,69.9800033569336,68.12999725341797,68.4800033569336,63.206153869628906,6293200,61,14.0,,0.14,8.540000000000001,0.5100021362304688,0.007341329023591303
268,2019-06-26,5,0.005208754208754209,0.9410288582183186,GILD,68.5,68.54000091552734,66.58000183105469,66.68000030517578,61.54477310180664,9479000,74,14.0,,0.14,10.36,-1.44000244140625,-0.02057734170233605
269,2019-07-08,3,0.0035252525252525255,0.9140767824497258,GILD,68.2699966430664,68.47000122070312,66.36000061035156,67.4800033569336,62.28316116333008,7191900,69,17.0,,0.17,11.73,-0.06999969482421875,-0.0010212969636590463
270,2019-07-17,2,0.0026835016835016837,-0.2387774594078319,GILD,67.12999725341797,67.41999816894531,66.80999755859375,66.91999816894531,61.76628875732422,4858500,64,17.0,,0.17,10.88,-1.0500030517578125,-0.015335227589280742
271,2019-07-30,2,0.0026835016835016837,0.0,GILD,67.80000305175781,67.83000183105469,66.66000366210938,67.08999633789062,61.9232063293457,6694500,100,17.0,,0.17,17.0,0.410003662109375,0.00608133600184857
272,2019-07-31,1,0.0018417508417508418,-0.31367628607277287,GILD,65.6500015258789,66.72000122070312,64.16000366210938,65.5199966430664,60.47410583496094,10366300,85,17.0,,0.17,14.45,-1.1100006103515625,-0.016364449069546816
273,2019-08-02,1,0.0018417508417508418,0.0,GILD,65.19000244140625,65.45999908447266,64.25,64.94999694824219,59.948001861572266,6753100,83,13.0,,0.13,10.79,-1.2600021362304688,-0.018884923758656802
274,2019-08-05,1,0.0018417508417508418,0.0,GILD,64.30000305175781,64.62000274658203,62.869998931884766,63.36000061035156,58.48045349121094,7230000,60,13.0,,0.13,7.800000000000001,-0.839996337890625,-0.012832208213242602
275,2019-08-14,1,0.0018417508417508418,0.0,GILD,63.68999862670898,63.79999923706055,62.91999816894531,63.119998931884766,58.25893783569336,6382100,76,13.0,,0.13,9.88,-0.8200035095214844,-0.012689623563422958
276,2019-08-20,1,0.0018417508417508418,0.0,GILD,64.04000091552734,64.30999755859375,63.380001068115234,63.43999862670898,58.55429458618164,5286400,83,13.0,,0.13,10.79,0.5099983215332031,0.007993704194857676
277,2019-08-23,1,0.0018417508417508418,0.0,GILD,64.06999969482422,64.66999816894531,62.18999862670898,62.5099983215332,57.6959114074707,7488300,57,13.0,,0.13,7.41,0.3600006103515625,0.005597894946638204
278,2019-08-26,1,0.0018417508417508418,0.0,GILD,63.29999923706055,63.33000183105469,62.33000183105469,63.0,58.1481819152832,4053200,84,13.0,,0.13,10.92,-1.339996337890625,-0.020720525372368015
279,2019-09-09,1,0.0018417508417508418,0.0,GILD,64.6500015258789,66.56999969482422,64.62999725341797,66.33000183105469,61.22172927856445,8701000,83,11.0,,0.11,9.13,3.2399978637695312,0.051160552188406205
280,2019-09-17,1,0.0018417508417508418,0.0,GILD,65.9000015258789,66.23999786376953,65.27999877929688,66.16999816894531,61.64448928833008,4819800,60,11.0,,0.11,6.6,-0.3300018310546875,-0.00495721545091643
281,2019-10-02,1,0.0018417508417508418,0.0,GILD,62.93999862670898,62.93999862670898,61.52000045776367,61.619998931884766,57.40568161010742,6409700,53,13.0,,0.13,6.890000000000001,-3.299999237060554,-0.04981883066855464
282,2019-10-07,1,0.0018417508417508418,0.0,GILD,62.54999923706055,63.58000183105469,62.27999877929688,62.72999954223633,58.43976211547852,5980700,40,13.0,,0.13,5.2,0.6400032043457102,0.010168465495868695
283,2019-10-18,2,0.0026835016835016837,0.457038391224863,GILD,65.4000015258789,65.44999694824219,64.19999694824219,64.91000366210938,60.470664978027344,8805600,31,13.0,,0.13,4.03,1.8699951171875,0.029411687060916902
284,2019-10-24,1,0.0018417508417508418,-0.31367628607277287,GILD,66.75,66.75,65.62999725341797,66.0,61.486122131347656,5555400,93,13.0,,0.13,12.09,1.3000030517578125,0.019862538004178365
285,2019-10-25,1,0.0018417508417508418,0.0,GILD,63.0,64.2699966430664,62.52000045776367,63.31999969482422,58.98941421508789,12014700,100,13.0,,0.13,13.0,-2.4800033569335938,-0.037153608343574396
286,2019-11-01,1,0.0018417508417508418,0.0,GILD,63.970001220703125,64.98999786376953,63.7599983215332,64.66000366210938,60.237770080566406,4956800,79,12.0,False,0.12,9.48,0.720001220703125,0.011202758025673498
287,2019-11-15,1,0.0018417508417508418,0.0,GILD,64.16000366210938,65.22000122070312,64.0,65.06999969482422,60.619728088378906,6908600,78,12.0,,0.12,9.36,0.23000335693359375,0.0035390577703313664
288,2019-11-19,1,0.0018417508417508418,0.0,GILD,64.7300033569336,65.05000305175781,64.5,65.0,60.55451965332031,6135100,71,12.0,,0.12,8.52,-0.1699981689453125,-0.0026065342803358593
289,2019-11-26,1,0.0018417508417508418,0.0,GILD,66.97000122070312,67.6500015258789,66.68000030517578,67.27999877929688,62.6785774230957,6923500,78,12.0,,0.12,9.36,2.5999984741210938,0.0399692290875433
290,2019-11-27,2,0.0026835016835016837,0.457038391224863,GILD,67.27999877929688,67.48999786376953,66.69999694824219,67.12000274658203,62.5295295715332,4980300,74,12.0,,0.12,8.879999999999999,-0.160003662109375,-0.002365168640065196
291,2019-12-03,1,0.0018417508417508418,-0.31367628607277287,GILD,65.79000091552734,66.19999694824219,65.16999816894531,66.06999969482422,61.55133819580078,5333300,49,12.0,,0.12,5.88,-1.2900009155273438,-0.01911395697672491
292,2019-12-05,1,0.0018417508417508418,0.0,GILD,66.9000015258789,66.94999694824219,65.4000015258789,65.93000030517578,61.4209213256836,5847800,60,12.0,,0.12,7.199999999999999,0.75,0.011329305658221989
293,2019-12-10,2,0.0026835016835016837,0.457038391224863,GILD,66.8499984741211,67.18000030517578,66.12999725341797,67.08000183105469,62.49226760864258,4272900,67,12.0,,0.12,8.04,0.23000335693359375,0.003435449849406247
294,2019-12-11,2,0.0026835016835016837,0.0,GILD,67.36000061035156,67.98999786376953,67.11000061035156,67.77999877929688,63.14438247680664,5589800,87,12.0,,0.12,10.44,0.80999755859375,0.012057123472971165
295,2019-12-12,1,0.0018417508417508418,-0.31367628607277287,GILD,67.16000366210938,68.16000366210938,67.0199966430664,67.62999725341797,63.59575653076172,5732200,68,12.0,,0.12,8.16,0.17000579833984375,0.0025004530619412435
296,2019-12-13,6,0.006050505050505051,2.2851919561243146,GILD,66.25,66.80999755859375,65.45999908447266,65.7699966430664,61.8467025756836,8198900,100,12.0,,0.12,12.0,-1.350006103515625,-0.01980642651089093
297,2019-12-17,1,0.0018417508417508418,-0.6956037840845855,GILD,66.18000030517578,66.41000366210938,65.79000091552734,66.19999694824219,62.25104904174805,7881300,75,12.0,,0.12,9.0,-0.399993896484375,-0.005987036537960844
298,2019-12-18,2,0.0026835016835016837,0.457038391224863,GILD,66.30999755859375,66.5,65.26000213623047,65.68000030517578,61.76206970214844,10105600,83,12.0,,0.12,9.96,0.089996337890625,0.0013551623690388759
299,2019-12-20,1,0.0018417508417508418,-0.31367628607277287,GILD,65.58999633789062,67.0,65.16999816894531,66.8499984741211,62.862281799316406,23440000,100,12.0,,0.12,12.0,0.5,0.007518796992481258
300,2019-12-30,1,0.0018417508417508418,0.0,GILD,65.7300033569336,66.0999984741211,64.80999755859375,64.93000030517578,61.05681228637695,5864300,53,12.0,,0.12,6.359999999999999,-0.9000015258789062,-0.013432858595207597
301,2020-01-09,1,0.0018417508417508418,0.0,GILD,65.80999755859375,66.06999969482422,65.30000305175781,65.83999633789062,61.91252136230469,5942300,73,13.0,,0.13,9.49,-0.029998779296875,-0.00045383933418119415
302,2020-01-27,2,0.0026835016835016837,0.0,GILD,63.0,64.27999877929688,62.79999923706055,63.83000183105469,60.02242660522461,10421600,87,13.0,,0.13,11.31,-1.7900009155273438,-0.02709249165726224
303,2020-01-28,1,0.0018417508417508418,-0.31367628607277287,GILD,64.25,64.87999725341797,64.08999633789062,64.36000061035156,60.52081298828125,10241100,100,13.0,,0.13,13.0,0.5999984741210938,0.009334139475969394
304,2020-01-29,3,0.0035252525252525255,0.9140767824497258,GILD,64.41999816894531,65.13999938964844,64.22000122070312,64.30000305175781,60.46438980102539,7071000,87,13.0,,0.13,11.31,0.26000213623046875,0.0040074313692541885
305,2020-01-31,2,0.0026835016835016837,-0.2387774594078319,GILD,63.79999923706055,63.93000030517578,62.59999847412109,63.20000076293945,59.43000411987305,11416800,66,13.0,,0.13,8.58,-1.2099990844726562,-0.01857536223227141
306,2020-02-03,43,0.0371952861952862,0.37280974276127754,GILD,67.73999786376953,68.68000030517578,65.48999786376953,66.36000061035156,62.40150833129883,35527100,40,43.0,,0.43,17.2,4.75,0.07430001528743047
307,2020-02-04,8,0.007734006734006734,-0.7920702453154703,GILD,68.0,68.01000213623047,66.87999725341797,67.4000015258789,63.37947463989258,15904100,43,43.0,,0.43,18.49,-0.6699981689453125,-0.009755360599420726
308,2020-02-05,12,0.011101010101010101,0.43535045711798004,GILD,66.22000122070312,66.55000305175781,64.06999969482422,65.87000274658203,61.94074249267578,21184500,35,43.0,,0.43,15.05,-1.4599990844726562,-0.021467417124148014
309,2020-02-06,47,0.040562289562289564,2.6539278131634823,GILD,67.29000091552734,69.9000015258789,66.05000305175781,68.20999908447266,64.14114379882812,28805500,39,43.0,,0.43,16.77,3.3499984741210938,0.05033806642376426
310,2020-02-07,41,0.035511784511784515,-0.12451232672034529,GILD,69.9800033569336,71.19000244140625,68.38999938964844,68.87000274658203,64.76178741455078,27320100,34,43.0,,0.43,14.62,1.2900009155273438,0.01845494831712924
311,2020-02-10,9,0.008575757575757577,-0.0893814801573114,GILD,69.31999969482422,69.4000015258789,67.61000061035156,68.98999786376953,64.87461853027344,24347800,28,43.0,,0.43,12.04,-1.7900009155273438,-0.025143992894235745
312,2020-02-11,5,0.005208754208754209,-0.3926187671770711,GILD,68.93000030517578,68.98999786376953,67.5,67.76000213623047,63.71799087524414,12858700,31,43.0,,0.43,13.33,-0.410003662109375,-0.005907833618079783
313,2020-02-12,27,0.02372727272727273,3.555268261150615,GILD,67.5,67.81999969482422,66.31999969482422,66.94999694824219,62.95630645751953,13927100,23,43.0,,0.43,9.89,-1.1699981689453125,-0.01695895354650745
314,2020-02-13,7,0.006892255892255892,-0.7095217823187172,GILD,67.12999725341797,67.7699966430664,66.5199966430664,66.80000305175781,62.81526565551758,8031000,22,43.0,,0.43,9.46,-0.0500030517578125,-0.000737290651471767
315,2020-02-14,11,0.01025925925925926,0.48851978505129456,GILD,67.41000366210938,67.66000366210938,67.04000091552734,67.55999755859375,63.52992630004883,9109100,20,43.0,,0.43,8.6,-0.10999298095703125,-0.0016230335901644688
316,2020-02-18,2,0.0026835016835016837,0.0,GILD,67.55999755859375,67.80000305175781,66.70999908447266,67.01000213623047,63.01273727416992,9904700,15,43.0,,0.43,6.45,0.1399993896484375,0.0020691602434370626
317,2020-02-19,7,0.006892255892255892,1.5683814303638646,GILD,67.19999694824219,67.54000091552734,66.81999969482422,67.3499984741211,63.33244323730469,7754000,16,43.0,,0.43,6.88,-0.26000213623046875,-0.0038348395948003544
318,2020-02-20,8,0.007734006734006734,0.12212994626282359,GILD,67.26000213623047,67.36000061035156,66.0999984741211,67.0,63.00333023071289,8697200,17,43.0,,0.43,7.31,-0.18000030517578125,-0.002665091837959932
319,2020-02-21,30,0.026252525252525253,2.39442751414889,GILD,67.18000030517578,69.77999877929688,66.80999755859375,69.69999694824219,65.54226684570312,22478200,24,43.0,,0.43,10.32,2.4199981689453125,0.035926338287078696
320,2020-02-24,119,0.10116835016835017,27.698185291308498,GILD,73.88999938964844,74.5199966430664,71.58999633789062,72.9000015258789,68.55137634277344,42905000,54,43.0,,0.43,23.22,4.739997863769531,0.06792774357536735
321,2020-02-25,80,0.06834006734006734,-0.32449162978001134,GILD,73.7300033569336,73.8499984741211,69.0199966430664,70.0999984741211,65.91841125488281,39199200,59,43.0,,0.43,25.37,-0.6699981689453125,-0.008990850766599556
322,2020-02-26,84,0.0717070707070707,0.04926836478297281,GILD,71.31999969482422,75.47000122070312,70.72000122070312,74.69999694824219,70.24401092529297,35000500,53,43.0,,0.43,22.79,1.6200027465820312,0.02193639512598944
323,2020-02-27,175,0.1483063973063973,1.068225571676762,GILD,78.30999755859375,78.87999725341797,72.26000213623047,72.66000366210938,68.3257064819336,51482500,100,43.0,,0.43,43.0,3.4099960327148438,0.04518346333058498
324,2020-02-28,88,0.07507407407407407,-0.49379072354530384,GILD,70.16999816894531,71.08000183105469,66.62999725341797,69.36000061035156,65.22254943847656,33786900,67,43.0,,0.43,28.81,-7.799995422363281,-0.0988843267489502
325,2020-03-02,43,0.0371952861952862,0.41682698473771973,GILD,70.31999969482422,75.41000366210938,70.08000183105469,75.4000015258789,70.90225982666016,31113000,62,64.0,,0.64,39.68,4.3300018310546875,0.06091730049960287
326,2020-03-03,69,0.05908080808080808,0.5883950393772064,GILD,74.2699966430664,74.81999969482422,71.51000213623047,74.20999908447266,69.78323364257812,24482000,50,64.0,,0.64,32.0,-0.5900039672851562,-0.007823948264593539
327,2020-03-04,28,0.02456902356902357,-0.584145437966604,GILD,74.9000015258789,76.01000213623047,72.58999633789062,76.01000213623047,71.47586822509766,23741700,46,64.0,,0.64,29.44,1.19000244140625,0.01590487097380411
328,2020-03-05,34,0.029619528619528622,0.20556393038234888,GILD,75.0,77.5,74.52999877929688,76.12999725341797,71.58870697021484,22727600,60,64.0,,0.64,38.4,1.4899978637695312,0.019602655201864883
329,2020-03-06,99,0.08433333333333333,1.847220643401159,GILD,75.31999969482422,80.4000015258789,75.0999984741211,80.22000122070312,75.43473815917969,31704700,61,64.0,,0.64,39.04,2.9000015258789062,0.037419374527469795
330,2020-03-09,53,0.04561279461279461,0.7374631268436578,GILD,77.91999816894531,78.19000244140625,73.08999633789062,73.5199966430664,69.13439178466797,32839400,72,64.0,,0.64,46.08,-2.2099990844726562,-0.02748755028022365
331,2020-03-10,63,0.05403030303030303,0.18454270318151633,GILD,75.51000213623047,75.55999755859375,68.77999877929688,72.33999633789062,68.02479553222656,27660000,69,64.0,,0.64,44.16,-2.6300048828125,-0.033636076233446444
332,2020-03-11,96,0.08180808080808082,0.5141147878108059,GILD,73.9000015258789,75.37999725341797,72.77999877929688,73.69999694824219,69.30366516113281,32018600,68,64.0,,0.64,43.52,-0.18000030517578125,-0.002382216926836156
333,2020-03-12,73,0.06244781144781145,-0.2366547310367536,GILD,70.44000244140625,72.86000061035156,67.87999725341797,68.58000183105469,65.08963012695312,26364600,63,64.0,,0.64,40.32,-2.5199966430664062,-0.03343057488572865
334,2020-03-13,76,0.06497306397306397,0.04043780665336727,GILD,71.93000030517578,72.0,67.5,70.75,67.1491928100586,30116100,68,64.0,,0.64,43.52,-0.8600006103515625,-0.01180346696606227
335,2020-03-16,38,0.03298653198653199,0.6900120752113164,GILD,67.23999786376953,72.80000305175781,64.41000366210938,68.9000015258789,65.39334869384766,26764600,57,64.0,,0.64,36.48,0.8000030517578125,0.011111153496636383
336,2020-03-17,31,0.027094276094276094,-0.17862611003368378,GILD,70.0,76.08000183105469,69.0,74.5199966430664,70.72732543945312,28823700,54,64.0,,0.64,34.56,3.279998779296875,0.045054926398353734
337,2020-03-18,56,0.04813804713804714,0.7766869640859948,GILD,73.61000061035156,80.0,72.97000122070312,79.41999816894531,75.37793731689453,34965900,65,64.0,,0.64,41.6,3.9199981689453125,0.05152468552314393
338,2020-03-19,179,0.15167340067340068,2.1508008673148216,GILD,80.9800033569336,85.97000122070312,78.29000091552734,78.55000305175781,74.5522232055664,46268200,100,64.0,,0.64,64.0,5.970001220703125,0.07462501525878906
339,2020-03-20,56,0.04813804713804714,-0.6826203742757564,GILD,79.5,81.5999984741211,72.16999816894531,73.26000213623047,69.53145599365234,35110200,77,64.0,,0.64,49.28,-4.370002746582031,-0.050831716698052754
340,2020-03-23,80,0.06834006734006734,1.9861703692805648,GILD,75.30000305175781,75.30000305175781,68.86000061035156,72.61000061035156,68.91453552246094,19875200,64,64.0,,0.64,40.96,-6.299995422363281,-0.07720582769816209
341,2020-03-24,25,0.022043771043771046,-0.6774400157658766,GILD,75.12999725341797,75.83000183105469,72.11000061035156,73.95999908447266,70.19583129882812,20608100,64,64.0,,0.64,40.96,0.529998779296875,0.007038496119748938
342,2020-03-25,20,0.017835016835016836,-0.1909271422025356,GILD,73.87000274658203,74.48999786376953,69.33999633789062,69.66000366210938,66.11466217041016,24138100,50,64.0,,0.64,32.0,-1.3400039672851562,-0.017671158313705693
343,2020-03-26,18,0.016151515151515153,-0.09439305267132336,GILD,69.9000015258789,73.91000366210938,69.75,73.86000061035156,70.10091400146484,18351900,48,64.0,,0.64,30.72,-0.5799942016601562,-0.007786202420368871
344,2020-03-27,19,0.016993265993265994,0.05211590577444225,GILD,73.70999908447266,75.38999938964844,71.91000366210938,72.8499984741211,69.1423110961914,16521600,45,64.0,,0.64,28.8,1.4799957275390625,0.02002429514555404
345,2020-03-30,15,0.013626262626262625,0.761863299956465,GILD,75.3499984741211,76.41999816894531,73.88999938964844,75.93000030517578,72.06555938720703,15929400,42,64.0,,0.64,26.88,1.029998779296875,0.013662273347070819
346,2020-03-31,15,0.013626262626262625,0.0,GILD,75.94999694824219,76.33000183105469,73.79000091552734,74.76000213623047,70.95510864257812,12111900,37,64.0,,0.64,23.68,-0.089996337890625,-0.0011776542795992606
347,2020-04-01,11,0.01025925925925926,-0.24709661477637745,GILD,74.31999969482422,74.38999938964844,72.0,72.51000213623047,68.81961822509766,12177600,12,100.0,False,1.0,12.0,-1.94000244140625,-0.025415988403880374
348,2020-04-02,7,0.006892255892255892,-0.32819166393173616,GILD,71.80999755859375,77.4800033569336,71.37999725341797,76.9800033569336,73.0621337890625,20482100,12,100.0,,1.0,12.0,3.0900039672851562,0.041537894779377194
349,2020-04-03,25,0.022043771043771046,2.198339032730826,GILD,77.41000366210938,79.47000122070312,76.36000061035156,78.20999908447266,74.22952270507812,19421800,16,100.0,,1.0,16.0,1.9899978637695312,0.02568401881195137
350,2020-04-06,14,0.012784511784511784,-0.20846362309776956,GILD,79.23999786376953,79.6500015258789,75.87999725341797,77.7300033569336,73.77395629882812,19101100,15,100.0,,1.0,15.0,0.18000030517578125,0.002265009467860457
351,2020-04-07,7,0.006892255892255892,-0.4608901764550961,GILD,77.30000305175781,77.68000030517578,72.5,74.66999816894531,70.86968231201172,19917900,15,100.0,,1.0,15.0,-1.970001220703125,-0.024733222636073138
352,2020-04-08,14,0.012784511784511784,0.8549096238397653,GILD,74.7300033569336,75.12999725341797,73.56999969482422,74.98999786376953,71.17338562011719,12215400,13,100.0,,1.0,13.0,-2.5500030517578125,-0.03282702164958551
353,2020-04-09,7,0.006892255892255892,-0.4608901764550961,GILD,74.37000274658203,74.5999984741211,72.94999694824219,73.51000213623047,69.76873016357422,12798600,10,100.0,,1.0,10.0,-0.529998779296875,-0.007054422982462727
354,2020-04-13,14,0.012784511784511784,0.8549096238397653,GILD,75.80000305175781,76.0,73.72000122070312,75.27999877929688,71.44863891601562,16255600,16,100.0,,1.0,16.0,1.4000015258789062,0.0187667768701707
355,2020-04-14,12,0.011101010101010101,-0.1316829075585988,GILD,75.9800033569336,77.8499984741211,75.33999633789062,77.75,73.79293060302734,14379300,11,100.0,,1.0,11.0,1.8499984741210938,0.02434208518580383
356,2020-04-15,9,0.008575757575757577,-0.2274795268425841,GILD,76.16000366210938,76.58999633789062,74.47000122070312,74.62999725341797,70.83171844482422,11397400,12,100.0,,1.0,12.0,-1.2600021362304688,-0.016184998855835797
357,2020-04-16,256,0.21648821548821548,24.244208873184135,GILD,74.83999633789062,76.95999908447266,74.44999694824219,76.54000091552734,72.64451599121094,20935400,42,100.0,,1.0,42.0,0.37000274658203125,0.0048309539662294565
358,2020-04-17,1188,1.001,3.623808264771295,GILD,85.16999816894531,85.79000091552734,81.01000213623047,83.98999786376953,79.71534729003906,94348500,100,100.0,,1.0,100.0,8.830001831054688,0.1147349523921215
359,2020-04-20,448,0.3781043771043771,1.3869109613790465,GILD,82.98999786376953,85.18000030517578,80.6500015258789,81.26000213623047,77.12429809570312,31003600,39,100.0,,1.0,39.0,-0.6100006103515625,-0.007110392864457471
360,2020-04-21,198,0.16766666666666666,-0.5565598368611806,GILD,80.25,82.23999786376953,78.26000213623047,78.52999877929688,74.53324127197266,19989400,23,100.0,,1.0,23.0,-2.94000244140625,-0.03451517293816686
361,2020-04-22,82,0.07002356902356903,-0.5823643994618148,GILD,79.58000183105469,81.55999755859375,78.80999755859375,81.30999755859375,77.1717529296875,13970300,21,100.0,,1.0,21.0,-0.6800003051757812,-0.008268486415845988
362,2020-04-23,691,0.5826498316498316,7.320767418377649,GILD,82.16999816894531,84.0,74.4000015258789,77.77999877929688,73.82140350341797,65439700,43,100.0,,1.0,43.0,2.44000244140625,0.029916656626348237
363,2020-04-24,193,0.16345791245791247,-0.7194577195790739,GILD,77.0999984741211,80.1500015258789,76.25,79.63999938964844,75.58673858642578,24424200,31,100.0,,1.0,31.0,-3.8499984741210938,-0.04583331516810829
364,2020-04-27,35,0.030461279461279463,0.19875447197561957,GILD,79.9000015258789,80.4000015258789,78.23999786376953,79.9000015258789,75.83350372314453,14640700,20,100.0,,1.0,20.0,0.25,0.0031191515313855334
365,2020-04-28,28,0.02456902356902357,-0.19343428760915227,GILD,79.88999938964844,80.06999969482422,78.08000183105469,78.66999816894531,74.6661148071289,9778200,16,100.0,,1.0,16.0,-0.3300018310546875,-0.0041045003083547416
366,2020-04-29,399,0.33685858585858586,12.710703028641907,GILD,83.97000122070312,85.01000213623047,80.05000305175781,83.13999938964844,78.90861511230469,78230200,65,100.0,,1.0,65.0,4.94000244140625,0.06169604671205686
367,2020-04-30,158,0.133996632996633,-0.6022169580297261,GILD,85.47000122070312,85.66999816894531,81.33000183105469,84.0,79.72484588623047,39332600,62,100.0,,1.0,62.0,0.6599960327148438,0.007763745631451435
368,2020-05-01,199,0.1685084175084175,0.2575571022941425,GILD,81.19999694824219,81.4000015258789,77.62000274658203,79.94999694824219,75.8809585571289,34498100,100,57.0,False,0.57,56.99999999999999,-4.269996643066406,-0.04984238046376244
369,2020-05-04,61,0.05234680134680135,0.873809810774979,GILD,81.62000274658203,81.76000213623047,79.19000244140625,80.25,76.16569519042969,19203000,66,57.0,,0.57,37.62,0.3600006103515625,0.004422611837876955
370,2020-05-05,27,0.02372727272727273,-0.546729272528462,GILD,79.33000183105469,79.83000183105469,78.51000213623047,79.13999938964844,75.11219024658203,14925900,52,57.0,,0.57,29.64,-1.9300003051757812,-0.023605678262580865
371,2020-05-06,17,0.015309764309764311,-0.3547608911593586,GILD,78.9000015258789,79.36000061035156,77.26000213623047,77.47000122070312,73.52719116210938,12591900,41,57.0,,0.57,23.37,-0.470001220703125,-0.005887526117033026
372,2020-05-07,22,0.01951851851851852,0.274906531779195,GILD,77.9000015258789,78.43000030517578,76.80999755859375,77.61000061035156,73.6600570678711,13491700,37,57.0,,0.57,21.09,-0.9300003051757812,-0.011718753755332934
373,2020-05-08,12,0.011101010101010101,-0.43125754700707264,GILD,77.76000213623047,78.44000244140625,76.87000274658203,77.48999786376953,73.5461654663086,10539200,38,57.0,,0.57,21.66,0.01000213623046875,0.00012752946820793198
374,2020-05-11,12,0.011101010101010101,0.43535045711798004,GILD,77.7699966430664,80.91999816894531,77.62000274658203,80.80000305175781,76.68770599365234,13340500,40,57.0,,0.57,22.8,2.4799957275390625,0.03161646673062757
375,2020-05-12,13,0.011942760942760942,0.07582650894752807,GILD,80.20999908447266,80.4800033569336,77.91000366210938,77.94999694824219,73.98274230957031,12140800,38,57.0,,0.57,21.66,-0.43999481201171875,-0.005437405115767513
376,2020-05-13,25,0.022043771043771046,0.8457851705666763,GILD,79.30000305175781,79.3499984741211,76.9000015258789,77.05999755859375,73.13805389404297,11166300,34,57.0,,0.57,19.38,-1.1300048828125,-0.014040815552664232
377,2020-05-14,11,0.01025925925925926,-0.5345959981670995,GILD,76.55000305175781,77.80999755859375,75.83000183105469,77.2300033569336,73.29940795898438,10711900,33,57.0,,0.57,18.81,-1.5400009155273438,-0.019407699371658982
378,2020-05-15,21,0.018676767676767677,0.8204791598293404,GILD,76.47000122070312,76.8499984741211,75.44999694824219,76.26000213623047,72.37877655029297,12350800,27,57.0,,0.57,15.39,-0.9599990844726562,-0.012337734411953183
379,2020-05-18,36,0.031303030303030305,10.664993726474279,GILD,76.45999908447266,76.5,73.86000061035156,74.76000213623047,70.95510864257812,16586800,32,57.0,,0.57,18.24,-0.34999847412109375,-0.0045543068454185764
